gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,odom_diagnostics_odom_observer_packet_wheel_speed_mps,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,gt_step_distance_m,gt_step_yaw_change_rad,collision_gt_collision_count,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_xy_error_m,current_map_yaw_error_rad,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,pp_x_m,pp_y_m,pp_yaw_rad,pp_xy_error_m,pp_yaw_error_rad
1788993870.401564,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049277305603027344,0.0,0,0.0002384185791015625,1788993870.4015641,3.0,1788993870.4015641,0.049277305603027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.401564,0.0,0.0,0.0,0.010157608736200002,0.0001,0.0,1788993870.401564,0.0,0.0,0.0,0.010157608736200002,0.0001,,,,,,,,,,,0.06866455078125,1788993870.4016325,0.0,1788993870.401564,0.0001,0.0004,0.0017,0.0017492855684535901,0.0,-1.5707407162970446,0.0,1788993870.401564,0.0,0.0,0.0,1788993870.401564,0.0,0.0,0.0,1788993870.401564,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.4515142,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049950361251831055,0.0,0,0.0002384185791015625,1788993870.4515145,3.0,1788993870.4515145,0.049950361251831055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.4515142,0.0,0.0,0.0,0.010172593872100002,0.0001,0.0,1788993870.4515142,0.0,0.0,0.0,0.010172593872100002,0.0001,,,,,,,,,,,0.213623046875,1788993870.4517279,0.0,1788993870.4515142,-0.0003,0.0001,0.0025,0.0025199206336708304,0.0,-1.5707407162970446,0.0,1788993870.4515142,0.0,0.0,0.0,1788993870.4515142,0.0,0.0,0.0,1788993870.4515142,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.5031986,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168437957763672,0.0,0,0.0002384185791015625,1788993870.5031989,3.0,1788993870.5031989,0.05168437957763672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.5031986,0.0,0.0,0.0,0.010188099177700001,0.0001,0.0,1788993870.5031986,0.0,0.0,0.0,0.010188099177700001,0.0001,,,,,,,,,,,0.7467269897460938,1788993870.5039454,0.0,1788993870.5031986,-0.0001,-0.0001,-0.0009,0.0009110433579144299,0.0,-1.5707407162970446,0.0,1788993870.5031986,0.0,0.0,0.0,1788993870.5031986,0.0,0.0,0.0,1788993870.5031986,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.5512812,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048082590103149414,0.0,0,0.0002384185791015625,1788993870.5512815,3.0,1788993870.5512815,0.048082590103149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.5512812,0.0,0.0,0.0,0.010202523968200001,0.0001,0.0,1788993870.5512812,0.0,0.0,0.0,0.010202523968200001,0.0001,,,,,,,,,,,0.8699893951416016,1788993870.5521512,0.0,1788993870.5512812,0.0001,0.0,-0.0017,0.0017029386365926401,0.0,-1.5707407162970446,0.0,1788993870.5512812,0.0,0.0,0.0,1788993870.5512812,0.0,0.0,0.0,1788993870.5512812,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.6018023,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050521135330200195,0.0,0,0.0002384185791015625,1788993870.6018026,3.0,1788993870.6018026,0.050521135330200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.6018023,0.0,0.0,0.0,0.010217680291000002,0.0001,0.0,1788993870.6018023,0.0,0.0,0.0,0.010217680291000002,0.0001,,,,,,,,,,,0.44727325439453125,1788993870.6022496,0.0,1788993870.6018023,0.0001,0.0,-0.0027,0.002701851217221259,0.0,-1.5707407162970446,0.0,1788993870.6018023,0.0,0.0,0.0,1788993870.6018023,0.0,0.0,0.0,1788993870.6018023,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.6520615,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05025911331176758,0.0,0,0.0,1788993870.6520615,3.0,1788993870.6520615,0.05025887489318848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.6520615,0.0,0.0,0.0,0.010232758006900001,0.0001,0.0,1788993870.6520615,0.0,0.0,0.0,0.010232758006900001,0.0001,,,,,,,,,,,-0.7164478302001953,1788993870.651345,0.0,1788993870.6520615,-0.0003,0.0,0.0,0.0003,0.0,-1.5707407162970446,0.0,1788993870.6520615,0.0,0.0,0.0,1788993870.6520615,0.0,0.0,0.0,1788993870.6520615,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.7015946,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953312873840332,0.0,0,0.0002384185791015625,1788993870.7015948,3.0,1788993870.7015948,0.04953336715698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.7015946,0.0,0.0,0.0,0.010247617975900002,0.0001,0.0,1788993870.7015946,0.0,0.0,0.0,0.010247617975900002,0.0001,,,,,,,,,,,0.377655029296875,1788993870.7019722,0.0,1788993870.7015946,0.0003,-0.0001,0.0004,0.0005099019513592785,0.0,-1.5707407162970446,0.0,1788993870.7015946,0.0,0.0,0.0,1788993870.7015946,0.0,0.0,0.0,1788993870.7015946,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.7516685,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050073862075805664,0.0,0,0.0002384185791015625,1788993870.7516687,3.0,1788993870.7516687,0.050073862075805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.7516685,0.0,0.0,0.0,0.010262640120700002,0.0001,0.0,1788993870.7516685,0.0,0.0,0.0,0.010262640120700002,0.0001,,,,,,,,,,,-1.3265609741210938,1788993870.750342,0.0,1788993870.7516685,0.0002,0.0003,-0.003,0.0030215889859476256,0.0,-1.5707407162970446,0.0,1788993870.7516685,0.0,0.0,0.0,1788993870.7516685,0.0,0.0,0.0,1788993870.7516685,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.8013978,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049729347229003906,0.0,0,0.0,1788993870.8013978,3.0,1788993870.8013978,0.049729108810424805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.8013978,0.0,0.0,0.0,0.010277558880100002,0.0001,0.0,1788993870.8013978,0.0,0.0,0.0,0.010277558880100002,0.0001,,,,,,,0.0,1788993870.8013978,,,0.29277801513671875,1788993870.8016906,0.0,1788993870.8013978,-0.0002,-0.0002,-0.0013,0.001330413469565007,0.0,-1.5707407162970446,0.0,1788993870.8013978,0.0,0.0,0.0,1788993870.8013978,0.0,0.0,0.0,1788993870.8013978,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993870.8013978,1788993870.8013978,0.0,0.0,0.0,0.0,1788993870.8013978,1788993870.8013978,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.851723,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032515525817871,0.0,0,0.0,1788993870.851723,3.0,1788993870.851723,0.05032515525817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.851723,0.0,0.0,0.0,0.010292656433500002,0.0001,0.0,1788993870.851723,0.0,0.0,0.0,0.010292656433500002,0.0001,,,,,,,-0.0002384185791015625,1788993870.8517227,,,-0.0362396240234375,1788993870.8516867,0.0,1788993870.851723,0.0001,-0.0002,-0.0022,0.0022113344387495984,0.0,-1.5707407162970446,0.0,1788993870.851723,0.0,0.0,0.0,1788993870.851723,0.0,0.0,0.0,1788993870.851723,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993870.8517227,1788993870.8517227,0.0,0.0,0.0,0.0,1788993870.8517227,1788993870.8517227,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.9015238,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800872802734375,0.0,0,0.0,1788993870.9015238,3.0,1788993870.9015238,0.049800872802734375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.9015238,0.0,0.0,0.0,0.010307596716400002,0.0001,0.0,1788993870.9015238,0.0,0.0,0.0,0.010307596716400002,0.0001,,,,,,,0.0,1788993870.9015238,,,0.8337497711181641,1788993870.9023576,0.0,1788993870.9015238,-0.0003,0.0001,-0.0017,0.0017291616465790582,0.0,-1.5707407162970446,0.0,1788993870.9015238,0.0,0.0,0.0,1788993870.9015238,0.0,0.0,0.0,1788993870.9015238,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993870.9015238,1788993870.9015238,0.0,0.0,0.0,0.0,1788993870.9015238,1788993870.9015238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993870.95153,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000615119934082,0.0,0,0.0,1788993870.95153,3.0,1788993870.95153,0.05000615119934082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993870.95153,0.0,0.0,0.0,0.010322598596800002,0.0001,0.0,1788993870.95153,0.0,0.0,0.0,0.010322598596800002,0.0001,,,,,,,0.0,1788993870.95153,,,1.6064643859863281,1788993870.9531364,0.0,1788993870.95153,-0.0001,0.0,-0.0009,0.0009055385138137417,0.0,-1.5707407162970446,0.0,1788993870.95153,0.0,0.0,0.0,1788993870.95153,0.0,0.0,0.0,1788993870.95153,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993870.95153,1788993870.95153,0.0,0.0,0.0,0.0,1788993870.95153,1788993870.95153,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993871.0013418,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981184005737305,0.0,0,0.0,1788993871.0013418,3.0,1788993871.0013418,0.04981184005737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993871.0013418,0.0,0.0,0.0,0.010337542098700003,0.0001,0.0,1788993871.0013418,0.0,0.0,0.0,0.010337542098700003,0.0001,0.0,1788993871.0013418,,,,,-0.0002384185791015625,1788993871.0013416,,,0.12493133544921875,1788993871.0014668,0.0,1788993871.0013418,0.0002,0.0004,-0.0042,0.004223742416388575,0.0,-1.5707407162970446,0.0,1788993871.0013418,0.0,0.0,0.0,1788993871.0013418,0.0,0.0,0.0,1788993871.0013418,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993871.0013416,1788993871.0013416,0.0,0.0,0.0,0.0,1788993871.0013416,1788993871.0013416,0.0,0.8006,3.1583,-1.5707963267948963,0.007517357312125138,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993871.0514753,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050133466720581055,0.0,0,0.0,1788993871.0514753,3.0,1788993871.0514753,0.050133466720581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993871.0514753,0.0,0.0,0.0,0.010352582127100003,0.0001,0.0,1788993871.0514753,0.0,0.0,0.0,0.010352582127100003,0.0001,0.0,1788993871.0514753,0.0,1788993871.0514753,,,0.0,1788993871.0514753,,,1.6531944274902344,1788993871.0531285,0.0,1788993871.0514753,0.0,-0.0001,-0.0008,0.0008062257748298549,0.0,-1.5707407162970446,0.0,1788993871.0514753,0.0,0.0,0.0,1788993871.0514753,0.0,0.0,0.0,1788993871.0514753,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993871.0514753,1788993871.0514753,0.0,0.0,0.0,0.0,1788993871.0514753,1788993871.0514753,0.0,0.8006,3.1583,-1.5707963267948963,0.0072603660703005795,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010352582127100003,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788993871.1014364,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049961090087890625,0.0,0,0.0002384185791015625,1788993871.1014366,3.0,1788993871.1014366,0.04996132850646973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993871.1014364,0.0,0.0,0.0,0.010367570506300003,0.0001,0.0,1788993871.1014364,0.0,0.0,0.0,0.010367570506300003,0.0001,0.0,1788993871.1014364,0.0,1788993871.1014364,,,0.0,1788993871.1014364,0.3952980041503906,1788993871.1018317,0.8227825164794922,1788993871.1022592,0.0,1788993871.1014364,0.0,0.0002,0.0013,0.0013152946437965905,0.0,-1.5707407162970446,0.0,1788993871.1014364,0.0,0.0,0.0,1788993871.1014364,0.0,0.0,0.0,1788993871.1014364,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993871.1014364,1788993871.1014364,0.0,0.0,0.0,0.0,1788993871.1014364,1788993871.1014364,0.0,0.8006,3.1583,-1.5707963267948963,0.007013453976094317,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010367570506300003,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010352582127100003,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1788993871.151422,0.8004,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049985647201538086,0.0,0,0.0,1788993871.151422,3.0,1788993871.151422,0.049985408782958984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788993871.151422,0.0,0.0,0.0,0.010382566171300003,0.0001,0.0,1788993871.151422,0.0,0.0,0.0,0.010382566171300003,0.0001,0.0,1788993871.151422,0.0,1788993871.151422,,,0.0,1788993871.151422,0.21791458129882812,1788993871.15164,0.6978511810302734,1788993871.1521199,0.0,1788993871.151422,-0.0003,-0.0004,-0.0008,0.0009433981132056604,0.0,-1.5707407162970446,0.0,1788993871.151422,0.0,0.0,0.0,1788993871.151422,0.0,0.0,0.0,1788993871.151422,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0.0,0.0,0,1788993871.151422,1788993871.151422,0.0,0.0,0.0,0.0,1788993871.151422,1788993871.151422,0.0,0.8006,3.1583,-1.5707963267948963,0.00677455394244354,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010382566171300003,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010367570506300003,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
