run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_steering_replay_fixed_3_20260913,1,8,8,0.141,142,152,0.8004,3.159,0.0739,0.0068,0.0068,-0.7071,0.7071,0.0021,0.0192,4.7124,0.0655,0.0002,-0.4097,-0.0021,0.8014,0.0,-7.1694,-0.0078,39.8231,0.0,0.0
open_plane_steering_replay_fixed_3_20260913,2,9,9,0.166000009,167,188,0.8004,3.1586,0.0706,0.0093,0.0093,-0.707,0.707,0.0035,0.0263,4.7124,0.008,0.0,-0.0852,-0.0001,0.0818,0.0,-0.5389,-0.004,2.8793,0.0,0.0
open_plane_steering_replay_fixed_3_20260913,3,10,10,0.191000015,192,226,0.8004,3.1585,0.0691,0.0096,0.0097,-0.707,0.707,0.0033,0.0273,4.7124,0.0032,0.0,-0.0566,0.0002,0.0243,0.0,-0.0561,-0.0009,0.4573,0.0,0.0
open_plane_steering_replay_fixed_3_20260913,4,11,11,0.216,217,263,0.8004,3.1585,0.0679,0.0098,0.0099,-0.707,0.707,0.003,0.0278,4.7124,0.0026,0.0,-0.0485,0.0002,0.0176,0.0,-0.0162,-0.0006,0.2657,0.0,0.0
open_plane_steering_replay_fixed_3_20260913,5,12,12,0.241000012,242,302,0.8004,3.1569,0.0665,0.0093,0.0093,-0.707,0.707,0.0027,0.0264,4.7124,0.1318,0.0,-0.0397,0.0002,-0.0909,0.0,5.4198,-0.0003,0.3375,1.1781,1.1781
open_plane_steering_replay_fixed_3_20260913,6,13,13,0.266,267,340,0.8004,3.1518,0.0652,0.0085,0.0085,-0.7071,0.7071,0.0024,0.0241,4.7124,0.2669,0.0,-0.0317,0.0002,-0.0886,0.0,5.3832,0.0013,0.3217,2.4282,2.4282
open_plane_steering_replay_fixed_3_20260913,7,14,14,0.291,292,371,0.8004,3.1434,0.0639,0.0078,0.0078,-0.7071,0.7071,0.0022,0.022,4.7124,0.4008,0.0,-0.0247,0.0002,-0.0787,0.0,5.3376,0.0004,0.2845,3.6783,3.6783
open_plane_steering_replay_fixed_3_20260913,8,15,15,0.316,317,405,0.8004,3.1316,0.0629,0.0071,0.0071,-0.7071,0.7071,0.0019,0.0201,4.7124,0.5338,0.0,-0.0187,0.0002,-0.0694,0.0,5.2932,0.0002,0.2514,4.9284,4.9284
open_plane_steering_replay_fixed_3_20260913,9,16,16,0.343000025,344,441,0.8004,3.1152,0.0619,0.0065,0.0065,-0.7071,0.7071,0.0017,0.0184,4.7124,0.6761,0.0,-0.0131,0.0001,-0.0605,0.0,5.2522,0.0001,0.2342,6.2799,6.2799
open_plane_steering_replay_fixed_3_20260913,10,17,17,0.366000026,367,469,0.8004,3.0982,0.0611,0.006,0.006,-0.7071,0.7071,0.0015,0.0171,4.7124,0.7964,0.0,-0.0091,0.0001,-0.0539,0.0,5.2125,-0.0001,0.2085,7.4286,7.4286
