run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_steering_replay_fixed_3_20260913,426,8,6846916494537,1,1,True,6846918670962,8,0.141,142,152,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0021,0.8014,0.0,0.0,0.0,0.0,0.0,-7.1694,-0.0078,39.8231,0.0655,0.0002,-0.4097,0.0021,0.0192,4.7124,0.7071,0.0068,0.0068,-0.7071,0.8004,3.159,0.0739
open_plane_steering_replay_fixed_3_20260913,435,9,6846941847069,2,2,True,6846944144972,9,0.166000009,167,188,0.0,0.0,False,0.0,0.0,7,0.0,0.0,-0.0001,0.0818,0.0,0.0,0.0,0.0,0.0,-0.5389,-0.004,2.8793,0.008,0.0,-0.0852,0.0035,0.0263,4.7124,0.707,0.0093,0.0093,-0.707,0.8004,3.1586,0.0706
open_plane_steering_replay_fixed_3_20260913,443,10,6846966974286,3,3,True,6846974874932,10,0.191000015,192,226,0.12,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.0243,0.0,0.0,0.0,0.0,0.0,-0.0561,-0.0009,0.4573,0.0032,0.0,-0.0566,0.0033,0.0273,4.7124,0.707,0.0096,0.0097,-0.707,0.8004,3.1585,0.0691
open_plane_steering_replay_fixed_3_20260913,453,11,6846991358836,4,4,True,6846993377755,11,0.216,217,263,0.12,0.0,False,0.12,0.0,9,0.0,0.0,0.0002,0.0176,0.0,0.0,0.0,0.0,0.0,-0.0162,-0.0006,0.2657,0.0026,0.0,-0.0485,0.003,0.0278,4.7124,0.707,0.0098,0.0099,-0.707,0.8004,3.1585,0.0679
open_plane_steering_replay_fixed_3_20260913,462,12,6847016346782,5,5,True,6847018227931,12,0.241000012,242,302,0.12,0.0,False,0.12,0.0,10,0.12,0.0,0.0002,-0.0909,0.0,1.1781,1.1781,0.0,0.12,5.4198,-0.0003,0.3375,0.1318,0.0,-0.0397,0.0027,0.0264,4.7124,0.707,0.0093,0.0093,-0.707,0.8004,3.1569,0.0665
open_plane_steering_replay_fixed_3_20260913,471,13,6847041849396,6,6,True,6847044810497,13,0.266,267,340,0.12,0.0,False,0.12,0.0,11,0.12,0.0,0.0002,-0.0886,0.0,2.4282,2.4282,0.0,0.12,5.3832,0.0013,0.3217,0.2669,0.0,-0.0317,0.0024,0.0241,4.7124,0.7071,0.0085,0.0085,-0.7071,0.8004,3.1518,0.0652
open_plane_steering_replay_fixed_3_20260913,480,14,6847066820620,7,7,True,6847072404687,14,0.291,292,371,0.12,0.0,False,0.12,0.0,12,0.12,0.0,0.0002,-0.0787,0.0,3.6783,3.6783,0.0,0.12,5.3376,0.0004,0.2845,0.4008,0.0,-0.0247,0.0022,0.022,4.7124,0.7071,0.0078,0.0078,-0.7071,0.8004,3.1434,0.0639
open_plane_steering_replay_fixed_3_20260913,489,15,6847093408105,8,8,True,6847097161066,15,0.316,317,405,0.12,0.0,False,0.12,0.0,13,0.12,0.0,0.0002,-0.0694,0.0,4.9284,4.9284,0.0,0.12,5.2932,0.0002,0.2514,0.5338,0.0,-0.0187,0.0019,0.0201,4.7124,0.7071,0.0071,0.0071,-0.7071,0.8004,3.1316,0.0629
open_plane_steering_replay_fixed_3_20260913,498,16,6847116785490,9,9,True,6847119471875,16,0.343000025,344,441,0.12,0.0,False,0.12,0.0,14,0.12,0.0,0.0001,-0.0605,0.0,6.2799,6.2799,0.0,0.12,5.2522,0.0001,0.2342,0.6761,0.0,-0.0131,0.0017,0.0184,4.7124,0.7071,0.0065,0.0065,-0.7071,0.8004,3.1152,0.0619
open_plane_steering_replay_fixed_3_20260913,507,17,6847142209095,10,10,True,6847144267809,17,0.366000026,367,469,0.12,0.0,False,0.12,0.0,15,0.12,0.0,0.0001,-0.0539,0.0,7.4286,7.4286,0.0,0.12,5.2125,-0.0001,0.2085,0.7964,0.0,-0.0091,0.0015,0.0171,4.7124,0.7071,0.006,0.006,-0.7071,0.8004,3.0982,0.0611
