event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
40,12603259666610,/autodrive/roboracer_1/left_encoder,JointState,1789465464424732664,,"{""position"":[0.0],""velocity"":[]}"
41,12603259988535,/autodrive/roboracer_1/right_encoder,JointState,1789465464424732664,,"{""position"":[0.0],""velocity"":[]}"
49,12603281905671,/autodrive/roboracer_1/left_encoder,JointState,1789465464450732684,,"{""position"":[0.0],""velocity"":[]}"
50,12603282147486,/autodrive/roboracer_1/right_encoder,JointState,1789465464450732684,,"{""position"":[0.0],""velocity"":[]}"
58,12603306815104,/autodrive/roboracer_1/left_encoder,JointState,1789465464475732164,,"{""position"":[0.0],""velocity"":[]}"
59,12603307064793,/autodrive/roboracer_1/right_encoder,JointState,1789465464475732164,,"{""position"":[0.0],""velocity"":[]}"
64,12603330349180,/autodrive/roboracer_1/left_encoder,JointState,1789465464500733164,,"{""position"":[0.0],""velocity"":[]}"
68,12603331689770,/autodrive/roboracer_1/right_encoder,JointState,1789465464500733164,,"{""position"":[0.0],""velocity"":[]}"
76,12603355052515,/autodrive/roboracer_1/left_encoder,JointState,1789465464524733164,,"{""position"":[6.725],""velocity"":[]}"
77,12603355253943,/autodrive/roboracer_1/right_encoder,JointState,1789465464524733164,,"{""position"":[6.725],""velocity"":[]}"
85,12603380166702,/autodrive/roboracer_1/left_encoder,JointState,1789465464549732664,,"{""position"":[14.183],""velocity"":[]}"
86,12603380395422,/autodrive/roboracer_1/right_encoder,JointState,1789465464549732664,,"{""position"":[14.183],""velocity"":[]}"
94,12603406436822,/autodrive/roboracer_1/left_encoder,JointState,1789465464575732684,,"{""position"":[21.9388],""velocity"":[]}"
95,12603406724914,/autodrive/roboracer_1/right_encoder,JointState,1789465464575732684,,"{""position"":[21.9388],""velocity"":[]}"
103,12603431301510,/autodrive/roboracer_1/left_encoder,JointState,1789465464600732164,,"{""position"":[29.3935],""velocity"":[]}"
104,12603431588009,/autodrive/roboracer_1/right_encoder,JointState,1789465464600732164,,"{""position"":[29.3935],""velocity"":[]}"
111,12603456040802,/autodrive/roboracer_1/left_encoder,JointState,1789465464625733164,,"{""position"":[36.8515],""velocity"":[]}"
112,12603456286494,/autodrive/roboracer_1/right_encoder,JointState,1789465464625733164,,"{""position"":[36.8515],""velocity"":[]}"
121,12603480952789,/autodrive/roboracer_1/left_encoder,JointState,1789465464650732164,,"{""position"":[44.3063],""velocity"":[]}"
122,12603481169146,/autodrive/roboracer_1/right_encoder,JointState,1789465464650732164,,"{""position"":[44.3096],""velocity"":[]}"
130,12603505199485,/autodrive/roboracer_1/left_encoder,JointState,1789465464674732664,,"{""position"":[51.4665],""velocity"":[]}"
131,12603505379674,/autodrive/roboracer_1/right_encoder,JointState,1789465464674732664,,"{""position"":[51.4665],""velocity"":[]}"
139,12603530704878,/autodrive/roboracer_1/left_encoder,JointState,1789465464700732684,,"{""position"":[59.2223],""velocity"":[]}"
140,12603530892371,/autodrive/roboracer_1/right_encoder,JointState,1789465464700732684,,"{""position"":[59.2223],""velocity"":[]}"
148,12603556215791,/autodrive/roboracer_1/left_encoder,JointState,1789465464725732164,,"{""position"":[66.677],""velocity"":[]}"
149,12603556423371,/autodrive/roboracer_1/right_encoder,JointState,1789465464725732164,,"{""position"":[66.677],""velocity"":[]}"
157,12603580992954,/autodrive/roboracer_1/left_encoder,JointState,1789465464750733164,,"{""position"":[74.135],""velocity"":[]}"
158,12603581207037,/autodrive/roboracer_1/right_encoder,JointState,1789465464750733164,,"{""position"":[74.135],""velocity"":[]}"
166,12603606017904,/autodrive/roboracer_1/left_encoder,JointState,1789465464775732164,,"{""position"":[81.5898],""velocity"":[]}"
167,12603606238579,/autodrive/roboracer_1/right_encoder,JointState,1789465464775732164,,"{""position"":[81.5898],""velocity"":[]}"
172,12603629753790,/autodrive/roboracer_1/left_encoder,JointState,1789465464800733164,,"{""position"":[89.0478],""velocity"":[]}"
176,12603631130628,/autodrive/roboracer_1/right_encoder,JointState,1789465464800733164,,"{""position"":[89.0478],""velocity"":[]}"
184,12603655526094,/autodrive/roboracer_1/left_encoder,JointState,1789465464824732164,,"{""position"":[96.2047],""velocity"":[]}"
185,12603655809146,/autodrive/roboracer_1/right_encoder,JointState,1789465464824732164,,"{""position"":[96.2047],""velocity"":[]}"
191,12603679413254,/autodrive/roboracer_1/left_encoder,JointState,1789465464849733164,,"{""position"":[103.6627],""velocity"":[]}"
192,12603679609373,/autodrive/roboracer_1/right_encoder,JointState,1789465464849733164,,"{""position"":[103.6627],""velocity"":[]}"
202,12603706067397,/autodrive/roboracer_1/left_encoder,JointState,1789465464875733164,,"{""position"":[111.4185],""velocity"":[]}"
203,12603706269236,/autodrive/roboracer_1/right_encoder,JointState,1789465464875733164,,"{""position"":[111.4185],""velocity"":[]}"
211,12603730620629,/autodrive/roboracer_1/left_encoder,JointState,1789465464900732164,,"{""position"":[118.8733],""velocity"":[]}"
212,12603730822789,/autodrive/roboracer_1/right_encoder,JointState,1789465464900732164,,"{""position"":[118.8733],""velocity"":[]}"
220,12603756420285,/autodrive/roboracer_1/left_encoder,JointState,1789465464925733164,,"{""position"":[126.3313],""velocity"":[]}"
221,12603756677699,/autodrive/roboracer_1/right_encoder,JointState,1789465464925733164,,"{""position"":[126.3313],""velocity"":[]}"
228,12603779575679,/autodrive/roboracer_1/left_encoder,JointState,1789465464949732164,,"{""position"":[133.4882],""velocity"":[]}"
229,12603779748464,/autodrive/roboracer_1/right_encoder,JointState,1789465464949732164,,"{""position"":[133.4882],""velocity"":[]}"
237,12603805755931,/autodrive/roboracer_1/left_encoder,JointState,1789465464975732164,,"{""position"":[141.244],""velocity"":[]}"
