estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps
-2.6333107874949855,-4.100316003053024,1.2754819915277238,0.07605169957590767,,1789377241557858405,/amcl_pose,-2.6243,-4.0248,1.2754831715716002,,
-2.598754598484064,-3.974156936764364,1.2727425313058027,0.08072545062071856,,1789377241583704994,/amcl_pose,-2.5845,-3.8947,1.272743711349679,,
-2.5579732480555624,-3.8469073739581434,1.2715127164634124,0.0799028174198947,,1789377241608487616,/amcl_pose,-2.5454,-3.768,1.2715138965072887,,
-2.519802194086367,-3.7213623800092988,1.2735064951964539,0.07746166777731002,,1789377241632738299,/amcl_pose,-2.5074,-3.6449,1.2735076752403298,,
-2.4810155278513433,-3.5914843175028626,1.2792814913749444,0.07763474805677271,,1789377241657796258,/amcl_pose,-2.4677,-3.515,1.2792826714188208,,
-2.4364904849888074,-3.4560182200204967,1.2857625341086256,0.07861773435100328,,1789377241683644450,/amcl_pose,-2.4268,-3.378,1.2857637141525016,,
-2.4023695384568864,-3.323880576656677,1.292814752355625,0.08057228723623996,,1789377241708627488,/amcl_pose,-2.388,-3.2446,1.2928159323995012,,
-2.3682930304867598,-3.192538615810257,1.2965535058704105,0.08543127577208413,,1789377241733517111,/amcl_pose,-2.3495,-3.1092,1.2965546859142865,,
-2.3273513043593193,-3.0575252764507144,1.298076360678751,0.08139168331092796,,1789377241758428044,/amcl_pose,-2.3125,-2.9775,1.2980775407226273,,
-2.2877687879797013,-2.921192375469898,1.2980388199125563,0.08399602364851722,,1789377241783272812,/amcl_pose,-2.2736,-2.8384,1.2980399999564327,,
-2.2467094205321656,-2.7770094669879537,1.296021727142651,0.08628747882997578,,1789377241808710243,/amcl_pose,-2.2325,-2.6919,1.2960229071865275,,
-2.208819777384011,-2.638639579819302,1.2965434244014848,0.08495986740536841,,1789377241832778885,/amcl_pose,-2.1939,-2.555,1.2965446044453615,,
-2.16729927943659,-2.492704629493564,1.2983133055734417,0.08327280560382158,,1789377241858067316,/amcl_pose,-2.1534,-2.4106,1.2983144856173179,,
-2.1238625981488637,-2.3446640989993757,1.300569867425218,0.08095139829208942,,1789377241883479520,/amcl_pose,-2.1126,-2.2645,1.300571047469094,,
-2.0818476902131606,-2.19434632878174,1.3063853969098174,0.07849208229760773,,1789377241908433634,/amcl_pose,-2.0718,-2.1165,1.3063865769536933,,
-2.041178429531743,-2.0471229161291897,1.3119338129748184,0.0811144728519874,,1789377241932854176,/amcl_pose,-2.0314,-1.9666,1.311934993018695,,
-2.0019393428095333,-1.89473684720411,1.3177524406812438,0.08021901234411266,,1789377241958031920,/amcl_pose,-1.9915,-1.8152,1.3177536207251197,,
-1.9620656227106972,-1.7427259438131575,1.323563222692602,0.07980132399233109,,1789377241982894291,/amcl_pose,-1.9525,-1.6635,1.3235644027364781,,
-1.9225991986134843,-1.5931775786637783,1.3264044769941223,0.07995885520067422,,1789377242007958662,/amcl_pose,-1.9148,-1.5136,1.3264056570379987,,
-1.8851398950895069,-1.4457740286948901,1.3295216248356407,0.07814815783468183,,1789377242033181109,/amcl_pose,-1.8786,-1.3679,1.329522804879517,,
-1.8492681807387452,-1.2998775624862957,1.3315881302462511,0.0737804764284993,,1789377242058531888,/amcl_pose,-1.8438,-1.2263,1.3315893102901268,,
-1.8165632780855796,-1.1616413851266014,1.3326276937628665,0.07301053186023133,,1789377242083427873,/amcl_pose,-1.8103,-1.0889,1.3326288738067427,,
-1.7859541510171948,-1.032259961517985,1.3360116745362207,0.07707151366324193,,1789377242107740452,/amcl_pose,-1.778,-0.9556,1.3360128545800967,,
-1.755113783189243,-0.904155724112832,1.3391102064276,0.08335545610385829,,1789377242133670929,/amcl_pose,-1.746,-0.8213,1.3391113864714759,,
-1.7308572265974773,-0.7892354579253823,1.3432487726190812,0.08899850009157244,,1789377242158248496,/amcl_pose,-1.7178,-0.7012,1.343249952662957,,
-1.7051718865177827,-0.6793671737097438,1.3489257543998938,0.10053390338027482,,1789377242183024275,/amcl_pose,-1.6899,-0.58,1.3489269344437702,,
-1.6798503277202939,-0.5780352936037266,1.3533360940200074,0.11647447403476341,,1789377242208176320,/amcl_pose,-1.6636,-0.4627,1.3533372740638838,,
-1.6575907235109362,-0.4800570168847139,1.3579548904356549,0.13344414403548333,,1789377242233060743,/amcl_pose,-1.6384,-0.348,1.3579560704795308,,
-1.634798405545444,-0.3820363039297934,1.363065668864725,0.1550052554276072,,1789377242258706165,/amcl_pose,-1.6128,-0.2286,1.3630668489086013,,
-1.6095444547354154,-0.28897804456206316,1.3651020881062486,0.1575916374496832,,1789377242282885364,/amcl_pose,-1.5926,-0.1323,1.3651032681501245,,
-1.585552443459663,-0.1895274596326428,1.3668805358914404,0.18504221941682236,,1789377242308067506,/amcl_pose,-1.5662,-0.0055,1.3668817159353166,,
-1.5607575490593573,-0.09009585506227819,1.367645754793737,0.1969799001740792,,1789377242333587171,/amcl_pose,-1.5432,0.1061,1.367646934837613,,
-1.5351176833814868,0.010905240666931876,1.3678777766663641,0.2051091872084748,,1789377242358260037,/amcl_pose,-1.5206,0.2155,1.3678789567102405,,
-1.512035300422298,0.11393944089535618,1.370477400291825,0.20929223694858298,,1789377242383313798,/amcl_pose,-1.4986,0.3228,1.3704785803357011,,
-1.4882164939297837,0.2168131073172147,1.374116212758709,0.2116685811305079,,1789377242408339847,/amcl_pose,-1.4773,0.4282,1.374117392802585,,
-1.4663751115649484,0.321978539087064,1.3806133051241922,0.2101351886072144,,1789377242433451697,/amcl_pose,-1.4569,0.5319,1.3806144851680684,,
-1.447634101885922,0.4278517893883299,1.3894862928561265,0.20609262241206883,,1789377242458427611,/amcl_pose,-1.4376,0.6337,1.3894874729000026,,
-1.4271771886987672,0.5307260911795665,1.3991576999572153,0.20724328940804806,,1789377242483660990,/amcl_pose,-1.4188,0.7378,1.3991588800010917,,
-1.4097130468772534,0.6297848102487732,1.4091489259163221,0.20253320532483624,,1789377242508081351,/amcl_pose,-1.4028,0.8322,1.409150105960198,,
-1.3925817492725752,0.732053457492224,1.4183569573378525,0.2007327327438906,,1789377242533598162,/amcl_pose,-1.3867,0.9327,1.4183581373817287,,
-1.3758718383554844,0.828767252590433,1.4262706308584914,0.19916301050257557,,1789377242558599604,/amcl_pose,-1.3724,1.0279,1.4262718109023678,,
-1.3623055133516226,0.924551156480911,1.4328815543963178,0.19336919660415217,,1789377242582887026,/amcl_pose,-1.3595,1.1179,1.4328827344401944,,
-1.350783367996964,1.0232961316844837,1.4379105404809758,0.1872441423898034,,1789377242608100437,/amcl_pose,-1.3469,1.2105,1.437911720524852,,
-1.336800269402175,1.119040092840457,1.4434956839795485,0.1827697860390652,,1789377242633027139,/amcl_pose,-1.3349,1.3018,1.443496864023425,,
-1.3256286901413292,1.2172242784024883,1.449898620773333,0.1747886843638589,,1789377242658213860,/amcl_pose,-1.3235,1.392,1.4498998008172093,,
-1.3116205790338216,1.3063783288349087,1.4568396409438367,0.17472635546113538,,1789377242683331851,/amcl_pose,-1.3129,1.4811,1.4568408209877126,,
-1.302282834965573,1.4023999854055016,1.4662643094226702,0.16680201625705351,,1789377242708633087,/amcl_pose,-1.3031,1.5692,1.4662654894665461,,
-1.2938451439162888,1.4960415982549211,1.4767828861313195,0.1636584750086603,,1789377242733477555,/amcl_pose,-1.294,1.6597,1.4767840661751959,,
-1.2834744182921511,1.5888157433988837,1.4876399682468742,0.15710790071658245,,1789377242758670537,/amcl_pose,-1.2862,1.7459,1.4876411482907503,,
-1.273499592356593,1.6788159449943414,1.4996346118408321,0.15259817115983754,,1789377242783598662,/amcl_pose,-1.2794,1.8313,1.4996357918847087,,
-1.2667805901576878,1.7669378329384606,1.5111519129832955,0.14574108671930094,,1789377242808304991,/amcl_pose,-1.274,1.9125,1.5111530930271715,,
-1.2617789861311368,1.8561847382704924,1.5246746655232384,0.14032236607867551,,1789377242832737245,/amcl_pose,-1.2694,1.9963,1.5246758455671143,,
-1.2576485208898114,1.9483988968015655,1.5396803028095079,0.13126704172234108,,1789377242857997513,/amcl_pose,-1.266,2.0794,1.539681482853384,,
-1.2508391872155495,2.0378229165644055,1.5564798898472578,0.1277465066649083,,1789377242883687950,/amcl_pose,-1.2639,2.1649,1.556481069891134,,
-1.2483249884702199,2.125720013879655,1.5748602293632543,0.12130783993069676,,1789377242908709109,/amcl_pose,-1.2633,2.2461,1.5748614094071303,,
-1.2469843065836947,2.20938985672057,1.5954090888781662,0.11787410918201442,,1789377242933433041,/amcl_pose,-1.2642,2.326,1.5954102689220424,,
-1.247047130544996,2.2910657263228336,1.616484602444523,0.11187400733062339,,1789377242957776017,/amcl_pose,-1.2667,2.4012,1.616485782488399,,
-1.2483030015868508,2.3746896549581935,1.6398641624339756,0.10455925354629302,,1789377242982806645,/amcl_pose,-1.2708,2.4768,1.639865342477852,,
-1.251683867261427,2.4546165531104656,1.6638394184131922,0.09739795743285493,,1789377243008146613,/amcl_pose,-1.2765,2.5488,1.6638405984570679,,
-1.2556859191926697,2.532061693014806,1.6890768748027205,0.09181637246110648,,1789377243033551674,/amcl_pose,-1.2837,2.6195,1.6890780548465965,,
-1.2606012002382134,2.6034897587580543,1.713404038934575,0.08582110184490954,,1789377243058699762,/amcl_pose,-1.2919,2.6834,1.7134052189784508,,
-1.2686900667927687,2.6662859945884754,1.7365014406662889,0.08122990590985478,,1789377243082967577,/amcl_pose,-1.3008,2.7409,1.736502620710165,,
-1.277082434390928,2.7227750848388954,1.7599327797505826,0.08139191461761547,,1789377243108090728,/amcl_pose,-1.3107,2.7969,1.7599339597944585,,
-1.2866338898061938,2.7721307429674145,1.7827463512499164,0.08428344232808768,,1789377243133473637,/amcl_pose,-1.3212,2.849,1.782747531293792,,
-1.2956501262341238,2.81579838204126,1.805835595296286,0.09099682646946071,,1789377243158714800,/amcl_pose,-1.3325,2.899,1.8058367753401618,,
-1.3069655972501242,2.8580232984619536,1.8265954093042054,0.09253712373488995,,1789377243183061553,/amcl_pose,-1.3436,2.943,1.8265965893480813,,
-1.318532633811355,2.908469509757584,1.848885541226918,0.08899497981527867,,1789377243208487403,/amcl_pose,-1.3562,2.9891,1.8488867212707933,,
-1.3318918395085455,2.9573533546077972,1.8712249550917985,0.08676353741025228,,1789377243232833254,/amcl_pose,-1.37,3.0353,1.8712261351356747,,
-1.346486689371405,3.0109533880518904,1.8932280913870123,0.08023906510183469,,1789377243258167762,/amcl_pose,-1.3849,3.0814,1.893229271430888,,
-1.362317158141663,3.0606460443722874,1.916308598741561,0.07656911378252343,,1789377243283236361,/amcl_pose,-1.4007,3.1269,1.9163097787854366,,
-1.3796743124934705,3.1101493862612584,1.9404159270184922,0.07193653578824093,,1789377243308598892,/amcl_pose,-1.4174,3.1714,1.9404171070623677,,
-1.395248727805126,3.158222620780993,1.965819236083203,0.06939164148464633,,1789377243333213268,/amcl_pose,-1.435,3.2151,1.965820416127079,,
-1.4143348057172462,3.204406155994406,1.9937920498315924,0.06651905265530692,,1789377243358256439,/amcl_pose,-1.4536,3.2581,1.9937932298754686,,
-1.4351349177377688,3.249804726872536,2.0247669490619273,0.06519530035980699,,1789377243383667671,/amcl_pose,-1.4742,3.302,2.0247681291058033,,
-1.4571337021809063,3.2937896525892376,2.0557460415365267,0.060715131162500775,,1789377243408586619,/amcl_pose,-1.4943,3.3418,2.0557472215804027,,
-1.476498181322453,3.3370355305380186,2.0902534835481554,0.06033220366681139,,1789377243432919145,/amcl_pose,-1.5165,3.3822,2.090254663592032,,
-1.4982269155214951,3.3816980707277757,2.126670890963931,0.05783722791030305,,1789377243457934544,/amcl_pose,-1.54,3.4217,2.126672071007807,,
-1.5222760530361128,3.425825043317939,2.165293716082355,0.05463266897197134,,1789377243483183642,/amcl_pose,-1.5649,3.46,2.165294896126231,,
-1.548949802371973,3.4660001534795803,2.2056920041418864,0.05210201143925269,,1789377243508137215,/amcl_pose,-1.5909,3.4969,2.2056931841857628,,
-1.5751889456878516,3.5068641336215265,2.247039932800936,0.05002030852305729,,1789377243532942369,/amcl_pose,-1.6182,3.5324,2.247041112844813,,
-1.603585010392567,3.5473700884921118,2.2896380790625783,0.04721941188503505,,1789377243558191046,/amcl_pose,-1.6468,3.5664,2.289639259106454,,
-1.634713620741916,3.583151905302812,2.3332128600590947,0.0449132248638879,,1789377243582838764,/amcl_pose,-1.6767,3.5991,2.3332140401029715,,
-1.6673719862630734,3.617032288867437,2.3777455615417904,0.04251838321460195,,1789377243608031276,/amcl_pose,-1.7078,3.6302,2.3777467415856663,,
-1.6993007909147941,3.6516469096744597,2.423521217825655,0.041703934894105676,,1789377243633313476,/amcl_pose,-1.7402,3.6598,2.4235223978695304,,
-1.7311692612602614,3.684706198050437,2.4697688611967465,0.042742853156977886,,1789377243657884240,/amcl_pose,-1.7738,3.6878,2.4697700412406225,,
-1.7672694753964022,3.715106572700317,2.517002972550456,0.04134277993325586,,1789377243683460642,/amcl_pose,-1.8086,3.7141,2.5170041525943314,,
-1.8038712554111644,3.744842341840392,2.564652859886765,0.0410904277192276,,1789377243708403815,/amcl_pose,-1.8445,3.7387,2.5646540399306406,,
-1.8410077909643747,3.7734772423997476,2.61343125432753,0.042226452942285886,,1789377243733459049,/amcl_pose,-1.8815,3.7615,2.6134324343714064,,
-1.8801279506638637,3.7995738861492767,2.6637030969168016,0.04295463460903219,,1789377243758508472,/amcl_pose,-1.9195,3.7824,2.663704276960677,,
-1.9218279763860815,3.8168083153936894,2.7147872991327446,0.03981639313511377,,1789377243783601156,/amcl_pose,-1.9585,3.8013,2.714788479176621,,
-1.9619927508150896,3.8384579084731922,2.7674246754213847,0.04157642600180306,,1789377243807747002,/amcl_pose,-1.9983,3.8182,2.76742585546526,,
-2.0051801669114804,3.8612578740692185,2.8209344780335117,0.04414818822630013,,1789377243833225911,/amcl_pose,-2.0391,3.833,2.8209356580773877,,
-2.049098487517366,3.8823680119432913,2.8750826607596807,0.048482391581398845,,1789377243858502470,/amcl_pose,-2.0807,3.8456,2.875083840803556,,
-2.0940522995206154,3.8927002623237943,2.9299195540057035,0.04675948171278581,,1789377243883452056,/amcl_pose,-2.1229,3.8559,2.9299207340495794,,
-2.139772833445904,3.906184793775522,2.9847630372468856,0.04956403872193177,,1789377243908538778,/amcl_pose,-2.1653,3.8637,2.984764217290762,,
-2.1835811525519455,3.919804063351537,3.039315407821862,0.05601082919157874,,1789377243932789722,/amcl_pose,-2.2078,3.8693,3.0393165878657378,,
-2.2299000511765326,3.9297226310299966,3.0935708087398677,0.0608444076329226,,1789377243957807806,/amcl_pose,-2.2503,3.8724,3.093571988783743,,
-2.276690380450865,3.9318002261742784,-3.133182372968079,0.06107501545396877,,1789377243983678030,/amcl_pose,-2.2939,3.8732,-3.1331811929242033,,
-2.3202729086267384,3.9333489436462328,-3.0815651631609393,0.06301789162601142,,1789377244008478064,/amcl_pose,-2.3338,3.8718,-3.081563983117063,,
-2.3633669731746996,3.930645732600026,-3.0280835683340275,0.06346579407032547,,1789377244033080367,/amcl_pose,-2.3747,3.8682,-3.0280823882901515,,
-2.4058039781955096,3.9267319746995812,-2.97515885548391,0.06495792004870862,,1789377244058364571,/amcl_pose,-2.4148,3.8624,-2.975157675440034,,
-2.44478382047788,3.911484675287548,-2.9226523107564164,0.05765874365057348,,1789377244082920798,/amcl_pose,-2.4542,3.8546,-2.9226511307125405,,
-2.482439343140762,3.8909442395377813,-2.8708896007844853,0.04717364808657077,,1789377244108283679,/amcl_pose,-2.4927,3.8449,-2.8708884207406093,,
-2.521788989700106,3.882593735859814,-2.8196906915863273,0.050023091581208955,,1789377244132858571,/amcl_pose,-2.5303,3.8333,-2.8196895115424514,,
-2.558746872708127,3.8620676807050054,-2.7671370107599875,0.0439105825032362,,1789377244158587209,/amcl_pose,-2.5687,3.8193,-2.767135830716112,,
-2.592544880913838,3.839579498032033,-2.718927048235779,0.036595599040465394,,1789377244183615362,/amcl_pose,-2.6033,3.8046,-2.7189258681919037,,
-2.6251789478185406,3.818503317681288,-2.669587418991858,0.03369183410513708,,1789377244207744186,/amcl_pose,-2.6386,3.7876,-2.6695862389479834,,
-2.6643932481372747,3.80190360503895,-2.6184025650571248,0.03550243568027604,,1789377244233671387,/amcl_pose,-2.6746,3.7679,-2.61840138501325,,
-2.6954796842185313,3.775373499311859,-2.5697325856064843,0.031211656679827737,,1789377244258532196,/amcl_pose,-2.7087,3.7471,-2.569731405562609,,
-2.730300538923721,3.755154338506309,-2.523286606958461,0.031774376004228416,,1789377244283425776,/amcl_pose,-2.7409,3.7252,-2.523285426914586,,
-2.763292541694019,3.7331083276590418,-2.4753640820816947,0.034290249407558406,,1789377244307749346,/amcl_pose,-2.7739,3.7005,-2.475362902037819,,
-2.7928898698372113,3.6993323348648515,-2.4275104988145424,0.029063321809668353,,1789377244332809489,/amcl_pose,-2.8064,3.6736,-2.427509318770667,,
-2.821439527194966,3.664190066370673,-2.3798588229785,0.025987619195528628,,1789377244358401811,/amcl_pose,-2.8384,3.6445,-2.379857642934625,,
-2.8498159772571467,3.628262321263866,-2.3323699570878693,0.02500540634636799,,1789377244383184974,/amcl_pose,-2.8697,3.6131,-2.3323687770439947,,
-2.8800845350012985,3.592526164714169,-2.2855660272455567,0.023910618275816357,,1789377244407924164,/amcl_pose,-2.9002,3.5796,-2.285564847201682,,
-2.9103656109038036,3.555426587820013,-2.239085658616199,0.022458528690267782,,1789377244433076981,/amcl_pose,-2.9297,3.544,-2.2390844785723245,,
-2.9370984444602555,3.516450244633792,-2.193754431170273,0.02305888291191458,,1789377244457887956,/amcl_pose,-2.9579,3.5065,-2.1937532511263984,,
-2.9630283327160227,3.475099269588837,-2.149596017997621,0.023194693580194152,,1789377244482889068,/amcl_pose,-2.9848,3.4671,-2.149594837953747,,
-2.9882711977546,3.43225642052488,-2.1051353642608985,0.023023639388792295,,1789377244508069086,/amcl_pose,-3.0104,3.4259,-2.1051341842170244,,
-3.0144843375675543,3.389823660744196,-2.0637143790459853,0.021528415698037207,,1789377244532939092,/amcl_pose,-3.0348,3.3827,-2.063713199002111,,
-3.037615358602325,3.3425191822761398,-2.020478451629469,0.022317211989264476,,1789377244558647893,/amcl_pose,-3.0588,3.3355,-2.020477271585595,,
-3.054601139523272,3.2920644981031284,-1.9830682761375666,0.025068294284045157,,1789377244583069126,/amcl_pose,-3.0796,3.2902,-1.9830670960936925,,
-3.075248701172591,3.2410036082840223,-1.9462297064258292,0.025284926083128587,,1789377244608738503,/amcl_pose,-3.1005,3.2397,-1.946228526381955,,
-3.0945527047943537,3.189439042460646,-1.913246426532569,0.023963881345221726,,1789377244633178652,/amcl_pose,-3.1184,3.1918,-1.9132452464886947,,
-3.112163551305953,3.1372427655685478,-1.8809314235087762,0.024363947269835127,,1789377244658731510,/amcl_pose,-3.1365,3.1384,-1.8809302434649016,,
