bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788888590.2639222,1788888590.2638514,gap_selected,b'\x00',0.561234,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.322881,-0.322881,6.870626,2.429310,18.638447,-1.461709,-0.633673,1.138827,-0.117805,1.304638,8.693278,1.477406,36.326301,-0.117805,0.081214,1.422443,0.000000,-0.034907,-0.034907,-0.018296,-0.117805,1.304638,8.693278,1.477406,36.326301,-0.117805,0.081214,1.422443,-0.018296,1788888212.881489,1.000000,1.500000,0.349296
1788888590.2688394,1788888590.2688098,gap_selected,b'\x00',0.559725,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.322881,-0.322881,6.828056,2.425578,18.463501,-1.461709,-0.634751,1.138827,-0.117805,1.304638,8.733103,1.483615,36.572795,-0.117805,0.080281,1.422443,0.000000,-0.034907,-0.034907,-0.018762,-0.117805,1.304638,8.733103,1.483615,36.572795,-0.117805,0.080281,1.422443,-0.018762,1788888212.930730,1.000000,1.500000,0.348862
1788888590.2738407,1788888590.273798,gap_selected,b'\x00',0.558242,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.322881,-0.322881,6.785965,2.421582,18.290962,-1.461709,-0.635887,1.138827,-0.117805,1.300275,8.773649,1.492821,36.709713,-0.117805,0.078889,1.418080,0.000000,-0.034907,-0.034907,-0.019458,-0.117805,1.300275,8.773649,1.492821,36.709713,-0.117805,0.078889,1.418080,-0.019458,1788888212.980186,1.000000,1.500000,0.348901
1788888590.278852,1788888590.2788017,gap_selected,b'\x00',0.556788,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.866542,2.434735,18.705583,-1.461709,-0.631403,1.143191,-0.117805,1.300275,8.814902,1.499434,36.965411,-0.117805,0.077937,1.418080,0.000000,-0.034907,-0.034907,-0.019934,-0.117805,1.300275,8.814902,1.499434,36.965411,-0.117805,0.077937,1.418080,-0.019934,1788888213.030648,1.000000,1.500000,0.349222
1788888590.2837996,1788888590.283758,gap_selected,b'\x00',0.555361,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.823809,2.430843,18.529213,-1.461709,-0.632495,1.143191,-0.113442,1.300275,8.695624,1.482944,36.141465,-0.113442,0.083329,1.413717,0.000000,0.000000,0.000000,-0.015056,-0.113442,1.300275,8.695624,1.482944,36.141465,-0.113442,0.083329,1.413717,-0.015056,1788888213.080081,1.000000,1.500000,0.282266
1788888590.2888467,1788888590.2887707,gap_selected,b'\x00',0.553959,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.781550,2.426741,18.355264,-1.461709,-0.633635,1.143191,-0.113442,1.300275,8.736346,1.489921,36.392221,-0.113442,0.082390,1.413717,0.000000,0.000000,0.000000,-0.015526,-0.113442,1.300275,8.736346,1.489921,36.392221,-0.113442,0.082390,1.413717,-0.015526,1788888213.130668,1.000000,1.500000,0.283689
1788888590.2938097,1788888590.2937548,gap_selected,b'\x00',0.552587,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.739763,2.422938,18.183970,-1.461709,-0.634681,1.143191,-0.113442,1.300275,8.777797,1.496301,36.648521,-0.113442,0.081568,1.413717,0.000000,0.000000,0.000000,-0.015937,-0.113442,1.300275,8.777797,1.496301,36.648521,-0.113442,0.081568,1.413717,-0.015937,1788888213.180674,1.000000,1.500000,0.285204
1788888590.2990363,1788888590.2989533,gap_selected,b'\x00',0.550960,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.729605,2.424971,18.141860,-1.461709,-0.635240,1.143191,-0.113442,1.300275,8.777485,1.495793,36.645527,-0.113442,0.081286,1.413717,0.000000,0.000000,0.000000,-0.016078,-0.113442,1.300275,8.777485,1.495793,36.645527,-0.113442,0.081286,1.413717,-0.016078,1788888213.230878,1.000000,1.500000,0.284498
1788888590.304129,1788888590.3040595,gap_selected,b'\x00',0.549136,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.736259,2.429781,18.168238,-1.461709,-0.635536,1.143191,-0.113442,1.300275,8.754554,1.491722,36.501883,-0.113442,0.081249,1.413717,0.000000,0.000000,0.000000,-0.016096,-0.113442,1.300275,8.754554,1.491722,36.501883,-0.113442,0.081249,1.413717,-0.016096,1788888213.280159,1.000000,1.500000,0.282591
1788888590.309173,1788888590.3091285,gap_selected,b'\x00',0.547311,0.330000,0.000000,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.742908,2.434942,18.194629,-1.461709,-0.635819,1.143191,-0.113442,1.295911,8.731633,1.490281,36.244748,-0.113442,0.080791,1.409353,0.000000,0.000000,0.000000,-0.016326,-0.113442,1.295911,8.731633,1.490281,36.244748,-0.113442,0.080791,1.409353,-0.016326,1788888213.330343,1.000000,1.500000,0.280767
1788888590.314205,1788888590.3141334,gap_selected,b'\x00',0.545488,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.749545,2.439873,18.220986,-1.461709,-0.636100,1.143191,-0.117805,1.295911,8.863469,1.508627,37.144481,-0.117805,0.074662,1.413717,0.000000,-0.034907,-0.034907,-0.021571,-0.117805,1.295911,8.863469,1.508627,37.144481,-0.117805,0.074662,1.413717,-0.021571,1788888213.380775,1.000000,1.500000,0.343811
1788888590.3191738,1788888590.3191288,gap_selected,b'\x00',0.543665,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.756222,2.444899,18.247496,-1.461709,-0.636393,1.143191,-0.117805,1.295911,8.841964,1.504511,37.009262,-0.117805,0.074629,1.413717,0.000000,-0.034907,-0.034907,-0.021588,-0.117805,1.295911,8.841964,1.504511,37.009262,-0.117805,0.074629,1.413717,-0.021588,1788888213.430524,1.000000,1.500000,0.342165
1788888590.3241515,1788888590.3241086,gap_selected,b'\x00',0.541842,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.762886,2.449865,18.273954,-1.461709,-0.636691,1.143191,-0.117805,1.295911,8.820475,1.499236,36.874963,-0.117805,0.074775,1.413717,0.000000,-0.034907,-0.034907,-0.021515,-0.117805,1.295911,8.820475,1.499236,36.874963,-0.117805,0.074775,1.413717,-0.021515,1788888213.481829,1.000000,1.500000,0.341273
1788888590.3291419,1788888590.329093,gap_selected,b'\x00',0.540241,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.744043,2.450303,18.196373,-1.461709,-0.637385,1.143191,-0.117805,1.295911,8.824932,1.500907,36.901146,-0.117805,0.074296,1.413717,0.000000,-0.034907,-0.034907,-0.021754,-0.117805,1.295911,8.824932,1.500907,36.901146,-0.117805,0.074296,1.413717,-0.021754,1788888213.530328,1.000000,1.500000,0.340662
1788888590.3341086,1788888590.3340588,gap_selected,b'\x00',0.538918,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.702979,2.445793,18.028444,-1.461709,-0.638487,1.143191,-0.117805,1.291548,8.852593,1.511096,36.955933,-0.117805,0.073101,1.409353,0.000000,-0.034907,-0.034907,-0.022352,-0.117805,1.291548,8.852593,1.511096,36.955933,-0.117805,0.073101,1.409353,-0.022352,1788888213.580948,1.000000,1.500000,0.340201
1788888590.339107,1788888590.3390534,gap_selected,b'\x00',0.537626,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.318518,-0.318518,6.662333,2.441802,17.862714,-1.461709,-0.639604,1.143191,-0.117805,1.291548,8.880710,1.517952,37.129592,-0.117805,0.072415,1.409353,0.000000,-0.034907,-0.034907,-0.022695,-0.117805,1.291548,8.880710,1.517952,37.129592,-0.117805,0.072415,1.409353,-0.022695,1788888213.630818,1.000000,1.500000,0.340499
1788888590.3440766,1788888590.3440433,gap_selected,b'\x00',0.536361,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.314155,-0.314155,6.733137,2.454434,18.233581,-1.461709,-0.635139,1.147554,-0.113442,1.291548,8.784792,1.501774,36.451935,-0.113442,0.077755,1.404990,0.000000,-0.034907,-0.034907,-0.017843,-0.113442,1.291548,8.784792,1.501774,36.451935,-0.113442,0.077755,1.404990,-0.017843,1788888213.680696,1.000000,1.500000,0.340643
1788888590.3491025,1788888590.3490446,gap_selected,b'\x00',0.535121,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.314155,-0.314155,6.696093,2.450296,18.081341,-1.461709,-0.636230,1.147554,-0.113442,1.291548,8.812649,1.508748,36.622669,-0.113442,0.076992,1.404990,0.000000,-0.034907,-0.034907,-0.018225,-0.113442,1.291548,8.812649,1.508748,36.622669,-0.113442,0.076992,1.404990,-0.018225,1788888213.731521,1.000000,1.500000,0.340164
1788888590.35408,1788888590.354032,gap_selected,b'\x00',0.533911,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.314155,-0.314155,6.656214,2.441607,17.984403,-1.466072,-0.638337,1.151917,-0.113442,1.291548,8.840890,1.516595,36.796240,-0.113442,0.076284,1.404990,0.000000,-0.034907,-0.034907,-0.018579,-0.113442,1.291548,8.840890,1.516595,36.796240,-0.113442,0.076284,1.404990,-0.018579,1788888213.781311,1.000000,1.500000,0.340420
1788888590.3590586,1788888590.3590186,gap_selected,b'\x00',0.532723,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.314155,-0.314155,6.615852,2.437744,17.819273,-1.466072,-0.639345,1.151917,-0.113442,1.291548,8.869531,1.523220,36.972932,-0.113442,0.075671,1.404990,0.000000,-0.034907,-0.034907,-0.018885,-0.113442,1.291548,8.869531,1.523220,36.972932,-0.113442,0.075671,1.404990,-0.018885,1788888213.830838,1.000000,1.500000,0.340633
1788888590.364044,1788888590.3639898,gap_selected,b'\x00',0.531567,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.682716,2.449584,18.174503,-1.466072,-0.634964,1.156281,-0.113442,1.291548,8.898624,1.530283,37.152914,-0.113442,0.075112,1.404990,0.000000,-0.034907,-0.034907,-0.019165,-0.113442,1.291548,8.898624,1.530283,37.152914,-0.113442,0.075112,1.404990,-0.019165,1788888213.882685,1.000000,1.500000,0.340110
1788888590.3690348,1788888590.368994,gap_selected,b'\x00',0.530437,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.645890,2.445116,18.022446,-1.466072,-0.636093,1.156281,-0.113442,1.291548,8.928184,1.538006,37.335703,-0.113442,0.074445,1.404990,0.000000,-0.034907,-0.034907,-0.019499,-0.113442,1.291548,8.928184,1.538006,37.335703,-0.113442,0.074445,1.404990,-0.019499,1788888213.930627,1.000000,1.500000,0.340303
1788888590.3740578,1788888590.3740213,gap_selected,b'\x00',0.529334,0.330000,0.000000,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.608676,2.441172,17.869468,-1.466072,-0.637108,1.156281,-0.109079,1.291548,8.830363,1.522032,36.645134,-0.109079,0.079745,1.400627,0.000000,0.000000,0.000000,-0.014667,-0.109079,1.291548,8.830363,1.522032,36.645134,-0.109079,0.079745,1.400627,-0.014667,1788888213.980860,1.000000,1.500000,0.289439
1788888590.3791256,1788888590.3790755,gap_selected,b'\x00',0.528260,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.668548,2.452654,18.197110,-1.466072,-0.632726,1.160644,-0.109079,1.287185,8.859555,1.533038,36.708620,-0.109079,0.078750,1.396263,0.000000,0.000000,0.000000,-0.015164,-0.109079,1.287185,8.859555,1.533038,36.708620,-0.109079,0.078750,1.396263,-0.015164,1788888214.030572,1.000000,1.500000,0.291258
1788888590.3841605,1788888590.3841262,gap_selected,b'\x00',0.527212,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.631602,2.448165,18.044048,-1.466072,-0.633859,1.160644,-0.109079,1.287185,8.889250,1.540740,36.891417,-0.109079,0.078232,1.396263,0.000000,0.000000,0.000000,-0.015423,-0.109079,1.287185,8.889250,1.540740,36.891417,-0.109079,0.078232,1.396263,-0.015423,1788888214.080839,1.000000,1.500000,0.293077
1788888590.3891954,1788888590.3891559,gap_selected,b'\x00',0.525918,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.619138,2.449229,17.992195,-1.466072,-0.634419,1.160644,-0.109079,1.287185,8.886939,1.541228,36.876660,-0.109079,0.078131,1.396263,0.000000,0.000000,0.000000,-0.015474,-0.109079,1.287185,8.886939,1.541228,36.876660,-0.109079,0.078131,1.396263,-0.015474,1788888214.130575,1.000000,1.500000,0.292826
1788888590.3942184,1788888590.394171,gap_selected,b'\x00',0.524416,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.620944,2.453251,17.999033,-1.466072,-0.634711,1.160644,-0.109079,1.287185,8.865690,1.537936,36.744897,-0.109079,0.078244,1.396263,0.000000,0.000000,0.000000,-0.015417,-0.109079,1.287185,8.865690,1.537936,36.744897,-0.109079,0.078244,1.396263,-0.015417,1788888214.180730,1.000000,1.500000,0.291253
1788888590.399243,1788888590.3991985,gap_selected,b'\x00',0.522913,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.622731,2.457474,18.005769,-1.466072,-0.635017,1.160644,-0.109079,1.287185,8.844466,1.534273,36.613410,-0.109079,0.078348,1.396263,0.000000,0.000000,0.000000,-0.015365,-0.109079,1.287185,8.844466,1.534273,36.613410,-0.109079,0.078348,1.396263,-0.015365,1788888214.230186,1.000000,1.500000,0.289649
1788888590.4044669,1788888590.4044023,gap_selected,b'\x00',0.521410,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.530721,2.445915,17.547827,-1.466072,-0.640753,1.156281,-0.113442,1.287185,8.952712,1.553013,37.367186,-0.113442,0.072826,1.400627,0.000000,-0.034907,-0.034907,-0.020308,-0.113442,1.287185,8.952712,1.553013,37.367186,-0.113442,0.072826,1.400627,-0.020308,1788888214.281593,1.000000,1.500000,0.337543
1788888590.409512,1788888590.4094799,gap_selected,b'\x00',0.519908,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.532442,2.449921,17.554240,-1.466072,-0.641051,1.156281,-0.113442,1.282821,8.931234,1.552853,37.115852,-0.113442,0.072568,1.396263,0.000000,-0.034907,-0.034907,-0.020437,-0.113442,1.282821,8.931234,1.552853,37.115852,-0.113442,0.072568,1.396263,-0.020437,1788888214.334822,1.000000,1.500000,0.336194
1788888590.4146156,1788888590.4145598,gap_selected,b'\x00',0.518406,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.534156,2.454109,17.560670,-1.466072,-0.641324,1.156281,-0.113442,1.282821,8.909767,1.549419,36.982593,-0.113442,0.072698,1.396263,0.000000,-0.034907,-0.034907,-0.020372,-0.113442,1.282821,8.909767,1.549419,36.982593,-0.113442,0.072698,1.396263,-0.020372,1788888214.384857,1.000000,1.500000,0.335189
1788888590.4197218,1788888590.4196825,gap_selected,b'\x00',0.517100,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.309791,-0.309791,6.518492,2.454341,17.496427,-1.466072,-0.641973,1.156281,-0.113442,1.282821,8.912655,1.550978,37.000148,-0.113442,0.072582,1.396263,0.000000,-0.034907,-0.034907,-0.020430,-0.113442,1.282821,8.912655,1.550978,37.000148,-0.113442,0.072582,1.396263,-0.020430,1788888214.435451,1.000000,1.500000,0.335281
1788888590.429462,1788888590.429379,gap_selected,b'\x00',0.515614,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.557552,2.463247,17.734944,-1.466072,-0.638213,1.160644,-0.113442,1.282821,8.959172,1.562328,37.287978,-0.113442,0.071988,1.396263,0.000000,-0.034907,-0.034907,-0.020727,-0.113442,1.282821,8.959172,1.562328,37.287978,-0.113442,0.071988,1.396263,-0.020727,1788888214.505639,1.000000,1.500000,0.336429
1788888590.4356523,1788888590.435588,gap_selected,b'\x00',0.514659,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.521606,2.459019,17.587511,-1.466072,-0.639242,1.160644,-0.113442,1.282821,8.990949,1.570811,37.484929,-0.113442,0.071558,1.396263,0.000000,-0.034907,-0.034907,-0.020942,-0.113442,1.282821,8.990949,1.570811,37.484929,-0.113442,0.071558,1.396263,-0.020942,1788888214.556467,1.000000,1.500000,0.337202
1788888590.441069,1788888590.4410172,gap_selected,b'\x00',0.513733,0.330000,0.000000,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.486003,2.454624,17.441911,-1.466072,-0.640259,1.160644,-0.109079,1.282821,8.889416,1.555922,36.771785,-0.109079,0.076768,1.391900,0.000000,0.000000,0.000000,-0.016155,-0.109079,1.282821,8.889416,1.555922,36.771785,-0.109079,0.076768,1.391900,-0.016155,1788888214.606320,1.000000,1.500000,0.291775
1788888590.4463854,1788888590.4463315,gap_selected,b'\x00',0.512832,0.330000,0.000000,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.542087,2.465121,17.750341,-1.466072,-0.636004,1.165007,-0.109079,1.282821,8.920810,1.563501,36.965520,-0.109079,0.076435,1.391900,0.000000,0.000000,0.000000,-0.016322,-0.109079,1.282821,8.920810,1.563501,36.965520,-0.109079,0.076435,1.391900,-0.016322,1788888214.657895,1.000000,1.500000,0.293521
1788888590.4516823,1788888590.4516466,gap_selected,b'\x00',0.510822,0.330000,0.000000,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.495005,2.461702,17.556321,-1.466072,-0.637569,1.165007,-0.109079,1.282821,8.948939,1.572210,37.139617,-0.109079,0.076199,1.391900,0.000000,0.000000,0.000000,-0.016440,-0.109079,1.282821,8.948939,1.572210,37.139617,-0.109079,0.076199,1.391900,-0.016440,1788888214.755757,1.000000,1.500000,0.295186
1788888590.4570575,1788888590.4569733,gap_selected,b'\x00',0.509494,0.330000,0.000000,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.496202,2.465316,17.560652,-1.466072,-0.637867,1.165007,-0.109079,1.282821,8.927468,1.569127,37.006839,-0.109079,0.076416,1.391900,0.000000,0.000000,0.000000,-0.016331,-0.109079,1.282821,8.927468,1.569127,37.006839,-0.109079,0.076416,1.391900,-0.016331,1788888214.806316,1.000000,1.500000,0.293868
1788888590.462716,1788888590.462642,gap_selected,b'\x00',0.508163,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.497356,2.469149,17.564815,-1.466072,-0.638161,1.165007,-0.113442,1.282821,9.042056,1.589546,37.803141,-0.113442,0.071069,1.396263,0.000000,-0.034907,-0.034907,-0.021187,-0.113442,1.282821,9.042056,1.589546,37.803141,-0.113442,0.071069,1.396263,-0.021187,1788888214.855749,1.000000,1.500000,0.339490
1788888590.4683561,1788888590.4683113,gap_selected,b'\x00',0.506939,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.408468,2.457754,17.123975,-1.466072,-0.643830,1.160644,-0.113442,1.282821,9.020287,1.586268,37.667658,-0.113442,0.071321,1.396263,0.000000,-0.034907,-0.034907,-0.021060,-0.113442,1.282821,9.020287,1.586268,37.667658,-0.113442,0.071321,1.396263,-0.021060,1788888214.905526,1.000000,1.500000,0.339493
1788888590.4741116,1788888590.474052,gap_selected,b'\x00',0.506220,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.409711,2.461369,17.128445,-1.466072,-0.644130,1.160644,-0.113442,1.282821,8.998391,1.583365,37.531547,-0.113442,0.071577,1.396263,0.000000,-0.034907,-0.034907,-0.020932,-0.113442,1.282821,8.998391,1.583365,37.531547,-0.113442,0.071577,1.396263,-0.020932,1788888214.955927,1.000000,1.500000,0.339484
1788888590.4799194,1788888590.479858,gap_selected,b'\x00',0.506225,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.305428,-0.305428,6.391175,2.460752,17.053053,-1.466072,-0.644801,1.160644,-0.113442,1.282821,9.006836,1.586468,37.584302,-0.113442,0.071553,1.396263,0.000000,-0.034907,-0.034907,-0.020945,-0.113442,1.282821,9.006836,1.586468,37.584302,-0.113442,0.071553,1.396263,-0.020945,1788888215.006019,1.000000,1.500000,0.339725
1788888590.4857185,1788888590.48565,gap_selected,b'\x00',0.506819,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.445253,2.471064,17.349797,-1.466072,-0.640559,1.165007,-0.113442,1.282821,9.040335,1.594451,37.793426,-0.113442,0.071353,1.396263,0.000000,-0.034907,-0.034907,-0.021045,-0.113442,1.282821,9.040335,1.594451,37.793426,-0.113442,0.071353,1.396263,-0.021045,1788888215.055797,1.000000,1.500000,0.340182
1788888590.4916577,1788888590.4915845,gap_selected,b'\x00',0.507456,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.410074,2.466308,17.206093,-1.466072,-0.641635,1.165007,-0.113442,1.287185,9.074405,1.599544,38.126439,-0.113442,0.071456,1.400627,0.000000,-0.034907,-0.034907,-0.020993,-0.113442,1.287185,9.074405,1.599544,38.126439,-0.113442,0.071456,1.400627,-0.020993,1788888215.105856,1.000000,1.500000,0.340608
1788888590.497435,1788888590.4973865,gap_selected,b'\x00',0.508810,0.330000,0.000000,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.428761,2.467966,17.422351,-1.470435,-0.639388,1.173734,-0.109079,1.287185,9.002499,1.593485,37.592019,-0.109079,0.076466,1.396263,0.000000,0.000000,0.000000,-0.016306,-0.109079,1.287185,9.002499,1.593485,37.592019,-0.109079,0.076466,1.396263,-0.016306,1788888215.207670,1.000000,1.500000,0.298633
1788888590.5031984,1788888590.5031545,gap_selected,b'\x00',0.509528,0.330000,0.000000,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.393456,2.463188,17.277155,-1.470435,-0.640473,1.173734,-0.109079,1.287185,9.036766,1.602184,37.805976,-0.109079,0.076234,1.396263,0.000000,0.000000,0.000000,-0.016422,-0.109079,1.287185,9.036766,1.602184,37.805976,-0.109079,0.076234,1.396263,-0.016422,1788888215.255772,1.000000,1.500000,0.300582
1788888590.508888,1788888590.508841,gap_selected,b'\x00',0.509989,0.330000,0.000000,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.381605,2.463390,17.228031,-1.470435,-0.641115,1.173734,-0.109079,1.287185,9.034711,1.603495,37.793553,-0.109079,0.076359,1.396263,0.000000,0.000000,0.000000,-0.016360,-0.109079,1.287185,9.034711,1.603495,37.793553,-0.109079,0.076359,1.396263,-0.016360,1788888215.306308,1.000000,1.500000,0.300580
1788888590.5148273,1788888590.5147324,gap_selected,b'\x00',0.510253,0.330000,0.000000,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.382225,2.466596,17.230023,-1.470435,-0.641416,1.173734,-0.109079,1.287185,9.013072,1.600560,37.658936,-0.109079,0.076645,1.396263,0.000000,0.000000,0.000000,-0.016217,-0.109079,1.287185,9.013072,1.600560,37.658936,-0.109079,0.076645,1.396263,-0.016217,1788888215.355462,1.000000,1.500000,0.299480
1788888590.520653,1788888590.5205941,gap_selected,b'\x00',0.510516,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.382811,2.469808,17.231872,-1.470435,-0.641720,1.173734,-0.113442,1.287185,9.134115,1.621096,38.503296,-0.113442,0.071438,1.400627,0.000000,-0.034907,-0.034907,-0.021002,-0.113442,1.287185,9.134115,1.621096,38.503296,-0.113442,0.071438,1.400627,-0.021002,1788888215.405834,1.000000,1.500000,0.341871
1788888590.5264444,1788888590.526396,gap_selected,b'\x00',0.510781,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.296644,2.458708,16.804543,-1.470435,-0.647351,1.169371,-0.113442,1.287185,9.112126,1.617698,38.365846,-0.113442,0.071830,1.400627,0.000000,-0.034907,-0.034907,-0.020806,-0.113442,1.287185,9.112126,1.617698,38.365846,-0.113442,0.071830,1.400627,-0.020806,1788888215.455404,1.000000,1.500000,0.341863
1788888590.5322945,1788888590.5322113,gap_selected,b'\x00',0.511531,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.301065,-0.301065,6.279491,2.461138,16.734286,-1.470435,-0.648329,1.169371,-0.113442,1.287185,9.098822,1.617645,38.282945,-0.113442,0.072114,1.400627,0.000000,-0.034907,-0.034907,-0.020664,-0.113442,1.287185,9.098822,1.617645,38.282945,-0.113442,0.072114,1.400627,-0.020664,1788888215.556301,1.000000,1.500000,0.341935
1788888590.5380948,1788888590.5380056,gap_selected,b'\x00',0.512302,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.331042,2.470915,17.018797,-1.470435,-0.643987,1.173734,-0.113442,1.287185,9.134898,1.627084,38.509719,-0.113442,0.071820,1.400627,0.000000,-0.034907,-0.034907,-0.020811,-0.113442,1.287185,9.134898,1.627084,38.509719,-0.113442,0.071820,1.400627,-0.020811,1788888215.605715,1.000000,1.500000,0.341791
1788888590.5440407,1788888590.5439746,gap_selected,b'\x00',0.513100,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.296610,2.466023,16.878223,-1.470435,-0.645128,1.173734,-0.113442,1.287185,9.164813,1.635119,38.698397,-0.113442,0.071654,1.400627,0.000000,-0.034907,-0.034907,-0.020894,-0.113442,1.287185,9.164813,1.635119,38.698397,-0.113442,0.071654,1.400627,-0.020894,1788888215.655094,1.000000,1.500000,0.341650
1788888590.5498278,1788888590.5497775,gap_selected,b'\x00',0.513924,0.330000,0.000000,2.000000,0.000000,1.500000,-0.296701,-0.296701,6.262481,2.461431,16.739474,-1.470435,-0.646149,1.173734,-0.109079,1.287185,9.061544,1.620581,37.964178,-0.109079,0.076919,1.396263,0.000000,0.000000,0.000000,-0.016080,-0.109079,1.287185,9.061544,1.620581,37.964178,-0.109079,0.076919,1.396263,-0.016080,1788888215.705817,1.000000,1.500000,0.302969
1788888590.555568,1788888590.5555165,gap_selected,b'\x00',0.514778,0.330000,0.000000,2.000000,0.000000,1.500000,-0.292338,-0.292338,6.313485,2.471020,17.022159,-1.470435,-0.641825,1.178097,-0.109079,1.291548,9.097804,1.625629,38.312211,-0.109079,0.077072,1.400627,0.000000,0.000000,0.000000,-0.016003,-0.109079,1.291548,9.097804,1.625629,38.312211,-0.109079,0.077072,1.400627,-0.016003,1788888215.756454,1.000000,1.500000,0.305377
1788888590.5612886,1788888590.561252,gap_selected,b'\x00',0.515656,0.330000,0.000000,2.000000,0.000000,1.500000,-0.292338,-0.292338,6.278983,2.465815,16.880846,-1.470435,-0.642992,1.178097,-0.109079,1.291548,9.124188,1.634438,38.478250,-0.109079,0.076878,1.400627,0.000000,0.000000,0.000000,-0.016100,-0.109079,1.291548,9.124188,1.634438,38.478250,-0.109079,0.076878,1.400627,-0.016100,1788888215.805663,1.000000,1.500000,0.307540
