estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_com_v_mps,truth_pose_u_mps,truth_pose_v_mps,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps,v_error_mps_com
-2.8849347482498797,4.194432583272262,-3.1045741059019742,0.6516078780345234,0.0,1789483897635904467,/odom,0.3562,1.700312467485816,0.0017188865592721327,-2.3345,3.8457,-3.1045741059019742,0.16181749858646932,0.3482811134407278,-0.006200000000000039
-2.930295410661419,4.182680683049869,-3.047317966079294,0.6495527625060342,0.0,1789483897660907167,/odom,0.3563,1.6915285626177003,0.00102672727695021,-2.3767,3.8429,-3.047317966079294,0.16409273333950458,0.3489732727230498,-0.006300000000000028
-2.9745006269400918,4.16840653298412,-2.990207823139572,0.6468673564259949,0.0,1789483897685908767,/odom,0.3558,1.6842895092412538,-0.002392137389857987,-2.4185,3.8378,-2.990207823139572,0.1527343292817276,0.352392137389858,-0.005800000000000027
-3.0178046451777703,4.151641841845741,-2.9333310939696786,0.6440041725717451,0.0,1789483897710906467,/odom,0.3546,1.6752373535298348,0.00040857145597344264,-2.4597,3.8303,-2.9333310939696786,0.1600891122365693,0.34959142854402653,-0.0046000000000000485
-3.0598410568268326,4.132506847623978,-2.8767384879664206,0.6407003032687482,0.0,1789483897735907967,/odom,0.3525,1.6714776673376155,0.004374325780784172,-2.5003,3.8204,-2.8767384879664206,0.1478357575577227,0.3456256742192158,-0.0025000000000000022
-3.1004743578142455,4.111157603161272,-2.8207062489817254,0.6369313834061617,0.0,1789483897760904467,/odom,0.349,1.6630208422824828,-5.1558700642408915e-05,-2.5401,3.8084,-2.820706248981726,0.1537464082774329,0.34689112928762966,-0.002160429413012699
-3.139882208498897,4.0876628937270905,-2.7654341667855373,0.6328388490934148,0.0,1789483897785907167,/odom,0.3451,1.6637674057749263,-0.00026986983481040294,-2.5792,3.7942,-2.7654341667855373,0.14673546602994847,0.34327647227517916,-0.0020933975596312826
-3.177886061931924,4.062152619026912,-2.7106749492729545,0.6285802612075937,0.0,1789483897810908767,/odom,0.342,1.6590768295206348,0.00487184128898165,-2.6173,3.7778,-2.7106749492729545,0.14169722677841157,0.3351256448526221,-0.002002513858396282
-3.214402890287547,4.034758980748082,-2.6566749353009613,0.6237707060089119,0.0,1789483897835906467,/odom,0.3365,1.6673998155310483,-0.0011801551182017314,-2.6547,3.7594,-2.6566749353009613,0.1312659927080282,0.3354780557320832,-0.002202099386118539
-3.249654238965768,4.005415892549353,-2.60338330845278,0.618880892295122,0.0,1789483897860907967,/odom,0.3336,1.6709266531410067,0.0022515899644680554,-2.6911,3.7389,-2.60338330845278,0.13040581758424352,0.32978441474826,-0.0015639952872719687
-3.282711687144737,3.975159142476478,-2.5528253470459483,0.6141166304663251,0.0,1789483897884904467,/odom,0.3291,1.6914100825530962,0.0010070575789931449,-2.7254,3.7172,-2.5528253470459483,0.12095909314662534,0.32719332793133393,-0.0008996144896729064
-3.3178124715935273,3.9399198923007486,-2.498671347984231,0.6088836953200023,0.0,1789483897910907167,/odom,0.3251,1.7243266959000632,-4.073207093270502e-06,-2.762,3.6913,-2.498671347984231,0.11146371370991393,0.324768960171507,-0.00033511303558625416
-3.3506949638495223,3.9036137882701096,-2.446803360233878,0.6037771322974448,0.0,1789483897935908767,/odom,0.3228,1.7596780004749553,0.000986967308617466,-2.7965,3.664,-2.446803360233878,0.12604841126684274,0.3216624737919181,-0.0001505588994644147
-3.382324447734501,3.865180759769184,-2.395571157215008,0.5983232821612603,0.0,1789483897960906467,/odom,0.3193,1.7973174556212548,-0.0020788408413807092,-2.8303,3.6344,-2.395571157215008,0.10665697109998873,0.3209550468402798,-0.0004237940011008745
-3.412642349354631,3.8246576139806274,-2.344705258317654,0.5926381065115733,0.0,1789483897985907967,/odom,0.3148,1.8413715163723838,0.00022043694164003002,-2.8633,3.6023,-2.344705258317654,0.12390999194095609,0.3139802771741857,-0.0005992858841742943
-3.441430326231972,3.782272486856556,-2.2948925972670082,0.5867339949659262,0.0,1789483898010904467,/odom,0.3094,1.8824949540171265,0.00222271354462795,-2.8953,3.5678,-2.2948925972670082,0.09567809768501045,0.30581690468843753,-0.0013603817669345375
-3.4684601285399332,3.738304116922497,-2.245974637365871,0.5804060225808041,0.0,1789483898035907167,/odom,0.3043,1.9214096477790141,-0.003389370281427671,-2.9263,3.5311,-2.245974637365871,0.08565609220945358,0.30594155807263385,-0.0017478122087938308
-3.4936072862062404,3.692954187144306,-2.1978501341369996,0.5739611217628339,0.0,1789483898060908767,/odom,0.2985,1.9551217462570722,0.0012889184881954023,-2.9559,3.4922,-2.1978501341369996,0.08407339559455318,0.2947774689183312,-0.002433612593473411
-3.517173504124457,3.645843623240654,-2.1508021730616598,0.5674975778519031,0.0,1789483898085906467,/odom,0.2925,1.9906553837222807,0.0020612929170237605,-2.9841,3.4512,-2.1508021730616598,0.06501855864694073,0.28870667431577823,-0.0017320327671979663
-3.5395081152459507,3.5965520588702597,-2.1054733937808074,0.5610746256727048,0.0,1789483898110907967,/odom,0.2808,2.0410105090160093,-0.0004474339697737638,-3.0111,3.4079,-2.1054733937808074,0.05803540821106257,0.2790280549927878,-0.0022193789769859307
-3.560219382176522,3.5458632931701524,-2.061877487728011,0.5547353634439798,0.0,1789483898135904467,/odom,0.2703,2.0885872455117815,0.0008047600274536819,-3.0367,3.3624,-2.061877487728011,0.026086927498009782,0.2667632269959941,-0.002732012976552234
-3.579100456492857,3.494291123171854,-2.0201464072327933,0.5484347454792856,0.0,1789483898160907167,/odom,0.2585,2.1267662856945564,-0.0003407716192056031,-3.0608,3.315,-2.0201464072327933,0.014268639385485837,0.2554615001846653,-0.0033792714345403096
-3.5963689584937923,3.44189579784385,-1.9812187702119075,0.5424773835476718,0.0,1789483898185908767,/odom,0.2401,2.154951477030458,0.0023881925103742597,-3.0832,3.266,-1.9812187702119075,0.02822728539294017,0.23361060713659396,-0.0041012003530317975
-3.612276022231581,3.3884918824823487,-1.944861912667632,0.5368782894929652,0.0,1789483898210906467,/odom,0.2253,2.1937543319248474,0.002720748805396185,-3.1041,3.2153,-1.944861912667632,-0.00047052669149261206,0.21855110091764843,-0.004028150276955383
-3.6269913141841985,3.3335197856591665,-1.910167291486934,0.5314562244815753,0.0,1789483898235907967,/odom,0.2148,2.2287989499231102,-0.0017655572980303017,-3.1236,3.1631,-1.910167291486934,0.0005740049054430152,0.21305752575928927,-0.003508031538741019
-3.640688524306199,3.276624125261589,-1.8779466576865909,0.5264227669697075,0.0,1789483898260904467,/odom,0.1992,2.286013638684565,0.002187007102343728,-3.1417,3.1089,-1.8779466576865909,-0.02918526871798388,0.19343504171475345,-0.0035779511829028
-3.6533625771512663,3.217751896375274,-1.8473635618960966,0.5216302314691816,0.0,1789483898285907167,/odom,0.1915,2.3422063535436872,0.0020908076272333005,-3.1585,3.0528,-1.8473635618960966,-0.03526081711707274,0.18635746886971993,-0.003051723503046777
-3.6649655672565022,3.1568867778174057,-1.8181537402729353,0.5169335620894778,0.0,1789483898310908767,/odom,0.1795,2.4149232946602766,-0.0026417323873372763,-3.1742,2.9945,-1.8181537402729353,-0.012940845067165085,0.178610616881973,-0.0035311155053642795
-3.6751702557665005,3.096506591910226,-1.7919851045153217,0.5127426023259047,0.0,1789483898334906967,/odom,0.1683,2.4802627744704915,0.0007352330706188896,-3.188,2.9366,-1.7919851045153217,-0.04302135718535327,0.1641942812071134,-0.0033704857222676965
-3.6853014429287483,3.0288249146265986,-1.7662195027694791,0.5085484090674492,0.0,1789483898360907967,/odom,0.1529,2.5585903854546754,0.002269899519867438,-3.2017,2.8715,-1.7662195027694791,-0.008221317142185658,0.14698742265871098,-0.0036426778214215805
-3.69427359760776,2.961563727463369,-1.7440055010558013,0.5048451592592377,0.0,1789483898385904467,/odom,0.1352,2.641102985838239,-2.1746266097244216e-05,-3.2138,2.8066,-1.7440055010558013,-0.050504483175060066,0.13136883056303686,-0.0038529157030603722
-3.7025857007629672,2.892274744854319,-1.7245314118508859,0.5015862374207362,0.0,1789483898410907167,/odom,0.1186,2.715585195086823,0.0020224460749465735,-3.2248,2.7396,-1.7245314118508859,-0.04693507043767742,0.11261567589214186,-0.003961878032911564
-3.710385340626821,2.821106446077286,-1.7082978622024152,0.4987972955422372,0.0,1789483898435908767,/odom,0.0987,2.7971476165312565,0.0019241522575163274,-3.2349,2.6704,-1.7082978622024152,-0.011907744566481249,0.09220134009289416,-0.004574507649589513
-3.7175688910841473,2.7480422572126204,-1.692835860779767,0.49621781969048934,0.0,1789483898460906467,/odom,0.0958,2.872456442063172,-0.0003220843657414563,-3.2442,2.5992,-1.692835860779767,-0.049933528852108555,0.09276270081391567,-0.003359383551825773
-3.724098219768861,2.672995548090229,-1.6792938457921116,0.4937555910062996,0.0,1789483898485907967,/odom,0.0832,2.943524105944593,-0.001444361579309266,-3.2527,2.5261,-1.6792938457921116,-0.006758346518426883,0.08062369551087528,-0.004020666068433987
-3.7301456329723224,2.5960316092719578,-1.6673542620615704,0.4916249865340262,0.0,1789483898510904467,/odom,0.0735,3.020170967756731,0.0010715453268473586,-3.2604,2.451,-1.6673542620615704,-0.04583170756696919,0.06868556695506116,-0.0037428877180914755
-3.735705089594551,2.5171815078472224,-1.6566640156903056,0.48967537698764835,0.0,1789483898535907167,/odom,0.0655,3.088383694634698,0.0013455404263990917,-3.2674,2.3741,-1.6566640156903056,-0.039695621200049214,0.060550279013128,-0.0036041805604729166
-3.7410606679997023,2.4365697833092557,-1.6492722662717156,0.4880535230916505,0.0,1789483898560908767,/odom,0.0451,3.1625027446503817,-0.00040850056701883126,-3.2739,2.2953,-1.6492722662717156,-0.003209824666037253,0.04083060629222514,-0.004677894274793697
-3.746392447135373,2.3541885074508695,-1.6434059959069616,0.4869293117555259,0.0,1789483898585906467,/odom,0.0357,3.237204597633765,0.004305182252211069,-3.2799,2.2146,-1.6434059959069616,-0.04181188059978558,0.027345092825507747,-0.0040497249222811865
-3.7515867309613706,2.270555442513076,-1.6389968246060613,0.4859396797770856,0.0,1789483898610907967,/odom,0.0284,3.2959769916769748,-0.00012451671073875374,-3.2857,2.1324,-1.6389968246060613,-0.00474973168889159,0.024623949144636333,-0.0039005675661024225
-3.756727412932609,2.1867349633294486,-1.6363712112722273,0.48541903375306666,0.0,1789483898635904467,/odom,0.0175,3.3357294243899585,0.0029286500618124285,-3.2912,2.0492,-1.6363712112722273,-0.031573454810062795,0.010432550847784076,-0.0041387990904034975
-3.761803040773088,2.103322111193265,-1.6343242820656192,0.48522857010070364,0.0,1789483898660907167,/odom,0.0153,3.346357709164626,0.003893158348280405,-3.2965,1.9657,-1.6343242820656192,-0.01589342780805314,0.007992712958954318,-0.0034141286927652763
-3.7668069562467683,2.0204046294892963,-1.633157309037114,0.48516730188869206,0.0,1789483898685908767,/odom,0.0094,3.354490521298084,-0.0009811518320025404,-3.3018,1.882,-1.633157309037114,-0.013463789957711025,0.006833808248864022,-0.003547343583138519
-3.7719779999881653,1.9379176654572228,-1.633764069109819,0.48552531500894347,0.0,1789483898710906467,/odom,-0.0016,3.3465273980454593,0.0055629335377644605,-3.3069,1.7985,-1.633764069109819,-0.014461561908116316,-0.011038232983977013,-0.0038752994462125526
-3.7775291306084804,1.8559870657417743,-1.6361264118759795,0.48625638658956916,0.0,1789483898735907967,/odom,-0.0135,3.3382801500577033,0.0060250751568207235,-3.3121,1.7152,-1.6361264118759795,-0.03475969905752363,-0.02355299491374872,-0.004027919756927996
-3.7837591205471433,1.7744189183943038,-1.6417032584152984,0.48734188475325274,0.0,1789483898760904467,/odom,-0.031,3.323749446776551,0.0062174155227665085,-3.3176,1.6323,-1.6417032584152984,-0.0264654457799538,-0.04177984886779956,-0.004562433345033055
-3.7909157133949356,1.6928900264152813,-1.649386477639886,0.48869474573933214,0.0,1789483898785907167,/odom,-0.044,3.3166263033721504,0.0037189136892644805,-3.3237,1.5496,-1.649386477639886,-0.03032831218516563,-0.051996700165586746,-0.004277786476322265
-3.799013725029552,1.611773753978448,-1.6588716111974116,0.4903789237668128,0.0,1789483898810908767,/odom,-0.0533,3.3026721846167035,0.006943467296719694,-3.3304,1.4673,-1.6588716111974116,-0.03630624117311099,-0.06410657493150132,-0.0038631076347816276
-3.8078987844704204,1.5316059581983943,-1.6684015426632937,0.4921847299792465,0.0,1789483898835906467,/odom,-0.0532,3.286023326606243,0.00462949466064114,-3.3379,1.3855,-1.6684015426632937,-0.031780268137856726,-0.06065043262362378,-0.0028209379629826475
-3.8175536218243686,1.4523800235892528,-1.678871470930282,0.4941621301936325,0.0,1789483898860907967,/odom,-0.0588,3.264315834989628,0.007168958200288601,-3.3461,1.3043,-1.678871470930282,-0.03834310276324171,-0.06878770198799629,-0.0028187437877076893
-3.828274762948649,1.3736179315254131,-1.6909260975305136,0.4963262726252394,0.0,1789483898885904467,/odom,-0.0702,3.240503025517889,0.008955389818865381,-3.3551,1.2238,-1.6909260975305136,-0.023579395860305663,-0.08207263363751764,-0.002917243818652257
-3.8402034508487106,1.295570716363341,-1.7046039676655083,0.49869526874359815,0.0,1789483898910907167,/odom,-0.0802,3.216609087729064,0.007415132413416759,-3.3651,1.144,-1.7046039676655083,-0.02785973062912772,-0.09025817710986425,-0.002643044696447494
-3.85343712179406,1.2191315584839515,-1.7211342542459656,0.5014480981273904,0.0,1789483898935908767,/odom,-0.0965,3.182907037506699,0.006781472401867341,-3.3762,1.0652,-1.7211342542459656,-0.04252009709042648,-0.10607836915660945,-0.002796896754742109
-3.867790188061391,1.1447857376307429,-1.7397378952409939,0.5042578155407365,0.0,1789483898960906467,/odom,-0.1087,3.0858294217517335,0.010622201590447461,-3.3882,0.989,-1.7397378952409939,-0.10068216908008809,-0.09953317467430242,0.01978902691614505
-3.882835968052556,1.073625400691458,-1.7601562906759314,0.5067150149849324,0.0,1789483898985907967,/odom,-0.1171,2.932838001270692,0.010817977760805673,-3.401,0.9168,-1.7601562906759314,-0.1021394126529378,-0.09186728477612936,0.03605069298467631
-3.898406874709495,1.0065425353704716,-1.781743324853192,0.5088730681430031,0.0,1789483899010904467,/odom,-0.1248,2.7742444604320693,0.007651166787455398,-3.4146,0.8488,-1.781743324853192,-0.09707413977913015,-0.08043394934641103,0.05201721744104436
-3.9144096043001704,0.9434901207117461,-1.803648230588708,0.5108497961005117,0.0,1789483899035907167,/odom,-0.1283,2.618054213261028,0.008457666784533179,-3.4288,0.7849,-1.803648230588708,-0.09347081594614348,-0.07434939480296009,0.06240827198157309
-3.930721572892803,0.8844540844732336,-1.8254552510329314,0.5126504326998411,0.0,1789483899060908767,/odom,-0.1268,2.4669257028198808,0.007653226370741066,-3.4435,0.725,-1.8254552510329314,-0.09359104162689702,-0.06827297298101884,0.06618025338972222
-3.947184288504993,0.8293894687644152,-1.845644651787995,0.5142055238625003,0.0,1789483899085906467,/odom,-0.1194,2.3163537326593078,0.0021428102216882916,-3.4586,0.6691,-1.845644651787995,-0.09296174895703535,-0.05995514100235055,0.061587669219337754
-3.963707934436347,0.7782236140814627,-1.8656583783044858,0.5158143636358483,0.0,1789483899110907967,/odom,-0.125,2.228984836266609,0.002525120475226283,-3.4742,0.6156,-1.8656583783044858,-0.15284394708452975,-0.0630440747526968,0.0644810457225295
-3.979480657119757,0.7327595566898419,-1.8849554599921547,0.5173612273134756,0.0,1789483899134904467,/odom,-0.1204,2.174741400833224,0.0020439378963527624,-3.4898,0.5658,-1.8849554599921547,-0.24185406516276498,-0.059521635177391674,0.06292230271896108
-3.9974623655989077,0.6840941107462841,-1.905800006347332,0.5189676159922539,0.0,1789483899160907167,/odom,-0.1269,2.1172917436552674,0.0023453378700848764,-3.5073,0.5136,-1.905800006347332,-0.06143648519351341,-0.061992845842681596,0.0672524920274033
-4.018021513313673,0.6344949047878399,-1.9283468610612975,0.5215664461086034,0.0,1789483899185908767,/odom,-0.1419,2.179856572989254,0.0041318748281700835,-3.5257,0.4623,-1.9283468610612975,0.05465618049199428,-0.1448665156798887,0.0011653591482813919
-4.041585439358569,0.583622538496738,-1.952045241583741,0.5251709943323187,0.0,1789483899210906467,/odom,-0.1492,2.2138195670523397,-0.0008164794199657857,-3.5457,0.4107,-1.952045241583741,0.024330027807035748,-0.14700690950168094,0.0013766110783532681
-4.06652273916268,0.5335616426019123,-1.977532946503759,0.5290793412631266,0.0,1789483899235907967,/odom,-0.1582,2.229100980043934,0.004066196352096689,-3.567,0.3592,-1.977532946503759,0.003600391071147513,-0.16097646122948303,0.0012897351226136555
-4.092116591022782,0.48606066929590375,-2.004087760750059,0.5330474675724718,0.0,1789483899260904467,/odom,-0.1655,2.1938596631076153,0.002707760852332409,-3.5893,0.3091,-2.004087760750059,0.001564250559895175,-0.16581724722064586,0.002390513631686547
-4.117842457123611,0.44178484381683036,-2.0311245199348424,0.5368211241708564,0.0,1789483899285907167,/odom,-0.1657,2.1126515284955945,-0.0033752901983144425,-3.6122,0.2615,-2.0311245199348424,0.043644418743554514,-0.15901484246272393,0.003309867338961603
-4.144176557367254,0.3994276725213517,-2.0580296934984537,0.5407718988594972,0.0,1789483899310908767,/odom,-0.1691,2.0481832913958673,0.00286698435164495,-3.6355,0.2159,-2.0580296934984537,0.02225279158545268,-0.16907815474196916,0.0028888296096757915
-4.1715831040213445,0.3581967415411076,-2.085914003475825,0.5447642218792172,0.0,1789483899335906467,/odom,-0.1746,2.01232776352902,-0.001428085418571632,-3.6597,0.1718,-2.085914003475825,0.03801950930127207,-0.1704975164131769,0.002674398168251463
-4.198490442132316,0.31998273289378076,-2.114093231663485,0.5487994018179336,0.0,1789483899359908567,/odom,-0.178,1.9322313199091625,0.005487783392652208,-3.683,0.1317,-2.114093231663485,-0.021617337418543325,-0.16139253599816025,0.02209524739449195
-4.227479113402813,0.28132694420977034,-2.1449249683216616,0.5527282657424042,0.0,1789483899385904467,/odom,-0.1878,1.8646672722757038,-0.0001961946466314592,-3.7087,0.0906,-2.1449249683216616,-0.07125216525166955,-0.15851645260998212,0.02908735274338642
-4.255857705330294,0.24645269402002246,-2.174599479508012,0.5565709384360187,0.0,1789483899409907767,/odom,-0.1951,1.9007460157247273,-0.00279089128702049,-3.7341,0.0527,-2.174599479508012,0.03556703075399503,-0.1904939217530295,0.0018151869599500048
-4.28921743805614,0.2085626833957659,-2.207838650652386,0.561602301093773,0.0,1789483899435908767,/odom,-0.2021,1.9189064189857616,0.00033245495866412317,-3.7631,0.0121,-2.207838650652386,0.01247578878596367,-0.2004222260279127,0.002010228930751423
-4.322467380524554,0.17338900831465498,-2.240372407087698,0.5664568084246419,0.0,1789483899460906467,/odom,-0.204,1.9234570738024603,0.0012635853612473617,-3.7923,-0.0261,-2.240372407087698,0.005730996544312195,-0.20312098107967186,0.0021426042815754776
-4.356795259169036,0.1393400850835862,-2.2726313286789375,0.5711514167869055,0.0,1789483899485907967,/odom,-0.2012,1.924083072568831,-0.002016074849329702,-3.8228,-0.0633,-2.2726313286789375,0.0033496157043901853,-0.19677407949647144,0.0024098456541988555
-4.392374733072193,0.10646657800173864,-2.3063734968671974,0.5759613352745389,0.0,1789483899510904467,/odom,-0.2136,1.9249842864817948,-0.0009912138937199957,-3.8545,-0.0995,-2.3063734968671974,0.0014209516800554045,-0.21106357794280536,0.0015452081634746428
-4.429262206518224,0.07492801139437066,-2.341178228231851,0.581055092786374,0.0,1789483899535907167,/odom,-0.2178,1.9213939893155467,0.002770208129132912,-3.8873,-0.1346,-2.341178228231851,0.0050753488153711945,-0.21855665116189774,0.0020135569672351805
-4.467314780702722,0.04473173933926722,-2.376402413810213,0.5860808156315561,0.0,1789483899560908767,/odom,-0.2207,1.9232155632304613,-0.0006641578290843735,-3.9214,-0.1685,-2.376402413810213,0.005688951561626077,-0.2179191400085084,0.0021167021624072246
-4.506518195112591,0.015979170674137233,-2.41253490465365,0.5912134873769886,0.0,1789483899585906467,/odom,-0.2271,1.9192596833807276,-0.00010581302609476377,-3.9566,-0.2011,-2.41253490465365,0.009747256885771494,-0.22501112814842078,0.0019830588254844406
-4.546472145547517,-0.011123875104505743,-2.4481653422009804,0.5961216306676586,0.0,1789483899610907967,/odom,-0.2216,1.914513607809993,-0.0024058548156100064,-3.9929,-0.2323,-2.4481653422009804,0.01002632687055005,-0.2163711329804927,0.002823012203897274
-4.587108160993372,-0.03670247899969503,-2.4834804178043624,0.6008844596811448,0.0,1789483899635904467,/odom,-0.2208,1.906836518614209,-0.0007122482121941132,-4.0301,-0.2621,-2.4834804178043624,0.014756530796255829,-0.21742492099145194,0.002662830796353932
-4.628766571206903,-0.06082114164546626,-2.519398140907752,0.6057401267764382,0.0,1789483899660907167,/odom,-0.2271,1.9061995167341115,0.0015819652885564939,-4.0683,-0.2906,-2.519398140907752,0.013071751510029817,-0.2266021845897724,0.0020797806987840894
-4.671491826799949,-0.08346609395569304,-2.5558278360056805,0.6105135106672059,0.0,1789483899685908767,/odom,-0.2273,1.912682863029969,-0.0028248774521473933,-4.1077,-0.3177,-2.5558278360056805,0.002023846974859689,-0.22220612638650322,0.0022689961613493737
-4.715272383470452,-0.10441571508528558,-2.5940807837824105,0.6156111785081202,0.0,1789483899710906467,/odom,-0.2423,1.906543514653269,0.0007868833548801012,-4.1479,-0.3433,-2.5940807837824105,0.01087325075889356,-0.24187381434177338,0.0012130690131067212
-4.7599334323553215,-0.12340578388456258,-2.6335828259887366,0.6207537322877095,0.0,1789483899735907967,/odom,-0.2477,1.9071096539960208,-0.0005535670824682995,-4.1891,-0.3673,-2.633582825988736,0.016266688029593857,-0.24513690600199378,0.0020095269155379347
-4.8053411634619625,-0.14040668357675257,-2.674514056631097,0.6259794108148969,0.0,1789483899760904467,/odom,-0.2563,1.902386959971706,0.0010607692383947348,-4.2311,-0.3896,-2.674514056631097,0.021056835381923378,-0.2555633713178867,0.0017973979205079815
-4.851565851118091,-0.15524790587694115,-2.7171783701549646,0.6313853224671098,0.0,1789483899785907167,/odom,-0.2697,1.8980417899266686,0.0017797352668936324,-4.2739,-0.4101,-2.7171783701549646,0.027256415580900972,-0.2702479572996352,0.0012317779672584295
-4.896601548549903,-0.1674192846098057,-2.7592351415618124,0.6366292580441641,0.0,1789483899809904467,/odom,-0.2739,1.893218505523161,-0.0015264002809945467,-4.3157,-0.4279,-2.759235141561813,0.03189893693292256,-0.2703664617725573,0.0020071379464481343
-4.945924200623537,-0.17835026562987766,-2.805379876373928,0.6423733744231156,0.0,1789483899835906467,/odom,-0.2771,1.8864695195961485,0.0021803255837810564,-4.3616,-0.4452,-2.805379876373928,0.03720238195773784,-0.27709386454465473,0.0021864610391263417
-4.99375710712739,-0.18650045278403038,-2.8510006950313294,0.6477857391854714,0.0,1789483899860907967,/odom,-0.2862,1.8834112137915007,-0.0007199968922146083,-4.4064,-0.4597,-2.8510006950313294,0.039385639060204314,-0.28382177148803,0.0016582316197553681
-5.0419455282542405,-0.19230510929279587,-2.897244663602561,0.653293979457667,0.0,1789483899885904467,/odom,-0.2888,1.8750637587235872,0.0005232923345248211,-4.4516,-0.4721,-2.897244663602561,0.047452820859229305,-0.2870663615994871,0.0022569307350376877
-5.090366788925532,-0.19577652708448756,-2.9441012720179094,0.6586531079847785,0.0,1789483899910907167,/odom,-0.2934,1.8727744751007471,-0.002479874712912297,-4.4973,-0.4823,-2.94410127201791,0.04749638108801868,-0.2887829079544698,0.0021372173326179023
-5.1389044982429475,-0.19688865060760374,-2.991327185642412,0.6639085175306383,0.0,1789483899935908767,/odom,-0.2952,1.8721280281932913,9.585319414322036e-05,-4.5434,-0.4904,-2.991327185642412,0.04808415146351286,-0.2929393381026038,0.002356515091539446
-5.187396462023921,-0.19568295835931293,-3.038641789161794,0.6689485310158816,0.0,1789483899960906467,/odom,-0.2953,1.871116273147167,-0.00024646648321430574,-4.5898,-0.4963,-3.038641789161794,0.048158683473733754,-0.292499744894746,0.002553788622039699
-5.235773019531928,-0.19213927708605105,-3.0862949158501447,0.6739036473115622,0.0,1789483899985907967,/odom,-0.2982,1.865766863117668,0.000519238636946963,-4.6363,-0.5,-3.0862949158501447,0.05297348754861875,-0.29624612406158873,0.0024731145753582595
-5.283976078656671,-0.18620440698779728,-3.134528295131471,0.6787051747169717,0.0,1789483900010904467,/odom,-0.3016,1.865100899065585,-0.00213957649111857,-4.6829,-0.5014,-3.134528295131471,0.05393486995665553,-0.29699177766799517,0.002468645840886241
-5.33184295378285,-0.17784615108512591,3.099831609917476,0.6834526754296676,0.0,1789483900035907167,/odom,-0.3054,1.860074340666338,0.0002710847297401281,-4.7294,-0.5006,3.0998316099174756,0.05919692757801398,-0.30321032530901465,0.002460759420725489
-5.379233155003199,-0.1670954019619475,3.050783373808028,0.6880548434484004,0.0,1789483900060908767,/odom,-0.3067,1.8560274589686352,-0.0010573776374554992,-4.7757,-0.4975,3.050783373808028,0.0638949653929961,-0.3030201337327067,0.0026224886298377714
-5.425989828279414,-0.15401673456020992,3.0014888319659687,0.6923967573724101,0.0,1789483900085906467,/odom,-0.3071,1.8563164144330375,0.0018407932320544562,-4.8218,-0.4922,3.001488831965968,0.06295485381110377,-0.3062361745668261,0.002704618665228309
-5.472039935496696,-0.13865435700500495,2.9525127380723677,0.6963884292561665,0.0,1789483900110907967,/odom,-0.3072,1.857595348230306,-0.003664552016418169,-4.8676,-0.4845,2.9525127380723672,0.06114961150302589,-0.3006598888011862,0.0028755591823955706
-5.517270115688401,-0.12104310848293043,2.9032316719306066,0.700240268518405,0.0,1789483900135904467,/odom,-0.308,1.8541761053848205,0.0012387871421306051,-4.9129,-0.4747,2.903231671930606,0.06417160164423974,-0.30638919086830385,0.002849596273826749
-5.5618375034425505,-0.1011944761627186,2.854398834433063,0.703848696184373,0.0,1789483900160907167,/odom,-0.3048,1.8609109987130674,-0.004712100882025979,-4.9578,-0.4625,2.8543988344330624,0.061141970311145544,-0.2972945001802525,0.002793398937721514
-5.605672102203206,-0.07921037547391441,2.8061401198077407,0.7071708225772451,0.0,1789483900185908767,/odom,-0.301,1.8733357702900872,0.0019685929013569213,-5.0024,-0.4482,2.8061401198077403,0.05469953918324166,-0.29992197664592385,0.0030466162554330656
-5.648908661319611,-0.055101931561795325,2.758792709907282,0.710247301596165,0.0,1789483900210906467,/odom,-0.2946,1.8901558844359652,-0.004009997086325759,-5.0466,-0.4315,2.7587927099072815,0.047890618933646545,-0.28806383324626306,0.002526169667411149
-5.691389810080388,-0.029102615849109448,2.7135291696603616,0.7128385564130356,0.0,1789483900235907967,/odom,-0.2825,1.911708382768552,-0.0021189817099610624,-5.0905,-0.4126,2.7135291696603616,0.04324337889338059,-0.2766831064421563,0.0036979118478825956
-5.732902334128745,-0.0013109656664154201,2.668780546779073,0.7149330924028677,0.0,1789483900260904467,/odom,-0.2801,1.928817626351712,-0.00043114998173497785,-5.1339,-0.3916,2.6687805467790735,0.03378805853285871,-0.27658303552768104,0.0030858144905839824
-5.774057112959257,0.028779546601374495,2.6241501558672105,0.7172640038499771,0.0,1789483900285907167,/odom,-0.2789,1.9506451784060648,-0.001208170303736632,-5.1768,-0.3684,2.6241501558672105,0.0337295890106144,-0.2755139837269673,0.002177845969296044
-5.815115872243785,0.06144024276197957,2.579592356252344,0.7197564365551313,0.0,1789483900310908767,/odom,-0.2782,1.9947453081584685,0.0013512650349766888,-5.2196,-0.3428,2.5795923562523444,0.0349022697080148,-0.27804062482446606,0.0015106402105106165
-5.855712198369858,0.09668393351706284,2.5341478512710096,0.7222272376540962,0.0,1789483900335906467,/odom,-0.283,2.0381705418363243,0.0010812262040330862,-5.2621,-0.3147,2.534147851271009,0.015879524427490743,-0.28288683540241155,0.001194390801621481
