stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789483845.837904,22.264818,0.800600,3.158300,-1.570612,0.800100,3.158500,-1.570682,0.800600,3.158300,-1.570612,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570612,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570612,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789483845.861904,22.288818,0.800700,3.158300,-1.570616,0.800200,3.158500,-1.570686,0.800600,3.158300,-1.570616,0.000100,0.000000,nan,nan,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570616,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570616,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789483845.886904,22.313818,0.800700,3.158200,-1.570624,0.800200,3.158400,-1.570694,0.800600,3.158300,-1.570624,0.000141,0.000000,nan,nan,0.000141,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570624,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570624,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.911905,22.338818,0.800700,3.158200,-1.570628,0.800200,3.158400,-1.570698,0.800600,3.158300,-1.570628,0.000141,0.000000,nan,nan,0.000141,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570628,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570628,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.936904,22.363818,0.800700,3.158200,-1.570632,0.800200,3.158400,-1.570702,0.800600,3.158300,-1.570628,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.936904,22.363818,0.800700,3.158200,-1.570632,0.800200,3.158400,-1.570702,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570632,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.961905,22.388818,0.800700,3.158200,-1.570636,0.800200,3.158400,-1.570706,0.800600,3.158300,-1.570632,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.961905,22.388818,0.800700,3.158200,-1.570636,0.800200,3.158400,-1.570706,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570636,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.986905,22.413818,0.800700,3.158200,-1.570640,0.800200,3.158400,-1.570711,0.800600,3.158300,-1.570636,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483845.986905,22.413818,0.800700,3.158200,-1.570640,0.800200,3.158400,-1.570711,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570640,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483846.011904,22.438818,0.800700,3.158200,-1.570644,0.800200,3.158400,-1.570715,0.800600,3.158300,-1.570640,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483846.011904,22.438818,0.800700,3.158200,-1.570644,0.800200,3.158400,-1.570715,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570644,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483846.036905,22.463818,0.800700,3.158200,-1.570648,0.800200,3.158400,-1.570719,0.800600,3.158300,-1.570644,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483846.036905,22.463818,0.800700,3.158200,-1.570648,0.800200,3.158400,-1.570719,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570648,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789483846.061904,22.488818,0.800700,3.158100,-1.570648,0.800200,3.158300,-1.570719,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.004000,0,relative_first_pair,
1789483846.061904,22.488818,0.800700,3.158100,-1.570648,0.800200,3.158300,-1.570719,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570648,0.000224,0.000000,nan,nan,0.000224,0.000000,0.004000,0,relative_first_pair,
1789483846.086905,22.513818,0.800700,3.158100,-1.570653,0.800200,3.158300,-1.570723,0.800600,3.158300,-1.570648,0.000224,0.000004,nan,nan,0.000224,0.000004,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.086905,22.513818,0.800700,3.158100,-1.570653,0.800200,3.158300,-1.570723,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.112905,22.539818,0.800700,3.158100,-1.570653,0.800200,3.158300,-1.570723,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.112905,22.539818,0.800700,3.158100,-1.570653,0.800200,3.158300,-1.570723,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.136904,22.563818,0.800700,3.158100,-1.570657,0.800200,3.158300,-1.570728,0.800600,3.158300,-1.570653,0.000224,0.000004,nan,nan,0.000224,0.000004,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570653,0.000224,0.000004,nan,nan,0.000224,0.000004,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.136904,22.563818,0.800700,3.158100,-1.570657,0.800200,3.158300,-1.570728,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570657,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789483846.161905,22.588818,0.800800,3.158100,-1.570657,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.004000,0,relative_first_pair,
1789483846.161905,22.588818,0.800800,3.158100,-1.570657,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.800600,3.158300,-1.570657,0.000283,0.000000,nan,nan,0.000283,0.000000,0.004000,0,relative_first_pair,
1789483846.186904,22.613818,0.800800,3.157300,-1.570644,0.800300,3.157500,-1.570715,0.800600,3.158300,-1.570657,0.001020,0.000013,nan,nan,0.001020,0.000013,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.032000,0,relative_first_pair,
1789483846.186904,22.613818,0.800800,3.157300,-1.570644,0.800300,3.157500,-1.570715,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.800600,3.158203,-1.570644,0.000925,0.000000,nan,nan,0.000925,0.000000,0.032000,0,relative_first_pair,
1789483846.211905,22.638818,0.800800,3.154800,-1.570058,0.800300,3.155000,-1.570129,0.800600,3.158203,-1.570644,0.003409,0.000586,nan,nan,0.003409,0.000586,0.800600,3.157730,-1.570058,0.002937,0.000000,nan,nan,0.002937,0.000000,0.800600,3.158203,-1.570644,0.003409,0.000586,nan,nan,0.003409,0.000586,0.800600,3.158203,-1.570644,0.003409,0.000586,nan,nan,0.003409,0.000586,0.100000,0,relative_first_pair,
1789483846.211905,22.638818,0.800800,3.154800,-1.570058,0.800300,3.155000,-1.570129,0.800600,3.157730,-1.570058,0.002937,0.000000,nan,nan,0.002937,0.000000,0.800600,3.157730,-1.570058,0.002937,0.000000,nan,nan,0.002937,0.000000,0.800600,3.157730,-1.570058,0.002937,0.000000,nan,nan,0.002937,0.000000,0.800600,3.157730,-1.570058,0.002937,0.000000,nan,nan,0.002937,0.000000,0.100000,0,relative_first_pair,
1789483846.236905,22.663818,0.800801,3.150600,-1.569194,0.800300,3.150800,-1.569265,0.800600,3.157730,-1.570058,0.007133,0.000864,nan,nan,0.007133,0.000864,0.800602,3.156304,-1.569194,0.005708,0.000000,nan,nan,0.005708,0.000000,0.800600,3.157730,-1.570058,0.007133,0.000864,nan,nan,0.007133,0.000864,0.800600,3.157730,-1.570058,0.007133,0.000864,nan,nan,0.007133,0.000864,0.167999,0,relative_first_pair,
1789483846.236905,22.663818,0.800801,3.150600,-1.569194,0.800300,3.150800,-1.569265,0.800602,3.156304,-1.569194,0.005708,0.000000,nan,nan,0.005708,0.000000,0.800602,3.156304,-1.569194,0.005708,0.000000,nan,nan,0.005708,0.000000,0.800602,3.156304,-1.569194,0.005708,0.000000,nan,nan,0.005708,0.000000,0.800602,3.156304,-1.569194,0.005708,0.000000,nan,nan,0.005708,0.000000,0.167999,0,relative_first_pair,
1789483846.261904,22.688818,0.800801,3.144500,-1.567766,0.800300,3.144700,-1.567837,0.800602,3.156304,-1.569194,0.011806,0.001428,nan,nan,0.011806,0.001428,0.800608,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.800609,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.800609,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.244001,0,relative_first_pair,
1789483846.261904,22.688818,0.800801,3.144500,-1.567766,0.800300,3.144700,-1.567837,0.800608,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.800608,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.800609,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.800609,3.153769,-1.567766,0.009271,0.000000,nan,nan,0.009271,0.000000,0.244001,0,relative_first_pair,
