estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_com_v_mps,truth_pose_u_mps,truth_pose_v_mps,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps,v_error_mps_com
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366582411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366607411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366633413358,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366657413558,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366682413158,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366707411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366731412958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366758413358,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366783413058,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366808411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366833411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366857411958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366882413958,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299593231329882,0.0,1789417366907413558,/odom,0.0,-0.0,0.0,0.7482,-0.4401,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417366932413158,/odom,0.0,0.0032883145897268703,0.0022776082128578208,0.7482,-0.4402,-2.1765635393982667,-0.0032883145897268703,-0.0022776082128578208,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417366957411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417366982411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367007413958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367033413058,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367057413158,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367082411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367107411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367132413958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367158413058,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367182413158,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367207411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367232411958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367257413958,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299501467373259,0.0,1789417367283413058,/odom,0.0,-0.0,0.0,0.7482,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367308411958,/odom,0.0,0.002277671988693692,-0.0032884066665864386,0.7481,-0.4402,-2.1765635393982667,-0.002277671988693692,0.0032884066665864386,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367333411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367357411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367382413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367407413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367432413158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367457411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367482411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367507413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367532413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367558411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367583411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367608413758,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367632413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367657413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367682413158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367707411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367732411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367757413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367783413058,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367808411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367833414158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367857411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367882413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367907413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367932413158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367957411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417367982411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368007413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368032413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368057413158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368082411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368107411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368132413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368157413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368182413158,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368207411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368232411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368257413958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368282413558,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368308411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368332411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995412105690827,0.0,1789417368357411958,/odom,0.0,-0.0,0.0,0.7481,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368382413958,/odom,0.0,0.0022773895799597286,-0.0032879989367780743,0.748,-0.4402,-2.1765635393982667,-0.0022773895799597286,0.0032879989367780743,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368407413558,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368432413158,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368457411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368482411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368507413958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368532413558,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368557413158,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368582411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368607411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368632413958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368658413058,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368682413158,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368707411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368731412958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368757413958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368782413558,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368807413158,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368832411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368857411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368883413358,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368908413058,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368933411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368957411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417368982411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417369008413358,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417369032413558,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417369057413158,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2995809563168907,0.0,1789417369082411958,/odom,0.0,-0.0,0.0,0.748,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369107411958,/odom,0.0,0.002277571771126313,-0.003288261976693287,0.7479,-0.4402,-2.1765635393982667,-0.002277571771126313,0.003288261976693287,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369132413958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369157413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369183411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369207411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369233413758,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369258413358,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369282413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369307413158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369333414158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369357411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369382413958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369407413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369432413158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369457411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369482411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369508413358,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369532413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369557413158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369582411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369607411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369632413958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369657413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369682413158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369707411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369733413758,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369757413958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369782413558,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369807413158,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.299620704616591,0.0,1789417369832411958,/odom,0.0,-0.0,0.0,0.7479,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369857411958,/odom,0.0,0.002277571771126313,-0.003288261976693287,0.7478,-0.4402,-2.1765635393982667,-0.002277571771126313,0.003288261976693287,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369883413358,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369908413058,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369932413158,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369957411958,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417369982411958,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417370007413958,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417370032413558,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417370057413158,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417370083414158,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
2.059485226997043,-3.467945198436883,-1.638325386634016,3.2996604554680906,0.0,1789417370108413758,/odom,0.0,-0.0,0.0,0.7478,-0.4402,-2.1765635393982667,0.0,0.0,0.0
