stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789417341.758412,5.317622,0.800600,3.158300,-1.570850,0.800100,3.158700,-1.570918,0.800600,3.158300,-1.570850,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570850,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570850,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789417341.782412,5.341622,0.800600,3.158200,-1.570578,0.800100,3.158600,-1.570646,0.800600,3.158300,-1.570850,0.000100,0.000273,nan,nan,0.000100,0.000273,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.004167,0,relative_first_pair,
1789417341.782412,5.341622,0.800600,3.158200,-1.570578,0.800100,3.158600,-1.570646,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000000,nan,nan,0.000100,0.000000,0.004167,0,relative_first_pair,
1789417341.807412,5.366622,0.800600,3.158200,-1.570588,0.800100,3.158600,-1.570656,0.800600,3.158300,-1.570578,0.000100,0.000011,nan,nan,0.000100,0.000011,0.800600,3.158300,-1.570588,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570578,0.000100,0.000011,nan,nan,0.000100,0.000011,0.800600,3.158300,-1.570578,0.000100,0.000011,nan,nan,0.000100,0.000011,0.000000,0,relative_first_pair,
1789417341.807412,5.366622,0.800600,3.158200,-1.570588,0.800100,3.158600,-1.570656,0.800600,3.158300,-1.570588,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570588,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570588,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570588,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789417341.833412,5.392622,0.800600,3.158200,-1.570596,0.800100,3.158600,-1.570664,0.800600,3.158300,-1.570588,0.000100,0.000007,nan,nan,0.000100,0.000007,0.800600,3.158300,-1.570596,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570588,0.000100,0.000007,nan,nan,0.000100,0.000007,0.800600,3.158300,-1.570588,0.000100,0.000007,nan,nan,0.000100,0.000007,0.000000,0,relative_first_pair,
1789417341.833412,5.392622,0.800600,3.158200,-1.570596,0.800100,3.158600,-1.570664,0.800600,3.158300,-1.570596,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570596,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570596,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570596,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789417341.857412,5.416622,0.800600,3.158100,-1.570607,0.800100,3.158500,-1.570675,0.800600,3.158300,-1.570596,0.000200,0.000011,nan,nan,0.000200,0.000011,0.800600,3.158300,-1.570607,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570596,0.000200,0.000011,nan,nan,0.000200,0.000011,0.800600,3.158300,-1.570596,0.000200,0.000011,nan,nan,0.000200,0.000011,0.004167,0,relative_first_pair,
1789417341.857412,5.416622,0.800600,3.158100,-1.570607,0.800100,3.158500,-1.570675,0.800600,3.158300,-1.570607,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570607,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570607,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570607,0.000200,0.000000,nan,nan,0.000200,0.000000,0.004167,0,relative_first_pair,
1789417341.883412,5.442622,0.800600,3.158100,-1.570615,0.800100,3.158500,-1.570682,0.800600,3.158300,-1.570607,0.000200,0.000008,nan,nan,0.000200,0.000008,0.800600,3.158300,-1.570615,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570607,0.000200,0.000008,nan,nan,0.000200,0.000008,0.800600,3.158300,-1.570607,0.000200,0.000008,nan,nan,0.000200,0.000008,0.000000,0,relative_first_pair,
1789417341.883412,5.442622,0.800600,3.158100,-1.570615,0.800100,3.158500,-1.570682,0.800600,3.158300,-1.570615,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570615,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570615,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570615,0.000200,0.000000,nan,nan,0.000200,0.000000,0.000000,0,relative_first_pair,
1789417341.908412,5.467622,0.800600,3.158100,-1.570618,0.800100,3.158500,-1.570686,0.800600,3.158300,-1.570615,0.000200,0.000004,nan,nan,0.000200,0.000004,0.800600,3.158300,-1.570618,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570615,0.000200,0.000004,nan,nan,0.000200,0.000004,0.800600,3.158300,-1.570615,0.000200,0.000004,nan,nan,0.000200,0.000004,0.000000,0,relative_first_pair,
