stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789394066.027390,8.268788,0.800600,3.158300,-1.570704,0.800200,3.158400,-1.570715,0.800600,3.158300,-1.570704,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570704,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570704,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789394066.052414,8.293812,0.800700,3.158300,-1.570708,0.800300,3.158400,-1.570719,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789394066.077506,8.318904,0.800700,3.158300,-1.570708,0.800300,3.158400,-1.570719,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570708,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789394066.177430,8.418827,0.800700,3.158200,-1.570716,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570708,0.000141,0.000009,nan,nan,0.000141,0.000009,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.102421,8.343818,0.800700,3.158300,-1.570712,0.800300,3.158400,-1.570723,0.800600,3.158300,-1.570712,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570716,0.000100,0.000004,nan,nan,0.000100,0.000004,0.800600,3.158300,-1.570712,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570712,0.000100,0.000000,nan,nan,0.000100,0.000000,0.000000,0,relative_first_pair,
1789394066.127616,8.369014,0.800700,3.158200,-1.570712,0.800300,3.158300,-1.570723,0.800600,3.158300,-1.570712,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570712,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570712,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.153118,8.394516,0.800700,3.158200,-1.570716,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.177430,8.418827,0.800700,3.158200,-1.570716,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.202392,8.443790,0.800700,3.158200,-1.570716,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.202392,8.443790,0.800700,3.158200,-1.570716,0.800300,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570716,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.227525,8.468923,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570716,0.000141,0.000004,nan,nan,0.000141,0.000004,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.227525,8.468923,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.252470,8.493868,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.252470,8.493868,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.277261,8.518659,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.277261,8.518659,0.800700,3.158200,-1.570721,0.800300,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.800600,3.158300,-1.570721,0.000141,0.000000,nan,nan,0.000141,0.000000,0.000000,0,relative_first_pair,
1789394066.303144,8.544542,0.800800,3.158200,-1.570721,0.800400,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.003864,0,relative_first_pair,
1789394066.303144,8.544542,0.800800,3.158200,-1.570721,0.800400,3.158300,-1.570732,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000000,nan,nan,0.000224,0.000000,0.003864,0,relative_first_pair,
1789394066.328101,8.569498,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570721,0.000224,0.000004,nan,nan,0.000224,0.000004,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570721,0.000224,0.000004,nan,nan,0.000224,0.000004,0.800600,3.158300,-1.570721,0.000224,0.000004,nan,nan,0.000224,0.000004,0.000000,0,relative_first_pair,
1789394066.328101,8.569498,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.352314,8.593711,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.352314,8.593711,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.378011,8.619408,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.378011,8.619408,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.402747,8.644145,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.402747,8.644145,0.800800,3.158200,-1.570725,0.800400,3.158300,-1.570736,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.800600,3.158300,-1.570725,0.000224,0.000000,nan,nan,0.000224,0.000000,0.000000,0,relative_first_pair,
1789394066.427412,8.668810,0.800800,3.157300,-1.570712,0.800400,3.157400,-1.570723,0.800600,3.158300,-1.570725,0.001020,0.000013,nan,nan,0.001020,0.000013,0.800600,3.158207,-1.570712,0.000929,0.000000,nan,nan,0.000929,0.000000,0.800600,3.158300,-1.570725,0.001020,0.000013,nan,nan,0.001020,0.000013,0.800600,3.158300,-1.570725,0.001020,0.000013,nan,nan,0.001020,0.000013,0.036488,0,relative_first_pair,
1789394066.427412,8.668810,0.800800,3.157300,-1.570712,0.800400,3.157400,-1.570723,0.800600,3.158207,-1.570712,0.000929,0.000000,nan,nan,0.000929,0.000000,0.800600,3.158207,-1.570712,0.000929,0.000000,nan,nan,0.000929,0.000000,0.800600,3.158207,-1.570712,0.000929,0.000000,nan,nan,0.000929,0.000000,0.800600,3.158207,-1.570712,0.000929,0.000000,nan,nan,0.000929,0.000000,0.036488,0,relative_first_pair,
1789394066.452485,8.693882,0.800800,3.154800,-1.570125,0.800400,3.154900,-1.570137,0.800600,3.158207,-1.570712,0.003413,0.000587,nan,nan,0.003413,0.000587,0.800600,3.157657,-1.570125,0.002864,0.000000,nan,nan,0.002864,0.000000,0.800600,3.158207,-1.570712,0.003413,0.000587,nan,nan,0.003413,0.000587,0.800600,3.158207,-1.570712,0.003413,0.000587,nan,nan,0.003413,0.000587,0.099711,0,relative_first_pair,
