event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,4939441120657,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
1,4939441452360,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2,4939442634984,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,6.06600046,"{""applied_command_sequence"":0,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":4939440611029,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":4939436727387,""request_sequence"":1,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":22342,""simulation_physics_step"":6067,""simulation_render_frame"":22342,""simulation_time_s"":6.06600046,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":-0.0001,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0007,""simulator_linear_acceleration_y"":-0.0001,""simulator_linear_acceleration_z"":-0.0033,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0002,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8067,""simulator_position_y"":3.1591,""simulator_position_z"":0.0592,""telemetry_sequence"":2}"
3,4939443675910,/autodrive/roboracer_1/imu,Imu,1789293684374031270,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0001,""ax_mps2"":-0.0007,""ay_mps2"":-0.0001,""az_mps2"":-0.0033,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
4,4939443947812,/autodrive/roboracer_1/left_encoder,JointState,1789293684374031270,,"{""position"":[0.0],""velocity"":[]}"
5,4939444292029,/autodrive/roboracer_1/right_encoder,JointState,1789293684374031270,,"{""position"":[0.0],""velocity"":[]}"
6,4939445375205,/odom,Odometry,1789293684374031270,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
7,4939445680649,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789293684.3740315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
8,4939446960636,/autodrive/roboracer_1/lidar,LaserScan,1789293684374031270,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":0,""range_count"":1081}"
9,4939459753576,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
10,4939465115386,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
