event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
25,28198300669528,/odom,Odometry,1789070929082573304,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":6.9745}"
40,28198445932678,/odom,Odometry,1789070929108692040,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.15467907820726245,""x_m"":0.004040024972672011,""y_m"":-4.699173377208338e-07,""yaw_rate_radps"":6.9718}"
50,28198454998012,/odom,Odometry,1789070929132459966,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.08098400409866947,""x_m"":0.005964848531037008,""y_m"":-9.176907948083227e-07,""yaw_rate_radps"":6.9718}"
56,28198456459099,/odom,Odometry,1789070929156950070,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.054318333555389016,""x_m"":0.0072951108948289605,""y_m"":-1.2271509398069792e-06,""yaw_rate_radps"":6.9718}"
68,28198458912231,/odom,Odometry,1789070929182479559,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.04043817853221936,""x_m"":0.008327472679694416,""y_m"":-1.4673102018677683e-06,""yaw_rate_radps"":6.9718}"
78,28198462589856,/odom,Odometry,1789070929257491019,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.023096719476384912,""x_m"":0.010059992015859092,""y_m"":-1.8703477526364732e-06,""yaw_rate_radps"":6.9718}"
93,28198582832636,/odom,Odometry,1789070929282034994,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.03827358344012674,""x_m"":0.010999378866450067,""y_m"":-1.970208867038326e-06,""yaw_rate_radps"":6.9747}"
103,28198603687114,/odom,Odometry,1789070929306973151,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.044222928000506104,""x_m"":0.01210221495607776,""y_m"":-1.948128137695742e-06,""yaw_rate_radps"":6.9747}"
111,28198605427977,/odom,Odometry,1789070929332448146,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.037803543384999534,""x_m"":0.013065270188464578,""y_m"":-1.928846068376188e-06,""yaw_rate_radps"":6.9747}"
121,28198607264190,/odom,Odometry,1789070929356969930,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.038021883324125545,""x_m"":0.013997627194772612,""y_m"":-1.9101786318454215e-06,""yaw_rate_radps"":6.9747}"
