run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
lateral_yaw_16_single_20260915,250,4,5293668811148,1,1,True,5293700230784,4,0.0830000043,84,189,0.0,0.0,False,0.0,0.0,3,0.0,0.0,0.0,0.1093,0.0,0.0,0.0,0.0,0.0,-0.0367,-0.0013,0.1164,0.0077,0.0,-0.0203,0.0,0.0094,4.7124,0.7071,0.0033,0.0033,-0.7071,0.8,3.1595,0.0597
lateral_yaw_16_single_20260915,259,5,5293694488460,2,2,True,5293722176974,5,0.109000005,110,306,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0962,0.0,0.0,0.0,0.0,0.0,-0.0342,0.0012,0.0667,0.0068,0.0,-0.0177,0.0,0.0121,4.7124,0.7071,0.0043,0.0043,-0.7071,0.8,3.1594,0.0596
lateral_yaw_16_single_20260915,268,6,5293719094352,3,3,True,5293747089168,6,0.133,134,400,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0855,0.0,0.0,0.0,0.0,0.0,-0.03,0.0026,0.0761,0.0061,0.0,-0.0156,0.0,0.0142,4.7124,0.7071,0.005,0.005,-0.7071,0.8,3.1592,0.0595
lateral_yaw_16_single_20260915,277,7,5293744018889,4,4,True,5293772349281,7,0.158,159,519,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0757,0.0,0.0,0.0,0.0,0.0,-0.0277,-0.0004,0.0874,0.0054,0.0,-0.0137,0.0,0.0162,4.7124,0.7071,0.0057,0.0057,-0.7071,0.8001,3.1591,0.0595
lateral_yaw_16_single_20260915,286,8,5293769133201,5,5,True,5293797610547,8,0.183000013,184,629,0.0,0.0,False,0.0,0.0,7,0.0,0.0,-0.0001,0.0668,0.0,0.0,0.0,0.0,0.0,-0.0248,0.0011,0.0697,0.0048,0.0,-0.0121,0.0,0.018,4.7124,0.7071,0.0064,0.0064,-0.7071,0.8001,3.159,0.0594
lateral_yaw_16_single_20260915,294,9,5293794483833,6,6,True,5293821799972,9,0.208,209,743,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,-0.021,-0.0005,0.0603,0.0043,0.0,-0.0106,0.0,0.0196,4.7124,0.7071,0.0069,0.0069,-0.7071,0.8001,3.1589,0.0594
lateral_yaw_16_single_20260915,303,10,5293818641178,7,7,True,5293847091995,10,0.23300001,234,854,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,-0.0191,-0.0006,0.0726,0.0038,0.0,-0.0093,0.0,0.021,4.7124,0.7071,0.0074,0.0074,-0.7071,0.8001,3.1589,0.0594
lateral_yaw_16_single_20260915,312,11,5293843917271,8,8,True,5293872372657,11,0.258000016,259,963,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,-0.018,-0.0015,0.0554,0.0033,0.0,-0.0081,0.0,0.0222,4.7124,0.7071,0.0078,0.0078,-0.7071,0.8001,3.1588,0.0593
lateral_yaw_16_single_20260915,322,12,5293869234241,9,9,True,5293897791096,12,0.283000022,284,1065,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0,0.0406,0.0,0.0,0.0,0.0,0.0,-0.0156,-0.0003,0.0448,0.003,0.0,-0.0072,0.0,0.0233,4.7124,0.7071,0.0082,0.0082,-0.7071,0.8001,3.1587,0.0593
lateral_yaw_16_single_20260915,331,13,5293894375442,10,10,True,5293922714972,13,0.308000028,309,1179,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0,0.0358,0.0,0.0,0.0,0.0,0.0,-0.0154,-0.0005,0.0816,0.0026,0.0,-0.0062,0.0001,0.0242,4.7124,0.7071,0.0086,0.0086,-0.707,0.8001,3.1587,0.0593
lateral_yaw_16_single_20260915,339,14,5293919389326,11,11,True,5293948495546,14,0.333,334,1290,0.0,0.0,False,0.0,0.0,13,0.0,0.0,-0.0001,0.0316,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0015,0.031,0.0023,0.0,-0.0055,0.0,0.0251,4.7124,0.7071,0.0089,0.0089,-0.707,0.8001,3.1586,0.0593
lateral_yaw_16_single_20260915,349,15,5293944115002,12,12,True,5293971699332,15,0.358,359,1404,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0,0.0279,0.0,0.0,0.0,0.0,0.0,-0.0094,-0.001,0.0069,0.002,0.0,-0.0049,0.0,0.0258,4.7124,0.7071,0.0091,0.0091,-0.707,0.8001,3.1586,0.0593
lateral_yaw_16_single_20260915,358,16,5293968528436,13,13,True,5293997412060,16,0.382000029,383,1509,0.7,0.0,False,0.7,0.0,15,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,-0.01,0.0003,0.0378,0.0018,0.0,-0.0043,0.0,0.0264,4.7124,0.7071,0.0093,0.0093,-0.707,0.8001,3.1585,0.0592
lateral_yaw_16_single_20260915,366,17,5293994015432,14,14,True,5294022019677,17,0.408000022,409,1630,0.7,0.0,False,0.7,0.0,16,0.7,0.0,0.0,-0.0829,0.0,7.0228,7.3238,0.0,0.7,5.3489,-0.0003,0.1401,0.1292,0.0,-0.0012,0.0,0.0252,4.7124,0.7071,0.0089,0.0089,-0.707,0.8001,3.1569,0.0589
lateral_yaw_16_single_20260915,376,18,5294018648416,15,15,True,5294047253222,18,0.433000028,434,1738,0.7,0.0,False,0.7,0.0,17,0.7,0.0,0.0,-0.0816,0.0,14.4808,14.7786,0.0,0.7,5.3091,-0.0003,0.119,0.2625,0.0,0.0018,0.0,0.0231,4.7124,0.7071,0.0082,0.0082,-0.707,0.8002,3.1519,0.0585
lateral_yaw_16_single_20260915,384,19,5294044204563,16,16,True,5294072209590,19,0.458000034,459,1850,0.7,0.0,False,0.7,0.0,18,0.7,0.0,0.0,-0.0727,0.0,21.9388,22.2366,0.0,0.7,5.2783,0.0002,0.1205,0.3949,0.0,0.0046,0.0,0.0212,4.7124,0.7071,0.0075,0.0075,-0.7071,0.8002,3.1436,0.0581
lateral_yaw_16_single_20260915,394,20,5294069022022,17,17,True,5294098310844,20,0.483,484,1941,0.7,0.0,False,0.7,0.0,19,0.7,0.0,0.0001,-0.0644,0.0,29.3935,29.6913,0.0,0.7,5.2554,-0.001,0.1421,0.5266,0.0,0.007,0.0,0.0195,4.7124,0.7071,0.0069,0.0069,-0.7071,0.8002,3.132,0.0578
lateral_yaw_16_single_20260915,403,21,5294094330036,18,18,True,5294122126283,21,0.506000042,507,2041,0.7,0.0,False,0.7,0.0,20,0.7,0.0,0.0,-0.0574,0.0,36.2559,36.5537,0.0,0.7,5.2113,0.0006,0.1063,0.6468,0.0,0.0088,0.0,0.0181,4.7124,0.7071,0.0064,0.0064,-0.7071,0.8002,3.1184,0.0575
lateral_yaw_16_single_20260915,411,22,5294118728793,19,19,True,5294146841511,22,0.533000052,534,2154,0.7,0.0,False,0.7,0.0,21,0.7,0.0,0.0,-0.0502,0.0,44.3063,44.6074,0.0,0.7,5.1762,0.0009,0.1052,0.787,0.0,0.0105,0.0,0.0166,4.7124,0.7071,0.0059,0.0059,-0.7071,0.8002,3.099,0.0572
lateral_yaw_16_single_20260915,421,23,5294143699869,20,20,True,5294172312048,23,0.558,559,2270,0.7,0.0,False,0.7,0.0,22,0.7,0.0,0.0,-0.0444,0.0,51.7643,52.0621,0.0,0.7,5.1397,0.0006,0.0952,0.9159,0.0,0.0119,0.0,0.0154,4.7124,0.7071,0.0055,0.0055,-0.7071,0.8002,3.0776,0.0569
lateral_yaw_16_single_20260915,430,24,5294169203759,21,21,True,5294198236242,24,0.583,584,2381,0.7,0.0,False,0.7,0.0,23,0.7,0.0,0.0,-0.0391,0.0,59.2223,59.5201,0.0,0.7,5.0898,-0.0008,0.0522,1.0439,0.0,0.013,0.0,0.0144,4.7124,0.7071,0.0051,0.0051,-0.7071,0.8002,3.0531,0.0567
lateral_yaw_16_single_20260915,438,25,5294193731837,22,22,True,5294222129296,25,0.60800004,609,2494,0.7,0.0,False,0.7,0.0,24,0.7,0.0,0.0,-0.0347,0.0,66.677,66.9748,0.0,0.7,5.0828,-0.0005,0.1146,1.171,0.0,0.014,0.0,0.0135,4.7124,0.7071,0.0048,0.0048,-0.7071,0.8002,3.0253,0.0565
lateral_yaw_16_single_20260915,448,26,5294218636689,23,23,True,5294247352161,26,0.633,634,2613,0.7,0.0,False,0.7,0.0,25,0.7,0.0,0.0,-0.0306,0.0,74.135,74.4328,0.0,0.7,5.0279,-0.0014,0.0601,1.2973,0.0,0.0148,0.0,0.0127,4.7124,0.7071,0.0045,0.0045,-0.7071,0.8002,2.9944,0.0564
lateral_yaw_16_single_20260915,457,27,5294244105163,24,24,True,5294272095772,27,0.658000052,659,2743,0.0,0.0,False,0.0,0.0,26,0.7,0.0,0.0,-0.0271,0.0,81.5898,81.8876,0.0,0.7,5.0077,-0.0016,0.0901,1.4227,0.0,0.0156,0.0,0.012,4.7124,0.7071,0.0042,0.0042,-0.7071,0.8003,2.9603,0.0562
lateral_yaw_16_single_20260915,466,28,5294268762503,25,25,True,5294297548677,28,0.683,684,2860,0.0,0.0,False,0.0,0.0,27,0.0,0.0,0.0,0.1846,0.0,82.1854,82.1886,0.0,0.0,-5.7656,-0.0024,-0.0255,1.302,0.0,0.0196,0.0,0.0148,4.7124,0.7071,0.0052,0.0052,-0.7071,0.8003,2.9261,0.0566
lateral_yaw_16_single_20260915,474,29,5294294416102,26,26,True,5294322084160,29,0.708,709,2983,0.0,0.0,False,0.0,0.0,28,0.0,0.0,0.0,0.1806,0.0,82.1854,82.1886,0.0,0.0,-5.6969,0.0008,-0.1175,1.1588,0.0,0.0232,0.0,0.0195,4.7124,0.7071,0.0069,0.0069,-0.7071,0.8003,2.8954,0.0574
lateral_yaw_16_single_20260915,483,30,5294319062631,27,27,True,5294346746940,30,0.73300004,734,3082,0.0,0.0,False,0.0,0.0,29,0.0,0.0,0.0,0.1608,0.0,82.1854,82.1886,0.0,0.0,-5.6495,-0.0007,-0.1584,1.0167,0.0,0.0248,0.0,0.0237,4.7124,0.7071,0.0084,0.0084,-0.707,0.8003,2.8684,0.0581
lateral_yaw_16_single_20260915,492,31,5294343614725,28,28,True,5294372696942,31,0.758,759,3205,0.0,0.0,False,0.0,0.0,30,0.0,0.0,0.0,0.1421,0.0,82.1854,82.1886,0.0,0.0,-5.6187,-0.0017,-0.1603,0.8757,0.0,0.0246,0.0,0.0275,4.7124,0.707,0.0097,0.0097,-0.707,0.8003,2.8448,0.0587
lateral_yaw_16_single_20260915,502,32,5294369431298,29,29,True,5294397124793,32,0.783000052,784,3321,0.0,0.0,False,0.0,0.0,31,0.0,0.0,0.0,0.1256,0.0,82.1854,82.1886,0.0,0.0,-5.5845,-0.0009,-0.1679,0.7356,0.0,0.0231,0.0,0.0308,4.7124,0.707,0.0109,0.0109,-0.707,0.8003,2.8248,0.0592
lateral_yaw_16_single_20260915,510,33,5294393842669,30,30,True,5294422479054,33,0.808,809,3439,0.0,0.0,False,0.0,0.0,32,0.0,0.0,0.0,0.111,0.0,82.1854,82.1886,0.0,0.0,-5.5366,-0.0005,-0.2034,0.5965,0.0,0.0205,0.0,0.0338,4.7124,0.707,0.0119,0.0119,-0.707,0.8003,2.8082,0.0597
lateral_yaw_16_single_20260915,520,34,5294419333384,31,31,True,5294447989105,34,0.833000064,834,3546,0.0,0.0,False,0.0,0.0,33,0.0,0.0,0.0,0.0981,0.0,82.1854,82.1886,0.0,0.0,-5.489,0.0012,-0.2362,0.4584,0.0,0.0169,0.0,0.0364,4.7124,0.707,0.0129,0.0129,-0.707,0.8003,2.7951,0.0601
lateral_yaw_16_single_20260915,528,35,5294443641172,32,32,True,5294473122343,35,0.85800004,859,3659,0.0,0.0,False,0.0,0.0,34,0.0,0.0,0.0,0.0867,0.0,82.1854,82.1886,0.0,0.0,-5.4609,-0.0015,-0.2265,0.3213,0.0,0.0126,0.0,0.0387,4.7124,0.707,0.0137,0.0137,-0.707,0.8004,2.7854,0.0605
lateral_yaw_16_single_20260915,537,36,5294468987157,33,33,True,5294497867787,36,0.883,884,3774,0.7,0.0,False,0.7,0.0,35,0.0,0.0,0.0015,0.3708,0.0,82.1854,82.1886,0.0,0.0,-12.82,-0.02,-0.3174,0.0313,-0.0001,0.002,-0.0004,0.0416,4.7124,0.707,0.0147,0.0147,-0.7069,0.8004,2.7796,0.0609
lateral_yaw_16_single_20260915,547,37,5294494512406,34,34,True,5294522052526,37,0.908000052,909,3893,0.0,0.0,False,0.0,0.0,36,0.7,0.0,0.0,-0.1346,0.0,88.9202,89.218,0.0,0.7,5.3185,0.0031,0.167,0.1433,0.0,0.0053,-0.0008,0.042,4.7124,0.707,0.0149,0.0148,-0.7069,0.8004,2.7776,0.061
lateral_yaw_16_single_20260915,556,38,5294519038441,35,35,True,5294546780337,38,0.933,934,4006,0.7,0.0,False,0.7,0.0,37,0.0,0.0,0.0,-0.0188,0.0,89.5158,89.5158,0.0,0.0,-0.2601,0.002,-0.0163,-0.0012,0.0,-0.0004,-0.0016,0.0429,4.7124,0.7069,0.0152,0.0151,-0.7069,0.8004,2.777,0.0611
lateral_yaw_16_single_20260915,565,39,5294543909059,36,36,True,5294572090034,39,0.95600003,957,4089,0.7,0.0,False,0.7,0.0,38,0.7,0.0,-0.0001,-0.1509,0.0,95.6484,95.9462,0.0,0.7,5.3328,-0.0003,0.1716,0.1094,0.0,0.0032,-0.0015,0.0404,4.7124,0.707,0.0143,0.0143,-0.707,0.8004,2.7758,0.0607
lateral_yaw_16_single_20260915,573,40,5294568887979,37,37,True,5294597935201,40,0.98300004,984,4207,0.7,0.0,False,0.7,0.0,39,0.7,0.0,-0.0001,-0.1466,0.0,103.702,103.9998,0.0,0.7,5.3277,-0.0007,0.2351,0.2533,0.0,0.0079,-0.0013,0.0363,4.7124,0.707,0.0128,0.0128,-0.707,0.8004,2.7708,0.06
lateral_yaw_16_single_20260915,582,41,5294594519667,38,38,True,5294622449113,41,1.008,1009,4309,0.7,0.0,False,0.7,0.0,40,0.7,0.0,-0.0002,-0.1302,0.0,111.1568,111.4578,0.0,0.7,5.2797,0.0001,0.1832,0.3857,0.0,0.0113,-0.0012,0.0328,4.7124,0.707,0.0116,0.0116,-0.707,0.8004,2.7627,0.0595
lateral_yaw_16_single_20260915,592,42,5294619113809,39,39,True,5294646747343,42,1.033,1034,4420,0.7,0.0,False,0.7,0.0,41,0.7,0.0,-0.0001,-0.1153,0.0,118.6148,118.9126,0.0,0.7,5.2443,-0.001,0.1658,0.5172,0.0,0.0143,-0.0011,0.0298,4.7124,0.707,0.0105,0.0105,-0.707,0.8004,2.7513,0.059
lateral_yaw_16_single_20260915,600,43,5294643567559,40,40,True,5294672069764,43,1.05800009,1059,4537,0.7,0.0,False,0.7,0.0,42,0.7,0.0,0.0,-0.1018,0.0,126.0728,126.3706,0.0,0.7,5.2005,-0.0021,0.1294,0.6478,0.0,0.0164,-0.0009,0.0271,4.7124,0.7071,0.0096,0.0096,-0.707,0.8004,2.7367,0.0585
lateral_yaw_16_single_20260915,610,44,5294668870594,41,41,True,5294697320802,44,1.08300006,1084,4649,0.7,0.0,False,0.7,0.0,43,0.7,0.0,-0.0001,-0.09,0.0,133.5275,133.8253,0.0,0.7,5.1637,-0.0015,0.1117,0.7776,0.0,0.0182,-0.0008,0.0247,4.7124,0.7071,0.0087,0.0087,-0.707,0.8004,2.7188,0.0581
lateral_yaw_16_single_20260915,618,45,5294694113457,42,42,True,5294724009813,45,1.108,1109,4765,0.7,0.0,False,0.7,0.0,44,0.7,0.0,0.0,-0.0795,0.0,140.9855,141.2833,0.0,0.7,5.122,-0.0004,0.083,0.9065,0.0,0.0196,-0.0007,0.0226,4.7124,0.7071,0.008,0.008,-0.7071,0.8005,2.6976,0.0578
lateral_yaw_16_single_20260915,628,46,5294719455114,43,43,True,5294747097434,46,1.133,1134,4877,0.7,0.0,False,0.7,0.0,45,0.7,0.0,-0.0001,-0.0703,0.0,148.4402,148.7413,0.0,0.7,5.1007,-0.0001,0.1061,1.0345,0.0,0.0206,-0.0007,0.0207,4.7124,0.7071,0.0073,0.0073,-0.7071,0.8005,2.6733,0.0575
lateral_yaw_16_single_20260915,636,47,5294744020242,44,44,True,5294772051527,47,1.15800011,1159,4993,0.7,0.0,False,0.7,0.0,46,0.7,0.0,0.0,-0.0622,0.0,155.8983,156.1961,0.0,0.7,5.0706,-0.001,0.1078,1.1616,0.0,0.0214,-0.0006,0.0191,4.7124,0.7071,0.0067,0.0067,-0.7071,0.8005,2.6457,0.0572
lateral_yaw_16_single_20260915,645,48,5294769011635,45,45,True,5294797148017,48,1.18300009,1184,5105,0.7,0.0,False,0.7,0.0,47,0.7,0.0,0.0,-0.055,0.0,163.353,163.6541,0.0,0.7,5.027,-0.0003,0.0771,1.2879,0.0,0.022,-0.0005,0.0176,4.7124,0.7071,0.0062,0.0062,-0.7071,0.8005,2.6151,0.057
lateral_yaw_16_single_20260915,654,49,5294793936354,46,46,True,5294821683119,49,1.20800006,1209,5211,0.7,0.0,False,0.7,0.0,48,0.7,0.0,0.0,-0.0485,0.0,170.811,171.1088,0.0,0.7,4.9973,-0.0018,0.0813,1.4133,0.0,0.0225,-0.0005,0.0163,4.7124,0.7071,0.0058,0.0058,-0.7071,0.8005,2.5812,0.0567
lateral_yaw_16_single_20260915,663,50,5294818614753,47,47,True,5294846829040,50,1.233,1234,5328,0.7,0.0,False,0.7,0.0,49,0.7,0.0,-0.0001,-0.0428,0.0,178.269,178.5668,0.0,0.7,4.9619,0.0004,0.0708,1.5378,0.0,0.0227,-0.0004,0.0152,4.7124,0.7071,0.0054,0.0054,-0.7071,0.8005,2.5442,0.0566
lateral_yaw_16_single_20260915,673,51,5294843712134,48,48,True,5294872258150,51,1.258,1259,5445,0.7,0.0,False,0.7,0.0,50,0.7,0.0,0.0,-0.038,0.0,185.7238,186.0216,0.0,0.7,4.9369,-0.0013,0.0866,1.6615,0.0,0.0231,-0.0004,0.0142,4.7124,0.7071,0.005,0.005,-0.7071,0.8005,2.5042,0.0564
lateral_yaw_16_single_20260915,681,52,5294869073899,49,49,True,5294897771608,52,1.28300011,1284,5563,0.7,0.0,False,0.7,0.0,51,0.7,0.0,0.0,-0.0335,0.0,193.1818,193.4796,0.0,0.7,4.8895,-0.0007,0.0483,1.7843,0.0,0.0232,-0.0003,0.0133,4.7124,0.7071,0.0047,0.0047,-0.7071,0.8005,2.461,0.0562
lateral_yaw_16_single_20260915,690,53,5294894472211,50,50,True,5294921973909,53,1.30800009,1309,5677,0.7,0.0,False,0.7,0.0,52,0.7,0.0,0.0,-0.0296,0.0,200.6365,200.9376,0.0,0.7,4.8624,-0.0002,0.0591,1.9064,0.0,0.0234,-0.0003,0.0125,4.7124,0.7071,0.0044,0.0044,-0.7071,0.8006,2.4148,0.0561
