# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
5.757591,7.342650,-6.384370,-1.488679,-0.098129,6.713993,-6.435871,0.280000,1.250000
5.777583,7.344271,-6.404300,-1.490648,-0.098756,6.694802,-6.432913,0.300000,1.250000
5.797574,7.345853,-6.424243,-1.492630,-0.099396,6.675564,-6.432227,0.300000,1.250000
5.817566,7.347394,-6.444180,-1.494624,-0.099970,6.656274,-6.435894,0.280000,1.260000
5.837557,7.348895,-6.464100,-1.496625,-0.100410,6.636916,-6.440044,0.280000,1.260000
5.857549,7.350356,-6.484032,-1.498636,-0.100840,6.617489,-6.444670,0.280000,1.260000
5.877541,7.351777,-6.503977,-1.500657,-0.101260,6.597990,-6.449768,0.270000,1.260000
5.897532,7.353159,-6.523935,-1.502687,-0.101668,6.578419,-6.451815,0.270000,1.260000
5.917524,7.354499,-6.543881,-1.504724,-0.102184,6.558783,-6.450435,0.270000,1.260000
5.937515,7.355798,-6.563814,-1.506771,-0.102820,6.539092,-6.449400,0.290000,1.260000
5.957507,7.357056,-6.583760,-1.508832,-0.103453,6.519344,-6.448709,0.270000,1.260000
5.977499,7.358273,-6.603721,-1.510908,-0.104081,6.499539,-6.448363,0.270000,1.270000
5.997490,7.359450,-6.623695,-1.512996,-0.104706,6.479675,-6.446878,0.270000,1.250000
6.017482,7.360584,-6.643651,-1.515096,-0.105377,6.459754,-6.444720,0.260000,1.250000
6.037474,7.361675,-6.663595,-1.517208,-0.106079,6.439778,-6.443014,0.280000,1.270000
6.057465,7.362724,-6.683554,-1.519335,-0.106775,6.419745,-6.441759,0.280000,1.250000
6.077457,7.363732,-6.703528,-1.521477,-0.107463,6.399653,-6.440956,0.280000,1.250000
6.097449,7.364697,-6.723516,-1.523634,-0.108144,6.379501,-6.438608,0.280000,1.250000
6.117440,7.365617,-6.743478,-1.525802,-0.108888,6.359292,-6.435665,0.260000,1.250000
6.137432,7.366494,-6.763433,-1.527985,-0.109663,6.339028,-6.433190,0.260000,1.250000
6.157424,7.367327,-6.783403,-1.530185,-0.110430,6.318707,-6.431183,0.260000,1.250000
6.177415,7.368117,-6.803388,-1.532401,-0.111190,6.298326,-6.429645,0.260000,1.250000
6.197407,7.368863,-6.823388,-1.534634,-0.111943,6.277885,-6.428088,0.260000,1.250000
6.217398,7.369563,-6.843355,-1.536878,-0.112707,6.257381,-6.426821,0.260000,1.260000
6.237390,7.370218,-6.863317,-1.539137,-0.113469,6.236815,-6.426038,0.250000,1.260000
6.257382,7.370828,-6.883296,-1.541412,-0.114224,6.216182,-6.425741,0.250000,1.260000
6.277373,7.371393,-6.903290,-1.543705,-0.114971,6.195482,-6.425927,0.250000,1.260000
6.297365,7.371912,-6.923300,-1.546013,-0.115710,6.174712,-6.426111,0.270000,1.260000
6.317357,7.372384,-6.943269,-1.548332,-0.116458,6.153872,-6.426632,0.250000,1.260000
6.337348,7.372809,-6.963237,-1.550666,-0.117205,6.132958,-6.427641,0.270000,1.260000
6.357340,7.373188,-6.983222,-1.553016,-0.117943,6.111970,-6.429136,0.250000,1.260000
6.377332,7.373520,-7.003222,-1.555382,-0.118672,6.090905,-6.431115,0.250000,1.260000
6.397323,7.373805,-7.023240,-1.557765,-0.119393,6.069760,-6.432229,0.250000,1.260000
6.417315,7.374041,-7.043210,-1.560157,-0.120158,6.048537,-6.433495,0.270000,1.240000
6.437306,7.374230,-7.063181,-1.562564,-0.120928,6.027236,-6.435269,0.270000,1.240000
6.457298,7.374370,-7.083168,-1.564989,-0.121689,6.005853,-6.437547,0.250000,1.240000
6.477290,7.374462,-7.103173,-1.567431,-0.122440,5.984386,-6.440328,0.250000,1.240000
6.497281,7.374504,-7.123195,-1.569890,-0.123182,5.962832,-6.439583,0.250000,1.240000
6.517273,7.374498,-7.143165,-1.572359,-0.124080,5.941203,-6.438408,0.270000,1.240000
6.537265,7.374442,-7.163134,-1.574846,-0.125008,5.919499,-6.437816,0.270000,1.240000
6.557256,7.374336,-7.183122,-1.577354,-0.125925,5.897716,-6.437807,0.270000,1.240000
6.577248,7.374180,-7.203127,-1.579882,-0.126832,5.875853,-6.438379,0.270000,1.240000
6.597239,7.373972,-7.223150,-1.582431,-0.127727,5.853907,-6.438212,0.270000,1.240000
6.617231,7.373714,-7.243117,-1.584990,-0.128668,5.831878,-6.438291,0.270000,1.240000
6.637223,7.373405,-7.263083,-1.587569,-0.129613,5.809766,-6.438976,0.270000,1.240000
6.657214,7.373044,-7.283066,-1.590169,-0.130546,5.787567,-6.440266,0.270000,1.240000
6.677206,7.372630,-7.303068,-1.592790,-0.131467,5.765278,-6.442157,0.270000,1.240000
6.697198,7.372163,-7.323088,-1.595432,-0.132376,5.742896,-6.444222,0.270000,1.240000
6.717189,7.371645,-7.343052,-1.598085,-0.133292,5.720419,-6.446752,0.270000,1.240000
6.737181,7.371074,-7.363009,-1.600755,-0.134202,5.697844,-6.449886,0.270000,1.240000
6.757173,7.370448,-7.382985,-1.603446,-0.135100,5.675168,-6.453620,0.270000,1.240000
6.777164,7.369768,-7.402979,-1.606158,-0.135984,5.652389,-6.457947,0.280000,1.240000
6.797156,7.369033,-7.422993,-1.608890,-0.136856,5.629502,-6.462582,0.280000,1.230000
6.817147,7.368245,-7.442952,-1.611632,-0.137728,5.606505,-6.467682,0.280000,1.210000
6.837139,7.367402,-7.462895,-1.614390,-0.138593,5.583395,-6.473370,0.280000,1.210000
6.857131,7.366504,-7.482858,-1.617168,-0.139444,5.560168,-6.479640,0.280000,1.210000
6.877122,7.365548,-7.502841,-1.619966,-0.140282,5.536822,-6.486482,0.280000,1.210000
6.897114,7.364536,-7.522844,-1.622784,-0.141105,5.513351,-6.493589,0.280000,1.210000
6.917106,7.363469,-7.542796,-1.625612,-0.141930,5.489755,-6.501065,0.280000,1.210000
6.937097,7.362348,-7.562722,-1.628452,-0.142750,5.466029,-6.509110,0.280000,1.210000
6.957089,7.361168,-7.582667,-1.631313,-0.143555,5.442170,-6.517712,0.280000,1.210000
6.977080,7.359929,-7.602633,-1.634192,-0.144345,5.418175,-6.526860,0.290000,1.210000
6.997072,7.358631,-7.622619,-1.637091,-0.145121,5.394039,-6.536699,0.290000,1.210000
7.017064,7.357278,-7.642565,-1.640000,-0.145872,5.369758,-6.547229,0.290000,1.210000
7.037056,7.355869,-7.662467,-1.642917,-0.146599,5.345326,-6.558266,0.290000,1.200000
7.057047,7.354401,-7.682389,-1.645853,-0.147311,5.320742,-6.569796,0.290000,1.200000
7.077039,7.352872,-7.702331,-1.648806,-0.148006,5.296000,-6.581806,0.290000,1.180000
7.097030,7.351281,-7.722295,-1.651777,-0.148686,5.271096,-6.593679,0.290000,1.200000
7.117022,7.349633,-7.742237,-1.654759,-0.149384,5.246028,-6.604799,0.300000,1.200000
7.137014,7.347931,-7.762107,-1.657746,-0.150136,5.220798,-6.616444,0.300000,1.200000
7.157005,7.346166,-7.782000,-1.660752,-0.150870,5.195400,-6.628599,0.300000,1.200000
7.176997,7.344340,-7.801913,-1.663776,-0.151586,5.169831,-6.641248,0.300000,1.190000
7.196988,7.342450,-7.821849,-1.666818,-0.152283,5.144085,-6.655174,0.300000,1.170000
7.216980,7.340499,-7.841787,-1.669876,-0.152910,5.118156,-6.674609,0.310000,1.170000
7.236972,7.338497,-7.861620,-1.672927,-0.153195,5.092018,-6.694226,0.310000,1.170000
7.256963,7.336432,-7.881475,-1.675988,-0.153464,5.065668,-6.662377,0.310000,1.170000
7.276955,7.334302,-7.901353,-1.679058,-0.153715,5.039306,-6.621282,0.310000,1.170000
7.296947,7.332108,-7.921254,-1.682138,-0.153950,5.012970,-6.579262,0.310000,1.160000
7.316938,7.329849,-7.941178,-1.685227,-0.154169,4.986663,-6.536668,0.320000,1.160000
7.336930,7.327543,-7.960980,-1.688303,-0.154424,4.960388,-6.493888,0.320000,1.160000
7.356922,7.325173,-7.980790,-1.691387,-0.154660,4.934146,-6.451279,0.320000,1.160000
7.376913,7.322738,-8.000625,-1.694479,-0.154868,4.907938,-6.408772,0.320000,1.160000
7.396905,7.320238,-8.020484,-1.697581,-0.155051,4.881763,-6.368144,0.330000,1.150000
7.416897,7.317672,-8.040368,-1.700692,-0.155207,4.855615,-6.341586,0.330000,1.150000
7.436888,7.315055,-8.060166,-1.703794,-0.155635,4.829434,-6.324707,0.330000,1.150000
7.456880,7.312380,-8.079925,-1.706903,-0.156220,4.803182,-6.314932,0.340000,1.150000
7.476871,7.309639,-8.099710,-1.710029,-0.156794,4.776826,-6.310562,0.340000,1.150000
7.496863,7.306831,-8.119520,-1.713172,-0.157359,4.750342,-6.310410,0.340000,1.120000
7.516855,7.303956,-8.139355,-1.716332,-0.157913,4.723710,-6.307072,0.340000,1.120000
7.536846,7.301022,-8.159154,-1.719501,-0.159365,4.696941,-6.297162,0.350000,1.120000
7.556838,7.298039,-8.178849,-1.722708,-0.162665,4.670062,-6.279358,0.350000,1.120000
7.576830,7.294987,-8.198571,-1.725987,-0.165872,4.643103,-6.251807,0.350000,1.110000
7.596821,7.291863,-8.218320,-1.729334,-0.168985,4.616106,-6.211532,0.360000,1.110000
7.616813,7.288667,-8.238098,-1.732750,-0.172002,4.589126,-6.156993,0.360000,1.110000
7.636805,7.285395,-8.257908,-1.736233,-0.174919,4.562226,-6.099394,0.360000,1.110000
7.656796,7.282080,-8.277548,-1.739723,-0.175355,4.535420,-6.038043,0.370000,1.100000
7.676788,7.278692,-8.297208,-1.743225,-0.175784,4.508726,-5.971856,0.370000,1.100000
7.696779,7.275228,-8.316892,-1.746744,-0.176324,4.482169,-5.898791,0.380000,1.100000
7.716771,7.271689,-8.336597,-1.750280,-0.176973,4.455781,-5.811410,0.380000,1.090000
7.736763,7.268074,-8.356319,-1.753836,-0.177733,4.429630,-5.714224,0.380000,1.090000
7.756754,7.264404,-8.375950,-1.757428,-0.185087,4.403765,-5.617807,0.390000,1.090000
7.776746,7.260674,-8.395504,-1.761240,-0.197855,4.378188,-5.504615,0.370000,1.090000
7.796738,7.256859,-8.415082,-1.765310,-0.210123,4.352981,-5.387756,0.380000,1.080000
7.816729,7.252952,-8.434692,-1.769630,-0.221844,4.328166,-5.268843,0.400000,1.060000
7.836721,7.248946,-8.454342,-1.774191,-0.232971,4.303760,-5.148737,0.400000,1.060000
7.856713,7.244837,-8.474026,-1.778982,-0.241775,4.279777,-5.027952,0.410000,1.050000
7.876704,7.240677,-8.493497,-1.783570,-0.219289,4.256226,-4.939701,0.430000,1.050000
7.896696,7.236419,-8.513005,-1.787733,-0.197886,4.232960,-7.089160,0.440000,1.050000
7.916687,7.232075,-8.532535,-1.791486,-0.177389,4.199346,-7.250600,0.440000,1.040000
7.936679,7.227658,-8.552071,-1.794839,-0.157631,4.164685,-7.380680,0.450000,1.040000
7.956671,7.223177,-8.571596,-1.797804,-0.138455,4.129104,-7.274687,0.450000,1.030000
7.976662,7.218659,-8.591036,-1.800573,-0.159021,4.093731,-6.847318,0.460000,1.010000
7.996654,7.214095,-8.610392,-1.804338,-0.219416,4.060154,-6.286676,0.480000,1.010000
8.016646,7.209441,-8.629751,-1.809295,-0.278101,4.029081,-5.584590,0.490000,1.000000
8.036637,7.204667,-8.649137,-1.815413,-0.334262,4.001275,-4.713900,0.490000,1.000000
8.056629,7.199742,-8.668574,-1.822652,-0.387133,3.977653,-3.591173,0.500000,1.000000
8.076621,7.194637,-8.688087,-1.830961,-0.436022,3.959563,-3.351112,0.510000,0.990000
8.096612,7.189492,-8.707081,-1.839689,-0.447436,3.942607,-3.251064,0.510000,0.990000
8.116604,7.184159,-8.726103,-1.848597,-0.454224,3.926087,-3.172895,0.520000,0.990000
8.136595,7.178612,-8.745223,-1.857701,-0.460289,3.909897,-3.118776,0.530000,0.980000
8.156587,7.172845,-8.764440,-1.866991,-0.465633,3.893918,-3.090465,0.540000,0.980000
8.176579,7.166850,-8.783757,-1.876457,-0.470263,3.878019,-3.235420,0.540000,0.980000
8.196570,7.160642,-8.803107,-1.886051,-0.470026,3.861304,-4.272811,0.550000,0.970000
8.216562,7.154397,-8.821965,-1.895047,-0.436612,3.839118,-4.953057,0.560000,0.970000
8.236553,7.147952,-8.840873,-1.903475,-0.407963,3.813239,-5.440337,0.570000,0.970000
8.256545,7.141331,-8.859791,-1.911399,-0.383426,3.784609,-5.804550,0.580000,0.940000
8.276537,7.134557,-8.878677,-1.918877,-0.362478,3.753822,-6.083659,0.590000,0.940000
8.296528,7.127653,-8.897493,-1.925959,-0.344704,3.721282,-6.240766,0.590000,0.930000
8.316520,7.120629,-8.916235,-1.932711,-0.335814,3.687602,-5.853246,0.600000,0.930000
8.336512,7.113391,-8.935151,-1.939936,-0.377851,3.655732,-5.391198,0.610000,0.920000
8.356503,7.106051,-8.953905,-1.947978,-0.421053,3.626130,-4.827570,0.620000,0.920000
8.376495,7.098593,-8.972493,-1.956853,-0.465426,3.599416,-4.109349,0.630000,0.910000
8.396487,7.091006,-8.990906,-1.966573,-0.510963,3.576520,-3.102819,0.640000,0.910000
8.416478,7.083276,-9.009140,-1.977153,-0.557640,3.559134,-1.682406,0.650000,0.900000
8.436470,7.075328,-9.027324,-1.988674,-0.597005,3.549671,-0.956401,0.670000,0.900000
8.456461,7.067005,-9.045766,-2.000870,-0.608587,3.544281,-0.037901,0.680000,0.890000
8.476453,7.058504,-9.064001,-2.013234,-0.620531,3.544067,-0.037896,0.690000,0.890000
8.496445,7.049826,-9.082026,-2.025770,-0.632842,3.543853,-0.037892,0.710000,0.880000
8.516436,7.040972,-9.099837,-2.038483,-0.645526,3.543639,-0.037887,0.720000,0.880000
8.536428,7.031943,-9.117432,-2.051378,-0.658587,3.543426,-0.037883,0.750000,0.880000
8.556420,7.022570,-9.135124,-2.064639,-0.661051,3.543212,-0.037878,0.750000,0.870000
8.576411,7.012872,-9.152855,-2.077929,-0.654172,3.542998,-0.037874,0.770000,0.870000
8.596403,7.003003,-9.170348,-2.091001,-0.647420,3.542784,-0.037869,0.790000,0.860000
8.616395,6.992971,-9.187602,-2.103856,-0.640813,3.542571,-0.037865,0.820000,0.860000
8.636386,6.982786,-9.204616,-2.116499,-0.634373,3.542357,-0.037860,0.820000,0.850000
8.656378,6.972447,-9.221407,-2.128946,-0.628058,3.542143,-0.037855,0.860000,0.840000
8.676369,6.961586,-9.238559,-2.141614,-0.619846,3.541930,-0.945750,0.880000,0.840000
8.696361,6.950590,-9.255451,-2.154022,-0.611337,3.536587,-1.812470,0.900000,0.830000
8.716353,6.939469,-9.272086,-2.166168,-0.602545,3.526327,-2.418515,0.910000,0.830000
8.736344,6.928231,-9.288465,-2.178047,-0.593481,3.512589,-2.325365,0.920000,0.820000
8.756336,6.916887,-9.304590,-2.189656,-0.584155,3.499329,-2.140378,0.970000,0.810000
8.776328,6.905106,-9.320929,-2.201331,-0.575118,3.487080,-1.957232,0.990000,0.800000
8.796319,6.893102,-9.337177,-2.212856,-0.565815,3.475841,-1.781432,1.010000,0.800000
8.816311,6.881010,-9.353160,-2.224099,-0.556014,3.465580,-1.616302,1.010000,0.790000
8.836303,6.868838,-9.368882,-2.235053,-0.545719,3.456243,-1.463045,1.090000,0.780000
8.856294,6.856595,-9.384348,-2.245712,-0.534931,3.447770,-1.322244,1.090000,0.770000
8.876286,6.843966,-9.399956,-2.256350,-0.525399,3.440095,-1.227474,1.110000,0.760000
8.896278,6.831090,-9.415531,-2.266876,-0.516219,3.432954,-1.264675,1.160000,0.750000
8.916269,6.818160,-9.430844,-2.277124,-0.506331,3.425582,-1.303417,1.190000,0.740000
8.936261,6.805184,-9.445900,-2.287084,-0.495734,3.417966,-1.339942,1.220000,0.730000
8.956252,6.792167,-9.460707,-2.296747,-0.484424,3.410120,-1.368514,1.270000,0.720000
8.976244,6.778730,-9.475699,-2.306410,-0.476397,3.402088,-1.385788,1.260000,0.700000
8.996236,6.765123,-9.490588,-2.315945,-0.468983,3.393935,-1.387207,1.290000,0.690000
9.016227,6.751489,-9.505229,-2.325247,-0.460749,3.385754,-1.368727,1.360000,0.680000
9.036219,6.737831,-9.519628,-2.334303,-0.451689,3.377662,-1.315221,1.340000,0.670000
9.056211,6.724136,-9.533811,-2.343112,-0.442037,3.369869,-1.255036,1.370000,0.650000
9.076202,6.709935,-9.548258,-2.352029,-0.438215,3.362415,-1.169289,1.430000,0.640000
9.096194,6.695718,-9.562469,-2.360794,-0.433795,3.355456,-1.064083,1.430000,0.620000
9.116186,6.681488,-9.576448,-2.369399,-0.428770,3.349110,-0.941115,1.460000,0.610000
9.136177,6.667246,-9.590201,-2.377833,-0.423136,3.343487,-0.904888,1.500000,0.590000
9.156169,6.652763,-9.603954,-2.386264,-0.425207,3.338072,-0.906774,1.510000,0.580000
9.176160,6.638035,-9.617703,-2.394933,-0.435168,3.332637,-0.917148,1.540000,0.570000
9.196152,6.623288,-9.631230,-2.403736,-0.444621,3.327131,-0.938189,1.560000,0.570000
9.216144,6.608518,-9.644539,-2.412666,-0.453509,3.321489,-0.962606,1.580000,0.560000
9.236135,6.593674,-9.657674,-2.421737,-0.461053,3.315690,-0.993371,1.590000,0.540000
9.256127,6.578433,-9.670913,-2.431058,-0.462437,3.309695,-1.021117,1.600000,0.520000
9.276119,6.563162,-9.683929,-2.440356,-0.464462,3.303522,-1.044509,1.600000,0.510000
9.296110,6.547872,-9.696720,-2.449640,-0.467158,3.297195,-1.068013,1.590000,0.490000
9.316102,6.532569,-9.709281,-2.458921,-0.470556,3.290713,-1.096388,1.590000,0.480000
9.336094,6.516942,-9.721862,-2.468825,-0.525094,3.284045,-2.738656,1.540000,0.480000
9.356085,6.501210,-9.734256,-2.479975,-0.588006,3.267331,-3.609868,1.530000,0.460000
9.376077,6.485397,-9.746416,-2.492304,-0.647430,3.245168,-2.398863,1.500000,0.440000
9.396068,6.469459,-9.758349,-2.505748,-0.702147,3.230357,-0.031484,1.470000,0.430000
9.416060,6.453267,-9.770122,-2.520243,-0.742352,3.230162,-0.031481,1.440000,0.440000
9.436052,6.436862,-9.781679,-2.535531,-0.782539,3.229967,-0.031477,1.410000,0.420000
9.456043,6.420323,-9.792948,-2.551655,-0.830164,3.229772,-0.031473,1.390000,0.400000
9.476035,6.403679,-9.803888,-2.568733,-0.886174,3.229577,-0.031469,1.360000,0.380000
9.496026,6.386518,-9.814738,-2.586681,-0.822224,3.229382,-0.900895,1.330000,0.380000
9.516018,6.368989,-9.825414,-2.601803,-0.652652,3.223801,-0.841456,1.300000,0.370000
9.536010,6.351706,-9.835628,-2.613258,-0.487500,3.218578,-0.868985,1.280000,0.350000
9.556001,6.334875,-9.845358,-2.621071,-0.312023,3.213176,-0.926257,1.270000,0.360000
9.575993,6.317175,-9.855442,-2.626253,-0.254482,3.207408,-0.955253,1.250000,0.320000
9.595985,6.299274,-9.865516,-2.631883,-0.294102,3.201449,-0.985353,1.240000,0.310000
9.615976,6.282176,-9.875007,-2.638012,-0.332604,3.195289,-0.971438,1.240000,0.300000
9.635968,6.265246,-9.884261,-2.644770,-0.364094,3.189206,-0.946624,1.210000,0.310000
9.655960,6.247040,-9.894042,-2.652469,-0.380806,3.183266,-0.916216,1.210000,0.280000
9.675951,6.229558,-9.903262,-2.660141,-0.395176,3.177507,-0.882885,1.200000,0.280000
9.695943,6.212149,-9.912271,-2.668005,-0.406428,3.171947,-0.847730,1.180000,0.250000
9.715934,6.193885,-9.921534,-2.676401,-0.412348,3.166600,-0.810381,1.170000,0.250000
9.735926,6.176408,-9.930219,-2.684438,-0.409660,3.161480,-0.771160,1.150000,0.260000
9.755918,6.158264,-9.939049,-2.693062,-0.463735,3.156599,-0.730506,1.140000,0.250000
9.775909,6.140274,-9.947599,-2.703111,-0.545479,3.151970,-0.650015,1.150000,0.240000
9.795901,6.122331,-9.955889,-2.714701,-0.629439,3.147844,-0.523146,1.130000,0.220000
9.815893,6.104026,-9.964070,-2.728166,-0.710591,3.144520,-0.628895,1.110000,0.230000
9.835884,6.085884,-9.971874,-2.742804,-0.768129,3.140519,-0.029758,1.100000,0.230000
9.855876,6.067420,-9.979485,-2.758463,-0.792567,3.140330,-0.131655,1.080000,0.220000
9.875868,6.048919,-9.986773,-2.774100,-0.776418,3.139491,0.002883,1.070000,0.210000
9.895859,6.030380,-9.993749,-2.789135,-0.735840,3.139510,0.138657,1.080000,0.210000
9.915851,6.011416,-10.000570,-2.803301,-0.671734,3.140393,0.275871,1.060000,0.220000
9.935842,5.992927,-10.006941,-2.816075,-0.631993,3.142148,0.414721,1.050000,0.220000
9.955834,5.973539,-10.013350,-2.828440,-0.577567,3.144786,0.555417,1.040000,0.210000
9.975826,5.955034,-10.019229,-2.839540,-0.570777,3.148315,0.697030,1.030000,0.210000
9.995817,5.935841,-10.025089,-2.850886,-0.557913,3.152738,0.839101,1.040000,0.220000
10.015809,5.916421,-10.030781,-2.862067,-0.569347,3.158054,0.981850,1.030000,0.220000
10.035801,5.897709,-10.036036,-2.873796,-0.633497,3.164263,1.125485,1.030000,0.230000
10.055792,5.878062,-10.041287,-2.887166,-0.678116,3.171366,1.270360,1.020000,0.230000
10.075784,5.858599,-10.046205,-2.901172,-0.727397,3.179364,1.417326,1.010000,0.240000
10.095776,5.839724,-10.050688,-2.915841,-0.780565,3.188264,-0.030669,1.000000,0.240000
10.115767,5.819988,-10.055055,-2.931970,-0.811711,3.188071,-0.030666,0.990000,0.250000
10.135759,5.799700,-10.059192,-2.948941,-0.828319,3.187879,-0.030662,1.000000,0.230000
10.155750,5.780746,-10.062730,-2.965256,-0.864720,3.187687,-0.030658,1.000000,0.230000
10.175742,5.761119,-10.066051,-2.982883,-0.907049,3.187495,-0.030655,0.990000,0.250000
10.195734,5.740897,-10.069092,-3.001923,-0.956072,3.187302,-0.030651,1.000000,0.240000
10.215725,5.721025,-10.071689,-3.021296,-0.925509,3.187110,-0.030651,1.000000,0.240000
10.235717,5.701970,-10.073831,-3.037442,-0.757584,3.186918,0.263900,1.000000,0.240000
10.255709,5.682313,-10.075749,-3.050701,-0.586632,3.188573,4.839358,0.990000,0.240000
10.275700,5.661894,-10.077498,-3.061028,-0.424618,3.218771,6.288279,0.990000,0.240000
10.295692,5.641276,-10.079082,-3.068437,-0.341965,3.257594,6.759225,1.010000,0.240000
10.315684,5.622316,-10.080401,-3.076181,-0.469241,3.298814,5.730412,1.010000,0.250000
10.335675,5.602697,-10.081588,-3.086545,-0.583087,3.333360,4.127520,1.000000,0.250000
10.355667,5.582502,-10.082574,-3.099425,-0.689865,3.358024,-0.034022,1.000000,0.270000
10.375659,5.561816,-10.083291,-3.114790,-0.794289,3.357821,-0.034018,1.020000,0.270000
10.395650,5.541246,-10.083668,-3.131978,-0.831567,3.357619,-0.034014,1.020000,0.270000
10.415642,5.521469,-10.083702,3.135687,-0.740954,3.357416,-0.034014,1.020000,0.270000
10.435633,5.501496,-10.083441,3.121662,-0.665769,3.357214,1.693114,1.020000,0.270000
10.455625,5.481409,-10.082911,3.108933,-0.602988,3.367281,3.507693,1.020000,0.270000
10.475617,5.461287,-10.082135,3.097336,-0.550286,3.388042,4.368777,1.020000,0.290000
10.495608,5.441207,-10.081137,3.086732,-0.505644,3.413723,4.921457,1.030000,0.290000
10.515600,5.421143,-10.079936,3.077073,-0.454734,3.442424,5.464395,1.030000,0.290000
10.535592,5.401174,-10.078558,3.068512,-0.400059,3.474013,5.961777,1.030000,0.280000
10.555583,5.381269,-10.077025,3.061097,-0.342323,3.508153,6.408054,1.050000,0.300000
10.575575,5.361400,-10.075358,3.054867,-0.282279,3.544482,4.951855,1.050000,0.300000
10.595566,5.341537,-10.073579,3.049850,-0.220710,3.572302,2.948437,1.080000,0.300000
10.615558,5.321676,-10.071710,3.045747,-0.201173,3.588765,2.936673,1.080000,0.300000
10.635550,5.301798,-10.069759,3.041781,-0.195973,3.605087,2.903665,1.080000,0.320000
10.655541,5.281905,-10.067728,3.037911,-0.191163,3.621153,2.841753,1.080000,0.310000
10.675533,5.262008,-10.065619,3.034132,-0.186722,3.636808,2.777832,1.090000,0.310000
10.695525,5.242115,-10.063436,3.030436,-0.182631,3.652046,2.689450,1.090000,0.330000
10.715516,5.222239,-10.061181,3.026831,-0.176762,3.666738,2.581612,1.090000,0.330000
10.735508,5.202384,-10.058857,3.023380,-0.168478,3.680787,2.455058,1.090000,0.350000
10.755500,5.182541,-10.056467,3.020097,-0.160038,3.694097,2.419857,1.100000,0.340000
10.775491,5.162705,-10.054014,3.016984,-0.151460,3.707170,2.420995,1.020000,0.360000
10.795483,5.142871,-10.051499,3.014042,-0.142761,3.720202,2.423608,0.880000,0.360000
10.815474,5.123044,-10.048929,3.011273,-0.135380,3.733204,2.430025,0.840000,0.380000
10.835466,5.103255,-10.046308,3.008583,-0.134172,3.746194,2.430746,0.850000,0.370000
10.855458,5.083459,-10.043632,3.005915,-0.132946,3.759143,2.428287,0.830000,0.410000
10.875449,5.063655,-10.040902,3.003270,-0.131702,3.772035,2.421901,0.810000,0.410000
10.895441,5.043843,-10.038117,3.000647,-0.130442,3.784849,2.411398,0.790000,0.410000
10.915433,5.024021,-10.035278,2.998048,-0.129166,3.797565,2.402700,0.780000,0.420000
10.935424,5.004278,-10.032399,2.995475,-0.128858,3.810193,2.402229,0.780000,0.420000
10.955416,4.984533,-10.029467,2.992905,-0.128622,3.822776,2.408880,0.760000,0.440000
10.975407,4.964775,-10.026481,2.990338,-0.128328,3.835353,2.432541,0.770000,0.460000
10.995399,4.945001,-10.023442,2.987774,-0.127977,3.848012,2.415692,0.750000,0.470000
11.015391,4.925208,-10.020347,2.985214,-0.127570,3.860542,2.400092,0.730000,0.490000
11.035382,4.905482,-10.017211,2.982669,-0.127403,3.872950,2.310040,0.740000,0.490000
11.055374,4.885802,-10.014031,2.980129,-0.127414,3.884856,2.155188,0.720000,0.490000
11.075366,4.866098,-10.010796,2.977585,-0.127373,3.895931,1.966919,0.700000,0.480000
11.095357,4.846368,-10.007505,2.975038,-0.127279,3.906011,1.763809,0.710000,0.500000
11.115349,4.826610,-10.004157,2.972489,-0.127133,3.915028,1.555174,0.690000,0.520000
11.135341,4.806864,-10.000760,2.969942,-0.127681,3.922961,1.354557,0.670000,0.530000
11.155332,4.787259,-9.997336,2.967365,-0.131269,3.929858,1.264785,0.680000,0.530000
11.175324,4.767622,-9.993853,2.964712,-0.134760,3.936287,1.229429,0.660000,0.530000
11.195315,4.747951,-9.990309,2.961984,-0.138152,3.942526,1.231302,0.640000,0.560000
11.215307,4.728243,-9.986702,2.959183,-0.141442,3.948765,1.233175,0.630000,0.560000
11.235299,4.708498,-9.983031,2.956310,-0.144626,3.955003,1.207689,0.630000,0.580000
11.255290,4.688920,-9.979332,2.953407,-0.146506,3.961103,1.188717,0.620000,0.570000
11.275282,4.669365,-9.975578,2.950476,-0.147958,3.967098,1.173285,0.600000,0.590000
11.295274,4.649770,-9.971757,2.947507,-0.149354,3.973006,1.161080,0.570000,0.610000
11.315265,4.630134,-9.967867,2.944504,-0.150694,3.978844,1.150941,0.550000,0.620000
11.335257,4.610455,-9.963906,2.941466,-0.151978,3.984623,1.133490,0.530000,0.620000
11.355249,4.590816,-9.959891,2.938413,-0.151351,3.990306,1.109018,0.540000,0.640000
11.375240,4.571362,-9.955853,2.935463,-0.145580,3.995858,1.078082,0.540000,0.630000
11.395232,4.551862,-9.951747,2.932619,-0.139828,4.001248,1.041494,0.550000,0.630000
11.415223,4.532315,-9.947573,2.929882,-0.134102,4.006449,1.003659,0.540000,0.650000
11.435215,4.512719,-9.943334,2.927250,-0.128407,4.011454,0.967608,0.530000,0.680000
11.455207,4.493072,-9.939031,2.924724,-0.122746,4.016273,0.933513,0.540000,0.680000
11.475198,4.473584,-9.934712,2.922330,-0.117192,4.020917,0.901540,0.530000,0.680000
