# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
101.019118,-48.285253,34.503666,-1.850161,0.242381,6.085006,0.287701,1.333080,1.014300
101.392897,-48.388321,34.144378,-1.768197,0.218096,6.101529,0.600645,1.275120,1.043280
101.767216,-48.461733,33.777328,-1.697260,0.182013,6.135883,1.416197,1.217160,1.072260
102.141629,-48.508956,33.405905,-1.640885,0.144307,6.216129,2.456390,1.188180,1.130220
102.517154,-48.535255,33.031303,-1.596443,0.116897,6.352912,3.281546,1.101240,1.159200
102.893013,-48.544893,32.655567,-1.559170,0.098956,6.531176,3.147916,1.101240,1.217160
103.267826,-48.540536,32.280779,-1.527294,0.088314,6.697724,2.929184,1.043280,1.217160
103.642188,-48.524255,31.906771,-1.497412,0.086982,6.849062,2.648736,1.014300,1.275120
104.015128,-48.496912,31.534835,-1.466375,0.089170,6.983088,2.273514,1.043280,1.246140
104.385071,-48.458352,31.166907,-1.435054,0.090469,7.096109,1.939792,1.072260,1.275120
104.753770,-48.408457,30.801600,-1.403121,0.094174,7.191135,1.651109,1.072260,1.275120
105.120070,-48.347326,30.440437,-1.369030,0.098798,7.271042,1.389778,1.072260,1.275120
105.480861,-48.275023,30.086964,-1.333943,0.103712,7.337626,1.216280,1.130220,1.246140
105.838583,-48.191085,29.739230,-1.296500,0.111401,7.395406,1.073776,1.159200,1.217160
106.192832,-48.095130,29.398224,-1.255898,0.118939,7.446045,0.947999,1.188180,1.159200
106.543080,-47.986651,29.065198,-1.213209,0.124543,7.490466,0.906829,1.188180,1.159200
106.891114,-47.864834,28.739180,-1.168719,0.129239,7.532714,0.861478,1.275120,1.101240
107.237066,-47.729452,28.420818,-1.122724,0.131528,7.572631,0.824186,1.246140,1.072260
107.582331,-47.579873,28.109636,-1.076649,0.127464,7.610623,1.010841,1.304100,1.014300
107.927855,-47.415998,27.805446,-1.033502,0.114650,7.656963,1.438962,1.275120,1.014300
108.274545,-47.238557,27.507605,-0.996425,0.095561,7.722449,2.016557,1.275120,1.014300
108.623081,-47.049195,27.214998,-0.966629,0.074644,7.813297,2.511079,1.275120,1.043280
108.973088,-46.850364,26.926950,-0.944175,0.053529,7.924969,3.016270,1.188180,1.101240
109.324129,-46.644509,26.642602,-0.929166,0.032896,8.057061,3.541755,1.159200,1.130220
109.676068,-46.433873,26.360657,-0.921153,0.013533,8.209453,4.081466,1.101240,1.188180
110.028414,-46.220738,26.080084,-0.919692,-0.004426,8.381632,4.640566,1.043280,1.246140
110.380594,-46.007295,25.799955,-0.924251,-0.019849,8.573197,5.202585,0.985320,1.304100
110.732523,-45.795281,25.519055,-0.933582,-0.032460,8.782996,5.631300,0.956340,1.333080
111.083969,-45.586185,25.236578,-0.946972,-0.042366,9.004576,5.462725,0.869400,1.391040
111.434606,-45.381363,24.951984,-0.963234,-0.050454,9.214433,5.331570,0.840420,1.420020
111.784574,-45.181577,24.664646,-0.982279,-0.059736,9.414742,5.206134,0.840420,1.449000
112.133935,-44.987637,24.374060,-1.005042,-0.068853,9.606309,5.085946,0.840420,1.477980
112.482677,-44.800693,24.079657,-1.030468,-0.074734,9.789834,4.970595,0.753480,1.506960
112.831146,-44.621435,23.780831,-1.057344,-0.077106,9.965931,4.580741,0.753480,1.506960
113.179563,-44.450296,23.477341,-1.084429,-0.075922,10.125506,-7.099628,0.782460,1.506960
113.528282,-44.287299,23.169061,-1.110474,-0.071338,9.877085,-6.897458,0.811440,1.477980
113.877760,-44.132048,22.855960,-1.134362,-0.064319,9.629602,-6.881425,0.840420,1.449000
114.227795,-43.984084,22.538736,-1.155486,-0.056103,9.376188,-6.880368,0.869400,1.420020
114.578877,-43.842432,22.217499,-1.173615,-0.046401,9.115772,-7.197278,0.898380,1.391040
114.931175,-43.706156,21.892625,-1.187968,-0.033256,8.835151,-6.659006,0.956340,1.333080
115.283962,-43.574374,21.565376,-1.196892,-0.016151,8.567335,-5.921877,1.014300,1.304100
115.637495,-43.445245,21.236269,-1.199269,0.003501,8.321927,-5.172964,1.072260,1.246140
115.991511,-43.316723,20.906406,-1.194441,0.025331,8.101475,-4.451770,1.130220,1.217160
116.345060,-43.186783,20.577602,-1.181537,0.048627,7.906837,-3.779834,1.159200,1.130220
116.697994,-43.052843,20.251070,-1.160411,0.072088,7.737736,-3.143870,1.188180,1.072260
117.049850,-42.912465,19.928430,-1.131075,0.095777,7.594218,-2.535375,1.246140,1.043280
117.400005,-42.763409,19.611585,-1.093369,0.119775,7.476472,-1.876284,1.304100,1.043280
117.748308,-42.603365,19.302229,-1.047250,0.141976,7.388126,-1.216276,1.275120,1.043280
118.094643,-42.430213,19.002286,-0.994008,0.158957,7.330289,-0.715122,1.333080,1.014300
118.439297,-42.242261,18.713390,-0.936020,0.169010,7.296068,-0.475989,1.275120,1.043280
118.783168,-42.038347,18.436504,-0.875755,0.173532,7.273202,-0.329876,1.275120,1.072260
119.127456,-41.817859,18.172081,-0.814547,0.176292,7.257313,-0.223079,1.246140,1.072260
119.472324,-41.581211,17.921219,-0.752327,0.177250,7.246548,-0.178408,1.217160,1.101240
119.818545,-41.328435,17.684633,-0.690435,0.175567,7.237927,-0.157747,1.188180,1.188180
120.165653,-41.060826,17.463569,-0.629421,0.171747,7.230296,-0.157747,1.130220,1.217160
120.514553,-40.778786,17.258180,-0.570208,0.165224,7.222657,-0.092589,1.072260,1.217160
120.865098,-40.483701,17.068953,-0.513641,0.157728,7.218169,0.014443,1.014300,1.304100
121.215667,-40.178369,16.896700,-0.459793,0.150414,7.218869,0.130855,0.985320,1.391040
121.567410,-39.863156,16.740610,-0.408420,0.141980,7.225210,0.318776,0.898380,1.391040
121.920241,-39.539346,16.600480,-0.360274,0.133536,7.240633,0.554756,0.898380,1.477980
122.271555,-39.210586,16.476631,-0.314876,0.128178,7.267396,0.451444,0.811440,1.506960
122.621207,-38.878125,16.368344,-0.270788,0.123877,7.289103,-1.480101,0.811440,1.506960
122.972688,-38.539452,16.274326,-0.228243,0.119816,7.217693,-1.902320,0.782460,1.564920
123.322591,-38.198623,16.195154,-0.186867,0.123465,7.124861,-1.985559,0.724500,1.535940
123.671609,-37.855681,16.130313,-0.142002,0.138766,7.026659,-0.945720,0.724500,1.564920
124.021398,-37.509413,16.080810,-0.089919,0.153647,6.979400,-0.491310,0.724500,1.564920
124.371502,-37.160724,16.049371,-0.034506,0.159483,6.954722,-0.362302,0.753480,1.535940
124.720928,-36.811506,16.037316,0.021523,0.160328,6.936468,-0.287414,0.753480,1.535940
125.071813,-36.460702,16.044868,0.077512,0.159502,6.921952,-0.189922,0.753480,1.535940
125.424524,-36.109050,16.072180,0.133302,0.157873,6.912343,-0.143874,0.782460,1.506960
125.776438,-35.760258,16.118952,0.188102,0.155093,6.905056,-0.143874,0.811440,1.449000
126.129048,-35.413867,16.184888,0.241720,0.151276,6.897760,-0.125980,0.840420,1.477980
126.483311,-35.069904,16.269689,0.294021,0.146602,6.891366,-0.087743,0.840420,1.449000
126.837420,-34.730991,16.372311,0.344447,0.143548,6.886908,0.009947,0.869400,1.420020
127.191247,-34.397947,16.491790,0.394469,0.147302,6.887414,0.185986,0.898380,1.449000
127.545388,-34.071004,16.627892,0.447561,0.156672,6.896858,0.368204,0.898380,1.420020
127.897908,-33.753205,16.780452,0.504198,0.164873,6.915515,0.609104,0.869400,1.449000
128.248488,-33.446250,16.949819,0.562974,0.170877,6.946270,0.919848,0.898380,1.391040
128.597089,-33.151448,17.135868,0.623827,0.175687,6.992458,1.228959,0.898380,1.391040
128.943891,-32.869967,17.338451,0.685962,0.175997,7.053696,1.610640,0.956340,1.362060
129.290141,-32.602035,17.557772,0.747012,0.166855,7.133156,1.989600,1.014300,1.333080
129.636973,-32.347557,17.793427,0.802735,0.149014,7.230107,2.379089,1.014300,1.304100
129.985576,-32.105368,18.044162,0.851295,0.127188,7.344357,2.778471,1.014300,1.275120
130.336415,-31.874161,18.308041,0.891757,0.100384,7.475577,3.205389,1.072260,1.275120
130.689626,-31.652329,18.582901,0.921552,0.070834,7.624153,3.665478,1.101240,1.217160
131.045100,-31.437414,18.866051,0.941332,0.043558,7.790584,4.175299,1.072260,1.246140
131.402386,-31.227076,19.154861,0.952041,0.016328,7.975933,4.742758,1.130220,1.217160
131.760884,-31.019140,19.446893,0.952761,-0.010432,8.181381,5.377093,1.072260,1.217160
132.120198,-30.810940,19.739741,0.944740,-0.033551,8.408236,5.916819,1.072260,1.217160
132.479787,-30.600238,20.031132,0.929274,-0.055459,8.650991,5.731967,1.072260,1.246140
132.839228,-30.385142,20.319111,0.905926,-0.076529,8.879836,5.557382,1.072260,1.217160
133.198719,-30.163352,20.602029,0.875712,-0.093561,9.096214,5.236222,1.014300,1.304100
133.558086,-29.933196,20.878023,0.840425,-0.107636,9.295481,4.114147,0.985320,1.304100
133.917377,-29.693496,21.145668,0.800384,-0.119742,9.449100,2.973628,0.956340,1.362060
134.277413,-29.442755,21.404039,0.756625,-0.127148,9.558595,1.737178,0.898380,1.391040
134.638272,-29.180354,21.651758,0.711368,-0.130121,9.621985,-1.548812,0.869400,1.391040
134.999989,-28.906365,21.887912,0.665560,-0.131098,9.565489,-1.330411,0.840420,1.420020
135.363217,-28.620660,22.112205,0.619628,-0.130035,9.516691,-1.132427,0.840420,1.420020
135.727899,-28.323774,22.323988,0.574519,-0.126379,9.474958,-0.939981,0.840420,1.420020
136.093479,-28.016887,22.522655,0.531168,-0.120359,9.440176,-0.760980,0.898380,1.420020
136.460104,-27.700777,22.708366,0.490305,-0.112816,9.411924,-0.598659,0.898380,1.391040
136.827811,-27.376390,22.881517,0.452180,-0.104197,9.389638,-0.433061,0.956340,1.304100
137.195314,-27.045822,23.042089,0.417349,-0.093990,9.373484,-0.264566,1.014300,1.275120
137.562004,-26.710606,23.190723,0.386444,-0.085481,9.363602,-0.264566,1.043280,1.217160
137.928569,-26.371073,23.328880,0.357511,-0.081590,9.353709,-0.247395,1.072260,1.188180
138.293094,-26.029597,23.456443,0.329282,-0.078100,9.344448,0.171100,1.159200,1.159200
138.655504,-25.686658,23.573634,0.302871,-0.071293,9.350854,0.935623,1.159200,1.101240
139.017128,-25.341493,23.681492,0.279406,-0.061863,9.385804,1.812552,1.217160,1.072260
139.377913,-24.994700,23.780991,0.259543,-0.051711,9.453144,2.866037,1.246140,1.043280
139.737089,-24.647553,23.873170,0.243212,-0.042753,9.558655,3.701998,1.275120,1.014300
140.095554,-24.299638,23.959496,0.229655,-0.034797,9.693241,4.122768,1.333080,0.985320
140.454094,-23.950512,24.041115,0.218873,-0.026799,9.840959,4.075295,1.304100,1.014300
140.812041,-23.601104,24.118836,0.210903,-0.019084,9.984828,4.034941,1.333080,0.956340
141.169537,-23.251529,24.193675,0.205522,-0.010116,10.125258,3.958461,1.304100,0.985320
141.526797,-22.901789,24.266584,0.203824,-0.001184,10.261160,3.833005,1.362060,0.985320
141.883054,-22.552906,24.338696,0.204693,0.004215,10.391061,3.676309,1.333080,1.014300
142.238166,-22.205208,24.410878,0.206772,0.007825,10.514143,3.503833,1.304100,1.014300
142.592664,-21.858261,24.483658,0.210168,0.009177,10.630125,3.330411,1.304100,1.014300
142.946617,-21.512096,24.557501,0.213199,0.006515,10.739205,3.159750,1.275120,1.043280
143.298916,-21.167774,24.632043,0.214729,0.001013,10.841681,2.998575,1.188180,1.101240
143.650612,-20.824154,24.706983,0.213907,-0.006471,10.938042,2.853480,1.159200,1.130220
144.002084,-20.480693,24.781593,0.210199,-0.016415,11.028959,2.722626,1.159200,1.188180
144.352937,-20.137562,24.854800,0.202411,-0.028382,11.115013,2.608185,1.072260,1.217160
144.702655,-19.794984,24.925105,0.190338,-0.040720,11.196829,2.517683,1.043280,1.275120
145.052393,-19.451562,24.991272,0.173923,-0.054135,11.275244,2.440870,0.985320,1.333080
145.402035,-19.107195,25.051777,0.152420,-0.066460,11.350749,2.375746,0.927360,1.333080
145.750423,-18.762846,25.104673,0.127402,-0.074410,11.423760,2.336424,0.927360,1.391040
146.098816,-18.417277,25.148938,0.100367,-0.079296,11.495111,2.307323,0.869400,1.449000
146.447198,-18.070648,25.183846,0.071878,-0.082056,11.565141,2.286285,0.840420,1.420020
146.794999,-17.723745,25.208823,0.042923,-0.082430,11.634116,2.284410,0.869400,1.420020
147.142954,-17.376111,25.223754,0.014196,-0.080779,11.702629,2.291662,0.869400,1.449000
147.491284,-17.027815,25.228699,-0.013628,-0.076879,11.770959,2.303645,0.840420,1.449000
147.839818,-16.679314,25.223949,-0.039623,-0.070863,11.839248,2.328575,0.869400,1.391040
148.188949,-16.330456,25.210119,-0.063226,-0.061977,11.907879,2.361182,0.927360,1.362060
148.538725,-15.981380,25.188019,-0.083007,-0.049120,11.977069,0.785560,0.956340,1.333080
148.889076,-15.632235,25.158971,-0.097609,-0.034314,12.000000,0.000000,0.985320,1.304100
149.240021,-15.282961,25.124769,-0.107028,-0.019404,12.000000,0.000000,1.072260,1.217160
149.591185,-14.933806,25.087257,-0.111192,-0.004857,12.000000,0.000000,1.101240,1.188180
149.942482,-14.584679,25.048276,-0.110427,0.008952,12.000000,0.000000,1.159200,1.159200
150.293770,-14.235530,25.009563,-0.104926,0.022232,12.000000,0.000000,1.188180,1.101240
150.644590,-13.886639,24.972821,-0.094867,0.034213,12.000000,0.000000,1.217160,1.072260
150.995019,-13.537786,24.939626,-0.080985,0.043687,12.000000,0.000000,1.246140,1.043280
151.345083,-13.188869,24.911308,-0.064288,0.050407,12.000000,0.000000,1.275120,1.014300
151.694559,-12.840115,24.888856,-0.045702,0.054280,12.000000,0.000000,1.304100,0.985320
152.043639,-12.491400,24.872908,-0.026304,0.055012,12.000000,0.000000,1.333080,0.956340
152.392710,-12.142450,24.863727,-0.007198,0.052755,12.000000,0.000000,1.333080,0.956340
152.741657,-11.793511,24.861215,0.010624,0.047730,12.000000,0.000000,1.333080,0.956340
153.090661,-11.444528,24.864923,0.026202,0.040315,12.000000,0.000000,1.333080,0.956340
153.440210,-11.095098,24.874081,0.038841,0.031034,12.000000,0.000000,1.304100,0.985320
153.790042,-10.745530,24.887665,0.047926,0.020407,12.000000,0.000000,1.304100,0.985320
154.140184,-10.395791,24.904440,0.053122,0.007834,12.000000,0.000000,1.275120,1.014300
154.490858,-10.045611,24.923060,0.053409,-0.003598,12.000000,0.000000,1.275120,1.014300
154.841800,-9.695170,24.941794,0.050603,-0.008403,12.000000,0.000000,1.246140,1.043280
155.192848,-9.344571,24.959551,0.047528,-0.009465,12.000000,0.000000,1.246140,1.043280
155.544108,-8.993708,24.976240,0.043979,-0.010744,12.000000,0.000000,1.217160,1.072260
155.895520,-8.642635,24.991689,0.040008,-0.011616,12.000000,0.000000,1.188180,1.101240
156.246847,-8.291589,25.005741,0.035848,-0.011732,12.000000,0.000000,1.188180,1.101240
156.598098,-7.940564,25.018331,0.031798,-0.012227,12.000000,0.000000,1.188180,1.101240
156.949463,-7.589377,25.029501,0.027290,-0.014439,12.000000,0.000000,1.159200,1.130220
157.300630,-7.238340,25.039084,0.021690,-0.014333,12.000000,0.000000,1.159200,1.130220
157.651585,-6.887468,25.046695,0.017260,-0.009276,12.000000,0.000000,1.159200,1.130220
158.002621,-6.536485,25.052754,0.015198,-0.003696,12.000000,0.000000,1.130220,1.159200
158.353510,-6.185636,25.058087,0.014673,0.000840,12.000000,0.000000,1.130220,1.159200
158.704197,-5.834987,25.063232,0.015787,0.004252,12.000000,0.000000,1.130220,1.159200
159.054848,-5.484379,25.068767,0.017649,0.003723,12.000000,0.000000,1.130220,1.159200
159.405520,-5.133762,25.074956,0.018392,-0.000774,12.000000,0.000000,1.130220,1.159200
159.756018,-4.783323,25.081402,0.017107,-0.003696,12.000000,0.000000,1.101240,1.188180
160.106346,-4.433046,25.087395,0.015806,-0.002349,12.000000,0.000000,1.159200,1.130220
160.456847,-4.082589,25.092935,0.015463,-0.000804,12.000000,0.000000,1.159200,1.130220
160.807162,-3.732316,25.098352,0.015244,-0.000276,12.000000,0.000000,1.159200,1.130220
161.157367,-3.382152,25.103690,0.015270,0.000482,12.000000,0.000000,1.159200,1.130220
161.507588,-3.031972,25.109037,0.015581,0.000004,12.000000,0.000000,1.130220,1.159200
161.857773,-2.681829,25.114494,0.015273,-0.003027,12.000000,0.000000,1.130220,1.159200
162.207892,-2.331751,25.119841,0.013463,-0.004456,12.000000,0.000000,1.130220,1.159200
162.558009,-1.981665,25.124554,0.012154,-0.001627,12.000000,0.000000,1.130220,1.159200
162.908092,-1.631609,25.128809,0.012324,0.001155,12.000000,0.000000,1.188180,1.101240
163.258147,-1.281580,25.133123,0.012963,0.002458,12.000000,0.000000,1.188180,1.101240
163.608226,-0.931530,25.137661,0.014045,0.002381,12.000000,0.000000,1.159200,1.130220
163.958281,-0.581510,25.142577,0.014629,-0.000353,12.000000,0.000000,1.159200,1.130220
164.308261,-0.231567,25.147697,0.013798,-0.000312,12.000000,0.000000,1.159200,1.130220
164.658305,0.118443,25.152527,0.014411,0.006365,12.000000,0.000000,1.159200,1.130220
165.008459,0.468561,25.157573,0.018253,0.011199,12.000000,0.000000,1.159200,1.130220
165.358371,0.818415,25.163959,0.022249,0.008641,12.000000,0.000000,1.188180,1.101240
165.708363,1.168320,25.171745,0.024300,0.003130,12.000000,0.000000,1.188180,1.101240
166.058492,1.518346,25.180253,0.024439,-0.002178,12.000000,0.000000,1.188180,1.101240
166.408516,1.868265,25.188806,0.022775,-0.007216,12.000000,0.000000,1.188180,1.101240
166.758448,2.218107,25.196775,0.019389,-0.010618,12.000000,0.000000,1.159200,1.130220
167.108554,2.568146,25.203563,0.015344,-0.009674,12.000000,0.000000,1.159200,1.130220
167.458771,2.918323,25.208936,0.012617,-0.004389,12.000000,0.000000,1.159200,1.130220
167.808669,3.268193,25.213351,0.012272,-0.001599,12.000000,0.000000,1.217160,1.072260
168.158774,3.618271,25.217647,0.011498,-0.005385,12.000000,0.000000,1.217160,1.072260
168.509137,3.968611,25.221676,0.008502,-0.010021,12.000000,0.000000,1.217160,1.101240
168.859069,4.318531,25.224651,0.004484,-0.013997,12.000000,0.000000,1.188180,1.101240
169.209171,4.668629,25.226220,-0.001291,-0.020052,12.000000,0.000000,1.188180,1.101240
169.559576,5.019033,25.225768,-0.009553,-0.022724,12.000000,0.000000,1.188180,1.101240
169.909673,5.369115,25.222424,-0.017197,-0.016609,12.000000,0.000000,1.246140,1.043280
170.259767,5.719157,25.216403,-0.021174,-0.007339,12.000000,0.000000,1.275120,1.014300
170.610118,6.069429,25.208986,-0.022334,0.001181,12.000000,0.000000,1.275120,1.014300
170.960114,6.419338,25.201169,-0.020347,0.012387,12.000000,-1.220903,1.275120,1.014300
171.309861,6.769013,25.194054,-0.013667,0.025461,11.964342,-7.227479,1.275120,1.014300
171.659828,7.118947,25.189271,-0.002524,0.037274,11.751040,-7.058430,1.304100,0.985320
172.009335,7.468453,25.188388,0.012431,0.047353,11.538922,-7.058155,1.304100,0.985320
172.358683,7.817774,25.192731,0.030618,0.056008,11.322839,-7.274112,1.362060,0.956340
172.708114,8.167041,25.203428,0.051638,0.059697,11.095742,-7.274663,1.333080,0.956340
173.057546,8.516007,25.221464,0.072409,0.056361,10.863882,-6.878178,1.333080,0.985320
173.407363,8.864908,25.246772,0.091092,0.050422,10.640012,-6.507826,1.304100,0.985320
173.757537,9.213630,25.278626,0.107705,0.043090,10.423771,-6.139577,1.275120,1.014300
174.108256,9.562316,25.316327,0.121253,0.034150,10.215571,-5.672190,1.217160,1.072260
174.459624,9.911104,25.358827,0.131613,0.024612,10.019376,-5.180314,1.188180,1.101240
174.811197,10.259637,25.404966,0.138480,0.011123,9.836776,-4.709881,1.130220,1.159200
175.163272,10.608341,25.453565,0.139398,-0.007372,9.667766,-4.297050,1.130220,1.159200
175.515586,10.957238,25.502518,0.133318,-0.026896,9.510950,-3.922598,1.101240,1.188180
175.867220,11.305751,25.549259,0.120572,-0.044483,9.365507,-3.600439,1.043280,1.246140
176.218429,11.654411,25.591502,0.102192,-0.057137,9.229993,-3.329792,1.014300,1.275120
176.569275,12.003427,25.627294,0.080563,-0.063246,9.102869,-3.090316,0.985320,1.333080
176.919169,12.352186,25.655452,0.057917,-0.064832,8.983279,-2.891484,0.956340,1.362060
177.269124,12.701554,25.675709,0.035213,-0.063673,8.869923,-2.743667,0.927360,1.362060
177.620623,13.052836,25.688084,0.013337,-0.061861,8.761007,-2.622894,0.985320,1.391040
177.973371,13.405552,25.692788,-0.008109,-0.062681,8.655603,-2.530883,0.985320,1.333080
178.328326,13.760495,25.689910,-0.030493,-0.064141,8.552665,-2.483664,0.985320,1.333080
178.687806,14.119808,25.678950,-0.052996,-0.066966,8.450429,-2.456562,1.043280,1.333080
179.050493,14.481985,25.659738,-0.077406,-0.073991,8.348077,-2.448253,1.072260,1.333080
179.415647,14.846046,25.631501,-0.104769,-0.081349,8.244808,-2.447787,1.130220,1.246140
179.782780,15.211166,25.593107,-0.134296,-0.085525,8.140248,-2.456976,1.101240,1.217160
180.151287,15.576355,25.543767,-0.164632,-0.091151,8.033927,-2.451979,1.159200,1.159200
180.519006,15.939102,25.483502,-0.198110,-0.103031,7.926401,-2.423225,1.188180,1.188180
180.885095,16.298031,25.411449,-0.236703,-0.118906,7.818683,-2.336146,1.217160,1.130220
181.249084,16.651870,25.326094,-0.281289,-0.137332,7.713412,-2.218466,1.188180,1.101240
181.610125,16.998722,25.225871,-0.332786,-0.158335,7.612097,-1.846659,1.188180,1.130220
181.968066,17.337025,25.108941,-0.392034,-0.180954,7.526721,-1.230950,1.217160,1.072260
182.323539,17.665529,24.973125,-0.459394,-0.202585,7.469269,-0.400087,1.188180,1.072260
182.676850,17.982209,24.816465,-0.533862,-0.216813,7.450501,-0.167148,1.188180,1.130220
183.028298,18.284753,24.637627,-0.611076,-0.219133,7.442646,-0.167148,1.159200,1.101240
183.380021,18.572825,24.435826,-0.687115,-0.211866,7.434782,-0.140492,1.159200,1.101240
183.733362,18.845985,24.211698,-0.759412,-0.199990,7.428166,0.041729,1.188180,1.072260
184.088450,19.103509,23.967222,-0.827128,-0.186847,7.430132,0.236145,1.188180,1.101240
184.446150,19.345670,23.703958,-0.890096,-0.172682,7.441246,0.402693,1.188180,1.072260
184.807299,19.572954,23.423298,-0.947955,-0.157782,7.460160,0.548816,1.246140,1.072260
185.171467,19.785390,23.127511,-1.000615,-0.142456,7.485860,0.682056,1.217160,1.101240
185.537011,19.982705,22.819796,-1.047641,-0.129697,7.517678,0.824110,1.217160,1.130220
185.904549,20.166333,22.501417,-1.091322,-0.122009,7.555943,0.964728,1.188180,1.130220
186.272908,20.336261,22.174594,-1.133101,-0.113460,7.600493,1.105163,1.159200,1.130220
186.639395,20.491598,21.842656,-1.170739,-0.102384,7.651209,1.274648,1.159200,1.217160
187.004265,20.633705,21.506597,-1.204706,-0.094659,7.709289,1.452551,1.101240,1.217160
187.366764,20.763467,21.168119,-1.237027,-0.091341,7.774946,1.637638,1.130220,1.217160
187.725218,20.880900,20.829447,-1.268645,-0.089330,7.848310,1.859922,1.043280,1.275120
188.080756,20.986698,20.490015,-1.299517,-0.087083,7.930810,2.098704,1.043280,1.246140
188.434010,21.081358,20.149680,-1.329623,-0.083824,8.022882,2.351130,1.043280,1.275120
188.784852,21.165154,19.808991,-1.358195,-0.077280,8.124789,2.649638,1.072260,1.217160
189.135270,21.239093,19.466464,-1.383695,-0.063668,8.238124,2.971651,1.072260,1.217160
189.486131,21.304357,19.121726,-1.402774,-0.039625,8.363406,3.318147,1.101240,1.159200
189.837208,21.363069,18.775593,-1.411432,-0.009765,8.501115,3.723618,1.159200,1.159200
190.188827,21.418868,18.428429,-1.409607,0.019537,8.653042,4.163869,1.217160,1.101240
190.540210,21.475262,18.081601,-1.397755,0.047265,8.819832,4.649542,1.275120,1.014300
190.890768,21.535621,17.736278,-1.376523,0.071981,9.002426,5.209101,1.275120,1.014300
191.240397,21.603118,17.393227,-1.347371,0.091807,9.202692,5.338914,1.304100,0.956340
191.588957,21.680349,17.053331,-1.312264,0.103360,9.403525,-3.387814,1.333080,0.927360
191.936963,21.769321,16.716890,-1.275020,0.103567,9.276591,-6.348518,1.362060,0.898380
192.284717,21.870685,16.384237,-1.239765,0.091898,9.033924,-5.340204,1.391040,0.956340
192.632803,21.983819,16.055050,-1.210704,0.072538,8.824633,-4.569595,1.333080,0.927360
192.981933,22.106839,15.728311,-1.188981,0.052468,8.641520,-3.947163,1.304100,0.956340
193.331631,22.237139,15.403795,-1.173969,0.039337,8.480167,-3.529646,1.304100,1.014300
193.682306,22.372672,15.080371,-1.161451,0.038993,8.333235,-3.164883,1.275120,1.014300
194.035824,22.513376,14.756060,-1.146663,0.041085,8.199250,-2.838895,1.188180,1.101240
194.393925,22.660746,14.429687,-1.132686,0.030525,8.077174,-2.594756,1.130220,1.130220
194.760008,22.816049,14.098179,-1.125308,0.008540,7.963960,-2.435530,1.101240,1.217160
195.135260,22.977744,13.759552,-1.126704,-0.020489,7.856209,-2.324005,1.043280,1.275120
195.516710,23.141629,13.415102,-1.139655,-0.055119,7.751996,-2.283118,0.985320,1.304100
195.902410,23.302817,13.064698,-1.165242,-0.085621,7.648233,-2.280132,0.927360,1.420020
196.291213,23.456210,12.707433,-1.199602,-0.110994,7.543182,-2.323985,0.898380,1.449000
196.678676,23.596754,12.346358,-1.243001,-0.137627,7.434583,-2.411039,0.869400,1.535940
197.062816,23.720431,11.982672,-1.295814,-0.161990,7.320214,-2.550403,0.869400,1.535940
197.443505,23.823799,11.616285,-1.356300,-0.185851,7.197256,-2.731007,0.869400,1.593900
197.818321,23.903581,11.250059,-1.425933,-0.211008,7.063218,-2.879729,0.927360,1.564920
198.186556,23.956738,10.885681,-1.503866,-0.231867,6.919069,-3.008772,0.985320,1.506960
198.549269,23.980997,10.523780,-1.588076,-0.254945,6.765180,-2.318579,1.014300,1.420020
198.906379,23.974826,10.166723,-1.682187,-0.282523,6.644161,-1.501086,1.101240,1.362060
199.259285,23.935597,9.816005,-1.785603,-0.302849,6.564622,-0.741249,1.101240,1.275120
199.610428,23.860748,9.472932,-1.894095,-0.311203,6.524987,-0.128201,1.072260,1.217160
199.961787,23.749123,9.139776,-2.003600,-0.307858,6.518108,-0.128201,1.072260,1.246140
200.314497,23.601189,8.819587,-2.109530,-0.294428,6.511221,-0.011617,1.014300,1.362060
200.671872,23.417839,8.512832,-2.209509,-0.275547,6.510597,0.191672,0.985320,1.391040
201.035213,23.201228,8.221118,-2.302468,-0.255513,6.520891,0.419512,0.927360,1.449000
201.404320,22.954623,7.946481,-2.388385,-0.235071,6.543366,0.611210,0.898380,1.477980
201.779521,22.680914,7.689850,-2.466933,-0.211890,6.575974,0.783032,0.869400,1.564920
202.160225,22.383615,7.452051,-2.536702,-0.184032,6.617513,0.935628,0.840420,1.535940
202.544821,22.067260,7.233342,-2.595775,-0.153747,6.666808,1.091507,0.811440,1.477980
202.931667,21.736621,7.032523,-2.644311,-0.123297,6.723859,1.268237,0.840420,1.477980
203.318698,21.396466,6.847895,-2.682080,-0.089823,6.789545,1.449173,0.840420,1.477980
203.703119,21.051922,6.677400,-2.707182,-0.054586,6.863833,1.643904,0.898380,1.362060
204.082634,20.707657,6.517671,-2.720287,-0.021914,6.947142,1.876771,0.956340,1.362060
204.454477,20.368330,6.365605,-2.722520,0.002512,7.041047,2.095865,1.043280,1.304100
204.817237,20.036960,6.217993,-2.718529,0.011174,7.144456,2.304666,1.043280,1.246140
205.171845,19.713616,6.072406,-2.714700,0.005006,7.256466,2.492272,1.072260,1.217160
205.521414,19.395419,5.927670,-2.715026,-0.003595,7.375680,2.680796,1.072260,1.188180
205.869385,19.078629,5.783698,-2.717217,-0.002588,7.501796,2.875054,1.159200,1.130220
