# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
27.032098,0.988137,-7.338784,2.682663,0.052080,2.155792,0.000000,0.619578,0.619578
27.120983,0.907959,-7.300417,2.679847,0.585314,2.120964,0.000000,0.571347,0.571347
27.210058,0.828832,-7.259510,2.786826,1.984220,2.035487,0.000000,0.527484,0.527484
27.299953,0.741378,-7.238709,3.034962,1.368009,2.087540,0.000000,0.491414,0.491414
27.396489,0.644848,-7.239817,3.041865,-0.003733,2.269475,0.000000,0.464644,0.464644
27.486604,0.556883,-7.220248,3.034265,0.528984,2.419288,0.000000,0.446806,0.446806
27.582572,0.460915,-7.220000,3.140300,0.558877,2.425491,0.000000,0.436209,0.436209
27.678643,0.364844,-7.220000,3.141591,-0.015031,2.278583,0.000000,0.430775,0.430774
27.774714,0.268773,-7.219999,3.137412,1.114038,2.053016,0.000000,0.428657,0.428647
27.871121,0.172370,-7.219195,-2.927166,1.875645,1.874930,0.000000,0.428982,0.428924
27.960059,0.092530,-7.258381,-2.798133,0.800607,1.801961,0.000000,0.432939,0.432734
28.049976,0.005019,-7.279046,-2.783973,0.742902,1.791788,0.000000,0.443504,0.443062
28.139109,-0.073857,-7.320557,-2.665116,1.463960,1.823734,0.000000,0.462764,0.462194
28.228125,-0.153282,-7.360751,-2.523171,1.472402,1.897472,0.000000,0.490632,0.490190
28.324819,-0.223610,-7.427111,-2.391676,-0.172373,1.933641,0.000000,0.526484,0.526279
28.426729,-0.298607,-7.496113,-2.557405,-2.601756,1.882850,0.000000,0.569838,0.569785
28.522186,-0.386011,-7.534486,-2.905178,-3.479641,1.880859,0.000000,0.619439,0.619481
28.617523,-0.481182,-7.540099,3.061888,-1.872888,2.091797,0.000000,0.671937,0.672263
28.707522,-0.568881,-7.519879,3.030895,-0.152152,2.458108,0.000000,0.721176,0.722493
28.803511,-0.664870,-7.519681,3.033589,0.034307,2.760568,0.000000,0.759430,0.762872
28.893594,-0.752764,-7.499942,3.037278,0.000638,2.865228,0.000000,0.781893,0.788077
28.989857,-0.849025,-7.500401,3.033708,-0.033809,2.810496,0.000000,0.791058,0.799351
29.079825,-0.936655,-7.480025,3.030982,0.579293,2.698704,0.000000,0.793503,0.802693
29.175885,-1.032716,-7.480000,3.141473,0.281649,2.584586,0.000000,0.793775,0.802945
29.271957,-1.128787,-7.480002,3.085096,-0.577420,2.486635,0.000000,0.793043,0.801776
29.364242,-1.220459,-7.469382,3.032712,-0.560324,2.449431,0.000000,0.790550,0.799101
29.456874,-1.312606,-7.459909,2.981482,-0.599489,2.502182,0.000000,0.785565,0.794754
29.546982,-1.400553,-7.440298,2.923162,-0.360135,2.560460,0.000000,0.779434,0.789808
29.637120,-1.488568,-7.420850,2.916570,-0.005585,2.487431,0.000000,0.774907,0.786196
29.727027,-1.576055,-7.400126,2.922156,-0.651730,2.297808,0.000000,0.773379,0.784788
29.817349,-1.664461,-7.381621,2.799109,-1.417047,2.187638,0.000000,0.775066,0.785464
29.906450,-1.743472,-7.340436,2.667906,-0.698432,2.271626,0.000000,0.780810,0.788889
29.995452,-1.822950,-7.300377,2.674716,0.019778,2.389551,0.000000,0.791774,0.796925
30.084455,-1.902427,-7.260316,2.671426,-0.160229,2.309281,0.000000,0.808464,0.811236
30.173508,-1.981684,-7.219712,2.646186,-2.470192,2.058913,0.000000,0.829721,0.831010
30.264127,-2.060460,-7.174922,2.227603,-5.018899,1.896122,0.000000,0.851700,0.852174
30.355394,-2.084169,-7.086788,1.733318,-2.791434,1.967252,0.000000,0.869586,0.869708
30.449148,-2.090251,-6.993231,1.711127,-0.302256,2.168306,0.000000,0.880720,0.880744
30.539266,-2.109811,-6.905262,1.677742,-0.748729,2.358997,0.000000,0.885742,0.885786
30.635258,-2.110000,-6.809270,1.571781,-0.556837,2.518735,0.000000,0.886915,0.887186
30.731329,-2.110000,-6.713199,1.570794,-0.005123,2.635560,0.000000,0.885544,0.886629
30.827399,-2.110000,-6.617129,1.570797,-0.008640,2.640456,0.000000,0.881515,0.884343
30.923470,-2.110000,-6.521058,1.569134,-0.566090,2.528726,0.000000,0.874941,0.880013
31.019409,-2.109681,-6.425119,1.462102,-0.563910,2.395631,0.000000,0.867021,0.873838
31.109492,-2.089940,-6.337226,1.464234,0.585515,2.301909,0.000000,0.859699,0.867354
31.205588,-2.090000,-6.241130,1.571113,0.545323,2.202739,0.000000,0.854909,0.862793
31.301659,-2.090000,-6.145059,1.569027,-0.552413,2.048946,0.000000,0.853290,0.861018
31.397589,-2.089660,-6.049129,1.465049,-1.310850,1.906354,0.000000,0.854704,0.861705
31.487776,-2.070465,-5.961010,1.325056,-1.305110,1.894179,0.000000,0.859634,0.865208
31.577128,-2.046005,-5.875071,1.230732,-0.773754,1.990804,0.000000,0.868323,0.872447
31.665890,-2.011173,-5.793428,1.187239,-0.294406,2.018647,0.000000,0.879790,0.883220
31.754686,-1.979572,-5.710446,1.178457,-1.329475,1.886437,0.000000,0.892586,0.895579
31.843563,-1.943267,-5.629322,0.951027,-3.510748,1.731994,0.000000,0.904993,0.907007
31.941217,-1.873169,-5.561332,0.523592,-3.890955,1.762277,0.000000,0.914709,0.915592
32.030857,-1.786416,-5.538765,0.222275,-1.702875,2.017995,0.000000,0.920170,0.920409
32.121462,-1.697449,-5.521617,0.216657,0.051729,2.314183,0.000000,0.921535,0.921575
32.211222,-1.610329,-5.500007,0.231605,-0.042129,2.422918,0.000000,0.918870,0.918874
32.301318,-1.522407,-5.480336,0.209080,-0.671967,2.338478,0.000000,0.910877,0.910878
32.391784,-1.433711,-5.462531,0.110274,-1.055597,2.283240,0.000000,0.897575,0.897575
32.486837,-1.338691,-5.459994,0.013247,-0.577124,2.415895,0.000000,0.882350,0.882350
32.582910,-1.242618,-5.460000,-0.000030,-0.068940,2.643745,0.000000,0.868589,0.868589
32.678981,-1.146547,-5.460000,0.000000,0.000154,2.756294,0.000000,0.856393,0.856393
32.775052,-1.050477,-5.460000,-0.000001,0.002569,2.662346,0.000000,0.845009,0.845009
32.871122,-0.954406,-5.460000,0.000494,-0.565125,2.474887,0.000000,0.835772,0.835772
32.967232,-0.858296,-5.459905,-0.108607,-1.197882,2.383429,0.000000,0.830350,0.830349
33.057243,-0.770567,-5.480045,-0.222457,0.003734,2.460328,0.000000,0.828343,0.828334
33.147353,-0.682615,-5.499644,-0.107934,0.567910,2.628552,0.000000,0.828358,0.828267
33.243289,-0.586679,-5.499970,-0.116800,0.025558,2.776997,0.000000,0.829948,0.829403
33.333120,-0.499379,-5.521144,-0.103186,0.078120,2.835699,0.000000,0.833723,0.831729
33.430081,-0.402441,-5.519049,-0.102207,-0.056351,2.791682,0.000000,0.840050,0.835554
33.519942,-0.315068,-5.540048,-0.113714,0.577237,2.683845,0.000000,0.847564,0.841054
33.616032,-0.218978,-5.540002,0.005130,0.026470,2.556648,0.000000,0.853766,0.847053
33.712497,-0.122517,-5.539060,-0.108617,-0.637441,2.436206,0.000000,0.857443,0.851397
33.802360,-0.035140,-5.560048,-0.113643,0.585600,2.352592,0.000000,0.859120,0.853360
33.898450,0.060951,-5.560000,0.000277,0.550562,2.326181,0.000000,0.859743,0.853899
33.994523,0.157023,-5.559995,-0.007845,-0.566659,2.340492,0.000000,0.859936,0.853980
34.089981,0.252470,-5.561502,-0.108255,-0.495681,2.373694,0.000000,0.859988,0.853931
34.180309,0.340888,-5.579978,-0.099935,0.580179,2.433036,0.000000,0.859999,0.853727
34.276370,0.436949,-5.580000,-0.000116,0.520144,2.524175,0.000000,0.860006,0.853295
34.372441,0.533020,-5.580000,0.000001,-0.008086,2.613049,0.000000,0.860063,0.852821
34.468512,0.629090,-5.580000,-0.001670,-0.528455,2.649785,0.000000,0.860406,0.852947
34.564455,0.725033,-5.580321,-0.101470,0.037791,2.623224,0.000000,0.861659,0.854778
34.653654,0.812327,-5.598657,0.005327,0.521926,2.585712,0.000000,0.864502,0.859101
34.744295,0.900896,-5.579384,-0.007607,-0.624448,2.601994,0.000000,0.868709,0.864757
34.837784,0.992078,-5.600024,-0.109653,0.043276,2.648983,0.000000,0.873125,0.869172
34.933860,1.088154,-5.600000,0.000597,0.011871,2.629023,0.000000,0.876672,0.871260
35.029969,1.184262,-5.599909,-0.107372,-0.587980,2.515908,0.000000,0.878818,0.871869
35.120020,1.272084,-5.619825,-0.108861,0.572236,2.395461,0.000000,0.879720,0.871983
35.216019,1.368082,-5.620000,-0.000908,0.557694,2.352702,0.000000,0.879998,0.871998
35.312089,1.464153,-5.620000,-0.001745,-0.557757,2.409372,0.000000,0.880264,0.872001
35.408022,1.560085,-5.620335,-0.107999,-0.563683,2.534365,0.000000,0.881079,0.872012
35.498131,1.648036,-5.639936,-0.106614,-0.022380,2.640908,0.000000,0.882838,0.872087
35.594165,1.744070,-5.640025,-0.112165,-0.008651,2.649922,0.000000,0.885207,0.872427
35.684096,1.831613,-5.660614,-0.108222,0.619331,2.606097,0.000000,0.887423,0.873533
35.780423,1.927937,-5.660001,0.003190,0.562527,2.630939,0.000000,0.889397,0.876188
35.876494,2.024008,-5.660000,0.000007,-0.016605,2.736839,0.000000,0.891530,0.880732
35.972564,2.120079,-5.660000,-0.000000,0.000003,2.796364,0.000000,0.893883,0.885938
36.068635,2.216150,-5.660000,0.000007,0.015431,2.712058,0.000000,0.896212,0.889734
36.164706,2.312221,-5.659999,0.002965,-0.562590,2.532996,0.000000,0.898151,0.891452
36.261014,2.408527,-5.659430,-0.108223,-0.614916,2.393783,0.000000,0.899390,0.892000
36.350953,2.496088,-5.679975,-0.111561,0.581160,2.393283,0.000000,0.900134,0.892553
36.447014,2.592148,-5.680000,-0.000128,0.580652,2.533844,0.000000,0.901192,0.894305
36.543084,2.688219,-5.680000,0.000000,0.000667,2.733926,0.000000,0.903401,0.898221
36.639155,2.784289,-5.680000,0.000000,-0.000000,2.894646,0.000000,0.906766,0.903634
36.735226,2.880360,-5.680000,-0.000000,-0.000000,2.974438,0.000000,0.910496,0.908311
36.831296,2.976431,-5.680000,0.000000,0.000000,2.997160,0.000000,0.914055,0.910951
36.927367,3.072502,-5.680000,0.000000,0.000000,3.000000,0.000000,0.917389,0.912368
37.023438,3.168572,-5.680000,0.000000,0.000000,3.000000,0.000000,0.920788,0.914427
37.119508,3.264643,-5.680000,0.000000,0.000000,3.000000,0.000000,0.925109,0.918443
37.215579,3.360714,-5.680000,0.000000,-0.000000,3.000000,0.000000,0.930534,0.923643
37.311650,3.456784,-5.680000,-0.000000,-0.000000,3.000000,0.000000,0.935563,0.927919
37.407721,3.552855,-5.680000,-0.000000,0.000000,3.000000,0.000000,0.938949,0.930783
37.503791,3.648926,-5.680000,0.000000,-0.000000,3.000000,0.000000,0.941579,0.933930
37.599862,3.744996,-5.680000,-0.000000,-0.000000,3.000000,0.000000,0.945361,0.938935
37.695933,3.841067,-5.680000,-0.000000,0.000000,2.997303,0.000000,0.950746,0.945230
37.792003,3.937138,-5.680000,0.000000,0.000000,2.975052,0.000000,0.956354,0.951161
37.888074,4.033209,-5.680000,0.000000,-0.000043,2.894647,0.000000,0.961280,0.956689
37.984145,4.129279,-5.680000,-0.000008,0.035335,2.728719,0.000000,0.966170,0.962446
38.080215,4.225349,-5.680002,0.006789,-0.562412,2.516030,0.000000,0.971391,0.967475
38.176837,4.321963,-5.678692,-0.108381,-0.657124,2.346087,0.000000,0.975899,0.970491
38.266645,4.409204,-5.700006,-0.115718,0.583254,2.270839,0.000000,0.978611,0.971662
38.362718,4.505278,-5.700000,0.000035,0.595128,2.266342,0.000000,0.979683,0.971951
38.458789,4.601349,-5.700000,-0.001368,-0.559515,2.285974,0.000000,0.979953,0.971996
38.554751,4.697310,-5.700263,-0.107410,-0.567042,2.320476,0.000000,0.979996,0.972000
38.644866,4.785275,-5.719831,-0.106882,0.572396,2.402935,0.000000,0.980000,0.972000
38.740867,4.881276,-5.720000,-0.000878,0.556479,2.558231,0.000000,0.980000,0.972000
38.836938,4.977347,-5.720000,0.000002,0.004568,2.749385,0.000000,0.980000,0.972000
38.933009,5.073418,-5.720000,-0.000000,-0.000011,2.900887,0.000000,0.980002,0.972006
39.029080,5.169488,-5.720000,0.000000,0.000000,2.976032,0.000000,0.980029,0.972068
39.125150,5.265559,-5.720000,0.000000,-0.000000,2.994657,0.000000,0.980224,0.972457
39.221221,5.361630,-5.720000,-0.000000,0.000000,2.975162,0.000000,0.981133,0.973993
39.317292,5.457700,-5.720000,0.000000,0.000002,2.895490,0.000000,0.983937,0.977937
39.413362,5.553771,-5.720000,0.000000,-0.029092,2.734829,0.000000,0.989771,0.984913
39.509433,5.649842,-5.720000,-0.005590,0.562031,2.544372,0.000000,0.998289,0.994076
39.605956,5.746358,-5.721077,0.108244,0.643878,2.423013,0.000000,1.007736,1.003823
39.695807,5.833707,-5.700020,0.114412,-0.573521,2.405236,0.000000,1.017067,1.013538
39.791869,5.929770,-5.700000,0.001619,-0.029182,2.449805,0.000000,1.027390,1.024562
39.887820,6.025720,-5.699709,0.108809,1.017642,2.542209,0.000000,1.040337,1.038408
39.977894,6.113593,-5.679919,0.190925,-0.007000,2.690238,0.000000,1.055243,1.054181
40.069095,6.203619,-5.665324,0.107540,-0.263787,2.822753,0.000000,1.070163,1.069739
40.163134,6.297511,-5.660064,0.142062,0.017081,2.808219,0.000000,1.085185,1.085074
40.253048,6.385014,-5.639380,0.110682,-0.198097,2.580287,0.000000,1.102013,1.101994
40.349231,6.481196,-5.639650,0.105196,0.683331,2.213557,0.000000,1.121151,1.121150
40.439320,6.569104,-5.619943,0.237967,3.531809,1.899752,0.000000,1.140586,1.140586
40.529717,6.656569,-5.597111,0.742638,5.082469,1.834642,0.000000,1.156344,1.156344
40.623140,6.689300,-5.509610,1.172222,2.612788,2.069384,0.000000,1.165400,1.165400
40.714832,6.728353,-5.426650,1.226304,0.249507,2.457403,0.000000,1.167668,1.167668
40.804888,6.750395,-5.339333,1.217570,-0.156600,2.781057,0.000000,1.162875,1.162875
40.893850,6.789928,-5.259638,1.198270,-0.007585,2.930093,0.000000,1.147701,1.147701
40.983126,6.815019,-5.173960,1.216218,-0.028909,2.934036,0.000000,1.119698,1.119698
41.071929,6.851606,-5.093044,1.193122,0.078677,2.876239,0.000000,1.082312,1.082312
41.160857,6.880487,-5.008936,1.230201,0.499599,2.818991,0.000000,1.042486,1.042486
41.249694,6.910985,-4.925498,1.281933,-0.013730,2.757876,0.000000,1.004409,1.004409
41.339668,6.931328,-4.837854,1.227746,-0.265321,2.643259,0.000000,0.967192,0.967192
41.428624,6.970768,-4.758120,1.234459,0.686216,2.476992,0.000000,0.928595,0.928595
41.518801,6.990007,-4.670018,1.350670,0.520156,2.331569,0.000000,0.889861,0.889861
41.608818,7.010113,-4.582276,1.328188,-0.726215,2.257244,0.000000,0.854324,0.854324
41.698362,7.033138,-4.495742,1.220270,-0.492618,2.252229,0.000000,0.823030,0.823030
41.787227,7.071125,-4.415406,1.240301,0.746482,2.322020,0.000000,0.794551,0.794551
41.877312,7.090855,-4.327508,1.353853,0.578320,2.464475,0.000000,0.768200,0.768200
41.967521,7.109932,-4.239339,1.344569,-0.066784,2.592155,0.000000,0.744892,0.744892
42.057332,7.131230,-4.152091,1.341831,-0.016332,2.584714,0.000000,0.725244,0.725244
42.147453,7.150769,-4.064113,1.341630,-0.646697,2.436993,0.000000,0.709240,0.709238
42.237258,7.172101,-3.976878,1.225473,-0.608323,2.258058,0.000000,0.695767,0.695748
42.326171,7.210926,-3.896889,1.232912,0.702140,2.130674,0.000000,0.682103,0.681983
42.416187,7.231035,-3.809148,1.351107,0.694597,2.067076,0.000000,0.666942,0.666478
42.506380,7.250197,-3.721015,1.358084,-0.739756,2.075922,0.000000,0.652416,0.651215
42.596618,7.269126,-3.632784,1.217632,-1.081335,2.156079,0.000000,0.640952,0.638657
42.685857,7.311643,-3.554325,1.164009,0.064836,2.235348,0.000000,0.632364,0.628926
42.774871,7.339368,-3.469739,1.229189,0.667666,2.238934,0.000000,0.625421,0.621509
42.863659,7.371188,-3.386848,1.282722,0.707688,2.203752,0.000000,0.620061,0.616820
42.953904,7.390079,-3.298602,1.355889,0.908252,2.200195,0.000000,0.616889,0.614784
43.044019,7.409651,-3.210638,1.446534,0.285812,2.193919,0.000000,0.615838,0.614479
43.138801,7.412898,-3.115913,1.408735,-0.955785,2.118031,0.000000,0.616532,0.615562
43.227958,7.439073,-3.030684,1.270728,-0.718802,2.015281,0.000000,0.619303,0.618764
43.317081,7.465595,-2.945599,1.280587,0.966120,1.986357,0.000000,0.625185,0.625194
43.406423,7.490137,-2.859694,1.443147,0.983050,2.026722,0.000000,0.635302,0.635682
43.502967,7.489011,-2.763157,1.463322,0.075830,2.014559,0.000000,0.649507,0.649882
43.592834,7.509981,-2.675771,1.457282,3.041604,1.897212,0.000000,0.665332,0.665519
43.688871,7.509922,-2.579734,2.028768,5.830612,1.794344,0.000000,0.679616,0.679670
43.784225,7.434124,-2.521879,2.573214,3.460582,1.824856,0.000000,0.690223,0.690232
43.873289,7.355079,-2.480838,2.666963,0.502291,1.947709,0.000000,0.696134,0.696135
43.962315,7.275721,-2.440491,2.662667,0.692583,2.085785,0.000000,0.697321,0.697321
44.051473,7.196948,-2.398729,2.790371,1.272603,2.245815,0.000000,0.693029,0.693029
44.141627,7.108899,-2.379365,2.890859,0.316072,2.388327,0.000000,0.680862,0.680862
44.230899,7.023236,-2.354238,2.847082,-0.268247,2.375558,0.000000,0.660242,0.660242
44.320009,6.938204,-2.327588,2.843009,0.801930,2.184234,0.000000,0.635007,0.635007
44.409206,6.852821,-2.301786,2.990072,1.567402,1.981443,0.000000,0.611077,0.611077
44.504551,6.757492,-2.299995,3.132260,0.790522,1.903353,0.000000,0.593456,0.593456
44.600624,6.661419,-2.300000,3.141392,0.642408,1.944228,0.000000,0.583947,0.583947
44.696713,6.565331,-2.299956,-3.027479,1.209846,2.083270,0.000000,0.580526,0.580526
44.786562,6.477986,-2.321024,-2.916837,0.617738,2.308864,0.000000,0.580131,0.580131
44.876774,6.389810,-2.340083,-2.916248,0.020880,2.501391,0.000000,0.581275,0.581275
44.966607,6.302507,-2.361250,-2.913078,0.017360,2.497218,0.000000,0.584273,0.584273
45.056717,6.214553,-2.380844,-2.913124,0.629145,2.319501,0.000000,0.591269,0.591269
45.146552,6.127246,-2.402003,-2.799866,1.227561,2.194999,0.000000,0.605942,0.605942
45.235564,6.046966,-2.440452,-2.693579,0.772248,2.267309,0.000000,0.630669,0.630669
45.327644,5.964026,-2.480448,-2.660018,-0.008470,2.399024,0.000000,0.663782,0.663782
45.417207,5.886068,-2.524539,-2.695118,-0.098727,2.362609,0.000000,0.701371,0.701371
45.513998,5.796301,-2.560740,-2.678416,1.134779,2.139718,0.000000,0.741426,0.741426
45.605554,5.718133,-2.608408,-2.481385,0.959343,1.898413,0.000000,0.785456,0.785456
45.702159,5.648572,-2.675443,-2.497906,0.866755,1.770657,0.000000,0.836548,0.836548
45.800216,5.563588,-2.724361,-2.312661,3.291610,1.782499,0.000000,0.894439,0.894439
45.889106,5.528776,-2.806151,-1.882549,2.898933,1.879543,0.000000,0.952881,0.952881
45.979169,5.508921,-2.893998,-1.793889,-0.165225,1.932863,0.000000,1.003723,1.003723
46.069206,5.488929,-2.981788,-1.912306,-1.327756,1.849807,0.000000,1.041248,1.041248
46.158169,5.449391,-3.061482,-2.031557,-1.188537,1.690500,0.000000,1.063647,1.063647
46.247134,5.409817,-3.141161,-2.123780,-1.739668,1.584353,0.000000,1.073903,1.073903
46.338277,5.355183,-3.214114,-2.344886,-2.709534,1.607869,0.000000,1.077324,1.077324
46.430557,5.282683,-3.271204,-2.620771,-2.199874,1.782694,0.000000,1.077370,1.077370
46.520009,5.199283,-3.303547,-2.744672,-0.849200,2.063301,0.000000,1.074038,1.074038
46.611434,5.115927,-3.341102,-2.774372,-0.314564,2.323812,0.000000,1.064989,1.064989
46.702135,5.029569,-3.368831,-2.801963,-0.489041,2.481969,0.000000,1.048212,1.048212
46.792565,4.945215,-3.401419,-2.862952,-0.688660,2.595071,0.000000,1.023354,1.023354
46.883201,4.856190,-3.418432,-2.926656,-0.285132,2.735348,0.000000,0.991553,0.991553
46.972986,4.769006,-3.439887,-2.914396,0.052839,2.856870,0.000000,0.955949,0.955949
47.063194,4.680840,-3.458971,-2.917145,0.006729,2.875144,0.000000,0.920596,0.920596
47.153056,4.593464,-3.479962,-2.913184,-0.158298,2.803913,0.000000,0.888161,0.888161
47.243137,4.505575,-3.499714,-2.945630,-0.656333,2.729975,0.000000,0.858849,0.858851
47.334119,4.415921,-3.515206,-3.032022,-0.310365,2.679104,0.000000,0.830856,0.830880
47.428352,4.321807,-3.519930,-3.003114,-0.004522,2.608432,0.000000,0.802872,0.803029
47.518282,4.234266,-3.540523,-3.032855,-0.758238,2.544348,0.000000,0.775991,0.776674
47.614572,4.137978,-3.539999,3.138872,-0.565245,2.585129,0.000000,0.752711,0.754688
47.710642,4.041908,-3.540000,-3.141585,0.014157,2.737137,0.000000,0.734761,0.738761
47.806712,3.945838,-3.540000,3.141593,-0.000039,2.892261,0.000000,0.722491,0.728514
47.902783,3.849767,-3.540000,-3.141593,0.000000,2.974295,0.000000,0.715621,0.722938
47.998854,3.753696,-3.540000,-3.141593,-0.000000,2.997280,0.000000,0.712857,0.720699
48.094924,3.657626,-3.540000,3.141593,0.000000,2.997305,0.000000,0.712131,0.720108
48.190995,3.561555,-3.540000,-3.141593,-0.000000,2.975062,0.000000,0.712012,0.720010
48.287066,3.465484,-3.540000,3.141593,-0.000036,2.897504,0.000000,0.712001,0.720001
48.383137,3.369413,-3.540000,3.141586,0.035706,2.754437,0.000000,0.712001,0.720000
48.479207,3.273343,-3.539999,-3.134732,-0.562119,2.618744,0.000000,0.712010,0.720008
48.575835,3.176724,-3.541322,3.033267,-0.658468,2.583302,0.000000,0.712106,0.720087
48.665642,3.089484,-3.520004,3.025692,-0.034083,2.618097,0.000000,0.712680,0.720564
48.761703,2.993423,-3.519981,3.026932,0.041162,2.596476,0.000000,0.714734,0.722315
48.851547,2.906091,-3.498883,3.033344,0.646299,2.478998,0.000000,0.719150,0.726235
48.948087,2.809558,-3.500000,-3.135794,0.564569,2.350847,0.000000,0.724850,0.731641
49.044158,2.713487,-3.500000,-3.141099,-0.592892,2.282541,0.000000,0.729266,0.736294
49.140268,2.617377,-3.500095,3.033449,-0.587623,2.264375,0.000000,0.731320,0.738840
49.230293,2.529615,-3.480037,3.032708,0.580068,2.263294,0.000000,0.731894,0.739747
49.326349,2.433559,-3.480001,3.141389,0.596720,2.271719,0.000000,0.731990,0.739962
49.422418,2.337489,-3.479998,-3.135832,-0.562423,2.314162,0.000000,0.731999,0.739996
49.518956,2.240958,-3.481110,3.033062,-0.645601,2.424578,0.000000,0.732000,0.740000
49.608792,2.153645,-3.459967,3.027030,0.435676,2.586532,0.000000,0.732000,0.740000
49.704880,2.057558,-3.460007,3.114064,0.032721,2.708198,0.000000,0.732000,0.740000
49.798915,1.963671,-3.454736,3.033251,-0.278152,2.708607,0.000000,0.732000,0.740000
49.890083,1.873700,-3.440009,3.062550,0.578345,2.607548,0.000000,0.732000,0.740000
49.986150,1.777633,-3.440000,3.141537,0.427313,2.486992,0.000000,0.732000,0.739996
50.082220,1.681563,-3.439998,-3.138533,-0.565004,2.413251,0.000000,0.731992,0.739966
50.178537,1.585248,-3.440589,3.032838,-0.615838,2.422620,0.000000,0.731913,0.739801
50.268455,1.497735,-3.419927,3.029961,0.521432,2.503669,0.000000,0.731435,0.739196
50.364559,1.401632,-3.420006,3.129836,0.017546,2.584471,0.000000,0.729676,0.737716
50.459694,1.306525,-3.417679,3.033317,-0.450407,2.606749,0.000000,0.725733,0.735214
50.550190,1.217769,-3.400020,3.046226,0.580975,2.581183,0.000000,0.720290,0.732095
50.646252,1.121707,-3.400000,-3.141483,-0.097771,2.538174,0.000000,0.715618,0.728881
50.742340,1.025619,-3.400041,3.027439,-0.584505,2.500863,0.000000,0.713092,0.725756
50.832188,0.938276,-3.378969,3.033022,0.637133,2.503842,0.000000,0.712232,0.722994
50.928692,0.841778,-3.380002,-3.137015,0.009182,2.566964,0.000000,0.712099,0.721236
51.024700,0.745770,-3.379851,3.034790,-0.602883,2.673489,0.000000,0.712291,0.720831
51.114815,0.657806,-3.360278,3.033960,0.046285,2.783566,0.000000,0.712831,0.721606
51.210762,0.561860,-3.359979,3.043401,-0.252583,2.840370,0.000000,0.713884,0.723220
51.301210,0.473198,-3.342093,2.986880,-0.120097,2.801827,0.000000,0.715877,0.725443
51.393602,0.381377,-3.331831,3.021443,0.529185,2.681462,0.000000,0.719455,0.728188
51.485537,0.290207,-3.320000,3.084423,0.008650,2.542248,0.000000,0.724504,0.731253
51.582065,0.193686,-3.321089,3.023073,-0.888791,2.467484,0.000000,0.729587,0.734353
51.671628,0.107098,-3.298196,2.919027,-0.525615,2.492897,0.000000,0.733432,0.737513
51.762296,0.018012,-3.281332,2.928341,-0.009648,2.542359,0.000000,0.736647,0.741461
51.852103,-0.069228,-3.260014,2.917285,-0.410826,2.527462,0.000000,0.741459,0.747458
51.942379,-0.157539,-3.241280,2.854358,-0.751966,2.496210,0.000000,0.750133,0.756222
52.031167,-0.240422,-3.209442,2.782636,-0.533054,2.543005,0.000000,0.763534,0.767985
52.120001,-0.323835,-3.178884,2.759676,0.101931,2.620969,0.000000,0.780963,0.783281
52.208777,-0.405158,-3.143279,2.800740,0.080931,2.603321,0.000000,0.800988,0.801901
52.298212,-0.491363,-3.119462,2.774099,-0.690331,2.480158,0.000000,0.822275,0.822558
52.387208,-0.570873,-3.079481,2.677563,-0.537551,2.364332,0.000000,0.844211,0.844276
52.476180,-0.650512,-3.039812,2.678432,-0.565346,2.357391,0.000000,0.867207,0.867217
52.565165,-0.730082,-2.999974,2.576955,-0.729306,2.477722,0.000000,0.892905,0.892906
52.657228,-0.802713,-2.943403,2.546392,0.053049,2.635007,0.000000,0.923010,0.923010
52.748990,-0.881958,-2.897136,2.586707,0.233854,2.652656,0.000000,0.957353,0.957354
52.844942,-0.962210,-2.844540,2.590290,-0.330373,2.425374,0.000000,0.995102,0.995104
52.934371,-1.039803,-2.800077,2.525463,-1.939042,2.071172,0.000000,1.035480,1.035497
53.027800,-1.110790,-2.739333,2.235719,-4.063712,1.835696,0.000000,1.076046,1.076153
53.116731,-1.150006,-2.659516,1.784405,-3.002655,1.831703,0.000000,1.112927,1.113355
53.213211,-1.149030,-2.563041,1.678995,-0.535551,1.948435,0.000000,1.141895,1.143015
53.303080,-1.169979,-2.475647,1.684605,-0.588707,2.037958,0.000000,1.160083,1.162095
53.399142,-1.170000,-2.379586,1.569537,-1.159272,2.099757,0.000000,1.168456,1.171153
53.495104,-1.169737,-2.283624,1.461998,-0.567732,2.216436,0.000000,1.170672,1.173661
53.585173,-1.149921,-2.195761,1.463921,0.579151,2.389771,0.000000,1.169273,1.172273
53.681277,-1.150000,-2.099658,1.569820,-0.009909,2.533420,0.000000,1.164585,1.167559
53.777238,-1.149733,-2.003698,1.462017,-0.572395,2.579384,0.000000,1.156704,1.160025
53.867308,-1.129924,-1.915832,1.463336,0.007613,2.534442,0.000000,1.146485,1.150890
53.963366,-1.129892,-1.819775,1.463434,-0.640535,2.470781,0.000000,1.135327,1.141349
54.053440,-1.110101,-1.731902,1.344113,-0.684683,2.466095,0.000000,1.125630,1.133028
54.143359,-1.089440,-1.644389,1.340197,0.207630,2.515368,0.000000,1.119537,1.127542
54.233314,-1.068989,-1.556790,1.381460,0.565240,2.536733,0.000000,1.116939,1.124993
54.324752,-1.055327,-1.466378,1.442727,-0.070028,2.495983,0.000000,1.116333,1.124280
