# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
12.978262,-5.693323,5.753756,1.177967,-0.183750,4.875625,-5.421807,1.125000,0.950000
12.998259,-5.685637,5.772211,1.174299,-0.183223,4.853337,-5.482067,1.125000,0.950000
13.018257,-5.677877,5.790649,1.170639,-0.182681,4.830696,-5.538721,1.150000,0.950000
13.038254,-5.670045,5.809072,1.166988,-0.182126,4.807713,-5.527468,1.150000,0.925000
13.058251,-5.662163,5.827427,1.163352,-0.181939,4.784667,-5.492869,1.175000,0.925000
13.078249,-5.654210,5.845762,1.159717,-0.181765,4.761654,-5.443595,1.175000,0.925000
13.098246,-5.646184,5.864083,1.156083,-0.181577,4.738738,-5.383778,1.175000,0.925000
13.118243,-5.638085,5.882389,1.152451,-0.181373,4.715963,-5.312601,1.200000,0.900000
13.138241,-5.629932,5.900638,1.148824,-0.181737,4.693382,-5.229923,1.200000,0.900000
13.158238,-5.621716,5.918851,1.145186,-0.182382,4.671046,-5.276838,1.225000,0.900000
13.178235,-5.613426,5.937049,1.141533,-0.183013,4.648400,-5.446764,1.225000,0.950000
13.198233,-5.605063,5.955233,1.137863,-0.183630,4.624909,-5.488902,1.250000,0.925000
13.218230,-5.596637,5.973375,1.134183,-0.184550,4.601114,-5.508943,1.250000,0.925000
13.238227,-5.588157,5.991460,1.130483,-0.185973,4.577109,-5.474393,1.275000,0.925000
13.258225,-5.579602,6.009529,1.126750,-0.187384,4.553128,-5.391298,1.325000,0.900000
13.278222,-5.570972,6.027583,1.122987,-0.188782,4.529388,-5.308976,1.350000,0.900000
13.298219,-5.562268,6.045615,1.119193,-0.190235,4.505888,-5.171900,1.350000,0.900000
13.318217,-5.553520,6.063564,1.115372,-0.192472,4.482876,-5.019284,1.375000,0.875000
13.338214,-5.544694,6.081497,1.111503,-0.194700,4.460430,-4.857280,1.375000,0.875000
13.358211,-5.535791,6.099411,1.107585,-0.196919,4.438600,-4.707599,1.400000,0.875000
13.378208,-5.526808,6.117307,1.103620,-0.199127,4.417339,-4.642887,1.400000,0.850000
13.398206,-5.517773,6.135129,1.099613,-0.202136,4.396271,-4.566483,1.425000,0.850000
13.418203,-5.508667,6.152914,1.095542,-0.205390,4.375450,-4.490316,1.425000,0.900000
13.438201,-5.499480,6.170678,1.091402,-0.208636,4.354879,-4.388212,1.400000,0.900000
13.458198,-5.490209,6.188420,1.087193,-0.211874,4.334682,-4.278350,1.400000,0.875000
13.478195,-5.480871,6.206109,1.082921,-0.215427,4.314900,-4.163260,1.425000,0.875000
13.498193,-5.471469,6.223734,1.078578,-0.219419,4.295562,-4.053395,1.425000,0.875000
13.518190,-5.461981,6.241334,1.074151,-0.223425,4.276650,-3.949534,1.450000,0.850000
13.538187,-5.452407,6.258905,1.069640,-0.227446,4.258142,-3.851035,1.450000,0.850000
13.558184,-5.442749,6.276441,1.065046,-0.231712,4.240018,-3.754535,1.475000,0.850000
13.578182,-5.433032,6.293890,1.060348,-0.238693,4.222274,-3.657601,1.450000,0.825000
13.598179,-5.423225,6.311306,1.055508,-0.245631,4.204915,-3.559389,1.450000,0.825000
13.618176,-5.413325,6.328687,1.050526,-0.252521,4.187953,-3.460707,1.450000,0.800000
13.638174,-5.403328,6.346033,1.045402,-0.259362,4.171396,-3.361615,1.475000,0.800000
13.658171,-5.393254,6.363306,1.040143,-0.266874,4.155249,-3.260797,1.500000,0.825000
13.678168,-5.383089,6.380522,1.034727,-0.274904,4.139527,-4.519599,1.500000,0.850000
13.698166,-5.372825,6.397690,1.029146,-0.283221,4.117635,-6.564487,1.525000,0.825000
13.718163,-5.362463,6.414801,1.023394,-0.291842,4.085631,-6.101759,1.550000,0.825000
13.738160,-5.352012,6.431833,1.017418,-0.317683,4.055655,-4.529674,1.550000,0.825000
13.758158,-5.341471,6.448769,1.010492,-0.376396,4.033259,-0.817726,1.525000,0.800000
13.778155,-5.330792,6.465642,1.002404,-0.433288,4.029203,-0.048982,1.550000,0.800000
13.798152,-5.319945,6.482457,0.993184,-0.487808,4.028959,-0.048976,1.575000,0.800000
13.818150,-5.308899,6.499218,0.982868,-0.539423,4.028716,-0.048970,1.600000,0.775000
13.838147,-5.297646,6.515909,0.972517,-0.484523,4.028473,-1.333422,1.625000,0.775000
13.858144,-5.286231,6.532488,0.963306,-0.432000,4.021849,-2.014280,1.625000,0.775000
13.878142,-5.274725,6.548892,0.955117,-0.386340,4.011821,-1.879870,1.600000,0.750000
13.898139,-5.263201,6.565055,0.947856,-0.345833,4.002440,-1.746563,1.625000,0.750000
13.918136,-5.251345,6.581444,0.941349,-0.289913,3.993704,-1.613634,1.650000,0.750000
13.938134,-5.239290,6.597903,0.936191,-0.214401,3.985616,-1.481169,1.675000,0.775000
13.958131,-5.227394,6.613999,0.932711,-0.131799,3.978177,-1.349362,1.675000,0.775000
13.978128,-5.215694,6.629742,0.931001,-0.040668,3.971388,-1.217628,1.700000,0.750000
13.998126,-5.203863,6.645635,0.930782,-0.038059,3.965253,-1.110853,1.700000,0.750000
14.018123,-5.191744,6.661883,0.928565,-0.183125,3.959646,-4.048825,1.675000,0.725000
14.038120,-5.179767,6.677817,0.923399,-0.336327,3.939146,-0.046816,1.700000,0.725000
14.058117,-5.167818,6.693495,0.915250,-0.490149,3.938908,-0.046811,1.725000,0.700000
14.078115,-5.155562,6.709261,0.904623,-0.525088,3.938670,-0.046805,1.750000,0.700000
14.098112,-5.143030,6.725037,0.894515,-0.479050,3.938433,-0.990273,1.775000,0.675000
14.118109,-5.130445,6.740570,0.885362,-0.437218,3.933401,-3.323166,1.775000,0.675000
14.138107,-5.117864,6.755825,0.877102,-0.398586,3.916470,-3.899497,1.775000,0.650000
14.158104,-5.104845,6.771352,0.868890,-0.420216,3.896508,-2.438104,1.800000,0.675000
14.178101,-5.091803,6.786642,0.860134,-0.451166,3.883976,-0.045514,1.800000,0.675000
14.198099,-5.078797,6.801615,0.850886,-0.481340,3.883741,-0.045509,1.800000,0.700000
14.218096,-5.065630,6.816483,0.841071,-0.498318,3.883507,-0.045503,1.800000,0.675000
14.238093,-5.052072,6.831489,0.831100,-0.487847,3.883273,-0.045498,1.800000,0.675000
14.258091,-5.038536,6.846179,0.821457,-0.477570,3.883038,-0.837468,1.825000,0.650000
14.278088,-5.025039,6.860551,0.812141,-0.467454,3.878723,-0.045391,1.825000,0.650000
14.298085,-5.011032,6.875189,0.802662,-0.469411,3.878489,-0.045386,1.825000,0.625000
14.318083,-4.997028,6.889548,0.793220,-0.471927,3.878255,-0.045380,1.800000,0.650000
14.338080,-4.983089,6.903576,0.783869,-0.473644,3.878021,-0.045375,1.825000,0.650000
14.358077,-4.968793,6.917693,0.774354,-0.472844,3.877787,-0.045369,1.875000,0.650000
14.378075,-4.954347,6.931690,0.764865,-0.470473,3.877553,-0.570500,1.850000,0.650000
14.398072,-4.939983,6.945347,0.755569,-0.467423,3.874610,-0.489093,1.875000,0.625000
14.418069,-4.925343,6.959011,0.746238,-0.464918,3.872085,-0.398206,1.850000,0.650000
14.438067,-4.910498,6.972608,0.736902,-0.462467,3.870028,-0.306875,1.875000,0.650000
14.458064,-4.895758,6.985862,0.727768,-0.458887,3.868442,-0.185500,1.900000,0.650000
14.478061,-4.880733,6.999125,0.718627,-0.452393,3.867482,-0.053703,1.900000,0.625000
14.498059,-4.865542,7.012290,0.709624,-0.443031,3.867205,0.081309,1.900000,0.625000
14.518056,-4.850475,7.025118,0.700965,-0.431858,3.867625,0.214601,1.900000,0.600000
14.538053,-4.835037,7.038033,0.692386,-0.420832,3.868735,0.346287,1.900000,0.575000
14.558051,-4.819566,7.050755,0.684078,-0.408340,3.870524,0.469662,1.900000,0.600000
14.578048,-4.804216,7.063171,0.676158,-0.393835,3.872950,0.581048,1.950000,0.600000
14.598045,-4.788382,7.075772,0.668262,-0.386159,3.875949,0.674399,1.950000,0.600000
14.618042,-4.772698,7.088057,0.660662,-0.376422,3.879427,0.716314,1.975000,0.575000
14.638040,-4.756899,7.100241,0.653248,-0.369014,3.883117,0.758379,1.975000,0.575000
14.658037,-4.740901,7.112391,0.645865,-0.365749,3.887021,0.746777,1.975000,0.550000
14.678035,-4.725045,7.124253,0.638669,-0.360710,3.890861,0.716511,2.025000,0.550000
14.698032,-4.708820,7.136208,0.631420,-0.358758,3.894542,0.674388,2.000000,0.550000
14.718029,-4.692685,7.147920,0.624297,-0.355405,3.898003,0.622240,2.025000,0.575000
14.738027,-4.676432,7.159541,0.617234,-0.352523,3.901194,0.559464,2.025000,0.550000
14.758024,-4.660056,7.171078,0.610193,-0.350075,3.904061,0.468299,2.025000,0.525000
14.778021,-4.643719,7.182416,0.603271,-0.346448,3.906459,0.451500,2.075000,0.550000
14.798018,-4.627142,7.193753,0.596322,-0.345318,3.908769,0.544016,2.075000,0.550000
14.818016,-4.610631,7.204877,0.589474,-0.342225,3.911551,0.632710,2.100000,0.525000
14.838013,-4.593933,7.215962,0.582620,-0.342193,3.914785,0.705604,2.100000,0.500000
14.858010,-4.577222,7.226891,0.575795,-0.341077,3.918388,0.736177,2.100000,0.475000
14.878008,-4.560422,7.237716,0.568989,-0.340906,3.922143,0.736838,2.100000,0.475000
14.898005,-4.543542,7.248431,0.562170,-0.340870,3.925898,0.737498,2.125000,0.475000
14.918002,-4.526609,7.259018,0.555368,-0.341815,3.929652,0.697766,2.175000,0.500000
14.938000,-4.509587,7.269500,0.548491,-0.345857,3.933202,0.647134,2.150000,0.475000
14.957997,-4.492487,7.279867,0.541553,-0.347766,3.936491,0.589927,2.200000,0.450000
14.977994,-4.475343,7.290099,0.534601,-0.348451,3.939486,0.544616,2.175000,0.475000
14.997992,-4.458074,7.300243,0.527625,-0.348011,3.942250,0.576909,2.225000,0.475000
15.017989,-4.440825,7.310214,0.520583,-0.359897,3.945175,0.599953,2.250000,0.450000
15.037986,-4.423417,7.320111,0.513273,-0.369465,3.948215,0.623083,2.225000,0.425000
15.057984,-4.405981,7.329854,0.505892,-0.365752,3.951370,0.623008,2.200000,0.450000
15.077981,-4.388450,7.339482,0.498655,-0.358565,3.954521,0.615198,2.250000,0.450000
15.097978,-4.370844,7.348988,0.491494,-0.364390,3.957631,0.601654,2.225000,0.450000
15.117976,-4.353269,7.358313,0.484014,-0.385699,3.960670,0.592526,2.200000,0.425000
15.137973,-4.335396,7.367620,0.476118,-0.396082,3.963660,0.588466,2.175000,0.425000
15.157970,-4.317859,7.376573,0.467800,-0.448446,3.966628,0.258879,2.225000,0.425000
15.177967,-4.299884,7.385549,0.458350,-0.489997,3.967933,-0.047503,2.200000,0.425000
15.197965,-4.281835,7.394342,0.448345,-0.492696,3.967694,-0.047498,2.175000,0.400000
15.217962,-4.263788,7.402915,0.438618,-0.484539,3.967454,-0.047492,2.225000,0.400000
15.237960,-4.245504,7.411383,0.428762,-0.497188,3.967215,-0.047486,2.200000,0.400000
15.257957,-4.227201,7.419641,0.418928,-0.480128,3.966976,-0.047480,2.175000,0.400000
15.277954,-4.208901,7.427685,0.409507,-0.462925,3.966736,-0.047475,2.175000,0.375000
15.297951,-4.190548,7.435552,0.400393,-0.454058,3.966497,-0.047469,2.200000,0.375000
15.317949,-4.172074,7.443272,0.391300,-0.453475,3.966258,-0.047469,2.175000,0.375000
15.337946,-4.153598,7.450798,0.382297,-0.448246,3.966018,0.416704,2.200000,0.375000
15.357943,-4.135010,7.458175,0.373399,-0.442036,3.968119,1.459782,2.200000,0.350000
15.377941,-4.116359,7.465388,0.364613,-0.436814,3.975468,1.836453,2.200000,0.350000
15.397938,-4.097655,7.472434,0.355927,-0.432989,3.984695,1.999372,2.225000,0.350000
15.417935,-4.078880,7.479322,0.347291,-0.430451,3.994717,1.392396,2.225000,0.325000
15.437933,-4.060053,7.486045,0.338723,-0.426358,4.001681,0.031622,2.200000,0.325000
15.457930,-4.041180,7.492604,0.330230,-0.424687,4.001839,-0.081936,2.175000,0.325000
15.477927,-4.022238,7.499007,0.321748,-0.423558,4.001430,-0.201267,2.225000,0.325000
15.497925,-4.003233,7.505253,0.313290,-0.422496,4.000424,-0.326395,2.225000,0.325000
15.517922,-3.984212,7.511326,0.304843,-0.423462,3.998792,-0.447811,2.200000,0.350000
15.537919,-3.965091,7.517254,0.296364,-0.423459,3.996552,-0.564220,2.200000,0.350000
15.557917,-3.945968,7.523005,0.287898,-0.425274,3.993727,-0.679978,2.175000,0.350000
15.577914,-3.926781,7.528598,0.279374,-0.427586,3.990321,-0.797881,2.175000,0.350000
15.597911,-3.907489,7.534043,0.270786,-0.429390,3.986321,-0.930349,2.150000,0.350000
15.617909,-3.888267,7.539290,0.262185,-0.433775,3.981651,-1.049860,2.150000,0.375000
15.637906,-3.868903,7.544396,0.253462,-0.437230,3.976375,-1.090189,2.125000,0.375000
15.657903,-3.849532,7.549324,0.244691,-0.440880,3.970888,-1.234361,2.125000,0.350000
15.677901,-3.830148,7.554073,0.235852,-0.444749,3.964667,-1.008578,2.075000,0.325000
15.697898,-3.810603,7.558678,0.226890,-0.447730,3.959577,-1.114140,2.050000,0.325000
15.717895,-3.791183,7.563070,0.217982,-0.446504,3.953946,-1.100536,2.050000,0.325000
15.737893,-3.771639,7.567308,0.209075,-0.444104,3.948376,-1.085159,2.050000,0.325000
15.757890,-3.751988,7.571386,0.200191,-0.441169,3.942876,-1.059294,2.025000,0.350000
15.777887,-3.732476,7.575256,0.191446,-0.438046,3.937500,-0.994245,2.025000,0.350000
15.797885,-3.712782,7.578984,0.182701,-0.434419,3.932447,-0.927713,2.025000,0.350000
15.817882,-3.693093,7.582534,0.174045,-0.431457,3.927727,-0.826964,1.950000,0.350000
15.837879,-3.673458,7.585899,0.165469,-0.429438,3.923514,-0.714476,1.950000,0.350000
15.857876,-3.653632,7.589122,0.156868,-0.426954,3.919871,-0.591565,1.950000,0.350000
15.877874,-3.633917,7.592155,0.148372,-0.425184,3.916852,-0.458040,1.950000,0.350000
15.897871,-3.614177,7.595020,0.139906,-0.423612,3.914513,-0.320863,1.925000,0.350000
15.917869,-3.594242,7.597741,0.131402,-0.421628,3.912873,-0.188534,1.925000,0.375000
15.937866,-3.574503,7.600265,0.123031,-0.419806,3.911910,-0.057823,1.925000,0.375000
15.957863,-3.554680,7.602632,0.114669,-0.417814,3.911614,0.053490,1.875000,0.375000
15.977860,-3.534663,7.604853,0.106277,-0.415518,3.911887,0.132769,1.875000,0.375000
15.997858,-3.514894,7.606879,0.098040,-0.413448,3.912566,0.209905,1.875000,0.375000
16.017855,-3.495014,7.608752,0.089807,-0.411182,3.913639,0.282969,1.850000,0.375000
16.037852,-3.474941,7.610476,0.081548,-0.408638,3.915084,0.346787,1.850000,0.375000
16.057850,-3.455126,7.612014,0.073450,-0.406342,3.916855,0.410122,1.850000,0.375000
16.077847,-3.435216,7.613399,0.065363,-0.404057,3.918949,0.443036,1.850000,0.375000
16.097844,-3.415119,7.614632,0.057251,-0.401695,3.921209,0.465445,1.850000,0.375000
16.117842,-3.395242,7.615692,0.049281,-0.398877,3.923582,0.484610,1.850000,0.375000
16.137839,-3.375331,7.616595,0.041364,-0.395546,3.926051,0.505541,1.800000,0.375000
16.157836,-3.355235,7.617347,0.033446,-0.391817,3.928625,0.525353,1.800000,0.375000
16.177834,-3.335259,7.617937,0.025652,-0.388475,3.931298,0.543556,1.800000,0.375000
16.197831,-3.315361,7.618371,0.017944,-0.386248,3.934062,0.560531,1.800000,0.375000
16.217828,-3.295296,7.618653,0.010209,-0.384723,3.936910,0.577050,1.800000,0.375000
16.237826,-3.275225,7.618781,0.002502,-0.381865,3.939840,0.593897,1.800000,0.375000
16.257823,-3.255402,7.618756,-0.004979,-0.372619,3.942854,0.610135,1.800000,0.375000
16.277820,-3.235401,7.618582,-0.012323,-0.361541,3.945947,0.626880,1.750000,0.375000
16.297818,-3.215194,7.618260,-0.019504,-0.348850,3.949122,0.644490,1.750000,0.375000
16.317815,-3.195323,7.617804,-0.026485,-0.356048,3.952384,0.663029,1.750000,0.375000
16.337812,-3.175346,7.617203,-0.033727,-0.369385,3.955738,0.683883,1.750000,0.375000
16.357810,-3.155271,7.616449,-0.041318,-0.387104,3.959194,0.706101,1.750000,0.375000
16.377807,-3.135342,7.615547,-0.049147,-0.383400,3.962758,0.747520,1.750000,0.375000
16.397804,-3.115592,7.614504,-0.056311,-0.339760,3.966529,0.824262,1.700000,0.375000
16.417801,-3.095656,7.613315,-0.062600,-0.289187,3.970682,0.897842,1.700000,0.375000
16.437799,-3.075398,7.611989,-0.067922,-0.234994,3.975201,0.968368,1.700000,0.375000
16.457796,-3.055889,7.610615,-0.072976,-0.294436,3.980070,1.034987,1.700000,0.375000
16.477794,-3.036138,7.609109,-0.079496,-0.362707,3.985266,1.095802,1.700000,0.375000
16.497791,-3.016015,7.607427,-0.087465,-0.425560,3.990761,1.142529,1.675000,0.375000
16.517788,-2.995639,7.605547,-0.096771,-0.478136,3.996482,-0.048189,1.675000,0.375000
16.537785,-2.975914,7.603537,-0.106241,-0.478789,3.996241,-0.048183,1.675000,0.375000
16.557783,-2.956015,7.601318,-0.115921,-0.490010,3.996000,-0.048178,1.675000,0.375000
16.577780,-2.936060,7.598894,-0.125975,-0.512029,3.995759,-0.048172,1.675000,0.375000
16.597777,-2.916145,7.596265,-0.136573,-0.539629,3.995518,-0.048166,1.675000,0.350000
16.617775,-2.896222,7.593419,-0.147210,-0.516898,3.995277,-0.048160,1.625000,0.350000
16.637772,-2.876437,7.590382,-0.157303,-0.490997,3.995036,-0.048154,1.650000,0.350000
16.657769,-2.856765,7.587165,-0.166807,-0.462169,3.994794,-0.048154,1.650000,0.350000
16.677767,-2.837150,7.583771,-0.175704,-0.434471,3.994553,1.653813,1.650000,0.350000
16.697764,-2.817413,7.580179,-0.184353,-0.427934,4.002824,2.096298,1.650000,0.350000
16.717761,-2.797753,7.576426,-0.192856,-0.421743,4.013283,2.404080,1.675000,0.400000
16.737759,-2.778175,7.572518,-0.201217,-0.415893,4.025244,2.635947,1.625000,0.400000
16.757756,-2.758633,7.568448,-0.209462,-0.410130,4.038318,2.832166,1.625000,0.400000
16.777753,-2.739022,7.564195,-0.217627,-0.403581,4.052319,3.052710,1.625000,0.375000
16.797751,-2.719503,7.559796,-0.225635,-0.396881,4.067355,3.258258,1.650000,0.375000
16.817748,-2.700076,7.555256,-0.233485,-0.390035,4.083343,3.452530,1.650000,0.375000
16.837745,-2.680662,7.550559,-0.241210,-0.383917,4.100216,1.471265,1.600000,0.375000
16.857743,-2.661203,7.545693,-0.248863,-0.379220,4.107386,1.278407,1.625000,0.375000
16.877740,-2.641838,7.540694,-0.256400,-0.374459,4.113605,1.244121,1.625000,0.375000
16.897737,-2.622566,7.535565,-0.263820,-0.369637,4.119649,1.210714,1.625000,0.375000
16.917735,-2.603274,7.530278,-0.271168,-0.365270,4.125521,1.178703,1.625000,0.400000
16.937732,-2.583979,7.524837,-0.278451,-0.361278,4.131231,1.176038,1.600000,0.400000
16.957729,-2.564780,7.519274,-0.285632,-0.357218,4.136920,1.207830,1.600000,0.400000
16.977726,-2.545678,7.513591,-0.292710,-0.353093,4.142754,1.245180,1.625000,0.400000
16.997724,-2.526512,7.507741,-0.299750,-0.349793,4.148760,1.293475,1.625000,0.375000
17.017721,-2.507393,7.501759,-0.306727,-0.346718,4.154990,1.347081,1.625000,0.375000
17.037719,-2.488372,7.495662,-0.313621,-0.343577,4.161468,1.405848,1.600000,0.375000
17.057716,-2.469446,7.489452,-0.320433,-0.340382,4.168219,1.472033,1.600000,0.375000
17.077713,-2.450413,7.483064,-0.327244,-0.338122,4.175275,1.547711,1.625000,0.375000
17.097711,-2.431481,7.476566,-0.333989,-0.335802,4.182681,1.632600,1.625000,0.400000
17.117708,-2.412647,7.469960,-0.340668,-0.333423,4.190479,1.725502,1.625000,0.400000
17.137705,-2.393850,7.463227,-0.347302,-0.331293,4.198705,1.817719,1.600000,0.400000
17.157702,-2.375014,7.456338,-0.353931,-0.329795,4.207354,1.907186,1.600000,0.400000
17.177700,-2.356278,7.449345,-0.360511,-0.328243,4.216409,1.998546,1.625000,0.375000
17.197697,-2.337642,7.442250,-0.367041,-0.326638,4.225877,2.094901,1.625000,0.375000
17.217694,-2.318980,7.435005,-0.373567,-0.325592,4.235778,2.209013,1.650000,0.375000
17.237692,-2.300351,7.427633,-0.380083,-0.324836,4.246194,2.338584,1.600000,0.375000
17.257689,-2.281823,7.420161,-0.386565,-0.324035,4.257194,2.472304,1.600000,0.375000
17.277686,-2.263392,7.412589,-0.393013,-0.323201,4.268791,2.595422,1.625000,0.400000
17.297684,-2.244878,7.404843,-0.399496,-0.322881,4.280932,2.703947,1.625000,0.400000
17.317681,-2.226467,7.397000,-0.405954,-0.322521,4.293544,2.793376,1.650000,0.400000
17.337678,-2.208158,7.389060,-0.412387,-0.322122,4.306535,2.884430,1.600000,0.375000
17.357676,-2.189872,7.380991,-0.418821,-0.321861,4.319908,2.976747,1.625000,0.375000
17.377673,-2.171588,7.372780,-0.425272,-0.321797,4.333666,3.059477,1.625000,0.375000
17.397670,-2.153406,7.364475,-0.431703,-0.321697,4.347760,3.101518,1.650000,0.350000
17.417668,-2.135328,7.356076,-0.438115,-0.321560,4.362002,3.144662,1.650000,0.350000
17.437665,-2.117201,7.347513,-0.444563,-0.321748,4.376395,3.150362,1.625000,0.375000
17.457662,-2.099157,7.338846,-0.451005,-0.321952,4.390767,3.142301,1.625000,0.400000
17.477660,-2.081217,7.330086,-0.457435,-0.322123,4.405055,3.123467,1.650000,0.375000
17.497657,-2.063322,7.321206,-0.463872,-0.322404,4.419211,3.096821,1.675000,0.375000
17.517654,-2.045426,7.312180,-0.470339,-0.322912,4.433203,3.071140,1.675000,0.375000
17.537652,-2.027635,7.303063,-0.476799,-0.323390,4.447034,3.046520,1.675000,0.350000
17.557649,-2.009949,7.293855,-0.483252,-0.323838,4.460713,3.023049,1.650000,0.350000
17.577646,-1.992231,7.284484,-0.489750,-0.324599,4.474245,3.000364,1.675000,0.400000
17.597644,-1.974600,7.275011,-0.496255,-0.325385,4.487635,2.978134,1.700000,0.375000
17.617641,-1.957074,7.265448,-0.502759,-0.326143,4.500886,2.956288,1.700000,0.375000
17.637638,-1.939593,7.255761,-0.509285,-0.327034,4.514001,2.911412,1.700000,0.375000
17.657636,-1.922132,7.245935,-0.515848,-0.328126,4.526881,2.680887,1.675000,0.400000
17.677633,-1.904778,7.236019,-0.522417,-0.329194,4.538708,2.441354,1.675000,0.400000
17.697630,-1.887531,7.226013,-0.528992,-0.330237,4.549452,2.191142,1.650000,0.400000
17.717627,-1.870253,7.215836,-0.535624,-0.331241,4.559073,1.929280,1.675000,0.400000
17.737625,-1.853082,7.205568,-0.542261,-0.332219,4.567527,1.650676,1.700000,0.425000
17.757622,-1.836020,7.195211,-0.548902,-0.333168,4.574749,1.348136,1.675000,0.425000
17.777619,-1.818987,7.184716,-0.555571,-0.333237,4.580638,1.182309,1.675000,0.400000
17.797617,-1.802010,7.174098,-0.562238,-0.332663,4.585796,1.148020,1.675000,0.400000
17.817614,-1.785142,7.163391,-0.568878,-0.332042,4.590800,1.127137,1.650000,0.375000
17.837611,-1.768356,7.152580,-0.575501,-0.331154,4.595707,1.162636,1.675000,0.375000
17.857609,-1.751581,7.141618,-0.582120,-0.329405,4.600763,1.348529,1.700000,0.400000
17.877606,-1.734916,7.130570,-0.588688,-0.327592,4.606621,1.505425,1.650000,0.400000
17.897603,-1.718359,7.119437,-0.595206,-0.325718,4.613151,1.644039,1.675000,0.400000
17.917601,-1.701808,7.108151,-0.601713,-0.323948,4.620272,1.748402,1.650000,0.400000
17.937598,-1.685350,7.096772,-0.608177,-0.322138,4.627834,1.845359,1.650000,0.425000
17.957595,-1.668999,7.085310,-0.614590,-0.320264,4.635801,1.939601,1.675000,0.425000
17.977593,-1.652695,7.073726,-0.620977,-0.318410,4.644160,2.022101,1.700000,0.400000
17.997590,-1.636449,7.062025,-0.627333,-0.316558,4.652859,2.097061,1.675000,0.400000
18.017587,-1.620310,7.050245,-0.633640,-0.314639,4.661863,2.173390,1.675000,0.375000
18.037585,-1.604251,7.038369,-0.639904,-0.312669,4.671177,2.249415,1.700000,0.375000
18.057582,-1.588221,7.026358,-0.646147,-0.310672,4.680796,2.322682,1.700000,0.400000
18.077579,-1.572296,7.014271,-0.652338,-0.308604,4.690709,2.398111,1.700000,0.400000
18.097577,-1.556473,7.002107,-0.658476,-0.306468,4.700921,2.475382,1.700000,0.400000
18.117574,-1.540667,6.989801,-0.664594,-0.304415,4.711440,2.540098,1.675000,0.375000
18.137571,-1.524959,6.977416,-0.670663,-0.302295,4.722209,2.607645,1.700000,0.400000
18.157569,-1.509352,6.964958,-0.676678,-0.300104,4.733238,2.678203,1.725000,0.425000
18.177566,-1.493789,6.952381,-0.682660,-0.297885,4.744540,2.747822,1.725000,0.400000
18.197563,-1.478301,6.939712,-0.688598,-0.295608,4.756107,2.819092,1.700000,0.400000
18.217561,-1.462911,6.926970,-0.694481,-0.293257,4.767946,2.893348,1.725000,0.425000
18.237558,-1.447587,6.914130,-0.700319,-0.290691,4.780066,2.981883,1.700000,0.425000
18.257555,-1.432320,6.901187,-0.706109,-0.287873,4.792524,3.085813,1.725000,0.400000
18.277552,-1.417149,6.888174,-0.711835,-0.284977,4.805383,3.190208,1.750000,0.400000
18.297550,-1.402058,6.875080,-0.717499,-0.282073,4.818640,3.289936,1.725000,0.375000
18.317547,-1.387012,6.861876,-0.723118,-0.279331,4.832274,3.373570,1.725000,0.375000
18.337544,-1.372059,6.848603,-0.728675,-0.276511,4.846215,3.459730,1.750000,0.375000
18.357542,-1.357195,6.835263,-0.734169,-0.273618,4.860470,3.547923,1.725000,0.400000
18.377539,-1.342370,6.821811,-0.739621,-0.271116,4.875045,3.606810,1.750000,0.375000
18.397536,-1.327633,6.808292,-0.745018,-0.268538,4.889818,3.669858,1.725000,0.375000
18.417534,-1.312983,6.794707,-0.750357,-0.265886,4.904803,3.736689,1.725000,0.400000
18.437531,-1.298385,6.781025,-0.755652,-0.263507,4.920014,3.784591,1.725000,0.400000
18.457528,-1.283864,6.767271,-0.760899,-0.261140,4.935373,3.831503,1.725000,0.375000
18.477526,-1.269425,6.753451,-0.766094,-0.258701,4.950873,3.882932,1.750000,0.375000
18.497523,-1.255050,6.739549,-0.771244,-0.256430,4.966532,3.923470,1.775000,0.400000
18.517520,-1.240743,6.725570,-0.776351,-0.254244,4.982304,3.958832,1.750000,0.400000
18.537518,-1.226515,6.711526,-0.781411,-0.251988,4.998169,3.999050,1.750000,0.375000
18.557515,-1.212357,6.697410,-0.786427,-0.249811,5.014143,4.034574,1.775000,0.375000
18.577512,-1.198264,6.683217,-0.791403,-0.247777,5.030208,4.061696,1.750000,0.350000
18.597510,-1.184246,6.668959,-0.796337,-0.245674,5.046329,4.093801,1.775000,0.350000
18.617507,-1.170299,6.654634,-0.801227,-0.243577,5.062526,4.126076,1.750000,0.350000
18.637504,-1.156418,6.640237,-0.806079,-0.241665,5.078798,4.147532,1.750000,0.350000
18.657502,-1.142609,6.625775,-0.810892,-0.239686,5.095102,4.173976,1.800000,0.350000
18.677499,-1.128870,6.611247,-0.815664,-0.237655,5.111458,4.204408,1.800000,0.350000
18.697496,-1.115200,6.596655,-0.820398,-0.235837,5.127880,4.222275,1.775000,0.350000
18.717494,-1.101598,6.581997,-0.825095,-0.233956,5.144320,4.245059,1.800000,0.350000
18.737491,-1.088063,6.567273,-0.829755,-0.232011,5.160795,4.272532,1.800000,0.325000
18.757488,-1.074602,6.552493,-0.834375,-0.230224,5.177324,4.290960,1.800000,0.350000
18.777486,-1.061207,6.537649,-0.838960,-0.228412,5.193871,4.311869,1.825000,0.350000
