# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
32.289645,7.969143,-9.920915,-2.304709,-0.863266,2.112697,0.000000,0.726840,0.727579
32.406291,7.886633,-10.003368,-2.356372,-0.220535,2.389409,0.000000,0.749154,0.750742
32.522921,7.804163,-10.085837,-2.356154,0.042897,2.422208,0.000000,0.765418,0.767468
32.639554,7.721698,-10.168316,-2.346366,-0.646969,2.197442,0.000000,0.780565,0.782153
32.757155,7.640178,-10.253078,-2.507697,-2.568387,1.940015,0.000000,0.795828,0.796567
32.865068,7.542885,-10.299761,-2.925573,-2.819737,1.896126,0.000000,0.809340,0.809546
32.981599,7.426355,-10.300000,-3.140568,-0.926486,2.097371,0.000000,0.819074,0.819112
33.098228,7.309726,-10.300000,-3.141592,-0.002676,2.359971,0.000000,0.824330,0.824369
33.214858,7.193096,-10.300000,-3.141193,-0.381010,2.518237,0.000000,0.825837,0.826055
33.331526,7.076428,-10.300093,3.052704,-0.834411,2.586659,0.000000,0.824152,0.824964
33.441669,6.968142,-10.279951,2.952739,-0.081849,2.642685,0.000000,0.818458,0.820408
33.551587,6.860282,-10.258781,3.034693,0.025924,2.692360,0.000000,0.808434,0.811741
33.667093,6.744810,-10.255986,2.958583,-0.632606,2.730494,0.000000,0.796430,0.801051
33.774928,6.643632,-10.218683,2.893406,0.047103,2.774027,0.000000,0.785773,0.791731
33.886037,6.533710,-10.202491,2.968895,0.272298,2.796952,0.000000,0.777831,0.784966
33.995832,6.426091,-10.180736,2.953557,-0.395589,2.762884,0.000000,0.772394,0.780225
34.106148,6.317493,-10.161348,2.881822,-0.456653,2.704057,0.000000,0.769135,0.777222
34.214023,6.215965,-10.124890,2.853920,0.413848,2.689128,0.000000,0.767416,0.775706
34.323194,6.109701,-10.099867,2.971646,0.471163,2.744654,0.000000,0.766039,0.774858
34.435390,5.998186,-10.087519,2.958220,-0.208006,2.827137,0.000000,0.763614,0.773278
34.544115,5.893082,-10.059693,2.925693,0.038604,2.854660,0.000000,0.759175,0.769167
34.654504,5.784353,-10.040621,2.966679,-0.324611,2.786558,0.000000,0.752873,0.761334
34.764831,5.675734,-10.021284,2.854046,-0.509945,2.667710,0.000000,0.745056,0.750227
34.872587,5.576550,-9.979165,2.855468,0.525010,2.567674,0.000000,0.734759,0.736862
34.982981,5.467812,-9.960114,2.968577,-0.011107,2.523873,0.000000,0.721395,0.721939
35.093397,5.359037,-9.941152,2.853016,-1.013775,2.565442,0.000000,0.706546,0.706633
35.201160,5.260095,-9.898450,2.747393,-0.266184,2.698760,0.000000,0.691615,0.691624
35.308919,5.160062,-9.858384,2.795647,0.239836,2.857645,0.000000,0.676881,0.676882
35.417031,5.057138,-9.825296,2.799167,-0.151248,2.960008,0.000000,0.664011,0.664011
35.524801,4.956814,-9.785932,2.762996,-0.195272,2.995001,0.000000,0.655061,0.655061
35.632557,4.856876,-9.745635,2.757080,-0.136105,2.997384,0.000000,0.649658,0.649658
35.740311,4.757040,-9.705093,2.733664,-0.264235,2.976257,0.000000,0.646267,0.646267
35.848138,4.659034,-9.660133,2.700116,-0.055753,2.904250,0.000000,0.644273,0.644273
35.956085,4.561967,-9.612904,2.721634,-0.045031,2.772950,0.000000,0.643481,0.643481
36.063838,4.462184,-9.572235,2.690403,-0.552504,2.641975,0.000000,0.643673,0.643674
36.172399,4.367697,-9.518776,2.602119,-0.576949,2.582440,0.000000,0.645383,0.645388
36.281749,4.275277,-9.460331,2.564680,-0.172936,2.585605,0.000000,0.650083,0.650127
36.391629,4.183965,-9.399210,2.564207,0.466561,2.609116,0.000000,0.658966,0.659224
36.500997,4.091585,-9.340667,2.666972,0.593147,2.667973,0.000000,0.672172,0.673098
36.608754,3.991637,-9.300393,2.692993,0.124605,2.782119,0.000000,0.689389,0.691393
36.717298,3.897101,-9.247056,2.693925,0.296340,2.903346,0.000000,0.709067,0.711725
36.825057,3.797076,-9.206969,2.757093,0.282921,2.968857,0.000000,0.727790,0.730115
36.932810,3.697326,-9.166219,2.754897,0.006131,2.944332,0.000000,0.742992,0.744678
37.040564,3.597483,-9.125694,2.758414,0.042527,2.784390,0.000000,0.754213,0.755538
37.148323,3.497442,-9.085645,2.764062,-0.287709,2.466694,0.000000,0.761470,0.762447
37.256093,3.397132,-9.046245,2.696404,-1.801794,2.096723,0.000000,0.765125,0.765647
37.364398,3.302916,-8.992830,2.374740,-2.714445,1.856194,0.000000,0.766183,0.766366
37.479877,3.240721,-8.895531,2.088956,-0.922092,1.808307,0.000000,0.764558,0.764599
37.598932,3.186900,-8.789335,2.158478,0.718292,1.858879,0.000000,0.756451,0.756457
37.715179,3.111200,-8.701114,2.257972,0.824768,1.920299,0.000000,0.734460,0.734460
37.830373,3.040119,-8.610466,2.349363,1.042847,1.990742,0.000000,0.694117,0.694116
37.942470,2.952640,-8.540373,2.495001,0.592901,2.064521,0.000000,0.640421,0.640411
38.052997,2.862510,-8.476399,2.481357,0.473084,2.108088,0.000000,0.583765,0.583697
38.166124,2.776147,-8.403329,2.600808,1.277626,2.136856,0.000000,0.532186,0.531912
38.273900,2.675713,-8.364228,2.763589,0.613178,2.173157,0.000000,0.491493,0.490778
38.381655,2.575836,-8.323785,2.732967,0.356264,2.164001,0.000000,0.465993,0.464709
38.489492,2.477928,-8.278588,2.840396,1.066834,2.091904,0.000000,0.454497,0.452782
38.599898,2.369170,-8.259585,2.965796,0.971690,2.073529,0.000000,0.451368,0.449504
38.710166,2.260656,-8.239993,3.054823,0.774900,2.197103,0.000000,0.452701,0.450986
38.826798,2.144024,-8.240000,-3.141564,0.371956,2.371717,0.000000,0.458943,0.457659
38.943428,2.027394,-8.240000,3.141587,0.405892,2.448968,0.000000,0.472499,0.471784
39.060058,1.910764,-8.239999,-3.046886,0.761444,2.380433,0.000000,0.494443,0.494170
39.169944,1.802966,-8.261319,-2.969119,0.354907,2.195484,0.000000,0.524672,0.524604
39.280949,1.693206,-8.277898,-2.968490,-1.205823,1.956485,0.000000,0.562927,0.562916
39.388878,1.587364,-8.299017,3.050070,-1.196506,1.783766,0.000000,0.605388,0.605387
39.497768,1.486136,-8.258894,3.055270,1.268360,1.807487,0.000000,0.643207,0.643207
39.608424,1.377684,-8.280872,-2.954652,1.184441,2.022199,0.000000,0.668764,0.668764
39.718796,1.268976,-8.299969,-2.966119,-0.047609,2.237229,0.000000,0.681127,0.681127
39.832481,1.157068,-8.319987,-2.965319,-0.387629,2.271270,0.000000,0.683577,0.683577
39.946171,1.045126,-8.339842,-3.054256,-1.172222,2.184418,0.000000,0.676919,0.676919
40.062761,0.928535,-8.339997,3.047927,-1.174225,2.169198,0.000000,0.657656,0.657656
40.172666,0.820702,-8.318760,2.962973,-0.349683,2.252524,0.000000,0.624625,0.624625
40.283326,0.711506,-8.300814,2.970799,-0.485982,2.313758,0.000000,0.584422,0.584422
40.393592,0.602997,-8.281211,2.855607,-0.960000,2.318853,0.000000,0.547450,0.547450
40.501344,0.503574,-8.239672,2.761502,-0.437746,2.328445,0.000000,0.520789,0.520789
40.609139,0.402858,-8.201252,2.761252,-0.488392,2.371501,0.000000,0.505431,0.505431
40.716891,0.303456,-8.159663,2.656231,-0.814868,2.425938,0.000000,0.498482,0.498482
40.826418,0.211423,-8.100281,2.584198,-0.096052,2.428350,0.000000,0.496481,0.496481
40.935377,0.118063,-8.044103,2.635245,-0.405479,2.327337,0.000000,0.497703,0.497703
41.043457,0.021738,-7.995086,2.496194,-1.525014,2.187893,0.000000,0.503069,0.503069
41.161069,-0.059713,-7.910243,2.291061,-0.879105,2.107642,0.000000,0.514615,0.514615
41.273217,-0.129649,-7.822572,2.294210,0.214759,2.050882,0.000000,0.533281,0.533281
41.389205,-0.210544,-7.739451,2.340055,-1.821516,1.943944,0.000000,0.558762,0.558762
41.504993,-0.290873,-7.656059,1.872026,-3.418215,1.826514,0.000000,0.587901,0.587901
41.615713,-0.270250,-7.547276,1.565800,0.640343,1.767746,0.000000,0.612952,0.612952
41.728878,-0.289773,-7.435809,2.015389,2.991053,1.777761,0.000000,0.627644,0.627644
41.850646,-0.367864,-7.342379,2.268495,1.172826,1.845208,0.000000,0.632591,0.632591
41.967128,-0.442838,-7.253232,2.294815,0.565516,1.932265,0.000000,0.630292,0.630292
42.083116,-0.521805,-7.168277,2.399961,0.769925,1.972581,0.000000,0.618603,0.618603
42.194774,-0.610135,-7.099974,2.470085,0.713985,1.967918,0.000000,0.592488,0.592488
42.307288,-0.697290,-7.028817,2.560016,1.085263,2.025873,0.000000,0.552143,0.552143
42.415399,-0.793469,-6.979445,2.709521,0.909039,2.221248,0.000000,0.506714,0.506714
42.523151,-0.893140,-6.938504,2.756243,0.236826,2.445508,0.000000,0.467586,0.467586
42.630910,-0.993174,-6.898439,2.760560,0.036034,2.486068,0.000000,0.440166,0.440166
42.738668,-1.093201,-6.858358,2.764009,0.511317,2.280314,0.000000,0.423718,0.423718
42.846438,-1.193519,-6.818980,2.870763,1.345178,2.000608,0.000000,0.415647,0.415647
42.956915,-1.302400,-6.800273,3.057589,1.217481,1.849868,0.000000,0.413596,0.413596
43.073431,-1.418916,-6.800001,-3.136063,0.739847,1.868907,0.000000,0.417096,0.417096
43.189702,-1.535177,-6.801561,-3.053369,0.792161,1.973569,0.000000,0.428915,0.428915
43.303431,-1.647367,-6.820208,-2.953866,0.889048,2.056665,0.000000,0.452567,0.452567
43.412974,-1.754466,-6.843217,-2.854869,0.354097,2.026068,0.000000,0.488776,0.488776
43.520773,-1.855239,-6.881499,-2.876905,-1.354667,1.878128,0.000000,0.535827,0.535827
43.631289,-1.964185,-6.900061,3.132572,-2.480817,1.752069,0.000000,0.591206,0.591206
43.741393,-2.072359,-6.879540,2.858963,-1.718373,1.811543,0.000000,0.649989,0.649989
43.849153,-2.172438,-6.839584,2.758200,-0.843680,2.070465,0.000000,0.702790,0.702790
43.956906,-2.272226,-6.798924,2.677138,-0.411959,2.370574,0.000000,0.739967,0.739967
44.065856,-2.365609,-6.742803,2.668928,-0.260337,2.520036,0.000000,0.759628,0.759628
44.173613,-2.464716,-6.700499,2.620721,-0.490390,2.462945,0.000000,0.768078,0.768078
44.284604,-2.554079,-6.634674,2.561656,-0.607267,2.324416,0.000000,0.772285,0.772285
44.393288,-2.648190,-6.580309,2.487320,-0.893387,2.275282,0.000000,0.775841,0.775841
44.509481,-2.731100,-6.498905,2.360753,-0.563783,2.349872,0.000000,0.781067,0.781067
44.626112,-2.813568,-6.416432,2.356058,-0.182545,2.418414,0.000000,0.790819,0.790819
44.742730,-2.896009,-6.333951,2.318175,-0.580675,2.340814,0.000000,0.808044,0.808044
44.856088,-2.969772,-6.247875,2.222517,-0.514931,2.110954,0.000000,0.833968,0.833968
44.966041,-3.031235,-6.156704,2.203185,-1.558219,1.851902,0.000000,0.867115,0.867115
45.078109,-3.100904,-6.068924,1.876559,-3.545509,1.723275,0.000000,0.904870,0.904870
45.183959,-3.092245,-5.963428,1.430555,-2.796340,1.824453,0.000000,0.943686,0.943686
45.293822,-3.070800,-5.855679,1.273353,-0.856904,2.109223,0.000000,0.978144,0.978144
45.401576,-3.028797,-5.756448,1.244078,0.145422,2.391707,0.000000,1.002870,1.002870
45.510377,-3.001487,-5.651131,1.304845,-0.246816,2.522912,0.000000,1.016131,1.016131
45.618838,-2.971699,-5.546840,1.190454,-1.042491,2.546707,0.000000,1.020782,1.020782
45.727028,-2.921478,-5.451013,1.078988,-0.244100,2.594814,0.000000,1.020775,1.020775
45.835413,-2.869433,-5.355941,1.137588,0.481086,2.698088,0.000000,1.018304,1.018304
45.943205,-2.830938,-5.255257,1.182988,-0.201972,2.787114,0.000000,1.014890,1.014890
46.050973,-2.787937,-5.156439,1.094051,-0.377179,2.780628,0.000000,1.012279,1.012279
46.159942,-2.731696,-5.063106,1.101239,-0.062421,2.618742,0.000000,1.011380,1.011380
46.267694,-2.690135,-4.963691,1.080523,-0.502861,2.306063,0.000000,1.012475,1.012475
46.377424,-2.629738,-4.872079,0.991876,-1.150915,1.950515,0.000000,1.016311,1.016311
46.486989,-2.570155,-4.780131,0.828133,-3.013495,1.695991,0.000000,1.023040,1.023040
46.587084,-2.490133,-4.720002,0.360066,-3.481661,1.611954,0.000000,1.030452,1.030452
46.699377,-2.378486,-4.707972,0.088670,-1.437275,1.678547,0.000000,1.035479,1.035479
46.812985,-2.265158,-4.700001,0.035384,-0.769961,1.856329,0.000000,1.036795,1.036795
46.929685,-2.148459,-4.699829,-0.088658,-0.968878,2.123872,0.000000,1.033472,1.033472
47.039822,-2.040184,-4.720000,-0.184393,-0.455068,2.432011,0.000000,1.022701,1.022701
47.149949,-1.931929,-4.740215,-0.188893,0.000191,2.662203,0.000000,1.002319,1.002319
47.259881,-1.824041,-4.761320,-0.184351,0.022318,2.702915,0.000000,0.974711,0.974705
47.370224,-1.715394,-4.780592,-0.183977,-0.407577,2.585503,0.000000,0.945016,0.944954
47.480173,-1.607475,-4.801619,-0.274137,-0.875632,2.475910,0.000000,0.917789,0.917395
47.587991,-1.506472,-4.839344,-0.374661,-0.518356,2.478878,0.000000,0.896958,0.895376
47.695743,-1.406888,-4.880497,-0.385879,-0.033323,2.520569,0.000000,0.884328,0.880192
47.803503,-1.306811,-4.920456,-0.381843,-0.423642,2.495305,0.000000,0.878229,0.870803
47.911259,-1.206894,-4.960805,-0.477180,-0.971029,2.429247,0.000000,0.875784,0.865859
48.020709,-1.114696,-5.019785,-0.592756,-0.108491,2.420663,0.000000,0.874897,0.864116
48.131208,-1.024518,-5.083645,-0.501043,0.951044,2.514786,0.000000,0.874314,0.864389
48.238965,-0.924567,-5.123910,-0.385185,0.194558,2.676092,0.000000,0.873417,0.865991
48.346718,-0.824799,-5.164618,-0.459114,-0.328577,2.824552,0.000000,0.872292,0.868157
48.455495,-0.730954,-5.219622,-0.456332,0.361201,2.907663,0.000000,0.871420,0.869839
48.563253,-0.630956,-5.259774,-0.380901,0.356645,2.942133,0.000000,0.870994,0.870601
48.671013,-0.530882,-5.299743,-0.379469,-0.322085,2.965278,0.000000,0.870740,0.870679
48.778775,-0.430766,-5.339609,-0.450317,-0.332350,2.985406,0.000000,0.870116,0.870110
48.887421,-0.336540,-5.393697,-0.451392,0.303340,2.996423,0.000000,0.868303,0.868303
48.995179,-0.236513,-5.433778,-0.384673,0.185483,2.999611,0.000000,0.864263,0.864262
49.102932,-0.136779,-5.474568,-0.411418,-0.099998,3.000000,0.000000,0.857289,0.857284
49.210778,-0.038958,-5.519974,-0.406233,-0.012819,3.000000,0.000000,0.848012,0.847983
49.318541,0.061203,-5.559732,-0.414182,-0.057389,3.000000,0.000000,0.838341,0.838225
49.426473,0.158369,-5.606722,-0.418611,0.137268,3.000000,0.000000,0.829668,0.829382
49.534226,0.258164,-5.647362,-0.384575,0.187920,3.000000,0.000000,0.821964,0.821512
49.641983,0.358138,-5.687573,-0.378113,0.033469,2.999435,0.000000,0.814595,0.814096
49.749754,0.458466,-5.726927,-0.377362,0.188166,2.995480,0.000000,0.807232,0.806631
49.857513,0.558501,-5.766989,-0.337557,0.115307,2.982072,0.000000,0.799928,0.798673
49.965787,0.662117,-5.798406,-0.352451,-0.112771,2.951488,0.000000,0.792653,0.790122
50.073556,0.760921,-5.841441,-0.361921,0.367955,2.900066,0.000000,0.785526,0.782099
50.181649,0.863755,-5.874746,-0.273024,0.255292,2.839649,0.000000,0.779099,0.776031
50.290785,0.969937,-5.899969,-0.306464,-0.495744,2.799471,0.000000,0.773925,0.771961
50.398544,1.069983,-5.940003,-0.380549,0.143796,2.803252,0.000000,0.770245,0.769281
50.506304,1.170037,-5.980019,-0.275473,0.423591,2.847746,0.000000,0.768148,0.767793
50.616709,1.278794,-5.999026,-0.288136,-0.329125,2.909025,0.000000,0.767497,0.767407
50.724470,1.377791,-6.041594,-0.347277,0.083628,2.960841,0.000000,0.768097,0.768082
50.832806,1.481641,-6.072445,-0.270064,0.127914,2.989414,0.000000,0.769960,0.769958
50.941641,1.587054,-6.099523,-0.319498,-0.125641,2.998241,0.000000,0.773052,0.773052
51.049394,1.686788,-6.140314,-0.297277,0.212143,2.996513,0.000000,0.777829,0.777829
51.159012,1.794047,-6.162937,-0.273384,-0.310113,2.987797,0.000000,0.785643,0.785643
51.266914,1.895773,-6.198915,-0.364733,-0.284337,2.975594,0.000000,0.796808,0.796808
51.374666,1.995452,-6.239836,-0.334702,0.359582,2.969492,0.000000,0.809745,0.809745
51.483103,2.099660,-6.269824,-0.286995,0.098829,2.975594,0.000000,0.822775,0.822775
51.591384,2.203301,-6.301182,-0.313284,0.033852,2.987797,0.000000,0.835424,0.835424
51.699328,2.305322,-6.336449,-0.279675,0.081259,2.996513,0.000000,0.848436,0.848436
51.808573,2.411761,-6.361052,-0.295635,-0.146604,2.999564,0.000000,0.862063,0.862063
51.916366,2.512451,-6.399532,-0.311494,-0.105950,3.000000,0.000000,0.875231,0.875231
52.025096,2.617571,-6.427318,-0.318576,-0.146650,2.997440,0.000000,0.887140,0.887140
52.132858,2.717674,-6.467216,-0.343243,-0.153724,2.979523,0.000000,0.898274,0.898274
52.241003,2.820752,-6.499932,-0.351766,-0.210359,2.926121,0.000000,0.909534,0.909534
52.348755,2.920150,-6.541532,-0.388659,0.037955,2.838852,0.000000,0.920892,0.920892
52.456514,3.020184,-6.581597,-0.343586,0.545674,2.757915,0.000000,0.931045,0.931045
52.564668,3.123302,-6.614215,-0.270840,0.165502,2.729293,0.000000,0.938779,0.938779
52.673763,3.229382,-6.639684,-0.307631,-0.506296,2.766419,0.000000,0.944402,0.944402
52.781522,3.329434,-6.679706,-0.380633,-0.340774,2.846539,0.000000,0.949270,0.949270
52.889281,3.429476,-6.719751,-0.381074,-0.000947,2.924831,0.000000,0.954390,0.954390
52.997040,3.529491,-6.759861,-0.380837,0.004551,2.958210,0.000000,0.959605,0.959605
53.104799,3.629553,-6.799858,-0.380093,-0.001503,2.933932,0.000000,0.963976,0.963976
53.212560,3.729629,-6.839821,-0.381160,0.345792,2.883162,0.000000,0.967481,0.967481
53.320317,3.829603,-6.880030,-0.305569,0.466967,2.860825,0.000000,0.971406,0.971406
53.429515,3.935932,-6.904898,-0.279850,0.249322,2.892239,0.000000,0.976502,0.976502
53.537475,4.038048,-6.939936,-0.251427,-0.012108,2.947398,0.000000,0.982612,0.982612
53.647854,4.146760,-6.959052,-0.282493,-0.141654,2.985245,0.000000,0.990252,0.990252
53.755605,4.246273,-7.000374,-0.282326,0.265199,2.998182,0.000000,1.000124,1.000124
53.865992,4.354998,-7.019457,-0.224643,0.085759,2.999126,0.000000,1.011679,1.011679
53.974476,4.459363,-7.049065,-0.263556,-0.048443,2.991044,0.000000,1.023705,1.023705
54.083323,4.564807,-7.076070,-0.235171,0.309409,2.958304,0.000000,1.035832,1.035832
54.192707,4.671562,-7.099909,-0.196033,0.250546,2.882134,0.000000,1.048875,1.048875
54.303123,4.780337,-7.118870,-0.180101,-0.389211,2.771770,0.000000,1.063712,1.063712
54.413180,4.888462,-7.139401,-0.281843,-0.481218,2.677231,0.000000,1.081613,1.081613
54.520943,4.988615,-7.179178,-0.284920,0.438861,2.650340,0.000000,1.103961,1.103961
54.630865,5.096484,-7.200328,-0.186310,0.470483,2.671086,0.000000,1.129861,1.129861
54.741124,5.204981,-7.219962,-0.181329,-0.015457,2.620576,0.000000,1.157297,1.157297
54.851274,5.313278,-7.240076,-0.189716,-0.003853,2.392199,0.000000,1.185793,1.185793
54.961147,5.421052,-7.261453,-0.182177,2.489645,2.058631,0.000000,1.214153,1.214153
55.071663,5.530000,-7.280000,0.358973,4.524089,1.850809,0.000000,1.237732,1.237732
