# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
13.986956,-55.439070,53.375118,-0.148957,-0.006408,12.000000,0.000000,0.869400,1.391040
14.336820,-55.093139,53.322808,-0.151166,-0.006222,12.000000,0.000000,0.869400,1.391040
14.686705,-54.747301,53.269742,-0.153311,-0.006046,12.000000,0.000000,0.869400,1.391040
15.036572,-54.401595,53.215948,-0.155397,-0.005878,12.000000,0.000000,0.869400,1.391040
15.386438,-54.056000,53.161443,-0.157424,-0.005713,12.000000,0.000000,0.869400,1.391040
15.736314,-53.710506,53.106246,-0.159394,-0.005549,12.000000,0.000000,0.869400,1.391040
16.086181,-53.365128,53.050380,-0.161308,-0.005391,12.000000,0.000000,0.811440,1.391040
16.436057,-53.019847,52.993861,-0.163166,-0.005234,12.000000,0.000000,0.811440,1.449000
16.785932,-52.674671,52.936710,-0.164970,-0.005079,12.000000,0.000000,0.811440,1.477980
17.135790,-52.329614,52.878949,-0.166720,-0.004927,12.000000,0.000000,0.811440,1.477980
17.485666,-51.984640,52.820590,-0.168417,-0.004777,12.000000,0.000000,0.811440,1.477980
17.835566,-51.639739,52.761651,-0.170063,-0.004630,12.000000,0.000000,0.753480,1.477980
18.185405,-51.294995,52.702163,-0.171657,-0.004477,12.000000,0.000000,0.753480,1.449000
18.535271,-50.950318,52.642131,-0.173196,-0.004328,12.000000,0.000000,0.753480,1.506960
18.885181,-50.605689,52.581570,-0.174685,-0.004182,12.000000,0.000000,0.753480,1.506960
19.235032,-50.261207,52.520514,-0.176122,-0.004025,12.000000,0.000000,0.753480,1.506960
19.584879,-49.916815,52.458974,-0.177502,-0.003870,12.000000,0.000000,0.753480,1.506960
19.934778,-49.572455,52.396959,-0.178830,-0.003720,12.000000,0.000000,0.695520,1.506960
20.284671,-49.228183,52.334496,-0.180105,-0.003561,12.000000,0.000000,0.695520,1.506960
20.634494,-48.884058,52.271617,-0.181322,-0.003402,12.000000,0.000000,0.695520,1.564920
20.984376,-48.539949,52.208318,-0.182486,-0.003240,12.000000,0.000000,0.724500,1.564920
21.334328,-48.195844,52.144615,-0.183590,-0.003049,12.000000,0.000000,0.724500,1.535940
21.684118,-47.851967,52.080573,-0.184619,-0.002808,12.000000,0.000000,0.724500,1.535940
22.033988,-47.508074,52.016177,-0.185555,-0.002514,12.000000,0.000000,0.666540,1.535940
22.383933,-47.164165,51.951463,-0.186378,-0.002188,12.000000,0.000000,0.695520,1.593900
22.733773,-46.820408,51.886506,-0.187086,-0.001859,12.000000,0.000000,0.695520,1.593900
23.083629,-46.476678,51.821322,-0.187679,-0.001527,12.000000,0.000000,0.695520,1.564920
23.433546,-46.132923,51.755943,-0.188154,-0.001192,12.000000,0.000000,0.695520,1.564920
23.783430,-45.789228,51.690427,-0.188513,-0.000856,12.000000,0.000000,0.666540,1.564920
24.133274,-45.445591,51.624815,-0.188753,-0.000516,12.000000,0.000000,0.666540,1.564920
24.483173,-45.101913,51.559131,-0.188874,-0.000174,12.000000,0.000000,0.666540,1.535940
24.833081,-44.758230,51.493424,-0.188875,0.000173,12.000000,0.000000,0.666540,1.593900
25.182922,-44.414608,51.427750,-0.188753,0.000520,12.000000,0.000000,0.695520,1.593900
25.532808,-44.070931,51.362131,-0.188512,0.000862,12.000000,0.000000,0.695520,1.564920
25.882720,-43.727208,51.296610,-0.188150,0.001210,12.000000,0.000000,0.695520,1.564920
26.232570,-43.383518,51.231246,-0.187665,0.001563,12.000000,0.000000,0.637560,1.564920
26.582448,-43.039765,51.166065,-0.187056,0.001912,12.000000,0.000000,0.666540,1.564920
26.932344,-42.695951,51.101111,-0.186327,0.002262,12.000000,0.000000,0.666540,1.593900
27.282214,-42.352111,51.036433,-0.185474,0.002613,12.000000,0.000000,0.666540,1.593900
27.632092,-42.008204,50.972069,-0.184498,0.002961,12.000000,0.000000,0.666540,1.593900
27.981977,-41.664224,50.908059,-0.183401,0.003313,12.000000,0.000000,0.695520,1.593900
28.331854,-41.320178,50.844450,-0.182180,0.003663,12.000000,0.000000,0.637560,1.593900
28.681737,-40.976045,50.781281,-0.180838,0.004010,12.000000,0.000000,0.637560,1.564920
29.031616,-40.631827,50.718595,-0.179374,0.004361,12.000000,0.000000,0.637560,1.622880
29.381488,-40.287521,50.656436,-0.177786,0.004707,12.000000,0.000000,0.637560,1.622880
29.731379,-39.943094,50.594841,-0.176080,0.005048,12.000000,0.000000,0.637560,1.622880
30.081259,-39.598570,50.533856,-0.174254,0.005394,12.000000,0.000000,0.637560,1.622880
30.431112,-39.253958,50.473526,-0.172306,0.005738,12.000000,0.000000,0.637560,1.622880
30.781020,-38.909172,50.413879,-0.170239,0.006076,12.000000,0.000000,0.579600,1.622880
31.130905,-38.564282,50.354969,-0.168054,0.006411,12.000000,0.000000,0.608580,1.622880
31.480753,-38.219297,50.296839,-0.165753,0.006745,12.000000,0.000000,0.608580,1.680840
31.830655,-37.874123,50.239514,-0.163334,0.006292,12.000000,0.000000,0.579600,1.680840
32.180550,-37.528814,50.183046,-0.161349,0.004297,12.000000,0.000000,0.579600,1.680840
32.530419,-37.183447,50.127097,-0.160327,0.002431,12.000000,0.000000,0.579600,1.680840
32.880356,-36.837983,50.071328,-0.159648,0.002364,12.000000,0.000000,0.579600,1.680840
33.230355,-36.492413,50.015827,-0.158672,0.003333,12.000000,0.000000,0.579600,1.680840
33.580324,-36.146808,49.960728,-0.157315,0.003737,12.000000,0.000000,0.579600,1.680840
33.930294,-35.801117,49.906170,-0.156057,0.002777,12.000000,0.000000,0.521640,1.680840
34.280390,-35.455250,49.851921,-0.155371,0.001293,12.000000,0.000000,0.521640,1.680840
34.630472,-35.109374,49.797820,-0.155151,0.000165,12.000000,0.000000,0.521640,1.680840
34.980541,-34.763509,49.743727,-0.155255,-0.000548,12.000000,0.000000,0.521640,1.680840
35.330840,-34.417429,49.689521,-0.155535,-0.000826,12.000000,0.000000,0.492660,1.709820
35.681163,-34.071344,49.635195,-0.155834,0.000162,12.000000,0.000000,0.492660,1.709820
36.031493,-33.725267,49.580777,-0.155422,0.002394,12.000000,0.000000,0.550620,1.709820
36.381964,-33.378990,49.526713,-0.154156,0.004182,12.000000,0.000000,0.550620,1.709820
36.732510,-33.032562,49.473138,-0.152490,0.006250,12.000000,0.000000,0.550620,1.709820
37.083019,-32.686070,49.420223,-0.149774,0.009346,12.000000,0.000000,0.550620,1.709820
37.433528,-32.339394,49.368536,-0.145938,0.010967,12.000000,0.000000,0.521640,1.651860
37.784169,-31.992376,49.318262,-0.142085,0.011017,12.000000,0.000000,0.579600,1.680840
38.134757,-31.645233,49.269237,-0.138212,0.012702,12.000000,0.000000,0.579600,1.680840
38.485271,-31.297961,49.221669,-0.133180,0.015942,12.000000,0.000000,0.579600,1.680840
38.835975,-30.950227,49.176125,-0.127034,0.018203,12.000000,0.000000,0.608580,1.651860
39.186603,-30.602284,49.132817,-0.120413,0.020237,12.000000,0.000000,0.608580,1.651860
39.537112,-30.254170,49.091903,-0.112844,0.023541,12.000000,0.000000,0.637560,1.622880
39.887636,-29.905715,49.053877,-0.103911,0.026320,12.000000,0.000000,0.608580,1.622880
40.238199,-29.556874,49.019185,-0.094392,0.025983,12.000000,0.000000,0.637560,1.593900
40.588619,-29.207861,48.987809,-0.085697,0.023172,12.000000,0.000000,0.608580,1.622880
40.938922,-28.858727,48.959208,-0.078155,0.021067,12.000000,0.000000,0.637560,1.593900
41.289484,-28.509139,48.933090,-0.070932,0.020682,12.000000,0.000000,0.666540,1.622880
41.639945,-28.159472,48.909525,-0.063656,0.019832,12.000000,0.000000,0.637560,1.593900
41.990274,-27.809774,48.888511,-0.057034,0.016971,12.000000,0.000000,0.666540,1.564920
42.340629,-27.459930,48.869585,-0.051764,0.014563,12.000000,0.000000,0.695520,1.622880
42.691023,-27.109965,48.852253,-0.046829,0.015099,12.000000,0.000000,0.637560,1.593900
43.041253,-26.760077,48.836787,-0.041186,0.015383,12.000000,0.000000,0.666540,1.564920
43.391545,-26.410041,48.823410,-0.036053,0.012207,12.000000,0.000000,0.666540,1.564920
43.741782,-26.060004,48.811537,-0.032634,0.008028,12.000000,0.000000,0.695520,1.622880
44.091896,-25.710063,48.800558,-0.030430,0.005331,12.000000,0.000000,0.637560,1.593900
44.442093,-25.360018,48.790230,-0.028901,0.002660,12.000000,0.000000,0.637560,1.593900
44.792388,-25.009863,48.780316,-0.028567,-0.000692,12.000000,0.000000,0.666540,1.564920
45.142121,-24.660276,48.770235,-0.029385,-0.002282,12.000000,-6.435777,0.666540,1.622880
45.492038,-24.310515,48.759760,-0.030164,-0.002006,11.810866,-7.431025,0.608580,1.622880
45.842382,-23.960333,48.749116,-0.030790,-0.003067,11.588644,-7.463582,0.637560,1.593900
46.191989,-23.610896,48.738212,-0.032310,-0.006356,11.361075,-7.487141,0.637560,1.593900
46.541587,-23.261494,48.726528,-0.035235,-0.010325,11.128112,-7.549761,0.637560,1.593900
46.891812,-22.911508,48.713559,-0.039536,-0.015332,10.888155,-7.203915,0.666540,1.622880
47.241612,-22.562017,48.698859,-0.045968,-0.022370,10.654152,-6.869554,0.608580,1.622880
47.590842,-22.213223,48.681438,-0.055173,-0.027767,10.426119,-6.765825,0.637560,1.593900
47.941189,-21.863515,48.660282,-0.065393,-0.025628,10.196547,-6.764540,0.666540,1.564920
48.291182,-21.514388,48.635674,-0.073121,-0.016482,9.961730,-7.121494,0.695520,1.622880
48.640963,-21.165614,48.609159,-0.076927,-0.007053,9.708387,-7.334816,0.666540,1.593900
48.991631,-20.816011,48.581844,-0.078061,0.000472,9.440351,-7.474852,0.666540,1.564920
49.341543,-20.467167,48.554527,-0.076596,0.008640,9.159131,-7.343914,0.695520,1.535940
49.691660,-20.118035,48.528277,-0.072013,0.016240,8.874163,-7.248403,0.666540,1.564920
50.041771,-19.768757,48.504145,-0.065224,0.021028,8.583628,-7.248392,0.695520,1.535940
50.391684,-19.419505,48.482652,-0.057293,0.024334,8.282910,-7.270990,0.724500,1.506960
50.741627,-19.070055,48.464070,-0.048194,0.028723,7.969862,-7.290691,0.753480,1.564920
51.091282,-18.720727,48.448949,-0.037199,0.033517,7.643103,-7.307968,0.695520,1.535940
51.441345,-18.370835,48.438048,-0.024741,0.034785,7.300908,-7.312765,0.695520,1.535940
51.791151,-18.021087,48.431635,-0.012854,0.030087,6.941623,-7.147739,0.724500,1.564920
52.141117,-17.671130,48.429053,-0.003687,0.018208,6.571490,-6.058146,0.666540,1.564920
52.491897,-17.320351,48.429051,-0.000095,-0.002771,6.240616,-4.981577,0.666540,1.564920
52.845030,-16.967217,48.428987,-0.005638,-0.032499,5.954781,-4.044035,0.666540,1.564920
53.202404,-16.609865,48.425046,-0.023186,-0.067445,5.712232,-3.284331,0.666540,1.622880
53.564305,-16.248188,48.412313,-0.054150,-0.103332,5.507392,-2.586766,0.608580,1.622880
53.929233,-15.884231,48.385714,-0.098290,-0.138128,5.340531,-1.936326,0.637560,1.593900
54.296266,-15.519993,48.340507,-0.155254,-0.172399,5.212133,-1.410734,0.695520,1.564920
54.663824,-15.158841,48.272181,-0.224933,-0.207075,5.116558,-0.933579,0.782460,1.506960
55.029207,-14.806033,48.177149,-0.307028,-0.238410,5.052315,-0.645463,0.840420,1.506960
55.393803,-14.463671,48.051774,-0.398968,-0.264589,5.007417,-0.443073,0.985320,1.420020
55.755117,-14.137909,47.895484,-0.499096,-0.290877,4.976363,-0.281720,1.101240,1.304100
56.111667,-13.834232,47.708648,-0.607777,-0.315187,4.956516,-0.255586,1.246140,1.188180
56.466131,-13.555151,47.490109,-0.723198,-0.332060,4.938441,-0.254394,1.391040,1.072260
56.818577,-13.305189,47.241640,-0.842514,-0.344488,4.920385,-0.202502,1.535940,0.898380
57.167787,-13.088988,46.967404,-0.964910,-0.356185,4.905965,-0.072474,1.564920,0.724500
57.514868,-12.909417,46.670387,-1.090523,-0.360286,4.900793,-0.072474,1.622880,0.608580
57.864577,-12.767700,46.350680,-1.215954,-0.346425,4.895617,0.017643,1.651860,0.608580
58.213072,-12.667305,46.016959,-1.332398,-0.304191,4.896877,1.312146,1.651860,0.637560
58.559556,-12.603822,45.676340,-1.427360,-0.243808,4.989748,2.889359,1.564920,0.753480
58.905807,-12.568365,45.331909,-1.501293,-0.203403,5.188393,3.659359,1.449000,0.898380
59.255370,-12.555526,44.982582,-1.568891,-0.201313,5.429555,2.769188,1.333080,1.072260
59.605023,-12.567033,44.633119,-1.642054,-0.215071,5.605159,1.075223,1.217160,1.188180
59.956181,-12.605385,44.284061,-1.719615,-0.219586,5.671878,-0.331150,1.043280,1.333080
60.313377,-12.671981,43.933129,-1.797599,-0.215629,5.651414,-0.096171,0.956340,1.391040
60.674191,-12.766716,43.584973,-1.874439,-0.207964,5.645457,-0.096171,0.840420,1.506960
61.034159,-12.887337,43.245816,-1.947495,-0.193515,5.639494,0.006331,0.724500,1.564920
61.398383,-13.032951,42.911966,-2.014581,-0.176467,5.639886,0.167928,0.637560,1.622880
61.762502,-13.199893,42.588373,-2.076024,-0.158620,5.650294,0.507459,0.637560,1.622880
62.125002,-13.384491,42.276395,-2.129837,-0.136973,5.681630,1.070173,0.550620,1.651860
62.486516,-13.583773,41.974768,-2.175195,-0.115246,5.747154,1.619932,0.579600,1.680840
62.843333,-13.792608,41.685448,-2.212621,-0.097645,5.844940,2.295415,0.550620,1.680840
63.197061,-14.009088,41.405697,-2.244576,-0.089483,5.980765,2.669614,0.550620,1.709820
63.547689,-14.232035,41.135079,-2.275649,-0.089906,6.134951,2.771493,0.550620,1.709820
63.897917,-14.463131,40.871917,-2.307587,-0.092302,6.291023,2.664078,0.579600,1.680840
64.246815,-14.701726,40.617355,-2.340180,-0.093282,6.437482,2.509287,0.608580,1.651860
64.595848,-14.948611,40.370632,-2.372692,-0.092633,6.572446,2.508064,0.579600,1.651860
64.944005,-15.202714,40.132630,-2.404763,-0.092080,6.704631,2.547476,0.637560,1.622880
65.290266,-15.462834,39.904082,-2.436634,-0.091326,6.836277,2.648364,0.695520,1.564920
65.638015,-15.731232,39.682967,-2.468144,-0.090755,6.970500,2.701094,0.695520,1.564920
65.984066,-16.005094,39.471422,-2.499599,-0.091271,7.104785,2.761649,0.753480,1.506960
66.329431,-16.284921,39.269002,-2.531250,-0.091383,7.239506,2.831886,0.811440,1.449000
66.676011,-16.572038,39.074885,-2.562831,-0.091133,7.375097,2.886759,0.840420,1.420020
67.021700,-16.864376,38.890387,-2.594339,-0.090888,7.510797,2.947704,0.898380,1.362060
67.367684,-17.162623,38.715021,-2.625696,-0.089642,7.646878,3.009725,0.956340,1.333080
67.715470,-17.467779,38.548181,-2.656529,-0.086920,7.783367,3.060946,1.014300,1.304100
68.063359,-17.777977,38.390691,-2.686164,-0.081164,7.919767,3.117489,1.043280,1.246140
68.411766,-18.093039,38.241949,-2.713043,-0.071478,8.056313,3.176462,1.101240,1.159200
68.762137,-18.413515,38.100335,-2.736112,-0.061865,8.193101,3.219437,1.130220,1.101240
69.111992,-18.736449,37.965753,-2.756363,-0.055946,8.329449,3.264626,1.159200,1.043280
69.461370,-19.061473,37.837595,-2.775231,-0.052786,8.465468,3.310060,1.275120,1.014300
69.811377,-19.389393,37.715229,-2.793281,-0.050541,8.601184,3.341372,1.304100,0.985320
70.161427,-19.719466,37.598667,-2.810613,-0.048607,8.736046,3.362878,1.304100,0.927360
70.511119,-20.051132,37.487842,-2.827293,-0.046910,8.869706,3.379637,1.362060,0.869400
70.860634,-20.384399,37.382514,-2.843412,-0.045376,9.002033,3.389340,1.420020,0.840420
71.210732,-20.719852,37.282315,-2.859039,-0.044088,9.132814,3.374956,1.506960,0.753480
71.560607,-21.056595,37.187361,-2.874272,-0.043079,9.261206,3.350832,1.506960,0.724500
71.910348,-21.394600,37.097518,-2.889177,-0.042261,9.386942,3.316900,1.535940,0.695520
72.260096,-21.733900,37.012673,-2.903833,-0.040232,9.509768,3.271965,1.622880,0.666540
72.610014,-22.074565,36.932733,-2.917326,-0.035655,9.629395,3.203171,1.593900,0.637560
72.959977,-22.416241,36.857029,-2.928787,-0.031476,9.745085,3.125669,1.622880,0.579600
73.310226,-22.758972,36.784848,-2.939366,-0.030623,9.856666,3.039419,1.680840,0.608580
73.660804,-23.102777,36.716269,-2.950248,-0.031765,9.963971,2.944510,1.651860,0.550620
74.011358,-23.447298,36.651510,-2.961637,-0.033449,10.066834,2.833926,1.709820,0.550620
74.362044,-23.792681,36.590759,-2.973704,-0.035562,10.164851,2.719308,1.709820,0.550620
74.712883,-24.138946,36.534287,-2.986585,-0.037969,10.258023,2.601179,1.709820,0.550620
75.063829,-24.486037,36.482415,-3.000351,-0.040635,10.346362,2.479645,1.709820,0.550620
75.414317,-24.833377,36.435546,-3.015088,-0.043467,10.429878,2.352807,1.709820,0.550620
75.764831,-25.181417,36.393973,-3.030821,-0.046247,10.508508,2.227142,1.651860,0.579600
76.115398,-25.530138,36.358048,-3.047511,-0.048878,10.582399,2.102887,1.680840,0.550620
76.465793,-25.879253,36.328125,-3.065083,-0.051336,10.651698,1.979856,1.709820,0.521640
76.815714,-26.228378,36.304521,-3.083462,-0.053480,10.716533,1.859361,1.738800,0.492660
77.165725,-26.577972,36.287463,-3.102515,-0.055116,10.777067,1.743079,1.709820,0.521640
77.515882,-26.927978,36.277168,-3.122053,-0.056198,10.833508,1.635685,1.767780,0.521640
77.865638,-27.277718,36.273788,3.141337,-0.056401,10.886206,1.568881,1.767780,0.463680
78.215379,-27.627441,36.277347,3.121680,-0.055349,10.936512,1.626624,1.767780,0.521640
78.565421,-27.977328,36.287721,3.102604,-0.053214,10.988428,1.745008,1.709820,0.521640
78.915615,-28.327114,36.304640,3.084418,-0.050396,11.043850,1.894682,1.738800,0.550620
79.265503,-28.676239,36.327724,3.067323,-0.046249,11.103712,2.052145,1.709820,0.521640
79.615795,-29.025340,36.356593,3.052036,-0.039383,11.168188,2.213061,1.680840,0.550620
79.966520,-29.374430,36.390420,3.039715,-0.030141,11.237304,2.377942,1.651860,0.579600
80.316972,-29.722872,36.427903,3.030902,-0.021072,11.311100,2.554263,1.651860,0.608580
80.667795,-30.071408,36.467885,3.024937,-0.014861,11.389835,2.737224,1.622880,0.637560
81.019041,-30.420166,36.509617,3.020468,-0.011751,11.473609,2.926365,1.593900,0.637560
81.370111,-30.768577,36.552745,3.016685,-0.010180,11.562501,3.127555,1.651860,0.608580
81.721120,-31.116775,36.597085,3.013321,-0.009338,11.656756,3.339788,1.622880,0.608580
82.072293,-31.464990,36.642568,3.010128,-0.009164,11.756572,3.560522,1.622880,0.637560
82.423206,-31.812801,36.689119,3.006887,-0.009620,11.862060,3.794329,1.680840,0.579600
82.773722,-32.160063,36.736769,3.003380,-0.012007,11.973452,-3.965104,1.651860,0.579600
83.124211,-32.507120,36.785698,2.998470,-0.017480,11.857022,-5.263221,1.709820,0.550620
83.474488,-32.853662,36.836722,2.991130,-0.022938,11.700684,-5.625293,1.709820,0.550620
83.824436,-33.199428,36.890658,2.982408,-0.025210,11.531249,-5.984127,1.709820,0.550620
84.174529,-33.544845,36.947686,2.973483,-0.025429,11.348229,-6.324515,1.709820,0.550620
84.524565,-33.889680,37.007802,2.964605,-0.024682,11.151533,-6.639723,1.709820,0.550620
84.874302,-34.233680,37.070891,2.956211,-0.022406,10.941231,-7.106711,1.709820,0.550620
85.224179,-34.577301,37.136755,2.948929,-0.018367,10.711564,-7.071784,1.680840,0.550620
85.574181,-34.920606,37.204899,2.943356,-0.012788,10.478029,-6.482037,1.680840,0.521640
85.923887,-35.263305,37.274556,2.939981,-0.005993,10.259302,-5.928968,1.709820,0.579600
86.273933,-35.606184,37.345023,2.939163,0.001699,10.055072,-5.405240,1.709820,0.579600
86.623876,-35.949000,37.415289,2.941170,0.010066,9.865199,-4.945159,1.709820,0.550620
86.973704,-36.291946,37.484336,2.946206,0.018851,9.688228,-4.527909,1.680840,0.550620
87.323523,-36.635331,37.551121,2.954359,0.027848,9.523305,-4.153929,1.680840,0.521640
87.673127,-36.979138,37.614526,2.965683,0.036864,9.369452,-3.835262,1.680840,0.579600
88.022742,-37.323745,37.673484,2.980135,0.045691,9.225123,-3.547941,1.680840,0.579600
88.372037,-37.668935,37.726877,2.997617,0.054208,9.089566,-3.303576,1.680840,0.579600
88.721167,-38.014913,37.773689,3.017995,0.062065,8.961502,-3.109619,1.651860,0.608580
89.070534,-38.362062,37.812985,3.040970,0.069136,8.839262,-2.940003,1.622880,0.666540
89.419469,-38.709632,37.843830,3.066273,0.075374,8.722115,-2.811012,1.593900,0.695520
89.768522,-39.058011,37.865503,3.093580,0.078838,8.608616,-2.729823,1.564920,0.724500
90.118330,-39.407617,37.877369,3.121370,0.077398,8.496945,-2.670501,1.449000,0.782460
90.467920,-39.757200,37.879644,-3.135473,0.072883,8.386262,-2.645710,1.391040,0.898380
90.817770,-40.106989,37.873089,-3.110838,0.069065,8.275146,-2.644449,1.333080,0.956340
91.169021,-40.457920,37.858087,-3.087052,0.068034,8.162572,-2.668510,1.275120,1.043280
91.519683,-40.807809,37.834827,-3.063084,0.069467,8.047378,-2.715003,1.188180,1.101240
91.869505,-41.156194,37.803154,-3.038391,0.071176,7.928459,-2.787964,1.101240,1.217160
92.221059,-41.505399,37.762578,-3.013163,0.071856,7.804459,-2.911297,1.072260,1.304100
92.572213,-41.853058,37.713160,-2.987897,0.071236,7.672834,-3.059583,0.956340,1.362060
92.922760,-42.198774,37.655163,-2.963176,0.069917,7.532027,-3.230515,0.840420,1.420020
93.273068,-42.542737,37.588787,-2.938895,0.067994,7.380439,-3.425761,0.782460,1.506960
93.625329,-42.886909,37.513738,-2.915406,0.065472,7.216210,-3.607025,0.695520,1.593900
93.978094,-43.229759,37.430686,-2.892736,0.064024,7.039153,-3.737688,0.608580,1.622880
94.331660,-43.571439,37.339782,-2.870183,0.065093,6.850855,-3.726023,0.579600,1.651860
94.686773,-43.912452,37.240709,-2.846606,0.069606,6.657846,-3.523327,0.550620,1.680840
95.044205,-44.253155,37.132641,-2.820586,0.078748,6.470044,-3.122407,0.550620,1.738800
95.403391,-44.592399,37.014622,-2.790174,0.094587,6.298933,-2.430528,0.579600,1.680840
95.763827,-44.928705,36.884960,-2.752519,0.117491,6.162450,-1.652088,0.550620,1.680840
96.125975,-45.260830,36.740584,-2.705277,0.143632,6.067926,-0.907958,0.608580,1.651860
96.489268,-45.585958,36.578491,-2.648323,0.167253,6.015346,-0.601580,0.637560,1.622880
96.851745,-45.899777,36.397089,-2.583890,0.185616,5.980253,-0.436253,0.637560,1.622880
97.212399,-46.199167,36.196000,-2.514098,0.199803,5.954675,-0.293618,0.637560,1.593900
97.572245,-46.482643,35.974345,-2.439932,0.211756,5.937398,-0.162083,0.637560,1.593900
97.930609,-46.747316,35.732741,-2.362013,0.222271,5.927840,-0.110574,0.666540,1.564920
98.287055,-46.990619,35.472246,-2.281051,0.230491,5.921310,-0.105576,0.695520,1.564920
98.642275,-47.210950,35.193614,-2.197980,0.235625,5.915068,-0.105576,0.695520,1.564920
98.996454,-47.406575,34.898363,-2.113898,0.236490,5.908820,-0.053423,0.695520,1.564920
99.349612,-47.576173,34.588593,-2.030702,0.228630,5.905656,0.106756,0.695520,1.564920
99.703234,-47.720026,34.265554,-1.952307,0.209338,5.911977,0.832059,0.666540,1.564920
100.057346,-47.839494,33.932203,-1.882547,0.181332,5.961016,1.653419,0.637560,1.564920
100.411455,-47.937141,33.591823,-1.823884,0.148784,6.057284,2.576299,0.666540,1.622880
100.765730,-48.016808,33.246622,-1.777151,0.118427,6.204310,3.606474,0.637560,1.593900
101.121360,-48.082566,32.897124,-1.739812,0.098230,6.404459,3.977026,0.637560,1.622880
101.477053,-48.136445,32.545535,-1.707277,0.088737,6.618159,3.665195,0.637560,1.622880
