# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
200.821261,20.740032,6.413463,-2.501336,-0.026873,7.311128,1.961007,0.811440,1.449000
201.192185,20.441480,6.193345,-2.508305,-0.013413,7.404360,2.196701,0.811440,1.449000
201.557045,20.146928,5.978028,-2.511205,-0.009377,7.507422,2.335047,0.753480,1.477980
201.915225,19.857410,5.767144,-2.515085,-0.020676,7.615447,2.438674,0.724500,1.535940
202.268274,19.570778,5.561022,-2.525911,-0.042793,7.726653,2.522241,0.666540,1.593900
202.618809,19.283035,5.360825,-2.545193,-0.061693,7.840011,2.582130,0.637560,1.622880
202.968410,18.991549,5.167805,-2.569104,-0.069037,7.954387,2.619146,0.608580,1.622880
203.318184,18.695217,4.981985,-2.593476,-0.068873,8.068746,2.652550,0.579600,1.680840
203.668220,18.394299,4.803174,-2.617302,-0.068401,8.182936,2.681751,0.550620,1.680840
204.017736,18.089672,4.631814,-2.641327,-0.070076,8.296784,2.709284,0.550620,1.709820
204.367277,17.780953,4.467890,-2.666289,-0.073249,8.410237,2.743303,0.550620,1.738800
204.716823,17.468127,4.311933,-2.692534,-0.075567,8.523576,2.783227,0.521640,1.709820
205.065758,17.151778,4.164694,-2.719072,-0.074887,8.637045,2.836201,0.521640,1.709820
205.414478,16.831880,4.025876,-2.744779,-0.072081,8.751160,2.904182,0.550620,1.709820
205.763312,16.508478,3.895124,-2.769352,-0.068405,8.866488,2.984334,0.550620,1.709820
206.111955,16.182216,3.772219,-2.792490,-0.063833,8.983457,3.084969,0.521640,1.709820
206.460578,15.853312,3.656635,-2.813860,-0.058378,9.102791,3.208523,0.521640,1.709820
206.809508,15.521825,3.547691,-2.833212,-0.052281,9.225266,3.348783,0.521640,1.738800
207.158524,15.188318,3.444806,-2.850349,-0.045139,9.351385,3.514097,0.492660,1.709820
207.507654,14.853101,3.347229,-2.864726,-0.036589,9.481926,3.708679,0.492660,1.767780
207.857083,14.516376,3.253864,-2.875909,-0.027450,9.617774,3.924468,0.521640,1.738800
208.206627,14.178661,3.163703,-2.883913,-0.018443,9.759467,4.169408,0.492660,1.767780
208.556289,13.840259,3.075681,-2.888805,-0.009778,9.907784,4.448703,0.521640,1.738800
208.906046,13.501470,2.988775,-2.890752,-0.001697,10.063626,4.754789,0.492660,1.767780
209.255782,13.162657,2.902053,-2.889992,0.005570,10.227565,4.717404,0.521640,1.738800
209.605627,12.823917,2.814611,-2.886855,0.011725,10.387659,4.632201,0.492660,1.767780
209.955372,12.485645,2.725763,-2.881789,0.016441,10.542497,4.549649,0.521640,1.738800
210.305005,12.148012,2.634948,-2.875356,0.019409,10.692392,4.469593,0.550620,1.709820
210.654915,11.810752,2.541713,-2.868212,0.020148,10.837631,4.391895,0.521640,1.738800
211.004666,11.474338,2.446050,-2.861259,0.017918,10.978474,4.316427,0.521640,1.738800
211.354225,11.138744,2.348232,-2.855682,0.012979,11.115158,4.252286,0.492660,1.767780
211.704232,10.803173,2.248751,-2.852179,0.007033,11.248187,4.191428,0.492660,1.767780
212.053945,10.468125,2.148539,-2.850761,0.001373,11.377790,4.132034,0.463680,1.767780
212.403656,10.133121,2.048191,-2.851219,-0.003866,11.504127,4.074039,0.492660,1.796760
212.753556,9.797803,1.948233,-2.853465,-0.009068,11.627347,4.017383,0.434700,1.767780
213.103357,9.462264,1.849367,-2.857564,-0.014324,11.747588,3.962008,0.463680,1.796760
213.453031,9.126355,1.752224,-2.863484,-0.019325,11.864978,3.907862,0.463680,1.796760
213.802773,8.789725,1.657352,-2.871081,-0.023301,11.979638,0.697929,0.434700,1.825740
214.152471,8.452356,1.565318,-2.879782,-0.025102,12.000000,0.000000,0.463680,1.796760
214.502101,8.114236,1.476347,-2.888635,-0.023991,12.000000,0.000000,0.434700,1.825740
214.851782,7.775306,1.390304,-2.896559,-0.020320,12.000000,0.000000,0.463680,1.796760
215.201503,7.435730,1.306681,-2.902847,-0.016531,12.000000,0.000000,0.434700,1.796760
215.551189,7.095740,1.224906,-2.908121,-0.014577,12.000000,0.000000,0.463680,1.767780
215.900890,6.755320,1.144873,-2.913042,-0.013369,12.000000,0.000000,0.492660,1.796760
216.250665,6.414456,1.066428,-2.917472,-0.011796,12.000000,0.000000,0.463680,1.767780
216.600423,6.073284,0.989403,-2.921294,-0.009926,12.000000,0.000000,0.521640,1.767780
216.950172,5.731855,0.913572,-2.924415,-0.007812,12.000000,0.000000,0.492660,1.738800
217.300005,5.390136,0.838661,-2.926759,-0.005524,12.000000,0.000000,0.550620,1.680840
217.649816,5.048295,0.764418,-2.928280,-0.003651,12.000000,0.000000,0.521640,1.709820
217.999599,4.706399,0.690558,-2.929313,-0.002750,12.000000,0.000000,0.550620,1.709820
218.349421,4.364394,0.617019,-2.930204,-0.002345,12.000000,0.000000,0.608580,1.680840
218.699238,4.022333,0.543761,-2.930954,-0.001938,12.000000,0.000000,0.579600,1.622880
219.049032,3.680246,0.470741,-2.931559,-0.001527,12.000000,0.000000,0.637560,1.651860
219.398837,3.338109,0.397900,-2.932022,-0.001125,12.000000,0.000000,0.608580,1.593900
219.748662,2.995923,0.325190,-2.932347,-0.000719,12.000000,0.000000,0.666540,1.593900
220.098463,2.653743,0.252572,-2.932526,-0.000307,12.000000,0.000000,0.637560,1.564920
220.448252,2.311567,0.179992,-2.932562,0.000097,12.000000,0.000000,0.695520,1.535940
220.798085,1.969350,0.107392,-2.932458,0.000502,12.000000,0.000000,0.724500,1.535940
221.147894,1.627170,0.034737,-2.932210,0.000913,12.000000,0.000000,0.724500,1.506960
221.497677,1.285038,-0.038022,-2.931819,0.001323,12.000000,0.000000,0.753480,1.506960
221.847506,0.942894,-0.110949,-2.931285,0.001733,12.000000,0.000000,0.782460,1.477980
222.197323,0.600807,-0.184081,-2.930607,0.002141,12.000000,0.000000,0.782460,1.477980
222.547112,0.258802,-0.257463,-2.929787,0.002553,12.000000,0.000000,0.782460,1.449000
222.896924,-0.083160,-0.331155,-2.928821,0.002969,12.000000,0.000000,0.811440,1.391040
223.246749,-0.425057,-0.405205,-2.927710,0.003383,12.000000,0.000000,0.869400,1.420020
223.596547,-0.766841,-0.479654,-2.926455,0.003795,12.000000,0.000000,0.840420,1.362060
223.946338,-1.108519,-0.554555,-2.925054,0.004212,12.000000,0.000000,0.898380,1.391040
224.296170,-1.450126,-0.629968,-2.923508,0.004635,12.000000,0.000000,0.869400,1.362060
224.645977,-1.791585,-0.705929,-2.921812,0.005058,12.000000,0.000000,0.927360,1.362060
224.995757,-2.132884,-0.782489,-2.919969,0.005476,12.000000,0.000000,0.898380,1.333080
225.345588,-2.474085,-0.859713,-2.917981,0.005898,12.000000,0.000000,0.927360,1.304100
225.695401,-2.815108,-0.937637,-2.915843,0.006326,12.000000,0.000000,0.927360,1.304100
226.045191,-3.155936,-1.016310,-2.913555,0.006754,12.000000,0.000000,0.956340,1.275120
226.395001,-3.496597,-1.095793,-2.911118,0.007181,12.000000,0.000000,0.985320,1.304100
226.744819,-3.837064,-1.176133,-2.908531,0.007609,12.000000,0.000000,0.956340,1.275120
227.094617,-4.177297,-1.257374,-2.905794,0.008040,12.000000,0.000000,1.014300,1.246140
227.444415,-4.517300,-1.339572,-2.902906,0.008469,12.000000,0.000000,0.985320,1.246140
227.794231,-4.857076,-1.422781,-2.899869,0.008900,12.000000,0.000000,1.014300,1.217160
228.144033,-5.196577,-1.507044,-2.896680,0.009331,12.000000,0.000000,0.985320,1.246140
228.493834,-5.535801,-1.592415,-2.893341,0.009757,12.000000,0.000000,1.014300,1.217160
228.843640,-5.874736,-1.678944,-2.889854,0.010183,12.000000,0.000000,1.014300,1.246140
229.193438,-6.213353,-1.766678,-2.886217,0.010609,12.000000,0.000000,1.014300,1.217160
229.543248,-6.551653,-1.855671,-2.882432,0.011031,12.000000,0.000000,1.043280,1.188180
229.893054,-6.889604,-1.945968,-2.878499,0.011449,12.000000,0.000000,1.014300,1.217160
230.242838,-7.227169,-2.037612,-2.874422,0.011862,12.000000,0.000000,1.043280,1.217160
230.592645,-7.564373,-2.130662,-2.870201,0.012266,12.000000,0.000000,1.014300,1.188180
230.942482,-7.901204,-2.225167,-2.865840,0.012665,12.000000,0.000000,1.043280,1.217160
231.292236,-8.237532,-2.321140,-2.861341,0.013058,12.000000,0.000000,0.985320,1.246140
231.642027,-8.573455,-2.418659,-2.856705,0.013438,12.000000,0.000000,1.014300,1.246140
231.991893,-8.908987,-2.517778,-2.851939,0.013809,12.000000,0.000000,0.985320,1.217160
232.341640,-9.243922,-2.618482,-2.847044,0.014172,12.000000,0.000000,0.985320,1.275120
232.691405,-9.578371,-2.720851,-2.842026,0.014402,12.000000,0.000000,1.014300,1.275120
233.041275,-9.912396,-2.824948,-2.836968,0.014165,12.000000,0.000000,0.956340,1.246140
233.391082,-10.245832,-2.930708,-2.832115,0.013310,12.000000,0.000000,0.985320,1.304100
233.740844,-10.578729,-3.038009,-2.827656,0.012160,12.000000,0.000000,0.927360,1.304100
234.090693,-10.911249,-3.146751,-2.823608,0.010995,12.000000,0.000000,0.927360,1.362060
234.440544,-11.243350,-3.256772,-2.819963,0.009850,12.000000,0.000000,0.869400,1.362060
234.790308,-11.574988,-3.367908,-2.816717,0.008724,12.000000,0.000000,0.898380,1.333080
235.140142,-11.906351,-3.480077,-2.813860,0.007617,12.000000,0.000000,0.840420,1.391040
235.489995,-12.237433,-3.593135,-2.811387,0.006522,12.000000,0.000000,0.840420,1.391040
235.839784,-12.568195,-3.706927,-2.809297,0.005433,12.000000,0.000000,0.840420,1.449000
236.189613,-12.898779,-3.821360,-2.807586,0.004355,12.000000,0.000000,0.782460,1.449000
236.539428,-13.229174,-3.936292,-2.806250,0.003278,12.000000,0.000000,0.782460,1.535940
236.889253,-13.559447,-4.051606,-2.805292,0.002199,12.000000,0.000000,0.724500,1.535940
237.239095,-13.889647,-4.167180,-2.804712,0.001117,12.000000,0.000000,0.724500,1.535940
237.588885,-14.219753,-4.282866,-2.804511,0.000026,12.000000,0.000000,0.666540,1.593900
237.938701,-14.549882,-4.398564,-2.804694,-0.001576,12.000000,0.000000,0.666540,1.593900
238.288569,-14.880104,-4.514155,-2.805613,-0.004162,12.000000,0.000000,0.666540,1.651860
238.638342,-15.210405,-4.629231,-2.807605,-0.007820,12.000000,0.000000,0.608580,1.651860
238.988062,-15.540944,-4.743457,-2.811084,-0.013091,12.000000,0.000000,0.608580,1.709820
239.337866,-15.872067,-4.856244,-2.816763,-0.018519,12.000000,0.000000,0.550620,1.680840
239.687478,-16.203781,-4.966673,-2.824036,-0.021632,12.000000,0.000000,0.550620,1.738800
240.036896,-16.536142,-5.074511,-2.831884,-0.022956,12.000000,0.000000,0.492660,1.738800
240.386488,-16.869528,-5.179716,-2.840083,-0.023669,12.000000,0.000000,0.492660,1.767780
240.735939,-17.203644,-5.282099,-2.848430,-0.023780,12.000000,0.000000,0.521640,1.767780
241.085280,-17.538500,-5.381652,-2.856700,-0.023937,12.000000,0.000000,0.463680,1.738800
241.434742,-17.874274,-5.478499,-2.865157,-0.025388,12.000000,0.000000,0.492660,1.767780
241.784231,-18.210908,-5.572413,-2.874445,-0.026808,12.000000,0.000000,0.492660,1.738800
242.133699,-18.548429,-5.663009,-2.883895,-0.025841,12.000000,0.000000,0.463680,1.767780
242.483276,-18.886863,-5.750567,-2.892509,-0.023296,12.000000,0.000000,0.492660,1.796760
242.832966,-19.226110,-5.835388,-2.900185,-0.020396,12.000000,0.000000,0.463680,1.767780
243.182614,-19.565918,-5.917756,-2.906772,-0.016843,12.000000,0.000000,0.492660,1.796760
243.532575,-19.906517,-5.998164,-2.911968,-0.011818,12.000000,0.000000,0.492660,1.738800
243.882239,-20.247177,-6.076999,-2.915040,-0.005046,12.000000,0.000000,0.521640,1.738800
244.232103,-20.588169,-6.155292,-2.915498,0.002454,12.000000,0.000000,0.550620,1.738800
244.582353,-20.929473,-6.233945,-2.913322,0.009449,12.000000,0.000000,0.550620,1.680840
244.932219,-21.270122,-6.313723,-2.908883,0.014708,12.000000,0.000000,0.579600,1.709820
245.281980,-21.610239,-6.395289,-2.903032,0.017775,12.000000,0.000000,0.550620,1.680840
245.631948,-21.950031,-6.479071,-2.896445,0.019161,12.000000,0.000000,0.579600,1.709820
245.981759,-22.289092,-6.565124,-2.889624,0.019810,12.000000,0.000000,0.550620,1.680840
246.331432,-22.627423,-6.653459,-2.882588,0.020431,12.000000,-6.357213,0.579600,1.651860
246.681248,-22.965245,-6.744275,-2.875332,0.020603,11.813229,-7.588077,0.550620,1.709820
247.031025,-23.302359,-6.837539,-2.868175,0.019894,11.586356,-7.477091,0.579600,1.680840
247.380820,-23.638827,-6.933175,-2.861415,0.018380,11.358369,-7.369761,0.608580,1.651860
247.730695,-23.974743,-7.031015,-2.855314,0.016168,11.129085,-7.265204,0.550620,1.709820
248.080537,-24.310063,-7.130763,-2.850102,0.013400,10.898334,-7.158745,0.579600,1.680840
248.430602,-24.645123,-7.232154,-2.845936,0.010623,10.666082,-7.125992,0.521640,1.738800
248.780639,-24.979788,-7.334750,-2.842665,0.007873,10.429758,-7.125940,0.550620,1.738800
249.130549,-25.314029,-7.438285,-2.840425,0.004234,10.187955,-7.171783,0.492660,1.709820
249.480802,-25.648437,-7.542443,-2.839701,-0.000228,9.938658,-6.842498,0.521640,1.767780
249.830917,-25.982724,-7.646524,-2.840585,-0.006083,9.694833,-6.241024,0.463680,1.738800
250.180860,-26.317018,-7.749998,-2.843959,-0.014454,9.466967,-5.710134,0.463680,1.796760
250.530967,-26.651993,-7.851818,-2.850703,-0.023960,9.253571,-5.233891,0.492660,1.767780
250.880912,-26.987655,-7.950774,-2.860733,-0.033273,9.053555,-4.803318,0.434700,1.825740
251.230584,-27.324185,-8.045736,-2.873982,-0.042307,8.866023,-4.416257,0.463680,1.796760
251.580217,-27.662050,-8.135685,-2.890319,-0.050238,8.690034,-4.063121,0.434700,1.796760
251.929741,-28.001359,-8.219566,-2.909107,-0.055498,8.524908,-3.735858,0.463680,1.767780
252.279026,-28.342025,-8.296681,-2.929101,-0.053725,8.370208,-3.430078,0.492660,1.767780
252.628323,-28.684194,-8.366887,-2.946638,-0.036656,8.225609,-3.135724,0.492660,1.796760
252.979472,-29.029183,-8.432369,-2.954776,-0.006517,8.091158,-2.846091,0.550620,1.738800
253.335911,-29.379470,-8.498308,-2.951249,0.016421,7.967162,-2.559159,0.521640,1.680840
253.700849,-29.737525,-8.568850,-2.942931,0.017679,7.853995,-2.259507,0.579600,1.709820
254.074728,-30.103750,-8.644118,-2.938188,0.003213,7.752706,-2.003943,0.608580,1.651860
254.456084,-30.477191,-8.721411,-2.940504,-0.016030,7.661753,-1.761076,0.608580,1.622880
254.842770,-30.856312,-8.797523,-2.950500,-0.037271,7.580922,-1.557253,0.637560,1.622880
255.232485,-31.239441,-8.868871,-2.969441,-0.193357,7.508722,-1.375082,0.666540,1.593900
255.622671,-31.624631,-8.931113,-3.101299,-0.386320,7.444385,-1.196929,0.724500,1.564920
255.972472,-31.972902,-8.898440,3.027873,-0.278785,7.387928,-1.030691,0.869400,1.535940
256.322443,-32.319741,-8.851722,2.986800,-0.119269,7.338964,-0.875256,1.043280,1.391040
256.672945,-32.664849,-8.790469,2.944328,-0.123392,7.297126,-0.701644,1.246140,1.275120
257.023076,-33.006626,-8.714439,2.900348,-0.127995,7.263413,-0.504846,1.449000,1.101240
257.372763,-33.344231,-8.623316,2.854755,-0.132564,7.239059,-0.264467,1.680840,0.956340
257.723134,-33.677901,-8.516431,2.807545,-0.136622,7.226268,-0.157239,1.825740,0.724500
258.073336,-34.005887,-8.393686,2.759041,-0.137709,7.218652,-0.157239,1.854720,0.492660
258.423172,-34.327142,-8.255193,2.711144,-0.131034,7.211028,0.113839,1.912680,0.405720
258.772921,-34.641481,-8.101844,2.667372,-0.115004,7.216549,1.043348,1.825740,0.550620
259.123125,-34.949726,-7.935629,2.630646,-0.095585,7.266947,2.206425,1.767780,0.724500
259.472720,-35.251820,-7.759686,2.600482,-0.081163,7.372392,2.876565,1.593900,0.927360
259.822333,-35.548987,-7.575509,2.573896,-0.075587,7.507640,3.061722,1.420020,1.130220
260.172137,-35.841479,-7.383647,2.547615,-0.077316,7.648967,2.679212,1.217160,1.333080
260.520027,-36.127128,-7.185072,2.519953,-0.163474,7.770529,2.415554,1.043280,1.535940
260.866920,-36.406228,-6.979067,2.434037,-0.345126,7.878520,2.191617,0.811440,1.622880
261.224419,-36.661098,-6.728374,2.276849,-0.336673,7.975235,1.994707,0.666540,1.651860
261.605994,-36.884043,-6.418705,2.185210,-0.139580,8.062251,1.892070,0.579600,1.651860
261.986987,-37.100682,-6.105299,2.170410,-0.028450,8.143932,1.860667,0.579600,1.651860
262.365917,-37.312879,-5.791356,2.163590,-0.007424,8.223465,1.870768,0.579600,1.680840
262.739549,-37.521123,-5.481138,2.164823,0.014514,8.302662,1.956251,0.550620,1.680840
263.106699,-37.727495,-5.177477,2.174342,0.031230,8.384678,2.107543,0.521640,1.709820
263.466758,-37.933853,-4.882419,2.187534,0.029597,8.472148,2.283992,0.550620,1.680840
263.820038,-38.140065,-4.595569,2.195455,0.007782,8.565933,2.516873,0.579600,1.680840
264.170039,-38.345145,-4.311945,2.193007,-0.015608,8.668106,2.810712,0.550620,1.709820
264.519290,-38.547609,-4.027366,2.184541,-0.022197,8.780802,3.111626,0.579600,1.651860
264.868760,-38.747557,-3.740748,2.177497,-0.013310,8.903899,3.406220,0.608580,1.680840
265.218505,-38.946272,-3.452939,2.175234,0.001046,9.036729,4.082465,0.579600,1.680840
265.567957,-39.144910,-3.165434,2.178228,0.015519,9.193402,4.933033,0.608580,1.651860
265.917540,-39.345253,-2.878952,2.186082,0.026830,9.379225,5.228392,0.608580,1.622880
266.267178,-39.548490,-2.594451,2.196988,0.032366,9.572238,5.107338,0.637560,1.651860
266.616614,-39.754947,-2.312527,2.208708,0.032559,9.757096,4.991187,0.608580,1.622880
266.966158,-39.964739,-2.032941,2.219747,0.029393,9.934426,4.879571,0.608580,1.651860
267.315935,-40.177576,-1.755372,2.229264,0.024223,10.104784,4.782645,0.579600,1.651860
267.665657,-40.392763,-1.479691,2.236691,0.017535,10.269015,4.695359,0.550620,1.709820
268.015483,-40.609729,-1.205275,2.241530,0.009702,10.427734,4.610849,0.550620,1.680840
268.365575,-40.827804,-0.931400,2.243482,0.001156,10.581278,4.528949,0.492660,1.738800
268.715552,-41.045934,-0.657715,2.242340,-0.007902,10.729957,4.449509,0.521640,1.738800
269.065440,-41.263256,-0.383502,2.237952,-0.017038,10.874049,4.372393,0.463680,1.767780
269.415498,-41.479026,-0.107851,2.230414,-0.025244,11.013806,4.298581,0.492660,1.767780
269.765335,-41.692157,0.169568,2.220284,-0.031341,11.149497,4.236587,0.434700,1.796760
270.114970,-41.902045,0.449196,2.208491,-0.035030,11.281634,4.176109,0.463680,1.825740
270.464741,-42.108537,0.731509,2.195784,-0.036384,11.410388,4.117079,0.405720,1.796760
270.814375,-42.311249,1.016380,2.183044,-0.034648,11.535915,4.059432,0.434700,1.796760
271.163904,-42.510344,1.303664,2.171559,-0.031040,11.658361,4.003108,0.463680,1.796760
271.513558,-42.706472,1.593131,2.161341,-0.028126,11.777861,3.948052,0.434700,1.796760
271.863235,-42.899736,1.884547,2.151890,-0.025570,11.894542,3.601779,0.492660,1.767780
272.212879,-43.090352,2.177662,2.143460,-0.022350,12.000000,0.000000,0.463680,1.767780
272.562601,-43.278700,2.472332,2.136259,-0.018611,12.000000,0.000000,0.521640,1.738800
272.912417,-43.465167,2.768307,2.130441,-0.015177,12.000000,0.000000,0.492660,1.709820
273.262189,-43.650100,3.065192,2.125642,-0.012845,12.000000,0.000000,0.550620,1.738800
273.611951,-43.833689,3.362897,2.121455,-0.011570,12.000000,0.000000,0.550620,1.651860
273.961801,-44.016170,3.661386,2.117547,-0.011272,12.000000,0.000000,0.608580,1.680840
274.311600,-44.197446,3.960549,2.113568,-0.011479,12.000000,0.000000,0.637560,1.622880
274.661375,-44.377507,4.260416,2.109517,-0.011685,12.000000,0.000000,0.637560,1.622880
275.011197,-44.556365,4.561058,2.105393,-0.011892,12.000000,0.000000,0.695520,1.593900
275.360997,-44.733960,4.862422,2.101197,-0.012072,12.000000,0.000000,0.695520,1.535940
275.710789,-44.910273,5.164528,2.096948,-0.012108,12.000000,0.000000,0.753480,1.535940
276.060596,-45.085304,5.467396,2.092726,-0.011933,12.000000,0.000000,0.782460,1.477980
276.410396,-45.259064,5.770987,2.088599,-0.011641,12.000000,0.000000,0.811440,1.420020
276.760206,-45.431591,6.075292,2.084582,-0.011332,12.000000,0.000000,0.869400,1.420020
277.110021,-45.602913,6.380282,2.080672,-0.011025,12.000000,0.000000,0.898380,1.391040
277.459820,-45.773050,6.685918,2.076869,-0.010716,12.000000,0.000000,0.927360,1.333080
277.809628,-45.942044,6.992196,2.073174,-0.010407,12.000000,0.000000,0.956340,1.304100
278.159444,-46.109926,7.299095,2.069588,-0.010099,12.000000,0.000000,1.014300,1.246140
278.509246,-46.276716,7.606573,2.066109,-0.009792,12.000000,0.000000,1.072260,1.217160
278.859052,-46.442454,7.914623,2.062737,-0.009491,12.000000,0.000000,1.101240,1.159200
279.208866,-46.607172,8.223229,2.059469,-0.009190,12.000000,0.000000,1.159200,1.130220
279.558674,-46.770894,8.532358,2.056308,-0.008882,12.000000,0.000000,1.188180,1.072260
279.908477,-46.933653,8.841990,2.053255,-0.008580,12.000000,0.000000,1.246140,1.014300
280.258288,-47.095486,9.152116,2.050306,-0.008280,12.000000,0.000000,1.275120,0.985320
280.608101,-47.256420,9.462711,2.047462,-0.007980,12.000000,0.000000,1.362060,0.956340
280.957905,-47.416483,9.773745,2.044723,-0.007681,12.000000,0.000000,1.391040,0.898380
281.307713,-47.575711,10.085213,2.042088,-0.007380,12.000000,0.000000,1.391040,0.840420
281.657527,-47.734138,10.397096,2.039560,-0.007082,12.000000,0.000000,1.477980,0.811440
282.007332,-47.891787,10.709362,2.037134,-0.006787,12.000000,0.000000,1.477980,0.782460
282.357140,-48.048696,11.022004,2.034811,-0.006492,12.000000,0.000000,1.506960,0.724500
282.706951,-48.204896,11.335005,2.032592,-0.006193,12.000000,0.000000,1.535940,0.695520
283.056759,-48.360416,11.648341,2.030479,-0.005895,12.000000,0.000000,1.535940,0.695520
283.406567,-48.515290,11.961996,2.028468,-0.005605,12.000000,0.000000,1.564920,0.666540
283.756377,-48.669549,12.275956,2.026558,-0.005310,12.000000,0.000000,1.593900,0.666540
284.106185,-48.823224,12.590201,2.024753,-0.005012,12.000000,0.000000,1.593900,0.608580
284.455995,-48.976349,12.904716,2.023051,-0.004720,12.000000,0.000000,1.622880,0.666540
284.805804,-49.128954,13.219483,2.021451,-0.004426,12.000000,0.000000,1.651860,0.637560
285.155610,-49.281070,13.534483,2.019955,-0.004131,12.000000,0.000000,1.680840,0.608580
285.505422,-49.432733,13.849707,2.018561,-0.003342,12.000000,0.000000,1.680840,0.579600
285.855231,-49.583972,14.165133,2.017617,-0.001583,12.000000,0.000000,1.709820,0.550620
286.205039,-49.735038,14.480640,2.017454,0.000591,12.000000,0.000000,1.680840,0.521640
286.554853,-49.886176,14.796119,2.018030,0.003741,12.000000,0.000000,1.709820,0.521640
286.904672,-50.037611,15.111462,2.020072,0.008881,12.000000,0.000000,1.738800,0.550620
287.254498,-50.190040,15.426332,2.024244,0.014011,12.000000,0.000000,1.767780,0.463680
287.604348,-50.344115,15.740428,2.029875,0.016634,12.000000,0.000000,1.796760,0.492660
287.954242,-50.500111,16.053623,2.035884,0.016800,12.000000,0.000000,1.738800,0.492660
288.304181,-50.657989,16.365923,2.041632,0.015655,12.000000,0.000000,1.767780,0.463680
288.654171,-50.817620,16.677390,2.046841,0.013764,12.000000,0.000000,1.796760,0.463680
289.004231,-50.978798,16.988136,2.051267,0.011720,12.000000,0.000000,1.796760,0.463680
289.354334,-51.141232,17.298277,2.055047,0.009619,12.000000,0.000000,1.767780,0.492660
289.704479,-51.304795,17.607871,2.058003,0.006582,12.000000,0.000000,1.767780,0.492660
290.054657,-51.469095,17.917113,2.059656,0.003249,12.000000,0.000000,1.796760,0.463680
290.404836,-51.633696,18.226195,2.060279,0.000270,12.000000,0.000000,1.738800,0.521640
290.754995,-51.798372,18.535215,2.059845,-0.003700,12.000000,0.000000,1.738800,0.521640
291.105115,-51.962678,18.844387,2.057688,-0.008970,12.000000,0.000000,1.738800,0.521640
291.455163,-52.125967,19.154016,2.053565,-0.014314,12.000000,0.000000,1.738800,0.550620
291.805122,-52.287643,19.464390,2.047668,-0.018984,12.000000,0.000000,1.709820,0.550620
292.154989,-52.447187,19.775762,2.040279,-0.022730,12.000000,0.000000,1.709820,0.521640
292.504765,-52.604177,20.088328,2.031765,-0.025301,12.000000,0.000000,1.709820,0.579600
292.854482,-52.758329,20.402237,2.022581,-0.026468,12.000000,0.000000,1.680840,0.550620
293.204176,-52.909517,20.717560,2.013253,-0.026146,12.000000,0.000000,1.680840,0.579600
293.553869,-53.057776,21.034268,2.004295,-0.024402,12.000000,0.000000,1.709820,0.550620
293.903595,-53.203304,21.352278,1.996186,-0.021336,12.000000,0.000000,1.680840,0.579600
294.253392,-53.346450,21.671444,1.989370,-0.017071,12.000000,0.000000,1.709820,0.550620
294.603253,-53.487684,21.991531,1.984242,-0.011765,12.000000,0.000000,1.709820,0.521640
294.953149,-53.627590,22.312240,1.981138,-0.005609,12.000000,0.000000,1.709820,0.521640
295.303098,-53.766868,22.633278,1.980317,0.001159,12.000000,0.000000,1.738800,0.492660
295.653077,-53.906279,22.954292,1.981949,0.008297,12.000000,0.000000,1.709820,0.521640
296.002964,-54.046580,23.274817,1.986124,0.015062,12.000000,0.000000,1.767780,0.492660
296.352796,-54.188608,23.594521,1.992488,0.020589,12.000000,0.000000,1.738800,0.521640
296.702627,-54.332954,23.913184,2.000529,0.024969,12.000000,0.000000,1.767780,0.492660
297.052268,-54.480024,24.230389,2.009953,0.027336,12.000000,0.000000,1.738800,0.492660
297.401882,-54.630256,24.546079,2.019644,0.026612,12.000000,0.000000,1.738800,0.492660
297.751569,-54.783467,24.860416,2.028563,0.024797,12.000000,0.000000,1.738800,0.492660
298.101142,-54.939288,25.173339,2.036984,0.024312,12.000000,0.000000,1.709820,0.521640
298.450649,-55.097690,25.484890,2.045559,0.025006,12.000000,0.000000,1.738800,0.521640
298.800253,-55.258868,25.795123,2.054466,0.025684,12.000000,0.000000,1.680840,0.550620
299.149866,-55.422844,26.103897,2.063518,0.025855,12.000000,0.000000,1.709820,0.550620
299.499409,-55.589583,26.411107,2.072542,0.025016,12.000000,0.000000,1.651860,0.608580
299.849091,-55.759137,26.716932,2.081009,0.023183,12.000000,0.000000,1.593900,0.608580
300.198857,-55.931165,27.021470,2.088757,0.021453,12.000000,0.000000,1.622880,0.637560
300.548544,-56.105441,27.324634,2.096015,0.019408,12.000000,0.000000,1.564920,0.695520
300.898349,-56.281889,27.626676,2.102333,0.016637,12.000000,0.000000,1.564920,0.695520
301.248212,-56.460072,27.927766,2.107655,0.014762,12.000000,0.000000,1.477980,0.753480
301.597985,-56.639709,28.227885,2.112661,0.014355,12.000000,0.000000,1.477980,0.782460
301.947801,-56.820873,28.527136,2.117698,0.014442,12.000000,0.000000,1.420020,0.840420
302.297637,-57.003557,28.825484,2.122766,0.014531,12.000000,0.000000,1.420020,0.869400
302.647440,-57.187738,29.122872,2.127864,0.014623,12.000000,0.000000,1.333080,0.956340
302.997263,-57.373448,29.419331,2.132997,0.014716,12.000000,0.000000,1.304100,0.956340
303.347076,-57.560677,29.714821,2.138160,0.014807,12.000000,0.000000,1.246140,1.043280
