# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
27.626908,-42.004795,50.818965,-0.184493,0.003006,12.000000,0.000000,0.840420,1.449000
27.976742,-41.660864,50.754969,-0.183381,0.003356,12.000000,0.000000,0.840420,1.420020
28.326570,-41.316864,50.691378,-0.182146,0.003707,12.000000,0.000000,0.782460,1.420020
28.676399,-40.972781,50.628233,-0.180787,0.004053,12.000000,0.000000,0.782460,1.420020
29.026231,-40.628606,50.565576,-0.179310,0.004398,12.000000,0.000000,0.782460,1.477980
29.376049,-40.284349,50.503450,-0.177710,0.004747,12.000000,0.000000,0.811440,1.477980
29.725889,-39.939967,50.441893,-0.175989,0.005090,12.000000,0.000000,0.811440,1.477980
30.075723,-39.595483,50.380950,-0.174149,0.005431,12.000000,0.000000,0.811440,1.449000
30.425531,-39.250908,50.320666,-0.172189,0.005773,12.000000,0.000000,0.753480,1.449000
30.775375,-38.906177,50.261072,-0.170110,0.006112,12.000000,0.000000,0.753480,1.449000
31.125216,-38.561323,50.202216,-0.167912,0.006447,12.000000,0.000000,0.753480,1.506960
31.475022,-38.216371,50.144144,-0.165599,0.006780,12.000000,0.000000,0.753480,1.506960
31.824855,-37.871255,50.086885,-0.163169,0.006212,12.000000,0.000000,0.753480,1.506960
32.174707,-37.525980,50.030483,-0.161253,0.003876,12.000000,0.000000,0.753480,1.506960
32.524539,-37.180648,49.974547,-0.160457,0.001691,12.000000,0.000000,0.753480,1.506960
32.874413,-36.835262,49.918691,-0.160070,0.000672,12.000000,0.000000,0.695520,1.506960
33.224382,-36.489753,49.863001,-0.159987,-0.000928,12.000000,0.000000,0.695520,1.506960
33.574356,-36.144258,49.807186,-0.160720,-0.003018,12.000000,0.000000,0.666540,1.593900
33.924356,-35.798799,49.750985,-0.162100,-0.004590,12.000000,0.000000,0.666540,1.564920
34.274569,-35.453225,49.694178,-0.163934,-0.005586,12.000000,0.000000,0.666540,1.535940
34.624828,-35.107719,49.636668,-0.166013,-0.005927,12.000000,0.000000,0.666540,1.535940
34.975132,-34.762294,49.578410,-0.168086,-0.005573,12.000000,0.000000,0.666540,1.535940
35.325670,-34.416754,49.519420,-0.169918,-0.004574,12.000000,0.000000,0.666540,1.535940
35.676314,-34.071210,49.459838,-0.171293,-0.002046,12.000000,0.000000,0.666540,1.535940
36.026996,-33.725692,49.399874,-0.171354,0.001940,12.000000,0.000000,0.695520,1.535940
36.377779,-33.380018,49.340227,-0.169932,0.005394,12.000000,0.000000,0.753480,1.535940
36.728665,-33.034130,49.281211,-0.167569,0.009061,12.000000,0.000000,0.753480,1.506960
37.079491,-32.688135,49.223192,-0.163574,0.013752,12.000000,0.000000,0.753480,1.506960
37.430225,-32.341938,49.166966,-0.157921,0.017459,12.000000,0.000000,0.753480,1.477980
37.781077,-31.995283,49.112857,-0.151325,0.020866,12.000000,0.000000,0.782460,1.449000
38.131789,-31.648395,49.061207,-0.143282,0.025708,12.000000,0.000000,0.782460,1.477980
38.482311,-31.301242,49.012727,-0.133297,0.029995,12.000000,0.000000,0.782460,1.477980
38.832875,-30.953539,48.968032,-0.122254,0.031682,12.000000,0.000000,0.811440,1.420020
39.183348,-30.605448,48.927237,-0.111087,0.032539,12.000000,0.000000,0.811440,1.449000
39.533684,-30.257060,48.890342,-0.099450,0.034342,12.000000,0.000000,0.840420,1.391040
39.884007,-29.908264,48.857673,-0.087025,0.035140,12.000000,0.000000,0.811440,1.420020
40.234459,-29.558951,48.829435,-0.074825,0.032989,12.000000,0.000000,0.840420,1.391040
40.584845,-29.209399,48.805283,-0.063905,0.029603,12.000000,0.000000,0.811440,1.420020
40.935182,-28.859668,48.784686,-0.054081,0.026863,12.000000,0.000000,0.811440,1.420020
41.285792,-28.509485,48.767394,-0.045076,0.024178,12.000000,0.000000,0.840420,1.449000
41.636394,-28.159174,48.753090,-0.037127,0.019984,12.000000,0.000000,0.811440,1.449000
41.986918,-27.808846,48.741369,-0.031064,0.013524,12.000000,0.000000,0.811440,1.420020
42.337453,-27.458456,48.731315,-0.027646,0.007793,12.000000,0.000000,0.811440,1.477980
42.688041,-27.107992,48.721989,-0.025600,0.005757,12.000000,0.000000,0.782460,1.449000
43.038434,-26.757705,48.713372,-0.023610,0.003863,12.000000,0.000000,0.782460,1.449000
43.388842,-26.407386,48.705445,-0.022893,-0.000543,12.000000,0.000000,0.782460,1.449000
43.739142,-26.057180,48.697332,-0.023990,-0.003724,12.000000,0.000000,0.782460,1.506960
44.089254,-25.707176,48.688643,-0.025501,-0.004682,12.000000,0.000000,0.753480,1.477980
44.439421,-25.357129,48.679476,-0.027269,-0.006972,12.000000,0.000000,0.753480,1.477980
44.789687,-25.007004,48.669545,-0.030384,-0.010546,12.000000,0.000000,0.753480,1.477980
45.139345,-24.657530,48.658213,-0.034651,-0.011686,12.000000,-2.451369,0.782460,1.506960
45.489177,-24.307936,48.645313,-0.038559,-0.010323,11.928323,-7.434451,0.724500,1.506960
45.839432,-23.957964,48.631225,-0.041878,-0.010191,11.708261,-7.467767,0.753480,1.477980
46.188963,-23.608764,48.616016,-0.045690,-0.012273,11.482968,-7.492116,0.753480,1.477980
46.538493,-23.259634,48.599296,-0.050457,-0.014749,11.252408,-7.555151,0.782460,1.449000
46.888676,-22.909944,48.580725,-0.056010,-0.017990,11.015022,-7.219495,0.782460,1.506960
47.238454,-22.560774,48.560112,-0.063049,-0.023273,10.783301,-6.884197,0.753480,1.477980
47.587794,-22.212221,48.536676,-0.072281,-0.027861,10.557606,-6.771780,0.782460,1.449000
47.938346,-21.862719,48.509568,-0.082549,-0.028740,10.330787,-6.770535,0.811440,1.420020
48.288586,-21.513824,48.478892,-0.092422,-0.027755,10.098919,-7.129790,0.782460,1.449000
48.638850,-21.165212,48.444919,-0.101992,-0.026230,9.848847,-7.318416,0.811440,1.420020
48.990008,-20.816055,48.407478,-0.110820,-0.020467,9.585377,-7.438310,0.869400,1.391040
49.340594,-20.467778,48.367312,-0.116354,-0.008857,9.309954,-7.468469,0.898380,1.333080
49.691443,-20.119364,48.326047,-0.117032,0.003977,9.024961,-7.371665,0.869400,1.362060
50.042112,-19.771059,48.285399,-0.113565,0.014691,8.734548,-7.312651,0.927360,1.333080
50.392607,-19.422719,48.246591,-0.106731,0.024766,8.436588,-7.246066,0.956340,1.275120
50.742858,-19.074307,48.210750,-0.096210,0.037734,8.130578,-7.175114,0.985320,1.304100
51.092438,-18.726139,48.179365,-0.080324,0.060270,7.815768,-7.078763,0.956340,1.275120
51.442335,-18.377117,48.154629,-0.054053,0.063746,7.492234,-6.995413,0.985320,1.246140
51.791629,-18.028067,48.141596,-0.035753,0.030876,7.158157,-6.928721,1.014300,1.275120
52.140903,-17.678996,48.129658,-0.032483,0.035063,6.811133,-6.926727,0.956340,1.275120
52.491146,-17.328919,48.118877,-0.011225,0.071586,6.445560,-6.800158,0.956340,1.275120
52.845197,-16.974880,48.121754,0.017934,0.055288,6.065270,-5.479332,0.956340,1.275120
53.206050,-16.614164,48.131697,0.028301,0.003775,5.740547,-4.316389,0.956340,1.333080
53.573916,-16.246453,48.142374,0.020685,-0.043831,5.471190,-3.318323,0.898380,1.333080
53.947611,-15.872787,48.147035,-0.004203,-0.088655,5.254736,-2.458197,0.869400,1.362060
54.324479,-15.496000,48.139220,-0.045856,-0.132127,5.088455,-1.803872,0.898380,1.333080
54.702759,-15.118670,48.112430,-0.103978,-0.175731,4.962891,-1.211433,0.927360,1.391040
55.078322,-14.746643,48.061021,-0.178329,-0.217998,4.876752,-0.802096,0.927360,1.333080
55.450719,-14.383196,47.979865,-0.267032,-0.257491,4.818871,-0.524533,1.014300,1.275120
55.817343,-14.034624,47.866238,-0.368621,-0.299117,4.780641,-0.305258,1.072260,1.217160
56.175882,-13.707736,47.718950,-0.483940,-0.341726,4.758252,-0.239824,1.159200,1.159200
56.528054,-13.406701,47.536183,-0.611490,-0.377147,4.740587,-0.238404,1.246140,1.043280
56.874812,-13.136715,47.318586,-0.747540,-0.406456,4.722961,-0.200227,1.304100,0.985320
57.215636,-12.903681,47.069877,-0.890962,-0.433977,4.708107,-0.066746,1.362060,0.898380
57.552254,-12.711981,46.793177,-1.041534,-0.449193,4.703145,-0.066746,1.391040,0.869400
57.890240,-12.564071,46.489274,-1.193989,-0.439924,4.698178,-0.024421,1.420020,0.840420
58.227801,-12.464132,46.166846,-1.338724,-0.395632,4.696359,0.868529,1.391040,0.840420
58.566985,-12.408786,45.832208,-1.461731,-0.322202,4.760615,2.186063,1.362060,0.956340
58.910650,-12.389915,45.489061,-1.558739,-0.259245,4.918632,3.349637,1.333080,1.014300
59.258295,-12.400459,45.141577,-1.640950,-0.232172,5.151361,2.727717,1.217160,1.130220
59.608729,-12.438809,44.793248,-1.720814,-0.226811,5.333382,1.602811,1.101240,1.217160
59.965441,-12.506061,44.442933,-1.801339,-0.223329,5.437497,0.698856,1.014300,1.275120
60.329315,-12.603332,44.092300,-1.881741,-0.216175,5.482274,0.122227,0.956340,1.333080
60.693564,-12.728655,43.750290,-1.958741,-0.199770,5.490068,0.018419,0.869400,1.420020
61.063446,-12.880860,43.413174,-2.028399,-0.178323,5.491242,0.142103,0.840420,1.420020
61.437026,-13.056933,43.083690,-2.091317,-0.157180,5.500287,0.384511,0.782460,1.477980
61.807399,-13.250687,42.768038,-2.145334,-0.130750,5.524688,1.067370,0.782460,1.477980
62.177557,-13.459256,42.462235,-2.188142,-0.101750,5.591866,1.751712,0.753480,1.477980
62.543787,-13.676885,42.167681,-2.220261,-0.075629,5.700399,2.548080,0.782460,1.477980
62.903512,-13.898246,41.884130,-2.243045,-0.057332,5.854684,3.111186,0.753480,1.506960
63.258286,-14.121817,41.608666,-2.261225,-0.053622,6.037720,3.476471,0.753480,1.477980
63.608624,-14.347292,41.340528,-2.280854,-0.061472,6.235894,3.303755,0.782460,1.477980
63.957837,-14.577812,41.078210,-2.304228,-0.071037,6.418556,3.090320,0.811440,1.449000
64.305324,-14.813643,40.823003,-2.330345,-0.076983,6.584831,2.820046,0.840420,1.477980
64.653651,-15.056901,40.573690,-2.357794,-0.080431,6.732982,2.780939,0.811440,1.420020
64.999799,-15.305448,40.332769,-2.386202,-0.083488,6.875953,2.780079,0.869400,1.420020
65.345268,-15.560349,40.099585,-2.415536,-0.085813,7.015969,2.856859,0.869400,1.362060
65.690955,-15.822236,39.873943,-2.445513,-0.088344,7.156998,2.909369,0.927360,1.362060
66.035033,-16.089587,39.657349,-2.476473,-0.091211,7.297819,2.962161,0.927360,1.304100
66.379810,-16.364189,39.448866,-2.508344,-0.093126,7.438457,3.019453,1.014300,1.246140
66.725023,-16.645722,39.249088,-2.540729,-0.094489,7.579130,3.072951,1.043280,1.246140
67.069817,-16.933264,39.058819,-2.573542,-0.094124,7.719663,3.132627,1.072260,1.188180
67.416295,-17.228352,38.877241,-2.605794,-0.089850,7.860340,3.187217,1.101240,1.159200
67.764133,-17.530205,38.704395,-2.635927,-0.081588,8.000930,3.237615,1.159200,1.130220
68.112146,-17.837055,38.540213,-2.662567,-0.069437,8.141258,3.292486,1.217160,1.043280
68.461095,-18.148673,38.383180,-2.684321,-0.055188,8.281526,3.343536,1.217160,1.014300
68.811593,-18.464613,38.231420,-2.701168,-0.043944,8.421579,3.380518,1.304100,0.985320
69.161973,-18.782650,38.084387,-2.715120,-0.038658,8.560851,3.416668,1.304100,0.956340
69.512211,-19.102464,37.941607,-2.728252,-0.037459,8.699347,3.449291,1.333080,0.898380
69.863329,-19.424927,37.802678,-2.741392,-0.037759,8.836965,3.460475,1.362060,0.898380
70.214388,-19.749143,37.668043,-2.754766,-0.038749,8.972907,3.459306,1.420020,0.811440
70.565166,-20.074891,37.537916,-2.768587,-0.040339,9.106776,3.448288,1.449000,0.811440
70.915774,-20.402282,37.412453,-2.783059,-0.042307,9.238288,3.424973,1.477980,0.840420
71.266706,-20.731804,37.291751,-2.798268,-0.044518,9.367084,3.371690,1.477980,0.782460
71.617288,-21.062837,37.176317,-2.814289,-0.046059,9.492169,3.304428,1.535940,0.753480
71.967613,-21.395478,37.066424,-2.830551,-0.045869,9.613179,3.223293,1.535940,0.753480
72.317919,-21.729826,36.961895,-2.846427,-0.044149,9.729768,3.127708,1.535940,0.724500
72.668272,-22.065816,36.862609,-2.861484,-0.041213,9.841580,3.005917,1.535940,0.724500
73.018781,-22.403355,36.768139,-2.875311,-0.039276,9.947853,2.872947,1.564920,0.695520
73.369708,-22.742516,36.678033,-2.889033,-0.040522,10.048375,2.730077,1.593900,0.666540
73.721081,-23.083357,36.592651,-2.903770,-0.043481,10.142975,2.578100,1.535940,0.695520
74.072391,-23.425401,36.512495,-2.919587,-0.046562,10.231506,2.410590,1.506960,0.695520
74.423923,-23.768928,36.437900,-2.936496,-0.049596,10.313597,2.239079,1.564920,0.724500
74.775704,-24.113948,36.369262,-2.954468,-0.052452,10.389267,2.064766,1.535940,0.724500
75.127671,-24.460361,36.306984,-2.973409,-0.055123,10.458560,1.888015,1.535940,0.724500
75.479158,-24.807444,36.251515,-2.993244,-0.057502,10.521522,1.706763,1.535940,0.724500
75.830764,-25.155695,36.203069,-3.013838,-0.059418,10.578117,1.527708,1.477980,0.782460
76.182493,-25.505008,36.161911,-3.035035,-0.060903,10.628520,1.351081,1.477980,0.753480
76.534046,-25.854948,36.128275,-3.056671,-0.061972,10.672896,1.176537,1.506960,0.724500
76.885162,-26.205103,36.102314,-3.078581,-0.062468,10.711390,1.005428,1.535940,0.753480
77.236372,-26.555839,36.084052,-3.100544,-0.062164,10.744176,0.866994,1.506960,0.724500
77.587678,-26.906985,36.073486,-3.122253,-0.060805,10.772368,0.781447,1.564920,0.724500
77.938383,-27.257678,36.070477,3.139956,-0.058087,10.797716,0.912643,1.564920,0.666540
78.288996,-27.608266,36.074634,3.120196,-0.055203,10.827243,1.082325,1.564920,0.724500
78.639675,-27.958777,36.085481,3.101242,-0.054475,10.862156,1.268086,1.506960,0.724500
78.990194,-28.308862,36.102919,3.081998,-0.055066,10.902920,1.454513,1.535940,0.695520
79.340578,-28.658402,36.127224,3.062646,-0.053329,10.949489,1.645137,1.506960,0.724500
79.691501,-29.007953,36.158224,3.044598,-0.048562,11.001924,1.836504,1.477980,0.753480
80.042882,-29.357379,36.195235,3.028541,-0.041846,11.060165,2.029952,1.449000,0.782460
80.393918,-29.705867,36.237462,3.015205,-0.032253,11.124185,2.234070,1.449000,0.811440
80.745374,-30.054257,36.283783,3.005884,-0.021098,11.194220,2.441993,1.449000,0.811440
81.097178,-30.402656,36.332607,3.000367,-0.012414,11.270276,2.654687,1.420020,0.811440
81.448563,-30.750443,36.382761,2.997154,-0.007213,11.352377,2.880591,1.477980,0.782460
81.799953,-31.098112,36.433763,2.995298,-0.002997,11.440799,3.114807,1.477980,0.782460
82.151345,-31.445718,36.485208,2.995048,0.001940,11.535647,3.356951,1.477980,0.724500
82.502151,-31.792784,36.536298,2.996660,0.005736,11.637003,3.614261,1.506960,0.724500
82.852712,-32.139731,36.586504,2.999071,0.004966,11.745151,3.884724,1.506960,0.753480
83.203276,-32.486800,36.635886,3.000142,-0.000883,11.860292,0.426702,1.564920,0.695520
83.553512,-32.833532,36.685302,2.998452,-0.007550,11.872871,-5.363848,1.564920,0.695520
83.903659,-33.180019,36.735797,2.994854,-0.011535,11.713763,-5.772751,1.535940,0.695520
84.253934,-33.526426,36.787713,2.990373,-0.014045,11.540075,-6.165408,1.535940,0.724500
84.603978,-33.872344,36.841295,2.985018,-0.016422,11.351638,-6.531684,1.535940,0.724500
84.953857,-34.217783,36.896855,2.978879,-0.018482,11.148533,-6.920439,1.535940,0.724500
85.303818,-34.562937,36.954667,2.972084,-0.020483,10.929223,-7.236564,1.535940,0.724500
85.653591,-34.907484,37.014898,2.964546,-0.022148,10.695085,-7.318842,1.535940,0.724500
86.003292,-35.251470,37.077859,2.956592,-0.021978,10.452952,-7.164007,1.477980,0.724500
86.353182,-35.595132,37.143585,2.949170,-0.019022,10.210382,-6.511431,1.506960,0.782460
86.702907,-35.938169,37.211651,2.943283,-0.013562,9.984797,-5.903927,1.506960,0.753480
87.052734,-36.280971,37.281405,2.939683,-0.006412,9.775760,-5.341937,1.477980,0.753480
87.402519,-36.623569,37.351951,2.938797,0.001804,9.582692,-4.846249,1.477980,0.724500
87.752329,-36.966230,37.422309,2.940945,0.010777,9.404111,-4.410655,1.506960,0.724500
88.102168,-37.309180,37.491394,2.946338,0.020362,9.238582,-4.016507,1.506960,0.782460
88.451610,-37.652219,37.557980,2.955184,0.030406,9.085221,-3.687337,1.506960,0.753480
88.801162,-37.996055,37.620937,2.967591,0.040535,8.942113,-3.407198,1.506960,0.753480
89.150535,-38.340573,37.678979,2.983515,0.050716,8.807811,-3.159052,1.506960,0.753480
89.499160,-38.685323,37.730812,3.002991,0.060697,8.681434,-2.972048,1.506960,0.811440
89.848025,-39.031335,37.775337,3.025850,0.069892,8.560836,-2.829451,1.420020,0.811440
90.196776,-39.378220,37.811369,3.051749,0.078390,8.444423,-2.715466,1.391040,0.840420
90.544766,-39.725201,37.837845,3.080468,0.085049,8.331171,-2.653110,1.362060,0.869400
90.893153,-40.073218,37.853904,3.110975,0.087490,8.219012,-2.638098,1.304100,0.927360
91.242133,-40.422158,37.859190,3.141480,0.086992,8.105949,-2.637411,1.275120,1.014300
91.590496,-40.770482,37.853982,-3.111547,0.087571,7.991316,-2.648688,1.188180,1.101240
91.938475,-41.118106,37.838274,-3.080726,0.089443,7.874515,-2.694075,1.130220,1.159200
92.288277,-41.466885,37.811542,-3.049136,0.090176,7.753907,-2.789242,1.101240,1.188180
92.637762,-41.814318,37.773720,-3.017666,0.087758,7.627029,-2.906135,1.014300,1.304100
92.986941,-42.160108,37.725191,-2.987822,0.083010,7.492549,-3.045540,0.898380,1.362060
93.336286,-42.504529,37.666742,-2.959682,0.079118,7.348978,-3.205066,0.840420,1.420020
93.686630,-42.848186,37.598623,-2.932464,0.077029,7.194793,-3.341505,0.782460,1.506960
94.036656,-43.189577,37.521353,-2.905733,0.076400,7.030445,-3.435143,0.724500,1.535940
94.386924,-43.529032,37.434993,-2.878962,0.077145,6.857387,-3.400589,0.695520,1.564920
94.738173,-43.866978,37.339240,-2.851614,0.079654,6.681657,-3.162451,0.666540,1.622880
95.091005,-44.203654,37.233694,-2.822879,0.085897,6.513979,-2.762047,0.608580,1.622880
95.445101,-44.538229,37.117752,-2.790892,0.097751,6.363918,-2.178155,0.608580,1.622880
95.801080,-44.870411,36.989779,-2.753468,0.114498,6.243037,-1.501815,0.637560,1.622880
96.159677,-45.199519,36.847374,-2.709074,0.133995,6.158308,-0.729259,0.666540,1.593900
96.519965,-45.522906,36.688540,-2.657141,0.153400,6.116742,-0.490982,0.695520,1.593900
96.879485,-45.836250,36.512274,-2.598656,0.168533,6.088597,-0.332282,0.724500,1.564920
97.239785,-46.138926,36.316816,-2.535828,0.179347,6.069476,-0.207457,0.724500,1.535940
97.599759,-46.428053,36.102371,-2.469477,0.189347,6.057507,-0.130227,0.753480,1.506960
97.958109,-46.700694,35.869815,-2.399815,0.199019,6.049981,-0.115739,0.753480,1.506960
98.314991,-46.955037,35.619467,-2.327132,0.207698,6.043285,-0.109971,0.753480,1.506960
98.670402,-47.189177,35.352080,-2.251873,0.215490,6.036916,-0.099841,0.782460,1.506960
99.023913,-47.401069,35.069112,-2.174367,0.221652,6.031128,-0.109760,0.782460,1.506960
99.376486,-47.589632,34.771199,-2.095368,0.224604,6.024758,-0.033753,0.753480,1.477980
99.728023,-47.753438,34.460159,-2.016221,0.221984,6.022798,0.160591,0.782460,1.506960
100.078624,-47.891908,34.138061,-1.939505,0.209548,6.032118,0.547384,0.782460,1.477980
100.429378,-48.006039,33.806395,-1.869254,0.185480,6.063780,1.394215,0.753480,1.477980
100.781130,-48.098365,33.466976,-1.809205,0.155601,6.143687,2.425548,0.782460,1.506960
101.132734,-48.172080,33.123186,-1.759811,0.129010,6.280281,3.174478,0.782460,1.477980
101.485247,-48.230630,32.775569,-1.718366,0.112196,6.454685,3.519679,0.782460,1.477980
