# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
0.579975,-2.926302,3.494934,-2.146112,1.154494,2.541595,-0.019490,0.700000,1.962500
0.599974,-2.936967,3.478063,-2.122786,1.184596,2.541442,-0.019488,0.700000,1.900000
0.619973,-2.947184,3.461023,-2.099001,1.207146,2.541288,-0.019485,0.700000,1.850000
0.639972,-2.957240,3.443291,-2.074279,1.215147,2.541135,-0.019483,0.700000,1.787500
0.659971,-2.966468,3.426056,-2.050612,1.205148,2.540982,-0.019480,0.712500,1.762500
0.679970,-2.975563,3.408049,-2.026443,1.190251,2.540828,-0.019478,0.712500,1.700000
0.699969,-2.984166,3.389955,-2.002857,1.153992,2.540675,-0.019476,0.712500,1.675000
0.719969,-2.992226,3.371948,-1.980641,1.098717,2.540522,-0.019476,0.712500,1.612500
0.739968,-3.000111,3.353238,-1.958878,1.045554,2.540368,2.628740,0.712500,1.600000
0.759967,-3.007454,3.334740,-1.938629,0.985346,2.560980,3.603746,0.712500,1.575000
0.779966,-3.014389,3.316220,-1.919749,0.925444,2.588969,4.277539,0.712500,1.525000
0.799965,-3.021146,3.297102,-1.901537,0.872039,2.621804,4.734123,0.725000,1.512500
0.819964,-3.027478,3.278133,-1.884590,0.821325,2.657670,5.107987,0.725000,1.500000
0.839963,-3.033405,3.259366,-1.868939,0.769513,2.695834,5.471218,0.725000,1.462500
0.859962,-3.039175,3.240068,-1.853954,0.718790,2.736121,5.803500,0.725000,1.450000
0.879961,-3.044734,3.220441,-1.839787,0.674674,2.778217,6.053845,0.737500,1.437500
0.899961,-3.049813,3.201534,-1.826697,0.663575,2.821459,5.946970,0.737500,1.425000
0.919960,-3.054739,3.182186,-1.813511,0.658308,2.863303,5.777222,0.737500,1.387500
0.939959,-3.059488,3.162440,-1.800149,0.658296,2.903374,5.538600,0.762500,1.375000
0.959958,-3.063897,3.142983,-1.787340,0.594233,2.941278,6.142599,0.762500,1.375000
0.979957,-3.068021,3.123740,-1.776827,0.474964,2.982752,7.183019,0.775000,1.362500
0.999956,-3.072030,3.104132,-1.768483,0.360154,3.030531,7.923398,0.775000,1.325000
1.019955,-3.075970,3.084116,-1.762256,0.251941,3.082375,8.438243,0.775000,1.325000
1.039954,-3.079658,3.064859,-1.757905,0.208697,3.136647,8.581280,0.775000,1.325000
1.059954,-3.083253,3.045662,-1.754016,0.189539,3.190892,8.626511,0.787500,1.312500
1.079953,-3.086864,3.025974,-1.750418,0.170056,3.244508,8.674108,0.787500,1.312500
1.099952,-3.090504,3.005736,-1.747121,0.150757,3.297542,8.721210,0.787500,1.300000
1.119951,-3.094002,2.985933,-1.744076,0.171009,3.350017,8.627225,0.787500,1.275000
1.139950,-3.097353,2.966576,-1.740186,0.224613,3.401131,8.333439,0.800000,1.275000
1.159949,-3.100678,2.946849,-1.735159,0.277943,3.449785,7.915130,0.800000,1.262500
1.179948,-3.103933,2.926851,-1.728969,0.333548,3.495369,7.312441,0.800000,1.262500
1.199947,-3.107075,2.906683,-1.721555,0.393909,3.536961,6.407178,0.800000,1.262500
1.219947,-3.110010,2.886851,-1.714061,0.343572,3.573005,7.013850,0.825000,1.250000
1.239946,-3.112805,2.867025,-1.707785,0.283536,3.612050,7.324718,0.837500,1.225000
1.259945,-3.115486,2.847188,-1.702701,0.224620,3.652381,6.671770,0.837500,1.225000
1.279944,-3.118074,2.827365,-1.698794,0.166281,3.688732,6.734074,0.837500,1.212500
1.299943,-3.120595,2.807550,-1.696041,0.115287,3.725063,6.791705,0.837500,1.212500
1.319942,-3.123078,2.787652,-1.693930,0.095179,3.761350,6.843667,0.837500,1.212500
1.339941,-3.125518,2.767796,-1.692232,0.074515,3.797563,6.908711,0.837500,1.212500
1.359940,-3.127924,2.747965,-1.690953,0.053446,3.833774,7.101035,0.850000,1.187500
1.379940,-3.130308,2.728145,-1.690098,0.032129,3.870639,7.292515,0.850000,1.175000
1.399939,-3.132681,2.708302,-1.689619,0.020846,3.908137,7.476332,0.850000,1.175000
1.419938,-3.135049,2.688433,-1.689216,0.019404,3.946211,7.649210,0.850000,1.175000
1.439937,-3.137409,2.668565,-1.688842,0.017995,3.984788,7.803467,0.850000,1.175000
1.459936,-3.139761,2.648704,-1.688496,0.016612,4.023762,7.959522,0.862500,1.175000
1.479935,-3.142105,2.628860,-1.688178,0.015251,4.063130,8.039181,0.862500,1.162500
1.499934,-3.144448,2.608967,-1.687909,0.011116,4.102509,8.004020,0.862500,1.162500
1.519934,-3.146785,2.589084,-1.687734,0.006396,4.141343,7.946928,0.862500,1.137500
1.539933,-3.149117,2.569223,-1.687653,0.001646,4.179544,7.867333,0.862500,1.137500
1.559932,-3.151446,2.549383,-1.687668,-0.003129,4.217021,7.772087,0.862500,1.137500
1.579931,-3.153776,2.529545,-1.687777,-0.007320,4.253721,7.661331,0.875000,1.125000
1.599930,-3.156115,2.509653,-1.687939,-0.008806,4.289589,7.537064,0.875000,1.125000
1.619929,-3.158456,2.489778,-1.688130,-0.010300,4.324586,7.402050,0.875000,1.125000
1.639928,-3.160799,2.469923,-1.688351,-0.011804,4.358683,7.257402,0.875000,1.125000
1.659927,-3.163144,2.450088,-1.688602,-0.013318,4.391856,7.103155,0.875000,1.125000
1.679927,-3.165498,2.430223,-1.688882,-0.014521,4.424083,6.939822,0.887500,1.112500
1.699926,-3.167860,2.410337,-1.689182,-0.015466,4.455344,6.768905,0.887500,1.087500
1.719925,-3.170226,2.390473,-1.689501,-0.016416,4.485626,6.597018,0.887500,1.087500
1.739924,-3.172596,2.370631,-1.689838,-0.017370,4.514943,6.425339,0.887500,1.087500
1.759923,-3.174970,2.350810,-1.690195,-0.018328,4.543315,6.255134,0.887500,1.087500
1.779922,-3.177360,2.330922,-1.690560,-0.018100,4.570766,6.071202,0.900000,1.087500
1.799921,-3.179755,2.311049,-1.690919,-0.017796,4.597254,5.865719,0.900000,1.075000
1.819920,-3.182154,2.291197,-1.691272,-0.017489,4.622700,5.644431,0.900000,1.075000
1.839919,-3.184559,2.271367,-1.691619,-0.017181,4.647056,5.411754,0.900000,1.050000
1.859919,-3.186971,2.251525,-1.691958,-0.016590,4.670288,5.174608,0.900000,1.050000
1.879918,-3.189395,2.231645,-1.692279,-0.015477,4.692394,4.934847,0.912500,1.050000
1.899917,-3.191823,2.211785,-1.692578,-0.014358,4.713380,4.692543,0.912500,1.037500
1.919916,-3.194253,2.191946,-1.692853,-0.013232,4.733249,4.447817,0.912500,1.037500
1.939915,-3.196687,2.172127,-1.693106,-0.012100,4.752004,4.203181,0.912500,1.037500
1.959914,-3.199132,2.152258,-1.693334,-0.010541,4.769661,3.962060,0.912500,1.037500
1.979913,-3.201580,2.132391,-1.693528,-0.008859,4.786245,3.726497,0.950000,1.037500
1.999912,-3.204031,2.112543,-1.693688,-0.007168,4.801791,3.499455,0.950000,1.025000
2.019912,-3.206481,2.092714,-1.693814,-0.005468,4.816344,3.285778,0.950000,1.000000
2.039911,-3.208934,2.072884,-1.693906,-0.003675,4.829968,3.061904,0.950000,1.000000
2.059910,-3.211394,2.053009,-1.693959,-0.001600,4.842630,2.828715,0.950000,1.000000
2.079909,-3.213852,2.033152,-1.693970,0.000485,4.854298,2.589316,0.962500,1.000000
2.099908,-3.216308,2.013313,-1.693940,0.002579,4.864954,2.346424,0.962500,0.987500
2.119907,-3.218760,1.993491,-1.693867,0.004683,4.874590,2.106645,0.962500,0.987500
2.139906,-3.221216,1.973631,-1.693752,0.006823,4.883225,1.877909,0.962500,0.987500
2.159905,-3.223669,1.953766,-1.693594,0.008985,4.890910,1.666381,0.962500,0.962500
2.179905,-3.226117,1.933916,-1.693393,0.011155,4.897720,1.485640,0.975000,0.962500
2.199904,-3.228559,1.914083,-1.693148,0.013334,4.903782,1.327470,0.975000,0.950000
2.219903,-3.230994,1.894251,-1.692860,0.015426,4.909193,1.175814,0.975000,0.950000
2.239902,-3.233429,1.874375,-1.692534,0.017148,4.913981,0.978254,0.975000,0.950000
2.259901,-3.235856,1.854515,-1.692173,0.018876,4.917960,0.760860,0.975000,0.950000
2.279900,-3.238272,1.834670,-1.691779,0.020611,4.921054,0.530446,1.012500,0.950000
2.299899,-3.240679,1.814840,-1.691350,0.022352,4.923209,0.290625,1.012500,0.937500
2.319898,-3.243081,1.794974,-1.690891,0.023306,4.924389,0.042887,1.012500,0.937500
2.339898,-3.245474,1.775103,-1.690418,0.023934,4.924563,-0.210888,1.012500,0.912500
2.359897,-3.247856,1.755246,-1.689933,0.024565,4.923707,-0.468442,1.012500,0.912500
2.379896,-3.250226,1.735403,-1.689436,0.025197,4.921804,-0.723931,1.012500,0.912500
2.399895,-3.252587,1.715558,-1.688926,0.025592,4.918861,-0.968459,1.025000,0.900000
2.419894,-3.254941,1.695674,-1.688418,0.025184,4.914922,-1.192265,1.025000,0.900000
2.439893,-3.257284,1.675805,-1.687918,0.024775,4.910068,-1.388966,1.025000,0.900000
2.459892,-3.259615,1.655950,-1.687427,0.024365,4.904408,-1.584212,1.025000,0.900000
2.479891,-3.261935,1.636110,-1.686944,0.023953,4.897943,-1.782830,1.025000,0.875000
2.499891,-3.264250,1.616230,-1.686475,0.022730,4.890658,-1.983304,1.037500,0.862500
2.519890,-3.266555,1.596350,-1.686035,0.021256,4.882541,-2.181341,1.037500,0.862500
2.539889,-3.268851,1.576483,-1.685625,0.019777,4.873598,-2.369594,1.037500,0.862500
2.559888,-3.271136,1.556632,-1.685244,0.018292,4.863865,-2.546870,1.037500,0.862500
2.579887,-3.273416,1.536772,-1.684894,0.016656,4.853381,-2.711597,1.062500,0.862500
2.599886,-3.275692,1.516879,-1.684580,0.014710,4.842195,-2.873546,1.075000,0.850000
2.619885,-3.277961,1.497002,-1.684305,0.012757,4.830312,-3.033624,1.075000,0.850000
2.639884,-3.280222,1.477141,-1.684070,0.010797,4.817736,-3.192332,1.075000,0.825000
2.659884,-3.282478,1.457297,-1.683874,0.008830,4.804465,-3.348229,1.075000,0.825000
2.679883,-3.284735,1.437404,-1.683725,0.005971,4.790508,-3.499100,1.075000,0.825000
2.699882,-3.286989,1.417520,-1.683635,0.002991,4.775878,-3.644969,1.075000,0.825000
2.719881,-3.289241,1.397652,-1.683605,-0.000002,4.760590,-3.785897,1.087500,0.812500
2.739880,-3.291490,1.377798,-1.683635,-0.003007,4.744659,-3.922936,1.087500,0.812500
2.759879,-3.293743,1.357924,-1.683732,-0.007355,4.728094,-4.056228,1.087500,0.812500
2.779878,-3.296002,1.338026,-1.683938,-0.013185,4.710906,-4.185858,1.087500,0.812500
2.799878,-3.298263,1.318148,-1.684260,-0.019052,4.693102,-4.311570,1.087500,0.812500
2.819877,-3.300530,1.298293,-1.684700,-0.024966,4.674692,-4.433327,1.100000,0.775000
2.839876,-3.302805,1.278457,-1.685259,-0.032580,4.655687,-4.551484,1.100000,0.775000
2.859875,-3.305100,1.258563,-1.686177,-0.059099,4.636095,-8.201064,1.100000,0.775000
2.879874,-3.307417,1.238693,-1.687625,-0.085687,4.600581,-8.555165,1.100000,0.775000
2.899873,-3.309765,1.218843,-1.689603,-0.112261,4.563239,-8.299896,1.100000,0.775000
2.919872,-3.312158,1.199007,-1.692111,-0.138739,4.526718,-7.726341,1.112500,0.775000
2.939871,-3.314608,1.179159,-1.695277,-0.183304,4.492453,-6.785546,1.112500,0.762500
2.959871,-3.317131,1.159313,-1.699467,-0.235626,4.462143,-5.413829,1.112500,0.762500
2.979870,-3.319748,1.139484,-1.704705,-0.288139,4.437812,-2.999333,1.112500,0.737500
2.999869,-3.322478,1.119678,-1.710993,-0.340888,4.424275,-0.786456,1.125000,0.737500
3.019868,-3.325356,1.099800,-1.718258,-0.360077,4.420719,-4.566890,1.125000,0.737500
3.039867,-3.328400,1.079788,-1.725089,-0.315613,4.400010,-6.060436,1.125000,0.737500
3.059866,-3.331552,1.059918,-1.731027,-0.275153,4.372377,-7.023823,1.137500,0.725000
3.079865,-3.334780,1.040272,-1.736125,-0.237268,4.340131,-7.709449,1.137500,0.725000
3.099864,-3.338057,1.020892,-1.740428,-0.200482,4.304460,-8.273935,1.137500,0.725000
3.119864,-3.341566,1.000640,-1.744124,-0.158079,4.265845,-8.698334,1.150000,0.725000
3.139863,-3.345071,0.980790,-1.746837,-0.110072,4.224868,-8.963762,1.150000,0.712500
3.159862,-3.348556,0.961303,-1.748498,-0.056630,4.182222,-9.051588,1.150000,0.712500
3.179861,-3.352004,0.942144,-1.749040,0.001928,4.138711,-8.836835,1.187500,0.687500
3.199860,-3.355608,0.922174,-1.749932,-0.091184,4.095787,-8.130825,1.187500,0.687500
3.219859,-3.359202,0.902462,-1.752732,-0.188913,4.055891,-6.808463,1.187500,0.675000
3.239858,-3.362838,0.882939,-1.757467,-0.288118,4.022179,-5.111293,1.200000,0.675000
3.259857,-3.366583,0.863454,-1.764119,-0.365410,3.996684,-5.422912,1.200000,0.675000
3.279857,-3.370523,0.843708,-1.771411,-0.359370,3.969456,-5.634722,1.200000,0.675000
3.299856,-3.374588,0.824082,-1.778578,-0.356342,3.940964,-5.763637,1.212500,0.662500
3.319855,-3.378763,0.804619,-1.785667,-0.356347,3.911606,-5.576171,1.212500,0.662500
3.339854,-3.383100,0.785081,-1.792872,-0.369398,3.882992,-5.062284,1.225000,0.662500
3.359853,-3.387611,0.765453,-1.800561,-0.394020,3.856831,-4.490417,1.225000,0.650000
3.379852,-3.392234,0.746037,-1.808663,-0.417703,3.833476,-3.842326,1.237500,0.625000
3.399851,-3.396982,0.726812,-1.817159,-0.440137,3.813378,-3.794306,1.250000,0.625000
3.419850,-3.401976,0.707320,-1.826096,-0.445977,3.793426,-3.836680,1.250000,0.625000
3.439849,-3.407128,0.687935,-1.835077,-0.449694,3.773145,-3.861469,1.262500,0.612500
3.459849,-3.412416,0.668735,-1.844075,-0.453970,3.752622,-3.810077,1.275000,0.612500
3.479848,-3.417886,0.649558,-1.853180,-0.460270,3.732261,-3.648589,1.275000,0.612500
3.499847,-3.423583,0.630256,-1.862535,-0.469260,3.712659,-3.496703,1.287500,0.600000
3.519846,-3.429419,0.611151,-1.871995,-0.477785,3.693775,-3.357872,1.300000,0.600000
3.539845,-3.435395,0.592235,-1.881553,-0.485799,3.675550,-3.285704,1.312500,0.600000
3.559844,-3.441642,0.573105,-1.891396,-0.492219,3.657628,-3.229192,1.325000,0.587500
3.579843,-3.448049,0.554125,-1.901317,-0.498289,3.639929,-3.185197,1.325000,0.562500
3.599842,-3.454601,0.535333,-1.911292,-0.504108,3.622386,-3.137450,1.337500,0.550000
3.619842,-3.461379,0.516507,-1.921437,-0.510033,3.605022,-3.098833,1.350000,0.550000
3.639841,-3.468368,0.497698,-1.931730,-0.515793,3.587790,-3.088090,1.362500,0.537500
3.659840,-3.475509,0.479073,-1.942071,-0.521020,3.570535,-3.100957,1.375000,0.537500
3.679839,-3.482838,0.460533,-1.952506,-0.525842,3.553124,-3.128166,1.375000,0.525000
3.699838,-3.490417,0.441938,-1.963113,-0.530476,3.535473,-3.189062,1.375000,0.525000
3.719837,-3.498154,0.423517,-1.973753,-0.534509,3.517387,-3.281278,1.400000,0.525000
3.739836,-3.506055,0.405251,-1.984426,-0.537983,3.498680,-3.363637,1.412500,0.512500
3.759835,-3.514226,0.386908,-1.995269,-0.541859,3.479400,-3.481497,1.400000,0.512500
3.779835,-3.522561,0.368729,-2.006138,-0.545016,3.459331,-3.632864,1.412500,0.475000
3.799834,-3.531061,0.350709,-2.017023,-0.547432,3.438264,-3.725894,1.437500,0.462500
3.819833,-3.539810,0.332678,-2.028035,-0.551640,3.416523,-3.839715,1.425000,0.462500
3.839832,-3.548742,0.314775,-2.039111,-0.555430,3.393973,-3.868148,1.437500,0.450000
3.859831,-3.557847,0.297020,-2.050225,-0.558435,3.371103,-3.690164,1.462500,0.437500
3.879830,-3.567176,0.279319,-2.061431,-0.561960,3.349139,-3.530014,1.450000,0.437500
3.899829,-3.576702,0.261726,-2.072707,-0.565148,3.327993,-3.376895,1.462500,0.425000
3.919828,-3.586412,0.244267,-2.084023,-0.567506,3.307638,-3.199062,1.487500,0.412500
3.939828,-3.596326,0.226909,-2.095364,-0.565691,3.288238,-3.005146,1.475000,0.375000
3.959827,-3.606439,0.209655,-2.106630,-0.560895,3.269910,-2.966215,1.500000,0.375000
3.979826,-3.616744,0.192520,-2.117790,-0.555242,3.251717,-2.960001,1.500000,0.400000
3.999825,-3.627233,0.175508,-2.128834,-0.550825,3.233461,-2.961709,1.512500,0.762500
4.019824,-3.637909,0.158613,-2.139813,-0.547660,3.215091,-2.961448,1.512500,0.762500
4.039823,-3.648780,0.141818,-2.150730,-0.543663,3.196616,-2.964316,1.500000,0.750000
4.059822,-3.659827,0.125152,-2.161565,-0.541618,3.178016,-2.983106,1.525000,0.712500
4.079822,-3.671038,0.108630,-2.172397,-0.543311,3.159188,-3.028598,1.525000,0.700000
4.099821,-3.682453,0.092195,-2.183280,-0.544190,3.139957,-3.099177,1.550000,0.700000
4.119820,-3.694051,0.075878,-2.194181,-0.546300,3.120155,-3.142465,1.550000,0.687500
4.139819,-3.705781,0.059752,-2.205152,-0.553924,3.099948,-3.187207,1.537500,0.675000
4.159818,-3.717728,0.043703,-2.216303,-0.560618,3.079317,-3.261833,1.562500,0.662500
4.179817,-3.729887,0.027746,-2.227610,-0.567146,3.058059,-3.329965,1.562500,0.662500
4.199816,-3.742134,0.012048,-2.239052,-0.582034,3.036204,-3.270698,1.600000,0.650000
4.219815,-3.754615,-0.003573,-2.250832,-0.596109,3.014583,-3.212621,1.600000,0.637500
4.239814,-3.767339,-0.019114,-2.262939,-0.609334,2.993194,-3.128907,1.625000,0.625000
4.259814,-3.780139,-0.034364,-2.275275,-0.630835,2.972215,-2.980847,1.625000,0.612500
4.279813,-3.793168,-0.049497,-2.288089,-0.652254,2.952089,-2.806185,1.625000,0.612500
4.299812,-3.806465,-0.064538,-2.301387,-0.672160,2.933017,-3.727600,1.637500,3.512500
4.319811,-3.819889,-0.079318,-2.314992,-0.690511,2.907489,-5.070722,1.675000,3.537500
4.339810,-3.833499,-0.093894,-2.328942,-0.708556,2.872398,-5.067700,1.675000,3.562500
4.359809,-3.847389,-0.108353,-2.343329,-0.726561,2.836895,-5.053572,1.687500,3.600000
4.379808,-3.861483,-0.122604,-2.358077,-0.746193,2.801042,-5.017571,1.725000,3.662500
4.399807,-3.875681,-0.136538,-2.373144,-0.768216,2.764985,-5.030682,1.737500,3.700000
4.419807,-3.890174,-0.150332,-2.388717,-0.788016,2.728356,-5.094326,1.750000,3.737500
4.439806,-3.904977,-0.163982,-2.404764,-0.805487,2.690755,-3.196216,1.775000,3.787500
4.459805,-3.919760,-0.177171,-2.421884,-0.928834,2.666893,-0.021459,1.800000,3.837500
4.479804,-3.934877,-0.190166,-2.441633,-1.050577,2.666732,-0.021456,1.850000,3.937500
4.499803,-3.950406,-0.202956,-2.463903,-1.161147,2.666571,-0.021454,1.862500,4.025000
4.519802,-3.966340,-0.215468,-2.487991,-1.168405,2.666410,-0.021451,1.912500,4.162500
4.539801,-3.982572,-0.227603,-2.511092,-1.122186,2.666250,-0.021448,1.937500,4.262500
4.559800,-3.998909,-0.239247,-2.533692,-1.142178,2.666089,-0.021446,1.987500,4.425000
4.579800,-4.015091,-0.250235,-2.556818,-1.236985,2.665928,-0.021443,2.037500,4.550000
4.599799,-4.032860,-0.261680,-2.581398,-1.079359,2.665767,-2.356682,2.062500,4.737500
4.619798,-4.049980,-0.272176,-2.601143,-0.876652,2.648027,-2.282965,2.100000,4.850000
4.639797,-4.066291,-0.281797,-2.615364,-0.609092,2.630729,-2.213934,2.137500,4.987500
4.659796,-4.084330,-0.292119,-2.628821,-0.727330,2.613844,-2.152748,2.175000,5.075000
4.679795,-4.101628,-0.301684,-2.644691,-0.874133,2.597321,-2.080750,2.225000,5.237500
4.699794,-4.118948,-0.310877,-2.662669,-0.905127,2.581250,-2.004405,2.287500,5.375000
4.719793,-4.137120,-0.320111,-2.679883,-0.783598,2.565673,-1.927174,2.350000,5.575000
4.739793,-4.154507,-0.328606,-2.693863,-0.665058,2.550606,-1.850824,2.400000,5.700000
4.759792,-4.173226,-0.337436,-2.707943,-0.688736,2.536053,-1.775049,2.450000,5.887500
4.779791,-4.190829,-0.345446,-2.721084,-0.663582,2.522016,-1.688471,2.512500,6.012500
4.799790,-4.209546,-0.353665,-2.734485,-0.640814,2.508591,-1.590899,2.562500,6.225000
4.819789,-4.227785,-0.361396,-2.746894,-0.655095,2.495876,-1.485475,2.600000,6.425000
4.839788,-4.246075,-0.368867,-2.761039,-0.772194,2.483944,-1.374084,2.650000,6.662500
4.859787,-4.264799,-0.376182,-2.777658,-0.872058,2.472856,-1.257513,2.725000,6.975000
4.879786,-4.283373,-0.383075,-2.794214,-0.700113,2.462665,-1.180561,2.762500,7.312500
4.899786,-4.302085,-0.389732,-2.803956,-0.294066,2.453059,-1.185340,2.775000,7.462500
4.919785,-4.321036,-0.396346,-2.806677,0.011905,2.443376,-1.184233,2.812500,7.462500
4.939784,-4.339490,-0.402828,-2.798019,0.832137,2.433664,-1.172983,2.812500,7.150000
4.959783,-4.358240,-0.409735,-2.780431,0.530670,2.424006,-1.139093,2.775000,6.687500
4.979782,-4.377193,-0.416947,-2.778088,-0.240122,2.414589,-4.002096,2.775000,6.525000
4.999781,-4.395978,-0.423995,-2.789468,-0.902208,2.381211,-0.017108,2.825000,6.750000
5.019780,-4.414963,-0.430726,-2.814735,-1.632218,2.381067,-0.017106,2.875000,7.337500
5.039779,-4.433750,-0.436753,-2.847416,-1.609848,2.380923,-0.017104,2.987500,7.887500
5.059779,-4.453103,-0.442294,-2.877081,-1.301328,2.380780,-0.878867,3.075000,8.000000
5.079778,-4.471804,-0.447133,-2.898372,-0.916403,2.373385,-0.817762,3.125000,8.000000
5.099777,-4.492043,-0.451977,-2.913934,-0.595239,2.366485,-0.729063,3.200000,8.000000
5.119776,-4.510507,-0.456153,-2.923945,-0.467937,2.360315,-0.611827,3.225000,8.000000
5.139775,-4.530375,-0.460456,-2.932329,-0.361532,2.355126,-0.477173,3.262500,8.000000
5.159774,-4.549944,-0.464542,-2.939378,-0.420458,2.351070,-0.329369,3.287500,8.000000
5.179773,-4.568929,-0.468342,-2.949186,-0.580593,2.348267,-0.171896,3.325000,8.000000
5.199772,-4.589169,-0.472151,-2.962319,-0.685707,2.346802,-0.012841,3.362500,8.000000
5.219772,-4.608936,-0.475587,-2.977358,-0.879973,2.346693,0.142049,3.450000,8.000000
5.239771,-4.627919,-0.478550,-2.996903,-1.139896,2.347903,0.292393,3.512500,8.000000
5.259770,-4.647914,-0.481215,-3.021956,-1.332327,2.350392,-0.016668,3.600000,8.000000
5.279769,-4.668954,-0.483432,-3.051695,-1.469397,2.350251,-0.016666,3.762500,8.000000
5.299768,-4.688066,-0.484880,-3.080491,-1.530153,2.350109,-0.016664,3.900000,8.000000
5.319767,-4.707569,-0.485778,-3.110876,-1.581522,2.349967,-0.016662,4.050000,4.775000
5.339766,-4.727769,-0.486072,3.139862,-1.629842,2.349825,-0.016660,4.225000,3.937500
5.359765,-4.748617,-0.485678,3.105394,-1.675093,2.349683,-0.016658,4.450000,3.300000
5.379765,-4.768444,-0.484629,3.072179,-1.646540,2.349541,-0.016656,4.662500,2.862500
5.399764,-4.787875,-0.482968,3.040591,-1.595678,2.349400,-0.016654,4.975000,2.650000
5.419763,-4.807675,-0.480645,3.009159,-1.560018,2.349258,-0.016652,5.375000,2.375000
5.439762,-4.827786,-0.477643,2.977689,-1.537307,2.349116,-0.016650,5.525000,2.200000
5.459761,-4.848152,-0.473941,2.946002,-1.525782,2.348975,-0.016648,5.125000,2.075000
5.479760,-4.867359,-0.469839,2.916498,-1.474298,2.348833,-0.016646,4.700000,2.000000
5.499759,-4.886525,-0.465159,2.887902,-1.426288,2.348691,-0.016644,4.225000,1.862500
5.519759,-4.905787,-0.459874,2.859816,-1.387267,2.348549,-0.016642,3.925000,1.837500
5.539758,-4.925112,-0.453987,2.832116,-1.356396,2.348407,-0.016640,3.600000,1.750000
5.559757,-4.944462,-0.447506,2.804687,-1.332975,2.348266,-0.016640,3.337500,1.700000
5.579756,-4.963099,-0.440703,2.778733,-1.271279,2.348124,1.058624,3.125000,1.675000
5.599755,-4.981456,-0.433474,2.754407,-1.195128,2.357123,3.040545,2.950000,1.625000
5.619754,-4.999798,-0.425744,2.731359,-1.121103,2.382781,3.876185,2.750000,1.587500
5.639753,-5.018129,-0.417531,2.709564,-1.049518,2.415096,4.466088,2.637500,1.562500
5.659752,-5.036450,-0.408851,2.688991,-0.980588,2.451800,4.935011,2.487500,1.575000
5.679752,-5.054601,-0.399805,2.669701,-0.939917,2.491729,4.058393,2.350000,1.562500
5.699751,-5.072339,-0.390539,2.650621,-0.969221,2.524093,1.711439,2.225000,1.550000
