# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
19.223874,-50.259866,52.319306,-0.176500,-0.004017,12.000000,0.000000,0.956340,1.304100
19.573543,-49.915673,52.257668,-0.177878,-0.003863,12.000000,0.000000,0.898380,1.304100
19.923265,-49.571511,52.195555,-0.179202,-0.003707,12.000000,0.000000,0.898380,1.304100
20.273036,-49.227381,52.132987,-0.180471,-0.003544,12.000000,0.000000,0.898380,1.362060
20.622675,-48.883460,52.070016,-0.181681,-0.003381,12.000000,0.000000,0.927360,1.362060
20.972376,-48.539552,52.006628,-0.182836,-0.003220,12.000000,0.000000,0.927360,1.362060
21.322158,-48.195636,51.942837,-0.183933,-0.003028,12.000000,0.000000,0.927360,1.333080
21.671820,-47.851906,51.878701,-0.184954,-0.002773,12.000000,0.000000,0.869400,1.333080
22.021507,-47.508214,51.814226,-0.185873,-0.002469,12.000000,0.000000,0.869400,1.362060
22.371273,-47.164501,51.749439,-0.186680,-0.002143,12.000000,0.000000,0.898380,1.391040
22.720992,-46.820882,51.684403,-0.187372,-0.001815,12.000000,0.000000,0.898380,1.362060
23.070664,-46.477351,51.619158,-0.187950,-0.001482,12.000000,0.000000,0.898380,1.362060
23.420406,-46.133786,51.553721,-0.188409,-0.001144,12.000000,0.000000,0.898380,1.362060
23.770161,-45.790233,51.488145,-0.188750,-0.000808,12.000000,0.000000,0.869400,1.362060
24.119826,-45.446788,51.422488,-0.188974,-0.000466,12.000000,0.000000,0.869400,1.333080
24.469549,-45.103296,51.356764,-0.189076,-0.000122,12.000000,0.000000,0.869400,1.391040
24.819315,-44.759765,51.291018,-0.189060,0.000219,12.000000,0.000000,0.869400,1.391040
25.168986,-44.416322,51.225315,-0.188923,0.000568,12.000000,0.000000,0.898380,1.391040
25.518699,-44.072825,51.159673,-0.188662,0.000917,12.000000,0.000000,0.840420,1.362060
25.868444,-43.729275,51.094135,-0.188281,0.001263,12.000000,0.000000,0.840420,1.362060
26.218145,-43.385740,51.028757,-0.187779,0.001612,12.000000,0.000000,0.840420,1.391040
26.567853,-43.042161,50.963571,-0.187154,0.001962,12.000000,0.000000,0.869400,1.391040
26.917585,-42.698514,50.898617,-0.186407,0.002311,12.000000,0.000000,0.869400,1.391040
27.267299,-42.354832,50.833943,-0.185537,0.002663,12.000000,0.000000,0.869400,1.391040
27.617009,-42.011094,50.769591,-0.184545,0.003013,12.000000,0.000000,0.869400,1.391040
27.966731,-41.667276,50.705598,-0.183430,0.003364,12.000000,0.000000,0.898380,1.391040
28.316448,-41.323389,50.642011,-0.182192,0.003713,12.000000,0.000000,0.840420,1.362060
28.666164,-40.979420,50.578871,-0.180833,0.004058,12.000000,0.000000,0.840420,1.362060
29.015883,-40.635359,50.516218,-0.179353,0.004406,12.000000,0.000000,0.840420,1.420020
29.365590,-40.291213,50.454098,-0.177752,0.004751,12.000000,0.000000,0.840420,1.420020
29.715318,-39.946945,50.392546,-0.176030,0.005095,12.000000,0.000000,0.840420,1.420020
30.065037,-39.602575,50.331609,-0.174188,0.005438,12.000000,0.000000,0.840420,1.420020
30.414736,-39.258111,50.271331,-0.172227,0.005778,12.000000,0.000000,0.811440,1.420020
30.764466,-38.913494,50.211743,-0.170147,0.006118,12.000000,0.000000,0.811440,1.420020
31.114193,-38.568754,50.152894,-0.167948,0.006452,12.000000,0.000000,0.811440,1.449000
31.463889,-38.223913,50.094828,-0.165634,0.006784,12.000000,0.000000,0.811440,1.449000
31.813610,-37.878910,50.037576,-0.163203,0.006391,12.000000,0.000000,0.811440,1.449000
32.163349,-37.533748,49.981180,-0.161164,0.004578,12.000000,0.000000,0.782460,1.477980
32.513064,-37.188520,49.925337,-0.160001,0.002888,12.000000,0.000000,0.782460,1.477980
32.862813,-36.843218,49.869742,-0.159144,0.002130,12.000000,0.000000,0.724500,1.477980
33.212648,-36.497777,49.814472,-0.158511,0.000905,12.000000,0.000000,0.724500,1.477980
33.562477,-36.152325,49.759302,-0.158510,-0.000714,12.000000,0.000000,0.724500,1.535940
33.912316,-35.806880,49.704031,-0.159010,-0.001922,12.000000,0.000000,0.724500,1.535940
34.262343,-35.461289,49.648484,-0.159856,-0.002662,12.000000,0.000000,0.724500,1.535940
34.612390,-35.115732,49.592596,-0.160874,-0.002879,12.000000,0.000000,0.724500,1.506960
34.962452,-34.770220,49.536340,-0.161871,-0.002544,12.000000,0.000000,0.724500,1.477980
35.312716,-34.424562,49.479728,-0.162656,-0.002404,12.000000,0.000000,0.724500,1.477980
35.663047,-34.078872,49.422886,-0.163556,-0.002440,12.000000,0.000000,0.724500,1.477980
36.013418,-33.733211,49.365634,-0.164366,-0.001176,12.000000,0.000000,0.724500,1.477980
36.363943,-33.387423,49.308201,-0.164380,0.001307,12.000000,0.000000,0.782460,1.477980
36.714614,-33.041467,49.250890,-0.163449,0.004899,12.000000,0.000000,0.782460,1.477980
37.065268,-32.695445,49.194079,-0.160944,0.009515,12.000000,0.000000,0.782460,1.477980
37.415882,-32.349263,49.138512,-0.156777,0.012783,12.000000,0.000000,0.782460,1.449000
37.766637,-32.002680,49.084571,-0.151978,0.014523,12.000000,0.000000,0.811440,1.420020
38.117304,-31.655927,49.032321,-0.146591,0.017617,12.000000,0.000000,0.811440,1.449000
38.467855,-31.308986,48.982147,-0.139625,0.021936,12.000000,0.000000,0.811440,1.449000
38.818500,-30.961561,48.934735,-0.131209,0.024362,12.000000,0.000000,0.840420,1.391040
39.169054,-30.613821,48.890408,-0.122542,0.024842,12.000000,0.000000,0.840420,1.420020
39.519476,-30.265847,48.849051,-0.113796,0.026261,12.000000,0.000000,0.869400,1.362060
39.869897,-29.917517,48.810828,-0.104137,0.028477,12.000000,0.000000,0.869400,1.391040
40.220398,-29.568733,48.776192,-0.093835,0.028376,12.000000,0.000000,0.898380,1.333080
40.570772,-29.219735,48.745159,-0.084249,0.025823,12.000000,0.000000,0.869400,1.362060
40.921043,-28.870579,48.717233,-0.075743,0.023745,12.000000,0.000000,0.898380,1.333080
41.271559,-28.520963,48.692131,-0.067609,0.023085,12.000000,0.000000,0.927360,1.362060
41.622001,-28.171228,48.669879,-0.059561,0.021855,12.000000,0.000000,0.869400,1.362060
41.972323,-27.821447,48.650417,-0.052294,0.017932,12.000000,0.000000,0.898380,1.333080
42.322662,-27.471530,48.633255,-0.046997,0.012915,12.000000,0.000000,0.927360,1.362060
42.673040,-27.121505,48.617498,-0.043245,0.010656,12.000000,0.000000,0.869400,1.362060
43.023242,-26.771605,48.602968,-0.039531,0.009783,12.000000,0.000000,0.898380,1.333080
43.373479,-26.421615,48.589816,-0.036392,0.007395,12.000000,0.000000,0.898380,1.333080
43.723620,-26.071691,48.577486,-0.034352,0.005710,12.000000,0.000000,0.927360,1.362060
44.073618,-25.721889,48.565769,-0.032394,0.005480,12.000000,0.000000,0.869400,1.362060
44.423708,-25.371971,48.554811,-0.030516,0.003810,12.000000,0.000000,0.869400,1.362060
44.773850,-25.021983,48.544404,-0.029726,0.000731,12.000000,0.000000,0.898380,1.333080
45.123460,-24.672528,48.534013,-0.030004,-0.000787,12.000000,-5.170312,0.898380,1.391040
45.473250,-24.322898,48.523422,-0.030277,-0.000639,11.848365,-7.450792,0.840420,1.391040
45.823467,-23.972842,48.512822,-0.030452,-0.001036,11.626369,-7.490318,0.869400,1.362060
46.172802,-23.623671,48.502123,-0.031001,-0.002133,11.398839,-7.520432,0.869400,1.362060
46.522255,-23.274390,48.491162,-0.031942,-0.004108,11.165731,-7.583712,0.898380,1.333080
46.872352,-22.924478,48.479782,-0.033875,-0.009552,10.925626,-7.150931,0.898380,1.391040
47.221813,-22.575234,48.467469,-0.038625,-0.019278,10.694286,-6.785347,0.840420,1.391040
47.570994,-22.226361,48.452804,-0.047343,-0.028362,10.470048,-6.617616,0.869400,1.362060
47.921338,-21.876503,48.434364,-0.058464,-0.032480,10.246627,-6.616083,0.898380,1.362060
48.271090,-21.527473,48.411897,-0.070082,-0.034308,10.018279,-6.952767,0.898380,1.391040
48.621129,-21.178441,48.385362,-0.082473,-0.036204,9.772561,-7.166427,0.869400,1.362060
48.972043,-20.828918,48.354154,-0.095460,-0.033898,9.512653,-7.319255,0.898380,1.333080
49.322455,-20.480323,48.318517,-0.106247,-0.024078,9.239659,-7.460963,0.956340,1.304100
49.673391,-20.131531,48.279779,-0.112346,-0.010379,8.952815,-7.346741,0.927360,1.304100
50.024237,-19.782966,48.239840,-0.113530,0.002444,8.661085,-7.185110,0.956340,1.275120
50.375163,-19.434277,48.200278,-0.110631,0.014102,8.365939,-7.024965,1.014300,1.246140
50.725853,-19.085641,48.162378,-0.103636,0.027308,8.066938,-6.866696,1.043280,1.246140
51.075933,-18.737274,48.127783,-0.091495,0.058385,7.763552,-6.704296,1.014300,1.217160
51.426292,-18.388152,48.098383,-0.062741,0.080729,7.455440,-6.562710,1.043280,1.188180
51.775714,-18.039029,48.083917,-0.035002,0.053931,7.140970,-6.446727,1.072260,1.217160
52.125168,-17.689718,48.073926,-0.025050,0.023250,6.817950,-6.442906,1.014300,1.217160
52.475115,-17.339852,48.066399,-0.018741,0.036572,6.479051,-6.734794,1.014300,1.217160
52.827348,-16.987663,48.060768,0.000630,0.064430,6.104720,-5.942308,1.014300,1.217160
53.185245,-16.629818,48.066846,0.027013,0.042518,5.754251,-4.660794,1.014300,1.275120
53.549684,-16.265627,48.080276,0.031342,-0.021150,5.463654,-3.567979,0.956340,1.275120
53.919774,-15.895661,48.089863,0.011478,-0.077501,5.230294,-2.648408,0.927360,1.304100
54.292853,-15.522584,48.088805,-0.026255,-0.124246,5.050110,-1.944780,0.927360,1.304100
54.667371,-15.148525,48.070243,-0.081409,-0.170800,4.913591,-1.305314,0.956340,1.333080
55.039279,-14.779009,48.028138,-0.153744,-0.215918,4.819794,-0.870192,0.956340,1.304100
55.408356,-14.416880,47.956861,-0.241400,-0.258286,4.756235,-0.554682,1.043280,1.246140
55.771614,-14.068709,47.853261,-0.342897,-0.302655,4.715275,-0.300119,1.130220,1.188180
56.126973,-13.741094,47.715606,-0.458893,-0.346968,4.692963,-0.228709,1.188180,1.159200
56.476349,-13.438083,47.541687,-0.587417,-0.383736,4.675889,-0.225204,1.246140,1.043280
56.819940,-13.165576,47.332414,-0.724810,-0.413592,4.659015,-0.184968,1.333080,0.956340
57.158217,-12.928886,47.090735,-0.869432,-0.437939,4.645111,-0.064972,1.391040,0.898380
57.494101,-12.731753,46.818785,-1.020051,-0.449615,4.640217,-0.064972,1.420020,0.840420
57.831447,-12.577595,46.518722,-1.172126,-0.440202,4.635318,-0.046376,1.391040,0.840420
58.169170,-12.470450,46.198446,-1.317218,-0.398631,4.631817,0.641645,1.391040,0.840420
58.509184,-12.407976,45.864221,-1.442293,-0.327394,4.680012,1.916211,1.362060,0.956340
58.854431,-12.382771,45.519895,-1.541568,-0.262697,4.821075,3.115634,1.333080,1.014300
59.203189,-12.387714,45.171173,-1.624606,-0.231902,5.042015,2.685945,1.217160,1.130220
59.555294,-12.420437,44.820591,-1.704099,-0.226531,5.224992,1.785732,1.130220,1.217160
59.912923,-12.481968,44.468295,-1.785383,-0.227479,5.343176,0.855556,0.985320,1.304100
60.274562,-12.573469,44.118423,-1.867717,-0.223121,5.398882,0.299424,0.927360,1.362060
60.637785,-12.693868,43.775735,-1.947115,-0.208748,5.418242,0.216496,0.898380,1.449000
61.006212,-12.842154,43.438467,-2.020448,-0.188919,5.432198,0.342869,0.811440,1.449000
61.376463,-13.014735,43.110899,-2.086665,-0.165586,5.454226,0.710038,0.782460,1.506960
61.744767,-13.206301,42.796334,-2.142742,-0.135817,5.499564,1.470335,0.753480,1.535940
62.113303,-13.413440,42.491519,-2.186741,-0.103914,5.592280,2.223540,0.753480,1.477980
62.477590,-13.629596,42.198293,-2.218893,-0.075790,5.729642,3.118137,0.753480,1.506960
62.837242,-13.850424,41.914419,-2.241608,-0.058765,5.916900,3.485970,0.753480,1.506960
63.192432,-14.073937,41.638371,-2.260901,-0.057765,6.119468,3.595394,0.753480,1.506960
63.543290,-14.299886,41.369954,-2.282393,-0.067276,6.321598,3.309826,0.753480,1.477980
63.893014,-14.531414,41.107845,-2.308033,-0.077024,6.502121,3.034558,0.782460,1.449000
64.241715,-14.769355,40.852938,-2.336188,-0.081679,6.663335,2.775465,0.811440,1.477980
64.590991,-15.014937,40.604577,-2.365043,-0.083367,6.807442,2.704558,0.811440,1.420020
64.938246,-15.266163,40.364845,-2.394256,-0.084024,6.944991,2.699804,0.869400,1.420020
65.285879,-15.524583,40.132321,-2.423430,-0.083699,7.079634,2.780478,0.869400,1.362060
65.633035,-15.789294,39.907721,-2.452409,-0.083979,7.215674,2.847009,0.898380,1.333080
65.978661,-16.059192,39.691822,-2.481609,-0.084435,7.352362,2.906981,0.956340,1.333080
66.325684,-16.336430,39.483101,-2.510893,-0.084385,7.489356,2.965424,0.985320,1.275120
66.672187,-16.619235,39.282887,-2.540132,-0.084525,7.626568,3.025478,1.014300,1.275120
67.017979,-16.907173,39.091409,-2.569409,-0.084007,7.764061,3.090056,1.043280,1.188180
67.365652,-17.202182,38.907437,-2.598388,-0.081211,7.902019,3.142774,1.101240,1.159200
67.713638,-17.502635,38.731873,-2.625904,-0.074746,8.039903,3.195927,1.188180,1.101240
68.061747,-17.807701,38.564198,-2.650418,-0.064543,8.177736,3.252361,1.188180,1.072260
68.411236,-18.117722,38.402864,-2.670928,-0.051655,8.315657,3.298048,1.246140,0.985320
68.761601,-18.431431,38.246843,-2.686569,-0.038617,8.453218,3.334103,1.246140,0.956340
69.111992,-18.747164,38.094900,-2.697989,-0.029849,8.590044,3.368082,1.304100,0.927360
69.462611,-19.064584,37.945975,-2.707494,-0.026234,8.726086,3.396428,1.362060,0.898380
69.814623,-19.384618,37.799381,-2.716422,-0.025125,8.861158,3.397977,1.333080,0.927360
70.166603,-19.705891,37.655598,-2.725181,-0.025988,8.994263,3.391091,1.333080,0.869400
70.518671,-20.028497,37.514609,-2.734718,-0.029423,9.125162,3.373251,1.391040,0.869400
70.870973,-20.352750,37.376853,-2.745906,-0.033728,9.253536,3.337636,1.420020,0.869400
71.223513,-20.678865,37.242939,-2.758491,-0.037298,9.378825,3.275048,1.391040,0.840420
71.575788,-21.006459,37.113400,-2.772195,-0.040751,9.500158,3.198877,1.420020,0.840420
71.927902,-21.335723,36.988623,-2.787196,-0.044527,9.617192,3.108245,1.420020,0.840420
72.279952,-21.666843,36.869045,-2.803549,-0.047780,9.729562,2.998669,1.391040,0.840420
72.631819,-21.999779,36.755183,-2.820829,-0.049781,9.836754,2.866667,1.391040,0.840420
72.983632,-22.334606,36.647190,-2.838579,-0.052291,9.938146,2.723920,1.449000,0.840420
73.335605,-22.671474,36.545183,-2.857631,-0.057073,10.033540,2.571080,1.391040,0.811440
73.687611,-23.010359,36.449972,-2.878758,-0.062744,10.122757,2.406029,1.420020,0.840420
74.039377,-23.351035,36.362341,-2.901788,-0.067743,10.205540,2.234248,1.362060,0.869400
74.391199,-23.693764,36.282873,-2.926421,-0.071688,10.281816,2.073249,1.333080,0.898380
74.743167,-24.038540,36.212084,-2.952242,-0.074467,10.352093,1.921854,1.391040,0.898380
75.095053,-24.384978,36.150404,-2.978835,-0.076099,10.416814,1.770817,1.333080,0.898380
75.446804,-24.732815,36.098077,-3.005788,-0.076463,10.476095,1.617270,1.304100,0.927360
75.798879,-25.082261,36.055124,-3.032652,-0.075563,10.529945,1.465013,1.333080,0.927360
76.151357,-25.433129,36.021480,-3.059027,-0.073640,10.578488,1.314230,1.333080,0.898380
76.503672,-25.784593,35.997003,-3.084552,-0.070692,10.621846,1.164181,1.362060,0.869400
76.856196,-26.136767,35.981301,-3.108853,-0.066786,10.660107,1.017691,1.420020,0.869400
77.209116,-26.489610,35.973912,-3.131667,-0.062163,10.693441,0.892756,1.420020,0.811440
77.562204,-26.842697,35.974294,3.130444,-0.056640,10.722597,0.806964,1.477980,0.811440
77.914794,-27.195208,35.981779,3.111550,-0.050623,10.748884,0.925917,1.477980,0.753480
78.267443,-27.547591,35.995477,3.094743,-0.045367,10.778966,1.086677,1.477980,0.811440
78.620085,-27.899703,36.014808,3.079553,-0.040755,10.814165,1.270738,1.449000,0.782460
78.972011,-28.250785,36.039160,3.066029,-0.036016,10.855181,1.458055,1.477980,0.753480
79.323749,-28.601344,36.067928,3.054209,-0.030177,10.902053,1.646831,1.449000,0.782460
79.675735,-28.951813,36.100574,3.044793,-0.022456,10.954752,1.836261,1.420020,0.811440
80.027742,-29.302036,36.135968,3.038400,-0.015680,11.013216,2.030872,1.391040,0.840420
80.379682,-29.652013,36.173087,3.033755,-0.011906,11.077516,2.232983,1.391040,0.869400
80.731944,-30.002146,36.211760,3.030016,-0.007768,11.147788,2.438898,1.362060,0.869400
81.084299,-30.352248,36.251543,3.028281,-0.002009,11.224037,2.651502,1.391040,0.869400
81.436211,-30.701897,36.291391,3.028601,0.000987,11.306349,2.876955,1.391040,0.869400
81.788188,-31.051649,36.330907,3.028976,-0.000160,11.394988,3.109244,1.362060,0.869400
82.140092,-31.401318,36.370493,3.028488,-0.001781,11.490015,3.350189,1.420020,0.840420
82.491277,-31.750245,36.410260,3.027723,-0.002403,11.591533,3.608606,1.391040,0.869400
82.842446,-32.099125,36.450297,3.026801,-0.004505,11.699898,3.877336,1.420020,0.869400
83.193583,-32.447928,36.490703,3.024559,-0.010711,11.815224,3.930821,1.420020,0.840420
83.544085,-32.795963,36.532225,3.019286,-0.018859,11.931003,-3.566745,1.391040,0.840420
83.894625,-33.143729,36.576231,3.011338,-0.024831,11.825995,-5.717050,1.391040,0.869400
84.245153,-33.491085,36.623283,3.001877,-0.028932,11.655707,-6.122264,1.362060,0.811440
84.595124,-33.837393,36.673782,2.991071,-0.032355,11.470546,-6.500928,1.362060,0.898380
84.945044,-34.183051,36.728233,2.979232,-0.034677,11.270604,-6.889503,1.362060,0.898380
85.294992,-34.528044,36.786912,2.966802,-0.036364,11.054764,-7.265190,1.362060,0.898380
85.644471,-34.871807,36.849863,2.953798,-0.037811,10.822492,-7.265182,1.391040,0.898380
85.994143,-35.214887,36.917435,2.940366,-0.037924,10.585126,-7.306523,1.333080,0.898380
86.343970,-35.557176,36.989669,2.927271,-0.034931,10.340914,-7.191792,1.362060,0.869400
86.693662,-35.898388,37.066210,2.915931,-0.027879,10.094770,-6.536810,1.362060,0.898380
87.043606,-36.239065,37.146211,2.907765,-0.017668,9.865716,-5.885323,1.391040,0.898380
87.393513,-36.579191,37.228366,2.903567,-0.005699,9.654844,-5.318042,1.362060,0.869400
87.743660,-36.919381,37.311273,2.903776,0.007166,9.460255,-4.809379,1.391040,0.840420
88.093667,-37.259638,37.393309,2.908584,0.020648,9.280766,-4.351534,1.420020,0.811440
88.443245,-37.600056,37.472811,2.918220,0.034356,9.115319,-3.973624,1.420020,0.782460
88.793122,-37.941704,37.548249,2.932614,0.047705,8.961573,-3.637721,1.449000,0.840420
89.142393,-38.283970,37.617851,2.951573,0.060099,8.818473,-3.341245,1.449000,0.811440
89.490906,-38.626889,37.680038,2.974551,0.069441,8.684959,-3.121694,1.449000,0.811440
89.840055,-38.971868,37.733840,3.000020,0.074532,8.558336,-2.935768,1.449000,0.869400
90.188515,-39.317459,37.778463,3.026545,0.077617,8.437521,-2.781589,1.362060,0.869400
90.536073,-39.663223,37.813732,3.054043,0.081698,8.321433,-2.700532,1.333080,0.898380
90.884789,-40.010997,37.839338,3.083429,0.087023,8.207157,-2.652010,1.304100,0.927360
91.233037,-40.358927,37.854242,3.114694,0.090671,8.093364,-2.635554,1.246140,0.985320
91.580647,-40.706516,37.858050,-3.136662,0.091589,7.978669,-2.633711,1.217160,1.072260
91.929075,-41.054869,37.850811,-3.104742,0.092446,7.862384,-2.665776,1.130220,1.159200
92.278089,-41.403394,37.832358,-3.072186,0.093709,7.742904,-2.735013,1.130220,1.159200
92.626786,-41.750805,37.802430,-3.039360,0.092760,7.618374,-2.829019,1.043280,1.275120
92.975297,-42.096869,37.761214,-3.007513,0.088701,7.487385,-2.951274,0.927360,1.304100
93.325363,-42.443028,37.709057,-2.977396,0.084398,7.348247,-3.086794,0.898380,1.362060
93.675255,-42.787339,37.646811,-2.948438,0.081868,7.199844,-3.206650,0.840420,1.449000
94.024647,-43.129238,37.574839,-2.920147,0.079861,7.042367,-3.295243,0.753480,1.535940
94.374394,-43.469340,37.493266,-2.892604,0.078990,6.876784,-3.269641,0.753480,1.564920
94.725681,-43.808591,37.402103,-2.864772,0.082189,6.708449,-3.021152,0.724500,1.535940
95.078001,-44.146091,37.300991,-2.834775,0.089338,6.549062,-2.650370,0.666540,1.593900
95.431411,-44.481281,37.188981,-2.801724,0.098880,6.405972,-2.151536,0.695520,1.564920
95.787091,-44.814519,37.064642,-2.764661,0.111565,6.287418,-1.496206,0.695520,1.593900
96.146022,-45.145595,36.926006,-2.721999,0.128693,6.203640,-0.888781,0.724500,1.564920
96.505026,-45.470002,36.772240,-2.672268,0.146669,6.153333,-0.575996,0.724500,1.535940
96.865821,-45.787337,36.600567,-2.616426,0.160762,6.120510,-0.395772,0.753480,1.506960
97.227498,-46.094847,36.410179,-2.556122,0.171904,6.097854,-0.256359,0.753480,1.506960
97.588613,-46.389458,36.201351,-2.492175,0.182512,6.083134,-0.193758,0.811440,1.477980
97.948057,-46.668417,35.974676,-2.424611,0.192866,6.071985,-0.146091,0.782460,1.477980
98.306474,-46.930251,35.729919,-2.353724,0.202539,6.063565,-0.110710,0.811440,1.420020
98.663091,-47.172440,35.468156,-2.279788,0.211619,6.057177,-0.110710,0.840420,1.420020
99.017807,-47.393049,35.190388,-2.203193,0.219299,6.050782,-0.084792,0.840420,1.391040
99.371081,-47.590602,34.897513,-2.124527,0.224954,6.045879,-0.055504,0.840420,1.391040
99.722795,-47.763484,34.591221,-2.044603,0.226839,6.042668,0.008967,0.869400,1.391040
100.073540,-47.910860,34.272941,-1.965182,0.219976,6.043187,0.202595,0.869400,1.420020
100.424773,-48.033005,33.943631,-1.890185,0.201275,6.054899,0.968536,0.840420,1.449000
100.775840,-48.131231,33.606586,-1.823827,0.173535,6.110583,1.887625,0.811440,1.420020
101.127030,-48.208725,33.264052,-1.768319,0.144327,6.217675,2.883052,0.840420,1.420020
101.479711,-48.269317,32.916616,-1.722239,0.123138,6.377771,3.327948,0.811440,1.420020
101.832773,-48.315172,32.566544,-1.681415,0.112067,6.557714,3.151923,0.811440,1.449000
