# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.849623,3.103461,-5.444414,2.939725,-0.020386,7.031667,-7.117396,0.575000,0.912500
14.899622,3.054312,-5.434357,2.940339,0.044782,6.980875,-6.055056,0.612500,0.912500
14.949621,3.005125,-5.424408,2.944225,0.110323,6.937372,-6.590878,0.625000,0.875000
14.999619,2.955786,-5.414673,2.949121,0.083619,6.889707,-6.596036,0.625000,0.862500
15.049618,2.906557,-5.405174,2.952623,0.055996,6.841672,-6.602890,0.637500,0.850000
15.099617,2.857490,-5.395849,2.954723,0.028004,6.793247,-6.611582,0.650000,0.837500
15.149616,2.808634,-5.386635,2.955409,-0.000553,6.744409,-6.622276,0.662500,0.825000
15.199614,2.759253,-5.377324,2.954928,-0.015574,6.695136,-6.635040,0.662500,0.825000
15.249613,2.709936,-5.367985,2.953860,-0.027046,6.645401,-6.649967,0.675000,0.787500
15.299612,2.660888,-5.358628,2.952217,-0.038790,6.595179,-6.660894,0.687500,0.775000
15.349611,2.612103,-5.349224,2.949993,-0.050786,6.544487,-6.666108,0.700000,0.762500
15.399609,2.562935,-5.339617,2.947230,-0.057751,6.493359,-6.665794,0.700000,0.762500
15.449608,2.513703,-5.329850,2.944222,-0.062150,6.441828,-6.660527,0.712500,0.725000
15.499607,2.464726,-5.319975,2.941006,-0.066615,6.389923,-6.646411,0.725000,0.712500
15.549606,2.416001,-5.309982,2.937580,-0.071145,6.337704,-6.616826,0.737500,0.700000
15.599604,2.366999,-5.299751,2.933923,-0.074459,6.285286,-6.554976,0.750000,0.700000
15.649603,2.317927,-5.289314,2.930124,-0.077003,6.232924,-6.413549,0.787500,0.687500
15.699602,2.269096,-5.278732,2.926213,-0.079531,6.181262,-6.273682,0.800000,0.650000
15.749600,2.220496,-5.267998,2.922193,-0.082038,6.130306,-6.033770,0.812500,0.637500
15.799599,2.171665,-5.257003,2.918028,-0.084282,6.080896,-5.766308,0.825000,0.625000
15.849598,2.122807,-5.245785,2.913750,-0.086364,6.033297,-5.714831,0.812500,0.612500
15.899597,2.074162,-5.234394,2.909384,-0.088405,5.985750,-5.714879,0.825000,0.575000
15.949595,2.025721,-5.222825,2.904932,-0.090401,5.937822,-5.683208,0.837500,0.562500
15.999594,1.977071,-5.210974,2.900356,-0.092337,5.889773,-5.631730,0.850000,0.562500
16.049593,1.928465,-5.198896,2.895684,-0.094219,5.841769,-5.580962,0.862500,0.550000
16.099592,1.880041,-5.186620,2.890932,-0.096047,5.793806,-5.528332,0.875000,0.512500
16.149590,1.831792,-5.174142,2.886101,-0.097817,5.745900,-5.467713,0.887500,0.500000
16.199589,1.783363,-5.161365,2.881122,-0.101209,5.698123,-5.399233,0.900000,0.487500
16.249588,1.735040,-5.148352,2.875966,-0.104824,5.650549,-5.330929,0.887500,0.475000
16.299587,1.686872,-5.135111,2.870641,-0.108386,5.603180,-5.265025,0.900000,0.462500
16.349585,1.638847,-5.121629,2.865147,-0.111888,5.556000,-5.194460,0.925000,0.437500
16.399584,1.590713,-5.107825,2.859459,-0.115264,5.509056,-5.117131,0.912500,0.425000
16.449583,1.542716,-5.093762,2.853611,-0.118579,5.462417,-5.039358,0.925000,0.437500
16.499582,1.494854,-5.079428,2.847605,-0.121828,5.416094,-4.959918,0.937500,0.425000
16.549580,1.447093,-5.064808,2.841441,-0.124896,5.370111,-4.882284,0.937500,0.412500
16.599579,1.399354,-5.049868,2.835129,-0.127474,5.324461,-4.812776,0.950000,0.425000
16.649578,1.351735,-5.034631,2.828692,-0.129973,5.279073,-4.758725,0.937500,0.412500
16.699576,1.304230,-5.019091,2.822135,-0.132389,5.233809,-4.730854,0.962500,0.425000
16.749575,1.256832,-5.003236,2.815463,-0.134379,5.188418,-4.730166,0.950000,0.400000
16.799574,1.209532,-4.987062,2.808711,-0.135787,5.142633,-4.731259,0.950000,0.412500
16.849573,1.162338,-4.970564,2.801888,-0.137138,5.096426,-4.819386,0.962500,0.425000
16.899571,1.115245,-4.953739,2.794997,-0.138430,5.048924,-4.930740,0.962500,0.412500
16.949570,1.068309,-4.936602,2.788044,-0.140004,4.999858,-5.020997,0.975000,0.412500
16.999569,1.021505,-4.919142,2.781008,-0.141674,4.949393,-5.021784,0.975000,0.425000
17.049567,0.974784,-4.901335,2.773886,-0.143174,4.898400,-5.032472,1.000000,0.412500
17.099566,0.928136,-4.883172,2.766685,-0.144501,4.846761,-4.989492,0.987500,0.412500
17.149565,0.881706,-4.864707,2.759438,-0.145557,4.795013,-4.946025,0.987500,0.425000
17.199564,0.835399,-4.845899,2.752133,-0.146774,4.743159,-5.702243,1.012500,0.400000
17.249562,0.789192,-4.826735,2.744756,-0.148230,4.682665,-8.098280,1.012500,0.412500
17.299561,0.743109,-4.807221,2.737296,-0.149930,4.595383,-7.656347,1.000000,0.425000
17.349560,0.697435,-4.787463,2.728992,-0.185554,4.511311,-7.141802,1.000000,0.425000
17.399559,0.651871,-4.767250,2.718841,-0.221366,4.431452,-6.613006,1.025000,0.425000
17.449557,0.606342,-4.746448,2.706917,-0.254515,4.356200,-6.086524,1.025000,0.437500
17.499556,0.560815,-4.724940,2.693333,-0.284973,4.285773,-5.168206,1.037500,0.437500
17.549555,0.515570,-4.702762,2.678000,-0.325185,4.225049,-3.241162,1.037500,0.425000
17.599554,0.470726,-4.679860,2.660388,-0.376550,4.186518,-0.044860,1.050000,0.450000
17.649552,0.426723,-4.656326,2.640013,-0.443111,4.185982,-0.044849,1.050000,0.462500
17.699551,0.383273,-4.631832,2.616007,-0.493320,4.185446,-0.044837,1.037500,0.475000
17.749550,0.338774,-4.605303,2.592713,-0.404154,4.184910,-6.199495,1.037500,0.462500
17.799549,0.296170,-4.578697,2.574841,-0.304848,4.110175,-8.154888,1.037500,0.475000
17.849547,0.255449,-4.552409,2.562753,-0.190014,4.009747,-8.086317,1.050000,0.487500
17.899546,0.213584,-4.524800,2.554173,-0.207043,3.907616,-6.858833,1.062500,0.512500
17.949545,0.171847,-4.496641,2.541024,-0.315792,3.818848,-5.069949,1.062500,0.500000
17.999544,0.131555,-4.468530,2.522989,-0.415752,3.751882,-3.893143,1.062500,0.512500
18.049542,0.091679,-4.439485,2.500779,-0.466009,3.699636,-3.851279,1.050000,0.525000
18.099541,0.051893,-4.409077,2.477097,-0.480637,3.647217,-3.614580,1.062500,0.525000
18.149540,0.012914,-4.377771,2.452594,-0.500507,3.597325,-2.948005,1.050000,0.537500
18.199538,-0.025173,-4.345581,2.427000,-0.528174,3.556115,-2.000334,1.075000,0.537500
18.249537,-0.062380,-4.312417,2.399990,-0.553520,3.527878,-1.611216,1.062500,0.537500
18.299536,-0.098745,-4.278160,2.371973,-0.565771,3.504969,-0.031443,1.050000,0.562500
18.349535,-0.134109,-4.242912,2.343625,-0.575622,3.504520,-0.031435,1.062500,0.562500
18.399533,-0.168059,-4.207074,2.314427,-0.606088,3.504071,-0.031427,1.062500,0.575000
18.449532,-0.201400,-4.169686,2.283445,-0.629536,3.503623,-0.031419,1.062500,0.575000
18.499531,-0.233920,-4.130804,2.251093,-0.646247,3.503175,-0.031411,1.050000,0.562500
18.549529,-0.264139,-4.092212,2.218961,-0.664243,3.502726,-0.031403,1.050000,0.575000
18.599528,-0.293593,-4.051939,2.185429,-0.679208,3.502278,-0.031395,1.050000,0.575000
18.649527,-0.322167,-4.009926,2.150605,-0.690897,3.501830,-0.031387,1.037500,0.575000
18.699526,-0.348456,-3.968239,2.116044,-0.715309,3.501382,-0.031379,1.037500,0.562500
18.749524,-0.373263,-3.925651,2.080233,-0.735856,3.500934,-0.031371,1.012500,0.575000
18.799523,-0.397015,-3.881203,2.042866,-0.745089,3.500485,-0.031363,1.025000,0.562500
18.849522,-0.419451,-3.835107,2.004664,-0.743536,3.500037,-0.031355,1.000000,0.562500
18.899521,-0.439335,-3.790042,1.967919,-0.752271,3.499590,-0.031347,0.987500,0.562500
18.949519,-0.457810,-3.743526,1.929559,-0.784312,3.499142,-0.031339,0.987500,0.550000
18.999518,-0.474566,-3.695941,1.888686,-0.839963,3.498694,-0.031331,0.950000,0.562500
19.049517,-0.489314,-3.647588,1.844472,-0.888160,3.498246,-0.031323,0.950000,0.550000
19.099516,-0.501899,-3.598631,1.800733,-0.843459,3.497798,-0.031315,0.925000,0.550000
19.149514,-0.512311,-3.549565,1.759381,-0.806562,3.497351,-0.031307,0.937500,0.525000
19.199513,-0.520652,-3.500630,1.720087,-0.777794,3.496903,-0.031298,0.925000,0.537500
19.249512,-0.527122,-3.451162,1.681753,-0.764680,3.496456,-0.031290,0.912500,0.537500
19.299511,-0.531751,-3.400786,1.643125,-0.761347,3.496008,-0.031282,0.900000,0.512500
19.349509,-0.534415,-3.350945,1.605333,-0.751859,3.495561,-0.031274,0.900000,0.512500
19.399508,-0.535209,-3.301613,1.568591,-0.736454,3.495113,-0.031267,0.900000,0.512500
19.449507,-0.534177,-3.251474,1.531830,-0.734311,3.494666,-0.031259,0.900000,0.487500
19.499505,-0.531294,-3.201340,1.494859,-0.737850,3.494219,-0.031251,0.900000,0.487500
19.549504,-0.526604,-3.151765,1.458053,-0.740124,3.493772,-0.031242,0.900000,0.487500
19.599503,-0.520117,-3.102575,1.421308,-0.738587,3.493324,-0.031234,0.900000,0.487500
19.649502,-0.511721,-3.053039,1.384617,-0.721073,3.492877,-0.031227,0.912500,0.475000
19.699500,-0.501595,-3.004102,1.349112,-0.699125,3.492430,-0.031218,0.925000,0.475000
19.749499,-0.489816,-2.955733,1.314933,-0.673308,3.491983,-0.031210,0.925000,0.462500
19.799498,-0.476382,-2.907656,1.281859,-0.654114,3.491537,-0.031203,0.937500,0.450000
19.849497,-0.461371,-2.859996,1.249615,-0.635951,3.491090,-0.031195,0.937500,0.450000
19.899495,-0.444848,-2.812823,1.218335,-0.615221,3.490643,-0.031187,0.975000,0.450000
19.949494,-0.426910,-2.766247,1.188133,-0.600441,3.490196,-0.031179,0.975000,0.462500
19.999493,-0.407672,-2.720441,1.158234,-0.602220,3.489749,-0.031171,0.975000,0.462500
20.049491,-0.386957,-2.674984,1.128219,-0.598516,3.489303,-0.031163,1.000000,0.475000
20.099490,-0.364712,-2.629812,1.098286,-0.589525,3.488856,-0.031155,1.000000,0.487500
20.149489,-0.341476,-2.585947,1.068902,-0.598594,3.488410,-0.031147,1.012500,0.500000
20.199488,-0.316853,-2.542635,1.038681,-0.614901,3.487963,-0.031139,1.062500,0.487500
20.249486,-0.290696,-2.499752,1.007332,-0.633613,3.487517,-0.031131,1.050000,0.525000
20.299485,-0.263037,-2.457501,0.974939,-0.633618,3.487071,-0.031131,1.075000,0.500000
20.349484,-0.234100,-2.416216,0.944444,-0.579457,3.486624,0.567688,1.075000,0.537500
20.399483,-0.204078,-2.375942,0.916296,-0.544116,3.494756,3.007274,1.075000,0.537500
20.449481,-0.173343,-2.336973,0.889811,-0.525880,3.537518,3.226913,1.100000,0.525000
20.499480,-0.140962,-2.298074,0.863480,-0.511690,3.582837,3.266689,1.112500,0.550000
20.549479,-0.107626,-2.260070,0.838236,-0.485252,3.628137,3.799733,1.100000,0.550000
20.599477,-0.074113,-2.223681,0.815082,-0.449116,3.680128,4.534402,1.137500,0.525000
20.649476,-0.039938,-2.188184,0.793961,-0.416752,3.741226,5.034174,1.137500,0.550000
20.699475,-0.004089,-2.152477,0.772844,-0.417145,3.807910,4.604422,1.125000,0.550000
20.749474,0.031948,-2.118056,0.752143,-0.412833,3.867894,2.950514,1.150000,0.525000
20.799472,0.068295,-2.084732,0.731989,-0.404725,3.905848,2.347238,1.150000,0.500000
20.849471,0.106072,-2.051480,0.711547,-0.406907,3.935781,2.337738,1.162500,0.500000
20.899470,0.144223,-2.019255,0.691267,-0.404485,3.965367,2.351082,1.137500,0.450000
20.949469,0.182826,-1.987958,0.671321,-0.397422,3.994902,2.388855,1.150000,0.437500
20.999467,0.222039,-1.957432,0.651643,-0.393236,4.024689,2.457617,1.150000,0.437500
21.049466,0.261988,-1.927569,0.632311,-0.380552,4.055105,2.475802,1.150000,0.475000
21.099465,0.302878,-1.898198,0.613638,-0.360091,4.085517,2.517906,1.137500,0.462500
21.149464,0.343521,-1.870107,0.595893,-0.360864,4.116216,2.525038,1.150000,0.462500
21.199462,0.385070,-1.842477,0.577771,-0.365685,4.146773,2.538352,1.162500,0.500000
21.249461,0.427633,-1.815286,0.559151,-0.371845,4.177267,2.560131,1.137500,0.487500
21.299460,0.469530,-1.789586,0.541836,-0.312374,4.207798,2.592278,1.125000,0.512500
21.349459,0.511863,-1.764503,0.528699,-0.221707,4.238489,2.638915,1.125000,0.512500
21.399457,0.555631,-1.739219,0.519754,-0.133767,4.269505,2.690538,1.087500,0.512500
21.449456,0.599534,-1.714257,0.514492,-0.117864,4.300897,2.739274,1.075000,0.537500
21.499455,0.641916,-1.690506,0.506238,-0.219060,4.332625,2.819545,1.050000,0.537500
21.549453,0.685834,-1.666515,0.492976,-0.309107,4.365041,2.894742,1.050000,0.562500
21.599452,0.731241,-1.642626,0.474948,-0.392471,4.398074,-0.049509,1.037500,0.550000
21.649451,0.776300,-1.620044,0.454159,-0.402942,4.397511,-0.049496,1.000000,0.575000
21.699450,0.821154,-1.598683,0.435022,-0.369138,4.396948,-0.049496,1.000000,0.562500
21.749448,0.866846,-1.577949,0.417161,-0.344109,4.396385,2.969276,0.962500,0.575000
21.799447,0.913119,-1.557912,0.400282,-0.326511,4.430025,3.727855,0.937500,0.600000
21.849446,0.959541,-1.538710,0.384312,-0.305528,4.471901,4.458124,0.937500,0.587500
21.899445,1.006025,-1.520310,0.369760,-0.276407,4.521471,5.342911,0.912500,0.600000
21.949443,1.052732,-1.502563,0.356702,-0.246081,4.580172,6.085740,0.912500,0.612500
21.999442,1.099676,-1.485384,0.345178,-0.214877,4.646131,5.918344,0.887500,0.637500
22.049441,1.146763,-1.468726,0.335059,-0.197852,4.709390,3.326620,0.900000,0.625000
22.099439,1.193982,-1.452545,0.325215,-0.196613,4.744577,3.406542,0.875000,0.637500
22.149438,1.241438,-1.436802,0.315412,-0.195528,4.780340,3.526108,0.862500,0.650000
22.199437,1.289119,-1.421501,0.305645,-0.194594,4.817080,3.646887,0.862500,0.637500
22.249436,1.336896,-1.406681,0.295934,-0.193504,4.854785,3.730568,0.850000,0.650000
22.299434,1.384706,-1.392356,0.286314,-0.191954,4.893055,3.815230,0.825000,0.662500
22.349433,1.432721,-1.378469,0.276760,-0.190324,4.931886,3.897246,0.837500,0.675000
22.399432,1.480943,-1.365019,0.267275,-0.188616,4.971238,3.917512,0.825000,0.687500
22.449431,1.529260,-1.352032,0.257892,-0.185516,5.010484,3.928788,0.812500,0.700000
22.499429,1.577528,-1.339537,0.248797,-0.179289,5.049537,3.941046,0.800000,0.737500
22.549428,1.626006,-1.327448,0.239997,-0.172989,5.088410,3.955776,0.800000,0.750000
22.599427,1.674698,-1.315754,0.231493,-0.166631,5.127132,3.965534,0.787500,0.762500
22.649425,1.723534,-1.304454,0.223301,-0.160022,5.165658,3.966180,0.775000,0.775000
22.699424,1.772220,-1.293599,0.215506,-0.152596,5.203906,3.960608,0.762500,0.787500
22.749423,1.821085,-1.283094,0.208057,-0.145559,5.241821,3.962911,0.750000,0.787500
22.799422,1.870099,-1.272930,0.200939,-0.138878,5.279485,3.970719,0.737500,0.825000
22.849420,1.919231,-1.263098,0.194141,-0.132522,5.316957,3.981590,0.737500,0.837500
22.899419,1.968411,-1.253610,0.186788,-0.161300,5.354267,4.001611,0.700000,0.837500
22.949418,2.017644,-1.244524,0.177976,-0.190867,5.391505,4.027159,0.687500,0.850000
22.999417,2.066893,-1.235920,0.167676,-0.221332,5.428723,3.366263,0.675000,0.887500
23.049415,2.116124,-1.227879,0.155853,-0.252911,5.459638,-0.076293,0.662500,0.887500
23.099414,2.165650,-1.220420,0.143242,-0.243080,5.458940,-0.076293,0.637500,0.900000
23.149413,2.215214,-1.213571,0.131573,-0.223170,5.458241,2.950502,0.625000,0.900000
23.199412,2.264770,-1.207285,0.120942,-0.202354,5.485202,4.479523,0.612500,0.912500
23.249410,2.314349,-1.201504,0.111376,-0.180807,5.525882,5.531191,0.612500,0.937500
23.299409,2.364055,-1.196166,0.102656,-0.172325,5.575705,5.782040,0.575000,0.937500
23.349408,2.413842,-1.191253,0.094086,-0.170330,5.627315,5.725948,0.575000,0.950000
23.399407,2.463649,-1.186766,0.085612,-0.168621,5.677962,5.659847,0.575000,0.950000
23.449405,2.513452,-1.182702,0.077223,-0.167192,5.727584,5.582847,0.537500,0.950000
23.499404,2.563338,-1.179051,0.068906,-0.164870,5.776114,5.556395,0.537500,0.950000
23.549403,2.613278,-1.175810,0.060738,-0.161543,5.824012,5.588445,0.537500,0.987500
23.599401,2.663189,-1.172976,0.052748,-0.158068,5.871793,5.633024,0.500000,0.987500
23.649400,2.713078,-1.170538,0.044943,-0.154454,5.919564,5.513921,0.500000,0.987500
23.699399,2.763016,-1.168484,0.037306,-0.151606,5.965955,5.119872,0.500000,0.987500
23.749398,2.813019,-1.166807,0.029764,-0.149881,6.008709,5.147806,0.500000,0.987500
23.799396,2.863005,-1.165505,0.022313,-0.148177,6.051393,5.161660,0.475000,0.987500
23.849395,2.912969,-1.164574,0.014950,-0.146497,6.093891,5.169204,0.475000,0.987500
23.899394,2.962949,-1.164009,0.007670,-0.144684,6.136157,5.168998,0.475000,0.987500
23.949392,3.012981,-1.163806,0.000485,-0.142554,6.178131,5.157770,0.450000,0.987500
23.999391,3.062984,-1.163959,-0.006590,-0.140394,6.219732,5.136734,0.450000,0.987500
24.049390,3.112956,-1.164463,-0.013551,-0.138205,6.260889,5.106986,0.450000,0.987500
24.099389,3.162924,-1.165312,-0.020403,-0.136059,6.301541,5.074275,0.450000,0.987500
24.149387,3.212937,-1.166502,-0.027161,-0.134104,6.341674,5.043946,0.425000,1.012500
24.199386,3.262918,-1.168026,-0.033818,-0.132143,6.381317,5.016023,0.425000,1.012500
24.249385,3.312867,-1.169881,-0.040374,-0.130174,6.420498,4.990530,0.425000,1.012500
24.299384,3.362795,-1.172059,-0.046830,-0.128200,6.459244,4.967370,0.425000,1.012500
24.349382,3.412755,-1.174560,-0.053193,-0.126212,6.497581,4.946332,0.400000,1.012500
24.399381,3.462681,-1.177376,-0.059454,-0.124213,6.535533,4.927355,0.412500,1.012500
24.449380,3.512570,-1.180500,-0.065613,-0.122205,6.573120,4.910347,0.412500,1.000000
24.499379,3.562429,-1.183928,-0.071670,-0.120192,6.610365,4.894519,0.387500,1.025000
24.549377,3.612308,-1.187659,-0.077633,-0.118216,6.647283,4.878153,0.400000,1.025000
24.599376,3.662151,-1.191684,-0.083495,-0.116234,6.683874,4.861157,0.400000,1.025000
24.649375,3.711955,-1.195997,-0.089256,-0.114245,6.720140,4.843419,0.400000,1.012500
24.699374,3.761722,-1.200593,-0.094916,-0.112255,6.756079,4.824741,0.387500,1.012500
24.749372,3.811498,-1.205472,-0.100486,-0.110494,6.791691,4.804692,0.387500,1.012500
24.799371,3.861236,-1.210625,-0.105967,-0.108728,6.826970,4.922778,0.387500,1.000000
24.849370,3.910934,-1.216047,-0.111358,-0.106956,6.862929,5.121648,0.375000,1.000000
24.899368,3.960593,-1.221734,-0.116660,-0.105180,6.900141,5.317424,0.375000,0.987500
24.949367,4.010248,-1.227685,-0.121897,-0.104283,6.938564,5.501677,0.387500,1.012500
24.999366,4.059864,-1.233894,-0.127090,-0.103430,6.978096,5.666344,0.387500,1.012500
25.049365,4.109439,-1.240359,-0.132240,-0.102574,7.018579,5.762066,0.375000,1.000000
25.099363,4.158973,-1.247076,-0.137346,-0.101717,7.059507,5.859115,0.375000,1.000000
25.149362,4.208490,-1.254048,-0.142414,-0.101041,7.100882,5.916009,0.387500,0.987500
25.199361,4.257969,-1.261270,-0.147451,-0.100388,7.142417,5.946944,0.400000,0.987500
25.249360,4.307404,-1.268739,-0.152453,-0.099735,7.183926,5.960959,0.375000,0.975000
25.299358,4.356795,-1.276454,-0.157423,-0.099080,7.225294,5.961856,0.387500,0.962500
25.349357,4.406161,-1.284415,-0.162360,-0.098395,7.266433,5.958738,0.400000,0.962500
25.399356,4.455485,-1.292619,-0.167263,-0.097704,7.307319,5.926979,0.400000,0.950000
25.449354,4.504764,-1.301063,-0.172130,-0.097013,7.347761,5.896547,0.387500,0.950000
25.499353,4.553997,-1.309745,-0.176963,-0.096322,7.387776,5.867439,0.400000,0.937500
25.549352,4.603197,-1.318665,-0.181761,-0.095599,7.427379,5.842176,0.400000,0.950000
25.599351,4.652353,-1.327821,-0.186523,-0.094867,7.466603,5.813566,0.412500,0.950000
25.649349,4.701461,-1.337209,-0.191248,-0.094135,7.505432,5.524479,0.400000,0.937500
25.699348,4.750521,-1.346827,-0.195936,-0.093405,7.542144,5.376331,0.412500,0.925000
25.749347,4.799542,-1.356676,-0.200587,-0.092641,7.577701,5.224748,0.425000,0.925000
25.799346,4.848518,-1.366751,-0.205200,-0.091863,7.612097,5.070628,0.425000,0.937500
25.849344,4.897444,-1.377051,-0.209774,-0.091086,7.645330,4.914025,0.412500,0.925000
25.899343,4.946319,-1.387573,-0.214308,-0.090311,7.677399,4.754991,0.425000,0.912500
25.949342,4.995151,-1.398316,-0.218804,-0.089511,7.708304,4.593436,0.437500,0.900000
25.999340,5.043936,-1.409279,-0.223259,-0.088698,7.738041,4.429047,0.450000,0.925000
26.049339,5.092669,-1.420457,-0.227674,-0.087885,7.766606,4.261836,0.437500,0.912500
26.099338,5.141349,-1.431848,-0.232047,-0.087075,7.793994,4.091820,0.450000,0.900000
26.149337,5.189983,-1.443452,-0.236380,-0.086247,7.820199,3.919093,0.462500,0.912500
26.199336,5.238569,-1.455266,-0.240672,-0.085407,7.845216,3.744028,0.450000,0.900000
26.249334,5.287101,-1.467286,-0.244921,-0.084569,7.869041,3.566642,0.462500,0.887500
26.299333,5.335579,-1.479512,-0.249128,-0.083732,7.891671,3.386957,0.475000,0.900000
26.349332,5.384008,-1.491940,-0.253294,-0.082864,7.913100,3.205000,0.462500,0.925000
26.399330,5.432389,-1.504570,-0.257414,-0.081969,7.933325,3.020910,0.475000,0.912500
26.449329,5.480714,-1.517398,-0.261491,-0.081075,7.952341,2.834709,0.462500,0.900000
26.499328,5.528984,-1.530420,-0.265522,-0.080182,7.970144,2.646419,0.475000,0.912500
26.549327,5.577204,-1.543637,-0.269508,-0.079255,7.986728,2.460024,0.462500,0.925000
26.599325,5.625375,-1.557045,-0.273447,-0.078289,8.002114,2.277122,0.475000,0.912500
26.649324,5.673489,-1.570641,-0.277337,-0.077325,8.016329,2.099035,0.462500,0.925000
26.699323,5.721548,-1.584422,-0.281179,-0.076361,8.029410,1.927328,0.487500,0.912500
26.749322,5.769556,-1.598388,-0.284972,-0.075371,8.041403,1.754448,0.500000,0.925000
26.799320,5.817515,-1.612535,-0.288715,-0.074344,8.052304,1.580308,0.487500,0.937500
26.849319,5.865419,-1.626859,-0.292407,-0.073318,8.062110,1.404475,0.500000,0.925000
26.899318,5.913266,-1.641358,-0.296047,-0.072292,8.070816,1.226944,0.525000,0.925000
26.949316,5.961062,-1.656030,-0.299635,-0.071246,8.078413,1.047838,0.512500,0.937500
26.999315,6.008810,-1.670874,-0.303171,-0.070162,8.084896,0.852566,0.525000,0.925000
27.049314,6.056503,-1.685885,-0.306652,-0.069079,8.090166,0.647923,0.537500,0.937500
27.099313,6.104141,-1.701059,-0.310078,-0.067996,8.094170,0.443425,0.537500,0.925000
27.149311,6.151727,-1.716395,-0.313451,-0.066897,8.096908,0.238583,0.550000,0.937500
27.199310,6.199268,-1.731892,-0.316767,-0.065761,8.098381,0.031118,0.562500,0.925000
27.249309,6.246754,-1.747544,-0.320027,-0.064625,8.098574,-0.173496,0.587500,0.937500
27.299308,6.294186,-1.763349,-0.323230,-0.063490,8.097502,-0.371359,0.575000,0.912500
27.349306,6.341569,-1.779304,-0.326375,-0.062343,8.095209,-0.566565,0.587500,0.925000
27.399305,6.388907,-1.795409,-0.329463,-0.061165,8.091709,-0.760160,0.612500,0.912500
27.449304,6.436192,-1.811657,-0.332492,-0.059987,8.087011,-0.952093,0.625000,0.925000
27.499302,6.483426,-1.828046,-0.335462,-0.058809,8.081122,-1.142323,0.612500,0.900000
27.549301,6.530611,-1.844574,-0.338372,-0.057619,8.074051,-1.330581,0.637500,0.912500
27.599300,6.577755,-1.861240,-0.341223,-0.056389,8.065807,-1.516839,0.650000,0.912500
27.649299,6.624848,-1.878038,-0.344011,-0.055158,8.056399,-1.701108,0.650000,0.912500
27.699297,6.671892,-1.894964,-0.346738,-0.053928,8.045835,-1.883412,0.662500,0.912500
27.749296,6.718890,-1.912017,-0.349404,-0.052700,8.034123,-2.065251,0.687500,0.900000
27.799295,6.765848,-1.929196,-0.352008,-0.051475,8.021260,-2.246916,0.675000,0.912500
27.849294,6.812759,-1.946495,-0.354551,-0.050248,8.007242,-2.428777,0.700000,0.912500
27.899292,6.859625,-1.963911,-0.357033,-0.049020,7.992062,-2.610842,0.687500,0.925000
27.949291,6.906447,-1.981441,-0.359453,-0.047770,7.975711,-2.793090,0.712500,0.912500
27.999290,6.953233,-1.999086,-0.361807,-0.046387,7.958183,-2.978930,0.700000,0.912500
28.049288,6.999976,-2.016838,-0.364092,-0.045007,7.939445,-3.168561,0.712500,0.925000
28.099287,7.046676,-2.034694,-0.366307,-0.043629,7.919466,-3.361313,0.712500,0.912500
28.149286,7.093334,-2.052651,-0.368454,-0.042286,7.898216,-3.556554,0.737500,0.912500
28.199285,7.139959,-2.070708,-0.370544,-0.041296,7.875669,-3.757365,0.750000,0.900000
28.249284,7.186545,-2.088861,-0.372584,-0.040298,7.851779,-3.944780,0.750000,0.900000
28.299282,7.233094,-2.107108,-0.374573,-0.039295,7.826619,-4.104429,0.762500,0.912500
28.349281,7.279610,-2.125447,-0.376513,-0.038298,7.800355,-4.262765,0.762500,0.900000
28.399280,7.326093,-2.143877,-0.378411,-0.037609,7.772983,-4.440500,0.775000,0.900000
28.449278,7.372541,-2.162393,-0.380274,-0.036933,7.744368,-4.629737,0.800000,0.887500
28.499277,7.418951,-2.180994,-0.382104,-0.036270,7.714420,-4.761685,0.787500,0.887500
28.549276,7.465319,-2.199676,-0.383901,-0.035619,7.683496,-4.809389,0.812500,0.900000
28.599275,7.511671,-2.218452,-0.385945,-0.046158,7.652136,-4.856270,0.837500,0.875000
28.649273,7.557970,-2.237332,-0.388517,-0.056733,7.620340,-4.808313,0.825000,0.887500
28.699272,7.604209,-2.256340,-0.391618,-0.067302,7.588725,-4.730727,0.850000,0.862500
28.749271,7.650381,-2.275502,-0.395246,-0.077854,7.557493,-4.638663,0.850000,0.875000
28.799270,7.696478,-2.294840,-0.399162,-0.078357,7.526742,-4.544861,0.862500,0.850000
28.849268,7.742503,-2.314360,-0.403079,-0.078358,7.496490,-4.453417,0.862500,0.862500
28.899267,7.788458,-2.334062,-0.406997,-0.078340,7.466729,-4.365446,0.887500,0.862500
28.949266,7.834344,-2.353949,-0.410914,-0.078303,7.437439,-4.282251,0.912500,0.850000
28.999264,7.880186,-2.374021,-0.414261,-0.053285,7.408595,-4.203549,0.900000,0.850000
29.049263,7.925968,-2.394212,-0.416243,-0.025928,7.380172,-4.128755,0.925000,0.862500
29.099262,7.971688,-2.414446,-0.416855,0.001476,7.352148,-4.057964,0.925000,0.837500
29.149261,8.017351,-2.434652,-0.416094,0.029062,7.324499,-3.991259,0.912500,0.850000
29.199259,8.063178,-2.454865,-0.414896,0.013112,7.297203,-3.926855,0.937500,0.850000
29.249258,8.108973,-2.475028,-0.414804,-0.009487,7.270248,-3.864244,0.912500,0.837500
29.299257,8.154693,-2.495185,-0.415846,-0.032237,7.243624,-3.803275,0.900000,0.837500
