# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
11.199684,-0.889572,-2.418133,2.421808,-0.537754,3.349698,-3.505246,1.420000,0.690000
11.219684,-0.904544,-2.404864,2.411023,-0.540600,3.328705,-4.918591,1.440000,0.700000
11.239683,-0.919286,-2.391512,2.400232,-0.544781,3.299020,-5.064296,1.440000,0.690000
11.259683,-0.934011,-2.377880,2.389260,-0.548018,3.268175,-5.212760,1.470000,0.700000
11.279682,-0.948632,-2.364044,2.378199,-0.551233,3.236119,-5.331477,1.510000,0.710000
11.299682,-0.962982,-2.350159,2.367145,-0.556153,3.203000,-5.422353,1.520000,0.720000
11.319681,-0.977054,-2.336240,2.356074,-0.562885,3.168963,-5.177684,1.540000,0.720000
11.339681,-0.991278,-2.321846,2.344448,-0.588801,3.136116,-4.798921,1.580000,0.720000
11.359680,-1.005242,-2.307378,2.332294,-0.620842,3.105362,-4.278411,1.600000,0.730000
11.379679,-1.018859,-2.292912,2.319608,-0.657013,3.077684,-3.532428,1.650000,0.740000
11.399679,-1.032304,-2.278251,2.306140,-0.696920,3.054643,-2.261420,1.690000,0.730000
11.419678,-1.045821,-2.263090,2.291557,-0.740135,3.039801,-0.027880,1.700000,0.730000
11.439678,-1.058895,-2.247977,2.276282,-0.790045,3.039618,-0.027876,1.770000,0.740000
11.459677,-1.071504,-2.232932,2.260222,-0.847710,3.039434,-0.027873,1.760000,0.750000
11.479677,-1.084341,-2.217080,2.242706,-0.864307,3.039251,-0.027869,1.830000,0.750000
11.499676,-1.096724,-2.201229,2.225184,-0.878776,3.039068,-0.027866,1.890000,0.760000
11.519675,-1.108540,-2.185547,2.207743,-0.898909,3.038884,-0.027863,1.900000,0.760000
11.539675,-1.120445,-2.169143,2.189501,-0.890527,3.038701,-0.027859,1.990000,0.770000
11.559674,-1.132010,-2.152589,2.171767,-0.865444,3.038518,-0.027856,2.020000,0.770000
11.579674,-1.142921,-2.136385,2.155120,-0.838284,3.038334,-0.027853,2.060000,0.780000
11.599673,-1.154021,-2.119288,2.138261,-0.817571,3.038151,-0.027849,2.170000,0.770000
11.619673,-1.164666,-2.102284,2.122094,-0.792617,3.037967,-1.275370,2.250000,0.760000
11.639672,-1.174731,-2.085633,2.106991,-0.761783,3.029560,-1.237626,2.250000,0.770000
11.659671,-1.185101,-2.067870,2.091419,-0.748890,3.021379,-1.155630,2.300000,0.770000
11.679671,-1.194701,-2.050842,2.077080,-0.713716,3.013720,-1.074590,2.390000,0.780000
11.699670,-1.204389,-2.033072,2.062699,-0.718153,3.006580,-0.994952,2.380000,0.780000
11.719670,-1.213603,-2.015579,2.048528,-0.708790,2.999954,-0.916563,2.330000,0.790000
11.739669,-1.222647,-1.997804,2.034286,-0.738509,2.993838,-0.839471,2.280000,0.790000
11.759669,-1.231401,-1.979957,2.019327,-0.757103,2.988225,-0.763726,2.230000,0.790000
11.779668,-1.239848,-1.962063,2.004346,-0.758966,2.983109,-0.690064,2.190000,0.800000
11.799667,-1.248133,-1.943808,1.989443,-0.718786,2.978479,-0.619259,2.160000,0.800000
11.819667,-1.255995,-1.925798,1.975261,-0.742353,2.974318,-0.551189,2.100000,0.810000
11.839666,-1.263798,-1.907183,1.960098,-0.752710,2.970609,-0.587920,2.050000,0.810000
11.859666,-1.271133,-1.888917,1.945146,-0.776983,2.966649,-1.560384,2.010000,0.810000
11.879665,-1.278314,-1.870209,1.929343,-0.796088,2.956111,-0.026366,1.990000,0.810000
11.899665,-1.285229,-1.851295,1.913227,-0.812943,2.955932,-0.026362,1.930000,0.820000
11.919664,-1.291679,-1.832725,1.896921,-0.843907,2.955754,-0.026359,1.890000,0.820000
11.939664,-1.298086,-1.813221,1.879362,-0.865075,2.955576,-0.026356,1.830000,0.820000
11.959663,-1.303888,-1.794464,1.862033,-0.904342,2.955397,-0.026353,1.800000,0.820000
11.979662,-1.309435,-1.775324,1.843599,-0.944785,2.955219,-0.026350,1.780000,0.820000
11.999662,-1.314784,-1.755454,1.823769,-0.981921,2.955040,-0.026346,1.770000,0.830000
12.019661,-1.319496,-1.736471,1.804472,-0.990286,2.954862,-0.026343,1.750000,0.830000
12.039661,-1.323924,-1.717014,1.784611,-1.000927,2.954684,-0.026340,1.720000,0.830000
12.059660,-1.328051,-1.697022,1.764038,-1.015254,2.954506,-0.026337,1.690000,0.830000
12.079660,-1.331654,-1.677576,1.744169,-0.986263,2.954327,-0.026334,1.660000,0.830000
12.099659,-1.334896,-1.657948,1.724879,-0.954310,2.954149,-0.026330,1.630000,0.830000
12.119658,-1.337808,-1.637940,1.705848,-0.929319,2.953971,-0.026327,1.620000,0.830000
12.139658,-1.340325,-1.618038,1.687479,-0.894467,2.953793,-0.026324,1.600000,0.830000
12.159657,-1.342462,-1.598320,1.670200,-0.849006,2.953614,-0.026321,1.570000,0.830000
12.179657,-1.344286,-1.578340,1.653574,-0.809454,2.953436,-0.026321,1.550000,0.830000
12.199656,-1.345799,-1.558128,1.637523,-0.775191,2.953258,2.565096,1.540000,0.830000
12.219656,-1.346968,-1.538356,1.622284,-0.764094,2.970578,1.035310,1.540000,0.830000
12.239655,-1.347844,-1.518413,1.607117,-0.755956,2.977540,0.567323,1.500000,0.240000
12.259654,-1.348422,-1.498317,1.591978,-0.750541,2.981348,0.579885,1.500000,0.230000
12.279654,-1.348696,-1.478255,1.576957,-0.746189,2.985235,0.590967,1.480000,0.850000
12.299653,-1.348671,-1.458339,1.562145,-0.741673,2.989192,0.598942,1.480000,0.850000
12.319653,-1.348350,-1.438331,1.547332,-0.739155,2.993197,0.580992,1.460000,0.850000
12.339652,-1.347729,-1.418248,1.532489,-0.738571,2.997076,0.563981,1.460000,0.850000
12.359652,-1.346817,-1.398286,1.517770,-0.732858,3.000837,0.532458,1.440000,0.850000
12.379651,-1.345613,-1.378353,1.503208,-0.725827,3.004384,0.488594,1.420000,0.850000
12.399651,-1.344116,-1.358388,1.488735,-0.720219,3.007634,0.433426,1.430000,0.850000
12.419650,-1.342328,-1.338405,1.474329,-0.716001,3.010515,0.372806,1.410000,0.850000
12.439649,-1.340263,-1.318547,1.460110,-0.708522,3.012991,0.307758,1.410000,0.850000
12.459649,-1.337914,-1.298694,1.446013,-0.701858,3.015033,0.235200,1.400000,0.850000
12.479648,-1.335284,-1.278851,1.432024,-0.696064,3.016593,0.157070,1.380000,0.850000
12.499648,-1.332377,-1.259043,1.418139,-0.690978,3.017634,0.068553,1.390000,0.850000
12.519647,-1.329202,-1.239310,1.404380,-0.685988,3.018088,-0.018181,1.390000,0.850000
12.539647,-1.325754,-1.219611,1.390707,-0.681434,3.017968,-0.033041,1.380000,0.840000
12.559646,-1.322037,-1.199950,1.377114,-0.677319,3.017749,-0.041612,1.390000,0.840000
12.579645,-1.318054,-1.180348,1.363598,-0.674616,3.017473,-0.053809,1.380000,0.840000
12.599645,-1.313809,-1.160811,1.350124,-0.673245,3.017116,-0.062420,1.380000,0.220000
12.619644,-1.309300,-1.141325,1.336672,-0.672020,3.016702,-0.050883,1.370000,0.220000
12.639644,-1.304528,-1.121897,1.323238,-0.670943,3.016365,-0.029354,1.380000,0.850000
12.659643,-1.299499,-1.102545,1.309825,-0.671060,3.016170,-0.003787,1.370000,0.850000
12.679643,-1.294211,-1.083263,1.296402,-0.671662,3.016145,0.025584,1.380000,0.850000
12.699642,-1.288662,-1.064047,1.282962,-0.672276,3.016315,0.069158,1.390000,0.850000
12.719642,-1.282852,-1.044899,1.269503,-0.672899,3.016773,0.121844,1.380000,0.850000
12.739641,-1.276793,-1.025853,1.256077,-0.670357,3.017581,0.174161,1.380000,0.840000
12.759640,-1.270477,-1.006884,1.242703,-0.667538,3.018735,0.240379,1.390000,0.840000
12.779640,-1.263905,-0.987989,1.229377,-0.664708,3.020327,0.301199,1.380000,0.840000
12.799639,-1.257080,-0.969179,1.216104,-0.662176,3.022321,0.356004,1.390000,0.830000
12.819639,-1.250016,-0.950487,1.202879,-0.661522,3.024676,0.422373,1.410000,0.830000
12.839638,-1.242701,-0.931878,1.189657,-0.660932,3.027467,0.498068,1.400000,0.830000
12.859638,-1.235135,-0.913354,1.176437,-0.660402,3.030756,0.560035,1.420000,0.830000
12.879637,-1.227327,-0.894935,1.163227,-0.660787,3.034449,0.630553,1.410000,0.840000
12.899636,-1.219284,-0.876638,1.149999,-0.662939,3.038602,0.678261,1.430000,0.840000
12.919636,-1.210993,-0.858438,1.136717,-0.665345,3.043063,0.720815,1.450000,0.830000
12.939635,-1.202456,-0.840339,1.123377,-0.667998,3.047797,0.765753,1.440000,0.830000
12.959635,-1.193682,-0.822364,1.109984,-0.671286,3.052817,0.805066,1.440000,0.830000
12.979634,-1.184670,-0.804513,1.096521,-0.675374,3.058087,0.839889,1.460000,0.190000
12.999634,-1.175415,-0.786782,1.082966,-0.680012,3.063575,0.862784,1.460000,0.840000
13.019633,-1.165919,-0.769175,1.069313,-0.685197,3.069202,0.876281,1.480000,0.830000
13.039633,-1.156178,-0.751694,1.055553,-0.689661,3.074907,0.880626,1.500000,0.830000
13.059632,-1.146198,-0.734350,1.041705,-0.694590,3.080629,0.879837,1.500000,0.820000
13.079631,-1.135984,-0.717158,1.027758,-0.700478,3.086336,0.878405,1.530000,0.820000
13.099631,-1.125539,-0.700125,1.013695,-0.707336,3.092022,0.880695,1.530000,0.820000
13.119630,-1.114819,-0.683184,0.999480,-0.710763,3.097713,0.885730,1.530000,0.830000
13.139630,-1.103873,-0.666420,0.985206,-0.715303,3.103427,0.895254,1.550000,0.830000
13.159629,-1.092711,-0.649847,0.970856,-0.721277,3.109191,0.905925,1.560000,0.820000
13.179629,-1.081319,-0.633451,0.956386,-0.727435,3.115012,0.154839,1.590000,0.810000
13.199628,-1.069616,-0.617116,0.941764,-0.728181,3.116006,-0.029295,1.600000,0.810000
13.219627,-1.057717,-0.601012,0.927161,-0.730780,3.115818,-0.029291,1.620000,0.800000
13.239627,-1.045635,-0.585150,0.912547,-0.735287,3.115630,-0.029288,1.640000,0.800000
13.259626,-1.033282,-0.569416,0.897797,-0.736771,3.115442,-0.029284,1.650000,0.810000
13.279626,-1.020622,-0.553774,0.883011,-0.733098,3.115254,-0.029281,1.660000,0.810000
13.299625,-1.007815,-0.538416,0.868370,-0.731552,3.115066,-0.029277,1.700000,0.800000
13.319625,-0.994876,-0.523354,0.853842,-0.732212,3.114878,-0.029274,1.710000,0.790000
13.339624,-0.981532,-0.508271,0.839098,-0.731303,3.114690,-0.029270,1.750000,0.790000
13.359624,-0.967983,-0.493404,0.824391,-0.731437,3.114502,-0.029267,1.750000,0.800000
13.379623,-0.954354,-0.478883,0.809802,-0.734132,3.114314,-0.029263,1.780000,0.800000
13.399622,-0.940565,-0.464613,0.795180,-0.742409,3.114127,-0.029260,1.800000,0.790000
13.419622,-0.926246,-0.450232,0.779862,-0.767981,3.113939,-0.029256,1.820000,0.780000
13.439621,-0.911903,-0.436267,0.764193,-0.798314,3.113751,-0.029253,1.870000,0.770000
13.459621,-0.897557,-0.422735,0.748107,-0.834013,3.113563,-0.029249,1.890000,0.780000
13.479620,-0.882598,-0.409087,0.730982,-0.852528,3.113375,-0.029245,1.920000,0.790000
13.499620,-0.867482,-0.395767,0.713656,-0.868205,3.113187,-0.029242,1.950000,0.780000
13.519619,-0.852441,-0.382968,0.696315,-0.888820,3.112999,-0.029238,1.980000,0.770000
13.539618,-0.836921,-0.370229,0.678327,-0.893481,3.112811,-0.029235,2.010000,0.770000
13.559618,-0.821036,-0.357661,0.660358,-0.880738,3.112624,-0.029231,2.040000,0.760000
13.579617,-0.805353,-0.345697,0.643105,-0.868659,3.112436,-0.029228,2.070000,0.760000
13.599617,-0.789185,-0.333798,0.625850,-0.844934,3.112248,-0.029224,2.110000,0.770000
13.619616,-0.772677,-0.322077,0.609134,-0.804897,3.112060,-0.029221,2.120000,0.760000
13.639616,-0.756553,-0.311013,0.593847,-0.756668,3.111872,-0.029221,2.160000,0.750000
13.659615,-0.739596,-0.299749,0.578937,-0.708956,3.111685,2.073940,2.170000,0.010000
13.679614,-0.722800,-0.288935,0.565349,-0.647961,3.124986,3.962063,2.200000,0.740000
13.699614,-0.706083,-0.278473,0.553303,-0.582406,3.150240,5.138435,2.200000,0.740000
13.719613,-0.688745,-0.267902,0.541906,-0.535828,3.182695,5.724887,2.220000,0.730000
13.739613,-0.672017,-0.257945,0.532130,-0.466283,3.218468,6.532918,2.240000,0.740000
13.759612,-0.654396,-0.247681,0.522847,-0.439891,3.258810,6.715911,2.200000,0.720000
13.779612,-0.637397,-0.237977,0.514702,-0.387976,3.299769,7.178149,2.200000,0.730000
13.799611,-0.619765,-0.228100,0.506381,-0.432907,3.342991,6.520894,2.190000,0.710000
13.819611,-0.602417,-0.218578,0.497525,-0.462849,3.381778,5.920840,2.180000,0.700000
13.839610,-0.584826,-0.209134,0.487726,-0.513915,3.416613,4.709807,2.130000,0.700000
13.859609,-0.567165,-0.199883,0.477221,-0.536853,3.444072,3.850271,2.130000,0.690000
13.879609,-0.549479,-0.190858,0.466478,-0.540902,3.466358,3.478746,2.110000,0.690000
13.899608,-0.531537,-0.181944,0.455780,-0.529374,3.486371,3.667164,2.070000,0.680000
13.919608,-0.513702,-0.173316,0.445353,-0.520984,3.507345,3.738071,2.070000,0.690000
13.939607,-0.495433,-0.164712,0.434999,-0.508273,3.528596,3.951845,2.030000,0.670000
13.959607,-0.477529,-0.156501,0.424958,-0.510252,3.550923,3.667580,2.010000,0.680000
13.979606,-0.458814,-0.148150,0.414530,-0.506596,3.571520,3.586470,1.990000,0.660000
13.999605,-0.440928,-0.140385,0.404634,-0.508167,3.591547,3.303878,1.970000,0.670000
14.019605,-0.422325,-0.132530,0.394367,-0.508586,3.609898,3.062092,0.010000,0.650000
14.039604,-0.403836,-0.124945,0.384251,-0.500017,3.626822,3.231527,1.920000,0.660000
14.059604,-0.385395,-0.117594,0.374458,-0.487084,3.644599,3.561698,1.930000,0.640000
14.079603,-0.366371,-0.110226,0.364631,-0.476816,3.664091,3.754849,1.890000,0.640000
14.099603,-0.347939,-0.103288,0.355549,-0.443620,3.684529,4.655615,1.880000,0.630000
14.119602,-0.329163,-0.096408,0.346997,-0.412506,3.709713,5.309006,1.860000,0.640000
14.139602,-0.310001,-0.089567,0.338885,-0.384134,3.738225,5.803538,1.850000,0.640000
14.159601,-0.291406,-0.083088,0.331802,-0.336258,3.769146,6.584009,1.840000,0.630000
14.179600,-0.272452,-0.076626,0.325508,-0.293169,3.803921,7.150493,1.810000,0.630000
14.199600,-0.253213,-0.070193,0.319963,-0.254667,3.841331,7.574652,1.800000,0.620000
14.219599,-0.234457,-0.064029,0.315217,-0.226577,3.880567,7.833737,1.790000,0.620000
14.239599,-0.215425,-0.057869,0.310947,-0.200728,3.920733,8.048517,1.780000,0.020000
14.259598,-0.196133,-0.051710,0.307127,-0.176839,3.961575,7.295902,1.770000,0.590000
14.279598,-0.177247,-0.045756,0.303681,-0.172493,3.998238,6.285976,1.740000,0.600000
14.299597,-0.158187,-0.039819,0.300265,-0.169871,4.029558,6.440406,1.730000,0.580000
14.319596,-0.138914,-0.033887,0.296863,-0.167598,4.061397,6.578336,1.700000,0.590000
14.339596,-0.119842,-0.028088,0.293537,-0.166278,4.093662,6.701394,1.700000,0.570000
14.359595,-0.100768,-0.022357,0.290235,-0.165428,4.126272,6.825664,1.690000,0.580000
14.379595,-0.081510,-0.016640,0.286919,-0.164726,4.159223,6.923367,1.680000,0.580000
14.399594,-0.062249,-0.010991,0.283621,-0.163238,4.192382,7.016490,1.650000,0.570000
14.419594,-0.043169,-0.005463,0.280410,-0.160058,4.225721,7.098065,1.640000,0.550000
14.439593,-0.023925,0.000046,0.277237,-0.157036,4.259182,7.163660,1.640000,0.560000
14.459593,-0.004518,0.005535,0.274099,-0.154164,4.292688,7.215145,1.630000,0.540000
14.479592,0.014611,0.010883,0.271071,-0.150618,4.326172,7.255922,1.620000,0.550000
14.499591,0.033838,0.016195,0.268102,-0.147102,4.359587,7.284176,1.600000,0.550000
14.519591,0.053215,0.021488,0.265182,-0.143711,4.392875,7.301048,1.590000,0.540000
14.539590,0.072574,0.026716,0.262333,-0.140566,4.425990,7.312048,1.560000,0.540000
14.559590,0.091775,0.031843,0.259567,-0.137747,4.458908,7.313620,1.560000,0.050000
14.579589,0.111118,0.036951,0.256839,-0.135014,4.491592,7.313749,1.550000,0.550000
14.599589,0.130602,0.042041,0.254147,-0.132364,4.524040,7.308457,1.540000,0.550000
14.619588,0.149890,0.047024,0.251530,-0.130510,4.556234,7.313019,1.520000,0.130000
14.639587,0.169193,0.051958,0.248945,-0.128961,4.588222,7.326407,1.510000,0.540000
14.659587,0.188629,0.056872,0.246375,-0.127462,4.620047,7.356271,1.500000,0.550000
14.679586,0.208181,0.061762,0.243821,-0.126047,4.651782,7.397572,1.500000,0.550000
14.699586,0.227443,0.066529,0.241324,-0.125639,4.683478,7.444365,1.490000,0.540000
14.719585,0.246830,0.071274,0.238820,-0.125259,4.715160,7.490097,1.470000,0.540000
14.739585,0.266340,0.075998,0.236309,-0.124907,4.746823,7.535950,1.460000,0.550000
14.759584,0.285870,0.080676,0.233804,-0.124744,4.778468,7.580014,1.430000,0.570000
14.779583,0.305210,0.085256,0.231321,-0.125098,4.810088,7.628413,1.430000,0.580000
14.799583,0.324664,0.089813,0.228818,-0.125475,4.841702,7.678621,1.420000,0.580000
14.819582,0.344232,0.094344,0.226294,-0.125874,4.873317,7.733148,1.420000,0.580000
14.839582,0.363766,0.098816,0.223767,-0.126352,4.904950,7.791519,1.390000,0.610000
14.859581,0.383173,0.103207,0.221247,-0.126950,4.936617,7.848670,1.390000,0.610000
14.879581,0.402684,0.107569,0.218702,-0.127579,4.968312,7.902245,1.380000,0.180000
14.899580,0.422295,0.111901,0.216134,-0.128239,5.000020,7.943082,1.350000,0.170000
14.919580,0.441858,0.116170,0.213560,-0.128778,5.031691,7.906412,1.350000,0.630000
14.939579,0.461323,0.120365,0.210992,-0.129162,5.063019,7.871555,1.340000,0.650000
14.959578,0.480880,0.124528,0.208405,-0.129593,5.094018,7.835152,1.320000,0.650000
14.979578,0.500527,0.128656,0.205798,-0.130070,5.124687,7.797125,1.310000,0.660000
14.999577,0.520134,0.132722,0.203190,-0.130289,5.155026,7.763204,1.310000,0.680000
15.019577,0.539652,0.136717,0.200596,-0.130152,5.185056,7.735700,1.280000,0.690000
15.039576,0.559249,0.140675,0.197994,-0.130077,5.214809,7.706766,1.280000,0.690000
15.059576,0.578924,0.144596,0.195385,-0.130061,5.244282,7.676338,1.270000,0.710000
15.079575,0.598584,0.148460,0.192780,-0.129779,5.273475,7.651222,1.270000,0.720000
15.099574,0.618149,0.152253,0.190202,-0.128959,5.302412,7.637638,1.250000,0.740000
15.119574,0.637782,0.156007,0.187632,-0.128208,5.331142,7.622879,1.240000,0.740000
15.139573,0.657480,0.159721,0.185069,-0.127527,5.359662,7.606915,1.240000,0.770000
15.159573,0.677195,0.163385,0.182518,-0.126693,5.387973,7.594666,1.210000,0.770000
15.179572,0.696803,0.166979,0.180008,-0.125159,5.416090,7.598824,1.210000,0.770000
15.199572,0.716468,0.170532,0.177522,-0.123696,5.444077,7.602009,1.200000,0.780000
15.219571,0.736188,0.174045,0.175058,-0.122305,5.471932,7.604231,1.200000,0.800000
15.239571,0.755953,0.177516,0.172617,-0.120937,5.499655,7.606532,1.170000,0.800000
15.259570,0.775600,0.180917,0.170228,-0.118741,5.527247,7.628881,1.150000,0.220000
15.279569,0.795294,0.184279,0.167877,-0.116613,5.554782,7.650292,1.150000,0.830000
15.299569,0.815034,0.187601,0.165563,-0.114552,5.582258,7.670809,1.140000,0.850000
15.319568,0.834817,0.190883,0.163286,-0.112555,5.609673,7.690470,1.140000,0.860000
15.339568,0.854524,0.194107,0.161062,-0.110186,5.637024,7.719366,1.140000,0.860000
15.359567,0.874246,0.197289,0.158885,-0.107791,5.664345,7.749370,1.130000,0.880000
15.379567,0.894004,0.200433,0.156752,-0.105452,5.691641,7.778540,1.110000,0.890000
15.399566,0.913797,0.203540,0.154662,-0.103166,5.718908,7.806919,1.100000,0.910000
15.419565,0.933558,0.206600,0.152618,-0.101434,5.746144,7.823209,1.100000,0.910000
15.439565,0.953306,0.209618,0.150605,-0.100088,5.773309,7.831278,1.100000,0.910000
15.459564,0.973082,0.212599,0.148617,-0.098780,5.800374,7.838945,1.070000,0.940000
15.479564,0.992885,0.215544,0.146652,-0.097512,5.827339,7.846218,1.070000,0.940000
15.499563,1.012688,0.218449,0.144711,-0.096647,5.854206,7.844618,1.050000,0.960000
15.519563,1.032461,0.221311,0.142782,-0.096557,5.880944,7.825139,1.040000,0.970000
15.539562,1.052256,0.224137,0.140851,-0.096495,5.907495,7.804879,1.040000,0.990000
15.559562,1.072071,0.226927,0.138921,-0.096462,5.933859,7.783803,1.040000,0.990000
15.579561,1.091902,0.229681,0.136990,-0.096460,5.960036,7.761781,1.030000,0.990000
15.599560,1.111702,0.232391,0.135061,-0.096558,5.986024,7.737021,1.030000,1.020000
15.619560,1.131517,0.235064,0.133129,-0.096680,6.011818,7.711330,1.010000,1.020000
15.639559,1.151346,0.237700,0.131194,-0.096828,6.037417,7.684666,1.010000,1.020000
15.659559,1.171189,0.240299,0.129254,-0.097001,6.062820,7.656985,1.000000,1.020000
15.679558,1.191022,0.242857,0.127313,-0.097162,6.088025,7.629250,1.000000,1.050000
15.699558,1.210859,0.245377,0.125368,-0.097336,6.113036,7.600829,0.980000,1.050000
15.719557,1.230705,0.247858,0.123420,-0.097532,6.137853,7.571368,0.970000,1.050000
15.739557,1.250559,0.250301,0.121467,-0.097752,6.162474,7.540818,0.970000,1.070000
15.759556,1.270417,0.252706,0.119509,-0.097965,6.186898,7.510024,0.970000,1.080000
15.779555,1.290278,0.255071,0.117548,-0.098166,6.211127,7.479198,0.970000,1.080000
15.799555,1.310142,0.257397,0.115582,-0.098389,6.235163,7.447273,0.940000,1.100000
15.819554,1.330010,0.259684,0.113612,-0.098633,6.259005,7.414198,0.940000,1.100000
15.839554,1.349883,0.261931,0.111637,-0.098886,6.282651,7.380360,0.920000,1.100000
15.859553,1.369767,0.264141,0.109656,-0.099090,6.306101,7.307948,0.940000,0.380000
15.879553,1.389652,0.266310,0.107672,-0.099314,6.329235,7.126210,0.910000,1.110000
15.899552,1.409536,0.268439,0.105684,-0.099559,6.351713,7.102712,0.910000,1.110000
15.919551,1.429417,0.270528,0.103691,-0.099825,6.374038,7.079109,0.910000,1.130000
15.939551,1.449323,0.272579,0.101691,-0.100044,6.396211,7.055428,0.890000,1.130000
15.959550,1.469229,0.274591,0.099687,-0.100273,6.418234,7.031696,0.880000,1.140000
15.979550,1.489129,0.276561,0.097679,-0.100520,6.440108,7.007875,0.880000,1.140000
15.999549,1.509024,0.278490,0.095668,-0.100787,6.461834,6.983728,0.880000,1.140000
16.019549,1.528939,0.280381,0.093649,-0.101032,6.483412,6.959285,0.880000,1.140000
16.039548,1.548867,0.282232,0.091624,-0.101264,6.504844,6.934572,0.860000,1.140000
16.059548,1.568786,0.284042,0.089596,-0.101513,6.526130,6.909592,0.850000,1.160000
16.079547,1.588695,0.285810,0.087565,-0.101780,6.547270,6.884046,0.850000,1.170000
16.099546,1.608612,0.287538,0.085527,-0.102042,6.568265,6.857964,0.850000,1.170000
16.119546,1.628562,0.289228,0.083482,-0.102265,6.589113,6.831378,0.850000,1.190000
16.139545,1.648499,0.290876,0.081434,-0.102503,6.609815,6.804294,0.830000,1.190000
16.159545,1.668424,0.292482,0.079382,-0.102758,6.630371,6.776569,0.830000,1.190000
16.179544,1.688336,0.294045,0.077327,-0.103026,6.650780,6.740466,0.820000,1.210000
16.199544,1.708308,0.295572,0.075262,-0.103225,6.671019,6.699897,0.820000,1.210000
16.219543,1.728264,0.297056,0.073194,-0.103438,6.691075,6.658173,0.800000,1.240000
16.239542,1.748204,0.298497,0.071124,-0.103665,6.710946,6.615248,0.800000,1.240000
16.259542,1.768127,0.299896,0.069051,-0.103905,6.730632,6.571072,0.800000,1.240000
16.279541,1.788100,0.301256,0.066969,-0.104085,6.750129,6.529512,0.800000,1.240000
16.299541,1.808075,0.302575,0.064884,-0.104255,6.769447,6.488044,0.790000,1.260000
16.319540,1.828030,0.303851,0.062797,-0.104435,6.788588,6.445543,0.770000,1.260000
16.339540,1.847966,0.305083,0.060709,-0.104626,6.807550,6.401968,0.770000,1.260000
16.359539,1.867935,0.306276,0.058615,-0.104772,6.826332,6.360439,0.770000,1.260000
16.379538,1.887926,0.307428,0.056516,-0.104881,6.844941,6.320703,0.770000,1.260000
16.399538,1.907897,0.308537,0.054417,-0.104996,6.863384,6.280199,0.750000,1.270000
16.419537,1.927845,0.309603,0.052318,-0.105119,6.881660,6.238899,0.750000,1.290000
16.439537,1.947806,0.310627,0.050216,-0.105216,6.899768,6.198770,0.750000,1.290000
16.459536,1.967813,0.311611,0.048108,-0.105254,6.917712,6.162025,0.740000,1.290000
16.479536,1.987797,0.312552,0.046002,-0.105295,6.935504,6.124851,0.720000,1.310000
16.499535,2.007758,0.313450,0.043897,-0.105339,6.953143,6.087237,0.720000,1.290000
16.519534,2.027710,0.314306,0.041793,-0.105373,6.970630,6.050055,0.720000,1.310000
16.539534,2.047730,0.315122,0.039682,-0.105330,6.987966,6.017774,0.720000,1.310000
16.559533,2.067726,0.315894,0.037575,-0.105285,7.005168,5.985472,0.700000,1.310000
16.579533,2.087697,0.316624,0.035471,-0.105240,7.022235,5.953155,0.700000,1.310000
16.599532,2.107645,0.317311,0.033371,-0.105194,7.039170,5.920824,0.700000,1.330000
16.619532,2.127672,0.317958,0.031265,-0.105076,7.055972,5.893411,0.700000,1.330000
16.639531,2.147678,0.318563,0.029163,-0.104952,7.072656,5.866475,0.700000,1.330000
16.659531,2.167659,0.319125,0.027066,-0.104823,7.089226,5.839939,0.680000,1.330000
16.679530,2.187616,0.319644,0.024975,-0.104689,7.105682,5.813814,0.680000,1.360000
16.699529,2.207635,0.320124,0.022880,-0.104511,7.122026,5.791024,0.680000,1.360000
16.719529,2.227647,0.320561,0.020790,-0.104316,7.138269,5.769542,0.670000,0.660000
16.739528,2.247636,0.320955,0.018707,-0.104113,7.154416,5.748845,0.670000,0.660000
16.759528,2.267601,0.321308,0.016630,-0.103901,7.170468,5.728949,0.670000,1.360000
16.779527,2.287613,0.321620,0.014552,-0.103669,7.186429,5.710785,0.650000,1.380000
16.799527,2.307630,0.321891,0.012480,-0.103421,7.202305,5.694026,0.650000,1.380000
16.819526,2.327624,0.322120,0.010414,-0.103161,7.218098,5.678359,0.650000,1.380000
16.839526,2.347595,0.322307,0.008357,-0.102890,7.233815,5.663801,0.650000,1.380000
16.859525,2.367600,0.322454,0.006301,-0.102621,7.249456,5.649302,0.630000,1.380000
16.879524,2.387619,0.322559,0.004249,-0.102348,7.265025,5.635372,0.630000,1.380000
16.899524,2.407617,0.322624,0.002205,-0.102061,7.280521,5.622738,0.630000,1.400000
16.919523,2.427593,0.322647,0.000170,-0.101761,7.295951,5.611414,0.630000,1.400000
16.939523,2.447593,0.322630,-0.001863,-0.101474,7.311316,5.599312,0.630000,1.400000
16.959522,2.467611,0.322573,-0.003891,-0.101196,7.326617,5.586698,0.610000,1.400000
16.979522,2.487610,0.322475,-0.005912,-0.100903,7.341851,5.575503,0.610000,1.400000
16.999521,2.507590,0.322337,-0.007925,-0.100596,7.357023,5.565743,0.610000,1.420000
17.019520,2.527585,0.322158,-0.009934,-0.100313,7.372138,5.554247,0.610000,1.420000
17.039520,2.547600,0.321939,-0.011939,-0.100060,7.387190,5.540406,0.590000,1.420000
17.059519,2.567599,0.321680,-0.013938,-0.099793,7.402174,5.528005,0.590000,1.420000
