# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
0.000000,55.225864,35.129973,-2.376285,0.823656,2.936558,-0.026015,0.593750,1.500000
0.019998,55.211892,35.116333,-2.360197,0.818645,2.936381,0.150632,0.593750,1.531250
0.039996,55.197751,35.102075,-2.344072,0.782937,2.937407,2.044862,0.625000,1.500000
0.059994,55.183895,35.087660,-2.328777,0.772129,2.951296,0.558423,0.625000,1.468750
0.079992,55.170551,35.073344,-2.313260,0.809798,2.955077,-0.026347,0.625000,1.437500
0.099990,55.156905,35.058222,-2.296550,0.827731,2.954899,-0.026344,0.718750,1.406250
0.119989,55.143800,35.043203,-2.279850,0.860456,2.954721,-0.026341,0.718750,1.343750
0.139987,55.131164,35.028215,-2.262507,0.906845,2.954542,-0.026338,0.750000,1.312500
0.159985,55.118358,35.012456,-2.243703,0.943361,2.954364,-0.026334,0.750000,1.281250
0.179983,55.105856,34.996454,-2.224284,0.961655,2.954186,-0.026331,0.750000,1.250000
0.199981,55.094152,34.980870,-2.205571,0.958999,2.954008,-0.026328,0.750000,1.218750
0.219979,55.082430,34.964628,-2.186369,0.958598,2.953829,-0.026325,0.750000,1.250000
0.239977,55.070728,34.947731,-2.166654,0.960121,2.953651,-0.026322,0.750000,1.218750
0.259975,55.059799,34.931284,-2.148025,0.915389,2.953473,-0.026319,0.750000,1.218750
0.279973,55.049172,34.914644,-2.130480,0.863305,2.953295,-0.026315,0.781250,1.187500
0.299972,55.038631,34.897495,-2.113563,0.818885,2.953117,-0.026315,0.781250,1.156250
0.319970,55.028192,34.879861,-2.097180,0.781086,2.952938,2.343070,0.781250,1.125000
0.339968,55.018414,34.862737,-2.082117,0.747270,2.968764,3.215172,0.781250,1.125000
0.359966,55.008836,34.845369,-2.067588,0.718695,2.990343,3.698667,0.781250,1.093750
0.379964,54.999388,34.827642,-2.053397,0.695031,3.014977,3.989235,0.781250,1.062500
0.399962,54.990085,34.809579,-2.039478,0.675769,3.041322,4.156306,0.812500,1.062500
0.419960,54.981205,34.791746,-2.026130,0.666469,3.068530,4.095106,0.812500,0.968750
0.439958,54.972585,34.773842,-2.012933,0.662251,3.095103,3.056117,0.812500,0.968750
0.459956,54.964138,34.755689,-1.999693,0.660634,3.114787,2.034588,0.812500,0.937500
0.479954,54.955878,34.737304,-1.986373,0.661509,3.127823,2.121246,0.812500,0.937500
0.499953,54.947895,34.718882,-1.973078,0.661221,3.141356,2.193523,0.812500,0.906250
0.519951,54.940221,34.700513,-1.959949,0.658001,3.155289,2.242311,0.812500,0.906250
0.539949,54.932760,34.681970,-1.946814,0.656637,3.169469,2.293032,0.812500,0.812500
0.559947,54.925518,34.663269,-1.933644,0.657082,3.183904,2.333909,0.906250,0.812500
0.579945,54.918506,34.644424,-1.920413,0.659206,3.198530,2.376934,0.906250,0.781250
0.599943,54.911792,34.625628,-1.907361,0.648828,3.213357,2.420819,0.906250,0.781250
0.619941,54.905312,34.606718,-1.894483,0.639902,3.228387,2.442549,0.906250,0.781250
0.639939,54.899069,34.587706,-1.881756,0.632389,3.243482,2.451190,0.906250,0.750000
0.659937,54.893063,34.568607,-1.869158,0.626259,3.258560,2.447220,0.906250,0.750000
0.679935,54.887297,34.549431,-1.856685,0.618264,3.273545,2.446044,0.906250,0.687500
0.699933,54.881769,34.530190,-1.844406,0.608609,3.288454,2.445080,0.906250,0.656250
0.719932,54.876480,34.510896,-1.832320,0.599765,3.303289,2.439553,0.906250,0.656250
0.739930,54.871428,34.491558,-1.820415,0.591725,3.318026,2.513571,0.937500,0.656250
0.759928,54.866608,34.472175,-1.808669,0.584299,3.333141,2.590546,0.937500,0.656250
0.779926,54.861995,34.452654,-1.797035,0.575796,3.348647,2.653096,0.937500,0.656250
0.799924,54.857616,34.433115,-1.785587,0.567638,3.364454,2.716734,0.937500,0.625000
0.819922,54.853466,34.413565,-1.774322,0.559829,3.380564,2.752762,0.937500,0.625000
0.839920,54.849544,34.394011,-1.763232,0.552373,3.396809,2.854488,0.937500,0.625000
0.859918,54.845821,34.374329,-1.752234,0.545901,3.413573,2.978542,0.937500,0.562500
0.879916,54.842311,34.354591,-1.741351,0.539828,3.430978,3.107316,0.937500,0.562500
0.899914,54.839023,34.334864,-1.730615,0.533814,3.449042,3.238526,0.937500,0.562500
0.919913,54.835952,34.315152,-1.720025,0.527866,3.467769,3.367165,0.937500,0.531250
0.939911,54.833088,34.295394,-1.709542,0.522984,3.487133,3.485265,0.937500,0.531250
0.959909,54.830417,34.275506,-1.699073,0.520414,3.507063,3.589624,0.937500,0.531250
0.979907,54.827960,34.255642,-1.688683,0.517759,3.527473,3.643423,0.937500,0.468750
0.999905,54.825714,34.235802,-1.678373,0.515024,3.548068,3.524019,0.937500,0.468750
1.019903,54.823676,34.215989,-1.668142,0.512215,3.567875,3.412599,1.000000,0.468750
1.039901,54.821829,34.196006,-1.657869,0.511729,3.586952,3.209849,1.000000,0.468750
1.059899,54.820189,34.176046,-1.647625,0.511206,3.604803,3.008344,1.000000,0.468750
1.079897,54.818757,34.156114,-1.637416,0.510560,3.621454,2.813145,1.000000,0.468750
1.099895,54.817531,34.136214,-1.627243,0.509792,3.636955,2.625658,1.000000,0.468750
1.119894,54.816504,34.116222,-1.617061,0.506921,3.651364,2.561794,1.000000,0.468750
1.139892,54.815679,34.096205,-1.606944,0.502928,3.665368,2.568656,1.000000,0.468750
1.159890,54.815056,34.076220,-1.596930,0.498766,3.679356,2.587919,1.000000,0.468750
1.179888,54.814634,34.056267,-1.587019,0.494443,3.693395,2.618077,1.000000,0.468750
1.199886,54.814408,34.036284,-1.577189,0.488374,3.707543,2.744862,1.000000,0.406250
1.219884,54.814377,34.016248,-1.567488,0.479955,3.722319,2.980232,1.000000,0.406250
1.239882,54.814539,33.996246,-1.557973,0.471337,3.738296,3.197094,1.000000,0.406250
1.259880,54.814889,33.976278,-1.548647,0.462534,3.755360,3.400365,1.000000,0.406250
1.279878,54.815422,33.956319,-1.539501,0.453742,3.773425,3.585751,1.000000,0.406250
1.299877,54.816140,33.936297,-1.530493,0.445489,3.792381,3.736685,1.000000,0.406250
1.319875,54.817034,33.916310,-1.521664,0.437070,3.812034,3.886181,1.000000,0.406250
1.339873,54.818102,33.896357,-1.513016,0.428498,3.832367,4.034451,1.000000,0.406250
1.359871,54.819339,33.876437,-1.504551,0.419805,3.853362,4.180876,1.000000,0.406250
1.379869,54.820749,33.856455,-1.496213,0.412642,3.874999,4.268734,1.062500,0.406250
1.399867,54.822322,33.836508,-1.488029,0.405359,3.896967,4.360628,1.062500,0.343750
1.419865,54.824054,33.816595,-1.480000,0.397965,3.919280,4.456060,1.062500,0.343750
1.439863,54.825944,33.796715,-1.472128,0.390468,3.941952,4.554588,1.062500,0.343750
1.459861,54.827993,33.776805,-1.464380,0.383877,3.964991,4.622956,1.062500,0.343750
1.479859,54.830194,33.756917,-1.456763,0.377395,3.988239,4.689207,1.062500,0.343750
1.499858,54.832543,33.737062,-1.449283,0.370839,4.011683,4.759431,1.062500,0.343750
1.519856,54.835038,33.717241,-1.441941,0.364214,4.035339,4.833244,1.062500,0.343750
1.539854,54.837680,33.697412,-1.434719,0.358009,4.059221,4.894964,1.062500,0.343750
1.559852,54.840465,33.677597,-1.427615,0.351973,4.083265,4.953093,1.062500,0.375000
1.579850,54.843388,33.657815,-1.420638,0.345890,4.107451,5.014635,1.062500,0.375000
1.599848,54.846445,33.638067,-1.413787,0.339765,4.131794,5.079298,1.062500,0.375000
1.619846,54.849639,33.618326,-1.407053,0.333747,4.156306,5.142286,1.062500,0.343750
1.639844,54.852966,33.598594,-1.400434,0.327820,4.180974,5.204165,1.062500,0.312500
1.659842,54.856421,33.578897,-1.393938,0.321864,4.205793,5.268661,1.062500,0.312500
1.679840,54.860000,33.559233,-1.387564,0.315883,4.230771,5.335554,1.062500,0.312500
1.699839,54.863705,33.539585,-1.381309,0.309838,4.255916,5.405920,1.031250,0.312500
1.719837,54.867535,33.519945,-1.375170,0.303711,4.281243,5.480132,1.031250,0.312500
1.739835,54.871481,33.500339,-1.369157,0.297565,4.306765,5.556112,1.031250,0.343750
1.759833,54.875542,33.480767,-1.363271,0.291404,4.332487,5.633700,1.031250,0.343750
1.779831,54.879718,33.461217,-1.357508,0.285116,4.358414,5.716025,1.093750,0.343750
1.799829,54.884009,33.441671,-1.351868,0.278525,4.384563,5.807830,1.093750,0.343750
1.819827,54.888407,33.422160,-1.346363,0.271921,4.410973,5.900482,1.093750,0.343750
1.839825,54.892908,33.402683,-1.340993,0.265303,4.437644,5.993866,1.093750,0.343750
1.859823,54.897512,33.383232,-1.335757,0.258572,4.464573,6.090646,1.093750,0.312500
1.879821,54.902223,33.363783,-1.330655,0.251322,4.491772,6.201416,1.093750,0.312500
1.899819,54.907028,33.344367,-1.325701,0.244056,4.519297,6.311962,1.062500,0.312500
1.919818,54.911926,33.324984,-1.320894,0.236777,4.547142,6.422208,1.062500,0.312500
1.939816,54.916914,33.305632,-1.316235,0.229441,4.575300,6.533174,1.062500,0.312500
1.959814,54.921997,33.286276,-1.311724,0.221402,4.603767,6.660304,1.062500,0.312500
1.979812,54.927164,33.266952,-1.307376,0.213346,4.632608,6.785933,1.062500,0.343750
1.999810,54.932411,33.247659,-1.303191,0.205274,4.661810,6.909985,1.062500,0.343750
2.019808,54.937734,33.228398,-1.299170,0.197186,4.691358,7.032373,1.062500,0.343750
2.039806,54.943140,33.209130,-1.295312,0.188332,4.721240,7.168880,1.062500,0.343750
2.059804,54.948617,33.189891,-1.291634,0.179427,4.751509,7.302960,1.031250,0.343750
2.079802,54.954161,33.170680,-1.288135,0.170502,4.782147,7.433832,1.031250,0.343750
2.099801,54.959767,33.151499,-1.284817,0.161559,4.813133,7.561341,1.031250,0.343750
2.119799,54.965441,33.132311,-1.281680,0.151942,4.844448,7.696834,1.093750,0.312500
2.139797,54.971173,33.113145,-1.278738,0.142204,4.876118,7.829024,1.093750,0.312500
2.159795,54.976957,33.094005,-1.275992,0.132443,4.908121,7.955861,1.093750,0.312500
2.179793,54.982788,33.074889,-1.273443,0.122661,4.940431,8.077042,1.093750,0.312500
2.199791,54.988673,33.055768,-1.271083,0.113382,4.973018,8.185064,1.062500,0.343750
2.219789,54.994601,33.036661,-1.268906,0.104222,5.005825,8.285965,1.062500,0.343750
2.239787,55.000565,33.017575,-1.266914,0.095039,5.038818,8.381384,1.062500,0.343750
2.259785,55.006563,32.998511,-1.265106,0.085834,5.071973,8.470867,1.062500,0.343750
2.279783,55.012599,32.979439,-1.263458,0.079925,5.105263,8.520656,1.062500,0.343750
2.299781,55.018667,32.960375,-1.261905,0.075327,5.138532,7.290071,1.031250,0.312500
2.319780,55.024760,32.941329,-1.260445,0.070718,5.166825,6.342886,1.031250,0.312500
2.339778,55.030876,32.922302,-1.259077,0.066097,5.191317,6.208389,1.093750,0.312500
2.359776,55.037023,32.903267,-1.257794,0.062631,5.215178,6.070401,1.093750,0.312500
2.379774,55.043196,32.884236,-1.256569,0.059789,5.238404,5.928960,1.093750,0.312500
2.399772,55.049388,32.865222,-1.255402,0.056939,5.260990,5.784058,1.093750,0.343750
2.419770,55.055598,32.846224,-1.254293,0.054082,5.282930,5.635696,1.062500,0.343750
2.439768,55.061833,32.827220,-1.253226,0.053476,5.304221,5.483953,1.062500,0.343750
2.459766,55.068091,32.808217,-1.252147,0.054437,5.324857,5.328896,1.062500,0.343750
2.479764,55.074366,32.789229,-1.251049,0.055400,5.344832,5.170538,1.062500,0.343750
2.499763,55.080660,32.770258,-1.249932,0.056365,5.364143,5.008895,1.062500,0.312500
2.519761,55.086978,32.751283,-1.248793,0.057660,5.382785,4.844491,1.031250,0.312500
2.539759,55.093321,32.732308,-1.247623,0.059237,5.400753,4.677361,1.062500,0.312500
2.559757,55.099683,32.713349,-1.246423,0.060818,5.418045,4.507537,1.093750,0.312500
2.579755,55.106065,32.694407,-1.245192,0.062403,5.434657,4.335165,1.093750,0.312500
2.599753,55.112474,32.675464,-1.243928,0.063866,5.450586,4.160369,1.093750,0.343750
2.619751,55.118910,32.656519,-1.242637,0.065208,5.465829,3.983076,1.093750,0.343750
2.639749,55.125368,32.637592,-1.241320,0.066552,5.480382,3.803348,1.062500,0.343750
2.659747,55.131848,32.618683,-1.239976,0.067900,5.494243,3.621275,1.062500,0.343750
2.679745,55.138356,32.599775,-1.238605,0.069185,5.507408,3.436910,1.062500,0.312500
2.699743,55.144894,32.580865,-1.237209,0.070399,5.519874,3.250118,1.062500,0.312500
2.719742,55.151456,32.561974,-1.235788,0.071615,5.531637,3.060980,1.031250,0.312500
2.739740,55.158042,32.543101,-1.234345,0.072834,5.542692,2.869640,1.031250,0.312500
2.759738,55.164657,32.524231,-1.232877,0.073958,5.553036,2.676229,1.062500,0.312500
2.779736,55.171304,32.505359,-1.231387,0.074958,5.562665,2.480589,1.093750,0.343750
2.799734,55.177976,32.486506,-1.229878,0.075960,5.571576,2.282828,1.093750,0.343750
2.819732,55.184674,32.467672,-1.228349,0.076963,5.579764,2.083115,1.093750,0.343750
2.839730,55.191403,32.448843,-1.226801,0.077865,5.587225,1.881628,1.062500,0.343750
2.859728,55.198166,32.430012,-1.225235,0.078626,5.593955,1.678246,1.062500,0.343750
2.879726,55.204955,32.411201,-1.223655,0.079387,5.599952,1.473093,1.062500,0.312500
2.899725,55.211770,32.392409,-1.222061,0.080148,5.605210,1.266369,1.062500,0.312500
2.919723,55.218618,32.373623,-1.220451,0.080808,5.609726,1.058277,1.062500,0.312500
2.939721,55.225500,32.354837,-1.218829,0.081323,5.613498,0.848791,1.031250,0.312500
2.959719,55.232410,32.336070,-1.217198,0.081837,5.616521,0.638048,1.031250,0.343750
2.979717,55.239348,32.317322,-1.215556,0.082348,5.618792,0.426311,1.093750,0.343750
2.999715,55.246318,32.298581,-1.213905,0.082747,5.620309,0.213857,1.093750,0.343750
3.019713,55.253323,32.279841,-1.212247,0.082979,5.621070,0.000959,1.093750,0.343750
3.039711,55.260356,32.261119,-1.210586,0.083209,5.621073,-0.212203,1.062500,0.375000
3.059709,55.267418,32.242417,-1.208920,0.083434,5.620318,-0.425402,1.062500,0.343750
3.079707,55.274513,32.223723,-1.207250,0.083506,5.618805,-0.638389,1.062500,0.312500
3.099705,55.281642,32.205031,-1.205581,0.083357,5.616532,-0.850551,1.062500,0.312500
3.119704,55.288800,32.186358,-1.203916,0.083202,5.613503,-1.061628,1.031250,0.312500
3.139702,55.295986,32.167702,-1.202254,0.083041,5.609719,-1.271518,1.031250,0.343750
3.159700,55.303206,32.149055,-1.200596,0.082666,5.605185,-1.480094,0.968750,0.343750
3.179698,55.310458,32.130413,-1.198949,0.081990,5.599902,-1.687159,0.968750,0.343750
3.199696,55.317740,32.111787,-1.197316,0.081306,5.593873,-1.892592,0.937500,0.343750
3.219694,55.325049,32.093178,-1.195698,0.080615,5.587103,-2.096319,0.968750,0.375000
3.239692,55.332390,32.074578,-1.194093,0.079917,5.579595,-2.298228,1.000000,0.375000
3.259690,55.339762,32.055985,-1.192501,0.079214,5.571351,-2.498045,1.000000,0.343750
3.279688,55.347163,32.037407,-1.190924,0.078501,5.562378,-2.695573,1.000000,0.312500
3.299686,55.354592,32.018843,-1.189362,0.077778,5.552678,-2.890750,0.968750,0.343750
3.319685,55.362050,32.000290,-1.187808,0.078331,5.542257,-3.083450,0.968750,0.343750
3.339683,55.369538,31.981746,-1.186220,0.080470,5.531120,-3.273599,0.968750,0.343750
3.359681,55.377055,31.963215,-1.184590,0.082598,5.519271,-3.461129,0.968750,0.343750
3.379679,55.384604,31.944697,-1.182917,0.084716,5.506716,-3.645992,0.937500,0.375000
3.399677,55.392182,31.926192,-1.181199,0.087350,5.493460,-3.828037,0.937500,0.375000
3.419675,55.399793,31.907702,-1.179420,0.090581,5.479506,-4.007246,0.937500,0.375000
3.439673,55.407439,31.889224,-1.177577,0.093797,5.464862,-4.183606,0.968750,0.375000
3.459671,55.415120,31.870757,-1.175669,0.096996,5.449531,-4.357090,1.000000,0.343750
3.479669,55.422835,31.852309,-1.173697,0.100295,5.433518,-4.527543,0.968750,0.343750
3.499668,55.430585,31.833881,-1.171657,0.103702,5.416829,-4.694939,0.968750,0.343750
3.519666,55.438376,31.815463,-1.169550,0.107085,5.399468,-4.859261,0.968750,0.343750
3.539664,55.446209,31.797057,-1.167374,0.110445,5.381441,-5.020481,1.000000,0.375000
3.559662,55.454079,31.778675,-1.165131,0.114018,5.362751,-5.178485,1.062500,0.375000
3.579660,55.461988,31.760318,-1.162814,0.117806,5.343406,-5.333235,1.093750,0.375000
3.599658,55.469944,31.741971,-1.160421,0.121565,5.323408,-5.484722,1.062500,0.406250
3.619656,55.477949,31.723635,-1.157951,0.125290,5.302764,-5.632917,1.062500,0.406250
3.639654,55.485995,31.705329,-1.155408,0.129213,5.281478,-5.777749,1.062500,0.375000
3.659652,55.494083,31.687055,-1.152784,0.133328,5.259556,-5.919173,1.062500,0.343750
3.679650,55.502226,31.668790,-1.150077,0.137405,5.237001,-6.611237,1.031250,0.375000
3.699648,55.510424,31.650535,-1.147287,0.141441,5.211694,-7.573062,1.031250,0.375000
3.719647,55.518667,31.632318,-1.144418,0.145650,5.182554,-7.509741,1.031250,0.375000
3.739645,55.526958,31.614138,-1.141464,0.150030,5.153494,-7.447821,1.031250,0.375000
3.759643,55.535309,31.595968,-1.138420,0.154364,5.124511,-7.387489,1.000000,0.406250
3.779641,55.543725,31.577808,-1.135288,0.158650,5.095600,-7.321503,1.031250,0.406250
3.799639,55.552189,31.559692,-1.132071,0.163193,5.066785,-7.249173,1.062500,0.406250
3.819637,55.560705,31.541621,-1.128763,0.168011,5.038092,-7.178444,1.062500,0.406250
3.839635,55.569290,31.523561,-1.125356,0.172777,5.009517,-7.109524,1.062500,0.375000
3.859633,55.577946,31.505511,-1.121850,0.177488,4.981055,-7.037394,1.031250,0.375000
3.879631,55.586658,31.487510,-1.118253,0.182344,4.952720,-6.960837,1.031250,0.375000
3.899629,55.595425,31.469564,-1.114560,0.187389,4.924534,-6.886158,1.031250,0.406250
3.919627,55.604268,31.451629,-1.110763,0.192378,4.896490,-6.813566,1.000000,0.406250
3.939626,55.613191,31.433708,-1.106862,0.197308,4.868582,-6.740395,1.000000,0.406250
3.959624,55.622178,31.415837,-1.102866,0.202284,4.840816,-6.665205,1.000000,0.375000
3.979622,55.631221,31.398033,-1.098776,0.207358,4.813203,-6.592226,1.000000,0.375000
3.999620,55.640349,31.380244,-1.094580,0.212377,4.785735,-6.521655,0.968750,0.375000
4.019618,55.649565,31.362471,-1.090278,0.217338,4.758405,-6.451251,1.000000,0.406250
4.039616,55.658854,31.344747,-1.085880,0.222326,4.731215,-6.378506,1.031250,0.406250
4.059614,55.668199,31.327105,-1.081390,0.227428,4.704176,-6.308165,1.031250,0.406250
4.079612,55.677638,31.309482,-1.076793,0.232479,4.677283,-6.240413,1.031250,0.437500
4.099610,55.687172,31.291877,-1.072088,0.237477,4.650525,-6.173342,1.000000,0.437500
4.119609,55.696789,31.274318,-1.067284,0.242492,4.623902,-6.102416,1.000000,0.468750
4.139607,55.706463,31.256859,-1.062393,0.247674,4.597434,-6.033908,1.000000,0.406250
4.159605,55.716236,31.239423,-1.057390,0.252814,4.571112,-5.967984,1.000000,0.406250
4.179603,55.726112,31.222011,-1.052278,0.257910,4.544928,-5.903653,0.968750,0.406250
4.199601,55.736085,31.204638,-1.047061,0.262997,4.518876,-5.834056,0.968750,0.437500
4.219599,55.746111,31.187383,-1.041760,0.268299,4.492984,-5.766717,1.000000,0.437500
4.239597,55.756244,31.170158,-1.036345,0.273569,4.467243,-5.701788,1.031250,0.468750
4.259595,55.766486,31.152962,-1.030817,0.278806,4.441644,-5.639427,1.031250,0.437500
4.279593,55.776840,31.135800,-1.025177,0.284009,4.416181,-5.571078,1.000000,0.406250
4.299591,55.787243,31.118772,-1.019456,0.289446,4.390880,-5.504535,1.000000,0.437500
4.319590,55.797759,31.101782,-1.013618,0.294871,4.365738,-5.440016,1.000000,0.437500
4.339588,55.808391,31.084831,-1.007663,0.300279,4.340747,-5.377659,0.968750,0.468750
4.359586,55.819139,31.067919,-1.001592,0.305669,4.315901,-5.311579,0.968750,0.468750
4.379584,55.829954,31.051130,-0.995433,0.311220,4.291219,-5.245637,0.968750,0.468750
4.399582,55.840877,31.034403,-0.989159,0.316812,4.266703,-5.181115,0.968750,0.500000
4.419580,55.851921,31.017723,-0.982766,0.322408,4.242349,-5.118119,0.937500,0.500000
4.439578,55.863086,31.001093,-0.976252,0.328006,4.218154,-5.053840,0.937500,0.468750
4.459576,55.874337,30.984571,-0.969639,0.333691,4.194126,-4.988594,0.937500,0.468750
4.479574,55.885690,30.968136,-0.962916,0.339449,4.170271,-4.923876,0.937500,0.500000
4.499572,55.897168,30.951759,-0.956069,0.345239,4.146592,-4.859735,0.968750,0.500000
4.519571,55.908773,30.935442,-0.949098,0.351057,4.123088,-4.792809,0.968750,0.531250
4.539569,55.920482,30.919220,-0.942016,0.356999,4.099776,-4.720685,0.968750,0.531250
4.559567,55.932288,30.903108,-0.934824,0.363127,4.076684,-4.647455,0.968750,0.562500
4.579565,55.944223,30.887066,-0.927502,0.369318,4.053822,-4.573018,0.937500,0.562500
4.599563,55.956288,30.871097,-0.920048,0.375571,4.031199,-4.493859,0.937500,0.531250
4.619561,55.968475,30.855215,-0.912466,0.381977,4.008844,-4.396968,0.937500,0.531250
4.639559,55.980757,30.839460,-0.904766,0.388866,3.986850,-4.295204,0.906250,0.562500
4.659557,55.993171,30.823789,-0.896922,0.395861,3.965246,-4.187881,0.906250,0.562500
4.679555,56.005718,30.808205,-0.888931,0.402960,3.944069,-4.074163,0.906250,0.593750
4.699553,56.018399,30.792712,-0.880792,0.410165,3.923357,-3.966727,0.937500,0.562500
4.719551,56.031185,30.777351,-0.872525,0.417148,3.903085,-3.850434,0.937500,0.531250
4.739550,56.044102,30.762091,-0.864113,0.424271,3.883307,-3.722677,0.937500,0.562500
4.759548,56.057154,30.746935,-0.855555,0.431559,3.864088,-3.581220,0.937500,0.593750
4.779546,56.070341,30.731887,-0.846846,0.439011,3.845509,-3.451412,0.937500,0.625000
4.799544,56.083655,30.716960,-0.837993,0.446045,3.827519,-3.316307,0.906250,0.625000
4.819542,56.097100,30.702155,-0.829003,0.453030,3.810152,-3.159111,0.906250,0.656250
4.839540,56.110679,30.687472,-0.819871,0.460252,3.793535,-2.973723,0.875000,0.656250
4.859538,56.124392,30.672916,-0.810592,0.467715,3.777826,-2.787439,0.875000,0.625000
4.879536,56.138244,30.658484,-0.801162,0.474820,3.763042,-2.611098,0.875000,0.656250
4.899534,56.152237,30.644180,-0.791595,0.481383,3.749140,-2.385405,0.843750,0.656250
4.919532,56.166362,30.630017,-0.781898,0.488266,3.736394,-2.084319,0.843750,0.687500
4.939531,56.180616,30.616000,-0.772066,0.495472,3.725222,-1.737800,0.843750,0.687500
4.959529,56.195005,30.602128,-0.762089,0.502144,3.715881,-1.746281,0.812500,0.687500
4.979527,56.209564,30.588372,-0.752008,0.504602,3.706471,-1.724031,0.843750,0.687500
4.999525,56.224246,30.574778,-0.741883,0.507390,3.697157,-1.664586,0.843750,0.718750
5.019523,56.239050,30.561348,-0.731711,0.510511,3.688143,-1.555857,0.843750,0.750000
5.039521,56.253971,30.548085,-0.721486,0.513971,3.679696,-1.922608,0.875000,0.750000
5.059519,56.269087,30.534925,-0.711192,0.512797,3.669233,-2.272249,0.843750,0.718750
5.079517,56.284322,30.521934,-0.700939,0.511462,3.656828,-2.580334,0.843750,0.750000
5.099515,56.299665,30.509120,-0.690726,0.510426,3.642689,-2.857876,0.812500,0.781250
5.119514,56.315110,30.496486,-0.680548,0.509693,3.626966,-2.916662,0.812500,0.812500
5.139512,56.330743,30.483961,-0.670339,0.509894,3.610848,-2.845848,0.781250,0.781250
5.159510,56.346510,30.471592,-0.660113,0.510737,3.595052,-2.764712,0.781250,0.781250
5.179508,56.362367,30.459411,-0.649889,0.511965,3.579640,-2.913268,0.781250,0.812500
5.199506,56.378310,30.447422,-0.639661,0.513587,3.563328,-3.550676,0.781250,0.812500
5.219504,56.394427,30.435559,-0.629352,0.517712,3.543345,-3.518386,0.781250,0.781250
5.239502,56.410710,30.423833,-0.618897,0.524429,3.523431,-3.462617,0.812500,0.843750
5.259500,56.427065,30.412313,-0.608333,0.531815,3.503723,-3.379997,0.812500,0.812500
5.279498,56.443488,30.401006,-0.597650,0.539893,3.484378,-3.282576,0.781250,0.812500
5.299496,56.460069,30.389850,-0.586775,0.548288,3.465487,-3.173063,0.750000,0.843750
5.319495,56.476870,30.378813,-0.575669,0.556877,3.447128,-3.013755,0.750000,0.906250
5.339493,56.493721,30.368010,-0.564428,0.566413,3.429599,-2.787586,0.718750,0.906250
5.359491,56.510616,30.357447,-0.553039,0.576941,3.413306,-2.568969,0.718750,0.875000
5.379489,56.527656,30.347064,-0.541419,0.586631,3.398221,-2.506389,0.687500,0.906250
5.399487,56.544978,30.336787,-0.529541,0.593004,3.383439,-2.377984,0.656250,0.906250
5.419485,56.562321,30.326775,-0.517593,0.600430,3.369355,-2.157047,0.656250,0.906250
5.439483,56.579675,30.317031,-0.505560,0.608964,3.356528,-1.933992,0.656250,0.937500
5.459481,56.597181,30.307479,-0.493326,0.616757,3.344985,-1.901908,0.656250,0.937500
5.479479,56.615009,30.298037,-0.480838,0.621460,3.333595,-1.778053,0.656250,0.937500
5.499477,56.632819,30.288887,-0.468339,0.627262,3.322912,-1.506058,0.687500,1.000000
5.519476,56.650598,30.280032,-0.455812,0.634231,3.313835,-1.286941,0.656250,1.031250
5.539474,56.668599,30.271349,-0.443068,0.639626,3.306060,-1.323378,0.656250,1.000000
5.559472,56.686890,30.262813,-0.430132,0.642362,3.298045,-1.246317,0.625000,1.062500
5.579470,56.705113,30.254594,-0.417255,0.646102,3.290479,-0.954980,0.593750,1.031250
5.599468,56.723257,30.246690,-0.404422,0.650921,3.284670,-1.032135,0.562500,1.062500
5.619466,56.741808,30.238894,-0.391293,0.652815,3.278380,-1.292000,0.562500,1.093750
5.639464,56.760485,30.231332,-0.378133,0.653556,3.270490,-1.483275,0.562500,1.062500
5.659462,56.779036,30.224102,-0.365107,0.655050,3.261407,-1.624061,0.593750,1.156250
5.679460,56.797514,30.217175,-0.352159,0.657280,3.251434,-1.814345,0.593750,1.187500
5.699458,56.816637,30.210293,-0.338783,0.659106,3.240255,-1.980017,0.562500,1.156250
5.719456,56.835583,30.203757,-0.325550,0.661469,3.228012,-2.120953,0.531250,1.218750
5.739455,56.854343,30.197561,-0.312454,0.664431,3.214845,-1.853800,0.500000,1.218750
5.759453,56.873520,30.191508,-0.299020,0.673777,3.203293,-0.839684,0.468750,1.250000
5.779451,56.892831,30.185699,-0.285297,0.687503,3.198046,-0.030858,0.468750,1.250000
5.799449,56.911902,30.180248,-0.271514,0.702432,3.197853,-0.030854,0.468750,1.250000
5.819447,56.931114,30.175045,-0.257380,0.716456,3.197661,-0.030850,0.468750,1.218750
5.839445,56.950740,30.170032,-0.242759,0.727259,3.197468,-0.030847,0.468750,1.218750
5.859443,56.970071,30.165393,-0.228189,0.738591,3.197275,-0.030843,0.437500,1.218750
5.879441,56.989413,30.161051,-0.213436,0.748298,3.197082,-0.030839,0.375000,1.218750
5.899439,57.009273,30.156905,-0.198220,0.751606,3.196889,-0.030835,0.375000,1.187500
5.919437,57.028777,30.153139,-0.183264,0.753996,3.196696,-0.030832,0.375000,1.187500
5.939436,57.048360,30.149661,-0.168257,0.753920,3.196503,-0.030828,0.375000,1.187500
5.959434,57.068334,30.146424,-0.153046,0.749086,3.196310,-0.030824,0.375000,1.187500
