# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.450000,8.370641,-3.221555,2.756887,-0.085291,2.688078,3.000000,1.075000,0.312500
14.500000,8.324308,-3.202681,2.752771,-0.079270,2.743345,3.000000,1.075000,0.287500
14.550000,8.278050,-3.183623,2.748899,-0.075521,2.797521,3.000000,1.037500,0.325000
14.600000,8.231864,-3.164390,2.745208,-0.072028,2.850668,3.000000,1.062500,0.362500
14.650000,8.185748,-3.144991,2.741712,-0.067711,2.902841,3.000000,1.037500,0.350000
14.700000,8.139698,-3.125436,2.738477,-0.061625,2.954093,3.000000,1.000000,0.375000
14.750000,8.093709,-3.105739,2.735547,-0.055511,3.004471,3.000000,1.025000,0.400000
14.800000,8.047774,-3.085914,2.732874,-0.051325,3.054018,3.000000,0.987500,0.437500
14.850000,8.001890,-3.065972,2.730363,-0.049087,3.102775,3.000000,1.012500,0.425000
14.900000,7.956055,-3.045916,2.727952,-0.047277,3.150777,3.000000,0.987500,0.450000
14.950000,7.910268,-3.025753,2.725689,-0.043195,3.198058,0.124170,0.975000,0.487500
15.000000,7.864525,-3.005490,2.723647,-0.038425,3.200000,0.000000,0.975000,0.512500
15.050000,7.818821,-2.985140,2.721853,-0.033282,3.200000,0.000000,0.987500,0.500000
15.100000,7.773150,-2.964713,2.720330,-0.027618,3.200000,0.000000,0.962500,0.525000
15.150000,7.727508,-2.944224,2.719071,-0.022723,3.200000,0.000000,0.987500,0.562500
15.200000,7.681889,-2.923682,2.718063,-0.017544,3.200000,0.000000,0.962500,0.587500
15.250000,7.636288,-2.903101,2.717354,-0.010832,3.200000,0.000000,0.925000,0.575000
15.300000,7.590698,-2.882495,2.716963,-0.004762,3.200000,0.000000,0.950000,0.662500
15.350000,7.545114,-2.861877,2.716855,0.000427,3.200000,0.000000,0.912500,0.675000
15.400000,7.499528,-2.841261,2.717009,0.005734,3.200000,0.000000,0.937500,0.662500
15.450000,7.453937,-2.820658,2.717432,0.011182,3.200000,0.000000,0.937500,0.700000
15.500000,7.408334,-2.800081,2.718141,0.017157,3.200000,0.000000,0.925000,0.675000
15.550000,7.362714,-2.779542,2.719148,0.023078,3.200000,0.000000,0.900000,0.712500
15.600000,7.317070,-2.759057,2.720427,0.028083,3.200000,0.000000,0.912500,0.687500
15.650000,7.271397,-2.738635,2.721959,0.033158,3.200000,0.000000,0.887500,0.712500
15.700000,7.225691,-2.718289,2.723804,0.040604,3.200000,0.000000,0.900000,0.687500
15.750000,7.179943,-2.698037,2.726139,0.052735,3.200000,0.000000,0.900000,0.725000
15.800000,7.134142,-2.677905,2.729164,0.068193,3.200000,0.000000,0.887500,0.700000
15.850000,7.088273,-2.657929,2.732888,0.080668,3.200000,0.000000,0.862500,0.675000
15.900000,7.042324,-2.638139,2.737137,0.089168,3.200000,-3.254868,0.875000,0.712500
15.950000,6.996287,-2.618554,2.741764,0.095821,3.148701,-4.330268,0.850000,0.687500
16.000000,6.950157,-2.599190,2.746667,0.100200,3.079129,-1.726840,0.862500,0.662500
16.050000,6.903930,-2.580057,2.751727,0.102060,3.050942,-4.614311,0.887500,0.700000
16.100000,6.857606,-2.561161,2.756900,0.104753,2.974314,-5.500000,0.850000,0.675000
16.150000,6.811184,-2.542508,2.762282,0.110408,2.880316,-5.500000,0.812500,0.650000
16.200000,6.764660,-2.524111,2.767945,0.115976,2.783146,-5.500000,0.825000,0.687500
16.250000,6.718029,-2.505985,2.773825,0.119085,2.682456,-5.500000,0.837500,0.662500
16.300000,6.671292,-2.488137,2.779911,0.124209,2.577838,-5.500000,0.812500,0.650000
16.350000,6.624445,-2.470580,2.786265,0.129816,2.468792,-5.500000,0.825000,0.675000
16.400000,6.577484,-2.453327,2.792833,0.132718,2.354698,-5.500000,0.787500,0.662500
16.450000,6.530411,-2.436387,2.799735,0.143231,2.234791,-5.500000,0.787500,0.637500
16.500000,6.483217,-2.419784,2.807806,0.179431,2.108072,-5.500000,0.762500,0.625000
16.550000,6.435878,-2.403606,2.818268,0.238839,1.973239,-5.500000,0.787500,0.600000
16.600000,6.388350,-2.387996,2.831349,0.284143,1.828493,-1.601231,0.737500,0.587500
16.650000,6.340607,-2.373063,2.845920,0.298443,1.784149,0.677104,0.750000,0.562500
16.700000,6.292646,-2.358844,2.860694,0.292224,1.803034,1.952478,0.712500,0.550000
16.750000,6.244482,-2.345328,2.874897,0.275660,1.856414,1.074899,0.725000,0.525000
16.800000,6.196135,-2.332477,2.888478,0.267318,1.885158,-0.085764,0.712500,0.562500
16.850000,6.147621,-2.320274,2.901866,0.267965,1.882881,0.375108,0.700000,0.550000
16.900000,6.098947,-2.308722,2.915201,0.265158,1.892821,0.136577,0.700000,0.537500
16.950000,6.050125,-2.297816,2.928412,0.263056,1.896427,-5.500000,0.662500,0.525000
17.000000,6.001163,-2.287554,2.941820,0.272983,1.745322,-5.500000,0.662500,0.562500
17.050000,5.952067,-2.277962,2.956791,0.325658,1.579836,-5.500000,0.625000,0.550000
17.100000,5.902826,-2.269172,2.976873,0.477459,1.394873,-5.500000,0.637500,0.537500
17.150000,5.853403,-2.261562,3.005823,0.680706,1.181359,-1.743040,0.625000,0.537500
17.200000,5.803765,-2.255639,3.042274,0.777834,1.105143,0.667798,0.587500,0.575000
17.250000,5.753935,-2.251650,3.080141,0.737517,1.134948,1.740923,0.600000,0.575000
17.300000,5.703984,-2.249500,3.114811,0.649711,1.209210,2.183558,0.600000,0.562500
17.350000,5.653982,-2.248973,-3.138003,0.565286,1.296366,2.544981,0.550000,0.612500
17.400000,5.603979,-2.249859,-3.111597,0.490926,1.391085,3.000000,0.550000,0.612500
17.450000,5.554008,-2.251972,-3.088789,0.421189,1.495063,3.000000,0.550000,0.625000
17.500000,5.504088,-2.255138,-3.069420,0.353355,1.592273,3.000000,0.487500,0.625000
17.550000,5.454229,-2.259186,-3.053079,0.300044,1.683886,3.000000,0.487500,0.625000
17.600000,5.404435,-2.263982,-3.039049,0.260874,1.770768,3.000000,0.487500,0.687500
17.650000,5.354706,-2.269428,-3.026905,0.224661,1.853585,3.000000,0.475000,0.687500
17.700000,5.305040,-2.275432,-3.016518,0.190614,1.932859,3.000000,0.475000,0.700000
17.750000,5.255433,-2.281909,-3.007557,0.167605,2.009007,3.000000,0.462500,0.700000
17.800000,5.205881,-2.288803,-2.999609,0.150171,2.082375,3.000000,0.462500,0.712500
17.850000,5.156383,-2.296068,-2.992577,0.130922,2.153243,3.000000,0.450000,0.725000
17.900000,5.106932,-2.303658,-2.986403,0.115905,2.221854,3.000000,0.450000,0.725000
17.950000,5.057527,-2.311534,-2.980863,0.105577,2.288408,3.000000,0.437500,0.737500
18.000000,5.008163,-2.319671,-2.975795,0.097029,2.353081,3.000000,0.437500,0.750000
18.050000,4.958840,-2.328048,-2.971077,0.091548,2.416023,3.000000,0.425000,0.700000
18.100000,4.909555,-2.336650,-2.966531,0.090184,2.477367,3.000000,0.412500,0.712500
18.150000,4.860309,-2.345475,-2.961858,0.096622,2.537229,3.000000,0.412500,0.725000
18.200000,4.811107,-2.354537,-2.956649,0.111635,2.595709,3.000000,0.450000,0.737500
18.250000,4.761957,-2.363875,-2.950762,0.123719,2.652901,3.000000,0.437500,0.737500
18.300000,4.712866,-2.373516,-2.944588,0.123085,2.708884,3.000000,0.425000,0.750000
18.350000,4.663834,-2.383459,-2.938697,0.112430,2.763736,3.000000,0.425000,0.762500
18.400000,4.614859,-2.393678,-2.933421,0.098481,2.817519,3.000000,0.412500,0.775000
18.450000,4.565935,-2.404139,-2.928831,0.085021,2.870295,3.000000,0.450000,0.737500
18.500000,4.517056,-2.414807,-2.924838,0.074574,2.922117,3.000000,0.437500,0.750000
18.550000,4.468217,-2.425658,-2.921324,0.065915,2.973037,3.000000,0.475000,0.762500
18.600000,4.419414,-2.436669,-2.918241,0.057332,3.023099,3.000000,0.475000,0.775000
18.650000,4.370642,-2.447821,-2.915548,0.050319,3.072347,3.000000,0.462500,0.737500
18.700000,4.321899,-2.459095,-2.913192,0.043856,3.120816,3.000000,0.450000,0.750000
18.750000,4.273180,-2.470477,-2.911135,0.038362,3.168545,2.002044,0.487500,0.762500
18.800000,4.224484,-2.481951,-2.909296,0.035163,3.200000,0.000000,0.475000,0.762500
18.850000,4.175807,-2.493512,-2.907589,0.033069,3.200000,0.000000,0.512500,0.725000
18.900000,4.127150,-2.505153,-2.905962,0.031968,3.200000,0.000000,0.500000,0.737500
18.950000,4.078512,-2.516872,-2.904344,0.032739,3.200000,0.000000,0.487500,0.750000
19.000000,4.029892,-2.528670,-2.902692,0.033279,3.200000,0.000000,0.537500,0.712500
19.050000,3.981293,-2.540549,-2.901060,0.031988,3.200000,0.000000,0.525000,0.725000
19.100000,3.932712,-2.552506,-2.899498,0.030452,3.200000,0.000000,0.562500,0.737500
19.150000,3.884150,-2.564538,-2.898017,0.028754,3.200000,0.000000,0.550000,0.700000
19.200000,3.835605,-2.576639,-2.896616,0.027228,3.200000,0.000000,0.562500,0.712500
19.250000,3.787077,-2.588806,-2.895268,0.026683,3.200000,0.000000,0.575000,0.687500
19.300000,3.738565,-2.601038,-2.893940,0.026380,3.200000,0.000000,0.562500,0.687500
19.350000,3.690069,-2.613333,-2.892670,0.024394,3.200000,0.000000,0.550000,0.700000
19.400000,3.641588,-2.625688,-2.891520,0.021602,3.200000,0.000000,0.587500,0.662500
19.450000,3.593121,-2.638096,-2.890484,0.019784,3.200000,0.000000,0.575000,0.625000
19.500000,3.544666,-2.650551,-2.889525,0.018549,3.200000,0.000000,0.612500,0.637500
19.550000,3.496222,-2.663052,-2.888625,0.017437,3.200000,0.000000,0.600000,0.600000
19.600000,3.447789,-2.675594,-2.887786,0.016132,3.200000,0.000000,0.587500,0.612500
19.650000,3.399367,-2.688176,-2.887017,0.014587,3.200000,0.000000,0.625000,0.575000
19.700000,3.350954,-2.700793,-2.886313,0.013555,3.200000,0.000000,0.612500,0.587500
19.750000,3.302549,-2.713443,-2.885642,0.013275,3.200000,0.000000,0.600000,0.550000
19.800000,3.254153,-2.726125,-2.884989,0.012823,3.200000,0.000000,0.637500,0.562500
19.850000,3.205764,-2.738838,-2.884376,0.011693,3.200000,0.000000,0.625000,0.537500
19.900000,3.157384,-2.751579,-2.883813,0.010818,3.200000,0.000000,0.612500,0.537500
19.950000,3.109010,-2.764347,-2.883306,0.009447,3.200000,0.000000,0.637500,0.550000
20.000000,3.060642,-2.777137,-2.882885,0.007352,3.200000,0.000000,0.637500,0.512500
20.050000,3.012279,-2.789946,-2.882566,0.005433,3.200000,0.000000,0.625000,0.525000
20.100000,2.963919,-2.802767,-2.882336,0.003762,3.200000,0.000000,0.612500,0.537500
20.150000,2.915562,-2.815597,-2.882200,0.001658,3.200000,0.000000,0.650000,0.500000
20.200000,2.867206,-2.828432,-2.882188,-0.001171,3.200000,0.000000,0.637500,0.512500
20.250000,2.818849,-2.841264,-2.882318,-0.004042,3.200000,0.000000,0.675000,0.475000
20.300000,2.770490,-2.854085,-2.882566,-0.005858,3.200000,0.000000,0.662500,0.487500
20.350000,2.722126,-2.866893,-2.882875,-0.006515,3.200000,0.000000,0.650000,0.450000
20.400000,2.673759,-2.879685,-2.883201,-0.006495,3.200000,0.000000,0.687500,0.462500
20.450000,2.625387,-2.892461,-2.883527,-0.006551,3.200000,0.000000,0.725000,0.475000
20.500000,2.577012,-2.905222,-2.883891,-0.007982,3.200000,0.000000,0.712500,0.437500
20.550000,2.528631,-2.917963,-2.884382,-0.011663,3.200000,0.000000,0.750000,0.450000
20.600000,2.480242,-2.930675,-2.885089,-0.016586,3.200000,0.000000,0.737500,0.437500
20.650000,2.431844,-2.943348,-2.886025,-0.020822,3.200000,0.000000,0.750000,0.425000
20.700000,2.383432,-2.955970,-2.887134,-0.023523,3.200000,0.000000,0.762500,0.437500
20.750000,2.335005,-2.968536,-2.888364,-0.025642,3.200000,0.000000,0.750000,0.400000
20.800000,2.286562,-2.981039,-2.889727,-0.028858,3.200000,0.000000,0.737500,0.412500
20.850000,2.238101,-2.993472,-2.891233,-0.031348,3.200000,0.000000,0.775000,0.375000
20.900000,2.189621,-3.005829,-2.892828,-0.032400,3.200000,0.000000,0.762500,0.387500
20.950000,2.141121,-3.018107,-2.894496,-0.034288,3.200000,0.000000,0.750000,0.400000
21.000000,2.092600,-3.030303,-2.896273,-0.036765,3.200000,0.000000,0.787500,0.362500
21.050000,2.044056,-3.042409,-2.898153,-0.038387,3.200000,0.000000,0.775000,0.375000
21.100000,1.995489,-3.054421,-2.900109,-0.039802,3.200000,0.000000,0.812500,0.387500
21.150000,1.946899,-3.066337,-2.902171,-0.042625,3.200000,0.000000,0.800000,0.387500
21.200000,1.898283,-3.078150,-2.904386,-0.045920,3.200000,0.000000,0.787500,0.400000
21.250000,1.849640,-3.089851,-2.906740,-0.048177,3.200000,0.000000,0.825000,0.412500
21.300000,1.800970,-3.101434,-2.909185,-0.049550,3.200000,0.000000,0.812500,0.375000
21.350000,1.752270,-3.112897,-2.911692,-0.050698,3.200000,0.000000,0.800000,0.387500
21.400000,1.703542,-3.124236,-2.914251,-0.051574,3.200000,0.000000,0.837500,0.400000
21.450000,1.654784,-3.135449,-2.916859,-0.052708,3.200000,0.000000,0.837500,0.412500
21.500000,1.605998,-3.146534,-2.919541,-0.054509,3.200000,0.000000,0.875000,0.425000
21.550000,1.557181,-3.157485,-2.922353,-0.057866,3.200000,0.000000,0.862500,0.437500
21.600000,1.508333,-3.168296,-2.925386,-0.063392,3.200000,0.000000,0.850000,0.450000
21.650000,1.459450,-3.178951,-2.928712,-0.069588,3.200000,0.000000,0.887500,0.450000
21.700000,1.410531,-3.189436,-2.932313,-0.074344,3.200000,-1.168768,0.875000,0.437500
21.750000,1.361574,-3.199739,-2.936176,-0.080100,3.181675,-5.500000,0.912500,0.425000
21.800000,1.312575,-3.209846,-2.940416,-0.089402,3.093981,-5.500000,0.900000,0.437500
21.850000,1.263532,-3.219733,-2.945152,-0.099929,3.003730,-5.500000,0.887500,0.450000
21.900000,1.214441,-3.229375,-2.950409,-0.110214,2.910683,-5.500000,0.937500,0.450000
21.950000,1.165297,-3.238746,-2.956166,-0.119923,2.814560,-4.718289,0.925000,0.462500
22.000000,1.116097,-3.247822,-2.962355,-0.127523,2.729402,-2.898729,0.912500,0.475000
22.050000,1.066842,-3.256585,-2.968864,-0.132689,2.675743,-1.509238,0.900000,0.475000
22.100000,1.017529,-3.265019,-2.975574,-0.135548,2.647374,-0.733773,0.950000,0.487500
22.150000,0.968160,-3.273120,-2.982391,-0.136983,2.633471,-1.944031,0.937500,0.500000
22.200000,0.918736,-3.280882,-2.989343,-0.140936,2.596276,-2.903168,0.925000,0.500000
22.250000,0.869260,-3.288295,-2.996553,-0.147283,2.539718,-4.140390,0.962500,0.512500
22.300000,0.819730,-3.295343,-3.004101,-0.154465,2.456805,-5.500000,0.962500,0.462500
22.350000,0.770147,-3.302008,-3.012119,-0.166082,2.342129,-5.500000,0.950000,0.475000
22.400000,0.720511,-3.308261,-3.020911,-0.185391,2.221544,-5.500000,0.950000,0.475000
22.450000,0.670820,-3.314054,-3.030891,-0.213612,2.094029,-5.500000,0.937500,0.487500
22.500000,0.621071,-3.319315,-3.042431,-0.247740,1.958230,-3.538883,0.987500,0.487500
22.550000,0.571261,-3.323959,-3.055454,-0.272942,1.865635,-0.726801,0.975000,0.487500
22.600000,0.521393,-3.327922,-3.069253,-0.278766,1.846043,0.732798,0.975000,0.500000
22.650000,0.471475,-3.331190,-3.083051,-0.272895,1.865795,0.422371,0.962500,0.500000
22.700000,0.421516,-3.333776,-3.096620,-0.269622,1.877086,0.099416,0.962500,0.500000
22.750000,0.371527,-3.335688,-3.110089,-0.268863,1.879734,0.848209,1.012500,0.500000
22.800000,0.321517,-3.336927,-3.123381,-0.262557,1.902173,0.515217,1.012500,0.500000
22.850000,0.271495,-3.337510,-3.136422,-0.258869,1.915675,-1.939295,1.012500,0.500000
22.900000,0.221469,-3.337445,3.133452,-0.273320,1.864344,-3.009431,1.012500,0.500000
22.950000,0.171450,-3.336695,3.119131,-0.299242,1.781765,-2.025926,1.012500,0.500000
23.000000,0.121449,-3.335198,3.103652,-0.319650,1.723949,-0.787883,1.012500,0.500000
23.050000,0.071478,-3.332901,3.087446,-0.328359,1.700934,0.162251,1.012500,0.500000
23.100000,0.021553,-3.329783,3.071067,-0.326527,1.705698,0.812484,1.025000,0.550000
23.150000,-0.028316,-3.325851,3.054956,-0.317652,1.729362,0.848640,1.075000,0.550000
23.200000,-0.078116,-3.321127,3.039286,-0.308883,1.753738,0.598216,1.075000,0.537500
23.250000,-0.127837,-3.315633,3.023982,-0.302987,1.770720,-0.145576,1.087500,0.537500
23.300000,-0.177470,-3.309387,3.008791,-0.304401,1.766602,-1.209034,1.100000,0.575000
23.350000,-0.227002,-3.302386,2.993258,-0.316675,1.732028,-2.287742,1.100000,0.575000
23.400000,-0.276415,-3.294602,2.976764,-0.342831,1.664645,-2.711596,1.062500,0.600000
23.450000,-0.325686,-3.285971,2.958686,-0.380035,1.581066,-1.834027,1.075000,0.612500
23.500000,-0.374783,-3.276406,2.938925,-0.410138,1.521937,-1.028917,1.087500,0.650000
23.550000,-0.423672,-3.265836,2.917935,-0.429211,1.487738,0.073029,1.112500,0.650000
23.600000,-0.472322,-3.254220,2.896504,-0.427799,1.490191,0.919762,1.125000,0.637500
23.650000,-0.520713,-3.241565,2.875534,-0.410779,1.520750,0.387799,1.150000,0.687500
23.700000,-0.568834,-3.227918,2.855159,-0.404002,1.533452,-0.278609,1.112500,0.675000
23.750000,-0.616670,-3.213302,2.834832,-0.408848,1.524337,-0.112507,1.137500,0.712500
23.800000,-0.664197,-3.197711,2.814333,-0.410838,1.520640,0.151604,1.150000,0.737500
23.850000,-0.711393,-3.181147,2.793852,-0.408161,1.525619,-0.100120,1.137500,0.737500
23.900000,-0.758242,-3.163623,2.773394,-0.409925,1.522333,-0.521427,1.162500,0.775000
23.950000,-0.804721,-3.145142,2.752656,-0.419364,1.505103,-1.042020,1.137500,0.762500
24.000000,-0.850802,-3.125690,2.731177,-0.439592,1.470066,-1.042175,1.162500,0.812500
24.050000,-0.896443,-3.105231,2.708635,-0.461873,1.434170,-0.738071,1.162500,0.800000
24.100000,-0.941598,-3.083724,2.685107,-0.479069,1.408195,-0.885837,1.187500,0.825000
24.150000,-0.986224,-3.061142,2.660590,-0.501477,1.376373,-1.041431,1.187500,0.875000
24.200000,-1.030267,-3.037449,2.634784,-0.530656,1.337997,-0.733475,1.212500,0.862500
24.250000,-1.073665,-3.012597,2.607683,-0.553331,1.310296,-0.203424,1.262500,0.875000
24.300000,-1.116358,-2.986554,2.579850,-0.559967,1.302509,-0.093177,1.250000,0.925000
24.350000,-1.158305,-2.959326,2.551774,-0.563060,1.298926,-0.248142,1.300000,0.937500
24.400000,-1.199468,-2.930929,2.523411,-0.571466,1.289337,-0.068561,1.300000,0.912500
24.450000,-1.239803,-2.901367,2.494778,-0.573833,1.286676,-0.046657,1.312500,0.937500
24.500000,-1.279273,-2.870661,2.466047,-0.575455,1.284861,-0.531309,1.312500,0.962500
24.550000,-1.317843,-2.838832,2.436797,-0.594594,1.264013,-0.542102,1.337500,0.987500
24.600000,-1.355448,-2.805872,2.406548,-0.615479,1.242382,-0.130118,1.337500,1.012500
24.650000,-1.392021,-2.771772,2.375646,-0.620712,1.237134,0.011449,1.362500,1.025000
24.700000,-1.427518,-2.736553,2.344626,-0.620248,1.237597,-0.100549,1.337500,1.000000
24.750000,-1.461906,-2.700251,2.313515,-0.624347,1.233527,0.006997,1.325000,1.000000
24.800000,-1.495144,-2.662893,2.282309,-0.624060,1.233811,0.057930,1.275000,1.012500
24.850000,-1.527201,-2.624517,2.251169,-0.621694,1.236157,0.014120,1.237500,1.037500
24.900000,-1.558050,-2.585163,2.220102,-0.621120,1.236728,-0.045955,1.225000,1.050000
24.950000,-1.587662,-2.544870,2.189004,-0.622992,1.234868,-0.165523,1.162500,1.062500
25.000000,-1.616004,-2.503675,2.157687,-0.629829,1.228147,-0.347715,1.162500,1.075000
25.050000,-1.643036,-2.461608,2.125830,-0.644692,1.213908,-0.895088,1.112500,1.075000
25.100000,-1.668697,-2.418695,2.092562,-0.686385,1.176462,-1.312793,1.062500,1.087500
25.150000,-1.692867,-2.374931,2.056459,-0.758303,1.119284,-0.657622,1.062500,1.100000
25.200000,-1.715360,-2.330289,2.017513,-0.800303,1.089518,0.121981,1.075000,1.100000
25.250000,-1.736048,-2.284785,1.977724,-0.792165,1.095101,0.344008,1.087500,1.100000
25.300000,-1.754921,-2.238496,1.938689,-0.770080,1.110693,0.378647,1.100000,1.100000
25.350000,-1.772000,-2.191512,1.900776,-0.747151,1.127607,0.257470,1.087500,1.112500
25.400000,-1.787313,-2.143922,1.863805,-0.732324,1.138964,0.078905,1.100000,1.112500
25.450000,-1.800875,-2.095802,1.827314,-0.727897,1.142423,0.066779,1.125000,1.112500
25.500000,-1.812677,-2.047221,1.791026,-0.724192,1.145341,0.148232,1.112500,1.112500
25.550000,-1.822714,-1.998244,1.755032,-0.716101,1.151794,0.172935,1.137500,1.112500
25.600000,-1.830992,-1.948938,1.719469,-0.706887,1.159276,0.111421,1.162500,1.125000
25.650000,-1.837523,-1.899370,1.684282,-0.701075,1.164071,0.015326,1.150000,1.125000
25.700000,-1.842314,-1.849603,1.649259,-0.700283,1.164729,0.122467,1.150000,1.125000
25.750000,-1.845360,-1.799698,1.614412,-0.694018,1.169975,0.142398,1.137500,1.125000
25.800000,-1.846673,-1.749718,1.579900,-0.686873,1.176044,0.071693,1.087500,1.125000
25.850000,-1.846270,-1.699721,1.545654,-0.683331,1.179088,-0.001851,1.087500,1.125000
25.900000,-1.844160,-1.649767,1.511495,-0.683422,1.179010,0.025880,1.050000,1.125000
25.950000,-1.840344,-1.599914,1.477365,-0.682152,1.180107,-0.195716,1.050000,1.125000
26.000000,-1.834832,-1.550220,1.443024,-0.691875,1.171785,-0.638834,1.012500,1.125000
26.050000,-1.827604,-1.500749,1.407599,-0.725633,1.144204,-0.815097,0.975000,1.112500
26.100000,-1.818589,-1.451576,1.370130,-0.773802,1.108018,-0.540080,0.987500,1.112500
26.150000,-1.807680,-1.402794,1.330572,-0.809399,1.083379,-0.155245,0.950000,1.112500
26.200000,-1.794808,-1.354495,1.289857,-0.820245,1.076193,-0.238695,0.925000,1.112500
26.250000,-1.779968,-1.306764,1.248443,-0.837500,1.065049,-1.035963,0.900000,1.112500
26.300000,-1.763146,-1.259700,1.204507,-0.921638,1.015270,-1.901628,0.937500,1.112500
26.350000,-1.744184,-1.213479,1.153301,-1.129923,0.916933,-1.451498,0.925000,1.112500
26.400000,-1.722664,-1.168435,1.091071,-1.365245,0.834174,-0.305731,0.912500,1.125000
26.450000,-1.698144,-1.124985,1.021440,-1.427843,0.815683,0.536498,0.925000,1.137500
26.500000,-1.670592,-1.083381,0.952902,-1.321497,0.847869,0.883508,0.950000,1.162500
26.550000,-1.640346,-1.043663,0.890587,-1.177058,0.898386,0.966333,0.962500,1.175000
26.600000,-1.607805,-1.005772,0.834978,-1.051319,0.950593,0.981904,1.050000,1.187500
26.650000,-1.573311,-0.969628,0.785052,-0.948347,1.000871,1.099011,1.037500,1.200000
26.700000,-1.537134,-0.935149,0.740021,-0.854631,1.054320,1.463613,1.037500,1.200000
26.750000,-1.499511,-0.902239,0.699801,-0.755221,1.121566,1.579582,1.062500,1.200000
26.800000,-1.460665,-0.870766,0.664160,-0.670973,1.189897,1.649912,1.087500,1.187500
26.850000,-1.420780,-0.840609,0.632368,-0.600941,1.257320,1.617140,1.062500,1.175000
26.900000,-1.380002,-0.811661,0.603716,-0.545164,1.320074,1.543161,1.062500,1.150000
26.950000,-1.338448,-0.783833,0.577565,-0.500805,1.377297,2.203466,1.012500,1.125000
27.000000,-1.296207,-0.757052,0.553823,-0.448672,1.455115,2.912432,1.025000,1.087500
27.050000,-1.253373,-0.731224,0.532741,-0.394402,1.552002,2.964678,1.037500,1.037500
27.100000,-1.210035,-0.706245,0.514096,-0.351162,1.644781,2.471868,1.062500,0.987500
27.150000,-1.166264,-0.682030,0.497266,-0.321750,1.718314,2.693664,1.075000,0.987500
27.200000,-1.122108,-0.658522,0.481845,-0.294839,1.795020,3.000000,1.037500,0.962500
27.250000,-1.077609,-0.635667,0.467799,-0.266759,1.876765,3.000000,1.012500,0.887500
27.300000,-1.032809,-0.613407,0.455213,-0.236428,1.955096,3.000000,1.025000,0.875000
27.350000,-0.987747,-0.591679,0.444337,-0.198367,2.030409,3.000000,1.000000,0.837500
27.400000,-0.942471,-0.570399,0.434799,-0.182974,2.103028,0.041727,0.975000,0.850000
27.450000,-0.897003,-0.549534,0.424855,-0.214597,2.104021,3.000000,0.950000,0.825000
27.500000,-0.851315,-0.529159,0.414530,-0.198188,2.174179,3.000000,0.975000,0.800000
27.550000,-0.805426,-0.509237,0.407148,-0.096931,2.242145,-0.743681,0.950000,0.800000
27.600000,-0.759438,-0.489538,0.403414,-0.052337,2.225490,-5.500000,0.925000,0.762500
27.650000,-0.713400,-0.469958,0.398336,-0.150697,2.098211,-5.500000,0.950000,0.737500
27.700000,-0.667218,-0.450728,0.388398,-0.246612,1.962704,3.000000,0.937500,0.750000
27.750000,-0.620803,-0.432069,0.378411,-0.152665,2.037733,3.000000,0.912500,0.712500
27.800000,-0.574243,-0.413764,0.373005,-0.063477,2.110102,-2.811355,0.887500,0.675000
27.850000,-0.527625,-0.395607,0.367860,-0.142187,2.042359,-5.500000,0.875000,0.700000
27.900000,-0.480884,-0.377783,0.357742,-0.262361,1.902883,3.000000,0.900000,0.612500
27.950000,-0.433915,-0.360575,0.345807,-0.214809,1.980176,3.000000,0.875000,0.612500
28.000000,-0.386760,-0.343872,0.337731,-0.108088,2.054569,-5.068146,0.862500,0.587500
28.050000,-0.339513,-0.327423,0.331153,-0.154925,1.927213,-5.500000,0.887500,0.550000
28.100000,-0.292146,-0.311342,0.319769,-0.300262,1.778736,0.844533,0.875000,0.525000
28.150000,-0.244548,-0.295976,0.304945,-0.292453,1.802328,3.000000,0.850000,0.525000
28.200000,-0.196724,-0.281307,0.293870,-0.150349,1.883753,0.341250,0.837500,0.537500
28.250000,-0.148787,-0.266996,0.286674,-0.137369,1.892794,-5.500000,0.862500,0.550000
28.300000,-0.100758,-0.253017,0.275596,-0.305607,1.741386,-5.500000,0.850000,0.512500
28.350000,-0.052530,-0.239775,0.258383,-0.382712,1.575527,3.000000,0.837500,0.525000
28.400000,-0.004052,-0.227458,0.243050,-0.230411,1.668051,1.838819,0.812500,0.537500
28.450000,0.044571,-0.215699,0.232457,-0.193179,1.722314,-5.500000,0.800000,0.550000
28.500000,0.093298,-0.204412,0.217796,-0.393183,1.554406,-4.114014,0.787500,0.500000
28.550000,0.142223,-0.194088,0.196116,-0.473873,1.415894,3.000000,0.825000,0.512500
28.600000,0.191387,-0.184925,0.177523,-0.269732,1.518163,3.000000,0.812500,0.525000
28.650000,0.240684,-0.176423,0.167246,-0.141218,1.613992,3.000000,0.800000,0.487500
28.700000,0.290044,-0.168269,0.158996,-0.188630,1.704448,3.000000,0.800000,0.487500
28.750000,0.339476,-0.160582,0.148362,-0.236494,1.790335,3.000000,0.787500,0.487500
28.800000,0.388996,-0.153480,0.136332,-0.244467,1.872287,3.000000,0.775000,0.500000
28.850000,0.438599,-0.146984,0.124223,-0.239659,1.950799,3.000000,0.775000,0.500000
