# s_m,x_m,y_m,psi_rad,kappa_radpm,velocity_mps,acceleration_mps2,d_left_m,d_right_m
66.361788,56.779743,24.252169,-2.1221768,-0.0044172,0.0000000,0.0000000,0.619160,0.689877
66.441746,56.737844,24.184068,-2.1225425,-0.0047302,0.0000000,0.0000000,0.619836,0.690415
66.521704,56.695919,24.115983,-2.1229332,-0.0050423,0.0000000,0.0000000,0.620604,0.690956
66.601662,56.653966,24.047915,-2.1233488,-0.0053531,0.0000000,0.0000000,0.621411,0.691489
66.681620,56.611984,23.979865,-2.1237892,-0.0056622,0.0000000,0.0000000,0.622203,0.691990
66.761579,56.569972,23.911833,-2.1242542,-0.0059694,0.0000000,0.0000000,0.622926,0.692432
66.841537,56.527927,23.843822,-2.1247437,-0.0062746,0.0000000,0.0000000,0.623527,0.692803
66.921495,56.485848,23.775832,-2.1252575,-0.0065776,0.0000000,0.0000000,0.623965,0.693115
67.001453,56.443733,23.707864,-2.1257955,-0.0068781,0.0000000,0.0000000,0.624219,0.693390
67.081411,56.401580,23.639920,-2.1263574,-0.0071763,0.0000000,0.0000000,0.624297,0.693649
67.161369,56.359389,23.571999,-2.1269430,-0.0074718,0.0000000,0.0000000,0.624239,0.693896
67.241327,56.317157,23.504104,-2.1275521,-0.0077645,0.0000000,0.0000000,0.624120,0.694108
67.321285,56.274883,23.436235,-2.1281845,-0.0080544,0.0000000,0.0000000,0.623991,0.694256
67.401243,56.232566,23.368393,-2.1288400,-0.0083414,0.0000000,0.0000000,0.623872,0.694320
67.481201,56.190203,23.300580,-2.1295183,-0.0086253,0.0000000,0.0000000,0.623745,0.694304
67.561159,56.147793,23.232795,-2.1302192,-0.0089060,0.0000000,0.0000000,0.623557,0.694229
67.641117,56.105335,23.165041,-2.1309424,-0.0091834,0.0000000,0.0000000,0.623256,0.694120
67.721076,56.062828,23.097318,-2.1316877,-0.0094575,0.0000000,0.0000000,0.622811,0.693988
67.801034,56.020269,23.029627,-2.1324547,-0.0097280,0.0000000,0.0000000,0.622241,0.693825
67.880992,55.977657,22.961970,-2.1332432,-0.0099950,0.0000000,0.0000000,0.621614,0.693613
67.960950,55.934992,22.894346,-2.1340529,-0.0102584,0.0000000,0.0000000,0.621032,0.693342
68.040908,55.892271,22.826758,-2.1348835,-0.0105180,0.0000000,0.0000000,0.620609,0.693024
68.120866,55.849493,22.759205,-2.1357347,-0.0107737,0.0000000,0.0000000,0.620411,0.692705
68.200824,55.806657,22.691689,-2.1366063,-0.0110256,0.0000000,0.0000000,0.620439,0.692447
68.280782,55.763761,22.624211,-2.1374977,-0.0112735,0.0000000,0.0000000,0.620634,0.692312
68.360740,55.720805,22.556772,-2.1384089,-0.0115173,0.0000000,0.0000000,0.620889,0.692305
68.440698,55.677787,22.489372,-2.1393394,-0.0117570,0.0000000,0.0000000,0.621087,0.692382
68.520656,55.634705,22.422013,-2.1402889,-0.0119926,0.0000000,0.0000000,0.621134,0.692459
68.600614,55.591559,22.354695,-2.1412570,-0.0122239,0.0000000,0.0000000,0.620986,0.692431
68.680573,55.548347,22.287420,-2.1422435,-0.0124509,0.0000000,0.0000000,0.620658,0.692201
68.760531,55.505068,22.220187,-2.1432480,-0.0126736,0.0000000,0.0000000,0.620224,0.691708
68.840489,55.461721,22.152998,-2.1442700,-0.0128919,0.0000000,0.0000000,0.619789,0.690942
68.920447,55.418304,22.085854,-2.1453094,-0.0131058,0.0000000,0.0000000,0.619485,0.689935
69.000405,55.374818,22.018756,-2.1463657,-0.0133151,0.0000000,0.0000000,0.619441,0.688747
69.080363,55.331260,21.951704,-2.1474385,-0.0135200,0.0000000,0.0000000,0.619736,0.687433
69.160321,55.287629,21.884699,-2.1485276,-0.0137204,0.0000000,0.0000000,0.620394,0.686026
69.240279,55.243925,21.817742,-2.1496325,-0.0139162,0.0000000,0.0000000,0.621381,0.684526
69.320237,55.200147,21.750833,-2.1507528,-0.0141078,0.0000000,0.0000000,0.622608,0.682918
69.400195,55.156293,21.683974,-2.1518884,-0.0142963,0.0000000,0.0000000,0.623960,0.681183
69.480153,55.112362,21.617165,-2.1530390,-0.0144834,0.0000000,0.0000000,0.625323,0.679328
69.560111,55.068355,21.550407,-2.1542046,-0.0146724,0.0000000,0.0000000,0.626629,0.677377
69.640070,55.024269,21.483701,-2.1553857,-0.0148695,0.0000000,0.0000000,0.627865,0.675361
69.720028,54.980104,21.417047,-2.1565832,-0.0150858,0.0000000,0.0000000,0.629079,0.673307
69.799986,54.935858,21.350447,-2.1577997,-0.0153413,0.0000000,0.0000000,0.630355,0.671233
69.879944,54.891531,21.283901,-2.1590394,-0.0156674,0.0000000,0.0000000,0.631777,0.669163
69.959902,54.847120,21.217410,-2.1603100,-0.0161158,0.0000000,0.0000000,0.633375,0.667149
70.039860,54.802623,21.150977,-2.1616246,-0.0167641,0.0000000,0.0000000,0.635093,0.665298
70.119818,54.758037,21.084604,-2.1630033,-0.0177216,0.0000000,0.0000000,0.636785,0.663778
70.199776,54.713357,21.018295,-2.1644773,-0.0191482,0.0000000,0.0000000,0.638242,0.662797
70.279734,54.668575,20.952054,-2.1660920,-0.0212406,0.0000000,0.0000000,0.639228,0.662561
70.359692,54.623679,20.885890,-2.1679112,-0.0242637,0.0000000,0.0000000,0.639527,0.663224
70.439650,54.578654,20.819814,-2.1700216,-0.0285240,0.0000000,0.0000000,0.638984,0.664852
70.519608,54.533477,20.753842,-2.1725360,-0.0343689,0.0000000,0.0000000,0.637523,0.667407
70.599566,54.488117,20.687995,-2.1755973,-0.0422027,0.0000000,0.0000000,0.635154,0.670762
70.679525,54.442533,20.622303,-2.1793793,-0.0523974,0.0000000,0.0000000,0.631968,0.674726
70.759483,54.396672,20.556805,-2.1840877,-0.0653753,0.0000000,0.0000000,0.628129,0.679075
70.839441,54.350467,20.491549,-2.1899592,-0.0814902,0.0000000,0.0000000,0.623868,0.683570
70.919399,54.303834,20.426598,-2.1972578,-0.1010703,0.0000000,0.0000000,0.619473,0.687977
70.999357,54.256674,20.362028,-2.2062732,-0.1244339,0.0000000,0.0000000,0.615263,0.692077
71.079314,54.208872,20.297933,-2.2173160,-0.1517822,0.0000000,0.0000000,0.611618,0.695674
71.159272,54.160291,20.234426,-2.2307151,-0.1833744,0.0000000,0.0000000,0.608902,0.698604
71.239230,54.110781,20.171641,-2.2468159,-0.2193628,0.0000000,0.0000000,0.607456,0.700744
71.319187,54.060174,20.109737,-2.2659762,-0.2599064,0.0000000,0.0000000,0.607596,0.701997
71.399144,54.008287,20.048902,-2.2885665,-0.3051644,0.0000000,0.0000000,0.609620,0.702407
71.479101,53.954929,19.989354,-2.3149643,-0.3551565,0.0000000,0.0000000,0.613816,0.702099
71.559057,53.899898,19.931349,-2.3455492,-0.4099109,0.0000000,0.0000000,0.620425,0.701048
71.639012,53.842993,19.875182,-2.3806916,-0.4691777,0.0000000,0.0000000,0.629522,0.699236
71.718967,53.784019,19.821193,-2.4207328,-0.5324813,0.0000000,0.0000000,0.641220,0.697063
71.798921,53.722799,19.769765,-2.4659579,-0.5988877,0.0000000,0.0000000,0.655045,0.695020
71.878874,53.659188,19.721329,-2.5165531,-0.6668652,0.0000000,0.0000000,0.669271,0.692416
71.958826,53.593088,19.676350,-2.5725526,-0.7341464,0.0000000,0.0000000,0.681941,0.690115
72.038776,53.524467,19.635324,-2.6337756,-0.7976154,0.0000000,0.0000000,0.690094,0.688277
72.118726,53.453375,19.598746,-2.6997687,-0.8535651,0.0000000,0.0000000,0.691130,0.685693
72.198674,53.379962,19.567089,-2.7697593,-0.8977038,0.0000000,0.0000000,0.687059,0.618750
72.278621,53.304474,19.540762,-2.8426609,-0.9264619,0.0000000,0.0000000,0.682299,0.581250
72.358568,53.227251,19.520072,-2.9171255,-0.9368453,0.0000000,0.0000000,0.680674,0.593750
72.438515,53.148700,19.505198,-2.9916530,-0.9280375,0.0000000,0.0000000,0.682912,0.600000
72.518462,53.069264,19.496166,-3.0647475,-0.9009573,0.0000000,0.0000000,0.686231,0.600000
72.598410,52.989385,19.492856,-3.1350439,-0.8579704,0.0000000,0.0000000,0.686766,0.606250
72.678359,52.909465,19.495015,3.0817799,-0.8024335,0.0000000,0.0000000,0.682675,0.680210
72.758309,52.829845,19.502282,3.0202448,-0.7371432,0.0000000,0.0000000,0.675044,0.681821
72.838261,52.750790,19.514217,2.9642271,-0.6643264,0.0000000,0.0000000,0.665672,0.684413
72.918214,52.672476,19.530325,2.9142973,-0.5847785,0.0000000,0.0000000,0.655866,0.689978
72.998168,52.594998,19.550069,2.8710130,-0.4980269,0.0000000,0.0000000,0.646136,0.696812
73.078124,52.518363,19.572872,2.8350068,-0.4026736,0.0000000,0.0000000,0.636701,0.705492
73.158080,52.442498,19.598120,2.8070619,-0.2963464,0.0000000,0.0000000,0.628811,0.716505
73.238038,52.367246,19.625145,2.7881648,-0.1763352,0.0000000,0.0000000,0.624175,0.730349
73.317996,52.292375,19.653211,2.7795348,-0.0395247,0.0000000,0.0000000,0.624410,0.747593
73.397954,52.217586,19.681494,2.7826642,0.1177975,0.0000000,0.0000000,0.632436,0.768907
73.477911,52.142526,19.709046,2.7993363,0.2992157,0.0000000,0.0000000,0.587500,0.795080
73.557867,52.066820,19.734766,2.8316398,0.5088105,0.0000000,0.0000000,0.612500,0.827105
73.637820,51.990124,19.757355,2.8818935,0.7483180,0.0000000,0.0000000,0.625000,0.864856
73.717768,51.912213,19.775289,2.9523543,1.0145704,0.0000000,0.0000000,0.631250,0.907072
73.797709,51.833111,19.786840,3.0445177,1.2918672,0.0000000,0.0000000,0.637500,0.947700
73.877641,51.753250,19.790203,-3.1252968,1.5463129,0.0000000,0.0000000,0.637500,0.975467
73.957564,51.673585,19.783781,-2.9945970,1.7269346,0.0000000,0.0000000,0.637500,0.987239
74.037482,51.595538,19.766591,-2.8541479,1.7913577,0.0000000,0.0000000,0.637500,0.996104
74.117400,51.520693,19.738573,-2.7133975,1.7344146,0.0000000,0.0000000,0.643750,0.993970
74.197322,51.450385,19.700568,-2.5805676,1.5922052,0.0000000,0.0000000,0.643750,0.955577
74.277251,51.385437,19.653981,-2.4605291,1.4131980,0.0000000,0.0000000,0.643750,0.894653
74.357186,51.326144,19.600371,-2.3548786,1.2313312,0.0000000,0.0000000,0.631250,0.841468
74.437127,51.272411,19.541182,-2.2631894,1.0632993,0.0000000,0.0000000,0.606250,0.802157
74.517073,51.223908,19.477631,-2.1842246,0.9126136,0.0000000,0.0000000,0.606250,0.771953
74.597022,51.180178,19.410702,-2.1166851,0.7772349,0.0000000,0.0000000,0.689722,0.746214
74.676973,51.140696,19.341179,-2.0595182,0.6529700,0.0000000,0.0000000,0.674695,0.722836
74.756927,51.104902,19.269686,-2.0119924,0.5359603,0.0000000,0.0000000,0.661972,0.701809
74.836882,51.072206,19.196721,-1.9736557,0.4230417,0.0000000,0.0000000,0.652515,0.684266
74.916838,51.041998,19.122691,-1.9442635,0.3121825,0.0000000,0.0000000,0.646285,0.670979
74.996795,51.013648,19.047929,-1.9236978,0.2022387,0.0000000,0.0000000,0.642778,0.662032
75.076753,50.986511,18.972717,-1.9119006,0.0928444,0.0000000,0.0000000,0.641299,0.656685
75.156711,50.959933,18.897305,-1.9088183,-0.0157468,0.0000000,0.0000000,0.641120,0.654368
75.236669,50.933262,18.821926,-1.9143560,-0.1227678,0.0000000,0.0000000,0.641518,0.654072
75.316627,50.905856,18.746812,-1.9283401,-0.2270203,0.0000000,0.0000000,0.642023,0.655002
75.396584,50.877095,18.672207,-1.9504818,-0.3268245,0.0000000,0.0000000,0.642800,0.656611
75.476540,50.846401,18.598377,-1.9803488,-0.4202831,0.0000000,0.0000000,0.644203,0.658477
75.556496,50.813253,18.525616,-2.0173416,-0.5051026,0.0000000,0.0000000,0.647398,0.660230
75.636450,50.777205,18.454250,-2.0606843,-0.5791687,0.0000000,0.0000000,0.652643,0.661929
75.716403,50.737905,18.384622,-2.1094438,-0.6406561,0.0000000,0.0000000,0.659949,0.663699
75.796356,50.695105,18.317090,-2.1625610,-0.6882266,0.0000000,0.0000000,0.668273,0.664789
75.876307,50.648668,18.252006,-2.2189155,-0.7216825,0.0000000,0.0000000,0.675122,0.665264
75.956258,50.598568,18.189699,-2.2773924,-0.7413538,0.0000000,0.0000000,0.679679,0.666273
76.036209,50.544876,18.130460,-2.3369513,-0.7487629,0.0000000,0.0000000,0.681156,0.666249
76.116160,50.487743,18.074532,-2.3966885,-0.7458128,0.0000000,0.0000000,0.678970,0.666549
76.196111,50.427386,18.022100,-2.4558674,-0.7347897,0.0000000,0.0000000,0.675107,0.666993
76.276062,50.364057,17.973297,-2.5139419,-0.7181657,0.0000000,0.0000000,0.669731,0.666780
76.356014,50.298035,17.928205,-2.5705521,-0.6981364,0.0000000,0.0000000,0.663184,0.668126
76.435966,50.229600,17.886864,-2.6255110,-0.6768344,0.0000000,0.0000000,0.656200,0.669614
76.515918,50.159030,17.849286,-2.6787858,-0.6559867,0.0000000,0.0000000,0.648603,0.671246
76.595871,50.086585,17.815460,-2.7304727,-0.6370917,0.0000000,0.0000000,0.641210,0.674310
76.675824,50.012511,17.785369,-2.7807732,-0.6212910,0.0000000,0.0000000,0.634926,0.678167
76.755777,49.937032,17.758996,-2.8299706,-0.6094884,0.0000000,0.0000000,0.629994,0.682245
76.835730,49.860357,17.736336,-2.8784084,-0.6022780,0.0000000,0.0000000,0.626153,0.686468
76.915684,49.782679,17.717398,-2.9264681,-0.6000275,0.0000000,0.0000000,0.623182,0.691246
76.995637,49.704181,17.702211,-2.9745532,-0.6029146,0.0000000,0.0000000,0.620496,0.695766
77.075590,49.625042,17.690830,-3.0230719,-0.6108789,0.0000000,0.0000000,0.617530,0.699601
77.155543,49.545441,17.683331,-3.0724263,-0.6238259,0.0000000,0.0000000,0.615025,0.702609
77.235496,49.465566,17.679815,-3.1230052,-0.6415226,0.0000000,0.0000000,0.614285,0.705188
77.315449,49.385615,17.680403,3.1080038,-0.6638044,0.0000000,0.0000000,0.616602,0.707147
77.395401,49.305809,17.685235,3.0538662,-0.6906078,0.0000000,0.0000000,0.622869,0.708313
77.475353,49.226393,17.694469,2.9974022,-0.7220280,0.0000000,0.0000000,0.633048,0.708846
77.555304,49.147643,17.708274,2.9382267,-0.7584769,0.0000000,0.0000000,0.646457,0.710133
77.635254,49.069876,17.726831,2.8759122,-0.8005999,0.0000000,0.0000000,0.662141,0.711229
77.715203,48.993458,17.750329,2.8099691,-0.8493148,0.0000000,0.0000000,0.679766,0.712065
77.795151,48.918814,17.778965,2.7398298,-0.9056499,0.0000000,0.0000000,0.699820,0.714954
77.875098,48.846442,17.812932,2.6648559,-0.9703693,0.0000000,0.0000000,0.722451,0.716956
77.955043,48.776925,17.852411,2.5843721,-1.0436329,0.0000000,0.0000000,0.745793,0.720084
78.034986,48.710945,17.897550,2.4977534,-1.1240386,0.0000000,0.0000000,0.766046,0.637500
78.114926,48.649285,17.948427,2.4045731,-1.2080329,0.0000000,0.0000000,0.780077,0.618750
78.194864,48.592814,18.005006,2.3048313,-1.2884879,0.0000000,0.0000000,0.787923,0.600000
78.274799,48.542448,18.067077,2.1992099,-1.3554521,0.0000000,0.0000000,0.789524,0.606250
78.354733,48.499062,18.134212,2.0892958,-1.3961563,0.0000000,0.0000000,0.783855,0.618750
78.434666,48.463384,18.205741,1.9776110,-1.3998860,0.0000000,0.0000000,0.769012,0.618750
78.514599,48.435869,18.280789,1.8673299,-1.3609563,0.0000000,0.0000000,0.749412,0.625000
78.594534,48.416619,18.358372,1.7617622,-1.2816743,0.0000000,0.0000000,0.728772,0.631250
78.674473,48.405367,18.437514,1.6637274,-1.1720860,0.0000000,0.0000000,0.711814,0.631250
78.754415,48.401548,18.517365,1.5751591,-1.0444382,0.0000000,0.0000000,0.698707,0.631250
78.834361,48.404394,18.597260,1.4970103,-0.9110735,0.0000000,0.0000000,0.689347,0.693203
78.914310,48.413048,18.676739,1.4293937,-0.7807126,0.0000000,0.0000000,0.683052,0.679249
78.994261,48.426652,18.755525,1.3718400,-0.6591756,0.0000000,0.0000000,0.679106,0.665477
79.074214,48.444400,18.833483,1.3235345,-0.5492645,0.0000000,0.0000000,0.676692,0.653641
79.154169,48.465567,18.910586,1.2834968,-0.4522958,0.0000000,0.0000000,0.674682,0.644194
79.234125,48.489521,18.986869,1.2506939,-0.3682571,0.0000000,0.0000000,0.673199,0.636992
79.314082,48.515723,19.062411,1.2241103,-0.2967070,0.0000000,0.0000000,0.671823,0.631691
79.394039,48.543721,19.137305,1.2027784,-0.2368838,0.0000000,0.0000000,0.670805,0.627936
79.473996,48.573144,19.211653,1.1858045,-0.1876923,0.0000000,0.0000000,0.669869,0.625440
79.553954,48.603688,19.285546,1.1723781,-0.1481478,0.0000000,0.0000000,0.669228,0.623990
79.633912,48.635114,19.359070,1.1617795,-0.1169573,0.0000000,0.0000000,0.668832,0.623421
79.713870,48.667233,19.432293,1.1533879,-0.0929435,0.0000000,0.0000000,0.668660,0.623590
79.793828,48.699901,19.505273,1.1466781,-0.0748910,0.0000000,0.0000000,0.668902,0.624348
79.873786,48.733011,19.578054,1.1412214,-0.0615979,0.0000000,0.0000000,0.669602,0.625576
79.953744,48.766482,19.650669,1.1366776,-0.0520573,0.0000000,0.0000000,0.670735,0.627055
80.033702,48.800257,19.723143,1.1327852,-0.0453034,0.0000000,0.0000000,0.672165,0.628626
80.113660,48.834297,19.795493,1.1293511,-0.0405925,0.0000000,0.0000000,0.673663,0.630178
80.193618,48.868573,19.867732,1.1262366,-0.0373108,0.0000000,0.0000000,0.675013,0.631631
80.273576,48.903065,19.939868,1.1233463,-0.0349858,0.0000000,0.0000000,0.676054,0.632936
80.353534,48.937760,20.011907,1.1206169,-0.0332853,0.0000000,0.0000000,0.676715,0.634063
80.433492,48.972646,20.083853,1.1180083,-0.0319639,0.0000000,0.0000000,0.676982,0.635002
80.513451,49.007717,20.155709,1.1154964,-0.0308668,0.0000000,0.0000000,0.676935,0.635750
80.593409,49.042964,20.227479,1.1130674,-0.0298907,0.0000000,0.0000000,0.676694,0.636307
80.673367,49.078384,20.299164,1.1107140,-0.0289740,0.0000000,0.0000000,0.676306,0.636678
80.753325,49.113969,20.370767,1.1084330,-0.0280807,0.0000000,0.0000000,0.675766,0.636868
80.833283,49.149715,20.442290,1.1062233,-0.0271903,0.0000000,0.0000000,0.675024,0.636882
80.913241,49.185616,20.513735,1.1040851,-0.0262926,0.0000000,0.0000000,0.673967,0.636725
80.993199,49.221668,20.585105,1.1020192,-0.0253822,0.0000000,0.0000000,0.672513,0.636402
81.073157,49.257864,20.656401,1.1000267,-0.0244570,0.0000000,0.0000000,0.670683,0.635919
81.153115,49.294199,20.727626,1.0981088,-0.0235152,0.0000000,0.0000000,0.668550,0.635283
81.233073,49.330669,20.798783,1.0962669,-0.0225575,0.0000000,0.0000000,0.666266,0.634497
81.313031,49.367266,20.869873,1.0945021,-0.0215845,0.0000000,0.0000000,0.664049,0.633569
81.392989,49.403987,20.940901,1.0928158,-0.0205967,0.0000000,0.0000000,0.662129,0.632504
81.472947,49.440824,21.011868,1.0912089,-0.0195949,0.0000000,0.0000000,0.660732,0.631309
81.552906,49.477772,21.082777,1.0896828,-0.0185798,0.0000000,0.0000000,0.659998,0.629989
81.632864,49.514826,21.153631,1.0882382,-0.0175522,0.0000000,0.0000000,0.659920,0.628550
81.712822,49.551979,21.224434,1.0868763,-0.0165128,0.0000000,0.0000000,0.660441,0.627000
81.792780,49.589225,21.295187,1.0855980,-0.0154623,0.0000000,0.0000000,0.661459,0.625344
81.872738,49.626559,21.365894,1.0844041,-0.0144016,0.0000000,0.0000000,0.662857,0.623589
81.952696,49.663974,21.436558,1.0832954,-0.0133314,0.0000000,0.0000000,0.664529,0.621744
82.032654,49.701465,21.507182,1.0822725,-0.0122526,0.0000000,0.0000000,0.666395,0.619816
82.112612,49.739025,21.577769,1.0813363,-0.0111660,0.0000000,0.0000000,0.668382,0.617820
82.192570,49.776647,21.648323,1.0804872,-0.0100725,0.0000000,0.0000000,0.670446,0.615774
82.272528,49.814327,21.718846,1.0797258,-0.0089729,0.0000000,0.0000000,0.672543,0.613708
82.352486,49.852057,21.789342,1.0790525,-0.0078682,0.0000000,0.0000000,0.674621,0.611672
82.432444,49.889831,21.859815,1.0784677,-0.0067594,0.0000000,0.0000000,0.676611,0.609761
82.512403,49.927644,21.930267,1.0779717,-0.0056476,0.0000000,0.0000000,0.678414,0.608065
82.592361,49.965488,22.000702,1.0775646,-0.0045341,0.0000000,0.0000000,0.679878,0.606697
82.672319,50.003358,22.071124,1.0772466,-0.0034205,0.0000000,0.0000000,0.680919,0.605760
82.752277,50.041247,22.141535,1.0770175,-0.0023091,0.0000000,0.0000000,0.681466,0.605318
82.832235,50.079149,22.211939,1.0768771,-0.0012028,0.0000000,0.0000000,0.681512,0.605367
82.912193,50.117058,22.282339,1.0768248,-0.0001057,0.0000000,0.0000000,0.681132,0.605819
82.992151,50.154968,22.352739,1.0768596,0.0009766,0.0000000,0.0000000,0.680481,0.606511
83.072109,50.192872,22.423142,1.0769801,0.0020369,0.0000000,0.0000000,0.679771,0.607196
83.152067,50.230764,22.493551,1.0771841,0.0030653,0.0000000,0.0000000,0.679230,0.607654
83.232025,50.268640,22.563969,1.0774686,0.0040502,0.0000000,0.0000000,0.679064,0.607729
83.311983,50.306492,22.634400,1.0778295,0.0049776,0.0000000,0.0000000,0.679338,0.607356
83.391941,50.344317,22.704846,1.0782616,0.0058317,0.0000000,0.0000000,0.680032,0.606572
83.471900,50.382109,22.775309,1.0787585,0.0065970,0.0000000,0.0000000,0.681037,0.605501
83.551858,50.419864,22.845792,1.0793124,0.0072565,0.0000000,0.0000000,0.682175,0.604332
83.631816,50.457578,22.916297,1.0799142,0.0077975,0.0000000,0.0000000,0.683239,0.603303
83.711774,50.495248,22.986825,1.0805541,0.0082090,0.0000000,0.0000000,0.684026,0.602629
83.791732,50.532872,23.057378,1.0812215,0.0084845,0.0000000,0.0000000,0.684350,0.602441
83.871690,50.570448,23.127957,1.0819055,0.0086247,0.0000000,0.0000000,0.684129,0.602786
83.951648,50.607976,23.198561,1.0825954,0.0086323,0.0000000,0.0000000,0.683416,0.603608
84.031606,50.645455,23.269191,1.0832811,0.0085185,0.0000000,0.0000000,0.682336,0.604759
84.111564,50.682886,23.339847,1.0839533,0.0082958,0.0000000,0.0000000,0.681081,0.606031
84.191522,50.720270,23.410527,1.0846040,0.0079798,0.0000000,0.0000000,0.679863,0.607199
84.271480,50.757610,23.481231,1.0852264,0.0075881,0.0000000,0.0000000,0.678866,0.608062
84.351438,50.794906,23.551958,1.0858151,0.0071361,0.0000000,0.0000000,0.678197,0.608576
84.431397,50.832162,23.622706,1.0863658,0.0066396,0.0000000,0.0000000,0.677863,0.608792
84.511355,50.869381,23.693474,1.0868756,0.0061109,0.0000000,0.0000000,0.677765,0.608859
84.591313,50.906565,23.764260,1.0873422,0.0055604,0.0000000,0.0000000,0.677683,0.608974
84.671271,50.943717,23.835062,1.0877642,0.0049961,0.0000000,0.0000000,0.677417,0.609334
84.751229,50.980842,23.905879,1.0881408,0.0044236,0.0000000,0.0000000,0.676808,0.610080
84.831187,51.017941,23.976710,1.0884714,0.0038469,0.0000000,0.0000000,0.675783,0.611275
84.911145,51.055018,24.047552,1.0887559,0.0032684,0.0000000,0.0000000,0.674379,0.612813
84.991103,51.092077,24.118403,1.0889941,0.0026897,0.0000000,0.0000000,0.672729,0.614502
85.071061,51.129121,24.189263,1.0891860,0.0021115,0.0000000,0.0000000,0.671035,0.616123
85.151019,51.166152,24.260128,1.0893318,0.0015342,0.0000000,0.0000000,0.669552,0.617471
85.230977,51.203175,24.330999,1.0894314,0.0009579,0.0000000,0.0000000,0.668449,0.618402
85.310936,51.240193,24.401872,1.0894850,0.0003825,0.0000000,0.0000000,0.667810,0.618863
85.390894,51.277208,24.472746,1.0894926,-0.0001922,0.0000000,0.0000000,0.667619,0.618903
85.470852,51.314225,24.543620,1.0894543,-0.0007664,0.0000000,0.0000000,0.667769,0.618642
85.550810,51.351246,24.614491,1.0893701,-0.0013404,0.0000000,0.0000000,0.668089,0.618314
85.630768,51.388274,24.685358,1.0892399,-0.0019143,0.0000000,0.0000000,0.668376,0.618128
85.710726,51.425314,24.756220,1.0890639,-0.0024885,0.0000000,0.0000000,0.668413,0.618257
85.790684,51.462367,24.827074,1.0888420,-0.0030633,0.0000000,0.0000000,0.668029,0.618815
85.870642,51.499438,24.897920,1.0885740,-0.0036388,0.0000000,0.0000000,0.667186,0.619822
85.950600,51.536529,24.968754,1.0882600,-0.0042155,0.0000000,0.0000000,0.665932,0.621203
86.030558,51.573644,25.039576,1.0878998,-0.0047935,0.0000000,0.0000000,0.664405,0.622795
86.110516,51.610787,25.110384,1.0874934,-0.0053731,0.0000000,0.0000000,0.662810,0.624366
86.190474,51.647959,25.181176,1.0870405,-0.0059546,0.0000000,0.0000000,0.661364,0.625692
86.270433,51.685166,25.251950,1.0865411,-0.0065383,0.0000000,0.0000000,0.660253,0.626631
86.350391,51.722409,25.322705,1.0859948,-0.0071244,0.0000000,0.0000000,0.659600,0.627141
86.430349,51.759693,25.393438,1.0854016,-0.0077133,0.0000000,0.0000000,0.659370,0.627284
86.510307,51.797021,25.464148,1.0847612,-0.0083052,0.0000000,0.0000000,0.659412,0.627214
86.590265,51.834395,25.534834,1.0840734,-0.0089000,0.0000000,0.0000000,0.659528,0.627127
86.670223,51.871820,25.605493,1.0833379,-0.0094977,0.0000000,0.0000000,0.659520,0.627212
86.750181,51.909298,25.676123,1.0825545,-0.0100975,0.0000000,0.0000000,0.659235,0.627634
86.830139,51.946833,25.746724,1.0817231,-0.0106981,0.0000000,0.0000000,0.658618,0.628376
86.910097,51.984429,25.817292,1.0808438,-0.0112967,0.0000000,0.0000000,0.657718,0.629335
86.990055,52.022088,25.887826,1.0799169,-0.0118879,0.0000000,0.0000000,0.656705,0.630330
87.070013,52.059815,25.958324,1.0789434,-0.0124623,0.0000000,0.0000000,0.655827,0.631145
87.149971,52.097611,26.028785,1.0779252,-0.0130045,0.0000000,0.0000000,0.655307,0.631576
87.229930,52.135481,26.099206,1.0768660,-0.0134901,0.0000000,0.0000000,0.655309,0.631476
87.309888,52.173427,26.169587,1.0757716,-0.0138832,0.0000000,0.0000000,0.655922,0.630776
87.389846,52.211450,26.239925,1.0746517,-0.0141305,0.0000000,0.0000000,0.657146,0.629472
87.469804,52.249553,26.310221,1.0735205,-0.0141643,0.0000000,0.0000000,0.658918,0.627635
87.549762,52.287735,26.380473,1.0723989,-0.0138904,0.0000000,0.0000000,0.661158,0.625401
87.629720,52.325995,26.450684,1.0713158,-0.0132011,0.0000000,0.0000000,0.663711,0.622869
87.709678,52.364329,26.520854,1.0703095,-0.0119683,0.0000000,0.0000000,0.666477,0.620123
87.789636,52.402729,26.590988,1.0694292,-0.0100505,0.0000000,0.0000000,0.669373,0.617226
87.869594,52.441184,26.661091,1.0687349,-0.0073176,0.0000000,0.0000000,0.672326,0.614225
87.949552,52.479680,26.731172,1.0682972,-0.0036314,0.0000000,0.0000000,0.675251,0.611154
88.029510,52.518195,26.801243,1.0681960,0.0011001,0.0000000,0.0000000,0.678043,0.608046
88.109468,52.556702,26.871317,1.0685178,0.0069491,0.0000000,0.0000000,0.680555,0.604933
88.189427,52.595170,26.941414,1.0693529,0.0139395,0.0000000,0.0000000,0.682656,0.601853
88.269385,52.633559,27.011554,1.0707911,0.0220360,0.0000000,0.0000000,0.684210,0.598851
88.349343,52.671822,27.081762,1.0729186,0.0311789,0.0000000,0.0000000,0.685114,0.595978
88.429301,52.709910,27.152066,1.0758140,0.0412428,0.0000000,0.0000000,0.685327,0.593294
