# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.640599,-1.336423,-3.101466,-0.926947,0.640871,3.390538,-0.029423,1.075000,1.150000
14.690567,-1.305907,-3.140792,-0.894656,0.658532,3.390105,-0.029416,1.075000,1.125000
14.740535,-1.273804,-3.179459,-0.860854,0.688623,3.389671,-0.029408,1.075000,1.100000
14.790503,-1.240219,-3.217165,-0.825051,0.731614,3.389238,-0.029401,1.075000,1.075000
14.840471,-1.205213,-3.253655,-0.786971,0.764371,3.388804,-0.029393,1.100000,1.050000
14.890439,-1.168898,-3.288696,-0.747978,0.782511,3.388371,-0.029386,1.100000,1.025000
14.940407,-1.131455,-3.322079,-0.708064,0.810453,3.387937,-0.029378,1.100000,0.950000
14.990375,-1.093020,-3.353647,-0.666841,0.848970,3.387504,-0.029371,1.075000,0.950000
15.040343,-1.053728,-3.383243,-0.623895,0.899117,3.387071,-0.029363,1.075000,0.875000
15.090311,-1.011973,-3.411888,-0.578875,0.875961,3.386638,-0.029356,1.075000,0.875000
15.140279,-0.969435,-3.438392,-0.535826,0.839798,3.386204,-0.029348,1.075000,0.825000
15.190247,-0.926150,-3.462906,-0.495172,0.792901,3.385771,-0.029341,1.050000,0.850000
15.240214,-0.882136,-3.485596,-0.457255,0.737110,3.385338,-0.029333,1.075000,0.800000
15.290182,-0.836940,-3.506833,-0.421574,0.699507,3.384905,-0.029326,1.075000,0.825000
15.340150,-0.790871,-3.526542,-0.387144,0.675113,3.384472,-0.029318,1.075000,0.775000
15.390118,-0.744273,-3.544640,-0.353947,0.653437,3.384040,-0.029311,1.075000,0.800000
15.440086,-0.697261,-3.561155,-0.321867,0.634602,3.383607,-0.029311,1.025000,0.775000
15.490054,-0.649620,-3.576214,-0.290603,0.615436,3.383174,0.570028,1.050000,0.750000
15.540022,-0.601316,-3.589862,-0.260299,0.591742,3.391582,2.359682,1.050000,0.800000
15.589990,-0.552833,-3.602020,-0.231337,0.566881,3.426171,2.976502,1.000000,0.775000
15.639958,-0.504211,-3.612762,-0.203745,0.541158,3.469309,3.441391,1.000000,0.750000
15.689926,-0.455301,-3.622193,-0.177431,0.516877,3.518526,3.770718,1.000000,0.750000
15.739894,-0.405770,-3.630421,-0.151936,0.498642,3.571674,3.871585,1.025000,0.725000
15.789862,-0.356225,-3.637383,-0.127439,0.480685,3.625433,3.982697,1.000000,0.725000
15.839829,-0.306716,-3.643132,-0.103919,0.463100,3.679916,4.099192,0.975000,0.775000
15.889797,-0.257174,-3.647730,-0.081306,0.446163,3.735162,4.211020,0.975000,0.750000
15.939765,-0.207028,-3.651257,-0.059268,0.430539,3.791077,4.296449,0.925000,0.750000
15.989733,-0.157036,-3.653690,-0.038115,0.414642,3.847290,4.410405,0.925000,0.750000
16.039701,-0.107222,-3.655081,-0.017851,0.398552,3.904151,4.546550,0.925000,0.750000
16.089669,-0.057529,-3.655483,0.001553,0.382624,3.961913,4.690646,0.875000,0.700000
16.139637,-0.007251,-3.654926,0.020460,0.369389,4.020637,4.760080,0.875000,0.700000
16.189605,0.042782,-3.653445,0.038613,0.355845,4.079366,4.857800,0.875000,0.700000
16.239573,0.092558,-3.651086,0.056003,0.342044,4.138441,4.979271,0.875000,0.700000
16.289541,0.142165,-3.647887,0.072659,0.328300,4.198131,5.111884,0.825000,0.700000
16.339509,0.192255,-3.643831,0.088858,0.316281,4.258540,5.201005,0.825000,0.700000
16.389476,0.242056,-3.639002,0.104373,0.303806,4.319135,5.318980,0.825000,0.725000
16.439444,0.291569,-3.633441,0.119191,0.290919,4.380238,5.461760,0.800000,0.725000
16.489412,0.340952,-3.627169,0.133346,0.278174,4.442106,5.609628,0.800000,0.675000
16.539380,0.390642,-3.620155,0.147026,0.266913,4.504765,5.720714,0.800000,0.700000
16.589348,0.440051,-3.612506,0.160079,0.255153,4.567780,5.857840,0.800000,0.700000
16.639316,0.489189,-3.604256,0.172490,0.242938,4.631417,6.017263,0.800000,0.700000
16.689284,0.538269,-3.595404,0.184300,0.231144,4.695888,6.170958,0.775000,0.725000
16.739252,0.587455,-3.585944,0.195609,0.220343,4.761099,6.302644,0.775000,0.700000
16.789220,0.636410,-3.575969,0.206338,0.209070,4.826792,6.455237,0.775000,0.700000
16.839188,0.685155,-3.565505,0.216471,0.197374,4.893162,6.625083,0.750000,0.700000
16.889156,0.733867,-3.554546,0.226043,0.186505,4.960355,6.776446,0.750000,0.725000
16.939124,0.782535,-3.543118,0.235110,0.176182,5.028153,6.917917,0.725000,0.725000
16.989091,0.831059,-3.531273,0.243645,0.165490,5.096437,6.384489,0.725000,0.750000
17.039059,0.879466,-3.519032,0.251634,0.154480,5.158654,5.427167,0.725000,0.700000
17.089027,0.927748,-3.506426,0.259090,0.144603,5.210958,5.411576,0.700000,0.725000
17.138995,0.975957,-3.493466,0.266066,0.134852,5.262594,5.341593,0.750000,0.725000
17.188963,1.024133,-3.480166,0.272557,0.124874,5.313070,5.252265,0.725000,0.750000
17.238931,1.072306,-3.466543,0.278555,0.114723,5.362238,5.142046,0.725000,0.725000
17.288899,1.120106,-3.452729,0.284043,0.105846,5.409942,5.011302,0.700000,0.725000
17.338867,1.167960,-3.438625,0.289100,0.096869,5.456032,4.872718,0.700000,0.750000
17.388835,1.215901,-3.424244,0.293722,0.087832,5.500476,4.732824,0.675000,0.725000
17.438803,1.263820,-3.409638,0.297896,0.078876,5.543304,4.592149,0.650000,0.725000
17.488771,1.311251,-3.394977,0.301600,0.070372,5.584545,4.451741,0.650000,0.750000
17.538739,1.358857,-3.380079,0.304899,0.061899,5.624236,4.310426,0.625000,0.725000
17.588706,1.406673,-3.364953,0.307792,0.053501,5.662402,4.164352,0.625000,0.725000
17.638674,1.454390,-3.349718,0.310266,0.045380,5.699032,4.012782,0.600000,0.725000
17.688642,1.501570,-3.334535,0.312326,0.037792,5.734107,3.855461,0.600000,0.700000
17.738610,1.549035,-3.319163,0.314026,0.030387,5.767606,3.693629,0.625000,0.725000
17.788578,1.596809,-3.303610,0.315371,0.023186,5.799518,3.530768,0.600000,0.725000
17.838546,1.644428,-3.288047,0.316352,0.015539,5.829859,3.366773,0.600000,0.700000
17.888514,1.691397,-3.272655,0.316903,0.006796,5.858645,3.201703,0.575000,0.725000
17.938482,1.738755,-3.257119,0.317030,-0.001614,5.885889,3.035876,0.550000,0.675000
17.988450,1.786550,-3.241443,0.316745,-0.009642,5.911605,2.869753,0.550000,0.700000
18.038418,1.834398,-3.225776,0.316071,-0.016516,5.935812,2.703107,0.525000,0.700000
18.088386,1.881281,-3.210466,0.315154,-0.020629,5.958524,2.535874,0.525000,0.675000
18.138354,1.928630,-3.195058,0.314028,-0.024570,5.979752,2.368292,0.550000,0.700000
18.188321,1.976433,-3.179567,0.312698,-0.028360,5.999509,2.201818,0.525000,0.700000
18.238289,2.024677,-3.164010,0.311167,-0.032018,6.017819,2.036357,0.500000,0.675000
18.288257,2.071334,-3.149052,0.309128,-0.051586,6.034704,1.871963,0.500000,0.675000
18.338225,2.118430,-3.134086,0.306109,-0.070287,6.050184,1.708971,0.475000,0.675000
18.388193,2.166164,-3.119100,0.302160,-0.087200,6.064282,1.548532,0.500000,0.675000
18.438161,2.214664,-3.104107,0.297345,-0.102100,6.077028,1.390867,0.500000,0.675000
18.488129,2.262758,-3.089506,0.292350,-0.078148,6.088454,1.236465,0.475000,0.700000
18.538097,2.310333,-3.075263,0.289886,-0.021889,6.098593,1.086144,0.500000,0.650000
18.588065,2.358342,-3.060948,0.290135,0.031522,6.107486,0.940183,0.500000,0.675000
18.638033,2.406505,-3.046503,0.293051,0.084588,6.115173,0.799756,0.500000,0.675000
18.688001,2.454542,-3.031874,0.298669,0.139718,6.121704,0.667401,0.525000,0.650000
18.737969,2.502828,-3.016810,0.306098,0.143963,6.127149,0.544151,0.525000,0.675000
18.787936,2.550789,-3.001465,0.313138,0.135579,6.131585,0.420510,0.550000,0.625000
18.837904,2.598279,-2.985914,0.319697,0.126900,6.135011,0.296134,0.525000,0.650000
18.887872,2.645301,-2.970187,0.325768,0.117911,6.137423,0.170706,0.550000,0.625000
18.937840,2.692176,-2.954204,0.331378,0.108656,6.138812,0.044465,0.550000,0.575000
18.987808,2.739930,-2.937631,0.336633,0.099160,6.139174,-0.083137,0.550000,0.600000
19.037776,2.787226,-2.920952,0.341355,0.089054,6.138498,-0.213787,0.525000,0.625000
19.087744,2.834097,-2.904188,0.345525,0.078365,6.136757,-0.347978,0.550000,0.575000
19.137712,2.880578,-2.887359,0.349123,0.067121,6.133923,-0.485912,0.550000,0.600000
19.187680,2.927705,-2.870118,0.352223,0.056770,6.129963,-0.626036,0.575000,0.575000
19.237648,2.974848,-2.852719,0.354821,0.046538,6.124858,-0.767966,0.550000,0.575000
19.287616,3.021657,-2.835319,0.356882,0.035933,6.118590,-0.911973,0.600000,0.600000
19.337584,3.068154,-2.817941,0.358395,0.024966,6.111138,-1.058167,0.575000,0.600000
19.387551,3.114823,-2.800431,0.359362,0.014122,6.102479,-1.204785,0.550000,0.600000
19.437519,3.161902,-2.782731,0.359811,0.003661,6.092606,-1.351903,0.550000,0.600000
19.487487,3.208715,-2.765120,0.359726,-0.007100,6.081509,-1.499718,0.575000,0.625000
19.537455,3.255284,-2.747620,0.359100,-0.018146,6.069174,-1.647475,0.550000,0.600000
19.587423,3.301807,-2.730185,0.357918,-0.029238,6.055595,-1.794098,0.600000,0.600000
19.637391,3.348934,-2.712603,0.356190,-0.039553,6.040773,-1.939625,0.575000,0.625000
19.687359,3.395866,-2.695199,0.353947,-0.050093,6.024707,-2.083572,0.600000,0.600000
19.737327,3.442619,-2.677994,0.351185,-0.060846,6.007402,-2.225366,0.575000,0.600000
19.787295,3.489248,-2.660995,0.347894,-0.071756,5.988863,-2.365061,0.625000,0.625000
19.837263,3.536554,-2.643941,0.344031,-0.081910,5.969098,-2.502780,0.600000,0.600000
19.887231,3.583722,-2.627155,0.339673,-0.092235,5.948110,-3.495273,0.625000,0.600000
19.937199,3.630769,-2.610657,0.334814,-0.102718,5.918674,-7.602968,0.625000,0.600000
19.987166,3.677707,-2.594465,0.329451,-0.113347,5.854135,-7.379957,0.650000,0.600000
20.037134,3.725295,-2.578349,0.323505,-0.123332,5.790801,-7.143271,0.650000,0.600000
20.087102,3.772810,-2.562586,0.317079,-0.133437,5.728831,-6.892063,0.675000,0.625000
20.137070,3.820250,-2.547198,0.310169,-0.143663,5.668399,-6.625516,0.675000,0.575000
20.187038,3.867625,-2.532204,0.302774,-0.153996,5.609689,-6.364484,0.675000,0.600000
20.237006,3.915611,-2.517422,0.294794,-0.163883,5.552709,-6.087518,0.675000,0.550000
20.286974,3.963559,-2.503082,0.286343,-0.173870,5.497655,-5.791930,0.700000,0.575000
20.336942,4.011467,-2.489206,0.277420,-0.183950,5.444758,-5.474996,0.700000,0.575000
20.386910,4.059374,-2.475805,0.268017,-0.194091,5.394279,-5.146432,0.725000,0.550000
20.436878,4.107827,-2.462756,0.258029,-0.204011,5.346394,-4.783516,0.700000,0.550000
20.486846,4.156261,-2.450242,0.247574,-0.214022,5.301499,-4.373921,0.700000,0.575000
20.536814,4.204680,-2.438282,0.236648,-0.224107,5.260112,-3.918852,0.725000,0.525000
20.586781,4.253175,-2.426877,0.225232,-0.233961,5.222752,-3.502985,0.725000,0.550000
20.636749,4.302110,-2.415971,0.213292,-0.242353,5.189130,-2.986838,0.700000,0.550000
20.686717,4.351041,-2.405686,0.200964,-0.250800,5.160289,-2.268768,0.700000,0.500000
20.736685,4.399968,-2.396041,0.188245,-0.259284,5.138273,-1.434916,0.725000,0.525000
20.786653,4.449036,-2.387026,0.175113,-0.265743,5.124300,-1.309556,0.725000,0.525000
20.836621,4.498418,-2.378628,0.161754,-0.267624,5.111514,-1.144451,0.700000,0.475000
20.886589,4.547794,-2.370910,0.148334,-0.269447,5.100314,-0.878577,0.750000,0.475000
20.936557,4.597159,-2.363873,0.134854,-0.271209,5.091699,-0.475315,0.750000,0.500000
20.986525,4.646704,-2.357493,0.121268,-0.272538,5.087033,-0.066235,0.725000,0.450000
21.036493,4.696424,-2.351778,0.107605,-0.273418,5.086382,-0.066218,0.725000,0.450000
21.086461,4.746125,-2.346753,0.093926,-0.274215,5.085731,-0.066201,0.725000,0.450000
21.136429,4.795803,-2.342416,0.080234,-0.274928,5.085081,-0.066184,0.725000,0.450000
21.186396,4.845669,-2.338751,0.066456,-0.276402,5.084430,-0.066167,0.725000,0.475000
21.236364,4.895592,-2.335776,0.052589,-0.278136,5.083780,-0.066150,0.700000,0.475000
21.286332,4.945481,-2.333498,0.038657,-0.279793,5.083130,-0.066133,0.750000,0.425000
21.336300,4.995335,-2.331919,0.024661,-0.281368,5.082480,-0.066116,0.750000,0.425000
21.386268,5.045351,-2.331038,0.010521,-0.284009,5.081830,-0.066099,0.750000,0.425000
21.436236,5.095333,-2.330868,-0.003740,-0.286624,5.081180,-0.066082,0.750000,0.425000
21.486204,5.145270,-2.331414,-0.018118,-0.289152,5.080530,-0.066065,0.750000,0.425000
21.536172,5.195182,-2.332679,-0.032618,-0.291905,5.079880,-0.066049,0.750000,0.425000
21.586140,5.245134,-2.334676,-0.047308,-0.295785,5.079230,-0.066032,0.750000,0.425000
21.636108,5.295027,-2.337409,-0.062183,-0.299607,5.078581,-0.066015,0.750000,0.425000
21.686076,5.344855,-2.340888,-0.077243,-0.303361,5.077931,-0.065998,0.725000,0.425000
21.736044,5.394626,-2.345121,-0.092492,-0.307364,5.077282,-0.065981,0.725000,0.400000
21.786011,5.444338,-2.350119,-0.107956,-0.311634,5.076632,-0.065964,0.725000,0.400000
21.835979,5.493967,-2.355891,-0.123631,-0.315789,5.075983,-0.065947,0.725000,0.400000
21.885947,5.543508,-2.362446,-0.139513,-0.319814,5.075334,-0.065930,0.750000,0.400000
21.935915,5.592906,-2.369788,-0.155617,-0.325581,5.074685,-0.065914,0.700000,0.375000
21.985883,5.642184,-2.377933,-0.172038,-0.331925,5.074036,-0.065897,0.700000,0.425000
22.035851,5.691349,-2.386899,-0.188783,-0.338181,5.073387,-0.065880,0.725000,0.425000
22.085819,5.740390,-2.396701,-0.205850,-0.344271,5.072738,-0.065863,0.725000,0.425000
22.135787,5.789184,-2.407325,-0.222819,-0.335420,5.072089,-0.065846,0.700000,0.450000
22.185755,5.837823,-2.418771,-0.239368,-0.327041,5.071440,-0.065829,0.700000,0.450000
22.235723,5.886283,-2.431015,-0.255515,-0.319131,5.070792,-0.065812,0.725000,0.475000
22.285691,5.934537,-2.444028,-0.271261,-0.309209,5.070143,-0.065796,0.700000,0.475000
22.335658,5.982559,-2.457777,-0.286281,-0.292108,5.069495,-0.527820,0.700000,0.475000
22.385626,6.030382,-2.472227,-0.300442,-0.274778,5.064289,-0.611440,0.725000,0.500000
22.435594,6.078023,-2.487339,-0.313739,-0.257288,5.058253,-0.660542,0.750000,0.525000
22.485562,6.125411,-2.503045,-0.326286,-0.250774,5.051723,-0.712053,0.775000,0.525000
22.535530,6.172565,-2.519332,-0.338893,-0.254574,5.044676,-0.767457,0.725000,0.500000
22.585498,6.219580,-2.536243,-0.351697,-0.257828,5.037068,-0.827230,0.750000,0.550000
22.635466,6.266470,-2.553795,-0.364675,-0.260516,5.028855,-0.890886,0.775000,0.525000
22.685434,6.312923,-2.571875,-0.377687,-0.261114,5.019995,-0.958251,0.800000,0.525000
22.735402,6.359156,-2.590567,-0.390707,-0.261048,5.010448,-1.030351,0.825000,0.550000
22.785370,6.405278,-2.609916,-0.403761,-0.260894,5.000162,-1.107253,0.850000,0.600000
22.835338,6.451282,-2.629928,-0.416844,-0.260650,4.989085,-1.180281,0.875000,0.575000
22.885306,6.496628,-2.650361,-0.429868,-0.263168,4.977250,-1.249138,0.900000,0.550000
22.935273,6.541827,-2.671444,-0.443053,-0.265537,4.964693,-1.313402,0.875000,0.575000
22.985241,6.586907,-2.693204,-0.456398,-0.267586,4.951457,-1.372411,0.900000,0.625000
23.035209,6.631796,-2.715619,-0.469868,-0.268829,4.937588,-1.424910,0.875000,0.600000
23.085177,6.675935,-2.738403,-0.483144,-0.265719,4.923146,-1.469445,0.925000,0.575000
23.135145,6.719957,-2.761870,-0.496321,-0.262545,4.908210,-1.504886,0.950000,0.625000
23.185113,6.763862,-2.786019,-0.509396,-0.259314,4.892865,-1.528863,0.925000,0.600000
23.235081,6.807490,-2.810761,-0.522295,-0.250932,4.877227,-1.538624,0.950000,0.600000
23.285049,6.850370,-2.835786,-0.534034,-0.222050,4.861438,-1.542135,0.925000,0.600000
23.335017,6.893178,-2.861408,-0.544402,-0.193680,4.845561,-1.544335,0.975000,0.625000
23.384985,6.935950,-2.887574,-0.553413,-0.165881,4.829610,-1.544642,1.000000,0.600000
23.434953,6.978525,-2.914109,-0.561041,-0.136726,4.813602,-1.545233,0.975000,0.600000
23.484921,7.020437,-2.940628,-0.566938,-0.101227,4.797535,-1.546290,1.025000,0.600000
23.534888,7.062445,-2.967505,-0.571118,-0.066558,4.781402,-1.552211,1.000000,0.575000
23.584856,7.104604,-2.994677,-0.573604,-0.032789,4.765154,-1.564708,1.025000,0.600000
23.634824,7.146808,-3.021976,-0.574420,0.001473,4.748717,-1.585067,1.000000,0.625000
23.684792,7.188370,-3.048853,-0.573324,0.042566,4.732009,-1.607170,1.025000,0.600000
23.734760,7.230255,-3.075814,-0.570207,0.082302,4.715008,-1.620272,1.000000,0.575000
23.784728,7.272534,-3.102784,-0.565112,0.120592,4.697805,-1.622171,1.025000,0.600000
23.834696,7.315276,-3.129686,-0.558086,0.157348,4.680519,-1.583822,1.000000,0.575000
23.884664,7.357021,-3.155512,-0.549796,0.179808,4.663580,-1.545727,1.000000,0.575000
23.934632,7.399358,-3.181189,-0.540393,0.199493,4.646989,-1.436411,0.925000,0.600000
23.984600,7.442434,-3.206733,-0.529968,0.216327,4.631518,-1.316258,0.950000,0.575000
24.034568,7.486371,-3.232144,-0.518623,0.230134,4.617295,-1.193879,0.925000,0.600000
24.084536,7.530053,-3.256749,-0.507834,0.179043,4.604357,-1.089249,0.925000,0.575000
24.134503,7.573818,-3.280887,-0.500827,0.102549,4.592521,-0.991457,0.925000,0.600000
24.184471,7.617917,-3.304913,-0.497497,0.030441,4.581721,-0.923813,0.875000,0.625000
24.234439,7.661981,-3.328832,-0.497764,-0.041470,4.571635,-0.865015,0.875000,0.600000
24.284407,7.705884,-3.352784,-0.501645,-0.098849,4.562171,-0.814428,0.875000,0.600000
24.334375,7.750448,-3.377349,-0.505541,-0.053638,4.553242,-0.840275,0.850000,0.600000
24.384343,7.794378,-3.401719,-0.507033,-0.005128,4.544011,-0.951808,0.825000,0.575000
24.434311,7.837787,-3.425815,-0.506024,0.046351,4.533533,-1.068456,0.800000,0.600000
24.484279,7.880791,-3.449557,-0.502432,0.100393,4.521741,-1.181909,0.825000,0.625000
24.534247,7.924970,-3.473670,-0.496600,0.125245,4.508661,-1.286825,0.800000,0.600000
24.584215,7.969257,-3.497480,-0.489858,0.143009,4.494377,-1.379575,0.750000,0.625000
24.634183,8.013333,-3.520772,-0.482279,0.161112,4.479013,-1.462570,0.775000,0.600000
24.684151,8.057246,-3.543530,-0.473859,0.179445,4.462667,-5.891508,0.750000,0.625000
24.734118,8.101879,-3.566156,-0.464322,0.203754,4.396205,-7.170505,0.725000,0.650000
24.784086,8.146917,-3.588413,-0.453382,0.231891,4.313935,-6.795820,0.725000,0.625000
24.834054,8.191920,-3.610005,-0.441097,0.260435,4.234488,-6.396910,0.750000,0.650000
24.884022,8.236933,-3.630889,-0.427460,0.289218,4.158317,-5.995112,0.725000,0.650000
24.933990,8.282559,-3.651264,-0.412297,0.317232,4.085643,-5.582851,0.725000,0.675000
24.983958,8.328672,-3.670984,-0.395697,0.344788,4.016784,-5.141248,0.700000,0.675000
25.033926,8.374911,-3.689822,-0.377794,0.372350,3.952310,-4.661156,0.675000,0.700000
25.083894,8.421308,-3.707727,-0.358594,0.399718,3.892934,-4.163936,0.675000,0.725000
25.133862,8.468277,-3.724786,-0.337958,0.425699,3.839116,-3.592124,0.675000,0.725000
25.183830,8.515691,-3.740873,-0.316010,0.451033,3.792075,-2.817336,0.675000,0.750000
25.233798,8.563327,-3.755845,-0.292857,0.476259,3.754767,-1.096809,0.650000,0.725000
25.283766,8.611197,-3.769651,-0.268507,0.501175,3.740143,-0.035804,0.625000,0.725000
25.333733,8.659532,-3.782294,-0.243048,0.514719,3.739664,-0.035795,0.625000,0.700000
25.383701,8.708202,-3.793695,-0.217100,0.523347,3.739186,-0.035786,0.625000,0.675000
25.433669,8.757109,-3.803811,-0.190758,0.531389,3.738708,-0.035777,0.600000,0.650000
25.483637,8.806249,-3.812623,-0.164042,0.538762,3.738230,-0.035768,0.600000,0.650000
25.533605,8.855612,-3.820111,-0.137033,0.542565,3.737751,-0.035758,0.600000,0.650000
25.583573,8.905178,-3.826262,-0.109854,0.545712,3.737273,-0.035749,0.600000,0.675000
25.633541,8.954919,-3.831061,-0.082505,0.548839,3.736795,-0.035740,0.600000,0.675000
25.683509,9.004809,-3.834497,-0.054981,0.551914,3.736318,-0.035731,0.600000,0.675000
25.733477,9.054553,-3.836537,-0.026744,0.583857,3.735840,-0.035722,0.600000,0.675000
25.783445,9.104411,-3.837132,0.003169,0.615479,3.735362,-0.035713,0.600000,0.675000
25.833413,9.154412,-3.836191,0.034683,0.644277,3.734884,-0.035703,0.550000,0.675000
25.883381,9.204558,-3.833628,0.067686,0.666404,3.734406,-0.035694,0.550000,0.675000
25.933348,9.254482,-3.829439,0.099059,0.588116,3.733929,-0.035685,0.550000,0.675000
25.983316,9.304316,-3.823772,0.126836,0.521189,3.733451,-2.569785,0.600000,0.675000
26.033284,9.353814,-3.816829,0.151410,0.463389,3.698898,-2.538339,0.600000,0.700000
26.083252,9.402878,-3.808785,0.173174,0.416803,3.664447,-2.455594,0.600000,0.650000
26.133220,9.452621,-3.799545,0.194105,0.409834,3.630809,-2.327521,0.625000,0.675000
26.183188,9.501625,-3.789393,0.214347,0.398335,3.598634,-2.179576,0.625000,0.675000
26.233156,9.550002,-3.778366,0.233735,0.382435,3.568242,-2.027794,0.625000,0.700000
26.283124,9.598098,-3.766440,0.252286,0.373855,3.539732,-1.884878,0.600000,0.700000
26.333092,9.646367,-3.753508,0.271404,0.390702,3.513024,-1.749179,0.650000,0.675000
26.383060,9.694306,-3.739657,0.291245,0.403927,3.488055,-1.615429,0.650000,0.700000
26.433028,9.742007,-3.724827,0.311671,0.413184,3.464836,-1.484475,0.625000,0.700000
26.482996,9.789144,-3.709100,0.332541,0.432910,3.443361,-1.357997,0.675000,0.675000
26.532963,9.835842,-3.692397,0.354732,0.461206,3.423598,-1.232903,0.650000,0.700000
26.582931,9.882492,-3.674492,0.378395,0.485148,3.405556,-1.127754,0.700000,0.725000
26.632899,9.929127,-3.655279,0.403372,0.504326,3.388969,-1.096170,0.675000,0.700000
26.682867,9.974341,-3.635306,0.428677,0.519139,3.372768,-1.085148,0.675000,0.725000
26.732835,10.019042,-3.614173,0.454652,0.530951,3.356653,-1.094563,0.700000,0.700000
26.782803,10.063748,-3.591575,0.481482,0.539709,3.340319,-1.127501,0.700000,0.750000
26.832771,10.108446,-3.567432,0.509058,0.545350,3.323410,-1.182328,0.700000,0.725000
26.882739,10.151198,-3.542807,0.536201,0.556861,3.305586,-1.227882,0.750000,0.725000
26.932707,10.193255,-3.517018,0.563996,0.569596,3.286973,-1.161492,0.750000,0.750000
26.982675,10.235175,-3.489653,0.592798,0.580717,3.269268,-1.098888,0.750000,0.725000
27.032643,10.276888,-3.460645,0.622550,0.590078,3.252429,-0.959814,0.775000,0.725000
27.082611,10.316970,-3.430967,0.652301,0.607399,3.237650,-0.787569,0.750000,0.725000
27.132578,10.355560,-3.400555,0.682750,0.631710,3.225472,-0.766982,0.775000,0.750000
27.182546,10.393707,-3.368511,0.714801,0.654588,3.213568,-2.357003,0.775000,0.750000
27.232514,10.431296,-3.334769,0.748410,0.675725,3.176708,-2.145789,0.775000,0.725000
27.282482,10.468103,-3.299375,0.783412,0.694667,3.142774,-1.988317,0.800000,0.700000
27.332450,10.502170,-3.264260,0.817814,0.711893,3.111001,-0.024772,0.800000,0.650000
27.382418,10.535388,-3.227527,0.853540,0.731052,3.110603,-0.024765,0.825000,0.650000
27.432386,10.567608,-3.189180,0.890672,0.751743,3.110205,-0.024759,0.850000,0.650000
27.482354,10.598681,-3.149218,0.929276,0.773515,3.109807,-0.024753,0.850000,0.675000
27.532322,10.627991,-3.108324,0.968837,0.807826,3.109409,-0.024746,0.850000,0.600000
27.582290,10.654808,-3.067549,1.009737,0.866751,3.109012,-0.024740,0.825000,0.625000
27.632258,10.680155,-3.025190,1.053810,0.917064,3.108614,-0.024734,0.825000,0.650000
27.682226,10.703863,-2.981133,1.100744,0.957022,3.108217,-0.024727,0.825000,0.700000
27.732193,10.725763,-2.935266,1.150159,0.985035,3.107819,-0.024721,0.850000,0.675000
27.782161,10.745370,-2.888293,1.200634,0.983656,3.107422,-0.024715,0.850000,0.700000
27.832129,10.762067,-2.842028,1.247934,0.943416,3.107024,-0.024709,0.850000,0.750000
27.882097,10.776772,-2.794412,1.294401,0.924616,3.106627,-0.024702,0.850000,0.775000
27.932065,10.789360,-2.745764,1.340806,0.925339,3.106229,-0.024696,0.850000,0.825000
27.982033,10.799703,-2.696402,1.387892,0.944813,3.105832,-0.024689,0.850000,0.800000
28.032001,10.807672,-2.646644,1.436394,0.983245,3.105435,-0.024683,0.850000,0.875000
28.081969,10.813263,-2.595764,1.485737,0.930093,3.105038,-0.024677,0.850000,0.925000
28.131937,10.816416,-2.544907,1.531503,0.867644,3.104640,-0.024671,0.850000,0.925000
28.181905,10.817317,-2.494537,1.573855,0.815134,3.104243,-0.024664,0.850000,0.975000
28.231873,10.816181,-2.444936,1.613207,0.772681,3.103846,-0.024658,0.900000,0.975000
28.281840,10.813219,-2.396384,1.649972,0.740479,3.103449,-0.366921,0.900000,1.025000
28.331808,10.808225,-2.345530,1.687238,0.720592,3.097536,-0.379012,0.900000,1.075000
28.381776,10.801200,-2.293842,1.724364,0.702282,3.091416,-0.330430,0.900000,1.100000
28.431744,10.792611,-2.244134,1.759285,0.681706,3.086070,-0.225704,0.900000,1.100000
28.481712,10.782708,-2.196483,1.791922,0.658867,3.082414,-0.117656,0.900000,1.125000
28.531680,10.771743,-2.150960,1.822195,0.633474,3.080506,-0.012143,0.950000,1.200000
28.581648,10.757520,-2.099212,1.855691,0.614310,3.080309,0.090900,0.925000,1.225000
28.631616,10.742300,-2.050095,1.886637,0.587398,3.081783,0.192302,0.925000,1.250000
28.681584,10.726610,-2.004255,1.914228,0.548736,3.084900,0.293489,0.925000,1.225000
28.731552,10.710303,-1.960383,1.938660,0.492224,3.089650,0.393476,0.925000,1.250000
28.781520,10.690252,-1.910233,1.962662,0.382111,3.096007,0.493024,0.950000,1.250000
28.831488,10.671088,-1.864890,1.977003,0.178822,3.103954,0.593209,0.950000,1.275000
28.881455,10.652551,-1.822008,1.977995,-0.144075,3.113489,0.697655,0.950000,1.275000
28.931423,10.632313,-1.774192,1.960902,-0.543825,3.124665,0.802528,0.950000,1.300000
28.981391,10.614892,-1.729726,1.923679,-1.019980,3.137472,-0.025195,0.975000,1.300000
29.031359,10.599292,-1.683894,1.876154,-0.816128,3.137071,-0.025195,0.975000,1.300000
29.081327,10.585022,-1.635865,1.846998,-0.347738,3.136670,3.107172,1.025000,1.300000
29.131295,10.572263,-1.590038,1.841832,0.150178,3.185783,1.241588,1.050000,1.300000
29.181263,10.558795,-1.542842,1.858472,0.488651,3.205198,1.352367,1.050000,1.275000
29.231231,10.542756,-1.491475,1.889891,0.656151,3.226212,1.461942,1.100000,1.300000
