# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
22.418895,-2.700934,-2.213844,1.229750,-0.432010,4.251070,-0.054524,1.200000,0.350000
22.438894,-2.694163,-2.195022,1.221232,-0.419992,4.250814,-0.054518,1.212500,0.350000
22.458893,-2.687251,-2.176302,1.212955,-0.409853,4.250557,-0.054511,1.200000,0.362500
22.478892,-2.680150,-2.157546,1.204791,-0.404754,4.250301,-0.054505,1.200000,0.362500
22.498891,-2.672910,-2.138883,1.196742,-0.399133,4.250044,-0.054498,1.200000,0.350000
22.518890,-2.665539,-2.120323,1.188838,-0.392279,4.249788,-0.054498,1.200000,0.362500
22.538889,-2.658033,-2.101843,1.181092,-0.384496,4.249531,1.574301,1.187500,0.362500
22.558888,-2.650349,-2.083337,1.173441,-0.379183,4.256934,2.011897,1.200000,0.362500
22.578887,-2.642535,-2.064914,1.165903,-0.374289,4.266375,2.305815,1.187500,0.350000
22.598886,-2.634597,-2.046581,1.158471,-0.369807,4.277170,2.517839,1.200000,0.350000
22.618885,-2.626521,-2.028299,1.151121,-0.365646,4.288927,2.679860,1.187500,0.362500
22.638884,-2.618289,-2.010029,1.143837,-0.361298,4.301405,2.839250,1.200000,0.350000
22.658883,-2.609942,-1.991856,1.136657,-0.356727,4.314586,2.999226,1.175000,0.375000
22.678882,-2.601482,-1.973776,1.129584,-0.351941,4.328465,3.159633,1.187500,0.362500
22.698881,-2.592874,-1.955715,1.122586,-0.347932,4.343039,3.261116,1.175000,0.362500
22.718880,-2.584134,-1.937698,1.115653,-0.344507,4.358030,1.505769,1.175000,0.350000
22.738879,-2.575285,-1.919774,1.108801,-0.341085,4.364935,1.332393,1.175000,0.362500
22.758878,-2.566330,-1.901941,1.102028,-0.337668,4.371035,1.303402,1.162500,0.362500
22.778877,-2.557217,-1.884096,1.095291,-0.334881,4.376995,1.273739,1.175000,0.375000
22.798876,-2.547996,-1.866334,1.088617,-0.332088,4.382811,1.248057,1.175000,0.375000
22.818875,-2.538673,-1.848664,1.082010,-0.329228,4.388502,1.226918,1.175000,0.362500
22.838874,-2.529236,-1.831059,1.075463,-0.326525,4.394090,1.266120,1.175000,0.362500
22.858873,-2.519656,-1.813464,1.068942,-0.324464,4.399849,1.312567,1.175000,0.375000
22.878872,-2.509977,-1.795960,1.062473,-0.322361,4.405811,1.365276,1.162500,0.375000
22.898871,-2.500202,-1.778547,1.056057,-0.320218,4.412004,1.423894,1.150000,0.375000
22.918870,-2.490298,-1.761165,1.049670,-0.318448,4.418453,1.487804,1.175000,0.375000
22.938869,-2.480275,-1.743834,1.043310,-0.316921,4.425182,1.555956,1.187500,0.362500
22.958868,-2.470158,-1.726592,1.036990,-0.315348,4.432209,1.628205,1.175000,0.375000
22.978867,-2.459948,-1.709441,1.030712,-0.313730,4.439549,1.703994,1.162500,0.362500
22.998866,-2.449593,-1.692292,1.024437,-0.312701,4.447219,1.784393,1.175000,0.362500
23.018865,-2.439143,-1.675229,1.018191,-0.311658,4.455236,1.869566,1.162500,0.375000
23.038864,-2.428603,-1.658255,1.011974,-0.310574,4.463620,1.959479,1.187500,0.375000
23.058863,-2.417954,-1.641342,1.005778,-0.309636,4.472391,2.052233,1.175000,0.387500
23.078862,-2.407180,-1.624463,0.999584,-0.309010,4.481559,2.146750,1.162500,0.375000
23.098862,-2.396316,-1.607674,0.993411,-0.308344,4.491128,2.243015,1.175000,0.362500
23.118861,-2.385364,-1.590974,0.987260,-0.307640,4.501105,2.340758,1.162500,0.375000
23.138859,-2.374285,-1.574306,0.981108,-0.307178,4.511494,2.431840,1.175000,0.375000
23.158859,-2.363106,-1.557708,0.974965,-0.306771,4.522261,2.511155,1.175000,0.387500
23.178857,-2.351838,-1.541199,0.968838,-0.306326,4.533352,2.547769,1.175000,0.375000
23.198857,-2.340475,-1.524767,0.962722,-0.305907,4.544578,2.585616,1.175000,0.362500
23.218856,-2.328986,-1.508369,0.956599,-0.305760,4.555942,2.618516,1.162500,0.375000
23.238855,-2.317409,-1.492058,0.950485,-0.305576,4.567422,2.626892,1.187500,0.362500
23.258854,-2.305746,-1.475836,0.944382,-0.305354,4.578910,2.626778,1.175000,0.387500
23.278853,-2.293970,-1.459667,0.938275,-0.305317,4.590368,2.621770,1.162500,0.375000
23.298852,-2.282090,-1.443563,0.932164,-0.305388,4.601776,2.616197,1.162500,0.387500
23.318851,-2.270124,-1.427548,0.926059,-0.305422,4.613132,2.609678,1.175000,0.375000
23.338850,-2.258068,-1.411617,0.919957,-0.305439,4.624432,2.601308,1.175000,0.362500
23.358849,-2.245891,-1.395728,0.913839,-0.305763,4.635668,2.590685,1.175000,0.375000
23.378848,-2.233628,-1.379927,0.907720,-0.306051,4.646831,2.579517,1.175000,0.362500
23.398847,-2.221277,-1.364213,0.901601,-0.306303,4.657920,2.567930,1.187500,0.387500
23.418846,-2.208823,-1.348566,0.895472,-0.306704,4.668932,2.556147,1.175000,0.375000
23.438845,-2.196267,-1.332988,0.889330,-0.307243,4.679869,2.544369,1.175000,0.387500
23.458844,-2.183623,-1.317497,0.883181,-0.307747,4.690729,2.480802,1.175000,0.375000
23.478843,-2.170893,-1.302094,0.877027,-0.308215,4.701294,2.296702,1.175000,0.387500
23.498842,-2.158049,-1.286748,0.870851,-0.308986,4.711054,2.072413,1.175000,0.375000
23.518841,-2.145118,-1.271489,0.864664,-0.309727,4.719843,1.839319,1.187500,0.400000
23.538840,-2.132098,-1.256318,0.858465,-0.310434,4.727631,1.596113,1.187500,0.375000
23.558839,-2.118981,-1.241225,0.852251,-0.311028,4.734378,1.353012,1.175000,0.400000
23.578838,-2.105766,-1.226207,0.846024,-0.311496,4.740090,1.114392,1.200000,0.387500
23.598837,-2.092462,-1.211278,0.839790,-0.311927,4.744789,0.859328,1.187500,0.362500
23.618836,-2.079069,-1.196436,0.833551,-0.312323,4.748410,0.573089,1.187500,0.387500
23.638835,-2.065575,-1.181669,0.827313,-0.311232,4.750823,0.832097,1.200000,0.400000
23.658834,-2.051992,-1.166989,0.821101,-0.310001,4.754324,1.030971,1.200000,0.387500
23.678833,-2.038322,-1.152396,0.814914,-0.308733,4.758659,1.185040,1.187500,0.400000
23.698832,-2.024561,-1.137888,0.808754,-0.307379,4.763637,1.322863,1.187500,0.387500
23.718831,-2.010708,-1.123461,0.802621,-0.305922,4.769187,1.453916,1.212500,0.400000
23.738830,-1.996769,-1.109121,0.796518,-0.304425,4.775280,1.570458,1.200000,0.387500
23.758829,-1.982744,-1.094868,0.790446,-0.302891,4.781853,1.676602,1.187500,0.375000
23.778828,-1.968632,-1.080698,0.784402,-0.301573,4.788860,1.739169,1.187500,0.387500
23.798827,-1.954434,-1.066614,0.778384,-0.300242,4.796117,1.797802,1.187500,0.400000
23.818826,-1.940152,-1.052615,0.772393,-0.298873,4.803608,1.856653,1.200000,0.387500
23.838825,-1.925787,-1.038702,0.766430,-0.297416,4.811332,1.922417,1.200000,0.375000
23.858824,-1.911341,-1.024876,0.760499,-0.295840,4.819316,1.997774,1.225000,0.387500
23.878823,-1.896811,-1.011134,0.754598,-0.294227,4.827599,2.071496,1.225000,0.400000
23.898822,-1.882197,-0.997475,0.748729,-0.292577,4.836173,2.143827,1.212500,0.387500
23.918821,-1.867512,-0.983909,0.742901,-0.290457,4.845030,2.263993,1.200000,0.375000
23.938820,-1.852746,-0.970426,0.737115,-0.288240,4.854366,2.383522,1.225000,0.387500
23.958819,-1.837897,-0.957023,0.731371,-0.285988,4.864176,2.496418,1.225000,0.400000
23.978818,-1.822974,-0.943708,0.725674,-0.283745,4.874429,2.599815,1.237500,0.387500
23.998817,-1.807982,-0.930484,0.720024,-0.281542,4.885084,2.692367,1.250000,0.400000
24.018816,-1.792910,-0.917338,0.714416,-0.279304,4.896094,2.782492,1.250000,0.387500
24.038815,-1.777756,-0.904270,0.708850,-0.277034,4.907446,2.870506,1.225000,0.400000
24.058814,-1.762548,-0.891301,0.703333,-0.274968,4.919131,2.936313,1.237500,0.375000
24.078813,-1.747264,-0.878412,0.697856,-0.272916,4.931054,2.998513,1.250000,0.387500
24.098812,-1.731900,-0.865599,0.692417,-0.270831,4.943200,3.061309,1.250000,0.375000
24.118811,-1.716468,-0.852869,0.687020,-0.268798,4.955570,3.117840,1.275000,0.387500
24.138810,-1.700983,-0.840236,0.681667,-0.266922,4.968137,3.160169,1.275000,0.400000
24.158809,-1.685420,-0.827677,0.676348,-0.265014,4.980842,3.204435,1.262500,0.387500
24.178808,-1.669778,-0.815189,0.671063,-0.263076,4.993691,3.250453,1.300000,0.375000
24.198807,-1.654093,-0.802803,0.665824,-0.261284,5.006692,3.284149,1.275000,0.387500
24.218806,-1.638341,-0.790496,0.660618,-0.259517,5.019793,3.315910,1.287500,0.400000
24.238805,-1.622511,-0.778261,0.655444,-0.257721,5.032987,3.350002,1.300000,0.387500
24.258804,-1.606615,-0.766104,0.650304,-0.255912,5.046280,3.385161,1.312500,0.387500
24.278803,-1.590685,-0.754050,0.645210,-0.254124,5.059679,2.101071,1.287500,0.375000
24.298802,-1.574677,-0.742065,0.640146,-0.252310,5.067977,1.501840,1.300000,0.387500
24.318801,-1.558592,-0.730148,0.635114,-0.250468,5.073899,1.562204,1.312500,0.400000
24.338800,-1.542472,-0.718330,0.630126,-0.248570,5.080053,1.627717,1.325000,0.387500
24.358799,-1.526297,-0.706595,0.625178,-0.246629,5.086457,1.692261,1.325000,0.387500
24.378798,-1.510045,-0.694925,0.620263,-0.244666,5.093107,1.756368,1.325000,0.387500
24.398797,-1.493722,-0.683326,0.615384,-0.242681,5.099999,1.820176,1.337500,0.387500
24.418796,-1.477390,-0.671839,0.610558,-0.240690,5.107131,1.879589,1.312500,0.375000
24.438795,-1.460982,-0.660416,0.605766,-0.238674,5.114486,1.941436,1.325000,0.375000
24.458794,-1.444497,-0.649056,0.601008,-0.236635,5.122072,1.995303,1.337500,0.375000
24.478793,-1.427977,-0.637786,0.596297,-0.234556,5.129857,2.047855,1.337500,0.387500
24.498793,-1.411423,-0.626607,0.591632,-0.232445,5.137834,2.099621,1.362500,0.387500
24.518791,-1.394793,-0.615489,0.587004,-0.230322,5.146001,2.150362,1.350000,0.375000
24.538791,-1.378088,-0.604432,0.582411,-0.228188,5.154351,2.200266,1.362500,0.387500
24.558789,-1.361387,-0.593487,0.577875,-0.226201,5.162881,2.249601,1.362500,0.387500
24.578789,-1.344624,-0.582609,0.573374,-0.224199,5.171588,2.298276,1.350000,0.387500
24.598788,-1.327784,-0.571788,0.568907,-0.222160,5.180467,2.346602,1.362500,0.400000
24.618786,-1.310893,-0.561040,0.564480,-0.220030,5.189519,2.394647,1.350000,0.400000
24.638786,-1.294003,-0.550397,0.560110,-0.217747,5.198739,2.442419,1.387500,0.387500
24.658785,-1.277039,-0.539810,0.555779,-0.215511,5.208126,2.489625,1.375000,0.387500
24.678784,-1.260002,-0.529279,0.551484,-0.213323,5.217677,2.536068,1.375000,0.387500
24.698783,-1.242956,-0.518843,0.547239,-0.211595,5.227389,2.581797,1.375000,0.400000
24.718782,-1.225882,-0.508489,0.543030,-0.210031,5.237257,2.626860,1.362500,0.412500
24.738781,-1.208732,-0.498187,0.538845,-0.208296,5.247278,2.670495,1.375000,0.412500
24.758780,-1.191502,-0.487934,0.534687,-0.206396,5.257447,2.712719,1.387500,0.400000
24.778779,-1.174306,-0.477798,0.530594,-0.203714,5.267755,2.753642,1.375000,0.400000
24.798778,-1.157046,-0.467718,0.526547,-0.201289,5.278199,2.793386,1.387500,0.387500
24.818777,-1.139717,-0.457692,0.522539,-0.199195,5.288773,2.831991,1.375000,0.400000
24.838776,-1.122348,-0.447734,0.518569,-0.197231,5.299471,2.869510,1.387500,0.400000
24.858775,-1.105000,-0.437879,0.514662,-0.194358,5.310289,2.905991,1.400000,0.400000
24.878774,-1.087584,-0.428075,0.510810,-0.191016,5.321222,2.941693,1.387500,0.400000
24.898773,-1.070091,-0.418315,0.507021,-0.187228,5.332266,2.976608,1.400000,0.412500
24.918772,-1.052624,-0.408656,0.503281,-0.192334,5.343419,3.010747,1.400000,0.400000
24.938771,-1.035179,-0.399095,0.499312,-0.206475,5.354675,3.044211,1.400000,0.412500
24.958770,-1.017605,-0.389558,0.495053,-0.219197,5.366033,3.077154,1.412500,0.412500
24.978769,-0.999876,-0.380038,0.490527,-0.230392,5.377489,2.890667,1.400000,0.400000
24.998768,-0.982248,-0.370676,0.485858,-0.236286,5.388229,2.038960,1.437500,0.412500
25.018767,-0.964581,-0.361400,0.481090,-0.241822,5.395791,0.580061,1.425000,0.412500
25.038766,-0.946792,-0.352169,0.476174,-0.249122,5.397941,-0.087913,1.425000,0.400000
25.058765,-0.928914,-0.343006,0.471080,-0.258287,5.397615,-0.087902,1.425000,0.400000
25.078764,-0.911031,-0.333956,0.465956,-0.250157,5.397289,-0.087902,1.437500,0.387500
25.098763,-0.893121,-0.325005,0.461059,-0.239165,5.396964,1.374201,1.425000,0.400000
25.118762,-0.875193,-0.316151,0.456381,-0.228837,5.402054,2.832397,1.437500,0.400000
25.138761,-0.857261,-0.307397,0.451912,-0.219109,5.412529,3.659022,1.462500,0.387500
25.158760,-0.839203,-0.298681,0.447538,-0.217348,5.426032,3.713116,1.475000,0.400000
25.178759,-0.821145,-0.290060,0.443208,-0.215371,5.439701,3.783570,1.462500,0.400000
25.198758,-0.803082,-0.281533,0.438930,-0.212885,5.453593,3.891821,1.450000,0.387500
25.218757,-0.784995,-0.273088,0.434710,-0.209674,5.467846,4.049793,1.462500,0.400000
25.238756,-0.766812,-0.264691,0.430561,-0.204671,5.482639,4.324032,1.450000,0.400000
25.258755,-0.748613,-0.256377,0.426515,-0.199839,5.498389,4.565282,1.462500,0.387500
25.278754,-0.730403,-0.248146,0.422568,-0.195170,5.514969,4.780268,1.450000,0.387500
25.298753,-0.712158,-0.239985,0.418711,-0.191047,5.532277,4.951344,1.475000,0.400000
25.318752,-0.693842,-0.231875,0.414916,-0.187864,5.550147,5.062340,1.462500,0.412500
25.338751,-0.675523,-0.223847,0.411191,-0.184580,5.568358,5.176175,1.475000,0.387500
25.358750,-0.657200,-0.215897,0.407538,-0.181198,5.586918,5.292450,1.462500,0.400000
25.378749,-0.638828,-0.208005,0.403947,-0.178266,5.605830,5.382350,1.487500,0.412500
25.398748,-0.620403,-0.200167,0.400401,-0.175895,5.625000,5.442087,1.475000,0.412500
25.418747,-0.601974,-0.192405,0.396908,-0.173524,5.644315,5.323182,1.487500,0.425000
25.438746,-0.583542,-0.184717,0.393466,-0.171152,5.663145,3.729806,1.475000,0.425000
25.458745,-0.565046,-0.177075,0.390062,-0.169200,5.676301,3.749811,1.462500,0.412500
25.478744,-0.546520,-0.169495,0.386693,-0.167409,5.689497,3.769055,1.475000,0.412500
25.498743,-0.527992,-0.161987,0.383364,-0.165591,5.702730,3.787598,1.475000,0.412500
25.518742,-0.509464,-0.154550,0.380076,-0.163747,5.715998,3.805837,1.462500,0.412500
25.538741,-0.490853,-0.147150,0.376813,-0.162162,5.729298,3.823906,1.475000,0.412500
25.558740,-0.472235,-0.139817,0.373584,-0.160584,5.742630,3.841652,1.475000,0.425000
25.578739,-0.453617,-0.132553,0.370390,-0.158990,5.755994,3.858946,1.462500,0.425000
25.598738,-0.434983,-0.125352,0.367230,-0.157432,5.769386,3.943307,1.475000,0.437500
25.618737,-0.416280,-0.118191,0.364090,-0.156103,5.783039,4.085233,1.475000,0.437500
25.638736,-0.397577,-0.111097,0.360981,-0.154755,5.797149,4.230798,1.487500,0.425000
25.658735,-0.378874,-0.104069,0.357903,-0.153390,5.811726,4.379880,1.475000,0.425000
25.678734,-0.360136,-0.097093,0.354849,-0.152122,5.826779,4.533078,1.462500,0.437500
25.698733,-0.341352,-0.090166,0.351815,-0.150983,5.842317,4.690617,1.487500,0.450000
25.718732,-0.322570,-0.083303,0.348807,-0.149829,5.858351,4.850655,1.475000,0.450000
25.738731,-0.303788,-0.076504,0.345826,-0.148659,5.874887,5.003957,1.500000,0.462500
25.758730,-0.284951,-0.069749,0.342863,-0.147575,5.891896,5.149876,1.487500,0.462500
25.778729,-0.266093,-0.063048,0.339920,-0.146515,5.909351,5.287765,1.475000,0.450000
25.798728,-0.247237,-0.056411,0.337002,-0.145439,5.927219,5.421642,1.475000,0.450000
25.818727,-0.228380,-0.049835,0.334108,-0.144349,5.945484,5.551070,1.462500,0.462500
25.838726,-0.209451,-0.043295,0.331228,-0.143298,5.964127,5.671621,1.475000,0.462500
25.858725,-0.190524,-0.036816,0.328372,-0.142231,5.983115,5.759502,1.475000,0.450000
25.878724,-0.171598,-0.030398,0.325540,-0.141148,6.002336,5.848009,1.487500,0.450000
25.898723,-0.152649,-0.024031,0.322729,-0.140072,6.021789,5.905159,1.475000,0.462500
25.918723,-0.133656,-0.017709,0.319936,-0.139026,6.041369,5.947135,1.487500,0.462500
25.938721,-0.114663,-0.011445,0.317166,-0.137965,6.061024,5.979200,1.487500,0.450000
25.958720,-0.095671,-0.005240,0.314420,-0.136888,6.080721,6.003810,1.487500,0.450000
25.978720,-0.076637,0.000921,0.311692,-0.135835,6.100435,6.028385,1.475000,0.450000
25.998718,-0.057582,0.007032,0.308984,-0.134786,6.120166,6.052737,1.462500,0.462500
26.018718,-0.038528,0.013086,0.306300,-0.133721,6.139913,6.076441,1.487500,0.462500
26.038716,-0.019474,0.019084,0.303640,-0.132641,6.159674,6.098918,1.475000,0.450000
26.058716,-0.000362,0.025045,0.300994,-0.131659,6.179444,6.118801,1.475000,0.450000
26.078715,0.018751,0.030950,0.298370,-0.130662,6.199215,6.136371,1.462500,0.462500
26.098714,0.037864,0.036801,0.295769,-0.129650,6.218979,6.151868,1.487500,0.462500
26.118713,0.056994,0.042603,0.293187,-0.128718,6.238731,6.165750,1.475000,0.437500
26.138712,0.076161,0.048363,0.290618,-0.127960,6.258465,6.178700,1.462500,0.450000
26.158711,0.095328,0.054069,0.288067,-0.127187,6.278178,6.190671,1.462500,0.450000
26.178710,0.114496,0.059722,0.285533,-0.126399,6.297868,6.201622,1.450000,0.462500
26.198709,0.133698,0.065332,0.283012,-0.125668,6.317530,6.211950,1.475000,0.462500
26.218708,0.152917,0.070895,0.280505,-0.124954,6.337165,6.209566,1.462500,0.450000
26.238707,0.172136,0.076406,0.278014,-0.124225,6.356731,6.206766,1.462500,0.450000
26.258706,0.191359,0.081867,0.275539,-0.123485,6.376228,6.205053,1.450000,0.425000
26.278705,0.210624,0.087288,0.273075,-0.122768,6.395661,6.202590,1.450000,0.437500
26.298704,0.229891,0.092659,0.270626,-0.122037,6.415026,6.201360,1.462500,0.437500
26.318703,0.249161,0.097980,0.268194,-0.121292,6.434330,6.201360,1.462500,0.450000
26.338702,0.268448,0.103255,0.265776,-0.120549,6.453576,6.201701,1.450000,0.425000
26.358701,0.287759,0.108487,0.263372,-0.119813,6.472766,6.202141,1.450000,0.425000
26.378700,0.307073,0.113670,0.260983,-0.119064,6.491901,6.203816,1.462500,0.437500
26.398699,0.326391,0.118805,0.258611,-0.118300,6.510985,6.206718,1.462500,0.437500
26.418698,0.345737,0.123898,0.256252,-0.117551,6.530021,6.209269,1.450000,0.425000
26.438697,0.365092,0.128945,0.253908,-0.116794,6.549010,6.212708,1.450000,0.425000
26.458696,0.384452,0.133945,0.251581,-0.116023,6.567955,6.217371,1.437500,0.425000
26.478695,0.403821,0.138899,0.249269,-0.115246,6.586859,6.222869,1.437500,0.412500
26.498694,0.423214,0.143812,0.246971,-0.114480,6.605726,6.228157,1.450000,0.412500
26.518693,0.442611,0.148679,0.244689,-0.113701,6.624555,6.234658,1.450000,0.412500
26.538692,0.462016,0.153501,0.242424,-0.112908,6.643350,6.242356,1.437500,0.425000
26.558691,0.481435,0.158280,0.240174,-0.112119,6.662116,6.250243,1.437500,0.400000
26.578690,0.500867,0.163016,0.237939,-0.111329,6.680852,6.258658,1.437500,0.412500
26.598689,0.520307,0.167708,0.235721,-0.110525,6.699561,6.268250,1.425000,0.412500
26.618688,0.539754,0.172356,0.233519,-0.109708,6.718246,6.279001,1.450000,0.387500
26.638687,0.559217,0.176963,0.231333,-0.108905,6.736912,6.289395,1.437500,0.400000
26.658686,0.578688,0.181527,0.229163,-0.108089,6.755557,6.300932,1.437500,0.375000
26.678685,0.598168,0.186049,0.227010,-0.107259,6.774184,6.313595,1.425000,0.375000
26.698684,0.617658,0.190529,0.224873,-0.106427,6.792798,6.326858,1.425000,0.387500
26.718683,0.637157,0.194967,0.222753,-0.105595,6.811400,6.340437,1.450000,0.387500
26.738682,0.656666,0.199365,0.220650,-0.104751,6.829990,6.355102,1.437500,0.362500
26.758681,0.676186,0.203722,0.218563,-0.103895,6.848574,6.370829,1.437500,0.375000
26.778680,0.695711,0.208037,0.216494,-0.103044,6.867152,6.386622,1.425000,0.375000
26.798679,0.715246,0.212313,0.214442,-0.102186,6.885727,6.403188,1.450000,0.375000
26.818678,0.734792,0.216549,0.212407,-0.101316,6.904299,6.420767,1.450000,0.362500
26.838677,0.754349,0.220746,0.210389,-0.100436,6.922873,6.439242,1.437500,0.362500
26.858676,0.773905,0.224901,0.208390,-0.099551,6.941450,6.458296,1.437500,0.362500
26.878675,0.793474,0.229019,0.206408,-0.098656,6.960032,6.478298,1.437500,0.375000
26.898674,0.813057,0.233100,0.204444,-0.097749,6.978622,6.499220,1.425000,0.350000
26.918673,0.832641,0.237140,0.202498,-0.096855,6.997222,6.519763,1.425000,0.350000
26.938672,0.852230,0.241142,0.200571,-0.095966,7.015832,6.540250,1.437500,0.350000
26.958671,0.871833,0.245108,0.198660,-0.095068,7.034450,6.561601,1.437500,0.362500
26.978670,0.891453,0.249039,0.196767,-0.094159,7.053080,6.583786,1.437500,0.362500
26.998669,0.911057,0.252928,0.194896,-0.093104,7.071724,6.614428,1.425000,0.337500
27.018668,0.930678,0.256782,0.193045,-0.092035,7.090405,6.646048,1.425000,0.350000
27.038667,0.950315,0.260602,0.191214,-0.090956,7.109126,6.678299,1.450000,0.350000
27.058666,0.969956,0.264385,0.189406,-0.089788,7.127888,6.715533,1.437500,0.350000
27.078665,0.989589,0.268131,0.187625,-0.088461,7.146706,6.761508,1.437500,0.325000
27.098664,1.009241,0.271844,0.185869,-0.087126,7.165602,6.807638,1.437500,0.337500
27.118663,1.028911,0.275525,0.184139,-0.085786,7.184577,6.853883,1.425000,0.337500
27.138662,1.048566,0.279169,0.182439,-0.084242,7.203630,6.910559,1.425000,0.337500
27.158661,1.068227,0.282779,0.180771,-0.082613,7.222790,6.971025,1.425000,0.325000
27.178660,1.087909,0.286359,0.179135,-0.080979,7.242066,7.031076,1.412500,0.325000
27.198659,1.107607,0.289910,0.177530,-0.079327,7.261456,7.091264,1.412500,0.325000
27.218658,1.127274,0.293422,0.175963,-0.077538,7.280960,7.157311,1.437500,0.325000
27.238657,1.146963,0.296908,0.174431,-0.075753,7.300593,7.222151,1.425000,0.337500
27.258656,1.166673,0.300366,0.172933,-0.073972,7.320351,7.285789,1.425000,0.337500
27.278655,1.186378,0.303793,0.171472,-0.071926,7.340228,7.360364,1.425000,0.337500
27.298654,1.206068,0.307188,0.170059,-0.069524,7.360255,7.448862,1.412500,0.325000
27.318653,1.225782,0.310559,0.168693,-0.067110,7.380467,7.535213,1.412500,0.325000
27.338652,1.245521,0.313908,0.167373,-0.064687,7.400857,7.619316,1.412500,0.325000
27.358652,1.265230,0.317225,0.166099,-0.062993,7.421418,7.672045,1.412500,0.325000
27.378650,1.284947,0.320518,0.164854,-0.061547,7.442063,7.714319,1.400000,0.337500
27.398650,1.304686,0.323789,0.163637,-0.060142,7.462765,7.754596,1.400000,0.337500
27.418648,1.324436,0.327038,0.162447,-0.058348,7.483518,7.036124,1.400000,0.337500
27.438647,1.344137,0.330255,0.161336,-0.052953,7.502297,6.926446,1.387500,0.337500
27.458647,1.363866,0.333456,0.160333,-0.047483,7.520739,6.944977,1.387500,0.350000
27.478646,1.383631,0.336643,0.159437,-0.041965,7.539184,6.963527,1.387500,0.350000
27.498645,1.403399,0.339813,0.158634,-0.040893,7.557633,6.982063,1.387500,0.350000
27.518644,1.423147,0.342964,0.157765,-0.046063,7.576087,7.000579,1.375000,0.337500
27.538643,1.442912,0.346099,0.156789,-0.051438,7.594544,7.019072,1.375000,0.337500
27.558642,1.462670,0.349212,0.155704,-0.057076,7.613005,7.037431,1.375000,0.337500
27.578641,1.482380,0.352294,0.154657,-0.041911,7.631470,7.055635,1.400000,0.337500
27.598640,1.502083,0.355359,0.154059,-0.018106,7.649938,7.073685,1.362500,0.337500
27.618639,1.521842,0.358426,0.153934,0.005571,7.668408,7.091569,1.362500,0.350000
27.638638,1.541709,0.361511,0.154279,0.028206,7.686880,7.109138,1.362500,0.350000
27.658637,1.561243,0.364553,0.154574,0.001878,7.705354,7.126377,1.362500,0.350000
27.678636,1.580938,0.367620,0.154358,-0.023395,7.723828,7.143277,1.350000,0.350000
27.698635,1.600798,0.370704,0.153642,-0.047628,7.742302,7.159821,1.350000,0.362500
27.718634,1.620726,0.373778,0.152451,-0.068474,7.760774,7.123017,1.350000,0.362500
27.738633,1.640410,0.376788,0.150975,-0.079859,7.779108,6.378438,1.337500,0.362500
27.758632,1.660198,0.379782,0.149259,-0.091776,7.795489,5.334890,1.337500,0.362500
27.778631,1.680039,0.382746,0.147291,-0.104494,7.809163,3.690337,1.337500,0.375000
27.798630,1.699879,0.385667,0.145079,-0.111912,7.818608,2.038587,1.337500,0.375000
27.818629,1.719686,0.388539,0.142909,-0.104848,7.823821,3.565226,1.325000,0.375000
27.838628,1.739478,0.391366,0.140886,-0.097453,7.832929,4.600477,1.325000,0.350000
27.858627,1.759268,0.394154,0.139015,-0.089771,7.844666,5.418206,1.325000,0.350000
27.878626,1.779064,0.396906,0.137290,-0.084200,7.858467,5.901411,1.325000,0.362500
27.898625,1.798869,0.399625,0.135628,-0.082122,7.873471,6.048512,1.312500,0.362500
27.918624,1.818688,0.402313,0.134006,-0.080110,7.888820,6.184655,1.312500,0.362500
27.938623,1.838518,0.404971,0.132422,-0.078159,7.904483,6.311095,1.312500,0.362500
27.958622,1.858347,0.407596,0.130882,-0.075579,7.920435,6.479157,1.312500,0.362500
27.978621,1.878174,0.410191,0.129403,-0.072302,7.936778,6.686724,1.300000,0.375000
27.998620,1.898007,0.412758,0.127990,-0.069012,7.953609,6.882086,1.300000,0.375000
28.018619,1.917847,0.415297,0.126643,-0.065711,7.970895,7.066005,1.275000,0.375000
28.038618,1.937686,0.417810,0.125359,-0.062941,7.988604,7.208780,1.275000,0.375000
28.058617,1.957525,0.420298,0.124124,-0.060556,8.006630,7.323890,1.275000,0.375000
28.078616,1.977373,0.422762,0.122937,-0.058175,8.024903,7.433958,1.262500,0.387500
28.098615,1.997227,0.425204,0.121797,-0.055800,8.043408,7.539175,1.262500,0.387500
28.118614,2.017077,0.427622,0.120699,-0.054217,8.062132,7.602532,1.262500,0.387500
28.138613,2.036929,0.430019,0.119627,-0.053011,8.080969,7.646778,1.262500,0.387500
28.158612,2.056787,0.432396,0.118579,-0.051806,8.099871,7.690414,1.262500,0.387500
28.178611,2.076652,0.434752,0.117555,-0.050600,8.118837,7.733427,1.250000,0.400000
28.198610,2.096510,0.437087,0.116552,-0.049790,8.137864,7.758275,1.250000,0.400000
28.218609,2.116372,0.439403,0.115563,-0.049104,8.156908,7.777533,1.250000,0.375000
28.238608,2.136240,0.441699,0.114588,-0.048419,8.175955,7.796793,1.250000,0.375000
28.258607,2.156115,0.443977,0.113626,-0.047734,8.195004,7.816048,1.250000,0.375000
28.278606,2.175981,0.446234,0.112677,-0.047228,8.214056,7.827533,1.237500,0.375000
28.298605,2.195851,0.448473,0.111738,-0.046756,8.233092,7.837662,1.237500,0.387500
