# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.748055,3.172125,-5.458211,2.965451,-0.032195,4.386323,-1.500000,0.562500,0.925000
14.798049,3.122743,-5.449380,2.965380,0.029565,4.369134,-1.500000,0.562500,0.912500
14.848042,3.073338,-5.440621,2.968417,0.091124,4.351874,-1.500000,0.600000,0.912500
14.898036,3.024165,-5.432136,2.974499,0.136136,4.334640,-1.500000,0.612500,0.875000
14.948029,2.974072,-5.423878,2.982122,0.150464,4.317036,-1.500000,0.612500,0.862500
14.998022,2.924359,-5.416084,2.989709,0.145750,4.299516,-1.500000,0.625000,0.850000
15.048016,2.875107,-5.408730,2.996714,0.135936,4.282108,-1.500000,0.625000,0.850000
15.098009,2.826276,-5.401774,3.003183,0.125800,4.264794,-1.500000,0.637500,0.837500
15.148003,2.776554,-5.395002,3.009232,0.119359,4.247108,-1.500000,0.637500,0.812500
15.197996,2.726703,-5.388517,3.015173,0.117930,4.229316,-1.500000,0.650000,0.800000
15.247989,2.677184,-5.382372,3.021045,0.117270,4.211582,-1.500000,0.650000,0.787500
15.297983,2.627960,-5.376555,3.026837,0.114253,4.193891,-1.500000,0.662500,0.787500
15.347976,2.578246,-5.370969,3.032424,0.108240,4.175960,-1.500000,0.662500,0.750000
15.397970,2.528385,-5.365641,3.037680,0.100776,4.157909,-1.500000,0.675000,0.750000
15.447963,2.478712,-5.360588,3.042509,0.092313,4.139857,-1.500000,0.675000,0.750000
15.497957,2.429187,-5.355780,3.046882,0.082728,4.121789,-1.500000,0.675000,0.737500
15.547950,2.379433,-5.351157,3.050759,0.072294,4.103564,-1.500000,0.687500,0.737500
15.597943,2.329613,-5.346711,3.054111,0.061519,4.085240,-1.500000,0.687500,0.700000
15.647937,2.279835,-5.342422,3.056910,0.050303,4.066854,-1.500000,0.687500,0.700000
15.697930,2.230068,-5.338261,3.059136,0.038447,4.048392,-1.500000,0.725000,0.700000
15.747924,2.180332,-5.334199,3.060748,0.025592,4.029860,-1.500000,0.725000,0.687500
15.797917,2.130563,-5.330199,3.061691,0.012006,4.011232,-1.500000,0.725000,0.662500
15.847910,2.080719,-5.326223,3.061948,-0.001696,3.992490,-1.500000,0.737500,0.662500
15.897904,2.030775,-5.322234,3.061521,-0.015658,3.973621,-1.500000,0.712500,0.650000
15.947897,1.981133,-5.318231,3.060384,-0.030283,3.954776,-1.500000,0.712500,0.625000
15.997891,1.931423,-5.314148,3.058503,-0.045096,3.935813,-1.500000,0.725000,0.625000
16.047884,1.881555,-5.309939,3.055877,-0.059482,3.916694,-1.500000,0.725000,0.612500
16.097877,1.831513,-5.305563,3.052538,-0.074373,3.897408,-1.500000,0.725000,0.612500
16.147871,1.781993,-5.301049,3.048443,-0.089874,3.878223,-1.500000,0.737500,0.612500
16.197864,1.732374,-5.296302,3.043589,-0.104940,3.858896,-1.500000,0.737500,0.600000
16.247858,1.682558,-5.291272,3.037958,-0.119286,3.839384,-1.500000,0.750000,0.600000
16.297851,1.632538,-5.285918,3.031616,-0.134551,3.819680,-1.500000,0.750000,0.600000
16.347845,1.583140,-5.280294,3.024500,-0.150502,3.800105,-1.500000,0.737500,0.612500
16.397838,1.533689,-5.274291,3.016636,-0.165371,3.780392,-1.500000,0.737500,0.612500
16.447831,1.484043,-5.267847,3.007983,-0.179503,3.760475,-1.500000,0.750000,0.600000
16.497825,1.434204,-5.260919,2.998618,-0.194779,3.740350,-1.500000,0.725000,0.625000
16.547818,1.384944,-5.253581,2.988482,-0.211122,3.720323,-1.500000,0.737500,0.612500
16.597811,1.335790,-5.245732,2.977594,-0.226212,3.700200,-1.500000,0.725000,0.637500
16.647805,1.286482,-5.237287,2.965905,-0.240514,3.679864,-1.500000,0.725000,0.625000
16.697798,1.237032,-5.228200,2.953470,-0.255672,3.659312,-1.500000,0.737500,0.650000
16.747792,1.188000,-5.218538,2.940274,-0.272599,3.638769,-1.500000,0.725000,0.637500
16.797785,1.139340,-5.208263,2.926289,-0.288621,3.618210,-1.500000,0.712500,0.650000
16.847779,1.090603,-5.197238,2.911497,-0.303585,3.597434,-1.500000,0.725000,0.650000
16.897772,1.041812,-5.185418,2.895879,-0.318613,3.576441,-1.500000,0.712500,0.662500
16.947765,0.993225,-5.172818,2.879510,-0.336665,3.555326,-1.500000,0.737500,0.675000
16.997759,0.945352,-5.159542,2.862255,-0.354975,3.534304,-1.500000,0.725000,0.662500
17.047752,0.897512,-5.145364,2.844163,-0.371376,3.513064,-1.500000,0.712500,0.675000
17.097746,0.849737,-5.130234,2.825113,-0.387167,3.491601,-1.500000,0.737500,0.662500
17.147739,0.802060,-5.114104,2.805274,-0.406023,3.469911,-1.500000,0.737500,0.687500
17.197732,0.755281,-5.097212,2.784484,-0.426111,3.448344,-1.500000,0.725000,0.675000
17.247726,0.708789,-5.079305,2.762852,-0.443299,3.426604,-1.500000,0.725000,0.687500
17.297719,0.662519,-5.060297,2.740223,-0.460686,3.404636,-1.500000,0.737500,0.675000
17.347713,0.616517,-5.040144,2.716670,-0.479236,3.382436,-1.500000,0.762500,0.700000
17.397706,0.571196,-5.018974,2.692183,-0.502328,3.360180,-1.500000,0.762500,0.687500
17.447699,0.526743,-4.996843,2.666599,-0.525035,3.337940,-1.500000,0.775000,0.675000
17.497693,0.482683,-4.973455,2.639921,-0.545460,3.315447,-1.500000,0.775000,0.687500
17.547686,0.439059,-4.948751,2.612044,-0.562665,3.292688,-1.500000,0.775000,0.700000
17.597680,0.395914,-4.922668,2.583345,-0.583071,3.269640,-1.500000,0.800000,0.675000
17.647673,0.354192,-4.895750,2.553697,-0.602494,3.246781,-1.500000,0.800000,0.687500
17.697667,0.313191,-4.867533,2.523442,-0.615378,3.223704,-1.500000,0.812500,0.675000
17.747660,0.272874,-4.837923,2.492285,-0.631454,3.200344,-1.500000,0.812500,0.675000
17.797653,0.233335,-4.806913,2.460126,-0.644109,3.176705,0.748588,0.837500,0.687500
17.847647,0.194688,-4.774507,2.427434,-0.639325,3.188568,4.100004,0.837500,0.700000
17.897640,0.157081,-4.740817,2.395602,-0.614309,3.252843,4.400000,0.862500,0.700000
17.947633,0.120605,-4.706044,2.365459,-0.586720,3.320311,2.786616,0.875000,0.675000
17.997627,0.085408,-4.670460,2.336668,-0.575048,3.362054,1.602366,0.875000,0.687500
18.047620,0.051642,-4.634334,2.308242,-0.567097,3.385540,2.168944,0.887500,0.675000
18.097614,0.018170,-4.596443,2.279954,-0.556450,3.417776,-0.036755,0.900000,0.675000
18.147607,-0.014565,-4.557175,2.251662,-0.556629,3.417227,-0.617732,0.925000,0.662500
18.197601,-0.045527,-4.517813,2.223622,-0.559594,3.408162,-0.002460,0.925000,0.687500
18.247594,-0.074798,-4.478407,2.196168,-0.559606,3.408126,4.370020,0.937500,0.650000
18.297587,-0.102967,-4.438262,2.168708,-0.539690,3.470439,2.319437,0.962500,0.650000
18.347581,-0.131385,-4.395321,2.141910,-0.527297,3.504685,-1.500000,0.975000,0.637500
18.397574,-0.158017,-4.352586,2.115004,-0.535784,3.483067,-0.950216,0.987500,0.662500
18.447568,-0.182907,-4.310185,2.088588,-0.539943,3.469628,3.933548,1.000000,0.650000
18.497561,-0.206656,-4.267201,2.061941,-0.523153,3.524863,0.915446,1.025000,0.637500
18.547554,-0.230421,-4.221349,2.035879,-0.512293,3.538250,-1.500000,1.012500,0.625000
18.597548,-0.252277,-4.176285,2.009826,-0.525509,3.516953,3.426111,1.025000,0.612500
18.647541,-0.272338,-4.132088,1.984053,-0.511749,3.563922,4.400000,1.025000,0.625000
18.697535,-0.292102,-4.085466,1.959073,-0.488768,3.625901,-1.135290,1.012500,0.625000
18.747528,-0.310743,-4.038197,1.934467,-0.489026,3.609956,-1.500000,1.012500,0.600000
18.797521,-0.327591,-3.992221,1.910279,-0.479918,3.589552,-1.500000,1.037500,0.575000
18.847515,-0.343616,-3.945113,1.887087,-0.449850,3.568698,-1.500000,1.037500,0.575000
18.897508,-0.358892,-3.896581,1.865007,-0.435396,3.547248,-1.500000,1.037500,0.562500
18.947502,-0.372555,-3.849608,1.843635,-0.415361,3.526502,-1.500000,1.037500,0.550000
18.997495,-0.385572,-3.801232,1.823880,-0.385560,3.505128,-1.500000,1.025000,0.537500
19.047489,-0.397665,-3.752517,1.804967,-0.377696,3.483582,-1.500000,1.012500,0.512500
19.097482,-0.408546,-3.704926,1.786483,-0.368921,3.462497,-1.500000,1.025000,0.500000
19.147475,-0.418912,-3.655540,1.768341,-0.373318,3.440567,-1.500000,1.012500,0.512500
19.197469,-0.428202,-3.606720,1.749092,-0.395147,3.418832,-1.500000,0.987500,0.487500
19.247462,-0.436514,-3.557869,1.729122,-0.409104,3.397021,-1.500000,1.012500,0.475000
19.297456,-0.443873,-3.508566,1.708426,-0.418515,3.374937,-1.500000,1.000000,0.450000
19.347449,-0.450220,-3.458911,1.687309,-0.438391,3.352615,-1.500000,0.987500,0.462500
19.397442,-0.455406,-3.410037,1.664934,-0.454106,3.330553,-1.500000,0.975000,0.437500
19.447436,-0.459592,-3.359650,1.642031,-0.472484,3.307703,-1.500000,1.000000,0.437500
19.497429,-0.462515,-3.310406,1.617738,-0.507195,3.285256,-1.500000,0.975000,0.425000
19.547423,-0.464230,-3.260904,1.591888,-0.516869,3.262562,-1.500000,0.962500,0.425000
19.597416,-0.464643,-3.209506,1.565569,-0.545888,3.238844,-1.500000,0.962500,0.425000
19.647409,-0.463708,-3.160945,1.537316,-0.585184,3.216272,-1.500000,0.962500,0.425000
19.697403,-0.461355,-3.111321,1.508075,-0.583130,3.193018,-1.500000,0.962500,0.412500
19.747396,-0.457368,-3.059993,1.478325,-0.605404,3.168740,-1.500000,0.950000,0.412500
19.797390,-0.452078,-3.011286,1.447246,-0.634742,3.145463,-1.500000,0.962500,0.412500
19.847383,-0.445244,-2.962364,1.415873,-0.632225,3.121818,-1.500000,0.975000,0.412500
19.897377,-0.436613,-2.912264,1.383876,-0.637453,3.097294,-1.500000,0.962500,0.425000
19.947370,-0.426413,-2.862797,1.351269,-0.671733,3.072736,-1.500000,0.975000,0.412500
19.997363,-0.415022,-2.815495,1.317265,-0.699245,3.048892,-0.428147,0.975000,0.437500
20.047357,-0.401697,-2.767409,1.282358,-0.697401,3.041877,-1.500000,1.000000,0.450000
20.097350,-0.386259,-2.718558,1.246736,-0.706730,3.016508,-1.500000,1.000000,0.462500
20.147344,-0.369422,-2.671323,1.210710,-0.723173,2.991468,-1.500000,1.000000,0.475000
20.197337,-0.351182,-2.625392,1.174733,-0.727763,2.966584,-1.500000,1.012500,0.500000
20.247330,-0.330997,-2.579433,1.138213,-0.740646,2.941094,-1.500000,1.012500,0.475000
20.297324,-0.308901,-2.533824,1.100020,-0.764886,2.915132,-0.647572,1.037500,0.525000
20.347317,-0.285060,-2.489174,1.060733,-0.770833,2.903866,2.422994,1.050000,0.500000
20.397310,-0.259644,-2.445777,1.022236,-0.749180,2.945531,3.019644,1.050000,0.537500
20.447304,-0.232703,-2.403500,0.985498,-0.723919,2.996483,2.001456,1.075000,0.550000
20.497297,-0.204439,-2.362483,0.949886,-0.708192,3.029571,3.033941,1.075000,0.537500
20.547291,-0.174712,-2.322426,0.914895,-0.685583,3.079121,3.279871,1.075000,0.550000
20.597284,-0.143145,-2.282834,0.880972,-0.662377,3.132594,3.150960,1.112500,0.550000
20.647278,-0.110633,-2.244758,0.848191,-0.641743,3.182557,4.400000,1.087500,0.550000
20.697271,-0.077264,-2.208114,0.817036,-0.614141,3.250354,4.400000,1.112500,0.550000
20.747264,-0.042757,-2.172445,0.787275,-0.580792,3.316856,4.400000,1.137500,0.562500
20.797258,-0.006587,-2.137171,0.758868,-0.555765,3.383214,4.400000,1.125000,0.562500
20.847251,0.030224,-2.103238,0.731372,-0.540849,3.447710,4.400000,1.137500,0.537500
20.897245,0.067584,-2.070610,0.704964,-0.520806,3.510442,4.400000,1.150000,0.525000
20.947238,0.105993,-2.038772,0.679556,-0.496314,3.572426,4.400000,1.150000,0.500000
20.997231,0.145626,-2.007558,0.655165,-0.476296,3.634030,4.400000,1.150000,0.462500
21.047225,0.185604,-1.977601,0.631734,-0.461155,3.694021,4.400000,1.150000,0.450000
21.097218,0.225866,-1.948840,0.609310,-0.438374,3.752494,4.400000,1.137500,0.437500
21.147212,0.267346,-1.920554,0.588034,-0.414009,3.810910,4.400000,1.137500,0.462500
21.197205,0.309451,-1.893113,0.567716,-0.394973,3.868501,4.400000,1.137500,0.462500
21.247198,0.351707,-1.866753,0.548512,-0.376043,3.924739,4.400000,1.162500,0.487500
21.297192,0.394198,-1.841328,0.530367,-0.350573,3.979865,4.400000,1.137500,0.475000
21.347185,0.437910,-1.816202,0.513478,-0.325718,4.035220,4.385348,1.137500,0.487500
21.397179,0.481688,-1.791989,0.497650,-0.304817,4.089227,4.362882,1.137500,0.500000
21.447172,0.525520,-1.768607,0.483085,-0.279988,4.141892,4.340973,1.100000,0.500000
21.497166,0.569933,-1.745701,0.469749,-0.256104,4.193939,4.319321,1.087500,0.512500
21.547159,0.614749,-1.723310,0.457457,-0.235475,4.245221,4.297988,1.062500,0.512500
21.597152,0.659641,-1.701540,0.446204,-0.215227,4.295436,4.277099,1.062500,0.500000
21.647146,0.704681,-1.680288,0.436000,-0.195828,4.344743,4.256587,1.062500,0.525000
21.697139,0.750080,-1.659404,0.426665,-0.179770,4.393428,4.236334,1.037500,0.525000
21.747133,0.795654,-1.638933,0.418035,-0.165146,4.441341,4.216402,1.037500,0.537500
21.797126,0.841453,-1.618814,0.410154,-0.152219,4.488579,4.196751,1.012500,0.537500
21.847119,0.887149,-1.599150,0.402848,-0.142748,4.534854,4.177501,0.987500,0.550000
21.897113,0.933068,-1.579772,0.395938,-0.134712,4.580537,4.158497,0.987500,0.575000
21.947106,0.979384,-1.560594,0.389381,-0.127796,4.625823,4.139658,0.962500,0.562500
21.997100,1.025720,-1.541754,0.383139,-0.124267,4.670372,4.121125,0.937500,0.587500
22.047093,1.071713,-1.523380,0.377011,-0.122783,4.713872,4.103029,0.950000,0.600000
22.097086,1.118259,-1.505113,0.370918,-0.120384,4.757196,4.085007,0.925000,0.587500
22.147080,1.165414,-1.486938,0.364907,-0.121037,4.800395,4.067036,0.925000,0.612500
22.197073,1.211612,-1.469451,0.358823,-0.123876,4.842065,-0.850262,0.912500,0.625000
22.247067,1.258104,-1.452174,0.352644,-0.125267,4.833348,-1.500000,0.887500,0.637500
22.297060,1.305344,-1.434955,0.346311,-0.125751,4.817718,-1.500000,0.862500,0.637500
22.347054,1.353097,-1.417895,0.339945,-0.130187,4.801904,-1.500000,0.875000,0.650000
22.397047,1.399373,-1.401699,0.333327,-0.135898,4.786564,-1.500000,0.850000,0.662500
22.447040,1.446443,-1.385574,0.326520,-0.138746,4.770946,-1.500000,0.850000,0.687500
22.497034,1.494309,-1.369550,0.319420,-0.141458,4.755050,-1.500000,0.837500,0.700000
22.547027,1.542347,-1.353855,0.312231,-0.144559,4.739081,-1.500000,0.825000,0.737500
22.597020,1.588909,-1.339014,0.305050,-0.142561,4.723587,-1.500000,0.800000,0.750000
22.647014,1.636300,-1.324271,0.298189,-0.134904,4.707800,-1.500000,0.787500,0.762500
22.697007,1.684617,-1.309598,0.291542,-0.128588,4.691684,-1.500000,0.800000,0.775000
22.747001,1.733712,-1.295038,0.285110,-0.136326,4.675283,-1.500000,0.787500,0.800000
22.796994,1.780877,-1.281384,0.277867,-0.160741,4.659503,-1.500000,0.762500,0.812500
22.846988,1.828828,-1.267907,0.269212,-0.190613,4.643440,-1.500000,0.750000,0.850000
22.896981,1.877389,-1.254756,0.258783,-0.224221,4.627160,-1.500000,0.737500,0.850000
22.946974,1.926386,-1.242081,0.246583,-0.255484,4.610724,-1.500000,0.725000,0.862500
22.996968,1.975295,-1.230112,0.232989,-0.277268,4.594314,-1.500000,0.700000,0.875000
23.046961,2.024166,-1.218878,0.218718,-0.289284,4.577913,-1.500000,0.662500,0.912500
23.096955,2.073109,-1.208371,0.204002,-0.300059,4.561481,-1.500000,0.650000,0.912500
23.146948,2.122050,-1.198628,0.188724,-0.312121,4.545042,-1.500000,0.637500,0.925000
23.196941,2.171075,-1.189660,0.172871,-0.316951,4.528564,2.239420,0.600000,0.937500
23.246935,2.220686,-1.181405,0.156988,-0.313508,4.553367,4.169799,0.600000,0.937500
23.296928,2.270191,-1.173971,0.141409,-0.306599,4.598981,4.150824,0.587500,0.962500
23.346922,2.319618,-1.167321,0.126349,-0.297500,4.643775,4.132190,0.575000,0.975000
23.396915,2.368997,-1.161420,0.111778,-0.287298,4.687818,4.113868,0.550000,0.975000
23.446908,2.418786,-1.156190,0.097678,-0.278508,4.731548,4.095676,0.537500,0.975000
23.496902,2.468664,-1.151653,0.083886,-0.272556,4.774704,4.077723,0.512500,0.987500
23.546895,2.518501,-1.147805,0.070404,-0.267033,4.817204,4.060043,0.500000,0.987500
23.596889,2.568281,-1.144628,0.057218,-0.261120,4.859063,4.042630,0.500000,0.987500
23.646882,2.618182,-1.142095,0.044332,-0.254210,4.900457,4.025410,0.500000,1.012500
23.696876,2.668245,-1.140194,0.031781,-0.247206,4.941439,4.008362,0.475000,1.012500
23.746869,2.718231,-1.138915,0.019586,-0.240138,4.981834,3.991557,0.475000,1.012500
23.796862,2.768144,-1.138237,0.007786,-0.232677,5.021670,3.974985,0.462500,1.025000
23.846856,2.818032,-1.138138,-0.003636,-0.224574,5.061005,3.958622,0.437500,1.025000
23.896849,2.868108,-1.138600,-0.014663,-0.216666,5.100025,3.942390,0.450000,1.025000
23.946842,2.918118,-1.139605,-0.025324,-0.209296,5.138546,3.926365,0.450000,1.012500
23.996836,2.968058,-1.141132,-0.035590,-0.201791,5.176582,3.910542,0.450000,1.012500
24.046829,3.017927,-1.143159,-0.045478,-0.193909,5.214150,3.894914,0.425000,1.012500
24.096823,3.067908,-1.145676,-0.054972,-0.185934,5.251399,3.879418,0.425000,1.012500
24.146816,3.117845,-1.148657,-0.064084,-0.178253,5.288226,3.864098,0.425000,1.012500
24.196810,3.167709,-1.152081,-0.072798,-0.170474,5.324622,3.848957,0.437500,1.012500
24.246803,3.217500,-1.155925,-0.081118,-0.162529,5.360599,3.833991,0.412500,1.000000
24.296796,3.267317,-1.160178,-0.089041,-0.154491,5.396241,3.819164,0.412500,1.025000
24.346790,3.317130,-1.164819,-0.096571,-0.146638,5.431533,3.804482,0.425000,1.025000
24.396783,3.366873,-1.169822,-0.103708,-0.138838,5.466438,3.789962,0.400000,1.012500
24.446777,3.416545,-1.175167,-0.110449,-0.131082,5.500967,3.775598,0.412500,1.012500
24.496770,3.466197,-1.180838,-0.116808,-0.123628,5.535161,3.761373,0.412500,1.012500
24.546763,3.515871,-1.186822,-0.122812,-0.116713,5.569057,3.747272,0.425000,1.000000
24.596757,3.565478,-1.193092,-0.128483,-0.110076,5.602600,3.733318,0.400000,1.000000
24.646750,3.615019,-1.199631,-0.133817,-0.103713,5.635800,3.719507,0.412500,1.012500
24.696744,3.664509,-1.206424,-0.138846,-0.098532,5.668672,3.705832,0.412500,1.012500
24.746737,3.714049,-1.213470,-0.143669,-0.095343,5.701291,3.692263,0.425000,1.000000
24.796730,3.763525,-1.220748,-0.148385,-0.093347,5.733586,3.678828,0.400000,1.000000
24.846724,3.812936,-1.228252,-0.153003,-0.091511,5.765564,3.665525,0.412500,0.987500
24.896717,3.862284,-1.235977,-0.157529,-0.089811,5.797232,3.652351,0.400000,0.987500
24.946711,3.911676,-1.243937,-0.161982,-0.088601,5.828667,3.639275,0.400000,0.975000
24.996704,3.961018,-1.252112,-0.166393,-0.087860,5.859812,3.626318,0.412500,0.962500
25.046698,4.010295,-1.260499,-0.170768,-0.087164,5.890663,3.613484,0.425000,0.962500
25.096691,4.059505,-1.269096,-0.175105,-0.086382,5.921228,3.600769,0.425000,0.975000
25.146684,4.108730,-1.277914,-0.179403,-0.085605,5.951561,3.588150,0.412500,0.975000
25.196678,4.157929,-1.286945,-0.183668,-0.084914,5.981642,3.575637,0.425000,0.962500
25.246671,4.207060,-1.296180,-0.187895,-0.084208,6.011451,3.565750,0.437500,0.950000
25.296664,4.256123,-1.305616,-0.192085,-0.083478,6.041014,3.559941,0.450000,0.950000
25.346658,4.305173,-1.315261,-0.196239,-0.082718,6.070402,3.554166,0.425000,0.937500
25.396651,4.354219,-1.325117,-0.200358,-0.082003,6.099621,3.548424,0.437500,0.925000
25.446645,4.403195,-1.335168,-0.204441,-0.081330,6.128637,3.542723,0.450000,0.912500
25.496638,4.452102,-1.345412,-0.208488,-0.080630,6.157454,3.537060,0.462500,0.912500
25.546632,4.500972,-1.355854,-0.212500,-0.079866,6.186094,3.531433,0.450000,0.900000
25.596625,4.549856,-1.366503,-0.216475,-0.079139,6.214589,3.525833,0.462500,0.887500
25.646618,4.598670,-1.377340,-0.220416,-0.078482,6.242893,3.520272,0.462500,0.900000
25.696612,4.647413,-1.388361,-0.224321,-0.077821,6.271010,3.514747,0.475000,0.887500
25.746605,4.696096,-1.399568,-0.228193,-0.077072,6.298946,3.509257,0.462500,0.875000
25.796599,4.744813,-1.410981,-0.232028,-0.076341,6.326761,3.503792,0.475000,0.875000
25.846592,4.793458,-1.422573,-0.235830,-0.075686,6.354395,3.498361,0.487500,0.862500
25.896585,4.842032,-1.434343,-0.239595,-0.075032,6.381851,3.492966,0.500000,0.850000
25.946579,4.890534,-1.446288,-0.243328,-0.074310,6.409133,3.487605,0.487500,0.862500
25.996572,4.939067,-1.458432,-0.247025,-0.073599,6.436299,3.482267,0.500000,0.850000
26.046566,4.987539,-1.470750,-0.250691,-0.072957,6.463301,3.476961,0.512500,0.837500
26.096559,5.035938,-1.483238,-0.254321,-0.072289,6.490135,3.471688,0.525000,0.850000
26.146552,5.084264,-1.495894,-0.257916,-0.071591,6.516802,3.466448,0.512500,0.837500
26.196546,5.132602,-1.508738,-0.261478,-0.070899,6.543352,3.461231,0.537500,0.825000
26.246539,5.180896,-1.521753,-0.265008,-0.070250,6.569756,3.456043,0.550000,0.837500
26.296533,5.229116,-1.534930,-0.268503,-0.069603,6.596001,3.450886,0.537500,0.825000
26.346526,5.277264,-1.548268,-0.271965,-0.068923,6.622088,3.445760,0.550000,0.812500
26.396520,5.325404,-1.561783,-0.275393,-0.068232,6.648054,3.440657,0.537500,0.825000
26.446513,5.373517,-1.575467,-0.278789,-0.067585,6.673892,3.435580,0.550000,0.812500
26.496506,5.421556,-1.589306,-0.282152,-0.066957,6.699578,3.430533,0.562500,0.825000
26.546500,5.469522,-1.603297,-0.285482,-0.066312,6.725114,3.425515,0.550000,0.812500
26.596493,5.517464,-1.617455,-0.288780,-0.065614,6.750528,3.420521,0.575000,0.825000
26.646487,5.565393,-1.631779,-0.292044,-0.064955,6.775829,3.415550,0.562500,0.837500
26.696480,5.613250,-1.646252,-0.295277,-0.064350,6.800984,3.410607,0.575000,0.825000
26.746473,5.661033,-1.660870,-0.298477,-0.063720,6.825997,3.405692,0.562500,0.837500
26.796467,5.708776,-1.675642,-0.301646,-0.063035,6.850886,3.400801,0.587500,0.812500
26.846460,5.756522,-1.690580,-0.304781,-0.062374,6.875676,3.395930,0.575000,0.825000
26.896454,5.804195,-1.705659,-0.307885,-0.061774,6.900327,3.391086,0.587500,0.837500
26.946447,5.851794,-1.720877,-0.310957,-0.061169,6.924842,3.386269,0.600000,0.825000
26.996440,5.899340,-1.736237,-0.313998,-0.060483,6.949232,3.381476,0.600000,0.837500
27.046434,5.946902,-1.751762,-0.317005,-0.059831,6.973535,3.376700,0.612500,0.850000
27.096427,5.994391,-1.767421,-0.319983,-0.059249,6.997706,3.371951,0.625000,0.837500
27.146421,6.041807,-1.783211,-0.322929,-0.058648,7.021746,3.367227,0.625000,0.837500
27.196414,6.089157,-1.799133,-0.325844,-0.057981,7.045661,3.362528,0.637500,0.825000
27.246408,6.136536,-1.815219,-0.328726,-0.057326,7.069500,3.357843,0.650000,0.837500
27.296401,6.183842,-1.831430,-0.331579,-0.056735,7.093212,3.353184,0.675000,0.825000
27.346394,6.231076,-1.847768,-0.334399,-0.056147,7.116800,3.348549,0.675000,0.825000
27.396388,6.278238,-1.864228,-0.337190,-0.055505,7.140264,3.343938,0.687500,0.812500
27.446381,6.325429,-1.880846,-0.339949,-0.054860,7.163657,3.339341,0.700000,0.825000
27.496375,6.372554,-1.897586,-0.342678,-0.054263,7.186931,3.334768,0.725000,0.812500
27.546368,6.419607,-1.914444,-0.345374,-0.053680,7.210086,3.330218,0.712500,0.812500
27.596361,6.466590,-1.931419,-0.348043,-0.053059,7.233122,2.733389,0.725000,0.800000
27.646355,6.513591,-1.948543,-0.350679,-0.052409,7.252002,-1.500000,0.750000,0.812500
27.696348,6.560537,-1.965785,-0.353285,-0.051825,7.241650,-1.500000,0.737500,0.812500
27.746341,6.607412,-1.983140,-0.355861,-0.051250,7.231289,-1.500000,0.762500,0.800000
27.796335,6.654217,-2.000605,-0.358407,-0.050628,7.220918,-1.500000,0.775000,0.812500
27.846328,6.701033,-2.018209,-0.360923,-0.049994,7.210521,-1.500000,0.775000,0.787500
27.896322,6.747802,-2.035929,-0.363408,-0.049403,7.200109,-1.500000,0.787500,0.800000
27.946315,6.794503,-2.053755,-0.365863,-0.048841,7.189688,-1.500000,0.787500,0.812500
27.996309,6.841135,-2.071686,-0.368290,-0.048230,7.179257,-1.500000,0.800000,0.812500
28.046302,6.887768,-2.089746,-0.370685,-0.047599,7.168801,-1.500000,0.800000,0.800000
28.096295,6.934366,-2.107920,-0.373051,-0.047009,7.158328,-1.500000,0.825000,0.800000
28.146289,6.980895,-2.126194,-0.375386,-0.046442,7.147845,-1.500000,0.837500,0.812500
28.196282,7.027357,-2.144566,-0.377693,-0.045855,7.137353,-1.500000,0.837500,0.787500
28.246276,7.073815,-2.163059,-0.379970,-0.045222,7.126836,-1.500000,0.850000,0.800000
28.296269,7.120243,-2.181662,-0.382216,-0.044637,7.116301,-1.500000,0.850000,0.800000
28.346262,7.166606,-2.200359,-0.384434,-0.044089,7.105756,-1.500000,0.862500,0.787500
28.396256,7.212904,-2.219149,-0.386623,-0.043486,7.095201,-1.500000,0.887500,0.800000
28.446249,7.259190,-2.238052,-0.388781,-0.042867,7.084623,-1.500000,0.887500,0.775000
28.496243,7.305455,-2.257061,-0.390910,-0.042301,7.074025,-1.500000,0.900000,0.787500
28.546236,7.351656,-2.276159,-0.393012,-0.041732,7.063416,-1.500000,0.900000,0.762500
28.596229,7.397794,-2.295343,-0.395082,-0.041134,7.052797,-1.500000,0.925000,0.775000
28.646223,7.443916,-2.314632,-0.397123,-0.040545,7.042157,-1.500000,0.937500,0.775000
28.696216,7.490023,-2.334024,-0.399137,-0.039971,7.031494,-1.500000,0.937500,0.762500
28.746210,7.536067,-2.353499,-0.401121,-0.039397,7.020821,-1.500000,0.962500,0.762500
28.796203,7.582051,-2.373055,-0.403075,-0.038813,7.010137,-1.500000,0.950000,0.775000
28.846197,7.628015,-2.392707,-0.405000,-0.038221,6.999433,-1.500000,0.975000,0.750000
28.896190,7.673969,-2.412460,-0.406898,-0.037641,6.988705,-1.500000,1.000000,0.750000
28.946183,7.719863,-2.432289,-0.408765,-0.037086,6.977966,-1.500000,1.000000,0.737500
28.996177,7.765698,-2.452194,-0.410605,-0.036515,6.967216,-1.500000,1.012500,0.737500
29.046170,7.811512,-2.472189,-0.412415,-0.035907,6.956446,-1.500000,1.012500,0.725000
29.096164,7.857319,-2.492278,-0.414196,-0.035342,6.945652,-1.500000,1.037500,0.725000
29.146157,7.903069,-2.512440,-0.415950,-0.034797,6.934847,-1.500000,1.025000,0.737500
29.196150,7.948763,-2.532671,-0.417674,-0.034211,6.924029,-1.500000,1.050000,0.737500
