bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s
1788887151.9483435,1788887151.948289,gap_selected,b'\x00',0.337525,0.338596,-0.114825,1.000000,0.000000,4.982041,-0.069809,1.470444,6.173487,2.845386,44.739973,-1.514069,-0.159841,2.984513,,,,,,,,,0.000000,-0.114825,-0.114825,-0.114825,-0.069809,1.470444,6.173487,2.845386,44.739973,-1.514069,-0.159841,2.984513,-0.114825,1788886715.866273
1788887151.9532773,1788887151.9531987,gap_selected,b'\x00',0.347357,0.340536,-0.111197,1.000000,0.000000,4.987636,-0.065445,1.470444,6.147809,2.841187,44.493393,-1.514069,-0.156949,2.984513,,,,,,,,,0.000000,-0.111197,-0.111197,-0.111197,-0.065445,1.470444,6.147809,2.841187,44.493393,-1.514069,-0.156949,2.984513,-0.111197,1788886715.915014
1788887151.9581876,1788887151.9581442,gap_selected,b'\x00',0.354015,0.343623,-0.105424,1.000000,0.000000,4.992646,-0.056719,1.470444,6.146339,2.837216,44.528824,-1.514069,-0.154130,2.984513,,,,,,,,,0.000000,-0.105424,-0.105424,-0.105424,-0.056719,1.470444,6.146339,2.837216,44.528824,-1.514069,-0.154130,2.984513,-0.105424,1788886715.963804
1788887151.9631484,1788887151.963101,gap_selected,b'\x00',0.365590,0.345676,-0.101587,1.000000,0.000000,4.999230,-0.052355,1.470444,6.137860,2.833486,44.470829,-1.514069,-0.150818,2.984513,,,,,,,,,0.000000,-0.101587,-0.101587,-0.101587,-0.052355,1.470444,6.137860,2.833486,44.470829,-1.514069,-0.150818,2.984513,-0.101587,1788886716.014647
1788887151.9684277,1788887151.968386,gap_selected,b'\x00',0.375978,0.348966,-0.095433,1.000000,0.000000,5.005928,-0.043629,1.470444,6.104321,2.829936,44.161144,-1.514069,-0.147238,2.984513,,,,,,,,,0.000000,-0.095433,-0.095433,-0.095433,-0.043629,1.470444,6.104321,2.829936,44.161144,-1.514069,-0.147238,2.984513,-0.095433,1788886716.064161
1788887151.9733772,1788887151.973323,gap_selected,b'\x00',0.384287,0.351095,-0.091453,1.000000,0.000000,5.011649,-0.039265,1.470444,6.107292,2.826356,44.228580,-1.514069,-0.143640,2.984513,,,,,,,,,0.000000,-0.091453,-0.091453,-0.091453,-0.039265,1.470444,6.107292,2.826356,44.228580,-1.514069,-0.143640,2.984513,-0.091453,1788886716.115805
1788887151.9782493,1788887151.978187,gap_selected,b'\x00',0.573533,0.354398,-0.085276,1.000000,0.000000,5.016242,-0.030539,1.470444,6.074939,2.822868,43.931842,-1.514069,-0.140012,2.984513,,,,,,,,,0.000000,-0.085276,-0.085276,-0.085276,-0.030539,1.470444,6.074939,2.822868,43.931842,-1.514069,-0.140012,2.984513,-0.085276,1788886716.165864
1788887151.9831538,1788887151.983067,gap_selected,b'\x00',0.576494,0.356531,-0.081287,1.000000,0.000000,5.018180,-0.026175,1.470444,6.076003,2.819195,43.978452,-1.514069,-0.136398,2.984513,,,,,,,,,0.000000,-0.081287,-0.081287,-0.081287,-0.026175,1.470444,6.076003,2.819195,43.978452,-1.514069,-0.136398,2.984513,-0.081287,1788886716.213944
1788887151.9881988,1788887151.988128,gap_selected,b'\x00',0.579770,0.358567,-0.077480,1.000000,0.000000,5.016954,-0.021812,1.470444,6.045659,2.815211,43.682660,-1.514069,-0.133148,2.984513,,,,,,,,,0.000000,-0.077480,-0.077480,-0.077480,-0.021812,1.470444,6.045659,2.815211,43.682660,-1.514069,-0.133148,2.984513,-0.077480,1788886716.264481
1788887151.9935613,1788887151.9934993,gap_selected,b'\x00',0.583533,0.361734,-0.071557,1.000000,0.000000,5.014704,-0.013085,1.470444,6.041686,2.811177,43.691334,-1.514069,-0.130029,2.984513,,,,,,,,,0.000000,-0.071557,-0.071557,-0.071557,-0.013085,1.470444,6.041686,2.811177,43.691334,-1.514069,-0.130029,2.984513,-0.071557,1788886716.314218
1788887151.9983103,1788887151.9982543,gap_selected,b'\x00',0.587840,0.363732,-0.067821,1.000000,0.000000,5.011103,-0.008722,1.470444,6.035539,2.807073,43.657286,-1.514069,-0.126919,2.984513,,,,,,,,,0.000000,-0.067821,-0.067821,-0.067821,-0.008722,1.470444,6.035539,2.807073,43.657286,-1.514069,-0.126919,2.984513,-0.067821,1788886716.365289
1788887152.0031524,1788887152.0031033,gap_selected,b'\x00',0.592483,0.365765,-0.064020,1.000000,0.000000,5.005536,-0.004359,1.470444,6.004977,2.802764,43.359051,-1.514069,-0.123682,2.984513,,,,,,,,,0.000000,-0.064020,-0.064020,-0.064020,-0.004359,1.470444,6.004977,2.802764,43.359051,-1.514069,-0.123682,2.984513,-0.064020,1788886716.414499
1788887152.0081456,1788887152.0080945,gap_selected,b'\x00',0.597329,0.369006,-0.057958,1.000000,0.000000,4.998690,0.004368,1.470444,5.993073,2.798379,43.282631,-1.514069,-0.120284,2.984513,,,,,,,,,0.000000,-0.057958,-0.057958,-0.057958,0.004368,1.470444,5.993073,2.798379,43.282631,-1.514069,-0.120284,2.984513,-0.057958,1788886716.464259
1788887152.0133746,1788887152.0132978,gap_selected,b'\x00',0.602318,0.370926,-0.054368,1.000000,0.000000,4.988240,0.008731,1.470444,5.988224,2.793307,43.261159,-1.514069,-0.117467,2.984513,,,,,,,,,0.000000,-0.054368,-0.054368,-0.054368,0.008731,1.470444,5.988224,2.793307,43.261159,-1.514069,-0.117467,2.984513,-0.054368,1788886716.514135
1788887152.0186734,1788887152.0186214,gap_selected,b'\x00',0.607862,0.372804,-0.050856,1.000000,0.000000,4.977778,0.013094,1.470444,5.974109,2.788342,43.138585,-1.514069,-0.114806,2.984513,,,,,,,,,0.000000,-0.050856,-0.050856,-0.050856,0.013094,1.470444,5.974109,2.788342,43.138585,-1.514069,-0.114806,2.984513,-0.050856,1788886716.564306
1788887152.0240004,1788887152.0239499,gap_selected,b'\x00',0.617902,0.374689,-0.047331,1.000000,0.000000,4.965711,0.017458,1.470444,5.959364,2.783262,43.009284,-1.514069,-0.112120,2.984513,,,,,,,,,0.000000,-0.047331,-0.047331,-0.047331,0.017458,1.470444,5.959364,2.783262,43.009284,-1.514069,-0.112120,2.984513,-0.047331,1788886716.617776
1788887152.0292058,1788887152.0291538,gap_selected,b'\x00',0.625217,0.376576,-0.043802,1.000000,0.000000,4.953675,0.021821,1.470444,5.941673,2.778209,42.848143,-1.514069,-0.109425,2.984513,,,,,,,,,0.000000,-0.043802,-0.043802,-0.043802,0.021821,1.470444,5.941673,2.778209,42.848143,-1.514069,-0.109425,2.984513,-0.043802,1788886716.670840
1788887152.03586,1788887152.0357795,gap_selected,b'\x00',0.635243,0.378732,-0.039771,1.000000,0.000000,4.932686,0.026184,1.470444,5.901395,2.770209,42.447392,-1.514069,-0.105727,2.984513,,,,,,,,,0.000000,-0.039771,-0.039771,-0.039771,0.026184,1.470444,5.901395,2.770209,42.447392,-1.514069,-0.105727,2.984513,-0.039771,1788886716.739599
1788887152.0409825,1788887152.0409253,gap_selected,b'\x00',0.644206,0.380488,-0.036487,1.000000,0.000000,4.918190,0.030548,1.470444,5.894710,2.764715,42.403124,-1.514069,-0.103523,2.984513,,,,,,,,,0.000000,-0.036487,-0.036487,-0.036487,0.030548,1.470444,5.894710,2.764715,42.403124,-1.514069,-0.103523,2.984513,-0.036487,1788886716.788761
1788887152.0459154,1788887152.045853,gap_selected,b'\x00',0.654235,0.382600,-0.032538,1.000000,0.000000,4.903789,0.034911,1.470444,5.879516,2.759678,42.210857,-1.509705,-0.099988,2.980150,,,,,,,,,0.000000,-0.032538,-0.032538,-0.032538,0.034911,1.470444,5.879516,2.759678,42.210857,-1.509705,-0.099988,2.980150,-0.032538,1788886716.840369
1788887152.0508862,1788887152.0508475,gap_selected,b'\x00',0.659984,0.383173,-0.031467,1.000000,0.000000,4.888132,0.034911,1.470444,5.839389,2.754007,41.788428,-1.509705,-0.097844,2.980150,,,,,,,,,0.000000,-0.031467,-0.031467,-0.031467,0.034911,1.470444,5.839389,2.754007,41.788428,-1.509705,-0.097844,2.980150,-0.031467,1788886716.890297
1788887152.0557735,1788887152.055724,gap_selected,b'\x00',0.671851,0.384945,-0.028153,1.000000,0.000000,4.872432,0.039274,1.470444,5.832454,2.748351,41.741663,-1.509705,-0.095580,2.980150,,,,,,,,,0.000000,-0.028153,-0.028153,-0.028153,0.039274,1.470444,5.832454,2.748351,41.741663,-1.509705,-0.095580,2.980150,-0.028153,1788886716.940451
1788887152.0606925,1788887152.0606477,gap_selected,b'\x00',0.684064,0.386666,-0.024935,1.000000,0.000000,4.856185,0.043638,1.470444,5.827998,2.742280,41.720678,-1.509705,-0.093507,2.980150,,,,,,,,,0.000000,-0.024935,-0.024935,-0.024935,0.043638,1.470444,5.827998,2.742280,41.720678,-1.509705,-0.093507,2.980150,-0.024935,1788886716.989484
1788887152.065912,1788887152.06585,gap_selected,b'\x00',0.690752,0.388359,-0.021768,1.000000,0.000000,4.839401,0.048001,1.470444,5.794899,2.735979,41.391977,-1.509705,-0.091537,2.980150,,,,,,,,,0.000000,-0.021768,-0.021768,-0.021768,0.048001,1.470444,5.794899,2.735979,41.391977,-1.509705,-0.091537,2.980150,-0.021768,1788886717.039388
1788887152.0708385,1788887152.0707862,gap_selected,b'\x00',0.705657,0.388891,-0.020775,1.000000,0.000000,4.821859,0.048001,1.470444,5.782992,2.729641,41.272665,-1.509705,-0.089550,2.980150,,,,,,,,,0.000000,-0.020775,-0.020775,-0.020775,0.048001,1.470444,5.782992,2.729641,41.272665,-1.509705,-0.089550,2.980150,-0.020775,1788886717.090133
1788887152.0757327,1788887152.0756857,gap_selected,b'\x00',0.714616,0.390599,-0.017579,1.000000,0.000000,4.804868,0.052364,1.470444,5.778385,2.723427,41.249709,-1.509705,-0.087522,2.980150,,,,,,,,,0.000000,-0.017579,-0.017579,-0.017579,0.052364,1.470444,5.778385,2.723427,41.249709,-1.509705,-0.087522,2.980150,-0.017579,1788886717.139870
1788887152.0805478,1788887152.0804858,gap_selected,b'\x00',0.724733,0.391137,-0.016574,1.000000,0.000000,4.786751,0.052364,1.470444,5.736228,2.716996,40.807322,-1.509705,-0.085513,2.980150,,,,,,,,,0.000000,-0.016574,-0.016574,-0.016574,0.052364,1.470444,5.736228,2.716996,40.807322,-1.509705,-0.085513,2.980150,-0.016574,1788886717.189055
1788887152.0856235,1788887152.0855734,gap_selected,b'\x00',0.735233,0.392757,-0.013544,1.000000,0.000000,4.769749,0.056728,1.470444,5.738911,2.710419,40.860707,-1.509705,-0.083816,2.980150,,,,,,,,,0.000000,-0.013544,-0.013544,-0.013544,0.056728,1.470444,5.738911,2.710419,40.860707,-1.509705,-0.083816,2.980150,-0.013544,1788886717.238919
1788887152.0909412,1788887152.0908885,gap_selected,b'\x00',0.746928,0.393190,-0.012734,1.000000,0.000000,4.752395,0.056728,1.470444,5.705421,2.703798,40.510123,-1.509705,-0.082196,2.980150,,,,,,,,,0.000000,-0.012734,-0.012734,-0.012734,0.056728,1.470444,5.705421,2.703798,40.510123,-1.509705,-0.082196,2.980150,-0.012734,1788886717.289718
1788887152.0958612,1788887152.0958083,gap_selected,b'\x00',0.760282,0.394788,-0.009746,1.000000,0.000000,4.734681,0.061091,1.470444,5.708178,2.697131,40.563724,-1.509705,-0.080582,2.980150,,,,,,,,,0.000000,-0.009746,-0.009746,-0.009746,0.061091,1.470444,5.708178,2.697131,40.563724,-1.509705,-0.080582,2.980150,-0.009746,1788886717.340730
1788887152.1007237,1788887152.1006804,gap_selected,b'\x00',0.775647,0.395221,-0.008938,1.000000,0.000000,4.716573,0.061091,1.470444,5.675460,2.690421,40.221973,-1.509705,-0.078966,2.980150,,,,,,,,,0.000000,-0.008938,-0.008938,-0.008938,0.061091,1.470444,5.675460,2.690421,40.221973,-1.509705,-0.078966,2.980150,-0.008938,1788886717.389992
1788887152.1056721,1788887152.1056085,gap_selected,b'\x00',1.567931,0.396826,-0.005936,1.000000,0.000000,4.699115,0.065454,1.470444,5.663508,2.683745,40.119064,-1.509705,-0.077326,2.980150,,,,,,,,,0.000000,-0.005936,-0.005936,-0.005936,0.065454,1.470444,5.663508,2.683745,40.119064,-1.509705,-0.077326,2.980150,-0.005936,1788886717.438785
1788887152.1106982,1788887152.110632,gap_selected,b'\x00',1.567994,0.397204,-0.005229,1.000000,0.000000,4.682233,0.065454,1.470444,5.648442,2.677004,39.964732,-1.509705,-0.075912,2.980150,,,,,,,,,0.000000,-0.005229,-0.005229,-0.005229,0.065454,1.470444,5.648442,2.677004,39.964732,-1.509705,-0.075912,2.980150,-0.005229,1788886717.489057
1788887152.1157608,1788887152.1157045,gap_selected,b'\x00',1.568025,0.397563,-0.004556,1.000000,0.000000,4.665127,0.065454,1.470444,5.620962,2.670166,39.678776,-1.509705,-0.074567,2.980150,,,,,,,,,0.000000,-0.004556,-0.004556,-0.004556,0.065454,1.470444,5.620962,2.670166,39.678776,-1.509705,-0.074567,2.980150,-0.004556,1788886717.539238
1788887152.1209023,1788887152.1208153,gap_selected,b'\x00',1.568072,0.399084,-0.001713,1.000000,0.000000,4.647242,0.069818,1.470444,5.599767,2.663126,39.477004,-1.509705,-0.073244,2.980150,,,,,,,,,0.000000,-0.001713,-0.001713,-0.001713,0.069818,1.470444,5.599767,2.663126,39.477004,-1.509705,-0.073244,2.980150,-0.001713,1788886717.589134
1788887152.1256428,1788887152.1255999,gap_selected,b'\x00',1.568133,0.399445,-0.001038,1.000000,0.000000,4.630164,0.069818,1.470444,5.600108,2.656241,39.485945,-1.509705,-0.071893,2.980150,,,,,,,,,0.000000,-0.001038,-0.001038,-0.001038,0.069818,1.470444,5.600108,2.656241,39.485945,-1.509705,-0.071893,2.980150,-0.001038,1788886717.640098
1788887152.1304905,1788887152.1304495,gap_selected,b'\x00',1.568216,0.399815,-0.000347,1.000000,0.000000,4.612277,0.069818,1.470444,5.571842,2.649131,39.192788,-1.509705,-0.070511,2.980150,,,,,,,,,0.000000,-0.000347,-0.000347,-0.000347,0.069818,1.470444,5.571842,2.649131,39.192788,-1.509705,-0.070511,2.980150,-0.000347,1788886717.688914
1788887152.1357453,1788887152.135699,gap_selected,b'\x00',1.568191,0.399862,0.000258,1.000000,0.000000,4.594530,0.069818,1.470444,5.546682,2.641637,38.928316,-1.509705,-0.069303,2.980150,,,,,,,,,0.000000,0.000258,0.000258,0.000258,0.069818,1.470444,5.546682,2.641637,38.928316,-1.509705,-0.069303,2.980150,0.000258,1788886717.739584
1788887152.1406205,1788887152.1405797,gap_selected,b'\x00',1.568115,0.399562,0.000820,1.000000,0.000000,4.577183,0.069818,1.470444,5.522658,2.634075,38.671329,-1.509705,-0.068178,2.980150,,,,,,,,,0.000000,0.000820,0.000820,0.000820,0.069818,1.470444,5.522658,2.634075,38.671329,-1.509705,-0.068178,2.980150,0.000820,1788886717.788951
1788887152.1457596,1788887152.1456509,gap_selected,b'\x00',1.568051,0.398095,0.003562,1.000000,0.000000,4.559790,0.074181,1.470444,5.514103,2.626441,38.560357,-1.509705,-0.067058,2.980150,,,,,,,,,0.000000,0.003562,0.003562,0.003562,0.074181,1.470444,5.514103,2.626441,38.560357,-1.509705,-0.067058,2.980150,0.003562,1788886717.838902
1788887152.150759,1788887152.1506596,gap_selected,b'\x00',1.567989,0.397793,0.004128,1.000000,0.000000,4.542025,0.074181,1.470444,5.508100,2.618782,38.493043,-1.509705,-0.065926,2.980150,,,,,,,,,0.000000,0.004128,0.004128,0.004128,0.074181,1.470444,5.508100,2.618782,38.493043,-1.509705,-0.065926,2.980150,0.004128,1788886717.889185
1788887152.1557894,1788887152.1557126,gap_selected,b'\x00',1.567940,0.397128,0.005370,1.000000,0.000000,4.524687,0.074181,1.470444,5.483950,2.611636,38.174693,-1.505342,-0.063442,2.975786,,,,,,,,,0.000000,0.005370,0.005370,0.005370,0.074181,1.470444,5.483950,2.611636,38.174693,-1.505342,-0.063442,2.975786,0.005370,1788886717.939121
1788887152.1606767,1788887152.1606128,gap_selected,b'\x00',1.567830,0.396859,0.005874,1.000000,0.000000,4.507103,0.074181,1.470444,5.461673,2.603825,37.938494,-1.505342,-0.062433,2.975786,,,,,,,,,0.000000,0.005874,0.005874,0.005874,0.074181,1.470444,5.461673,2.603825,37.938494,-1.505342,-0.062433,2.975786,0.005874,1788886717.988956
1788887152.1656106,1788887152.1655633,gap_selected,b'\x00',1.567694,0.396599,0.006359,1.000000,0.000000,4.489699,0.074181,1.470444,5.440026,2.596031,37.709506,-1.505342,-0.061462,2.975786,,,,,,,,,0.000000,0.006359,0.006359,0.006359,0.074181,1.470444,5.440026,2.596031,37.709506,-1.505342,-0.061462,2.975786,0.006359,1788886718.039016
1788887152.170732,1788887152.1706638,gap_selected,b'\x00',1.567557,0.396339,0.006846,1.000000,0.000000,4.472067,0.074181,1.470444,5.418371,2.588225,37.480918,-1.505342,-0.060489,2.975786,,,,,,,,,0.000000,0.006846,0.006846,0.006846,0.074181,1.470444,5.418371,2.588225,37.480918,-1.505342,-0.060489,2.975786,0.006846,1788886718.089519
1788887152.1757123,1788887152.1756513,gap_selected,b'\x00',1.567421,0.396077,0.007336,1.000000,0.000000,4.454663,0.074181,1.470444,5.396736,2.580414,37.253005,-1.505342,-0.059509,2.975786,,,,,,,,,0.000000,0.007336,0.007336,0.007336,0.074181,1.470444,5.396736,2.580414,37.253005,-1.505342,-0.059509,2.975786,0.007336,1788886718.139496
1788887152.1807358,1788887152.180666,gap_selected,b'\x00',1.567285,0.395812,0.007832,1.000000,0.000000,4.437990,0.074181,1.470444,5.375143,2.572708,37.025974,-1.505342,-0.058517,2.975786,,,,,,,,,0.000000,0.007832,0.007832,0.007832,0.074181,1.470444,5.375143,2.572708,37.025974,-1.505342,-0.058517,2.975786,0.007832,1788886718.189505
1788887152.1857672,1788887152.1857083,gap_selected,b'\x00',1.567096,0.395579,0.008267,1.000000,0.000000,4.420929,0.074181,1.470444,5.355151,2.564824,36.816397,-1.505342,-0.057648,2.975786,,,,,,,,,0.000000,0.008267,0.008267,0.008267,0.074181,1.470444,5.355151,2.564824,36.816397,-1.505342,-0.057648,2.975786,0.008267,1788886718.239704
1788887152.190825,1788887152.190765,gap_selected,b'\x00',1.566873,0.395350,0.008695,1.000000,0.000000,4.404381,0.074181,1.470444,5.335713,2.557017,36.612992,-1.505342,-0.056791,2.975786,,,,,,,,,0.000000,0.008695,0.008695,0.008695,0.074181,1.470444,5.335713,2.557017,36.612992,-1.505342,-0.056791,2.975786,0.008695,1788886718.289152
1788887152.1958668,1788887152.1958182,gap_selected,b'\x00',1.566652,0.395126,0.009114,1.000000,0.000000,4.388611,0.074181,1.470444,5.316235,2.549191,36.409638,-1.505342,-0.055953,2.975786,,,,,,,,,0.000000,0.009114,0.009114,0.009114,0.074181,1.470444,5.316235,2.549191,36.409638,-1.505342,-0.055953,2.975786,0.009114,1788886718.339519
1788887152.2008624,1788887152.2007883,gap_selected,b'\x00',1.566429,0.394905,0.009527,1.000000,0.000000,4.370285,0.074181,1.470444,5.296810,2.541116,36.207274,-1.505342,-0.055127,2.975786,,,,,,,,,0.000000,0.009527,0.009527,0.009527,0.074181,1.470444,5.296810,2.541116,36.207274,-1.505342,-0.055127,2.975786,0.009527,1788886718.390099
1788887152.2058299,1788887152.2057636,gap_selected,b'\x00',1.566207,0.394676,0.009956,1.000000,0.000000,4.354518,0.074181,1.470444,5.277316,2.533297,36.004486,-1.505342,-0.054269,2.975786,,,,,,,,,0.000000,0.009956,0.009956,0.009956,0.074181,1.470444,5.277316,2.533297,36.004486,-1.505342,-0.054269,2.975786,0.009956,1788886718.439572
1788887152.2107766,1788887152.2107236,gap_selected,b'\x00',1.565924,0.393307,0.012516,1.000000,0.000000,4.337901,0.078544,1.470444,5.252116,2.525305,35.728609,-1.505342,-0.053513,2.975786,,,,,,,,,0.000000,0.012516,0.012516,0.012516,0.078544,1.470444,5.252116,2.525305,35.728609,-1.505342,-0.053513,2.975786,0.012516,1788886718.489284
1788887152.2154834,1788887152.2154295,gap_selected,b'\x00',1.565621,0.393109,0.012885,1.000000,0.000000,4.322517,0.078544,1.470444,5.230319,2.517461,35.503800,-1.505342,-0.052774,2.975786,,,,,,,,,0.000000,0.012885,0.012885,0.012885,0.078544,1.470444,5.230319,2.517461,35.503800,-1.505342,-0.052774,2.975786,0.012885,1788886718.539079
1788887152.220749,1788887152.220694,gap_selected,b'\x00',1.565298,0.394084,0.011063,1.000000,0.000000,4.304955,0.074181,1.470444,5.190156,2.509298,35.108436,-1.505342,-0.052055,2.975786,,,,,,,,,0.000000,0.011063,0.011063,0.011063,0.074181,1.470444,5.190156,2.509298,35.108436,-1.505342,-0.052055,2.975786,0.011063,1788886718.589403
1788887152.2254934,1788887152.2254517,gap_selected,b'\x00',1.564974,0.393891,0.011424,1.000000,0.000000,4.288446,0.074181,1.470444,5.173113,2.501261,34.933121,-1.505342,-0.051332,2.975786,,,,,,,,,0.000000,0.011424,0.011424,0.011424,0.074181,1.470444,5.173113,2.501261,34.933121,-1.505342,-0.051332,2.975786,0.011424,1788886718.638890
1788887152.2308729,1788887152.2307847,gap_selected,b'\x00',1.564638,0.393703,0.011775,1.000000,0.000000,4.270448,0.074181,1.470444,5.156051,2.493067,34.758000,-1.505342,-0.050631,2.975786,,,,,,,,,0.000000,0.011775,0.011775,0.011775,0.074181,1.470444,5.156051,2.493067,34.758000,-1.505342,-0.050631,2.975786,0.011775,1788886718.689513
1788887152.2358088,1788887152.2357404,gap_selected,b'\x00',1.564273,0.393160,0.012791,1.000000,0.000000,4.254534,0.074181,1.470444,5.139077,2.485599,34.528770,-1.500979,-0.048598,2.971423,,,,,,,,,0.000000,0.012791,0.012791,0.012791,0.074181,1.470444,5.139077,2.485599,34.528770,-1.500979,-0.048598,2.971423,0.012791,1788886718.739096
1788887152.240611,1788887152.240545,gap_selected,b'\x00',1.563885,0.392974,0.013138,1.000000,0.000000,4.238564,0.074181,1.470444,5.118429,2.477628,34.318501,-1.500979,-0.047904,2.971423,,,,,,,,,0.000000,0.013138,0.013138,0.013138,0.074181,1.470444,5.118429,2.477628,34.318501,-1.500979,-0.047904,2.971423,0.013138,1788886718.788918
1788887152.2457652,1788887152.2457001,gap_selected,b'\x00',1.563495,0.392791,0.013481,1.000000,0.000000,4.223063,0.074181,1.470444,5.095077,2.469628,34.081573,-1.500979,-0.047219,2.971423,,,,,,,,,0.000000,0.013481,0.013481,0.013481,0.074181,1.470444,5.095077,2.469628,34.081573,-1.500979,-0.047219,2.971423,0.013481,1788886718.839418
1788887152.250876,1788887152.2508097,gap_selected,b'\x00',1.563082,0.392612,0.013816,1.000000,0.000000,4.207495,0.074181,1.470444,5.071702,2.461650,33.845040,-1.500979,-0.046548,2.971423,,,,,,,,,0.000000,0.013816,0.013816,0.013816,0.074181,1.470444,5.071702,2.461650,33.845040,-1.500979,-0.046548,2.971423,0.013816,1788886718.889302
1788887152.2559206,1788887152.2557983,gap_selected,b'\x00',1.562669,0.392435,0.014147,1.000000,0.000000,4.191127,0.074181,1.470444,5.048416,2.453512,33.609990,-1.500979,-0.045887,2.971423,,,,,,,,,0.000000,0.014147,0.014147,0.014147,0.074181,1.470444,5.048416,2.453512,33.609990,-1.500979,-0.045887,2.971423,0.014147,1788886718.938982
