stamp_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_update_used,turn_mode,reset_epoch,timing_degraded
1789484656.1024759,20.165171571369712,20.165171571369712,20.165166815124525,0.01384994504583039,149.49975810709341,10.058070077387679,1,1,0,0
1789484656.1284757,20.165759841754596,20.165759841754596,20.165755086530346,0.013848660508154068,150.01570598026058,10.15131831061692,1,1,0,0
1789484656.1514766,20.16481154622927,20.16481154622927,20.164806789359197,0.013850731190891048,150.4713616977721,10.237704543255692,1,1,0,0
1789484656.1784759,20.165338232811351,20.165338232811351,20.16533347685542,0.013849581126608047,151.00536065191869,10.343744649514941,1,1,0,0
1789484656.2024765,20.164522143675914,20.164522143675914,20.164517389048267,0.013847366765577084,151.47921683823944,10.442232686246962,1,1,0,0
1789484656.2274759,20.165371757153792,20.165371757153792,20.165367003999965,0.013845512098618281,151.9719029527989,10.548991124742326,1,1,0,0
1789484656.2534757,20.16577074407228,20.16577074407228,20.165765997095146,0.013836649981797497,152.48332332038572,10.664537771641621,1,1,0,0
1789484656.2774756,20.165798051142236,20.165798051142236,20.165793301470494,0.013840585962334917,152.9544287500307,10.775284667650727,1,1,0,0
1789484656.3024766,20.165454312702977,20.165454312702977,20.165449565177649,0.013837340338147574,153.44419527374814,10.8948338387486,1,1,0,0
1789484656.3274763,20.164848908615379,20.164848908615379,20.164844162783194,0.013834664990320095,153.93287336638312,11.018661806341637,1,1,0,0
1789484656.3524756,20.164741562421671,20.164741562421671,20.16473681640359,0.013834899119214792,154.42046890976923,11.146678705136095,1,1,0,0
1789484656.3784759,20.164367601954414,20.164367601954414,20.164362855288687,0.013835714750844058,154.92634869005738,11.284271332314495,1,1,0,0
1789484656.4024758,20.164664520412579,20.164664520412579,20.164659779743211,0.013827074612115754,155.39220816461616,11.415327996910529,1,1,0,0
1789484656.4274766,20.165127529088746,20.165127529088746,20.165122789220252,0.013826065344057699,155.87637417779476,11.555991586614683,1,1,0,0
1789484656.4524763,20.164800760736721,20.164800760736721,20.164796014821157,0.013834770003914176,156.35923485870205,11.700862672643806,1,1,0,0
1789484656.4784763,20.165406160524668,20.165406160524668,20.165401415657431,0.013833449588366202,156.86003802085898,11.855947026812474,1,1,0,0
1789484656.5024765,20.165636633867383,20.165636633867383,20.165631892139693,0.013828951253421852,157.32110394103569,12.003127085987634,1,1,0,0
1789484656.5284765,20.164462940023849,20.164462940023849,20.164458196264906,0.013831510415118119,157.81916471930253,12.166876753625695,1,1,0,0
1789484656.5524769,20.165358003097619,20.165358003097619,20.165353266366932,0.013821567122531178,158.27759831871595,12.321989020092957,1,1,0,0
1789484656.5774763,20.165371743446176,20.165371743446176,20.165367004000068,0.013825533004680651,158.75375435255762,12.487613039230578,1,1,0,0
1789484656.6024759,20.165171554916874,20.165171554916874,20.165166815124525,0.013825969376391559,159.22842536515387,12.657365716365225,1,1,0,0
1789484656.6274767,20.164664517672808,20.164664517672808,20.164659779743314,0.013823078347776763,159.70161609860236,12.831229869446609,1,1,0,0
1789484656.6524758,20.164985684540969,20.164985684540969,20.164980944427132,0.013826374537337743,160.17325775218953,13.009171684960716,1,1,0,0
1789484656.6774766,20.164291648482973,20.164291648482973,20.164286909908832,0.013823890894533975,160.64335448275821,13.191248955783372,1,1,0,0
1789484656.7024765,20.165636631127818,20.165636631127818,20.165631892139821,0.01382495560151362,161.11191054107505,13.377372172291254,1,1,0,0
1789484656.7274759,20.164703041343504,20.164703041343504,20.164698298000136,0.013830986890091568,161.5788073736818,13.567484401529413,1,1,0,0
1789484656.7524765,20.165636239627879,20.165636239627879,20.165631892139565,0.013241590422953175,162.0440430901545,13.761633680314468,1,1,0,0
1789484656.7774756,20.165410743093585,20.165410743093585,20.16540552367918,0.014508729902418173,162.50764274555226,13.959696958427363,1,1,0,0
1789484656.8034759,20.164553541348916,20.164553541348916,20.164553538141249,-0.00035966981438739136,162.98809754955684,14.169556457998224,1,1,0,0
1789484656.8284767,20.165933616420695,20.165933616420695,20.16592271520571,-0.020968219682078279,163.45033331796267,14.37083899604546,1,1,0,0
1789484656.8534763,20.165293347295119,20.165293347295119,20.16528580407595,-0.017441972303081352,163.91476733957168,14.566944239333646,1,1,0,0
1789484656.8774765,20.165588683567513,20.165588683567513,20.165583742414366,-0.014116745361971531,164.36259870460339,14.750461719695592,1,1,0,0
1789484656.9024758,20.164664155059906,20.164664155059906,20.164659779743111,-0.013283582662044355,164.83067434207621,14.937525331116666,1,1,0,0
1789484656.9284759,20.166040323138073,20.166040323138073,20.166035710000102,-0.013640287074217586,165.31922390153724,15.127878093420085,1,1,0,0
1789484656.9524763,20.16517160436101,20.16517160436101,20.165166815124632,-0.013897896384707816,165.77170964043532,15.299702071228593,1,1,0,0
1789484656.9774756,20.165210456414311,20.165210456414311,20.165205645188628,-0.013929778666149641,166.24444589948072,15.474681479071915,1,1,0,0
1789484657.0024765,20.165636675057812,20.165636675057812,20.165631892139693,-0.013888886032041133,166.71872877985916,15.645550999216766,1,1,0,0
1789484657.0274758,20.165594672493619,20.165594672493619,20.165589906000015,-0.013865003906493372,167.1944568054704,15.812267544006851,1,1,0,0
1789484657.0524769,20.16452215740755,20.16452215740755,20.164517389048136,-0.013867348535801871,167.67164938781747,15.974884728830171,1,1,0,0
1789484657.0784767,20.164776348206289,20.164776348206289,20.164771577540641,-0.013870789048244561,168.16938503846478,16.139629717990605,1,1,0,0
1789484657.1024759,20.164664550603376,20.164664550603376,20.164659779743111,-0.013871033519842348,168.63013116505226,16.287689201416633,1,1,0,0
1789484657.1274767,20.165309881547866,20.165309881547866,20.165305117306023,-0.013861630625281207,169.11142114898351,16.437779832663214,1,1,0,0
1789484657.1524758,20.165371768134218,20.165371768134218,20.165367003999965,-0.013861495373768202,169.5939738274156,16.583705116094848,1,1,0,0
1789484657.1774766,20.16541028500011,20.16541028500011,20.16540552367908,-0.013857415395644999,170.07777641622897,16.725451974118048,1,1,0,0
1789484657.2034767,20.164824005392397,20.164824005392397,20.164819248543949,-0.013850703985264409,170.58218041908685,16.868349173860906,1,1,0,0
1789484657.2284763,20.165338230067025,20.165338230067025,20.165333476855047,-0.013845585286699281,171.06842384923121,17.001470202381494,1,1,0,0
1789484657.2514758,20.164575129101475,20.164575129101475,20.164570371821029,-0.013851247427499044,171.51673820364098,17.120251696765596,1,1,0,0
1789484657.2774756,20.165633178804882,20.165633178804882,20.165628426104483,-0.013844941427235221,172.02468664783567,17.250211647175131,1,1,0,0
1789484657.3024766,20.16492595118363,20.16492595118363,20.16492120000008,-0.01384248916681583,172.51421275114745,17.370815126660577,1,1,0,0
1789484657.3274763,20.165845665702303,20.165845665702303,20.165840916113094,-0.013840482051948079,173.00470136533514,17.48714428867077,1,1,0,0
1789484657.3524756,20.166118163746155,20.166118163746155,20.166113411886872,-0.013843882727521553,173.49622294216647,17.599270882132515,1,1,0,0
1789484657.3774765,20.164473991203888,20.164473991203888,20.164469241979972,-0.013839479099464713,173.98868205680748,17.707153731695374,1,1,0,0
1789484657.4034765,20.16501468035068,20.16501468035068,20.16500993480556,-0.013834303431592984,174.50177154253859,17.814774301774658,1,1,0,0
1789484657.4274766,20.16457027991904,20.16457027991904,20.164565536345886,-0.013831276367585344,174.97625612434805,17.910009561212696,1,1,0,0
1789484657.4524763,20.164522132704885,20.164522132704885,20.164517389048395,-0.013831381349397209,175.47134704476889,18.005042094492978,1,1,0,0
1789484657.4764764,20.164977407172366,20.164977407172366,20.164972667044211,-0.013826392580377031,175.94741388593229,18.092251105743387,1,1,0,0
1789484657.5024765,20.164480139729164,20.164480139729164,20.16447539599999,-0.013831472912299749,176.46391562255906,18.182194646996194,1,1,0,0
1789484657.5274758,20.165210387653936,20.165210387653936,20.165205645188628,-0.013829880655061362,176.96127585335793,18.264308378015869,1,1,0,0
1789484657.5524769,20.165636631127438,20.165636631127438,20.165631892139441,-0.013824955601514446,177.45942177844995,18.342179662992667,1,1,0,0
1789484657.5774763,20.164187068489955,20.164187068489955,20.164182326994641,-0.013828115363617083,177.95812615245569,18.415685286084482,1,1,0,0
1789484657.6024759,20.165058210021854,20.165058210021854,20.165053470033463,-0.013826216446021061,178.45747405993646,18.484824337110371,1,1,0,0
1789484657.6284757,20.165014672129729,20.165014672129729,20.16500993480556,-0.013822315300369765,178.97744827219751,18.552099981263446,1,1,0,0
1789484657.6534765,20.164786474730988,20.164786474730988,20.164781737012333,-0.013822812582154835,179.47796899993665,18.612376584946265,1,1,0,0
1789484657.6774766,20.165684783739238,20.165684783739238,20.165680042094866,-0.013828846265815093,179.95894496756864,18.666180884249982,1,1,0,0
1789484657.7034767,20.164823991677732,20.164823991677732,20.164819248543701,-0.013830723165897859,180.48046388453389,18.719977512871353,1,1,0,0
1789484657.7274768,20.16454896672381,20.16454896672381,20.164544225854556,-0.013827326496482242,180.9622664441068,18.765470283971354,1,1,0,0
1789484657.7524765,20.165651497775944,20.165651497775944,20.165646761552551,-0.013820927546627532,181.46456254055605,18.808571443266445,1,1,0,0
1789484657.7774756,20.164575112645057,20.164575112645057,20.164570371821029,-0.013827269503504526,181.96717764067816,18.847292685121879,1,1,0,0
1789484657.8024766,20.165371740706707,20.165371740706707,20.165367003999766,-0.013821537185893833,182.47014528514094,18.88168862480525,1,1,0,0
1789484657.8284767,20.165014672129978,20.165014672129978,20.165009934805809,-0.013822315300369229,182.99351379793879,18.912864575854762,1,1,0,0
1789484657.8534763,20.165290540922999,20.165290540922999,20.165285804075701,-0.013821714134332357,183.49700748169641,18.938330867902003,1,1,0,0
1789484657.8774765,20.165587136190581,20.165587136190581,20.165583742414366,0.011699357605392766,183.98046311502986,18.960989939099793,1,1,0,0
1789484657.9034765,20.165017874433246,20.165017874433246,20.165009934805809,0.017894283872521944,184.50399368917152,18.988824672536587,1,1,0,0
1789484657.9274766,20.165372295609338,20.165372295609338,20.165367004000171,0.014608713487026489,184.98701704009628,19.019560402554902,1,1,0,0
1789484657.9524763,20.16606941262501,20.16606941262501,20.166065616442449,0.012373687715102975,185.4898341235191,19.056109113184348,1,1,0,0
1789484657.9784763,20.165289496625547,20.165289496625547,20.16528580407595,0.012203386807241798,186.01240040448147,19.09830612650622,1,1,0,0
1789484658.0034759,20.165941903177345,20.165941903177345,20.165938005635539,0.012537750519138878,186.5145677499672,19.142823701786995,1,1,0,0
1789484658.0284765,20.164186314518119,20.164186314518119,20.164182326994389,0.012681101170161488,187.01634881573273,19.19131636207819,1,1,0,0
1789484658.0524769,20.164521373571954,20.164521373571954,20.164517389048395,0.012676435030421249,187.49765949216737,19.241582250728918,1,1,0,0
1789484658.0784767,20.164569500726667,20.164569500726667,20.164565536345886,0.012644368225091022,188.018658759331,19.300173915251968,1,1,0,0
1789484658.1024768,20.165015455088081,20.165015455088081,20.165011496361821,0.012635487198557473,188.49914910550811,19.358053247873769,1,1,0,0
1789484658.1274767,20.164077834447951,20.164077834447951,20.164073874367102,0.012637354997828273,188.99918279211755,19.42220540787482,1,1,0,0
1789484658.1534765,20.165061568097634,20.165061568097634,20.16505760693369,0.012639391357239309,189.51865382593644,19.493123995446588,1,1,0,0
1789484658.1784759,20.165133858317574,20.165133858317574,20.165129897258122,0.012639247305032717,190.01758997626567,19.56533806517152,1,1,0,0
1789484658.2024765,20.16558134291385,20.16558134291385,20.16557738500499,0.012634359914426957,190.496028348983,19.638380198113531,1,1,0,0
1789484658.2284763,20.165337432613207,20.165337432613207,20.165333476855295,0.01263084995418606,191.01366518241565,19.721575006416437,1,1,0,0
1789484658.2524765,20.165409481836175,20.165409481836175,20.16540552367908,0.012634702272499852,191.49087889114963,19.802117100527976,1,1,0,0
1789484658.2774756,20.165473132157615,20.165473132157615,20.165469176595586,0.012630579717652255,191.98731633088701,19.889896691522271,1,1,0,0
1789484658.3034759,20.165385108052007,20.165385108052007,20.165381149859709,0.012634750826610473,192.50287367947718,19.985337299518651,1,1,0,0
1789484658.3274763,20.164740775526752,20.164740775526752,20.164736816403689,0.012636034377514867,192.97801003460313,20.077181803545997,1,1,0,0
1789484658.3524768,20.165683994850127,20.165683994850127,20.165680042094611,0.01262616417219805,193.47222635288833,20.17676019317561,1,1,0,0
1789484658.3774765,20.164194569273054,20.164194569273054,20.164190616871377,0.012625132760021095,193.96561144386681,20.280208642255452,1,1,0,0
1789484658.4024758,20.165332437730655,20.165332437730655,20.165328484467995,0.012626864053121118,194.45817919368923,20.387515365352204,1,1,0,0
1789484658.4274766,20.165683994849879,20.165683994849879,20.165680042094362,0.012626164172198551,194.94993865605662,20.498733371183011,1,1,0,0
1789484658.4534767,20.16528975489847,20.16528975489847,20.16528580407595,0.012622953151302175,195.46037381086163,20.618492203599317,1,1,0,0
1789484658.4774771,20.165635839962931,20.165635839962931,20.165631892139949,0.012618268725311891,195.93065185344983,20.732753204331011,1,1,0,0
1789484658.5024765,20.164521335976154,20.164521335976154,20.164517389048136,0.012616489719748273,196.41953076873483,20.855613891608851,1,1,0,0
1789484658.5274758,20.164479345489141,20.164479345489141,20.164475395999784,0.012620569620642598,196.90744389682175,20.982369092758784,1,1,0,0
1789484658.5534756,20.165133848305626,20.165133848305626,20.165129897258325,0.012623263432373404,197.41381363663356,21.118290165108149,1,1,0,0
1789484658.5774763,20.164496668604638,20.164496668604638,20.164492714136166,0.012628527904697718,197.88023792415029,21.24745825012841,1,1,0,0
1789484658.6034763,20.166117361516335,20.166117361516335,20.166113411886872,0.012621306071065106,198.38443359999269,21.391387824873284,1,1,0,0
1789484658.6284769,20.165051394721438,20.165051394721438,20.165047443555256,0.012623427529259637,198.86807531449404,21.533644447100126,1,1,0,0
1789484658.6524758,20.165370952204579,20.165370952204579,20.165367003999965,0.012618795730861916,199.33124295753603,21.673769185593461,1,1,0,0
1789484658.6784759,20.164785686059997,20.164785686059997,20.164781737012085,0.012619960142944985,199.83184279268531,21.829577161393338,1,1,0,0
1789484658.7034767,20.163733610101055,20.163733610101055,20.163729657034597,0.012626050148459456,200.31196368554552,21.983271000003274,1,1,0,0
1789484658.7274768,20.164116656973196,20.164116656973196,20.16411270195638,0.012629284432945241,200.7717341598709,22.134414694778528,1,1,0,0
1789484658.7534769,20.164223795370049,20.164223795370049,20.164219845512413,0.012621078048559236,201.26847876270801,22.302067447110204,1,1,0,0
1789484658.7784765,20.165914465333909,20.165914465333909,20.165910517912327,0.012617714388192711,201.74485584801735,22.467091023265322,1,1,0,0
1789484658.8024766,20.165650714355873,20.165650714355873,20.165646761552349,0.012626230427101589,202.20096940711122,22.629048630049184,1,1,0,0
1789484658.8274763,20.165844866135355,20.165844866135355,20.165840916113094,0.012621848383979211,202.67470319343616,22.80144902638272,1,1,0,0
1789484658.8524768,20.16470224716798,20.16470224716798,20.164698297999834,0.01262012614819741,203.14701932044153,22.977588629690079,1,1,0,0
1789484658.8784769,20.164290862171779,20.164290862171779,20.164286909908963,0.012624941120506482,203.63673089302833,23.16470154655207,1,1,0,0
1789484658.9024758,20.164086093938959,20.164086093938959,20.164082141380849,0.012625348644688075,204.08741471953033,23.340981764087886,1,1,0,0
1789484658.9274766,20.164290859669951,20.164290859669951,20.164286909908963,0.012620944621259724,204.55549139395004,23.528260686440813,1,1,0,0
1789484658.9524763,20.164479347991204,20.164479347991204,20.164475396000192,0.012624566001142304,205.02206121242327,23.719265258762459,1,1,0,0
1789484658.9774771,20.165332435228986,20.165332435228986,20.165328484467995,0.012622868210066335,205.48708216616708,23.913964395229481,1,1,0,0
1789484659.0024765,20.165632065619704,20.165632065619704,20.165631892139693,0.0026451215630642201,205.9509482597698,24.111331486687412,1,1,0,0
1789484659.0274758,20.166258618688325,20.166258618688325,20.166258611999947,0.00051938341967720444,206.41443910098081,24.309721078941323,1,1,0,0
1789484659.0524769,20.164796014822613,20.164796014822613,20.164796014821029,7.9923570213255086e-06,206.87783165461801,24.508276696736047,1,1,0,0
1789484659.0774763,20.16536700451304,20.16536700451304,20.165367003999965,-0.00014384947634928086,207.34119824260245,24.706772088545041,1,1,0,0
1789484659.1024768,20.164844163621186,20.164844163621186,20.164844162783321,-0.00018382281616253945,207.80461840643395,24.90525105970999,1,1,0,0
1789484659.1284769,20.163943980336185,20.163943980336185,20.163943979498047,-0.00018384890347414662,208.28654742254474,25.111621499997955,1,1,0,0
1789484659.1524758,20.163806690698802,20.163806690698802,20.163806690000055,-0.00016786567498259857,208.73141159858588,25.302078723232853,1,1,0,0
1789484659.1774766,20.164844163354843,20.164844163354843,20.164844162783069,-0.00015185363074297337,209.19490594728853,25.500462453120932,1,1,0,0
1789484659.2024765,20.16399107547651,20.16399107547651,20.163991075018629,-0.00013588731117310094,209.65837220881801,25.698778734118175,1,1,0,0
1789484659.2274768,20.165144102380403,20.165144102380403,20.165144101999921,-0.00012387473568794153,210.12186059654508,25.897044568457691,1,1,0,0
1789484659.2534769,20.165047443843893,20.165047443843893,20.165047443555256,-0.0001078925429851251,210.6039347073615,26.103195619898514,1,1,0,0
1789484659.2774756,20.165851328757267,20.165851328757267,20.165851328529275,-9.5892327912637347e-05,211.04891329396804,26.293491050110344,1,1,0,0
1789484659.3024766,20.166564073775088,20.166564073775088,20.166564073583562,-8.7891421940131844e-05,211.51253918295419,26.491693415374819,1,1,0,0
1789484659.3274763,20.165405523822198,20.165405523822198,20.165405523679283,-7.5920095881558991e-05,211.97606201567231,26.689794321756068,1,1,0,0
1789484659.3524768,20.16558990611442,20.16558990611442,20.165589906000015,-6.7926532106739868e-05,212.43962718981467,26.887928237548678,1,1,0,0
1789484659.3774765,20.164190616960997,20.164190616960997,20.164190616871885,-5.9948398670560719e-05,212.90317388312815,27.086056461462466,1,1,0,0
1789484659.4024758,20.164882681385127,20.164882681385127,20.164882681318208,-5.1949610840003897e-05,213.36670107818298,27.284177811157473,1,1,0,0
1789484659.4274766,20.164844162840087,20.164844162840087,20.164844162783069,-4.7953778129360011e-05,213.83029554459642,27.48225542571782,1,1,0,0
1789484659.4524763,20.165367004039354,20.165367004039354,20.165367003999766,-3.995818787480149e-05,214.29389204009729,27.680260970547199,1,1,0,0
1789484659.4774771,20.166189143717268,20.166189143717268,20.166189143685212,-3.5957707555304848e-05,214.75757458701742,27.878303583068412,1,1,0,0
1789484659.5024765,20.16479601484637,20.16479601484637,20.164796014821029,-3.1969428085302034e-05,215.22116873604099,28.076308501552035,1,1,0,0
1789484659.5274758,20.165812808019453,20.165812808019453,20.165812808019453,0,215.68474211642737,28.274304858930602,1,0,0,0
1789484659.5524769,20.16648283613377,20.190549038018158,20.190549038018158,0,216.1486736846341,28.47245435466375,1,0,0,0
1789484659.5784767,20.191646228922774,20.19431141079869,20.19431141079869,0,216.63147908458131,28.678664735641366,1,0,0,0
1789484659.6024768,20.194786614122055,20.19459869801274,20.19459869801274,0,217.07719720860135,28.869034544609583,1,0,0,0
1789484659.6284769,20.194996498362929,20.19503980177641,20.19503980177641,0,217.56006442930757,29.075270580132376,1,0,0,0
1789484659.6534765,20.195629792773726,20.195377924243058,20.195377924243058,0,218.02436145901521,29.273574708551308,1,0,0,0
1789484659.6774766,20.196321130839433,20.195542864753133,20.195542864753133,0,218.47010214853643,29.463953113590357,1,0,0,0
1789484659.7024765,20.196315360332854,20.195879076216883,20.195879076216883,0,218.9344153189671,29.662263667986224,1,0,0,0
1789484659.7274768,20.196126579521366,20.195670407028043,20.195670407028043,0,219.39873896304505,29.860578276709834,1,0,0,0
1789484659.7524765,20.195935402984464,20.195091108023483,20.195091108023483,0,219.8630403948367,30.058883039064796,1,0,0,0
1789484659.7784765,20.195049507986862,20.195250359662587,20.195250359662587,0,220.34591673452263,30.265120990368523,1,0,0,0
1789484659.8034759,20.195207860716398,20.19441719654084,20.19441719654084,0,220.81020133762513,30.463418082036199,1,0,0,0
1789484659.8284767,20.19459970245839,20.195182888833315,20.195182888833315,0,221.27451183153869,30.66172595708802,1,0,0,0
1789484659.8524768,20.195607691804202,20.19495869213624,20.19495869213624,0,221.72024462916374,30.852099033646358,1,0,0,0
1789484659.8774765,20.194441200032664,20.193901866504948,20.193901866504948,0,222.18452465645993,31.050393415312985,1,0,0,0
1789484659.9024758,20.19477934474687,20.195141700122363,20.195141700122363,0,222.64880237836516,31.248686760592616,1,0,0,0
1789484659.9274766,20.194911692664629,20.194963520887448,20.194963520887448,0,223.11311894468318,31.446996494235602,1,0,0,0
1789484659.9534767,20.194797120740965,20.194978012696083,20.194978012696083,0,223.59599108084458,31.653231050622843,1,0,0,0
1789484659.9784763,20.194843014756021,20.195219385677962,20.195219385677962,0,224.06028667909149,31.851531518871269,1,0,0,0
1789484660.0024765,20.195401786953596,20.194650048733958,20.194650048733958,0,224.50601675267532,32.04190265880414,1,0,0,0
1789484660.0284765,20.194837248898754,20.194984031919542,20.194984031919542,0,224.98891297042928,32.248070643056849,1,0,0,0
1789484660.0524769,20.194794428710047,20.194679977088324,20.194679977088324,0,225.43469642389445,32.438322738323542,1,0,0,0
1789484660.0774763,20.19443748310124,20.195057415320949,20.195057415320949,0,225.89903567760749,32.636494048347942,1,0,0,0
1789484660.1034763,20.19498721525915,20.195006526873602,20.195006526873602,0,226.38193715735991,32.842663939664817,1,0,0,0
1789484660.1274767,19.936812040303838,19.936812040303838,19.936812040303838,0,226.8248253099145,33.031817285496622,0,0,0,0
1789484660.1524758,19.669948490151299,19.669948490151299,19.669948490151299,0,227.28010789549165,33.226264208815607,0,0,0,0
1789484660.1784759,19.394888203011885,19.394888203011885,19.394888203011885,0,227.74714209278008,33.42572322808617,0,0,0,0
1789484660.2024765,19.142759906567232,19.142759906567232,19.142759906567232,0,228.17245095668616,33.607342352100957,0,0,0,0
1789484660.2274768,18.881722758891836,18.881722758891836,18.881722758891836,0,228.60958388594861,33.793988166698504,0,0,0,0
1789484660.2524765,18.622378941224827,18.622378941224827,18.622378941224827,0,229.04073020242214,33.978055488024054,0,0,0,0
1789484660.2774756,18.364783685359729,18.364783685359729,18.364783685359729,0,229.46592981435975,34.159572584445677,0,0,0,0
1789484660.3034759,18.099143448633086,18.099143448633086,18.099143448633086,0,229.90190537483832,34.345678109210283,0,0,0,0
1789484660.3274763,17.855078697243464,17.855078697243464,17.855078697243464,0,230.29870563944897,34.515105170843633,0,0,0,0
1789484660.3524768,17.602923463500272,17.602923463500272,17.602923463500272,0,230.70632005043495,34.689196840150558,0,0,0,0
1789484660.3774765,17.352307937648067,17.352307937648067,17.352307937648067,0,231.108145659314,34.860798880879699,0,0,0,0
1789484660.4034765,17.093537106848487,17.093537106848487,17.093537106848487,0,231.51996739328263,35.036652391436171,0,0,0,0
1789484660.4274766,16.856283903603323,16.856283903603323,16.856283903603323,0,231.89464337605045,35.19663126305062,0,0,0,0
1789484660.4524763,16.610989771551857,16.610989771551857,16.610989771551857,0,232.27937544765794,35.360902436404736,0,0,0,0
1789484660.4784763,16.357818604681739,16.357818604681739,16.357818604681739,0,232.6735444823403,35.529200827855803,0,0,0,0
1789484660.5024765,16.12595625913788,16.12595625913788,16.12595625913788,0,233.03204574229028,35.682260105878377,0,0,0,0
1789484660.5274758,15.885835063218366,15.885835063218366,15.885835063218366,0,233.40004976724097,35.839368451447712,0,0,0,0
1789484660.5524769,15.646687803621065,15.646687803621065,15.646687803621065,0,233.7625714260281,35.994127813695087,0,0,0,0
1789484660.5774763,15.40965941851176,15.40965941851176,15.40965941851176,0,234.11959730983921,36.146534029737438,0,0,0,0
1789484660.6024768,15.174363445637596,15.174363445637596,15.174363445637596,0,234.47121211757013,36.296624755506137,0,0,0,0
1789484660.6274767,14.940169648212922,14.940169648212922,14.940169648212922,0,234.81742158851671,36.444402216610072,0,0,0,0
1789484660.6524758,14.707741240782989,14.707741240782989,14.707741240782989,0,235.15825857840591,36.589881597420082,0,0,0,0
1789484660.6774766,14.476835016408337,14.476835016408337,14.476835016408337,0,235.49379314696776,36.733092907917772,0,0,0,0
1789484660.7024765,14.247615940517916,14.247615940517916,14.247615940517916,0,235.82402630250357,36.874038067606811,0,0,0,0
1789484660.7274768,14.019864837253227,14.019864837253227,14.019864837253227,0,236.14901279505426,37.012741886743001,0,0,0,0
1789484660.7534769,13.785201565675868,13.785201565675868,13.785201565675868,0,236.48144785660426,37.154674019040016,0,0,0,0
1789484660.7774756,13.569609064816845,13.569609064816845,13.569609064816845,0,236.78330955810239,37.28359768314423,0,0,0,0
1789484660.8024766,13.346841480009211,13.346841480009211,13.346841480009211,0,237.09274004391204,37.415751635603634,0,0,0,0
1789484660.8274763,13.125297648051394,13.125297648051394,13.125297648051394,0,237.39704568128866,37.545715855582344,0,0,0,0
1789484660.8524768,12.90522777366699,12.90522777366699,12.90522777366699,0,237.69628659125146,37.673516047266027,0,0,0,0
1789484660.8774765,12.686751657398831,12.686751657398831,12.686751657398831,0,237.99047565223773,37.799156482149471,0,0,0,0
1789484660.9024758,12.469812724148523,12.469812724148523,12.469812724148523,0,238.279657038816,37.922657337557744,0,0,0,0
1789484660.9274766,12.254552344572794,12.254552344572794,12.254552344572794,0,238.56388688557104,38.044042310115572,0,0,0,0
1789484660.9524763,12.040493135906946,12.040493135906946,12.040493135906946,0,238.84316830895102,38.163313073513599,0,0,0,0
1789484660.9774771,11.828066948226702,11.828066948226702,11.828066948226702,0,239.11755797645725,38.280500885460427,0,0,0,0
1789484661.0024765,11.6172935370952,11.6172935370952,11.6172935370952,0,239.38706510548806,38.395609174512252,0,0,0,0
1789484661.0274758,11.407783882127415,11.407783882127415,11.407783882127415,0,239.65174103208992,38.508654024842947,0,0,0,0
1789484661.0524769,11.19952408106507,11.19952408106507,11.19952408106507,0,239.91163230623533,38.61965446870559,0,0,0,0
1789484661.0774763,10.992813281696449,10.992813281696449,10.992813281696449,0,240.16673639205359,38.728609454312256,0,0,0,0
1789484661.1034763,10.779129805587898,10.779129805587898,10.779129805587898,0,240.42702553254907,38.839778977392562,0,0,0,0
1789484661.1274767,10.583682149160872,10.583682149160872,10.583682149160872,0,240.66278119880477,38.940470250686701,0,0,0,0
1789484661.1524758,10.380887661796102,10.380887661796102,10.380887661796102,0,240.90376962303441,39.043396435538234,0,0,0,0
1789484661.1784759,10.171641063593396,10.171641063593396,10.171641063593396,0,241.14948035337636,39.148339517895927,0,0,0,0
1789484661.2024765,9.9799542866747473,9.9799542866747473,9.9799542866747473,0,241.37187183872149,39.243321976078938,0,0,0,0
1789484661.2274768,9.7814390237454276,9.7814390237454276,9.7814390237454276,0,241.5990412584928,39.34034407702832,0,0,0,0
1789484661.2524757,9.5846460572384693,9.5846460572384693,9.5846460572384693,0,241.821653627503,39.435419900880099,0,0,0,0
1789484661.2774756,9.3894585991164536,9.3894585991164536,9.3894585991164536,0,242.03976851776974,39.528574890329509,0,0,0,0
1789484661.3024759,9.1951920304125636,9.1951920304125636,9.1951920304125636,0,242.25341046972272,39.619819758945134,0,0,0,0
1789484661.3274772,9.0021316511213865,9.0021316511213865,9.0021316511213865,0,242.46260775854503,39.709166573137551,0,0,0,0
1789484661.3524768,8.8106343481829246,8.8106343481829246,8.8106343481829246,0,242.66737048457227,39.796619414132195,0,0,0,0
1789484661.3784759,8.6127563423636033,8.6127563423636033,8.6127563423636033,0,242.87566442381407,39.885580413539081,0,0,0,0
1789484661.4024758,8.4311381124128175,8.4311381124128175,8.4311381124128175,0,243.063754100088,39.965912302408981,0,0,0,0
1789484661.4274759,8.2433883337069815,8.2433883337069815,8.2433883337069815,0,243.2554361002031,40.04777844964601,0,0,0,0
1789484661.4524772,8.0566849067719044,8.0566849067719044,8.0566849067719044,0,243.44282250873161,40.127809977393014,0,0,0,0
1789484661.4784758,7.8637880256505071,7.8637880256505071,7.8637880256505071,0,243.63314580807079,40.209095832282799,0,0,0,0
1789484661.502476,7.6871029779925406,7.6871029779925406,7.6871029779925406,0,243.80476099375386,40.282391572366919,0,0,0,0
