s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
34.14941334,0.37324334,-6.82165479,-0.007864051,0.17316985,-0.012660793,6.05331533,-0.43776090,5.90802336,-0.025976376,0.231053341,-2.36868866,1.0812078,1.0299482
34.25921852,0.36172097,-6.93085375,-0.008155494,0.17134795,-0.019858683,6.01774441,-0.43314674,5.86440705,-0.020777895,0.304018104,-2.43591704,1.0809397,1.0281712
34.36902371,0.35010132,-7.04004241,-0.007666972,0.16875155,-0.026813278,5.98073837,-0.40967251,5.81932267,-0.014483811,0.343482997,-2.50043738,1.0820607,1.0241113
34.47882890,0.33838670,-7.14922092,-0.008151928,0.16542888,-0.033165406,5.94227286,-0.36929055,5.77280877,-0.008269469,0.291599096,-2.56104008,1.0824643,1.0161766
34.58863409,0.32657553,-7.25838902,-0.008204173,0.16146498,-0.038615125,5.90232432,-0.31838516,5.72489077,-0.003748681,0.163448210,-2.61934978,1.0832766,1.0115250
34.69843927,0.31466772,-7.36754663,-0.007717580,0.15696519,-0.043092569,5.86087379,-0.26577298,5.67555149,-0.001430799,0.065371563,-2.67812692,1.0816226,1.0094971
34.80824446,0.30266499,-7.47669384,-0.008139347,0.15203672,-0.046605861,5.81789216,-0.21804962,5.62472634,-0.000469075,0.033908015,-2.73843972,1.0725866,1.0025124
34.91804965,0.29056515,-7.58583032,-0.007948297,0.14677897,-0.049259839,5.77334277,-0.17758060,5.57233505,0.000003875,0.028253173,-2.80055952,1.0582706,0.9915665
35.02785484,0.27837013,-7.69495621,-0.007967679,0.14127500,-0.051223912,5.72718518,-0.14421144,5.51830448,0.000231271,0.017682818,-2.86375657,1.0406145,0.9796927
35.13766003,0.26607588,-7.80407099,-0.004297877,0.13558032,-0.052830193,5.67938635,-0.11728139,5.46259478,0.000172929,0.001196346,-2.92674071,1.0221462,0.9695551
35.24746521,0.25369746,-7.91317618,-0.036551328,0.12981719,-0.052428101,5.62979308,-0.09660606,5.40503681,-0.000309218,-0.027650227,-2.99011748,1.0035651,0.9642652
35.35727040,0.24066296,-8.02220449,-0.173527128,0.12461531,-0.042397756,5.57789088,-0.08355810,5.34502849,-0.001692887,-0.088896699,-3.05594930,0.9840407,0.9614375
35.46707559,0.22579786,-8.13099846,-0.151734276,0.12088023,-0.025896964,5.52381012,-0.07978767,5.28285580,-0.004180473,-0.138908926,-3.10845302,0.9658192,0.9538438
35.57688078,0.20911626,-8.23952846,-0.149667879,0.11890920,-0.010796295,5.46796727,-0.08588083,5.21911866,-0.007357552,-0.161546153,-3.16180318,0.9493703,0.9410787
35.68668596,0.19064078,-8.34776762,-0.148630031,0.11859375,0.003849921,5.41024743,-0.10134289,5.15365583,-0.010766953,-0.163258715,-3.21426926,0.9340994,0.9250251
35.79649115,0.17040447,-8.45569147,-0.145740953,0.11986858,0.017818563,5.35059835,-0.12439190,5.08640594,-0.014093581,-0.153607070,-3.26556641,0.9208883,0.9072094
35.90629634,0.14844408,-8.56327777,-0.142996497,0.12264449,0.030874955,5.28896555,-0.15282968,5.01730866,-0.017199125,-0.141024760,-3.31583145,0.9094570,0.8877953
36.01610153,0.12479527,-8.67050560,-0.140706051,0.12681751,0.042949620,5.22528206,-0.18469407,4.94629000,-0.020097099,-0.131970462,-3.36504726,0.9003589,0.8665577
36.12590671,0.09949352,-8.77735551,-0.138143492,0.13227733,0.053980306,5.15947827,-0.21862601,4.87327617,-0.022901476,-0.129532648,-3.41310476,0.8930805,0.8442433
36.23571190,0.07257452,-8.88380951,-0.135225197,0.13890538,0.063877138,5.09148461,-0.25397339,4.79819636,-0.025764082,-0.133938394,-3.45995840,0.8876188,0.8231921
36.34551709,0.04407620,-8.98985166,-0.132813469,0.14657606,0.072595361,5.02122502,-0.29070284,4.72097348,-0.028836141,-0.144516442,-3.50565864,0.8841323,0.8085828
36.45532228,0.01403490,-9.09546708,-0.130254195,0.15515872,0.080092168,4.94861904,-0.32924042,4.64152683,-0.032259776,-0.160659908,-3.55012667,0.8823563,0.8010168
36.56512746,-0.01751372,-9.20064210,-0.127460186,0.16451341,0.086265673,4.87358648,-0.37033077,4.55977656,-0.036170285,-0.181883271,-3.59345734,0.8823781,0.7967352
36.67493265,-0.05053194,-9.30536509,-0.125050079,0.17448838,0.091016863,4.79604008,-0.41493534,4.47563068,-0.040697939,-0.207676010,-3.63601537,0.8838441,0.7929706
36.78473784,-0.08498497,-9.40962486,-0.122375129,0.18491773,0.094213502,4.71588704,-0.46413578,4.38898260,-0.045962549,-0.237084339,-3.67831990,0.8868546,0.7875410
36.89454303,-0.12083494,-9.51341258,-0.121005214,0.19562136,0.095737174,4.63301710,-0.51902367,4.29968785,-0.052057334,-0.268221998,-3.72175912,0.8883942,0.7808022
37.00434821,-0.15805328,-9.61671767,-0.109571259,0.20636195,0.094910626,4.54739372,-0.58041939,4.20766427,-0.058991077,-0.296222406,-3.76686777,0.8876221,0.7732097
37.11415340,-0.19659166,-9.71953733,-0.156298370,0.21706007,0.094047514,4.45840300,-0.64910472,4.11204531,-0.066728235,-0.318417473,-3.82774247,0.8862688,0.7652487
37.22395859,-0.23753387,-9.82142029,-0.485446012,0.22921097,0.110774472,4.36200654,-0.72852741,4.00777813,-0.075722046,-0.350442590,-3.93379006,0.8893281,0.7625511
37.33376378,-0.28342369,-9.92117285,-0.498290853,0.24485563,0.142612105,4.25724744,-0.81930852,3.89463991,-0.085928629,-0.361592247,-3.95550635,0.8990750,0.7664049
37.44356896,-0.33473029,-10.01824573,-0.563779579,0.26484528,0.174799881,4.14550608,-0.91943390,3.77523083,-0.097124211,-0.383098408,-3.98786875,0.9168522,0.7765732
37.55337415,-0.39195457,-10.11195004,-0.630289930,0.28976435,0.209241015,4.02495262,-1.02969425,3.64750843,-0.109783877,-0.409486874,-4.01095894,0.9484968,0.7902259
37.66317934,-0.45552246,-10.20146836,-0.699542840,0.32031716,0.244877167,3.89380528,-1.15141633,3.50998441,-0.124346902,-0.440146871,-4.01672319,0.9903051,0.8033327
37.77298453,-0.52577130,-10.28584059,-0.768735179,0.35719456,0.280131197,3.74987996,-1.28653704,3.36117821,-0.141356426,-0.474161709,-3.98852147,1.0377409,0.8144062
37.88278971,-0.60287498,-10.36399267,-0.829883411,0.40087691,0.312280395,3.59098096,-1.43710799,3.20045263,-0.161444688,-0.510007091,-3.89529012,1.0938188,0.8230105
37.99259490,-0.68676002,-10.43481081,-0.876892716,0.45127310,0.337243475,3.41577839,-1.60440329,3.02967850,-0.185233066,-0.543513866,-3.68125257,1.1694567,0.8298920
38.10240009,-0.77705323,-10.49724855,-0.903274628,0.50723957,0.349841143,3.22572629,-1.78697776,2.85678154,-0.212891227,-0.560299725,-3.23617199,1.2659409,0.8351163
38.21220528,-0.87307028,-10.55046369,-0.901888635,0.56609123,0.344512110,3.02909119,-1.97647028,2.70264025,-0.242945311,-0.526646239,-2.35903189,1.3482880,0.8401161
38.32201047,-0.97387233,-10.59394126,-0.877310152,0.62364761,0.317366873,2.84570147,-2.15301254,2.60207137,-0.270830659,-0.401348684,-1.00769642,1.4414071,0.8448681
38.43181565,-1.07838217,-10.62755097,-0.828399713,0.67503546,0.268598805,2.70408185,-2.28694030,2.57669792,-0.289391923,-0.180993216,0.20591064,1.5176519,0.8515736
38.54162084,-1.18551482,-10.65153705,-0.767397116,0.71611257,0.203523842,2.62437243,-2.35297809,2.61431329,-0.293436697,0.059135872,0.94530649,1.5584150,0.8609986
38.65142603,-1.29428860,-10.66643272,-0.700350359,0.74462215,0.130535780,2.60538105,-2.34760489,2.68893554,-0.284464576,0.219304065,1.34944372,1.5638849,0.8756889
38.76123122,-1.40388757,-10.67295173,-0.615416530,0.76016994,0.056717210,2.63128961,-2.29205935,2.78024840,-0.269283909,0.265757800,1.56076117,1.5528035,0.8978289
38.87103640,-1.51367976,-10.67201331,-0.591931855,0.76373382,-0.012928172,2.68567269,-2.21466611,2.87885352,-0.253146929,0.270408716,1.71357454,1.5551159,0.9296641
38.98084159,-1.62317258,-10.66389135,-0.636763706,0.75669248,-0.074106598,2.75902853,-2.13036003,2.98424493,-0.236332257,0.298282628,1.84783594,1.5702990,0.9627723
39.09064678,-1.73182849,-10.64813564,-0.671700992,0.74039733,-0.124559452,2.84590191,-2.03989954,3.09512937,-0.217797186,0.334741337,1.93566227,1.5929788,0.9910767
39.20045197,-1.83902774,-10.62442282,-0.697575836,0.71654213,-0.163744755,2.94123877,-1.93996022,3.20780633,-0.197885050,0.359253403,1.98824392,1.5994967,1.0140492
39.31025715,-1.94409962,-10.59258512,-0.712571363,0.68713182,-0.191430759,3.04070834,-1.82928286,3.31926919,-0.177522382,0.372028321,2.01212668,1.5585236,1.0313687
39.42006234,-2.04636451,-10.55264108,-0.715257403,0.65432057,-0.207942541,3.14079744,-1.70950312,3.42709806,-0.157467539,0.376859425,2.01230561,1.5144005,1.0451444
39.52986753,-2.14518892,-10.50481407,-0.703459048,0.62019294,-0.214308706,3.23880489,-1.58369068,3.52945543,-0.138309019,0.372969286,1.99241970,1.4537759,1.0558708
39.63967272,-2.24003290,-10.44951019,-0.681149415,0.58652377,-0.212045888,3.33288759,-1.45551093,3.62521189,-0.120560700,0.359183255,1.95763415,1.3793327,1.0647639
39.74947790,-2.33048678,-10.38728235,-0.648466435,0.55465023,-0.202943472,3.42197677,-1.32884300,3.71389232,-0.104627461,0.335627842,1.91096931,1.2807913,1.0718252
39.85928309,-2.41628796,-10.31877848,-0.610279743,0.52545479,-0.188835290,3.50560501,-1.20728422,3.79551399,-0.090733605,0.305259787,1.85673740,1.1897729,1.0773687
39.96908828,-2.49731537,-10.24468685,-0.567300385,0.49941788,-0.171412365,3.58373714,-1.09365466,3.87043977,-0.078908038,0.270867760,1.79715175,1.1198266,1.0808902
40.07889347,-2.57357437,-10.16569322,-0.523697096,0.47671601,-0.152112347,3.65659751,-0.98985824,3.93921286,-0.069065598,0.234086152,1.73533196,1.0642939,1.0824415
40.18869865,-2.64516587,-10.08244401,-0.481335350,0.45731413,-0.131988593,3.72457515,-0.89710012,4.00248648,-0.061119208,0.193325337,1.67302485,1.0230613,1.0813236
40.29850384,-2.71226201,-9.99552917,-0.442308423,0.44106228,-0.111776270,3.78811774,-0.81650575,4.06091427,-0.055120231,0.143170098,1.61167727,0.9962519,1.0770126
40.40830903,-2.77507041,-9.90546516,-0.388069256,0.42773454,-0.092943641,3.84747112,-0.75007023,4.11479173,-0.051373071,0.075106769,1.54394701,0.9797591,1.0691332
40.51811422,-2.83433561,-9.81302849,-0.052927749,0.41662653,-0.091403458,3.90003929,-0.70210922,4.16004122,-0.050088000,0.002239301,1.34683357,0.9708664,1.0547611
40.62791940,-2.89233622,-9.71979217,-0.108817285,0.40558971,-0.102475377,3.94706671,-0.67213039,4.19917356,-0.050742885,-0.046959553,1.34797794,0.9650317,1.0363598
40.73772459,-2.94929006,-9.62591225,-0.100418472,0.39337879,-0.110242783,3.99205939,-0.65675071,4.23776497,-0.052521272,-0.075879889,1.31522176,0.9604336,1.0180392
40.84752978,-3.00520065,-9.53140761,-0.102151723,0.38030792,-0.117885262,4.03489638,-0.65487907,4.27502425,-0.054916010,-0.091485890,1.28896921,0.9571053,0.9990390
40.95733497,-3.06004577,-9.43628061,-0.103184886,0.36637808,-0.125286298,4.07591789,-0.66406050,4.31117642,-0.057586979,-0.097084579,1.26400847,0.9551415,0.9817703
41.06714015,-3.11381105,-9.34053916,-0.103764142,0.35160202,-0.132787205,4.11533060,-0.68168213,4.34629361,-0.060292191,-0.095817134,1.24093111,0.9546999,0.9728372
41.17694534,-3.16648168,-9.24419118,-0.104488966,0.33595828,-0.140606548,4.15331048,-0.70525192,4.38046724,-0.062874792,-0.090124642,1.22037744,0.9554925,0.9742308
41.28675053,-3.21804305,-9.14724504,-0.105497769,0.31940464,-0.148854729,4.19001305,-0.73258961,4.41380199,-0.065241927,-0.081876519,1.20265401,0.9576969,0.9821661
41.39655572,-3.26847959,-9.04970898,-0.105723849,0.30188925,-0.157632510,4.22557135,-0.76189797,4.44639433,-0.067346981,-0.072445932,1.18750763,0.9612265,0.9913795
41.50636090,-3.31777935,-8.95159343,-0.106554371,0.28335144,-0.166979091,4.26010727,-0.79177883,4.47834440,-0.069176287,-0.062815857,1.17562730,0.9663864,0.9997625
41.61616609,-3.36592797,-8.85290789,-0.107093462,0.26372826,-0.176875096,4.29373638,-0.82120491,4.50975602,-0.070737252,-0.053552557,1.16667012,0.9727561,1.0073661
41.72597128,-3.41291260,-8.75366289,-0.107726010,0.24296029,-0.187304584,4.32656457,-0.84946189,4.54072374,-0.072047961,-0.044935150,1.16074001,0.9806691,1.0146328
41.83577647,-3.45872034,-8.65386923,-0.108203149,0.22099095,-0.198229650,4.35869228,-0.87608476,4.57133842,-0.073128915,-0.036910109,1.15763378,0.9899806,1.0211295
41.94558166,-3.50333932,-8.55353843,-0.108684512,0.19776870,-0.209607980,4.39021391,-0.90078140,4.60168338,-0.073994346,-0.029101573,1.15722150,1.0008881,1.0258374
42.05538684,-3.54675823,-8.45268249,-0.108634552,0.17324690,-0.221411802,4.42121737,-0.92334923,4.63183212,-0.074643633,-0.020778083,1.15913345,1.0130549,1.0287758
42.16519203,-3.58896511,-8.35131337,-0.110610357,0.14738470,-0.233501733,4.45178917,-0.94358983,4.66185851,-0.075053724,-0.010939071,1.16359633,1.0269338,1.0306236
42.27499722,-3.62996204,-8.24944887,-0.119037694,0.12016926,-0.245357651,4.48202020,-0.96122839,4.69184615,-0.075177357,0.001324840,1.17056559,1.0422759,1.0323889
42.38480241,-3.66955085,-8.14702886,-0.228904883,0.09184612,-0.251078255,4.51210387,-0.97592485,4.72208539,-0.074967709,0.014994117,1.18839079,1.0604213,1.0347629
42.49460759,-3.70668684,-8.04369593,-0.244268378,0.06322451,-0.250117893,4.54202294,-0.98727990,4.75238237,-0.074443059,0.026204789,1.18801290,1.0827685,1.0382545
42.60441278,-3.74095279,-7.93937586,-0.262218281,0.03499566,-0.247249834,4.57159309,-0.99513196,4.78227053,-0.073690433,0.033626916,1.18670850,1.1101248,1.0448781
42.71421797,-3.77221166,-7.83411575,-0.272098921,0.00739163,-0.242660716,4.60077177,-0.99973377,4.81169162,-0.072794592,0.038576103,1.18393491,1.1417213,1.0536822
42.82402316,-3.80031306,-7.72796937,-0.282597784,-0.01939571,-0.236663775,4.62952253,-1.00149888,4.84059812,-0.071807762,0.042143119,1.18030172,1.1774014,1.0629478
42.93382834,-3.82510577,-7.62100196,-0.293563100,-0.04519934,-0.229126144,4.65781859,-1.00086309,4.86895952,-0.070758845,0.044985255,1.17558106,1.2153367,1.0703571
43.04363353,-3.84643815,-7.51329134,-0.304074005,-0.06984932,-0.219988969,4.68563603,-0.99821790,4.89674623,-0.069664672,0.047359658,1.16974034,1.2583254,1.0750148
43.15343872,-3.86416342,-7.40492890,-0.313820333,-0.09318369,-0.209276311,4.71295591,-0.99389627,4.92393582,-0.068537976,0.049287156,1.16287741,1.3114704,1.0767930
43.26324391,-3.87814440,-7.29602029,-0.323359710,-0.11505245,-0.197011926,4.73976453,-0.98818192,4.95051352,-0.067391326,0.050696938,1.15502931,1.3694048,1.0761853
43.37304909,-3.88825076,-7.18668427,-0.332037097,-0.13531819,-0.183237105,4.76605430,-0.98132274,4.97647402,-0.066237370,0.051582513,1.14643880,1.4236060,1.0736531
43.48285428,-3.89436755,-7.07705285,-0.339558348,-0.15386041,-0.168057393,4.79182586,-0.97353654,5.00182522,-0.065086242,0.052095031,1.13738030,1.4674756,1.0687385
43.59265947,-3.89639480,-6.96726985,-0.345573261,-0.17057934,-0.151624591,4.81708877,-0.96500506,5.02658852,-0.063941730,0.052588829,1.12817868,1.5121872,1.0614573
43.70246466,-3.89425394,-6.85748913,-0.350974979,-0.18539303,-0.134067497,4.84185887,-0.95585768,5.05079211,-0.062796957,0.053661657,1.11881962,1.5583260,1.0518216
43.81226984,-3.88788617,-6.74787246,-0.354745206,-0.19823497,-0.115527365,4.86615880,-0.94614227,5.07447255,-0.061628862,0.056237358,1.10975027,1.5852292,1.0413607
43.92207503,-3.87725838,-6.63858661,-0.356526704,-0.20905789,-0.096226117,4.89002055,-0.93578542,5.09767993,-0.060393047,0.061459939,1.10124958,1.5849029,1.0331903
44.03188022,-3.86236226,-6.52980039,-0.356695756,-0.21783299,-0.076383255,4.91348164,-0.92455296,5.12046857,-0.059022509,0.070460194,1.09329627,1.5501441,1.0306932
44.14168541,-3.84321675,-6.42168106,-0.355786696,-0.22454375,-0.056160276,4.93658104,-0.91202234,5.14288877,-0.057431847,0.084032450,1.08571073,1.4968345,1.0358345
44.25149059,-3.81986490,-6.31439152,-0.352550719,-0.22918437,-0.035748843,4.95936162,-0.89758020,5.16499421,-0.055529154,0.102110716,1.07885495,1.4426472,1.0448362
44.36129578,-3.79237670,-6.20808644,-0.348677137,-0.23175770,-0.015300817,4.98186577,-0.88048193,5.18683240,-0.053243155,0.122784514,1.07199149,1.3954159,1.0542565
44.47110097,-3.76084221,-6.10291047,-0.342754529,-0.23227093,0.005064526,5.00413423,-0.85997642,5.20844417,-0.050549376,0.143282713,1.06543940,1.3563085,1.0620183
44.58090616,-3.72537475,-5.99899465,-0.335661553,-0.23073550,0.025213753,5.02620696,-0.83542458,5.22986774,-0.047457041,0.162885871,1.05868912,1.3217900,1.0674496
44.69071134,-3.68610261,-5.89645596,-0.327613603,-0.22716428,0.045090571,5.04811779,-0.80630922,5.25112811,-0.043963926,0.183332048,1.05147828,1.2864206,1.0708984
44.80051653,-3.64316902,-5.79539540,-0.318376932,-0.22156815,0.064651451,5.06989616,-0.77213697,5.27224384,-0.040036168,0.205898964,1.04370114,1.2466531,1.0733460
44.91032172,-3.59672892,-5.69589718,-0.308996035,-0.21395419,0.083913274,5.09156464,-0.73237505,5.29322229,-0.035633919,0.229830194,1.03482784,1.2077080,1.0760420
45.02012691,-3.54694104,-5.59803097,-0.298423416,-0.20432208,0.102907952,5.11314034,-0.68649295,5.31406466,-0.030748554,0.252673637,1.02506192,1.1741579,1.0795644
45.12993209,-3.49397280,-5.50184863,-0.287988076,-0.19266346,0.121696890,5.13463449,-0.63411576,5.33476544,-0.025436611,0.270372120,1.01385367,1.1473991,1.0834818
45.23973728,-3.43798986,-5.40738893,-0.277033892,-0.17895884,0.140388020,5.15605147,-0.57524518,5.35531085,-0.019844972,0.278103766,1.00134098,1.1246626,1.0867728
45.34954247,-3.37915819,-5.31467642,-0.266631323,-0.16317454,0.159110493,5.17739012,-0.51049710,5.37568259,-0.014219956,0.271054762,0.98720732,1.1060295,1.0888406
45.45934766,-3.31764022,-5.22372390,-0.255765584,-0.14526158,0.177980284,5.19864475,-0.44129150,5.39586014,-0.008893685,0.245897723,0.97173899,1.0923865,1.0893649
45.56915285,-3.25359335,-5.13453400,-0.241984825,-0.12516373,0.196887620,5.21981062,-0.36990561,5.41583255,-0.004239121,0.202252651,0.95531360,1.0841571,1.0883169
45.67895803,-3.18717246,-5.04709738,-0.247382275,-0.10280287,0.216756899,5.24085806,-0.29940887,5.43553503,-0.000592106,0.144739089,0.93451079,1.0823015,1.0851177
45.78876322,-3.11858308,-4.96135057,-0.061847777,-0.07838251,0.228100314,5.26189445,-0.23280793,5.45524163,0.001873354,0.084800938,0.93262135,1.0845367,1.0782829
45.89856841,-3.04953669,-4.87597134,0.117947515,-0.05334173,0.220662126,5.28291828,-0.17354614,5.47490031,0.003051342,0.021426466,0.90746548,1.0858947,1.0685948
46.00837360,-2.98153907,-4.78975345,0.106472485,-0.02951619,0.205139963,5.30359901,-0.12527212,5.49370444,0.002928714,-0.037112199,0.85695743,1.0852138,1.0603797
46.11817878,-2.91452183,-4.70277179,0.105218662,-0.00744303,0.191239933,5.32369909,-0.08926614,5.51127550,0.002094617,-0.046401765,0.80790062,1.0819441,1.0546209
46.22798397,-2.84852297,-4.61501491,0.107461678,0.01303722,0.177956100,5.34313726,-0.06321652,5.52767129,0.001715400,0.006159619,0.75912305,1.0750098,1.0494408
46.33778916,-2.78356351,-4.52648586,0.108788826,0.03199549,0.164976359,5.36184720,-0.04213998,5.54292459,0.002533426,0.069320718,0.71057171,1.0646692,1.0445000
46.44759435,-2.71966600,-4.43718733,0.110129008,0.04947967,0.152285278,5.37977868,-0.02111764,5.55706463,0.004420470,0.111058026,0.66229430,1.0528053,1.0410615
46.55739953,-2.65685290,-4.34712273,0.111386937,0.06553462,0.139900997,5.39689473,0.00245916,5.57011937,0.006759249,0.114603241,0.61434582,1.0425473,1.0403267
46.66720472,-2.59514607,-4.25629662,0.112535546,0.08020628,0.127874847,5.41316880,0.02829601,5.58211673,0.008747432,0.076877878,0.56686389,1.0354030,1.0401672
46.77700991,-2.53456671,-4.16471466,0.114009547,0.09354158,0.116211001,5.42858251,0.05385185,5.59308576,0.009788742,0.020410778,0.52002406,1.0308876,1.0378337
46.88681510,-2.47513776,-4.07238205,0.115135843,0.10558518,0.104874203,5.44312499,0.07601916,5.60306000,0.009823716,-0.023929580,0.47423532,1.0275407,1.0330691
46.99662028,-2.41688081,-3.97930554,0.116342025,0.11637646,0.093796520,5.45679240,0.09298480,5.61207818,0.009323995,-0.033178961,0.42973566,1.0230383,1.0284133
47.10642547,-2.35981736,-3.88549259,0.117355546,0.12594678,0.082889911,5.46958741,0.10531648,5.62018327,0.009054804,0.000124053,0.38685843,1.0161021,1.0249785
47.21623066,-2.30396835,-3.79095163,0.118608665,0.13431955,0.072091112,5.48151856,0.11596350,5.62741945,0.009777747,0.068853826,0.34554873,1.0060890,1.0232876
47.32603585,-2.24935494,-3.69569157,0.119563389,0.14151518,0.061410577,5.49259945,0.12911046,5.63382937,0.011846402,0.138908244,0.30586044,0.9943640,1.0231200
47.43584103,-2.19599696,-3.59972268,0.120687923,0.14755859,0.050936318,5.50284733,0.14833570,5.63945355,0.015046740,0.186291336,0.26768946,0.9830577,1.0244706
47.54564622,-2.14391515,-3.50305529,0.121609156,0.15248519,0.040800776,5.51228182,0.17531617,5.64433023,0.018865461,0.203877340,0.23108764,0.9769030,1.0276446
47.65545141,-2.09312868,-3.40570113,0.122543369,0.15634426,0.031156472,5.52092413,0.20961098,5.64849685,0.022724893,0.191741351,0.19608345,0.9769660,1.0323836
47.76525660,-2.04365644,-3.30767260,0.123289545,0.15919863,0.022130981,5.52879660,0.24914633,5.65199054,0.026153112,0.160424474,0.16277519,0.9810260,1.0387814
47.87506178,-1.99551632,-3.20898307,0.124089984,0.16112089,0.013802394,5.53592246,0.29103734,5.65484725,0.028879760,0.120050827,0.13107619,0.9860480,1.0475865
47.98486697,-1.94872528,-3.10964681,0.125006037,0.16218716,0.006176935,5.54232549,0.33236784,5.65709995,0.030812787,0.078919119,0.10088037,0.9914129,1.0587378
48.09467216,-1.90330132,-3.00967804,0.125558617,0.16247217,-0.000766535,5.54803007,0.37072258,5.65877964,0.032001531,0.043400681,0.07216806,0.9977679,1.0715624
48.20447735,-1.85926039,-2.90909232,0.126208803,0.16204596,-0.007086177,5.55306067,0.40448856,5.65991350,0.032597310,0.017757631,0.04462733,1.0046276,1.0887783
48.31428253,-1.81661729,-2.80790608,0.126406406,0.16097107,-0.012856991,5.55744138,0.43294479,5.66052467,0.032799132,0.002749860,0.01820875,1.0098447,1.1139029
48.42408772,-1.77538464,-2.70613695,0.127451609,0.15929941,-0.018201706,5.56119519,0.45613993,5.66063031,0.032790541,-0.003927681,-0.00761769,1.0110183,1.1262079
48.53389291,-1.73557825,-2.60380152,0.127599037,0.15707117,-0.023212127,5.56434372,0.47463333,5.66024499,0.032703984,-0.005237155,-0.03255508,1.0083397,1.1053320
48.64369810,-1.69720916,-2.50091858,0.127522365,0.15432035,-0.027907182,5.56690731,0.48922640,5.65938261,0.032620313,-0.003558549,-0.05693881,1.0028733,1.0718342
48.75350329,-1.66028739,-2.39750742,0.128369801,0.15107465,-0.032391231,5.56890433,0.50076075,5.65804975,0.032580726,-0.000623590,-0.08117544,0.9946287,1.0415925
48.86330847,-1.62482549,-2.29358659,0.128125315,0.14735368,-0.036704825,5.57035107,0.51000205,5.65625266,0.032598524,0.002407881,-0.10485828,0.9858320,1.0156904
48.97311366,-1.59082992,-2.18917688,0.128640010,0.14317388,-0.040865884,5.57126197,0.51757903,5.65399606,0.032669095,0.004842688,-0.12853191,0.9777295,0.9981144
49.08291885,-1.55831074,-2.08429795,0.128401941,0.13854932,-0.044900606,5.57164947,0.52396268,5.65128200,0.032777380,0.006297737,-0.15190870,0.9696173,0.9875515
49.19272404,-1.52727312,-1.97897108,0.127572355,0.13349521,-0.048752471,5.57152415,0.52947138,5.64811354,0.032902491,0.006560422,-0.17512180,0.9605350,0.9801053
49.30252922,-1.49772485,-1.87321674,0.128785545,0.12802571,-0.052515643,5.57089506,0.53428293,5.64448686,0.033019464,0.005435058,-0.19879361,0.9500839,0.9747139
49.41233441,-1.46962549,-1.76706812,0.092491435,0.12224244,-0.054231562,5.56976670,0.53846416,5.64045592,0.033103692,0.003152523,-0.21537827,0.9380365,0.9697864
49.52213960,-1.44263484,-1.66063197,0.086763567,0.11638523,-0.053527895,5.56815249,0.54199632,5.63601830,0.033141281,0.000617872,-0.23896517,0.9246664,0.9648100
49.63194479,-1.41663609,-1.55394925,0.085122934,0.11062516,-0.052343927,5.56606588,0.54483573,5.63110199,0.033134000,-0.001447061,-0.26372888,0.9101700,0.9578228
49.74174997,-1.39163951,-1.44702728,0.085735225,0.10499719,-0.051044776,5.56350572,0.54697575,5.62568851,0.033092028,-0.002929185,-0.28926471,0.8944168,0.9503843
49.85155516,-1.36765023,-1.33987481,0.085781143,0.09950885,-0.049736599,5.56046767,0.54844884,5.61976640,0.033026967,-0.003801817,-0.31511953,0.8768745,0.9437986
49.96136035,-1.34467187,-1.23250102,0.085971472,0.09416180,-0.048407512,5.55694587,0.54932081,5.61332603,0.032950699,-0.004065997,-0.34148517,0.8576299,0.9383360
50.07116554,-1.32270820,-1.12491508,0.086372720,0.08895697,-0.047087209,5.55293380,0.54968291,5.60635530,0.032874259,-0.003811101,-0.36842858,0.8380642,0.9332963
50.18097072,-1.30176449,-1.01712595,0.086140186,0.08389432,-0.045760365,5.54842373,0.54963909,5.59884155,0.032804970,-0.003328842,-0.39589628,0.8291870,0.9282887
50.29077591,-1.28184158,-0.90914347,0.086389364,0.07897480,-0.044424707,5.54340700,0.54928456,5.59077044,0.032742705,-0.003087243,-0.42410373,0.9129723,0.9247383
50.40058110,-1.26294335,-0.80097697,0.086270744,0.07419899,-0.043091174,5.53787387,0.54868076,5.58212584,0.032678905,-0.003474403,-0.45300729,0.9582158,0.9213922
50.51038629,-1.24507210,-0.69263605,0.086437483,0.06956685,-0.041759100,5.53181333,0.54783877,5.57289022,0.032599651,-0.004641747,-0.48276159,0.8973778,0.9156537
50.62019147,-1.22822975,-0.58413042,0.086607798,0.06507731,-0.040448662,5.52521314,0.54671637,5.56304393,0.032488635,-0.006673614,-0.51341361,0.9191942,0.9096840
50.72999666,-1.21241891,-0.47546969,0.086149971,0.06072967,-0.039130869,5.51805941,0.54522233,5.55256594,0.032328134,-0.009620052,-0.54499996,0.9679152,0.8997677
50.83980185,-1.19763919,-0.36666392,0.086560524,0.05652377,-0.037826716,5.51033698,0.54322545,5.54143243,0.032101247,-0.013338916,-0.57776235,0.8693708,0.8852663
50.94960704,-1.18389352,-0.25772269,0.086035857,0.05245788,-0.036543091,5.50202891,0.54057348,5.52961726,0.031796636,-0.017402285,-0.61165145,1.0104286,0.8721144
51.05941222,-1.17117974,-0.14865621,0.086481280,0.04852907,-0.035295395,5.49311641,0.53712573,5.51709173,0.031414004,-0.021120421,-0.64693751,0.7164172,0.8660417
