s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
16.90999889,-3.31810839,8.25595860,-0.357204946,-0.67427665,0.056724982,4.19201107,-1.55056842,4.59209257,-0.115079979,0.077078494,2.99999998,1.1265193,1.0057915
17.01980407,-3.20857329,8.24830327,-0.347013531,-0.66917736,0.064732315,4.24811571,-1.53009012,4.65179916,-0.112125318,0.219945944,2.99999998,1.0992000,1.0018979
17.12960926,-3.09940899,8.23648175,-0.335533136,-0.66336724,0.071980475,4.30470384,-1.50997612,4.71145325,-0.109232890,0.070953966,2.99999998,1.0755933,0.9943087
17.23941445,-2.99075390,8.22064722,-0.323798142,-0.65689581,0.078355096,4.36172613,-1.49023568,4.77109778,-0.106475580,0.206423776,2.99999998,1.0591994,0.9843709
17.34921964,-2.88272938,8.20096431,-0.309732700,-0.64982397,0.083676959,4.41916690,-1.47086547,4.83079340,-0.103772673,0.065369389,2.99999998,1.0493153,0.9737626
17.45902483,-2.77544088,8.17759921,-0.296076509,-0.64223136,0.087815696,4.47700067,-1.45186484,4.89057696,-0.101195354,0.193220020,2.99999998,1.0446335,0.9659176
17.56883001,-2.66895489,8.15081249,-0.207796701,-0.63421224,0.085895833,4.53681062,-1.43272456,4.95212330,-0.098594387,0.063969543,2.99999999,1.0415531,0.9619227
17.67863520,-2.56312015,8.12155186,-0.179027398,-0.62634694,0.076998023,4.59878161,-1.41341782,5.01565410,-0.096053073,0.175586576,2.99999999,1.0373932,0.9607883
17.78844039,-2.45787356,8.09024444,-0.183446993,-0.61930714,0.067277138,4.66071321,-1.39463633,5.07894371,-0.093567489,0.059135791,2.99999999,1.0334385,0.9607364
17.89824558,-2.35328550,8.05680265,-0.190971103,-0.61316090,0.059081639,4.72178329,-1.37659850,5.14119117,-0.091255299,0.164657069,2.99999999,1.0319928,0.9605139
18.00805076,-2.24942092,8.02117747,-0.196680289,-0.60775598,0.052448378,4.78197171,-1.35927194,5.20241102,-0.089017015,0.053835865,2.99999999,1.0331682,0.9588727
18.11785595,-2.14634988,7.98331795,-0.202211545,-0.60294093,0.047204835,4.84133234,-1.34260557,5.26268568,-0.086934367,0.154248766,2.99999999,1.0370640,0.9549127
18.22766114,-2.04414551,7.94317776,-0.208361691,-0.59857955,0.043339715,4.89987045,-1.32656568,5.32204216,-0.084908032,0.049777893,2.99999999,1.0441102,0.9501458
18.33746633,-1.94288571,7.90071128,-0.213728246,-0.59453880,0.040805755,4.95760597,-1.31111664,5.38051781,-0.083022806,0.144345110,2.99999999,1.0543105,0.9496295
18.44727151,-1.84265071,7.85587963,-0.219983355,-0.59069064,0.039574800,5.01455618,-1.29622637,5.43814381,-0.081180348,0.046770513,2.99999999,1.0670874,0.9557674
18.55707670,-1.74352634,7.80864330,-0.224631993,-0.58691221,0.039569149,5.07075534,-1.28186022,5.49496567,-0.079466032,0.134836349,2.99999999,1.0781722,0.9667445
18.66688189,-1.64559860,7.75897388,-0.230471200,-0.58308836,0.040731709,5.12623388,-1.26798740,5.55102289,-0.077782623,0.044724358,2.99999999,1.0797008,0.9788827
18.77668708,-1.54895876,7.70684312,-0.235159494,-0.57910925,0.043036194,5.18101439,-1.25458046,5.60634525,-0.076216330,0.125658770,2.99999999,1.0737465,0.9903225
18.88649226,-1.45369784,7.65223346,-0.240229665,-0.57486941,0.046406475,5.23513635,-1.24161045,5.66097829,-0.074671207,0.043520349,2.99999999,1.0675876,1.0001427
18.99629745,-1.35990968,7.59513161,-0.244465154,-0.57027013,0.050787946,5.28863404,-1.22905068,5.71496112,-0.073233219,0.116726946,2.99999999,1.0649941,1.0080476
19.10610264,-1.26768763,7.53553365,-0.248335029,-0.56521883,0.056080627,5.34155600,-1.21687388,5.76834644,-0.071807853,0.043073597,2.99999999,1.0647904,1.0138941
19.21590783,-1.17712553,7.47344247,-0.251917848,-0.55963102,0.062220043,5.39394148,-1.20505553,5.82117681,-0.070480586,0.107993815,2.99999999,1.0688177,1.0172563
19.32571301,-1.08831515,7.40887068,-0.255141476,-0.55342746,0.069143223,5.44583021,-1.19357375,5.87349475,-0.069159093,0.043256034,2.99999998,1.0767624,1.0185378
19.43551820,-1.00134696,7.34183847,-0.257322325,-0.54653423,0.076741904,5.49727466,-1.18240386,5.92535513,-0.067927526,0.099460422,2.99999998,1.0842450,1.0174980
19.54532339,-0.91630726,7.27237606,-0.259380870,-0.53888582,0.084923764,5.54832301,-1.17152515,5.97680816,-0.066695850,0.043956453,2.99999998,1.0903216,1.0144639
19.65512858,-0.83327921,7.20052127,-0.260278858,-0.53042337,0.093590919,5.59902424,-1.16091630,6.02790456,-0.065546533,0.091151489,2.99999998,1.0989344,1.0102083
19.76493376,-0.75233985,7.12632164,-0.261032393,-0.52109528,0.102645466,5.64942687,-1.15055918,6.07869431,-0.064392632,0.045031722,2.99999998,1.1115098,1.0062606
19.87473895,-0.67356014,7.04983293,-0.261632195,-0.51085704,0.112052141,5.69956284,-1.14043804,6.12921052,-0.063314495,0.083119613,2.99999998,1.1273111,1.0041954
19.98454414,-0.59700605,6.97111675,-0.260255183,-0.49966493,0.121666069,5.74948981,-1.13053509,6.17951204,-0.062228502,0.046355344,2.99999998,1.1483801,1.0047080
20.09434933,-0.52273320,6.89024455,-0.258910358,-0.48748693,0.131355512,5.79926004,-1.12083232,6.22965215,-0.061211568,0.075379206,2.99999998,1.1732441,1.0062278
20.20415451,-0.45079040,6.80729269,-0.257673564,-0.47430265,0.141116113,5.84889364,-1.11132128,6.27965165,-0.060184785,0.047799916,2.99999998,1.2020184,1.0070629
20.31395970,-0.38121958,6.72234160,-0.254546241,-0.46008931,0.150829497,5.89843481,-1.10198691,6.32955549,-0.059221635,0.068013107,2.99999998,1.2361223,1.0061221
20.42376489,-0.31405034,6.63547913,-0.252028091,-0.44483496,0.160408824,5.94791843,-1.09281928,6.37939918,-0.058247235,0.049270346,2.99999998,1.2737230,1.0032207
20.53357008,-0.24930742,6.54679335,-0.247994709,-0.42853536,0.169791852,5.99737011,-1.08380803,6.42920885,-0.057331412,0.061049277,2.99999998,1.3151798,0.9978140
20.64337526,-0.18700412,6.45637697,-0.244030634,-0.41119179,0.178885620,6.04681944,-1.07494527,6.47901454,-0.056403870,0.050690035,2.99999998,1.3525937,0.9902612
20.75318045,-0.12714657,6.36432309,-0.239817552,-0.39281628,0.187673850,6.09627726,-1.06622412,6.52882742,-0.055530562,0.054500062,2.99999998,1.3639797,0.9805338
20.86298564,-0.06973337,6.27072516,-0.233939391,-0.37342136,0.196039823,6.14576973,-1.05763805,6.57867401,-0.054645633,0.052019583,2.99999998,1.3510792,0.9689104
20.97279083,-0.01475057,6.17567893,-0.238600804,-0.35304333,0.204496169,6.19521839,-1.04919591,6.62847547,-0.053812576,0.048340385,2.99999998,1.3359725,0.9566583
21.08259602,0.03783241,6.07928418,-0.169871271,-0.33160561,0.209398985,6.24517150,-1.04080407,6.67878409,-0.052960398,0.053237367,2.99999998,1.3246786,0.9455708
21.19240120,0.08862013,5.98193056,-0.123889004,-0.30946036,0.207851693,6.29596582,-1.03240684,6.72993914,-0.052143645,0.042615468,2.99999998,1.3164512,0.9385514
21.30220639,0.13805361,5.88388262,-0.128768021,-0.28737866,0.204162808,6.34683735,-1.02413211,6.78117128,-0.051316591,0.054287585,2.99999998,1.3099541,0.9372131
21.41201158,0.18608601,5.78514065,-0.130234741,-0.26562800,0.201079296,6.39736722,-1.01604265,6.83205877,-0.050540987,0.037109620,2.99999998,1.3026916,0.9397020
21.52181677,0.23270212,5.68572223,-0.131150269,-0.24414171,0.198363084,6.44760103,-1.00812688,6.88264762,-0.049761249,0.055421999,2.99999998,1.2915553,0.9425493
21.63162195,0.27788133,5.58564266,-0.132077912,-0.22288071,0.195975073,6.49755374,-1.00037614,6.93295297,-0.049028827,0.031870068,2.99999998,1.2775353,0.9444370
21.74142714,0.32160533,5.48491882,-0.132786856,-0.20181020,0.193895912,6.54723669,-0.99278523,6.98298632,-0.048291757,0.056585010,2.99999998,1.2639947,0.9447940
21.85123233,0.36385614,5.38356820,-0.133296696,-0.18089758,0.192094804,6.59666151,-0.98534652,7.03275942,-0.047598570,0.026900624,2.99999998,1.2509833,0.9438647
21.96103752,0.40461829,5.28160975,-0.134178945,-0.16011286,0.190574758,6.64583642,-0.97805596,7.08228060,-0.046900649,0.057737275,2.99999997,1.2401747,0.9415482
22.07084270,0.44387428,5.17906200,-0.134572197,-0.13942591,0.189322808,6.69477041,-0.97090667,7.13155895,-0.046243331,0.022210777,2.99999997,1.2265508,0.9379890
22.18064789,0.48161080,5.07594540,-0.134870969,-0.11880852,0.188300125,6.74347374,-0.96389489,7.18060485,-0.045581474,0.058842373,2.99999997,1.2047492,0.9342889
22.29045308,0.51781557,4.97228110,-0.135561917,-0.09823519,0.187517578,6.79195318,-0.95701441,7.22942512,-0.044957007,0.017810788,2.99999997,1.1724003,0.9332523
22.40025827,0.55247469,4.86808983,-0.135714207,-0.07767986,0.186961501,6.84021645,-0.95026231,7.27802757,-0.044328488,0.059872241,2.99999997,1.1331977,0.9361045
22.51006345,0.58557803,4.76339388,-0.135584513,-0.05711931,0.186581107,6.88827208,-0.94363242,7.32642081,-0.043734219,0.013709742,2.99999997,1.0971139,0.9408760
22.61986864,0.61711709,4.65821612,-0.135836359,-0.03653388,0.186377066,6.93612613,-0.93712250,7.37461095,-0.043136578,0.060798559,2.99999997,1.0709290,0.9452881
22.72967383,0.64708417,4.55257973,-0.136107935,-0.01590278,0.186366829,6.98378437,-0.93072701,7.42260384,-0.042570155,0.009912063,2.99999997,1.0437555,0.9490993
22.83947902,0.67547095,4.44650776,-0.135573312,0.00479357,0.186502609,7.03125307,-0.92444402,7.47040577,-0.042001233,0.061599447,2.99999997,1.0136069,0.9525837
22.94928420,0.70227401,4.34002457,-0.135603013,0.02557105,0.186766875,7.07853770,-0.91826827,7.51802228,-0.041460551,0.006424125,2.99999997,0.9903718,0.9546974
23.05908939,0.72748882,4.23315414,-0.135366842,0.04644524,0.187172024,7.12564325,-0.91219832,7.56545841,-0.040918396,0.062255534,2.99999996,0.9734362,0.9544829
23.16889458,0.75111257,4.12592079,-0.134925440,0.06743073,0.187688447,7.17257424,-0.90622923,7.61271871,-0.040401580,0.003249081,2.99999996,0.9584711,0.9519429
23.27869977,0.77314540,4.01834927,-0.134460244,0.08853957,0.188300059,7.21933472,-0.90035994,7.65980726,-0.039884451,0.062750525,2.99999996,0.9460610,0.9478369
23.38850495,0.79358794,3.91046425,-0.133950710,0.10978259,0.188999741,7.26592858,-0.89458576,7.70672800,-0.039389821,0.000390090,2.99999996,0.9346825,0.9423909
23.49831014,0.81244129,3.80229018,-0.133393493,0.13116976,0.189779223,7.31235947,-0.88890594,7.75348459,-0.038896149,0.063068851,2.99999996,0.9256142,0.9356136
23.60811533,0.82970852,3.69385162,-0.132356366,0.15270811,0.190606949,7.35862915,-0.88331616,7.80007882,-0.038422199,-0.002151309,2.99999996,0.9165906,0.9285098
23.71792052,0.84539607,3.58517328,-0.132209575,0.17440548,0.191502035,7.40474245,-0.87781577,7.84651554,-0.037950577,0.063196073,2.99999996,0.9104146,0.9226392
23.82772570,0.85950756,3.47627907,-0.130879365,0.19626831,0.192445978,7.45070098,-0.87240058,7.89279639,-0.037495916,-0.004368397,2.99999995,0.9009205,0.9207795
23.93753089,0.87205222,3.36719325,-0.130121416,0.21829948,0.193403255,7.49650506,-0.86707067,7.93892170,-0.037045090,0.063123181,2.99999995,0.8880511,0.9245032
24.04733608,0.88303764,3.25793939,-0.128936510,0.24050122,0.194379283,7.54215720,-0.86182181,7.98489399,-0.036608501,-0.006258749,2.99999995,0.8758442,0.9322667
24.15714127,0.89247396,3.14854084,-0.128022069,0.26287494,0.195363310,7.58765872,-0.85665419,8.03071459,-0.036177339,0.062830137,2.99999995,0.8655762,0.9403331
24.26694645,0.90037148,3.03902043,-0.126853174,0.28542157,0.196353984,7.63301136,-0.85156368,8.07638526,-0.035757665,-0.007811770,2.99999995,0.8589528,0.9473467
24.37675164,0.90674215,2.92940061,-0.125598104,0.30813970,0.197331069,7.67821458,-0.84655091,8.12190544,-0.035345150,0.062301094,2.99999994,0.8608633,0.9529144
24.48655683,0.91160159,2.81970334,-0.127981884,0.33105168,0.198480244,7.72329578,-0.84160895,8.16730275,-0.034941104,-0.008974642,2.99999994,0.8651600,0.9571787
24.59636202,0.91495463,2.70994975,-0.098620427,0.35398033,0.198317339,7.76803904,-0.83676195,8.21235974,-0.034547851,0.061801796,2.99999994,0.8650149,0.9602241
24.70616721,0.91726269,2.60016883,-0.009427444,0.37611086,0.192027827,7.81167108,-0.83208746,8.25629771,-0.034168562,-0.011384010,2.99999993,0.8628980,0.9623999
24.81597239,0.91931207,2.49038281,-0.022363819,0.39700887,0.181860627,7.85443797,-0.82755753,8.29936447,-0.033806050,0.061965008,2.99999993,0.8608376,0.9638405
24.92577758,0.92109633,2.38059212,-0.021663151,0.41684585,0.172482904,7.89701271,-0.82309517,8.34223771,-0.033446312,-0.011876586,2.99999993,0.8590045,0.9623480
25.03558277,0.92262360,2.27079757,-0.021362626,0.43562125,0.163192796,7.93929941,-0.81871193,8.38482090,-0.033100757,0.060806899,2.99999993,0.8574617,0.9548866
25.14538796,0.92389303,2.16099973,-0.021693278,0.45335407,0.154040349,7.98131506,-0.81440114,8.42713114,-0.032754927,-0.011991270,2.99999992,0.8561706,0.9476858
25.25519314,0.92490254,2.05119919,-0.020895789,0.47005830,0.144995680,8.02306248,-0.81016431,8.46917126,-0.032426141,0.059150428,2.99999992,0.8551264,0.9453192
25.36499833,0.92565426,1.94139659,-0.021823482,0.48575159,0.136086181,8.06455513,-0.80599496,8.51095482,-0.032092887,-0.011495658,2.99999992,0.8543775,0.9456775
25.47480352,0.92614488,1.83159251,-0.021638343,0.50045470,0.127340252,8.10580613,-0.80189414,8.55249504,-0.031779946,0.056902642,2.99999991,0.8539388,0.9461351
25.58460871,0.92637523,1.72178758,-0.021422312,0.51417972,0.118694714,8.14681105,-0.79785681,8.59378746,-0.031457944,-0.010313374,2.99999991,0.8544324,0.9463718
25.69441389,0.92634514,1.61198240,-0.021796865,0.52694253,0.110175476,8.18758215,-0.79388490,8.63484440,-0.031160353,0.053979843,2.99999991,0.8598946,0.9460763
25.80421908,0.92605270,1.50217762,-0.021845160,0.53875990,0.101793170,8.22812846,-0.78997073,8.67567498,-0.030847912,-0.008239711,2.99999990,0.8701292,0.9438119
25.91402427,0.92549734,1.39237385,-0.021607483,0.54964427,0.093512907,8.26844946,-0.78612041,8.71627867,-0.030566271,0.050020716,2.99999990,0.8788969,0.9364797
26.02382946,0.92467991,1.28257171,-0.021955450,0.55960946,0.085347413,8.30855410,-0.78232303,8.75666449,-0.030260884,-0.004791823,2.99999989,0.8872455,0.9255956
26.13363464,0.92359820,1.17277187,-0.021773449,0.56866929,0.077296839,8.34844841,-0.77858726,8.79683850,-0.029996029,0.044479722,2.99999989,0.8985330,0.9165983
26.24343983,0.92225316,1.06297493,-0.022064057,0.57683667,0.069355572,8.38813704,-0.77489853,8.83680538,-0.029694705,0.000647174,2.99999988,0.9072713,0.9061285
26.35324502,0.92064308,0.95318156,-0.022058816,0.58412516,0.061530267,8.42762696,-0.77127205,8.87657216,-0.029449376,0.036458377,2.99999988,0.9153932,0.8947520
26.46305021,0.91876713,0.84339241,-0.021889534,0.59054571,0.053794656,8.46691775,-0.76768014,8.91613842,-0.029144078,0.009770876,2.99999987,0.9272935,0.8851357
26.57285539,0.91662613,0.73360811,-0.022225886,0.59611018,0.046164117,8.50601788,-0.76416355,8.95551268,-0.028931288,0.022685129,2.99999987,0.9367000,0.8732881
26.68266058,0.91421878,0.62382932,-0.022082639,0.60083074,0.038639323,8.54493204,-0.76043275,8.99469966,-0.028475767,0.047120040,2.99999986,0.9408548,0.8616808
26.79246577,0.91154501,0.51405671,-0.022210329,0.60471820,0.031205747,8.58366205,-0.75724992,9.03370120,-0.028680656,-0.078931427,2.99999986,0.9437681,0.8511937
26.90227096,0.90860314,0.40429095,-0.022292152,0.60778367,0.023871423,8.62221453,-0.75385924,9.07252397,-0.027849328,0.208067210,2.99999985,0.9467834,0.8388106
27.01207614,0.90539325,0.29453270,-0.022240212,0.61004324,0.016728061,8.66059134,-0.73473841,9.11116983,-0.019329776,1.116719136,2.99999984,0.9501833,0.8321295
27.12188133,0.90191522,0.18478262,-0.022416567,0.61153862,0.010141049,8.69879738,-0.67472842,9.14964373,-0.003180643,1.402357703,2.99999983,0.9549182,0.8351403
27.23168652,0.89816770,0.07504141,-0.022255830,0.61236294,0.004670121,8.73683505,-0.56617607,9.18794807,0.012727625,1.088813521,2.99999983,0.9651294,0.8398237
27.34149171,0.89415128,-0.03469028,-0.022511109,0.61266858,0.000821736,8.77470840,-0.42562138,9.22608695,0.023211338,0.559376686,2.99999982,0.9792929,0.8391845
27.45129689,0.88986408,-0.14441173,-0.022255132,0.61264864,-0.001180110,8.81241891,-0.27866951,9.26406184,0.027086945,0.051838296,2.99999981,0.9897573,0.8358292
27.56110208,0.88530708,-0.25412230,-0.022591306,0.61250469,-0.001406409,8.84996957,-0.14765155,9.30187577,0.025434935,-0.314708257,2.99999980,0.9939637,0.8344090
27.67090727,0.88047837,-0.36382126,-0.022641354,0.61241849,-0.000142211,8.88736582,-0.04638651,9.33953420,0.020278455,-0.507260704,2.99999979,0.9928088,0.8378104
27.78071246,0.87537748,-0.47350789,-0.022416224,0.61253125,0.002168253,8.92460345,0.02039941,9.37703290,0.013695358,-0.546155264,2.99999978,0.9877858,0.8419862
27.89051765,0.87000530,-0.58318157,-0.022780564,0.61293694,0.005119842,8.96168835,0.05520787,9.41437779,0.007324678,-0.477252351,2.99999976,0.9857698,0.8403305
28.00032283,0.86435951,-0.69284150,-0.022123864,0.61368550,0.008329524,8.99861824,0.06490034,9.45156659,0.002186686,-0.351424279,2.99999975,0.9835013,0.8356016
28.11012802,0.85844096,-0.80248705,-0.023281853,0.61479399,0.011581028,9.03540448,0.05795982,9.48861073,-0.001292658,-0.211889487,2.99999973,0.9793612,0.8314678
28.21993321,0.85226535,-0.91211843,-0.010420952,0.61621520,0.014047582,9.07191402,0.04250778,9.52537623,-0.003140309,-0.088914394,2.99999972,0.9790638,0.8326646
28.32973840,0.84595503,-1.02174215,-0.008329900,0.61784617,0.015487007,9.10811330,0.02492277,9.56182929,-0.003670720,0.001848519,2.99999970,0.9786349,0.8403841
28.43954358,0.83954994,-1.13136037,-0.007958956,0.61961622,0.016588596,9.14414327,0.00932397,9.59811187,-0.003315754,0.056965996,2.99999968,0.9749409,0.8506934
28.54934877,0.83304783,-1.24097287,-0.008049813,0.62149785,0.017510770,9.18002987,-0.00216507,9.63425006,-0.002488731,0.080388897,2.99999965,0.9738234,0.8605211
28.65915396,0.82644868,-1.35057958,-0.008163710,0.62347597,0.018333981,9.21578007,-0.00900660,9.67025090,-0.001525191,0.080196948,2.99999963,0.9734459,0.8708202
28.76895915,0.81975290,-1.46018043,-0.007977832,0.62554158,0.019096326,9.25139243,-0.01172265,9.70611292,-0.000653522,0.065611353,2.99999960,0.9738633,0.8819572
28.87876433,0.81296042,-1.56977532,-0.007866461,0.62768955,0.019828646,9.28686604,-0.01138375,9.74183524,0.000004732,0.044910469,2.99999957,0.9827791,0.8927716
28.98856952,0.80607140,-1.67936419,-0.008397911,0.62992082,0.020599502,9.32221044,-0.00919570,9.77742742,0.000415481,0.024296780,2.99999953,0.9961778,0.9024928
29.09837471,0.79908467,-1.78894687,-0.007882604,0.63223900,0.021402176,9.35742272,-0.00622486,9.81288658,0.000603977,0.007564421,2.99999949,1.0068265,0.9121586
29.20817990,0.79200226,-1.89852341,-0.008300196,0.63464745,0.022234803,9.39250321,-0.00325601,9.84821300,0.000626837,-0.003701108,2.99999944,1.0150272,0.9234225
29.31798508,0.78482157,-2.00809356,-0.007824238,0.63714944,0.023096492,9.42745385,-0.00075945,9.88340867,0.000548792,-0.009615385,2.99999938,1.0223967,0.9372889
29.42779027,0.77754515,-2.11765739,-0.008076615,0.63974718,0.023971272,9.46227434,0.00106749,9.91847328,0.000426088,-0.011384006,2.99999931,1.0297554,0.9534210
29.53759546,0.77017171,-2.22721473,-0.008073284,0.64244351,0.024877077,9.49697137,0.00222038,9.95341356,0.000297352,-0.010721559,2.99999922,1.0371925,0.9699594
29.64740065,0.76270138,-2.33676551,-0.008056672,0.64524040,0.025791750,9.53154342,0.00279517,9.98822799,0.000180932,-0.009339990,2.99999911,1.0443326,0.9865033
29.75720583,0.75513402,-2.44630963,-0.007865607,0.64813777,0.026698899,9.56598982,0.00290862,10.02291588,0.000077247,-0.008593078,2.99999897,1.0490231,1.0029238
29.86701102,0.74747099,-2.55584709,-0.008372011,0.65113663,0.027622368,9.60031776,0.00264197,10.05748447,-0.000025591,-0.009257406,2.99999878,1.0484008,1.0191850
29.97681621,0.73970983,-2.66537765,-0.007932681,0.65423754,0.028544283,9.63452583,0.00201521,10.09193236,-0.000144251,-0.011414448,2.99999851,1.0464003,1.0340878
30.08662140,0.73185280,-2.77490138,-0.008260397,0.65743942,0.029450538,9.66861339,0.00099178,10.12625890,-0.000292131,-0.014438742,2.99999811,1.0463017,1.0446741
30.19642658,0.72389830,-2.88441806,-0.007773393,0.66074005,0.030333716,9.70258120,-0.00048911,10.16046483,-0.000471799,-0.017081465,2.99999744,1.0442003,1.0501128
30.30623177,0.71584803,-2.99392775,-0.008051572,0.66413641,0.031185804,9.73642998,-0.00246143,10.19455089,-0.000669356,-0.017694452,2.99999609,1.0437744,1.0538599
30.41603696,0.70770098,-3.10343028,-0.008334990,0.66762800,0.032043954,9.77016955,-0.00487364,10.22852695,-0.000852440,-0.014632139,2.99999198,1.0449964,1.0555735
30.52584215,0.69945584,-3.21292547,-0.007792571,0.67121185,0.032859421,9.80458332,-0.00753271,10.20873756,-0.000970771,-0.006322251,-6.52521117,1.0432327,1.0573282
30.63564733,0.69111523,-3.32241343,-0.008080769,0.67488326,0.033631995,9.83450677,-0.01005815,10.12705736,-0.000955948,0.008979136,-7.99999197,1.0427008,1.0616603
30.74545252,0.68267757,-3.43189395,-0.008126216,0.67864026,0.034398920,9.85361825,-0.01184316,10.03728035,-0.000724039,0.032373232,-7.99999599,1.0428085,1.0665143
30.85525771,0.67414346,-3.54136700,-0.007916175,0.68248084,0.035145792,9.86211700,-0.01205342,9.94762904,-0.000191666,0.062653234,-7.99999732,1.0410853,1.0705068
30.96506290,0.66551312,-3.65083250,-0.008146263,0.68640485,0.035905742,9.86107415,-0.00971266,9.85800582,0.000693131,0.095300129,-7.99999800,1.0423136,1.0738202
31.07486808,0.65678513,-3.76029026,-0.007777332,0.69041490,0.036703692,9.85142131,-0.00390298,9.76833292,0.001912007,0.122168674,-7.99999840,1.0433091,1.0766545
31.18467327,0.64796134,-3.86974034,-0.008112515,0.69451802,0.037587477,9.83396788,0.00592232,9.67853179,0.003337103,0.131732844,-7.99999867,1.0420010,1.0783580
31.29447846,0.63904067,-3.97918256,-0.008264377,0.69872846,0.038629917,9.80942079,0.01953198,9.58851720,0.004698472,0.110277830,-7.99999886,1.0436688,1.0812391
31.40428365,0.63002280,-4.08861682,-0.007776533,0.70306205,0.039821045,9.77841186,0.03547145,9.49825082,0.005570178,0.044330543,-7.99999900,1.0446749,1.0840660
31.51408884,0.62090932,-4.19804316,-0.008075382,0.70753650,0.041179391,9.74149111,0.05070131,9.40766831,0.005391200,-0.075699191,-7.99999911,1.0435929,1.0872423
31.62389402,0.61169907,-4.30746139,-0.008051174,0.71217060,0.042696743,9.69914134,0.06042862,9.31669891,0.003532531,-0.250820738,-7.99999920,1.0447884,1.0899589
31.73369921,0.60239213,-4.41687145,-0.008048280,0.71697518,0.044258861,9.65179863,0.05830193,9.22529914,-0.000579049,-0.468388839,-7.99999927,1.0446580,1.0929604
31.84350440,0.59298852,-4.52627323,-0.008026741,0.72194547,0.045689181,9.59984782,0.03714283,9.13341898,-0.007280873,-0.698036041,-7.99999933,1.0448515,1.0955089
31.95330959,0.58348833,-4.63566668,-0.008167458,0.72705326,0.046735892,9.54362875,-0.00971307,9.04100659,-0.016458886,-0.890433781,-7.99999938,1.0486764,1.0980413
32.06311477,0.57389166,-4.74505170,-0.007900858,0.73223676,0.047057793,9.48345334,-0.08646405,8.94802630,-0.027338093,-0.981372880,-7.99999942,1.0500514,1.0991936
32.17291996,0.56419899,-4.85442825,-0.008154379,0.73739659,0.046304780,9.41959340,-0.19258725,8.85443318,-0.038365122,-0.903996491,-7.99999946,1.0499814,1.1002726
32.28272515,0.55440876,-4.96379612,-0.007737157,0.74239548,0.044151190,9.35230018,-0.32074786,8.76019429,-0.047287841,-0.611907912,-7.99999948,1.0529351,1.0999176
32.39253034,0.54452306,-5.07315540,-0.008127091,0.74706836,0.040410875,9.28179055,-0.45596980,8.66526763,-0.051587418,-0.114713683,-7.99999951,1.0541021,1.0939985
32.50233552,0.53454048,-5.18250588,-0.008061968,0.75124228,0.035118568,9.20825245,-0.57736694,8.56960365,-0.049429103,0.473420323,-7.99999952,1.0543859,1.0880497
32.61214071,0.52446202,-5.29184756,-0.008000404,0.75475831,0.028515427,9.13187126,-0.66428667,8.47317889,-0.041291780,0.875198370,-7.99999954,1.0576954,1.0869124
32.72194590,0.51428641,-5.40118024,-0.008013905,0.75749653,0.021047925,9.05279649,-0.70903551,8.37594819,-0.032420934,0.585798449,-7.99999955,1.0589783,1.0853483
32.83175109,0.50401442,-5.51050391,-0.008160826,0.75938561,0.013146808,8.97115265,-0.72454226,8.27785827,-0.028555009,0.047231435,-7.99999955,1.0593856,1.0793924
32.94155627,0.49364658,-5.61981854,-0.007856504,0.76038911,0.005018713,8.88706229,-0.73139881,8.17887300,-0.029184212,-0.148045346,-7.99999955,1.0619236,1.0748193
33.05136146,0.48318284,-5.72912402,-0.008090201,0.76048471,-0.003287290,8.80061854,-0.73858387,8.07893937,-0.029776765,0.052178326,-7.99999954,1.0624765,1.0741550
33.16116665,0.47262179,-5.83842015,-0.008162517,0.75965329,-0.011762463,8.71189019,-0.74610620,7.97799175,-0.030470300,-0.161010205,-7.99999952,1.0642487,1.0709692
33.27097184,0.46196469,-5.94770695,-0.007943983,0.75787428,-0.020441258,8.62095926,-0.75397615,7.87599393,-0.031132149,0.056054017,-7.99999949,1.0681208,1.0641184
33.38077702,0.45121141,-6.05698433,-0.007854851,0.75512401,-0.029343791,8.52788545,-0.76220499,7.77289661,-0.031898232,-0.173682665,-7.99999944,1.0690486,1.0606937
33.49058221,0.44036214,-6.16625222,-0.008377530,0.75137789,-0.038444735,8.43268385,-0.77081019,7.66861261,-0.032638338,0.058747791,-7.99999936,1.0708953,1.0596991
33.60038740,0.42941574,-6.27551042,-0.007854970,0.74661222,-0.047779719,8.33539922,-0.77980637,7.56309746,-0.033487461,-0.186088792,-7.99999921,1.0735826,1.0541318
33.71019259,0.41837423,-6.38475906,-0.008294297,0.74079914,-0.057367486,8.23605168,-0.78921301,7.45628933,-0.034317228,0.060215588,-7.99999890,1.0744315,1.0474177
33.81999777,0.40723502,-6.49399777,-0.007747442,0.73390928,-0.067224716,8.13464888,-0.79905080,7.34812047,-0.035262023,-0.198344605,-7.99999796,1.0780936,1.0450982
33.92980296,0.39600077,-6.60322676,-0.008052768,0.72591041,-0.077375042,8.03117552,-0.80934595,7.24245634,-0.036196698,0.060123314,-7.42961018,1.0814977,1.0426449
34.03960815,0.38467008,-6.71244578,-0.008116674,0.71676768,-0.087804871,7.92607024,-0.82007824,7.13971532,-0.037223598,-0.206110998,-7.36346106,1.0815660,1.0357262
