simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
4.79000044,4.81600046,4791.0,4817.0,26.0,0.02600001999999968,0.8023,2.088,-1.5707963267948963,3.2006,0.0,0.0,33.0,0.75,0.0,0.75,0.0,0.0,18.85854126266078,215.6311,215.6311,0.0,0.0,0.8023,2.0032,-1.5707963267948963,3.3174,0.0,0.0
4.81600046,4.84,4817.0,4841.0,24.0,0.023999540000000152,0.8023,2.0032,-1.5707963267948963,3.3174,0.0,0.0,34.0,0.75,0.0,0.75,0.0,0.0,18.86561159088872,223.3051,223.3051,0.0,0.0,0.8023,1.9222,-1.5707963267948963,3.4245,0.0,0.0
4.84,4.866,4841.0,4867.0,26.0,0.0259999999999998,0.8023,1.9222,-1.5707963267948963,3.4245,0.0,0.0,35.0,0.75,0.0,0.75,0.0,0.0,18.854584615384738,231.6139,231.6139,0.0,0.0,0.8023,1.8316,-1.5707963267948963,3.5398,0.0,0.0
4.866,4.89000034,4867.0,4891.0,24.0,0.02400034000000062,0.8023,1.8316,-1.5707963267948963,3.5398,0.0,0.0,36.0,0.75,0.0,0.75,0.0,0.0,18.864982746077292,239.2879,239.2879,0.0,0.0,0.8023,1.7453,-1.5707963267948968,3.6454,0.0,0.0
4.89000034,4.91600037,4891.0,4917.0,26.0,0.02600002999999962,0.8023,1.7453,-1.5707963267948968,3.6454,0.0,0.0,37.0,0.75,0.0,0.75,0.0,0.0,18.858534009384094,247.5968,247.6001,0.0,0.0,0.8023,1.649,-1.5707963267948968,3.7591,0.0,0.0
4.91600037,4.939,4917.0,4940.0,23.0,0.02299963000000016,0.8023,1.649,-1.5707963267948968,3.7591,0.0,0.0,38.0,0.75,0.0,0.75,0.0,0.0,18.85888381682647,254.9501,254.9501,0.0,0.0,0.8023,1.5614,-1.5707963267948968,3.859,0.0,0.0
4.939,4.966,4940.0,4967.0,27.0,0.027000000000000135,0.8023,1.5614,-1.5707963267948968,3.859,0.0,0.0,39.0,0.75,0.0,0.75,0.0,0.0,18.86426666666658,263.5829,263.5829,0.0,0.0,0.8023,1.4555,-1.5707963267948968,3.9755,0.0,0.0
4.966,4.991,4967.0,4992.0,25.0,0.024999999999999467,0.8023,1.4555,-1.5707963267948968,3.9755,0.0,0.0,40.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,271.5743,271.5743,0.0,0.0,0.8023,1.3548,-1.5707963267948963,4.0826,0.0,0.0
4.991,5.01500034,4992.0,5016.0,24.0,0.02400034000000062,0.8023,1.3548,-1.5707963267948963,4.0826,0.0,0.0,41.0,0.75,0.0,0.75,0.0,0.0,18.85711619085344,279.2451,279.2451,0.0,0.0,0.8023,1.2555,-1.5707963267948963,4.1847,0.0,0.0
5.01500034,5.04100037,5016.0,5042.0,26.0,0.02600002999999962,0.8023,1.2555,-1.5707963267948963,4.1847,0.0,0.0,42.0,0.75,0.0,0.75,0.0,0.0,18.86205131301809,287.5572,287.5572,0.0,0.0,0.8023,1.1452,-1.5707963267948963,4.2946,0.0,0.0
5.04100037,5.06600046,5042.0,5067.0,25.0,0.02500008999999981,0.8023,1.1452,-1.5707963267948963,4.2946,0.0,0.0,43.0,0.75,0.0,0.75,0.0,0.0,18.859636105310162,295.5486,295.5486,0.0,0.0,0.8023,1.0365,-1.5707963267948963,4.3995,0.0,0.0
5.06600046,5.09,5067.0,5091.0,24.0,0.023999540000000152,0.8023,1.0365,-1.5707963267948963,4.3995,0.0,0.0,44.0,0.75,0.0,0.75,0.0,0.0,18.857498935396027,303.2193,303.2193,0.0,0.0,0.8023,0.9296,-1.5707963267948963,4.4995,0.0,0.0
5.09,5.11500025,5091.0,5116.0,25.0,0.025000249999999724,0.8023,0.9296,-1.5707963267948963,4.4995,0.0,0.0,45.0,0.75,0.0,0.75,0.0,0.0,18.86352736472662,311.2108,311.214,0.0,0.0,0.8023,0.8158,-1.5707963267948963,4.6031,0.0,0.0
5.11500025,5.14000034,5116.0,5141.0,25.0,0.025000090000000696,0.8023,0.8158,-1.5707963267948963,4.6031,0.0,0.0,46.0,0.75,0.0,0.75,0.0,0.0,18.859754104884665,319.2022,319.2055,0.0,0.0,0.8023,0.6994,-1.5707963267948963,4.7059,0.0,0.0
5.14000034,5.16600037,5141.0,5167.0,26.0,0.02600002999999962,0.8023,0.6994,-1.5707963267948963,4.7059,0.0,0.0,47.0,0.75,0.0,0.75,0.0,0.0,18.85830708656903,327.5143,327.5143,0.0,0.0,0.8023,0.5756,-1.5707963267948963,4.8121,0.0,0.0
5.16600037,5.19,5167.0,5191.0,24.0,0.023999630000000494,0.8023,0.5756,-1.5707963267948963,4.8121,0.0,0.0,48.0,0.75,0.0,0.75,0.0,0.0,18.86554084375437,335.1883,335.1883,0.0,0.0,0.8023,0.4589,-1.5707963267948968,4.9094,0.0,0.0
5.19,5.215,5191.0,5216.0,25.0,0.024999999999999467,0.8023,0.4589,-1.5707963267948968,4.9094,0.0,0.0,49.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,343.1797,343.1797,0.0,0.0,0.8023,0.3348,-1.5707963267948968,5.0103,0.0,0.0
5.215,5.24000025,5216.0,5241.0,25.0,0.025000249999999724,0.8023,0.3348,-1.5707963267948968,5.0103,0.0,0.0,50.0,0.75,0.0,0.75,0.0,0.0,18.859751402486122,351.1712,351.1712,0.0,0.0,0.8023,0.2083,-1.5707963267948968,5.1102,0.0,0.0
5.24000025,5.26500034,5241.0,5266.0,25.0,0.025000090000000696,0.8023,0.2083,-1.5707963267948968,5.1102,0.0,0.0,51.0,0.75,0.0,0.75,0.0,0.0,18.855742119327815,359.1593,359.1626,0.0,0.0,0.8023,0.0792,-1.5707963267948968,5.2095,0.0,0.0
5.26500034,5.29000044,5266.0,5291.0,25.0,0.025000099999999748,0.8023,0.0792,-1.5707963267948968,5.2095,0.0,0.0,52.0,0.75,0.0,0.75,0.0,0.0,18.85974656101398,367.1508,367.154,0.0,0.0,0.8023,-0.0523,-1.5707963267948968,5.3082,0.0,0.0
5.29000044,5.315,5291.0,5316.0,25.0,0.024999560000000365,0.8023,-0.0523,-1.5707963267948968,5.3082,0.0,0.0,53.0,0.75,0.0,0.75,0.0,0.0,18.856259870173446,375.1422,375.1422,0.0,0.0,0.8023,-0.1863,-1.5707963267948968,5.4062,0.0,0.0
5.315,5.34,5316.0,5341.0,25.0,0.024999999999999467,0.8023,-0.1863,-1.5707963267948968,5.4062,0.0,0.0,54.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,383.1336,383.1336,0.0,0.0,0.8023,-0.3227,-1.5707963267948968,5.5036,0.0,0.0
5.34,5.36500025,5341.0,5366.0,25.0,0.025000249999999724,0.8023,-0.3227,-1.5707963267948968,5.5036,0.0,0.0,55.0,0.75,0.0,0.75,0.0,0.0,18.859515404846157,391.125,391.125,0.0,0.0,0.8023,-0.4616,-1.5707963267948968,5.6003,0.0,0.0
5.36500025,5.39000034,5366.0,5391.0,25.0,0.025000090000000696,0.8023,-0.4616,-1.5707963267948968,5.6003,0.0,0.0,56.0,0.75,0.0,0.75,0.0,0.0,18.85963610530949,399.1164,399.1164,0.0,0.0,0.8023,-0.6028,-1.5707963267948968,5.6964,0.0,0.0
5.39000034,5.41500044,5391.0,5416.0,25.0,0.025000099999999748,0.8023,-0.6028,-1.5707963267948968,5.6964,0.0,0.0,57.0,0.75,0.0,0.75,0.0,0.0,18.859864560541887,407.1079,407.1079,0.0,0.0,0.8023,-0.7465,-1.5707963267948968,5.7917,0.0,0.0
5.41500044,5.44,5416.0,5441.0,25.0,0.024999560000000365,0.8023,-0.7465,-1.5707963267948968,5.7917,0.0,0.0,58.0,0.75,0.0,0.75,0.0,0.0,18.86003593663234,415.0993,415.0993,0.0,0.0,0.8023,-0.8925,-1.5707963267948968,5.8864,0.0,0.0
5.44,5.465,5441.0,5466.0,25.0,0.024999999999999467,0.8023,-0.8925,-1.5707963267948968,5.8864,0.0,0.0,59.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,423.0907,423.0907,0.0,0.0,0.8023,-1.0409,-1.5707963267948968,5.9806,0.0,0.0
5.465,5.49000025,5466.0,5491.0,25.0,0.025000249999999724,0.8023,-1.0409,-1.5707963267948968,5.9806,0.0,0.0,60.0,0.75,0.0,0.75,0.0,0.0,18.859751402486122,431.0822,431.0822,0.0,0.0,0.8023,-1.1916,-1.5707963267948968,6.074,0.0,0.0
5.49000025,5.51500034,5491.0,5516.0,25.0,0.025000090000000696,0.8023,-1.1916,-1.5707963267948968,6.074,0.0,0.0,61.0,0.75,0.0,0.75,0.0,0.0,18.855742119327815,439.0703,439.0736,0.0,0.0,0.8023,-1.3447,-1.5707963267948968,6.1668,0.0001,0.0
5.51500034,5.54000044,5516.0,5541.0,25.0,0.025000099999999748,0.8023,-1.3447,-1.5707963267948968,6.1668,0.0001,0.0,62.0,0.75,0.0,0.75,0.0,0.0,18.855734577061853,447.0617,447.0617,0.0,0.0,0.8023,-1.5001,-1.5707963267948968,6.259,0.0,0.0
5.54000044,5.565,5541.0,5566.0,25.0,0.024999560000000365,0.8023,-1.5001,-1.5707963267948968,6.259,0.0,0.0,63.0,0.75,0.0,0.75,0.0,0.0,18.860271940785953,455.0532,455.0532,0.0,0.0,0.8023,-1.6577,-1.5707963267948968,6.3505,0.0,0.0
5.565,5.59,5566.0,5591.0,25.0,0.024999999999999467,0.8023,-1.6577,-1.5707963267948968,6.3505,0.0,0.0,64.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,463.0446,463.0446,0.0,0.0,0.8022,-1.8177,-1.5707963267948968,6.4415,0.0,0.0
5.59,5.61500025,5591.0,5616.0,25.0,0.025000249999999724,0.8022,-1.8177,-1.5707963267948968,6.4415,0.0,0.0,65.0,0.75,0.0,0.75,0.0,0.0,18.859515404846157,471.036,471.036,0.0,0.0,0.8022,-1.9799,-1.5707963267948968,6.5317,0.0,0.0
5.61500025,5.64000034,5616.0,5641.0,25.0,0.025000090000000696,0.8022,-1.9799,-1.5707963267948968,6.5317,0.0,0.0,66.0,0.75,0.0,0.75,0.0,0.0,18.85963610530949,479.0274,479.0274,0.0,0.0,0.8022,-2.1443,-1.5707963267948968,6.6214,0.0,0.0
5.64000034,5.66600037,5641.0,5667.0,26.0,0.02600002999999962,0.8022,-2.1443,-1.5707963267948968,6.6214,0.0,0.0,67.0,0.75,0.0,0.75,0.0,0.0,18.858534009384122,487.3363,487.3396,0.0,0.0,0.8022,-2.3178,-1.5707963267948968,6.714,0.0,0.0
5.66600037,5.69,5667.0,5691.0,24.0,0.023999630000000494,0.8022,-2.3178,-1.5707963267948968,6.714,0.0,0.0,68.0,0.75,0.0,0.75,0.0,0.0,18.861484531219382,495.0103,495.0103,0.0,0.0,0.8022,-2.48,-1.5707963267948968,6.799,0.0,0.0
5.69,5.715,5691.0,5716.0,25.0,0.024999999999999467,0.8022,-2.48,-1.5707963267948968,6.799,0.0,0.0,69.0,0.75,0.0,0.75,0.0,0.0,18.859704000000534,503.0017,503.0017,0.0,0.0,0.8022,-2.6511,-1.5707963267948968,6.8868,0.0,0.0
5.715,5.74000025,5716.0,5741.0,25.0,0.025000249999999724,0.8022,-2.6511,-1.5707963267948968,6.8868,0.0,0.0,70.0,0.75,0.0,0.75,0.0,0.0,18.855857441425705,510.9899,510.9932,0.0,0.0,0.8022,-2.8244,-1.5707963267948968,6.9741,0.0,0.0
5.74000025,5.76500034,5741.0,5766.0,25.0,0.025000090000000696,0.8022,-2.8244,-1.5707963267948968,6.9741,0.0,0.0,71.0,0.75,0.0,0.75,0.0,0.0,18.85574211932795,518.9813,518.9813,0.0,0.0,0.8022,-2.9999,-1.5707963267948968,7.0608,0.0,0.0
5.76500034,5.79000044,5766.0,5791.0,25.0,0.025000099999999748,0.8022,-2.9999,-1.5707963267948968,7.0608,0.0,0.0,72.0,0.75,0.0,0.75,0.0,0.0,18.85962856148594,526.9727,526.9727,0.0,0.0,0.8022,-3.1775,-1.5707963267948968,7.1469,0.0,0.0
5.79000044,5.81600046,5791.0,5817.0,26.0,0.02600001999999968,0.8022,-3.1775,-1.5707963267948968,7.1469,0.0,0.0,73.0,0.75,0.0,0.75,0.0,0.0,18.86228549054977,535.2849,535.2849,0.0,0.0,0.8022,-3.3645,-1.5707963267948968,7.2358,0.0,0.0
5.81600046,5.84,5817.0,5841.0,24.0,0.023999540000000152,0.8022,-3.3645,-1.5707963267948968,7.2358,0.0,0.0,74.0,0.75,0.0,0.75,0.0,0.0,18.857498935396166,542.9556,542.9556,0.0,0.0,0.8022,-3.5392,-1.5707963267948968,7.3174,0.0,0.0
5.84,5.86500025,5841.0,5866.0,25.0,0.025000249999999724,0.8022,-3.5392,-1.5707963267948968,7.3174,0.0,0.0,75.0,0.75,0.0,0.75,0.0,0.0,18.859515404846157,550.947,550.947,0.0,0.0,0.8021,-3.7232,-1.5707963267948968,7.4017,0.0,0.0
5.86500025,5.89000034,5866.0,5891.0,25.0,0.025000090000000696,0.8021,-3.7232,-1.5707963267948968,7.4017,0.0,0.0,76.0,0.75,0.0,0.75,0.0,0.0,18.85963610530949,558.9384,558.9384,0.0,0.0,0.8021,-3.9094,-1.5707963267948968,7.4855,0.0,0.0
5.89000034,5.91500044,5891.0,5916.0,25.0,0.025000099999999748,0.8021,-3.9094,-1.5707963267948968,7.4855,0.0,0.0,77.0,0.75,0.0,0.75,0.0,0.0,18.859864560541887,566.9299,566.9299,0.0,0.0,0.8021,-4.0976,-1.5707963267948968,7.5687,0.0,0.0
5.91500044,5.94100046,5916.0,5942.0,26.0,0.02600001999999968,0.8021,-4.0976,-1.5707963267948968,7.5687,0.0,0.0,78.0,0.75,0.0,0.75,0.0,0.0,18.85457011186942,575.2387,575.2387,0.0,0.0,0.8021,-4.2956,-1.5707963267948968,7.6546,0.0,0.0
5.94100046,5.966,5942.0,5967.0,25.0,0.024999540000000486,0.8021,-4.2956,-1.5707963267948968,7.6546,0.0,0.0,79.0,0.75,0.0,0.75,0.0,0.0,18.86028702928091,583.2302,583.2302,0.0,0.0,0.8021,-4.488,-1.5707963267948968,7.7367,0.0,0.0
5.966,5.991,5967.0,5992.0,25.0,0.024999999999999467,0.8021,-4.488,-1.5707963267948968,7.7367,0.0,0.0,80.0,0.75,0.0,0.75,0.0,0.0,18.8597040000004,591.2216,591.2216,0.0,0.0,0.8021,-4.6825,-1.5707963267948968,7.8182,0.0,0.0
5.991,6.01500034,5992.0,6016.0,24.0,0.02400034000000062,0.8021,-4.6825,-1.5707963267948968,7.8182,0.0,0.0,81.0,0.75,0.0,0.75,0.0,0.0,18.85687036100276,598.8923,598.8923,0.0,0.0,0.8021,-4.8711,-1.5707963267948968,7.8959,0.0,0.0
6.01500034,6.04100037,6016.0,6042.0,26.0,0.02600002999999962,0.8021,-4.8711,-1.5707963267948968,7.8959,0.0,0.0,82.0,0.75,0.0,0.75,0.0,0.0,18.86205131301796,607.2044,607.2044,0.0,0.0,0.8021,-5.0775,-1.5707963267948968,7.9795,0.0,0.0
6.04100037,6.065,6042.0,6066.0,24.0,0.023999630000000494,0.8021,-5.0775,-1.5707963267948968,7.9795,0.0,0.0,83.0,0.75,0.0,0.75,0.0,0.0,18.857428218684678,614.8751,614.8751,0.0,0.0,0.8021,-5.27,-1.5707963267948968,8.0562,0.0,0.0
6.065,6.09,6066.0,6091.0,25.0,0.024999999999999467,0.8021,-5.27,-1.5707963267948968,8.0562,0.0,0.0,84.0,0.75,0.0,0.75,0.0,0.0,18.85994000000034,622.8666,622.8666,0.0,0.0,0.802,-5.4724,-1.5707963267948968,8.1355,0.0001,0.0
6.09,6.116,6091.0,6117.0,26.0,0.0259999999999998,0.802,-5.4724,-1.5707963267948968,8.1355,0.0001,0.0,85.0,0.75,0.0,0.75,0.0,0.0,18.862073076923448,631.1787,631.1787,0.0,0.0,0.802,-5.685,-1.5707963267948968,8.2174,0.0,0.0
6.116,6.14000034,6117.0,6141.0,24.0,0.02400034000000062,0.802,-5.685,-1.5707963267948968,8.2174,0.0,0.0,86.0,0.75,0.0,0.75,0.0,0.0,18.85687036100248,638.8494,638.8494,0.0,0.0,0.802,-5.8832,-1.5707963267948968,8.2925,0.0,0.0
6.14000034,6.16500044,6141.0,6166.0,25.0,0.025000099999999748,0.802,-5.8832,-1.5707963267948968,8.2925,0.0,0.0,87.0,0.75,0.0,0.75,0.0,0.0,18.859864560542153,646.8409,646.8409,0.0,0.0,0.802,-6.0915,-1.5707963267948968,8.3703,0.0,0.0
6.16500044,6.19,6166.0,6191.0,25.0,0.024999560000000365,0.802,-6.0915,-1.5707963267948968,8.3703,0.0,0.0,88.0,0.75,0.0,0.75,0.0,0.0,18.860035936632205,654.8323,654.8323,0.0,0.0,0.802,-6.3018,-1.5707963267948968,8.4475,0.0,0.0
6.19,6.215,6191.0,6216.0,25.0,0.024999999999999467,0.802,-6.3018,-1.5707963267948968,8.4475,0.0,0.0,89.0,0.75,0.0,0.75,0.0,0.0,18.855810000000304,662.8204,662.8237,0.0,0.0,0.802,-6.514,-1.5707963267948968,8.5241,0.0,0.0
6.215,6.241,6216.0,6242.0,26.0,0.0259999999999998,0.802,-6.514,-1.5707963267948968,8.5241,0.0,0.0,90.0,0.75,0.0,0.75,0.0,0.0,18.858555769230993,671.1326,671.1326,0.0,0.0,0.802,-6.7367,-1.5707963267948968,8.6033,0.0,0.0
6.241,6.26500034,6242.0,6266.0,24.0,0.02400034000000062,0.802,-6.7367,-1.5707963267948968,8.6033,0.0,0.0,91.0,0.75,0.0,0.75,0.0,0.0,18.85687036100276,678.8033,678.8033,0.0,0.0,0.802,-6.944,-1.5707963267948968,8.6758,0.0,0.0
6.26500034,6.29000044,6266.0,6291.0,25.0,0.025000099999999748,0.802,-6.944,-1.5707963267948968,8.6758,0.0,0.0,92.0,0.75,0.0,0.75,0.0,0.0,18.85962856148594,686.7947,686.7947,0.0,0.0,0.8019,-7.1619,-1.5707963267948968,8.7509,0.0,0.0
6.29000044,6.31500053,6291.0,6316.0,25.0,0.02500008999999981,0.8019,-7.1619,-1.5707963267948968,8.7509,0.0,0.0,93.0,0.75,0.0,0.75,0.0,0.0,18.859636105310162,694.7861,694.7861,0.0,0.0,0.8019,-7.3817,-1.5707963267948968,8.8255,0.0,0.0
6.31500053,6.34,6316.0,6341.0,25.0,0.024999470000000024,0.8019,-7.3817,-1.5707963267948968,8.8255,0.0,0.0,94.0,0.75,0.0,0.75,0.0,0.0,18.860103834201265,702.7775,702.7775,0.0,0.0,0.8019,-7.6033,-1.5707963267948968,8.8996,0.0,0.0
