stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788182380.774255,0.266831503,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18885931042111637,5.3461,0.0002,0.0,0.0,6.2079,6.2079,0.01906263498959543,0.0,0.0,-0.1577,0.0,0.059,0.0,0.0791,0.0,0.002,0.0791,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,12,nan,4,nan,4,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.794338,0.286914543,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18885931042111637,5.3461,0.0002,0.0,0.0,6.2079,6.2079,0.01906263498959543,0.0,0.0,-0.1577,0.0,0.059,0.0,0.0791,0.0,0.002,0.0791,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,13,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.81435,0.306926453,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18885931042111637,5.3461,0.0002,0.0,0.0,6.2079,6.2079,0.01906263498959543,0.0,0.0,-0.1577,0.0,0.059,0.0,0.0791,0.0,0.002,0.0791,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,14,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.8344483,0.32702481,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18885931042111637,5.3461,0.0002,0.0,0.0,6.2079,6.2079,0.01906263498959543,0.0,0.0,-0.1577,0.0,0.059,0.0,0.0791,0.0,0.002,0.0791,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,15,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.85458,0.347156255,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18885931042111637,5.3461,0.0002,0.0,0.0,6.2079,6.2079,0.01906263498959543,0.0,0.0,-0.1577,0.0,0.059,0.0,0.0791,0.0,0.002,0.0791,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,16,nan,5,nan,5,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.8742814,0.366857847,speed_4.00,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5008426606939496,5.214,0.0001,0.0,0.0,48.8747,48.8747,0.07044478472991268,0.0,0.0,-0.1229,0.0,0.0575,0.0,0.6078,0.0,0.0123,0.6078,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,17,nan,5,nan,5,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.894405,0.386981503,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.9256175756454468,1.0,0.0,0.0,0.5008426606939496,5.214,0.0001,0.0,0.0,48.8747,48.8747,0.07044478472991268,0.0,0.0,-0.1229,0.0,0.0575,0.0,0.6078,0.0,0.0123,0.6078,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,18,nan,6,nan,6,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.9144526,0.407029111,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.9256175756454468,1.0,0.0,0.0,0.5008426606939496,5.214,0.0001,0.0,0.0,48.8747,48.8747,0.07044478472991268,0.0,0.0,-0.1229,0.0,0.0575,0.0,0.6078,0.0,0.0123,0.6078,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,19,nan,6,nan,6,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.9343808,0.426957157,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.9256175756454468,1.0,0.0,0.0,0.5008426606939496,5.214,0.0001,0.0,0.0,48.8747,48.8747,0.07044478472991268,0.0,0.0,-0.1229,0.0,0.0575,0.0,0.6078,0.0,0.0123,0.6078,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,20,nan,6,nan,6,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182380.9542394,0.446815784,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.9256175756454468,1.0,0.0,0.0,0.7990779123250622,5.0786,-0.0002,0.0,0.0,91.116,91.116,0.1339172229676641,0.0,0.0,-0.0371,0.0,0.0566,0.0,1.1175,0.0,0.017,1.1175,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,21,nan,6,nan,6,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
