bag_time,time,count
1788874677.5359216,1788874677.5359216,0
1788874677.5852673,1788874677.5852673,0
1788874677.6339114,1788874677.6339114,0
1788874677.6840768,1788874677.6840768,0
1788874677.7341716,1788874677.7341716,0
1788874677.782753,1788874677.782753,0
1788874677.8350267,1788874677.8350267,0
1788874677.8838751,1788874677.8838751,0
1788874677.9339364,1788874677.9339364,0
1788874677.9841442,1788874677.9841442,0
1788874678.033158,1788874678.033158,0
1788874678.0829978,1788874678.0829978,0
1788874678.1337311,1788874678.1337311,0
1788874678.185086,1788874678.185086,0
1788874678.2337484,1788874678.2337484,0
1788874678.2836442,1788874678.2836442,0
1788874678.3350868,1788874678.3350868,0
1788874678.3841472,1788874678.3841472,0
1788874678.4344394,1788874678.4344394,0
1788874678.4835255,1788874678.4835255,0
1788874678.5338466,1788874678.5338466,0
1788874678.5881884,1788874678.5881884,0
1788874678.6368666,1788874678.6368666,0
1788874678.6860533,1788874678.6860533,0
1788874678.7365437,1788874678.7365437,0
1788874678.7862124,1788874678.7862124,0
1788874678.8370337,1788874678.8370337,0
1788874678.888144,1788874678.888144,0
1788874678.9369316,1788874678.9369316,0
1788874678.9868991,1788874678.9868991,0
1788874679.0377407,1788874679.0377407,0
1788874679.0873787,1788874679.0873787,0
1788874679.1381083,1788874679.1381083,0
1788874679.187538,1788874679.187538,0
1788874679.2378612,1788874679.2378612,0
1788874679.2872696,1788874679.2872696,0
1788874679.3367434,1788874679.3367434,0
1788874679.3869834,1788874679.3869834,0
1788874679.4366539,1788874679.4366539,0
1788874679.485717,1788874679.485717,0
1788874679.5356426,1788874679.5356426,0
1788874679.584927,1788874679.584927,0
1788874679.6367383,1788874679.6367383,0
1788874679.6851914,1788874679.6851914,0
1788874679.736853,1788874679.736853,0
1788874679.7854676,1788874679.7854676,0
1788874679.8357308,1788874679.8357308,0
1788874679.8867636,1788874679.8867636,0
1788874679.936026,1788874679.936026,0
1788874679.9851143,1788874679.9851143,0
1788874680.0346186,1788874680.0346186,0
1788874680.084143,1788874680.084143,0
1788874680.1348639,1788874680.1348639,0
1788874680.1862319,1788874680.1862319,0
1788874680.2360885,1788874680.2360885,0
1788874680.2845917,1788874680.2845917,0
1788874680.3355362,1788874680.3355362,0
1788874680.384798,1788874680.384798,0
1788874680.4334052,1788874680.4334052,0
1788874680.4870846,1788874680.4870846,0
1788874680.5352607,1788874680.5352607,0
1788874680.5836942,1788874680.5836942,0
1788874680.6350276,1788874680.6350276,0
1788874680.6835554,1788874680.6835554,0
1788874680.7338367,1788874680.7338367,0
1788874680.7850847,1788874680.7850847,0
1788874680.8332846,1788874680.8332846,0
1788874680.884365,1788874680.884365,0
1788874680.9347,1788874680.9347,0
1788874680.983401,1788874680.983401,0
1788874681.0337548,1788874681.0337548,0
1788874681.0836134,1788874681.0836134,0
1788874681.1336253,1788874681.1336253,0
1788874681.1839416,1788874681.1839416,0
1788874681.2335687,1788874681.2335687,0
1788874681.2831945,1788874681.2831945,0
1788874681.3335147,1788874681.3335147,0
1788874681.3830569,1788874681.3830569,0
1788874681.4334927,1788874681.4334927,0
1788874681.4833727,1788874681.4833727,0
1788874681.5363686,1788874681.5363686,0
1788874681.5856292,1788874681.5856292,0
1788874681.635587,1788874681.635587,0
1788874681.684851,1788874681.684851,0
1788874681.7332904,1788874681.7332904,0
1788874681.784571,1788874681.784571,0
1788874681.833435,1788874681.833435,0
1788874681.8837302,1788874681.8837302,0
1788874681.9343777,1788874681.9343777,0
1788874681.984648,1788874681.984648,0
1788874682.033481,1788874682.033481,0
1788874682.0831068,1788874682.0831068,0
1788874682.1329374,1788874682.1329374,0
1788874682.1841364,1788874682.1841364,0
1788874682.2337852,1788874682.2337852,0
1788874682.2836363,1788874682.2836363,0
1788874682.3345609,1788874682.3345609,0
1788874682.3838954,1788874682.3838954,0
1788874682.4346616,1788874682.4346616,0
1788874682.484451,1788874682.484451,0
1788874682.533537,1788874682.533537,0
1788874682.58518,1788874682.58518,0
1788874682.6334186,1788874682.6334186,0
1788874682.6847093,1788874682.6847093,0
1788874682.7334483,1788874682.7334483,0
1788874682.783323,1788874682.783323,0
1788874682.8350728,1788874682.8350728,0
1788874682.8832521,1788874682.8832521,0
1788874682.933597,1788874682.933597,0
1788874682.984966,1788874682.984966,0
1788874683.0360212,1788874683.0360212,0
1788874683.0851364,1788874683.0851364,0
1788874683.1351893,1788874683.1351893,0
1788874683.184762,1788874683.184762,0
1788874683.233438,1788874683.233438,0
1788874683.2851493,1788874683.2851493,0
1788874683.3345187,1788874683.3345187,0
1788874683.3848274,1788874683.3848274,0
1788874683.4341667,1788874683.4341667,0
1788874683.4829485,1788874683.4829485,0
1788874683.533449,1788874683.533449,0
1788874683.5848825,1788874683.5848825,0
1788874683.6332402,1788874683.6332402,0
1788874683.6839297,1788874683.6839297,0
1788874683.7341774,1788874683.7341774,0
1788874683.7823985,1788874683.7823985,0
1788874683.8337364,1788874683.8337364,0
1788874683.8845708,1788874683.8845708,0
1788874683.9336915,1788874683.9336915,0
1788874683.9833853,1788874683.9833853,0
1788874684.03793,1788874684.03793,0
1788874684.0867116,1788874684.0867116,0
1788874684.135641,1788874684.135641,0
1788874684.185877,1788874684.185877,0
1788874684.2342048,1788874684.2342048,0
1788874684.2823205,1788874684.2823205,0
1788874684.3345742,1788874684.3345742,0
1788874684.3836052,1788874684.3836052,0
1788874684.4333763,1788874684.4333763,0
1788874684.4855022,1788874684.4855022,0
1788874684.5356643,1788874684.5356643,0
1788874684.5846508,1788874684.5846508,0
1788874684.6344743,1788874684.6344743,0
1788874684.6845686,1788874684.6845686,0
1788874684.733205,1788874684.733205,0
1788874684.7835572,1788874684.7835572,0
1788874684.833435,1788874684.833435,0
1788874684.8839865,1788874684.8839865,0
1788874684.9339485,1788874684.9339485,0
1788874684.9849622,1788874684.9849622,0
1788874685.0334723,1788874685.0334723,0
1788874685.0830529,1788874685.0830529,0
1788874685.1338735,1788874685.1338735,0
1788874685.185004,1788874685.185004,0
1788874685.233608,1788874685.233608,0
1788874685.2840672,1788874685.2840672,0
1788874685.3332207,1788874685.3332207,0
1788874685.3838725,1788874685.3838725,0
1788874685.433196,1788874685.433196,0
1788874685.4829578,1788874685.4829578,0
1788874685.5334318,1788874685.5334318,0
1788874685.5830412,1788874685.5830412,0
1788874685.6355143,1788874685.6355143,0
1788874685.6852858,1788874685.6852858,0
1788874685.7349107,1788874685.7349107,0
1788874685.7849896,1788874685.7849896,0
1788874685.8347983,1788874685.8347983,0
1788874685.8836997,1788874685.8836997,0
1788874685.9364996,1788874685.9364996,0
1788874685.9865813,1788874685.9865813,0
1788874686.0359697,1788874686.0359697,0
1788874686.086023,1788874686.086023,0
1788874686.1349754,1788874686.1349754,0
1788874686.1869872,1788874686.1869872,0
1788874686.236501,1788874686.236501,0
1788874686.2857664,1788874686.2857664,0
1788874686.334317,1788874686.334317,0
1788874686.3826718,1788874686.3826718,0
1788874686.4343674,1788874686.4343674,0
1788874686.4862149,1788874686.4862149,0
1788874686.5343053,1788874686.5343053,0
1788874686.5845377,1788874686.5845377,0
1788874686.6335683,1788874686.6335683,0
1788874686.683931,1788874686.683931,0
1788874686.7339377,1788874686.7339377,0
1788874686.7838993,1788874686.7838993,0
1788874686.8339071,1788874686.8339071,0
1788874686.8841732,1788874686.8841732,0
1788874686.9737577,1788874686.9737577,0
1788874687.0357428,1788874687.0357428,0
1788874687.0848718,1788874687.0848718,0
1788874687.134295,1788874687.134295,0
1788874687.1830797,1788874687.1830797,0
1788874687.2339818,1788874687.2339818,0
1788874687.2836084,1788874687.2836084,0
1788874687.3346622,1788874687.3346622,0
1788874687.3847647,1788874687.3847647,0
1788874687.4341898,1788874687.4341898,0
1788874687.4836671,1788874687.4836671,0
1788874687.5360222,1788874687.5360222,0
1788874687.584904,1788874687.584904,0
1788874687.6337326,1788874687.6337326,0
1788874687.6836073,1788874687.6836073,0
1788874687.7340384,1788874687.7340384,0
1788874687.783926,1788874687.783926,0
1788874687.8350966,1788874687.8350966,0
1788874687.8838973,1788874687.8838973,0
1788874687.9339988,1788874687.9339988,0
1788874687.9849694,1788874687.9849694,0
1788874688.0337424,1788874688.0337424,0
1788874688.0850592,1788874688.0850592,0
1788874688.1348963,1788874688.1348963,0
1788874688.1847568,1788874688.1847568,0
1788874688.233396,1788874688.233396,0
1788874688.2859662,1788874688.2859662,0
1788874688.3353941,1788874688.3353941,0
1788874688.3841662,1788874688.3841662,0
1788874688.4338431,1788874688.4338431,0
1788874688.4838822,1788874688.4838822,0
1788874688.533747,1788874688.533747,0
1788874688.5840094,1788874688.5840094,0
1788874688.6336505,1788874688.6336505,0
1788874688.6844938,1788874688.6844938,0
1788874688.734065,1788874688.734065,0
1788874688.7834275,1788874688.7834275,0
1788874688.833565,1788874688.833565,0
1788874688.884244,1788874688.884244,0
1788874688.9336185,1788874688.9336185,0
1788874688.984907,1788874688.984907,0
1788874689.0362263,1788874689.0362263,0
1788874689.0847373,1788874689.0847373,0
1788874689.1351879,1788874689.1351879,0
1788874689.183955,1788874689.183955,0
1788874689.2331493,1788874689.2331493,0
1788874689.2835474,1788874689.2835474,0
1788874689.3335629,1788874689.3335629,0
1788874689.3839252,1788874689.3839252,0
1788874689.4344454,1788874689.4344454,0
1788874689.4848387,1788874689.4848387,0
1788874689.5338383,1788874689.5338383,0
1788874689.5835993,1788874689.5835993,0
1788874689.6345437,1788874689.6345437,0
1788874689.6838074,1788874689.6838074,0
1788874689.7338653,1788874689.7338653,0
1788874689.7837057,1788874689.7837057,0
1788874689.8333166,1788874689.8333166,0
1788874689.884011,1788874689.884011,0
1788874689.9338236,1788874689.9338236,0
1788874689.983206,1788874689.983206,0
1788874690.0354779,1788874690.0354779,0
1788874690.0856247,1788874690.0856247,0
1788874690.134719,1788874690.134719,0
1788874690.18597,1788874690.18597,0
1788874690.2347152,1788874690.2347152,0
1788874690.2836955,1788874690.2836955,0
1788874690.335008,1788874690.335008,0
1788874690.3839207,1788874690.3839207,0
1788874690.434369,1788874690.434369,0
1788874690.4837265,1788874690.4837265,0
1788874690.5347033,1788874690.5347033,0
1788874690.5834644,1788874690.5834644,0
1788874690.6344945,1788874690.6344945,0
1788874690.6849828,1788874690.6849828,0
1788874690.734647,1788874690.734647,0
1788874690.7846677,1788874690.7846677,0
1788874690.8340187,1788874690.8340187,0
1788874690.8834295,1788874690.8834295,0
1788874690.9354317,1788874690.9354317,0
1788874690.9853485,1788874690.9853485,0
1788874691.0354066,1788874691.0354066,0
1788874691.0861783,1788874691.0861783,0
1788874691.1353083,1788874691.1353083,0
1788874691.185604,1788874691.185604,0
1788874691.235729,1788874691.235729,0
1788874691.2865887,1788874691.2865887,0
1788874691.3358347,1788874691.3358347,0
1788874691.3860295,1788874691.3860295,0
1788874691.434942,1788874691.434942,0
1788874691.4847143,1788874691.4847143,0
1788874691.538761,1788874691.538761,0
1788874691.5878937,1788874691.5878937,0
1788874691.637807,1788874691.637807,0
1788874691.6890347,1788874691.6890347,0
1788874691.7382843,1788874691.7382843,0
1788874691.7863305,1788874691.7863305,0
1788874691.8379185,1788874691.8379185,0
1788874691.8865545,1788874691.8865545,0
1788874691.936098,1788874691.936098,0
1788874691.9871795,1788874691.9871795,0
1788874692.0367455,1788874692.0367455,0
1788874692.0857177,1788874692.0857177,0
1788874692.1355872,1788874692.1355872,0
1788874692.1866205,1788874692.1866205,0
1788874692.2361157,1788874692.2361157,0
1788874692.2867506,1788874692.2867506,0
1788874692.3369746,1788874692.3369746,0
1788874692.3885612,1788874692.3885612,0
1788874692.4382293,1788874692.4382293,0
1788874692.4869087,1788874692.4869087,0
1788874692.5356135,1788874692.5356135,0
1788874692.58461,1788874692.58461,0
1788874692.633569,1788874692.633569,0
1788874692.6844938,1788874692.6844938,0
1788874692.7352011,1788874692.7352011,0
1788874692.7830386,1788874692.7830386,0
1788874692.8340366,1788874692.8340366,0
1788874692.8831887,1788874692.8831887,0
1788874692.932208,1788874692.932208,0
1788874692.9832425,1788874692.9832425,0
1788874693.033604,1788874693.033604,0
1788874693.0851188,1788874693.0851188,0
1788874693.133389,1788874693.133389,0
1788874693.1860888,1788874693.1860888,0
1788874693.2346318,1788874693.2346318,0
1788874693.2835267,1788874693.2835267,0
1788874693.3346148,1788874693.3346148,0
1788874693.3842552,1788874693.3842552,0
1788874693.432569,1788874693.432569,0
1788874693.4831796,1788874693.4831796,0
1788874693.534529,1788874693.534529,0
1788874693.5867,1788874693.5867,0
1788874693.638178,1788874693.638178,0
1788874693.6898026,1788874693.6898026,0
1788874693.7395976,1788874693.7395976,0
1788874693.7896583,1788874693.7896583,0
1788874693.838631,1788874693.838631,0
1788874693.8886056,1788874693.8886056,0
1788874693.9373899,1788874693.9373899,0
1788874693.9865992,1788874693.9865992,0
1788874694.0364316,1788874694.0364316,0
1788874694.0848355,1788874694.0848355,0
1788874694.1342175,1788874694.1342175,0
1788874694.1840768,1788874694.1840768,0
1788874694.234945,1788874694.234945,0
1788874694.2834785,1788874694.2834785,0
1788874694.3350983,1788874694.3350983,0
1788874694.383438,1788874694.383438,0
1788874694.43437,1788874694.43437,0
1788874694.4850562,1788874694.4850562,0
1788874694.535407,1788874694.535407,0
1788874694.5843403,1788874694.5843403,0
1788874694.636027,1788874694.636027,0
1788874694.6860301,1788874694.6860301,0
1788874694.7346601,1788874694.7346601,0
1788874694.7849696,1788874694.7849696,0
1788874694.833438,1788874694.833438,0
1788874694.8839312,1788874694.8839312,0
1788874694.9367175,1788874694.9367175,0
1788874694.986199,1788874694.986199,0
1788874695.036134,1788874695.036134,0
1788874695.085104,1788874695.085104,0
1788874695.1351664,1788874695.1351664,0
1788874695.1852298,1788874695.1852298,0
1788874695.236893,1788874695.236893,0
1788874695.2863913,1788874695.2863913,0
1788874695.335544,1788874695.335544,0
1788874695.3846068,1788874695.3846068,0
1788874695.4343767,1788874695.4343767,0
1788874695.4846828,1788874695.4846828,0
1788874695.5332253,1788874695.5332253,0
1788874695.5836976,1788874695.5836976,0
1788874695.6334977,1788874695.6334977,0
1788874695.6845438,1788874695.6845438,0
1788874695.7334275,1788874695.7334275,0
1788874695.7850301,1788874695.7850301,0
1788874695.8340964,1788874695.8340964,0
1788874695.882243,1788874695.882243,0
1788874695.9347842,1788874695.9347842,0
1788874695.983881,1788874695.983881,0
1788874696.0346787,1788874696.0346787,0
1788874696.0859017,1788874696.0859017,0
1788874696.135681,1788874696.135681,0
1788874696.185258,1788874696.185258,0
1788874696.2358668,1788874696.2358668,0
1788874696.2851036,1788874696.2851036,0
1788874696.3347907,1788874696.3347907,0
1788874696.3834796,1788874696.3834796,0
1788874696.4349406,1788874696.4349406,0
1788874696.4856806,1788874696.4856806,0
1788874696.5354364,1788874696.5354364,0
1788874696.5862,1788874696.5862,0
1788874696.6372151,1788874696.6372151,0
1788874696.6890419,1788874696.6890419,0
1788874696.738879,1788874696.738879,0
1788874696.7912462,1788874696.7912462,0
1788874696.8426507,1788874696.8426507,0
1788874696.911544,1788874696.911544,0
1788874696.9615543,1788874696.9615543,0
1788874697.012072,1788874697.012072,0
1788874697.060324,1788874697.060324,0
1788874697.1097949,1788874697.1097949,0
1788874697.160179,1788874697.160179,0
1788874697.2101293,1788874697.2101293,0
1788874697.2613826,1788874697.2613826,0
1788874697.3111672,1788874697.3111672,0
1788874697.3601496,1788874697.3601496,0
1788874697.4098616,1788874697.4098616,0
1788874697.4595122,1788874697.4595122,0
1788874697.5086484,1788874697.5086484,0
1788874697.559234,1788874697.559234,0
1788874697.608863,1788874697.608863,0
1788874697.6591418,1788874697.6591418,0
1788874697.7101173,1788874697.7101173,0
1788874697.7594485,1788874697.7594485,0
1788874697.808775,1788874697.808775,0
