event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
102029,1789729749906585366,0,0.2367908657,3,-0.08279395103,3.332618237,11,0.008287906647,0.008042428643,1,0,0,0,0,-1,22247.13672,nan,0.2506104708,nan,R1,11,0,0.2367908657,3,420.6568405,0.03914150968,0.5164159396,0.4664159388,nan,nan,nan,nan,nan,nan,339.7390003,0,403.3880005,1,1,63.5,63.5,6,7,420.586373,0.03949568048,-0.003012988018,2.796751022,0.005634239409,-0.9485999942,3.257618189,-0.08871372044,0.003082875,-0.2282542865,0.5507963104,1.450398155,0.5113006299,0.4613006292,0.05000000075,3.615106821,0.2506104708,0.001864112914,0.000386044383,1.513957977e-05,0.00114274025,-1,-1
102053,1789729749931098662,0,0.3341442347,3,-0.06756535172,3.407914162,12,0.007245540619,0.009795308113,1,0,0,0,0,-1,22382.98633,nan,0.2502917945,nan,R1,12,0,0.3341442347,3,420.730779,0.03684128448,0.4881587155,0.4381587148,nan,nan,nan,nan,nan,nan,381.7980003,0,444.9359999,1,1,63.5,63.5,8,9,420.6579703,0.03792019561,-0.01282816008,2.889692068,0.00583797181,-0.8946999907,3.332914114,-0.07591895759,0.003335409,-0.2041794914,0.5548512699,1.475,0.5169310743,0.4669310736,0.05000000075,3.805943966,0.2502917945,0.006606459618,0.001207850873,1.513957977e-05,0.003534436226,-1,-1
102075,1789729749955840727,0,0.2458262593,3,-0.06056614965,3.482150555,11,0.004435062408,0.005816437304,1,0,0,0,0,-1,22401.30273,nan,0.2500237823,nan,R1,11,0,0.2458262593,3,420.8057235,0.03924446926,0.4607555307,0.41075553,nan,nan,nan,nan,nan,nan,360.3569994,0,423.6659994,1,1,63.5,127,7,8,420.7309874,0.04073555395,-0.01820294745,2.968320131,0.00597367296,-0.8508999944,3.407150507,-0.06671180576,0.003043872,-0.1917946156,0.525,1.490786073,0.484264446,0.4342644453,0.05000000075,4.023386002,0.2500237823,0.001252032816,0.0002392977476,0.001531541348,0.0007656812668,-1,-1
102099,1789729749981375503,0,0.2111105621,3,-0.0561276786,3.555876255,8,0.008550167084,0.003448039293,1,0,0,0,0,-1,22310.49023,nan,0.2504059374,nan,R1,8,0,0.2111105621,3,420.8845651,0.03853012994,0.4614698701,0.4114698693,nan,nan,nan,nan,nan,nan,289.9349995,0,353.1329994,1,1,127,3.96875,5,6,420.8075837,0.04045682028,-0.02356704883,3.059584379,0.006142385304,-0.8087000251,3.480876207,-0.06140544266,0.003015658,-0.1804771156,0.498838866,1.4875,0.4583820457,0.408382045,0.05000000075,4.225914001,0.2504059374,0.001666933298,0.0002178698778,0.001776605844,0.0008883476257,-1,-1
102122,1789729750006227445,0,0.2546007931,3,-0.04765182734,3.632241964,18,0.005609989166,0.007115602493,1,0,0,0,0,-1,22116.26953,nan,0.2508001626,nan,R1,18,0,0.2546007931,3,420.9636055,0.03386763483,0.4411323652,0.3911323644,nan,nan,nan,nan,nan,nan,435.448,0,498.6370001,1,1,3.96875,63.5,8,9,420.8853469,0.03638276085,-0.03133453801,3.104357719,0.005603232421,-0.7113000154,3.557241917,-0.05401684716,0.003984469,-0.168857946,0.5,1.5,0.4636172391,0.4136172384,0.05000000075,4.332686424,0.2508001626,0.002216301858,0.0002008154988,0.001881450415,0.0009406805038,-1,-1
102145,1789729750031305051,0,0.2098430991,3,-0.04198567569,3.707674742,11,0.009293556213,0.001452445984,1,0,0,0,0,-1,21807.48633,nan,0.2504465878,nan,R1,11,0,0.2098430991,3,421.0499597,0.02852744237,0.4188200743,0.3688200736,nan,nan,nan,nan,nan,nan,354.1759996,0,417.9450006,1,1,63.5,31.75,7,8,420.9690262,0.03104433976,-0.03098480776,3.211760283,0.005455798004,-0.6377999783,3.632674694,-0.04723175243,0.004359094,-0.1587429125,0.4729328795,1.525,0.4418885397,0.391888539,0.05000000075,4.437095642,0.2504465878,0.002446688712,0.0002705603838,0.002084344625,0.001405239105,-1,-1
102168,1789729750056062626,0,0.1953668147,3,-0.03445526958,3.784706354,11,0.00908946991,0.00325335376,1,0,0,0,0,-1,21365.9082,nan,0.2503345907,nan,R1,11,0,0.1953668147,3,421.1333256,0.02586743608,0.4086500509,0.3586500501,nan,nan,nan,nan,nan,nan,372.941,0,436.8909998,1,1,31.75,63.5,7,8,421.0504039,0.02864909731,-0.03366719931,3.290074587,0.005438434426,-0.6011000276,3.709706306,-0.03933943808,0.00303271,-0.1503348134,0.4470698957,1.5125,0.4184207984,0.3684207976,0.05000000075,4.583255768,0.2503345907,0.003287047148,0.0002129822969,0.002631336451,0.002642512321,-1,-1
102191,1789729750081282850,0,0.1531814933,3,-0.03078105859,3.856913328,11,0.009074211121,0.006714403629,1,0,0,0,0,-1,21070.83008,nan,0.2510536015,nan,R1,11,0,0.1531814933,3,421.2192654,0.02143917605,0.4035608239,0.3535608232,nan,nan,nan,nan,nan,nan,295.5050001,0,359.2959995,1,1,63.5,3.96875,4,5,421.1353264,0.02440186031,-0.03579813987,3.324041128,0.005006744526,-0.5406000018,3.78191328,-0.03461059555,0.003966255,-0.1426799597,0.4370186613,1.531009331,0.412616801,0.3626168003,0.05000000075,4.735128403,0.2510536015,0.001186870039,0.00010959059,0.0008124113083,0.0004061460495,-1,-1
102213,1789729750106556094,0,0.1058168039,3,-0.02724205703,3.932786226,16,0.009366750717,0.004688262939,1,0,0,0,0,-1,20528.74609,nan,0.2508120835,nan,R1,16,0,0.1058168039,3,421.3131435,0.01636060141,0.3836393986,0.3336393978,nan,nan,nan,nan,nan,nan,400.0620003,0,463.8410006,1,1,3.96875,8,7,8,421.2263409,0.01922253519,-0.03404998407,3.440484047,0.004819612484,-0.4821999967,3.857786179,-0.02988747694,0.003156854,-0.1356202594,0.4246043725,1.525,0.4053818373,0.3553818365,0.05000000075,4.890665054,0.2508120835,0.002721421421,0.0001512542367,0.001920163631,0.001920223236,-1,-1
102236,1789729750131679787,0,0.03514867648,3,-0.02521735616,4.008250713,10,0.007229804993,0.005180835724,1,0,0,0,0,-1,19998.02734,nan,0.2502468824,nan,R1,10,0,0.03514867648,3,421.4037184,0.0140780462,0.3621604939,0.3121604932,nan,nan,nan,nan,nan,nan,326.4029999,0,389.8129997,1,1,8,2,6,7,421.3150781,0.01693615317,-0.03392905369,3.512331724,0.004281463102,-0.409799993,3.933250666,-0.02609607391,0.003278923,-0.1297028668,0.4,1.5375,0.3830638468,0.3330638461,0.05000000075,5.064464092,0.2502468824,0.00341373682,0.0001618340611,0.002060979605,0.002129793167,-1,-1
102260,1789729750156730112,0,-0.03267051652,3,-0.02751336992,4.084187508,30,0.00578546524,0.009848594666,1,0,0,0,0,-1,19459.17383,nan,0.2503196597,nan,R1,30,0,-0.03267051652,3,421.4955614,0.0120989969,0.3692348199,0.3192348191,nan,nan,nan,nan,nan,nan,418.3760004,0,482.1260004,1,1,2,8,2,3,421.4052807,0.01489382144,-0.03296387941,3.575356722,0.003988698125,-0.3677999973,4.009187698,-0.02669660747,0.003949614,-0.124790071,0.3752620504,1.56223795,0.3603682289,0.3103682282,0.05000000075,5.246515274,0.2503196597,0.003331132233,0.0001436471939,0.006270289421,0.00167453289,-1,-1
102282,1789729750181808290,0,-0.06311505288,3,-0.02909328043,4.159415722,30,0.00958108902,0.005655765533,1,0,0,0,0,-1,18892.19336,nan,0.2499514222,nan,R1,30,0,-0.06311505288,3,421.590354,0.008307762444,0.3541922376,0.3041922368,nan,nan,nan,nan,nan,nan,514.9969997,0,578.658,1,1,8,4,7,8,421.4980669,0.01075102948,-0.02899747714,3.653849125,0.003670515027,-0.3237000108,4.084415913,-0.02751540393,0.003813026,-0.1231120867,0.3797678002,1.55,0.3690167707,0.31901677,0.05000000075,5.375884056,0.2499514222,0.001460343599,9.121000767e-05,0.001799583435,0.001185417175,-1,-1
102305,1789729750206355659,0,-0.11895179,3,-0.03084251098,4.234902859,24,0.009456396103,0.007102012634,1,0,0,0,0,-1,18348.90039,nan,0.2474555224,nan,R1,24,0,-0.11895179,3,421.6829313,0.007251901552,0.3319709943,0.2819709936,nan,nan,nan,nan,nan,nan,480.5529995,0,544.1029997,1,1,4,4,8,9,421.589238,0.009202815592,-0.02383975126,3.706555128,0.003376506269,-0.2892999947,4.159903049,-0.02786871605,0.003134963,-0.1244497684,0.3625,1.5625,0.3532971844,0.3032971837,0.05000000075,5.441153526,0.2474555224,0.003700524569,0.000189140439,0.006488502026,0.002723932266,-1,-1
102329,1789729750231143922,0,-0.1274261326,3,-0.03364198655,4.307695389,17,0.007469177246,0.009652137756,1,0,0,0,0,-1,17749.60742,nan,0.2475907803,nan,R1,17,0,-0.1274261326,3,421.781529,0.006037358195,0.3439626418,0.2939626411,nan,nan,nan,nan,nan,nan,393.1290007,0,456.6880007,1,1,4,4,6,7,421.6856698,0.007780261803,-0.02131385729,3.794266939,0.003678166075,-0.3009000123,4.23269558,-0.03045633435,0.002763143,-0.1256528248,0.3375113475,1.55,0.3297310857,0.2797310849,0.05000000075,5.448712826,0.2475907803,0.008070372045,0.0004381090403,0.004275262356,0.003485202789,-1,-1
102351,1789729750256736636,0,-0.1211846992,3,-0.03552016243,4.381664753,16,0.006118774414,0.008073806763,1,0,0,0,0,-1,17074.09375,nan,0.2467742413,nan,R1,16,0,-0.1211846992,3,421.8835886,0.005248540547,0.3210580077,0.271058007,nan,nan,nan,nan,nan,nan,357.0609999,0,420.5299997,1,1,4,8,5,6,421.7853711,0.006581565365,-0.01674120128,3.890542507,0.004087770823,-0.318599999,4.306664944,-0.03249054402,0.003201548,-0.1260183607,0.35,1.5625,0.3434184346,0.2934184339,0.05000000075,5.416749954,0.2467742413,0.004191495478,0.0002505630255,0.002590119839,0.0009266138077,-1,-1
102375,1789729750281430942,0,-0.1119150966,3,-0.03725446761,4.459231377,15,0.009132862091,0.009405612946,1,0,0,0,0,-1,16424.3457,nan,0.2470250875,nan,R1,15,0,-0.1119150966,3,421.9815793,0.002965656109,0.3095343439,0.2595343431,nan,nan,nan,nan,nan,nan,357.3120003,0,421.4420004,1,1,8,4,5,6,421.8819767,0.003856517607,-0.0121298926,3.941531897,0.004275601823,-0.3251000047,4.384231567,-0.03445658833,0.004029564,-0.1255171004,0.3273140142,1.560185986,0.3234574966,0.2734574958,0.05000000075,5.34827137,0.2470250875,0.003988079727,0.0002507120371,0.002499222755,0.0007860660553,-1,-1
102398,1789729750307144864,0,-0.1262999177,3,-0.03792986646,4.534107685,16,0.009577274323,0.008189678192,1,0,0,0,0,-1,15735.97168,nan,0.2442351431,nan,R1,16,0,-0.1262999177,3,422.0874891,0.004199739546,0.3208002605,0.2708002597,nan,nan,nan,nan,nan,nan,339.2380009,0,403.4679995,1,1,4,4,4,5,421.9860416,0.004516540561,-0.006033010315,4.015659332,0.004940847866,-0.3628000021,4.459107876,-0.03477237001,0.003956517,-0.1241836945,0.312959582,1.575,0.3084430414,0.2584430407,0.05000000075,5.297231674,0.2442351431,0.003824055195,0.0002090483904,0.006482601166,0.001946568489,-1,-1
102420,1789729750331200119,0,-0.07525924593,3,-0.03870040923,4.610794544,11,0.006175518036,0.009353160858,1,0,0,0,0,-1,14832.01367,nan,0.2474248409,nan,R1,11,0,-0.07525924593,3,422.1890559,0.001913120621,0.3105868794,0.2605868786,nan,nan,nan,nan,nan,nan,303.7300005,0,367.8409996,1,1,4,4,4,5,422.0849621,0.002252795268,-0.005983628798,4.124093056,0.005649206229,-0.3950000107,4.535794735,-0.03681892902,0.002927322,-0.1222895393,0.325,1.55,0.3227472047,0.272747204,0.05000000075,5.268712044,0.2474248409,0.01030317694,0.0007122457027,0.005078673363,0.0007020235062,-1,-1
102444,1789729750356521092,0,-0.06546846032,3,-0.03757832199,4.682043552,23,0.009797096252,0.007157564163,1,0,0,0,0,-1,14274.48438,nan,0.2457145602,nan,R1,23,0,-0.06546846032,3,422.2953572,0.002703030594,0.3222969694,0.2722969687,nan,nan,nan,nan,nan,nan,396.3249998,0,460.7649994,1,1,4,4,4,5,422.1904669,0.002638094593,-0.001717146835,4.151214123,0.006195740774,-0.4280999899,4.607043743,-0.03594161198,0.003243437,-0.1197333694,0.3125,1.5625,0.3098619054,0.2598619047,0.05000000075,5.245729923,0.2457145602,0.00793672353,0.0005449652672,0.004788041115,0.004408419132,-1,-1
102467,1789729750381141068,0,-0.06263616681,3,-0.0375100635,4.75792408,10,0.007346630096,0.006707191467,1,0,0,0,0,-1,13321.97559,nan,0.2472413778,nan,R1,10,0,-0.06263616681,3,422.4045562,0.001251581591,0.3112484184,0.2612484177,nan,nan,nan,nan,nan,nan,293.6020002,0,357.3710003,1,1,4,4,4,5,422.2969921,0.001079061651,-0.0007054223679,4.261415482,0.006603675429,-0.4354000092,4.682924271,-0.03594416007,0.004385163,-0.1167264476,0.325,1.55,0.3239209383,0.2739209376,0.05000000075,5.195290565,0.2472413778,0.005060456693,0.0007947832346,0.003169178963,0.0003362894058,-1,-1
102490,1789729750406187646,0,-0.02364049479,3,-0.03666749969,4.832533836,13,0.009534358978,0.009393692017,1,0,0,0,0,-1,12530.89062,nan,0.2492562234,nan,R1,13,0,-0.02364049479,3,422.5144825,0.0001741341403,0.2998258659,0.2498258651,nan,nan,nan,nan,nan,nan,312.7179995,0,376.5179996,1,1,4,4,4,5,422.4053394,5.597333438e-05,-0.0008474079659,4.322573662,0.007303319871,-0.469599992,4.757534027,-0.03607648611,0.003573457,-0.1133989568,0.3125,1.5625,0.3124440267,0.2624440259,0.05000000075,5.209942818,0.2492562234,0.005271494389,0.0007519423962,0.003284096718,0.0007863044739,-1,-1
102513,1789729750432107255,0,-0.03876823187,3,-0.0354966037,4.907186985,14,0.009049654007,0.008584976196,1,0,0,0,0,-1,11703.17676,nan,0.2489867806,nan,R1,14,0,-0.03876823187,3,422.6277457,0.0002747954568,0.3122252045,0.2622252038,nan,nan,nan,nan,nan,nan,327.6459999,0,391.2749996,1,1,4,4,4,5,422.5170053,-3.454503894e-05,0.0009502418106,4.385158539,0.007501232903,-0.4704000056,4.832187176,-0.03452739865,0.003166011,-0.1100017638,0.3,1.55,0.300034545,0.2500345443,0.05000000075,5.200005531,0.2489867806,0.006100527942,0.0009946227074,0.003844618797,0.003209471703,-1,-1
102535,1789729750456707945,0,-0.06384070963,3,-0.03647477552,4.984671116,9,0.008162260056,0.005683898926,1,0,0,0,0,-1,10656.70117,nan,0.2479340136,nan,R1,9,0,-0.06384070963,3,422.7388551,0.001837137272,0.3106628627,0.260662862,nan,nan,nan,nan,nan,nan,279.7259998,0,343.2449999,1,1,4,4,4,5,422.6256143,0.001627489808,3.217107951e-05,4.489045143,0.007935270667,-0.4779999852,4.909671307,-0.03487875685,0.00334106,-0.1076995775,0.3125,1.55,0.3108725102,0.2608725094,0.05000000075,5.216973305,0.2479340136,0.007057666779,0.0006338506937,0.004431605339,0.0005012154579,-1,-1
102558,1789729750481998652,0,-0.08086992055,3,-0.03883421421,5.058452606,11,0.009284257889,0.008435249329,1,0,0,0,0,-1,9835.335938,nan,0.2471577376,nan,R1,11,0,-0.08086992055,3,422.8572357,0.002842264483,0.3116568183,0.2616568175,nan,nan,nan,nan,nan,nan,301.9069996,0,366.1379995,1,1,4,4,4,5,422.7428454,0.002578337677,0.0005559872952,4.532031059,0.008191256784,-0.4855000079,4.983452797,-0.03681246564,0.00318681,-0.1064657527,0.3125,1.5375,0.3099216623,0.2599216616,0.05000000075,5.220355511,0.2471577376,0.003794305027,0.0002634078264,0.001692771912,0.0001649856567,-1,-1
102581,1789729750506739285,0,-0.08283688128,3,-0.03985307738,5.12505579,15,0.007011413574,0.008541107178,1,0,0,0,0,-1,8889.256836,nan,0.2600804269,nan,R1,15,0,-0.08283688128,3,422.9728926,0.001523666899,0.3234763331,0.2734763324,nan,nan,nan,nan,nan,nan,308.901,0,372.6499996,1,1,4,8,3,4,422.8563935,0.001098015578,0.001659029629,4.618001461,0.008208680898,-0.4713999927,5.050055981,-0.03778215498,0.002916562,-0.1061255379,0.3134462903,1.5125,0.3123482747,0.262348274,0.05000000075,5.195418835,0.2600804269,0.01074063033,0.002739548683,0.006498217583,0.00319904089,-1,-1
102605,1789729750534047343,0,-0.05447756127,3,-0.03912592679,5.078902721,19,0.00955748558,0.005878448486,1,0,0,0,0,-1,9015.262695,nan,0.2632513344,nan,R1,19,0,-0.05447756127,3,423.0942388,-0.001259313547,0.3137593135,0.2637593128,nan,nan,nan,nan,nan,nan,368.1820002,0,432.4829998,1,1,8,8,4,5,422.9776491,-0.001746659284,0.002254306572,4.626467228,0.008487090468,-0.4859000146,5.003902912,-0.03776398674,0.00319738,-0.1068434719,0.325,1.52001107,0.3267466593,0.2767466585,0.05000000075,5.204628944,0.2632513344,0.07005373389,0.01306279004,0.03945022821,0.02800518274,-1,-1
102628,1789729750557158704,0,-0.04876467958,3,-0.03713184223,4.989863873,20,0.009871006012,0.005865097046,1,0,0,0,0,-1,8778.040039,nan,0.2644171119,nan,R1,20,0,-0.04876467958,3,423.2056744,-0.001917119836,0.3394171198,0.2894171191,nan,nan,nan,nan,nan,nan,370.0249996,0,434.6869993,1,1,8,8,4,5,423.0861054,-0.002463785699,0.002547088079,4.772110939,0.009488137439,-0.5160999894,4.914864063,-0.03591272607,0.00354854,-0.1088194347,0.3125,1.5,0.3149637857,0.264963785,0.05000000075,5.145391464,0.2644171119,0.08183479309,0.0565469563,0.07483363152,0.02022069693,-1,-1
102651,1789729750582171198,0,-0.1082234085,3,-0.03903950378,4.954025269,17,0.007671356201,0.009590148926,1,0,0,0,0,-1,8107.65332,nan,0.2849861979,nan,R1,17,0,-0.1082234085,3,423.3330929,0.001933123101,0.3355668769,0.2855668762,nan,nan,nan,nan,nan,nan,373.0300007,0,437.4219999,1,1,8,16,5,6,423.2117958,0.00136603578,0.002540043322,4.857107162,0.01018451527,-0.5382999778,4.879025459,-0.03633391857,0.00317621,-0.1114311821,0.3375,1.5,0.3361339642,0.2861339635,0.05000000075,4.924821854,0.2849861979,0.0372138992,0.1229537725,0.0445035696,0.01109600067,-1,-1
102674,1789729750606789651,0,-0.1216369867,3,-0.0423772037,4.927466393,20,0.00808262825,0.00510597229,1,0,0,0,0,-1,7521.989258,nan,0.2867502868,nan,R1,20,0,-0.1216369867,3,423.4538267,0.0007497112383,0.3617502888,0.311750288,nan,nan,nan,nan,nan,nan,389.842,0,454.2329998,1,1,16,8,5,6,423.3314103,5.049942047e-05,0.003219597507,4.910365582,0.01044600178,-0.5425000191,4.852466583,-0.03933627903,0.00298462,-0.1163261565,0.3375,1.475,0.3374495006,0.2874494998,0.05000000075,4.73796463,0.2867502868,0.04375635833,0.08915102482,0.02499997616,0.01786637306,-1,-1
102697,1789729750634373187,0,-0.1146539599,3,-0.04299809039,4.895264626,18,0.009846448898,0.006799697876,1,0,0,0,0,-1,7075.879395,nan,0.3110858798,nan,R1,18,0,-0.1146539599,3,423.5803538,0.0009863707237,0.3615136293,0.3115136285,nan,nan,nan,nan,nan,nan,359.6149998,0,423.5959997,1,1,8,8,4,5,423.4579398,0.0004729189968,0.002456445713,4.914533615,0.01005533338,-0.5214999914,4.820264816,-0.04013174027,0.004116297,-0.1009791438,0.3625,1.45,0.362027081,0.3120270803,0.05000000075,4.689946175,0.3110858798,0.05893710256,0.2555917501,0.05147922039,0.04942369461,-1,-1
102719,1789729750656971063,0,-0.1464176774,3,-0.04624444991,4.849938869,18,0.008917331696,0.005693435669,1,0,0,0,0,-1,6341.8125,nan,0.3106319904,nan,R1,18,0,-0.1464176774,3,423.6929065,0.001868009567,0.3731319904,0.3231319897,nan,nan,nan,nan,nan,nan,353.9449997,0,418.7869997,1,1,8,8,4,5,423.5679814,0.001307229279,0.001855712733,5.034401894,0.01045316365,-0.5217000246,4.77493906,-0.04258400947,0.002726504,-0.1122394245,0.3625,1.45,0.3611927707,0.31119277,0.05000000075,4.636516094,0.3106319904,0.05959186703,0.2627359033,0.06162023544,0.03876239061,-1,-1
102743,1789729750681617338,0,-0.1432894617,3,-0.04949145019,4.809706211,18,0.004466295242,0.008560180664,1,0,0,0,0,-1,6292.554688,nan,0.3212566674,nan,R1,18,0,-0.1432894617,3,423.8126768,0.003743313719,0.3962566863,0.3462566855,nan,nan,nan,nan,nan,nan,373.4019995,0,443.3329992,1,1,8,16,5,6,423.6905132,0.003136203624,0.002411876805,4.916104794,0.01093054097,-0.5666000247,4.734706402,-0.04590921476,0.003310683,-0.1205039335,0.375,1.4125,0.3718637964,0.3218637956,0.05000000075,4.583360672,0.3212566674,0.05852977186,0.6067926288,0.06292390823,0.01801973581,-1,-1
102766,1789729750707442770,0,-0.1269411743,3,-0.04946094006,4.759098053,19,0.009979724884,0.006679534912,1,0,0,0,0,-1,6204.342773,nan,0.3455840945,nan,R1,19,0,-0.1269411743,3,423.928834,0.004415904172,0.4080840958,0.3580840951,nan,nan,nan,nan,nan,nan,400.7129993,0,464.8129997,1,1,16,16,6,7,423.8091414,0.003758044681,0.00278954627,4.811518192,0.01081620343,-0.5805000067,4.684098244,-0.04628740996,0.004036407,-0.1281236413,0.4,1.4125,0.3962419553,0.3462419546,0.05000000075,5.215331554,0.3455840945,0.0776110664,0.3156656623,0.0707770586,0.04006385803,-1,-1
102789,1789729750731657555,0,-0.07209975272,3,-0.05091922358,4.71444273,19,0.009077548981,0.008327484131,1,0,0,0,0,-1,5651.433105,nan,0.3611826599,nan,R1,19,0,-0.07209975272,3,424.0423789,0.001317312708,0.446679431,0.3966794303,nan,nan,nan,nan,nan,nan,342.4530001,0,406.8540001,1,1,16,8,3,4,423.9223206,0.000897616148,0.0007140168454,4.831706047,0.01141718309,-0.6086000204,4.639442921,-0.04911673069,0.003286457,-0.1326676417,0.4125,1.3875,0.4116023839,0.3616023831,0.05000000075,4.955109596,0.3611826599,0.04995726049,0.1676894724,0.02858150005,0.03750747442,-1,-1
102812,1789729750757043641,0,-0.009457041509,3,-0.04738204554,4.693533421,18,0.005138397217,0.009466171265,1,0,0,0,0,-1,5349.746094,nan,0.3996062875,nan,R1,18,0,-0.009457041509,3,424.1588209,0.0003936824796,0.4578822978,0.4078822971,nan,nan,nan,nan,nan,nan,333.1360006,0,397.4469995,1,1,8,16,3,4,424.0411221,9.162535571e-05,0.0003715963976,4.727175236,0.01190878078,-0.6578999758,4.618533611,-0.04714561999,0.003876366,-0.1335107807,0.4472111749,1.35,0.4471195495,0.3971195488,0.05000000075,5.392810345,0.3996062875,0.05974190682,0.2132946849,0.04999995232,0.03929328918,-1,-1
102834,1789729750782197951,0,-0.0475234203,3,-0.04619942978,4.655876637,18,0.007586717606,0.007061481476,1,0,0,0,0,-1,4929.740723,nan,0.4124774337,nan,R1,18,0,-0.0475234203,3,424.2707424,2.254874562e-05,0.4657072628,0.415707262,nan,nan,nan,nan,nan,nan,351.1189995,0,415.0299997,1,1,16,16,4,5,424.1534676,-0.0002253399871,2.145620238e-05,4.712618828,0.01176740602,-0.6534000039,4.580876827,-0.0450113453,0.002896995,-0.1315793531,0.4549300085,1.3375,0.4551553485,0.4051553478,0.05000000075,5.23911953,0.4124774337,0.06477244943,0.4821711481,0.05940210819,0.01749503613,-1,-1
102858,1789729750807709904,0,-0.05659941956,3,-0.04683850706,4.619450092,18,0.007628202438,0.00707244873,1,0,0,0,0,-1,4524.389648,nan,0.4251506031,nan,R1,18,0,-0.05659941956,3,424.3851773,-0.0003985361545,0.5128985362,0.4628985354,nan,nan,nan,nan,nan,nan,356.5299997,0,419.8889999,1,1,16,16,4,5,424.2687409,-0.0004773091932,-0.001184705645,4.679187298,0.01232928317,-0.6927000284,4.544450283,-0.04542352259,0.004474941,-0.1345899136,0.4644788082,1.3,0.4649561174,0.4149561166,0.05000000075,5.282620907,0.4251506031,0.05157448351,0.4404276013,0.04845488071,0.02500003576,-1,-1
102881,1789729750833526339,0,-0.05808028951,3,-0.04580372572,4.575747013,17,0.00997376442,0.008424758911,1,0,0,0,0,-1,4404.210449,nan,0.4635897577,nan,R1,17,0,-0.05808028951,3,424.4970951,-0.001089786878,0.5260897869,0.4760897861,nan,nan,nan,nan,nan,nan,342.8739996,0,406.4830008,1,1,16,16,4,5,424.3833288,-0.000835841056,-0.004371541087,4.563786983,0.0112366965,-0.6582000256,4.500747204,-0.04435171932,0.00353802,-0.1384129665,0.5125,1.288900182,0.5133358411,0.4633358403,0.05000000075,5.40985918,0.4635897577,0.07112846524,0.2578901052,0.04437959194,0.02924716473,-1,-1
102904,1789729750856752395,0,-0.1041736007,3,-0.0481604524,4.53167963,19,0.008360385895,0.006369113922,1,0,0,0,0,-1,3816.385742,nan,0.4791254103,nan,R1,19,0,-0.1041736007,3,424.6042065,-0.004125453532,0.5765876394,0.5265876387,nan,nan,nan,nan,nan,nan,345.6800003,0,409.4689999,1,1,16,8,3,4,424.4890978,-0.004050122108,-0.003433183534,4.627740383,0.01091124304,-0.6244000196,4.456679821,-0.04555611312,0.003204333,-0.1418830629,0.525,1.260291861,0.5290501221,0.4790501214,0.05000000075,5.314797878,0.4791254103,0.06040011346,0.1573617756,0.02801311016,0.03622311354,-1,-1
102927,1789729750882642017,0,-0.09620916843,2.769394398,-0.04767780751,4.472388268,15,0.008682250977,0.006439208984,1,0,0,0,0,-1,3611.366699,nan,0.4578263164,nan,R1,15,0,-0.09620916843,2.769394398,424.721638,-0.007397732697,0.5948977327,0.544897732,nan,nan,nan,nan,nan,nan,404.099,0,467.6290007,1,1,8,8,8,9,424.6082953,-0.007499657571,-0.001932356507,4.552433014,0.0106558064,-0.6268000007,4.403153419,-0.04527257755,0.003314981,-0.1459537416,0.575,1.2125,0.5824996576,0.5324996568,0.05000000075,5.281987667,0.4578263164,0.07431893796,0.222251296,0.06838047504,0.03691357374,-1,-1
102949,1789729750907495272,0,-0.1637153774,2.558562517,-0.04762906209,4.405130863,15,0.008603811264,0.0078125,1,0,0,0,0,-1,3258.811279,nan,0.4325587153,nan,R1,15,0,-0.1637153774,2.558562517,424.8323199,-0.003949967213,0.6164499672,0.5664499665,nan,nan,nan,nan,nan,nan,371.158,0,434.5759993,1,1,8,8,6,7,424.7193136,-0.004066968802,-0.002179503208,4.54783392,0.01031688601,-0.6079000235,4.341166973,-0.04353617877,0.003181049,-0.1499659403,0.5875,1.2,0.5915669688,0.5415669681,0.05000000075,5.28520298,0.4325587153,0.08054228127,0.4487147629,0.05593085289,0.03692650795,-1,-1
