bag_time,time,x,y,yaw,vx,vy,wz
1788875473.2153099,1788875473.1673572,0.4601,-8.0223,-1.4832239333547277,0.1131,-0.0311,-0.1931
1788875473.26791,1788875473.2166362,0.4605,-8.0279,-1.4928454865827196,0.1131,-0.0311,-0.1931
1788875473.3409681,1788875473.2887847,0.461,-8.0364,-1.507282833296584,0.1131,-0.0311,-0.1931
1788875473.3912792,1788875473.3421354,0.4613,-8.0421,-1.5169051971452978,0.1131,-0.0311,-0.1931
1788875473.4415848,1788875473.3925161,0.4615,-8.0477,-1.52652725493666,0.1131,-0.0311,-0.1931
1788875473.4911609,1788875473.4430742,0.4617,-8.0537,-1.5368535209457506,0.1131,-0.0311,-0.1931
1788875473.5414283,1788875473.4924207,0.4618,-8.059,-1.545908667647359,0.1131,-0.0311,-0.1931
1788875473.6322665,1788875473.5433562,0.4619,-8.0698,-1.5642950288093258,0.1131,-0.0311,-0.1931
1788875473.6902268,1788875473.6392224,0.4619,-8.076,-1.5749010825955885,0.1131,-0.0311,-0.1931
1788875473.740267,1788875473.69154,0.4618,-8.0817,-1.5846630883620911,0.1131,-0.0311,-0.1931
1788875473.7907176,1788875473.741445,0.4616,-8.0873,-1.5942782639800361,0.1131,-0.0311,-0.1931
1788875473.8414958,1788875473.7921648,0.4614,-8.093,-1.6039014579947917,0.1131,-0.0311,-0.1931
1788875473.8913264,1788875473.8427331,0.4611,-8.0986,-1.6136598416590462,0.1131,-0.0311,-0.1931
1788875473.9407065,1788875473.8926225,0.4608,-8.1043,-1.623284277828875,0.1131,-0.0311,-0.1931
1788875473.9922287,1788875473.9427276,0.4605,-8.1099,-1.632904587179599,0.1131,-0.0311,-0.1931
1788875474.0418801,1788875473.9934924,0.46,-8.1159,-1.6430946994522533,0.1131,-0.0311,-0.1931
1788875474.092237,1788875474.0436282,0.4595,-8.1216,-1.6529968290728567,0.1131,-0.0311,-0.1931
1788875474.1423216,1788875474.093708,0.459,-8.1272,-1.6624823733620173,0.1131,-0.0311,-0.1931
1788875474.1917582,1788875474.1438282,0.4584,-8.1328,-1.6721165133808544,0.1131,-0.0311,-0.1931
1788875474.2420185,1788875474.193015,0.4577,-8.1384,-1.6817511390456703,0.1131,-0.0311,-0.1931
1788875474.2918952,1788875474.243716,0.457,-8.1441,-1.6916688042684307,0.1131,-0.0311,-0.1931
1788875474.3404217,1788875474.2930338,0.4563,-8.1493,-1.7005884130942435,0.1131,-0.0311,-0.1931
1788875474.3902178,1788875474.3420682,0.4555,-8.1549,-1.7100911252471729,0.1131,-0.0311,-0.1931
1788875474.441333,1788875474.3914022,0.4547,-8.1605,-1.7198760873670929,0.1131,-0.0311,-0.1931
1788875474.4912066,1788875474.4425082,0.4537,-8.1661,-1.7293791644243597,0.1131,-0.0311,-0.1931
1788875474.540465,1788875474.4925318,0.4528,-8.1716,-1.7391633431160982,0.1131,-0.0311,-0.1931
1788875474.5939343,1788875474.5440972,0.4516,-8.1778,-1.7498150243416013,0.1131,-0.0311,-0.1931
1788875474.6648924,1788875474.6146643,0.4501,-8.1855,-1.7633130771343242,0.1131,-0.0311,-0.1931
1788875474.7152965,1788875474.6660645,0.449,-8.1911,-1.772840896296006,0.1131,-0.0311,-0.1931
1788875474.765625,1788875474.7165873,0.4478,-8.1966,-1.7826484031735763,0.1131,-0.0311,-0.1931
1788875474.8156488,1788875474.7669907,0.4465,-8.2021,-1.7921786347361526,0.1131,-0.0311,-0.1931
1788875474.8653119,1788875474.8167875,0.4452,-8.2076,-1.8018607074885677,0.1131,-0.0311,-0.1931
1788875474.9154139,1788875474.8664572,0.4438,-8.2131,-1.8115473235811808,0.1131,-0.0311,-0.1931
1788875474.9652572,1788875474.9166334,0.4424,-8.2186,-1.8212311375733854,0.1131,-0.0311,-0.1931
1788875475.015261,1788875474.9664438,0.4409,-8.224,-1.830790368044431,0.1131,-0.0311,-0.1931
1788875475.0659938,1788875475.0164444,0.4394,-8.2295,-1.8406346736904686,0.1131,-0.0311,-0.1931
1788875475.1151834,1788875475.0671935,0.4378,-8.2349,-1.8501939296149885,0.1131,-0.0311,-0.1931
1788875475.1661801,1788875475.1164649,0.4362,-8.2403,-1.8599173612683906,0.1131,-0.0311,-0.1931
1788875475.216208,1788875475.1673057,0.4345,-8.2457,-1.8696365650567413,0.1131,-0.0311,-0.1931
1788875475.2664177,1788875475.2179973,0.4326,-8.2514,-1.8797983929231832,0.1131,-0.0311,-0.1931
1788875475.316075,1788875475.267678,0.4309,-8.2565,-1.8889606609271594,0.1131,-0.0311,-0.1931
1788875475.365368,1788875475.3173757,0.4282,-8.2647,-1.903460645690046,0.1988,-0.0527,-0.3302
1788875475.415515,1788875475.3666253,0.4246,-8.2744,-1.9192203979514357,0.2077,-0.0512,-0.3181
1788875475.468113,1788875475.41679,0.4209,-8.2842,-1.9340313706069314,0.2109,-0.0475,-0.2952
1788875475.54014,1788875475.4889016,0.4149,-8.2991,-1.9538901811176337,0.2138,-0.0429,-0.2664
1788875475.590274,1788875475.5414743,0.4105,-8.3098,-1.9664297570266194,0.2391,-0.0411,-0.2558
1788875475.6401742,1788875475.5915828,0.4054,-8.3216,-1.9781331648094498,0.2661,-0.0387,-0.2406
1788875475.6904933,1788875475.64154,0.3993,-8.3354,-1.9889501402624488,0.316,-0.036,-0.2244
1788875475.740504,1788875475.6917717,0.392,-8.3514,-1.998935723629613,0.3674,-0.0327,-0.2043
1788875475.7904987,1788875475.74177,0.3838,-8.369,-2.007032526843879,0.3965,-0.0265,-0.1656
1788875475.8402689,1788875475.7917068,0.375,-8.3877,-2.012966527353361,0.4228,-0.0193,-0.121
1788875475.8903358,1788875475.8419068,0.3655,-8.4076,-2.01718387472751,0.4484,-0.0133,-0.0838
1788875475.9404526,1788875475.891551,0.3554,-8.4285,-2.0193455469726627,0.4736,-0.0064,-0.0409
1788875475.9916153,1788875475.9419086,0.3448,-8.4506,-2.01978837456292,0.4986,-0.0015,-0.01
1788875476.0451224,1788875475.9930763,0.3336,-8.4738,-2.0187900160882846,0.4797,0.0037,0.0226
1788875476.1113021,1788875476.0637066,0.3189,-8.5044,-2.0164591327130172,0.4771,0.0055,0.0338
1788875476.1644995,1788875476.1138391,0.3085,-8.5264,-2.014848613332371,0.4769,0.0052,0.0316
1788875476.2164245,1788875476.1656845,0.2983,-8.548,-2.0129596385869104,0.4767,0.0062,0.0382
1788875476.2653706,1788875476.2175798,0.2878,-8.5702,-2.0129654400564636,0.4985,-0.0002,-0.0016
1788875476.3154354,1788875476.266611,0.2773,-8.5922,-2.01402825074668,0.4797,-0.0034,-0.0214
1788875476.3663955,1788875476.3166802,0.2671,-8.6137,-2.015744955211553,0.477,-0.0061,-0.0375
1788875476.4165053,1788875476.367713,0.2568,-8.6352,-2.0179083022540065,0.4766,-0.0066,-0.0412
1788875476.468029,1788875476.4176745,0.2464,-8.6567,-2.020413011539927,0.4765,-0.0081,-0.05
1788875476.521891,1788875476.4700456,0.2348,-8.6808,-2.0228494696522907,0.4765,-0.0066,-0.0398
1788875476.5914874,1788875476.5389178,0.2204,-8.7103,-2.0256260470825613,0.4765,-0.0064,-0.0397
1788875476.6421838,1788875476.5934458,0.2092,-8.733,-2.0275135632148182,0.4766,-0.0057,-0.0353
1788875476.6932466,1788875476.6434448,0.2018,-8.7479,-2.024732599426047,0.0398,-0.0073,0.0483
1788875476.7613409,1788875476.713715,0.2017,-8.748,-2.024624504556412,-0.0024,0.0,0.0
1788875476.811277,1788875476.7638326,0.2017,-8.7479,-2.0246238223085617,-0.0019,0.0,0.0
1788875476.8651385,1788875476.8137584,0.2018,-8.7478,-2.0247322330512683,-0.0015,0.0,0.0
1788875476.915622,1788875476.8664412,0.2018,-8.7478,-2.0247337273987474,-0.0011,0.0,0.0
1788875476.9672673,1788875476.9169886,0.2001,-8.7511,-2.0180570189419695,0.1055,0.0291,0.1826
1788875477.016441,1788875476.9690504,0.1976,-8.7566,-2.0079019644001033,0.1126,0.0312,0.1924
1788875477.0672119,1788875477.0181227,0.1955,-8.7613,-1.9989143912363514,0.113,0.0312,0.1929
1788875477.1199212,1788875477.0689738,0.193,-8.767,-1.988375838809422,0.113,0.0312,0.193
1788875477.1918774,1788875477.138765,0.1899,-8.7743,-1.9747866167604462,0.113,0.0312,0.193
1788875477.2413332,1788875477.193642,0.1876,-8.7799,-1.964691755538943,0.1131,0.0311,0.1931
1788875477.290311,1788875477.2425125,0.1857,-8.7848,-1.9555934525170493,0.1131,0.0311,0.1931
1788875477.340383,1788875477.2919717,0.1836,-8.79,-1.9458283157034648,0.1131,0.0311,0.1931
1788875477.3921976,1788875477.3415945,0.1816,-8.7953,-1.9361771823832026,0.1131,0.0311,0.1931
1788875477.4415298,1788875477.393694,0.1796,-8.8009,-1.9259681015246217,0.1131,0.0311,0.1931
1788875477.4914823,1788875477.442983,0.1778,-8.806,-1.9169222321569381,0.1131,0.0311,0.1931
1788875477.5414531,1788875477.4927197,0.1759,-8.8113,-1.9071559847919852,0.1131,0.0311,0.1931
1788875477.5914388,1788875477.5426917,0.1741,-8.8167,-1.8975547894087477,0.1131,0.0311,0.1931
1788875477.6428788,1788875477.5928621,0.1711,-8.8259,-1.8865057620499837,0.2111,0.0329,0.199
1788875477.6943233,1788875477.6447556,0.1677,-8.8368,-1.879514738409506,0.2227,0.0218,0.1357
1788875477.76531,1788875477.7141662,0.163,-8.8519,-1.877241737394358,0.2262,0.0046,0.0293
1788875477.8155096,1788875477.7666364,0.1596,-8.8627,-1.8783675987939243,0.2256,-0.0112,-0.0744
1788875477.8660078,1788875477.8170214,0.1561,-8.8733,-1.8848151745136144,0.2212,-0.0286,-0.1815
1788875477.9156501,1788875477.8671649,0.1527,-8.8836,-1.8965882622447425,0.2125,-0.0458,-0.2889
1788875477.9659722,1788875477.9175029,0.1492,-8.8934,-1.9132410281758692,0.2044,-0.0564,-0.3488
1788875478.016403,1788875477.9672527,0.1456,-8.903,-1.930607046973379,0.2041,-0.0563,-0.3484
1788875478.0656102,1788875478.0176864,0.1419,-8.9124,-1.9481377463308112,0.204,-0.0562,-0.3484
1788875478.1166625,1788875478.0669816,0.1379,-8.9218,-1.965441736224094,0.204,-0.0562,-0.3484
1788875478.1654873,1788875478.1178946,0.1338,-8.9313,-1.9814720603594806,0.2078,-0.0513,-0.318
1788875478.216331,1788875478.1668363,0.1306,-8.9382,-1.9908271836665399,0.1267,-0.0209,-0.124
1788875478.2672436,1788875478.217926,0.1279,-8.9442,-1.995594220867073,0.1242,-0.0095,-0.0563
1788875478.3174405,1788875478.2687833,0.1252,-8.9499,-1.9969230576607122,0.1252,0.0003,0.0041
1788875478.3664134,1788875478.3190954,0.1226,-8.9556,-1.9951415226045097,0.1243,0.0099,0.0633
1788875478.4168425,1788875478.367777,0.1203,-8.9608,-1.9909790226560087,0.1213,0.0188,0.118
1788875478.4673033,1788875478.418099,0.1178,-8.9667,-1.9828764021508172,0.1152,0.0291,0.1821
1788875478.5161912,1788875478.4690511,0.1156,-8.9718,-1.9733358284231906,0.113,0.0314,0.193
1788875478.5671911,1788875478.5172946,0.1136,-8.9767,-1.9642416668798006,0.113,0.0313,0.193
1788875478.617559,1788875478.5685306,0.1114,-8.9824,-1.953869392450682,0.113,0.0312,0.193
1788875478.6683037,1788875478.6195338,0.1093,-8.9878,-1.9439404589751244,0.113,0.0312,0.193
1788875478.7444098,1788875478.6893954,0.1065,-8.9951,-1.9305696990723138,0.113,0.0312,0.193
1788875478.8149142,1788875478.764254,0.1037,-9.0032,-1.9160355560606275,0.113,0.0311,0.1931
1788875478.865477,1788875478.8163974,0.1018,-9.0085,-1.9064349302853225,0.1131,0.0311,0.1931
1788875478.9163373,1788875478.8671105,0.1001,-9.0139,-1.8968319765737962,0.1131,0.0311,0.1931
1788875478.9663086,1788875478.9175982,0.0983,-9.0193,-1.8869489241523683,0.1131,0.0311,0.1931
1788875479.0164645,1788875478.967639,0.0966,-9.0247,-1.8773480248553673,0.1131,0.0311,0.1931
1788875479.0685632,1788875479.0182002,0.095,-9.0301,-1.867627127184959,0.1131,0.0311,0.1931
1788875479.1405318,1788875479.0887294,0.0926,-9.0383,-1.8531837126268866,0.1131,0.0311,0.1931
1788875479.19114,1788875479.141803,0.0911,-9.0437,-1.8436225618562714,0.1131,0.0311,0.1931
1788875479.2413988,1788875479.1924536,0.0897,-9.0492,-1.8339042565354235,0.1131,0.0311,0.1931
1788875479.2912726,1788875479.2427251,0.0883,-9.0547,-1.8242186767311164,0.1131,0.0311,0.1931
1788875479.342236,1788875479.292541,0.0861,-9.0635,-1.8139377658838325,0.2087,0.0373,0.2337
1788875479.3913267,1788875479.3436377,0.0834,-9.0748,-1.806698499427572,0.2227,0.0214,0.1332
1788875479.4418328,1788875479.3925872,0.0809,-9.0858,-1.8051452796965362,0.2261,0.0041,0.0262
1788875479.4923596,1788875479.4437082,0.0782,-9.0968,-1.80655739136928,0.2255,-0.0122,-0.0804
1788875479.543289,1788875479.4941087,0.0755,-9.1078,-1.8134078574690824,0.2208,-0.0297,-0.1887
1788875479.6161563,1788875479.563899,0.0717,-9.1226,-1.831815893654153,0.211,-0.0478,-0.2951
1788875479.6653025,1788875479.61748,0.0689,-9.1326,-1.8486592075741728,0.2043,-0.0564,-0.3487
1788875479.716346,1788875479.6664655,0.0659,-9.1423,-1.8661001376284039,0.2041,-0.0563,-0.3484
1788875479.7654562,1788875479.7175653,0.0627,-9.152,-1.8835398292273613,0.204,-0.0562,-0.3484
1788875479.8152807,1788875479.7666667,0.0594,-9.1617,-1.9008585228299808,0.204,-0.0562,-0.3484
1788875479.8654807,1788875479.8167486,0.0559,-9.1713,-1.9183914640081279,0.204,-0.0561,-0.3484
1788875479.9164994,1788875479.8667078,0.0523,-9.1808,-1.9357583928242612,0.204,-0.0561,-0.3484
1788875479.96616,1788875479.9176989,0.0483,-9.1908,-1.9541776187950115,0.2032,-0.0523,-0.3205
1788875480.0157633,1788875479.9674351,0.0456,-9.197,-1.9512392981207787,0.1165,0.0319,0.198
1788875480.067342,1788875480.017421,0.0435,-9.2023,-1.9414778765973224,0.1129,0.0317,0.1932
1788875480.118239,1788875480.0690618,0.0414,-9.208,-1.93111248607604,0.1127,0.0315,0.1929
1788875480.190313,1788875480.1388,0.0387,-9.2156,-1.9173527507472814,0.1128,0.0314,0.1929
1788875480.2412567,1788875480.19193,0.0369,-9.2209,-1.9078669638659966,0.1129,0.0313,0.193
1788875480.2903266,1788875480.2424872,0.0351,-9.2263,-1.8981049630507887,0.1129,0.0312,0.193
1788875480.339955,1788875480.291525,0.0334,-9.2317,-1.8883868295066946,0.113,0.0312,0.193
1788875480.3912084,1788875480.3411555,0.0317,-9.2371,-1.8787830907166578,0.113,0.0312,0.193
1788875480.4402962,1788875480.3923268,0.0301,-9.2425,-1.8690637933877958,0.113,0.0311,0.193
1788875480.4913368,1788875480.4414907,0.0285,-9.2479,-1.859463860030401,0.113,0.0311,0.1931
1788875480.5411627,1788875480.4925764,0.0269,-9.2534,-1.8499030538100067,0.113,0.0311,0.1931
1788875480.5900447,1788875480.5423188,0.0255,-9.2588,-1.8401819525245537,0.113,0.0311,0.1931
1788875480.6405509,1788875480.591205,0.024,-9.2643,-1.8305010334077765,0.1131,0.0311,0.1931
1788875480.6916294,1788875480.6418629,0.0227,-9.2698,-1.8209397059899546,0.1131,0.0311,0.1931
1788875480.7413433,1788875480.6929512,0.0204,-9.2792,-1.809690492218372,0.2109,0.0332,0.2007
1788875480.7905347,1788875480.7424333,0.018,-9.2893,-1.8032604778364685,0.2224,0.0219,0.1363
1788875480.8403783,1788875480.7917101,0.0155,-9.3002,-1.8017096732078937,0.2261,0.0043,0.0279
1788875480.889974,1788875480.8419902,0.0129,-9.3113,-1.8028713190993588,0.2256,-0.0115,-0.0758
1788875480.941269,1788875480.8912044,0.0103,-9.3221,-1.8092839733474684,0.2212,-0.0287,-0.182
1788875480.9915247,1788875480.9425597,0.0084,-9.3296,-1.817402311741074,0.1243,-0.027,-0.1672
1788875481.0412204,1788875480.9927888,0.0069,-9.3353,-1.8268059853035532,0.1134,-0.0315,-0.1938
1788875481.0912523,1788875481.0425727,0.0054,-9.3407,-1.836364573969825,0.1128,-0.0313,-0.193
1788875481.141204,1788875481.0930111,0.0037,-9.3465,-1.8466433342294024,0.1129,-0.0312,-0.193
1788875481.1905186,1788875481.1424894,0.0022,-9.3515,-1.855641647986448,0.1129,-0.0312,-0.193
1788875481.242195,1788875481.191797,0.0005,-9.3569,-1.8653629784084578,0.113,-0.0312,-0.193
1788875481.2921128,1788875481.2438977,-0.0013,-9.3628,-1.875803007435168,0.113,-0.0311,-0.193
1788875481.3414164,1788875481.293326,-0.0031,-9.368,-1.885244288696802,0.113,-0.0311,-0.193
1788875481.3909094,1788875481.3425384,-0.0048,-9.373,-1.894405703940982,0.113,-0.0311,-0.193
1788875481.4404016,1788875481.3920023,-0.0066,-9.3784,-1.9040067273302337,0.1131,-0.0311,-0.1931
1788875481.491058,1788875481.441623,-0.0086,-9.3837,-1.9137727101358204,0.1131,-0.0311,-0.1931
1788875481.5401702,1788875481.492259,-0.0105,-9.389,-1.9232604155023099,0.1131,-0.0311,-0.1931
1788875481.5909853,1788875481.5414023,-0.0126,-9.3943,-1.9330276125905967,0.1131,-0.0311,-0.1931
1788875481.6413777,1788875481.592232,-0.0146,-9.3995,-1.94268046640508,0.1131,-0.0311,-0.1931
1788875481.6923027,1788875481.6425092,-0.0168,-9.4048,-1.9523321132010434,0.1131,-0.0311,-0.1931
1788875481.7425683,1788875481.6935427,-0.0191,-9.4103,-1.9625406711038773,0.1131,-0.0311,-0.1931
1788875481.7941616,1788875481.744499,-0.0214,-9.4156,-1.9723609515067522,0.1131,-0.0311,-0.1931
1788875481.8655899,1788875481.81414,-0.0246,-9.423,-1.9860641776251857,0.1131,-0.0311,-0.1931
1788875481.9155688,1788875481.8672433,-0.027,-9.4281,-1.9957744156168167,0.1131,-0.0311,-0.1931
1788875481.9675393,1788875481.9169176,-0.0294,-9.4332,-2.00531506684855,0.1131,-0.0311,-0.1931
1788875482.0165935,1788875481.9688022,-0.032,-9.4386,-2.0157495806948016,0.1131,-0.0311,-0.1931
1788875482.0665917,1788875482.018106,-0.0345,-9.4437,-2.0253524072606277,0.1131,-0.0311,-0.1931
1788875482.1171703,1788875482.0678692,-0.0369,-9.4485,-2.034342024173219,0.1131,-0.0311,-0.1931
1788875482.1673386,1788875482.1184366,-0.0396,-9.4538,-2.044669182293177,0.1131,-0.0311,-0.1931
1788875482.2171962,1788875482.1691577,-0.0423,-9.4588,-2.054274396486387,0.1131,-0.0311,-0.1931
1788875482.2681375,1788875482.218557,-0.045,-9.4638,-2.0641536146709667,0.1131,-0.0311,-0.1931
1788875482.3404977,1788875482.2890494,-0.0489,-9.4709,-2.0778765171489906,0.1131,-0.0311,-0.1931
1788875482.3904264,1788875482.3421154,-0.0517,-9.4758,-2.0875513390061275,0.1131,-0.0311,-0.1931
1788875482.4402726,1788875482.3915496,-0.0546,-9.4806,-2.0972253525044766,0.1131,-0.0311,-0.1931
1788875482.490183,1788875482.4414356,-0.0575,-9.4855,-2.106903916994836,0.1131,-0.0311,-0.1931
1788875482.5409343,1788875482.4912908,-0.0605,-9.4903,-2.116579567259547,0.1131,-0.0311,-0.1931
1788875482.5903463,1788875482.5413795,-0.0635,-9.4951,-2.1261558231323616,0.1131,-0.0311,-0.1931
1788875482.641071,1788875482.591483,-0.0665,-9.4999,-2.135833371993347,0.1131,-0.0311,-0.1931
1788875482.6918056,1788875482.6421635,-0.0696,-9.5046,-2.1454095924625576,0.1131,-0.0311,-0.1931
1788875482.7415655,1788875482.6931882,-0.0727,-9.5093,-2.1551632355978865,0.1131,-0.0311,-0.1931
1788875482.7922797,1788875482.7429755,-0.0762,-9.5144,-2.1656376043515064,0.1131,-0.0311,-0.1931
1788875482.8422663,1788875482.7939174,-0.0794,-9.519,-2.1752964037014584,0.1131,-0.0311,-0.1931
1788875482.893081,1788875482.84368,-0.0827,-9.5236,-2.184779961895082,0.1131,-0.0311,-0.1931
1788875482.9663951,1788875482.9139864,-0.0874,-9.5301,-2.19855709968038,0.1131,-0.0311,-0.1931
1788875483.0160456,1788875482.9677453,-0.0908,-9.5347,-2.208220404597795,0.1131,-0.0311,-0.1931
1788875483.0666795,1788875483.017189,-0.0942,-9.5392,-2.2179702708118194,0.1131,-0.0311,-0.1931
1788875483.116019,1788875483.0684972,-0.0977,-9.5436,-2.2276290675487487,0.1131,-0.0311,-0.1931
1788875483.1659899,1788875483.1171181,-0.1012,-9.5481,-2.237203152093642,0.1131,-0.0311,-0.1931
1788875483.2155232,1788875483.1671352,-0.1048,-9.5525,-2.246954585737736,0.1131,-0.0311,-0.1931
1788875483.264456,1788875483.2167048,-0.1084,-9.5568,-2.2565240871594265,0.1131,-0.0311,-0.1931
1788875483.3171306,1788875483.2657685,-0.112,-9.5612,-2.266193072539885,0.1131,-0.0311,-0.1931
1788875483.3661718,1788875483.3188033,-0.1159,-9.5657,-2.259087056827938,0.1118,0.0311,0.191
1788875483.4155393,1788875483.36758,-0.1191,-9.5697,-2.2502340495517372,0.113,0.0315,0.1927
1788875483.465381,1788875483.4167907,-0.1226,-9.5742,-2.240486536378351,0.1131,0.0314,0.1929
1788875483.515258,1788875483.4665005,-0.126,-9.5787,-2.23091919883364,0.1131,0.0313,0.193
1788875483.5650918,1788875483.5164676,-0.1294,-9.5832,-2.2213491886737398,0.1131,0.0313,0.193
1788875483.6152897,1788875483.5668457,-0.1328,-9.5877,-2.211509694865971,0.1131,0.0312,0.193
1788875483.6652591,1788875483.6170027,-0.1361,-9.5923,-2.2018529609837376,0.1131,0.0312,0.193
1788875483.717561,1788875483.6670184,-0.1394,-9.5969,-2.1921931806701864,0.1131,0.0312,0.193
1788875483.7682717,1788875483.7188442,-0.1428,-9.602,-2.1818149214138587,0.1131,0.0311,0.1931
1788875483.8403664,1788875483.7892213,-0.1473,-9.6086,-2.1681302749613747,0.1131,0.0311,0.1931
1788875483.8910322,1788875483.8416708,-0.1505,-9.6133,-2.1585532745727742,0.1131,0.0311,0.1931
1788875483.9403083,1788875483.8922014,-0.1535,-9.6181,-2.1488009809219286,0.1131,0.0311,0.1931
1788875483.9921072,1788875483.9414992,-0.1566,-9.6229,-2.139220399586651,0.1131,0.0311,0.1931
1788875484.0476065,1788875483.993267,-0.1595,-9.6277,-2.1294675504610137,0.1131,0.0311,0.1931
1788875484.1143153,1788875484.0642335,-0.1639,-9.6349,-2.1149553073939726,0.1131,0.0311,0.1931
1788875484.1653426,1788875484.1157312,-0.1668,-9.6398,-2.1053786433683888,0.1131,0.0311,0.1931
1788875484.2160597,1788875484.1664546,-0.1696,-9.6447,-2.095605290584698,0.1131,0.0311,0.1931
1788875484.2662036,1788875484.2172534,-0.1724,-9.6497,-2.0860999578356947,0.1131,0.0311,0.1931
1788875484.316343,1788875484.267455,-0.1751,-9.6546,-2.076426380156715,0.1131,0.0311,0.1931
1788875484.3663166,1788875484.3181658,-0.1779,-9.6599,-2.0662038719417772,0.1131,0.0311,0.1931
1788875484.4166744,1788875484.3681664,-0.1805,-9.6649,-2.05642506172447,0.1131,0.0311,0.1931
1788875484.4715486,1788875484.4183373,-0.183,-9.6696,-2.047438614932229,0.1131,0.0311,0.1931
1788875484.5393727,1788875484.4890969,-0.1867,-9.6773,-2.0328914486922476,0.1131,0.0311,0.1931
1788875484.5911448,1788875484.5406494,-0.1892,-9.6824,-2.0232882353111967,0.1131,0.0311,0.1931
1788875484.6421635,1788875484.5923522,-0.1916,-9.6875,-2.01357482856443,0.1131,0.0311,0.1931
1788875484.6911907,1788875484.6435704,-0.1941,-9.6929,-2.003420740972617,0.1131,0.0311,0.1931
1788875484.7411807,1788875484.6923664,-0.1962,-9.6978,-1.9943231394498584,0.1131,0.0311,0.1931
1788875484.792143,1788875484.7425148,-0.1985,-9.703,-1.984610239144559,0.1131,0.0311,0.1931
1788875484.842175,1788875484.7936487,-0.2023,-9.7119,-1.9733468875193525,0.2095,0.0382,0.2388
1788875484.8921652,1788875484.843783,-0.2065,-9.722,-1.9664197597332518,0.2225,0.0221,0.1374
1788875484.9422271,1788875484.8933854,-0.2108,-9.7324,-1.964708694008524,0.2261,0.0045,0.029
1788875484.9931233,1788875484.9436278,-0.2152,-9.7431,-1.9661590262244009,0.2255,-0.012,-0.079
1788875485.065258,1788875485.013721,-0.2214,-9.7577,-1.9767058816713172,0.2206,-0.03,-0.1839
1788875485.1151555,1788875485.0664246,-0.2258,-9.7676,-1.9884187558463615,0.2125,-0.0458,-0.2888
1788875485.1656892,1788875485.1167579,-0.2301,-9.777,-2.0050670249594202,0.2044,-0.0564,-0.3488
1788875485.2152352,1788875485.1672804,-0.2346,-9.7862,-2.022598156895357,0.2041,-0.0563,-0.3484
1788875485.265507,1788875485.2165995,-0.2392,-9.7953,-2.040024140760469,0.204,-0.0562,-0.3484
1788875485.3166833,1788875485.2668684,-0.244,-9.8043,-2.0573437869307853,0.204,-0.0562,-0.3484
1788875485.3667088,1788875485.3185472,-0.2489,-9.8132,-2.0748386769872837,0.204,-0.0561,-0.3484
1788875485.4162967,1788875485.3686316,-0.2543,-9.8226,-2.0933948797443414,0.204,-0.0561,-0.3484
1788875485.4656208,1788875485.4176958,-0.2592,-9.8308,-2.1096945367689175,0.204,-0.0561,-0.3484
1788875485.5170815,1788875485.4668918,-0.2646,-9.8395,-2.1271581792904874,0.204,-0.056,-0.3484
1788875485.5662818,1788875485.5182893,-0.2705,-9.8486,-2.1455965881391874,0.204,-0.056,-0.3485
1788875485.6153653,1788875485.5674353,-0.2758,-9.8565,-2.1619769681816474,0.204,-0.056,-0.3485
1788875485.6651065,1788875485.6170797,-0.2817,-9.8649,-2.179423285633503,0.204,-0.056,-0.3485
1788875485.715059,1788875485.6662343,-0.2876,-9.8731,-2.1969570584026865,0.204,-0.056,-0.3485
1788875485.7645643,1788875485.7163157,-0.2937,-9.8813,-2.2142219670257677,0.204,-0.056,-0.3485
1788875485.8154652,1788875485.7659009,-0.3,-9.8894,-2.231846087371695,0.204,-0.056,-0.3485
1788875485.8654823,1788875485.8171868,-0.3064,-9.8973,-2.2491981071393368,0.204,-0.056,-0.3485
1788875485.9162571,1788875485.867432,-0.3129,-9.9051,-2.266647302278194,0.204,-0.056,-0.3485
1788875485.9667192,1788875485.9175947,-0.3196,-9.9129,-2.28409758252421,0.204,-0.056,-0.3485
1788875486.018886,1788875485.9688358,-0.327,-9.9211,-2.3029013649095984,0.204,-0.056,-0.3485
1788875486.0930333,1788875486.0392365,-0.3369,-9.9316,-2.3276205198083346,0.204,-0.056,-0.3485
1788875486.1421092,1788875486.094586,-0.3447,-9.9397,-2.3467918847708464,0.204,-0.056,-0.3485
1788875486.1926267,1788875486.1434836,-0.3519,-9.9467,-2.3636551815408513,0.2073,-0.0512,-0.3063
1788875486.243332,1788875486.194446,-0.3596,-9.954,-2.3791790727465467,0.2094,-0.0489,-0.3046
1788875486.3163126,1788875486.264101,-0.3705,-9.9641,-2.397930563220104,0.2134,-0.043,-0.2678
1788875486.3660243,1788875486.3175163,-0.3791,-9.9719,-2.4105269202377615,0.2387,-0.0413,-0.2574
1788875486.4191654,1788875486.3672159,-0.3888,-9.9804,-2.4227470612867736,0.2654,-0.0398,-0.2479
1788875486.4914174,1788875486.43876,-0.4052,-9.9944,-2.439580920004333,0.2941,-0.037,-0.2305
1788875486.541287,1788875486.4926639,-0.4172,-10.0043,-2.450276150731644,0.3188,-0.0349,-0.2174
1788875486.5914273,1788875486.5424862,-0.4303,-10.0149,-2.460394613197567,0.3446,-0.0329,-0.2049
1788875486.639953,1788875486.5925918,-0.4445,-10.0262,-2.4697583979590436,0.3706,-0.0304,-0.1894
