simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
10.7300005,10.7560005,10731.0,10757.0,26.0,0.026000000000001577,0.8069,2.7962,-1.5707963267948963,1.9078,0.0,0.0,22.0,0.8,0.0,0.8,0.0,0.0,20.124673076921816,135.9328,135.9328,0.0,0.0,0.8069,2.7448,-1.5707963267948963,2.0337,0.0,0.0
10.7560005,10.781,10757.0,10782.0,25.0,0.02499949999999984,0.8069,2.7448,-1.5707963267948963,2.0337,0.0,0.0,23.0,0.8,0.0,0.8,0.0,0.0,20.122824456489315,144.4576,144.4609,0.0,0.0,0.8069,2.6924,-1.5707963267948963,2.154,0.0,0.0
10.781,10.805,10782.0,10806.0,24.0,0.023999999999999133,0.8069,2.6924,-1.5707963267948963,2.154,0.0,0.0,24.0,0.8,0.0,0.8,0.0,0.0,20.120229166667357,152.6421,152.6454,0.0,0.0,0.8069,2.6393,-1.5707963267948963,2.2688,0.0,0.0
10.805,10.831,10806.0,10832.0,26.0,0.0259999999999998,0.8069,2.6393,-1.5707963267948963,2.2688,0.0,0.0,25.0,0.8,0.0,0.8,0.0,0.0,20.124673076923255,161.5106,161.5139,0.0,0.0,0.8069,2.5786,-1.5707963267948963,2.3922,0.0,0.0
10.831,10.8550005,10832.0,10856.0,24.0,0.024000499999999647,0.8069,2.5786,-1.5707963267948963,2.3922,0.0,0.0,26.0,0.8,0.0,0.8,0.0,0.0,20.119810003958513,169.6951,169.6984,0.0,0.0,0.8069,2.5198,-1.5707963267948963,2.5054,0.0,0.0
10.8550005,10.88,10856.0,10881.0,25.0,0.024999500000001618,0.8069,2.5198,-1.5707963267948963,2.5054,0.0,0.0,27.0,0.8,0.0,0.8,0.0,0.0,20.126718534369374,178.2232,178.2265,0.0,0.0,0.807,2.4556,-1.5707963267948963,2.6224,0.0,0.0
10.88,10.906,10881.0,10907.0,26.0,0.0259999999999998,0.807,2.4556,-1.5707963267948963,2.6224,0.0,0.0,28.0,0.8,0.0,0.8,0.0,0.0,20.12455961538479,187.0917,187.0949,0.0,0.0,0.807,2.3858,-1.5707963267948963,2.7434,0.0,0.0
10.906,10.93,10907.0,10931.0,24.0,0.023999999999999133,0.807,2.3858,-1.5707963267948963,2.7434,0.0,0.0,29.0,0.8,0.0,0.8,0.0,0.0,20.120229166667393,195.2762,195.2794,0.0,0.0,0.807,2.3186,-1.5707963267948963,2.8543,0.0,0.0
10.93,10.9550009,10931.0,10956.0,25.0,0.025000900000000215,0.807,2.3186,-1.5707963267948963,2.8543,0.0,0.0,30.0,0.8,0.0,0.8,0.0,0.0,20.12181561463773,203.8043,203.8043,0.0,0.0,0.807,2.2457,-1.5707963267948963,2.969,0.0,0.0
10.9550009,10.9800005,10956.0,10981.0,25.0,0.024999599999999234,0.807,2.2457,-1.5707963267948963,2.969,0.0,0.0,31.0,0.8,0.0,0.8,0.0,0.0,20.122743963904032,212.3291,212.3324,0.0,0.0,0.807,2.17,-1.5707963267948963,3.0829,0.0,0.0
10.9800005,11.0060005,10981.0,11007.0,26.0,0.026000000000001577,0.807,2.17,-1.5707963267948963,3.0829,0.0,0.0,32.0,0.8,0.0,0.8,0.0,0.0,20.124673076921816,221.1976,221.2009,0.0,0.0,0.807,2.0883,-1.5707963267948963,3.2005,0.0,0.0
11.0060005,11.031,11007.0,11032.0,25.0,0.02499949999999984,0.807,2.0883,-1.5707963267948963,3.2005,0.0,0.0,33.0,0.8,0.0,0.8,0.0,0.0,20.122824456489248,229.7257,229.7257,0.0,0.0,0.807,2.0068,-1.5707963267948963,3.3129,0.0,0.0
11.031,11.0560007,11032.0,11057.0,25.0,0.025000699999999654,0.807,2.0068,-1.5707963267948963,3.3129,0.0,0.0,34.0,0.8,0.0,0.8,0.0,0.0,20.12185858795984,238.2505,238.2538,0.0,0.0,0.807,1.9225,-1.5707963267948963,3.4245,0.0,0.0
11.0560007,11.081,11057.0,11082.0,25.0,0.02499929999999928,0.807,1.9225,-1.5707963267948963,3.4245,0.0,0.0,35.0,0.8,0.0,0.8,0.0,0.0,20.126997555932135,246.7787,246.7819,0.0,0.0,0.8071,1.8355,-1.5707963267948963,3.5354,0.0,0.0
11.081,11.1060009,11082.0,11107.0,25.0,0.025000900000000215,0.8071,1.8355,-1.5707963267948963,3.5354,0.0,0.0,36.0,0.8,0.0,0.8,0.0,0.0,20.117921754816688,255.3035,255.3068,0.0,0.0,0.8071,1.7456,-1.5707963267948968,3.6454,0.0,0.0
11.1060009,11.13,11107.0,11131.0,24.0,0.02399910000000105,0.8071,1.7456,-1.5707963267948968,3.6454,0.0,0.0,37.0,0.8,0.0,0.8,0.0,0.0,20.128973586508632,263.4913,263.4945,0.0,0.0,0.8071,1.6568,-1.5707963267948968,3.7504,0.0,0.0
11.13,11.156,11131.0,11157.0,26.0,0.0259999999999998,0.8071,1.6568,-1.5707963267948968,3.7504,0.0,0.0,38.0,0.8,0.0,0.8,0.0,0.0,20.117184615384673,272.3565,272.3597,0.0,0.0,0.8071,1.5578,-1.5707963267948968,3.8633,0.0,0.0
11.156,11.1810007,11157.0,11182.0,25.0,0.025000699999999654,0.8071,1.5578,-1.5707963267948968,3.8633,0.0,0.0,39.0,0.8,0.0,0.8,0.0,0.0,20.125752478930924,280.8846,280.8878,0.0,0.0,0.8071,1.4598,-1.5707963267948968,3.9712,0.0,0.0
11.1810007,11.2050009,11182.0,11206.0,24.0,0.024000199999999694,0.8071,1.4598,-1.5707963267948968,3.9712,0.0,0.0,40.0,0.8,0.0,0.8,0.0,0.0,20.120184415130133,289.0691,289.0724,0.0,0.0,0.8071,1.3632,-1.5707963267948963,4.0741,0.0,0.0
11.2050009,11.2300005,11206.0,11231.0,25.0,0.024999599999999234,0.8071,1.3632,-1.5707963267948963,4.0741,0.0,0.0,41.0,0.8,0.0,0.8,0.0,0.0,20.126638026209022,297.5972,297.6005,0.0,0.0,0.8071,1.26,-1.5707963267948963,4.1805,0.0,0.0
11.2300005,11.255,11231.0,11256.0,25.0,0.024999500000001618,0.8071,1.26,-1.5707963267948963,4.1805,0.0,0.0,42.0,0.8,0.0,0.8,0.0,0.0,20.126718534369374,306.1253,306.1286,0.0,0.0,0.8071,1.1541,-1.5707963267948963,4.2862,0.0,0.0
11.255,11.2800007,11256.0,11281.0,25.0,0.025000699999999654,0.8071,1.1541,-1.5707963267948963,4.2862,0.0,0.0,43.0,0.8,0.0,0.8,0.0,0.0,20.118082693684823,314.6502,314.6534,0.0,0.0,0.8072,1.0456,-1.5707963267948963,4.3911,0.0,0.0
11.2800007,11.3060007,11281.0,11307.0,26.0,0.0259999999999998,0.8072,1.0456,-1.5707963267948963,4.3911,0.0,0.0,44.0,0.8,0.0,0.8,0.0,0.0,20.124559615384822,323.5186,323.5219,0.0,0.0,0.8072,0.9299,-1.5707963267948963,4.4995,0.0,0.0
11.3060007,11.3300009,11307.0,11331.0,24.0,0.024000199999999694,0.8072,0.9299,-1.5707963267948963,4.4995,0.0,0.0,45.0,0.8,0.0,0.8,0.0,0.0,20.120061499487726,331.7031,331.7064,0.0,0.0,0.8072,0.8207,-1.5707963267948963,4.5989,0.0,0.0
11.3300009,11.3550005,11331.0,11356.0,25.0,0.024999599999999234,0.8072,0.8207,-1.5707963267948963,4.5989,0.0,0.0,46.0,0.8,0.0,0.8,0.0,0.0,20.12663802620909,340.2312,340.2345,0.0,0.0,0.8072,0.7044,-1.5707963267948963,4.7018,0.0,0.0
11.3550005,11.38,11356.0,11381.0,25.0,0.024999500000001618,0.8072,0.7044,-1.5707963267948963,4.7018,0.0,0.0,47.0,0.8,0.0,0.8,0.0,0.0,20.126718534369374,348.7593,348.7626,0.0,0.0,0.8072,0.5855,-1.5707963267948963,4.8039,0.0,0.0
11.38,11.4050007,11381.0,11406.0,25.0,0.025000699999999654,0.8072,0.5855,-1.5707963267948963,4.8039,0.0,0.0,48.0,0.8,0.0,0.8,0.0,0.0,20.118200690380952,357.2842,357.2875,0.0,0.0,0.8072,0.4641,-1.5707963267948968,4.9054,0.0,0.0
11.4050007,11.4310007,11406.0,11432.0,26.0,0.0259999999999998,0.8072,0.4641,-1.5707963267948968,4.9054,0.0,0.0,49.0,0.8,0.0,0.8,0.0,0.0,20.12444615384626,366.1526,366.1559,0.0,0.0,0.8073,0.3351,-1.5707963267948968,5.0104,0.0,0.0
11.4310007,11.456,11432.0,11457.0,25.0,0.02499929999999928,0.8073,0.3351,-1.5707963267948968,5.0104,0.0,0.0,50.0,0.8,0.0,0.8,0.0,0.0,20.119327341166137,374.6775,374.6808,0.0,0.0,0.8073,0.2086,-1.5707963267948968,5.1102,0.0,0.0
11.456,11.4810009,11457.0,11482.0,25.0,0.025000900000000215,0.8073,0.2086,-1.5707963267948968,5.1102,0.0,0.0,51.0,0.8,0.0,0.8,0.0,0.0,20.125591478706646,383.2056,383.2089,0.0,0.0,0.8073,0.0795,-1.5707963267948968,5.2096,0.0,0.0
11.4810009,11.5060005,11482.0,11507.0,25.0,0.02499960000000101,0.8073,0.0795,-1.5707963267948968,5.2096,0.0,0.0,52.0,0.8,0.0,0.8,0.0,0.0,20.118849901597542,391.7304,391.7337,0.0,0.0,0.8073,-0.052,-1.5707963267948968,5.3082,0.0,0.0
11.5060005,11.531,11507.0,11532.0,25.0,0.02499949999999984,0.8073,-0.052,-1.5707963267948968,5.3082,0.0,0.0,53.0,0.8,0.0,0.8,0.0,0.0,20.126836536730885,400.2586,400.2618,0.0,0.0,0.8073,-0.186,-1.5707963267948968,5.4062,0.0,0.0
11.531,11.5560007,11532.0,11557.0,25.0,0.025000699999999654,0.8073,-0.186,-1.5707963267948968,5.4062,0.0,0.0,54.0,0.8,0.0,0.8,0.0,0.0,20.118082693684823,408.7834,408.7867,0.0,0.0,0.8074,-0.3224,-1.5707963267948968,5.5036,0.0,0.0
11.5560007,11.581,11557.0,11582.0,25.0,0.02499929999999928,0.8074,-0.3224,-1.5707963267948968,5.5036,0.0,0.0,55.0,0.8,0.0,0.8,0.0,0.0,20.11909133455801,417.3082,417.3115,0.0,0.0,0.8074,-0.4613,-1.5707963267948968,5.6003,0.0,0.0
11.581,11.6060009,11582.0,11607.0,25.0,0.025000900000000215,0.8074,-0.4613,-1.5707963267948968,5.6003,0.0,0.0,56.0,0.8,0.0,0.8,0.0,0.0,20.118039750568812,425.8331,425.8364,0.0,0.0,0.8074,-0.6025,-1.5707963267948968,5.6963,0.0,0.0
11.6060009,11.63,11607.0,11631.0,24.0,0.02399910000000105,0.8074,-0.6025,-1.5707963267948968,5.6963,0.0,0.0,57.0,0.8,0.0,0.8,0.0,0.0,20.120983703554636,434.0176,434.0209,0.0,0.0,0.8074,-0.7404,-1.5707963267948968,5.7879,0.0,0.0
11.63,11.656,11631.0,11657.0,26.0,0.0259999999999998,0.8074,-0.7404,-1.5707963267948968,5.7879,0.0,0.0,58.0,0.8,0.0,0.8,0.0,0.0,20.124446153846325,442.886,442.8893,0.0,0.0,0.8074,-0.8922,-1.5707963267948968,5.8865,0.0,0.0
11.656,11.68,11657.0,11681.0,24.0,0.023999999999999133,0.8074,-0.8922,-1.5707963267948968,5.8865,0.0,0.0,59.0,0.8,0.0,0.8,0.0,0.0,20.120229166667357,451.0705,451.0738,0.0,0.0,0.8074,-1.0346,-1.5707963267948968,5.9768,0.0,0.0
11.68,11.706,11681.0,11707.0,26.0,0.0259999999999998,0.8074,-1.0346,-1.5707963267948968,5.9768,0.0,0.0,60.0,0.8,0.0,0.8,0.0,0.0,20.117184615384804,459.9357,459.939,0.0,0.0,0.8075,-1.1913,-1.5707963267948968,6.074,0.0,0.0
11.706,11.7300005,11707.0,11731.0,24.0,0.024000499999999647,0.8075,-1.1913,-1.5707963267948968,6.074,0.0,0.0,61.0,0.8,0.0,0.8,0.0,0.0,20.11981000395851,468.1202,468.1235,0.0,0.0,0.8075,-1.3382,-1.5707963267948968,6.1631,0.0,0.0
11.7300005,11.755,11731.0,11756.0,25.0,0.024999500000001618,0.8075,-1.3382,-1.5707963267948968,6.1631,0.0,0.0,62.0,0.8,0.0,0.8,0.0,0.0,20.11904838096635,476.6451,476.6483,0.0,0.0,0.8075,-1.4935,-1.5707963267948968,6.2553,0.0,0.0
11.755,11.781,11756.0,11782.0,26.0,0.0259999999999998,0.8075,-1.4935,-1.5707963267948968,6.2553,0.0,0.0,63.0,0.8,0.0,0.8,0.0,0.0,20.124559615384758,485.5135,485.5168,0.0,0.0,0.8075,-1.6574,-1.5707963267948968,6.3505,0.0,0.0
11.781,11.805,11782.0,11806.0,24.0,0.023999999999999133,0.8075,-1.6574,-1.5707963267948968,6.3505,0.0,0.0,64.0,0.8,0.0,0.8,0.0,0.0,20.120229166667357,493.698,493.7013,0.0,0.0,0.8075,-1.811,-1.5707963267948968,6.4378,0.0,0.0
11.805,11.8300009,11806.0,11831.0,25.0,0.025000900000000215,0.8075,-1.811,-1.5707963267948968,6.4378,0.0,0.0,65.0,0.8,0.0,0.8,0.0,0.0,20.11792175481662,502.2229,502.2261,0.0,0.0,0.8076,-1.9731,-1.5707963267948968,6.5281,0.0,0.0
11.8300009,11.8550005,11831.0,11856.0,25.0,0.024999599999999234,0.8076,-1.9731,-1.5707963267948968,6.5281,0.0,0.0,66.0,0.8,0.0,0.8,0.0,0.0,20.118967903487107,510.7477,510.751,0.0,0.0,0.8076,-2.1374,-1.5707963267948968,6.6178,0.0,0.0
11.8550005,11.88,11856.0,11881.0,25.0,0.024999500000001618,0.8076,-2.1374,-1.5707963267948968,6.6178,0.0,0.0,67.0,0.8,0.0,0.8,0.0,0.0,20.122824456487855,519.2758,519.2758,0.0,0.0,0.8076,-2.3041,-1.5707963267948968,6.707,0.0,0.0
11.88,11.9050007,11881.0,11906.0,25.0,0.025000699999999654,0.8076,-2.3041,-1.5707963267948968,6.707,0.0,0.0,68.0,0.8,0.0,0.8,0.0,0.0,20.122094581351963,527.8007,527.804,0.0,0.0,0.8076,-2.4729,-1.5707963267948968,6.7955,0.0,0.0
11.9050007,11.93,11906.0,11931.0,25.0,0.02499929999999928,0.8076,-2.4729,-1.5707963267948968,6.7955,0.0,0.0,69.0,0.8,0.0,0.8,0.0,0.0,20.11909133455801,536.3255,536.3288,0.0,0.0,0.8077,-2.6439,-1.5707963267948968,6.8834,0.0,0.0
11.93,11.956,11931.0,11957.0,26.0,0.0259999999999998,0.8077,-2.6439,-1.5707963267948968,6.8834,0.0,0.0,70.0,0.8,0.0,0.8,0.0,0.0,20.117184615384673,545.1907,545.194,0.0,0.0,0.8077,-2.8241,-1.5707963267948968,6.9741,0.0,0.0
11.956,11.9810009,11957.0,11982.0,25.0,0.025000900000000215,0.8077,-2.8241,-1.5707963267948968,6.9741,0.0,0.0,71.0,0.8,0.0,0.8,0.0,0.0,20.125473482954458,553.7188,553.722,0.0,0.0,0.8077,-2.9996,-1.5707963267948968,7.0608,0.0,0.0
11.9810009,12.005,11982.0,12006.0,24.0,0.02399910000000105,0.8077,-2.9996,-1.5707963267948968,7.0608,0.0,0.0,72.0,0.8,0.0,0.8,0.0,0.0,20.121106624830887,561.9033,561.9066,0.0,0.0,0.8077,-3.1701,-1.5707963267948968,7.1435,0.0,0.0
12.005,12.031,12006.0,12032.0,26.0,0.0259999999999998,0.8077,-3.1701,-1.5707963267948968,7.1435,0.0,0.0,73.0,0.8,0.0,0.8,0.0,0.0,20.117071153846368,570.7685,570.7717,0.0,0.0,0.8078,-3.357,-1.5707963267948968,7.2324,0.0,0.0
12.031,12.0560007,12032.0,12057.0,25.0,0.025000699999999654,0.8078,-3.357,-1.5707963267948968,7.2324,0.0,0.0,74.0,0.8,0.0,0.8,0.0,0.0,20.11808269368489,579.2933,579.2966,0.0,0.0,0.8078,-3.539,-1.5707963267948968,7.3173,0.0001,0.0
12.0560007,12.0800009,12057.0,12081.0,24.0,0.024000199999999694,0.8078,-3.539,-1.5707963267948968,7.3173,0.0001,0.0,75.0,0.8,0.0,0.8,0.0,0.0,20.120061499487655,587.4778,587.4811,0.0,0.0,0.8078,-3.7156,-1.5707963267948968,7.3983,0.0,0.0
12.0800009,12.1050005,12081.0,12106.0,25.0,0.024999599999999234,0.8078,-3.7156,-1.5707963267948968,7.3983,0.0,0.0,76.0,0.8,0.0,0.8,0.0,0.0,20.126756028097024,596.006,596.0092,0.0,0.0,0.8078,-3.9016,-1.5707963267948968,7.4821,0.0,0.0
12.1050005,12.13,12106.0,12131.0,25.0,0.024999500000001618,0.8078,-3.9016,-1.5707963267948968,7.4821,0.0,0.0,77.0,0.8,0.0,0.8,0.0,0.0,20.11904838096635,604.5308,604.5341,0.0,0.0,0.8079,-4.0898,-1.5707963267948968,7.5653,0.0,0.0
12.13,12.156,12131.0,12157.0,26.0,0.0259999999999998,0.8079,-4.0898,-1.5707963267948968,7.5653,0.0,0.0,78.0,0.8,0.0,0.8,0.0,0.0,20.117071153846368,613.3959,613.3993,0.0,0.0,0.8079,-4.2876,-1.5707963267948968,7.6513,0.0,0.0
12.156,12.18,12157.0,12181.0,24.0,0.023999999999999133,0.8079,-4.2876,-1.5707963267948968,7.6513,0.0,0.0,79.0,0.8,0.0,0.8,0.0,0.0,20.120229166667425,621.5804,621.5838,0.0,0.0,0.8079,-4.4723,-1.5707963267948968,7.7301,0.0,0.0
12.18,12.206,12181.0,12207.0,26.0,0.0259999999999998,0.8079,-4.4723,-1.5707963267948968,7.7301,0.0,0.0,80.0,0.8,0.0,0.8,0.0,0.0,20.124673076923063,630.449,630.4522,0.0,0.0,0.808,-4.6744,-1.5707963267948968,7.8149,0.0,0.0
12.206,12.2300005,12207.0,12231.0,24.0,0.024000499999999647,0.808,-4.6744,-1.5707963267948968,7.8149,0.0,0.0,81.0,0.8,0.0,0.8,0.0,0.0,20.11981000395872,638.6335,638.6367,0.0,0.0,0.808,-4.8629,-1.5707963267948968,7.8927,0.0,0.0
12.2300005,12.2560005,12231.0,12257.0,26.0,0.026000000000001577,0.808,-4.8629,-1.5707963267948968,7.8927,0.0,0.0,82.0,0.8,0.0,0.8,0.0,0.0,20.117184615383298,647.4987,647.5019,0.0,0.0,0.808,-5.0693,-1.5707963267948968,7.9763,0.0,0.0
12.2560005,12.281,12257.0,12282.0,25.0,0.02499949999999984,0.808,-5.0693,-1.5707963267948968,7.9763,0.0,0.0,83.0,0.8,0.0,0.8,0.0,0.0,20.118812376247746,656.0234,656.0267,0.0,0.0,0.808,-5.2697,-1.5707963267948968,8.0562,0.0,0.0
12.281,12.305,12282.0,12306.0,24.0,0.023999999999999133,0.808,-5.2697,-1.5707963267948968,8.0562,0.0,0.0,84.0,0.8,0.0,0.8,0.0,0.0,20.12022916666729,664.2079,664.2112,0.0,0.0,0.8081,-5.464,-1.5707963267948968,8.1323,0.0,0.0
12.305,12.331,12306.0,12332.0,26.0,0.0259999999999998,0.8081,-5.464,-1.5707963267948968,8.1323,0.0,0.0,85.0,0.8,0.0,0.8,0.0,0.0,20.124673076923322,673.0764,673.0797,0.0,0.0,0.8081,-5.6766,-1.5707963267948968,8.2143,0.0,0.0
12.331,12.3560009,12332.0,12357.0,25.0,0.025000900000000215,0.8081,-5.6766,-1.5707963267948968,8.2143,0.0,0.0,86.0,0.8,0.0,0.8,0.0,0.0,20.118039750568812,681.6013,681.6046,0.0,0.0,0.8081,-5.8829,-1.5707963267948968,8.2925,0.0,0.0
12.3560009,12.38,12357.0,12381.0,24.0,0.02399910000000105,0.8081,-5.8829,-1.5707963267948968,8.2925,0.0,0.0,87.0,0.8,0.0,0.8,0.0,0.0,20.120983703554565,689.7858,689.7891,0.0,0.0,0.8082,-6.0829,-1.5707963267948968,8.3672,0.0,0.0
12.38,12.406,12381.0,12407.0,26.0,0.0259999999999998,0.8082,-6.0829,-1.5707963267948968,8.3672,0.0,0.0,88.0,0.8,0.0,0.8,0.0,0.0,20.11707115384624,698.651,698.6542,0.0,0.0,0.8082,-6.3015,-1.5707963267948968,8.4474,0.0,0.0
12.406,12.4310007,12407.0,12432.0,25.0,0.025000699999999654,0.8082,-6.3015,-1.5707963267948968,8.4474,0.0,0.0,89.0,0.8,0.0,0.8,0.0,0.0,20.125870475627053,707.1791,707.1824,0.0,0.0,0.8082,-6.5137,-1.5707963267948968,8.5241,0.0,0.0
12.4310007,12.4550009,12432.0,12456.0,24.0,0.024000199999999694,0.8082,-6.5137,-1.5707963267948968,8.5241,0.0,0.0,90.0,0.8,0.0,0.8,0.0,0.0,20.120061499487797,715.3636,715.3669,0.0,0.0,0.8083,-6.7192,-1.5707963267948968,8.5972,0.0,0.0
12.4550009,12.4800005,12456.0,12481.0,25.0,0.024999599999999234,0.8083,-6.7192,-1.5707963267948968,8.5972,0.0,0.0,91.0,0.8,0.0,0.8,0.0,0.0,20.118849901599106,723.8884,723.8917,0.0,0.0,0.8083,-6.9351,-1.5707963267948968,8.6728,0.0,0.0
12.4800005,12.5060005,12481.0,12507.0,26.0,0.026000000000001577,0.8083,-6.9351,-1.5707963267948968,8.6728,0.0,0.0,92.0,0.8,0.0,0.8,0.0,0.0,20.117184615383298,732.7536,732.7569,0.0,0.0,0.8083,-7.1617,-1.5707963267948968,8.751,0.0,0.0
12.5060005,12.531,12507.0,12532.0,25.0,0.02499949999999984,0.8083,-7.1617,-1.5707963267948968,8.751,0.0,0.0,93.0,0.8,0.0,0.8,0.0,0.0,20.126718534370802,741.2817,741.285,0.0,0.0,0.8084,-7.3814,-1.5707963267948968,8.8256,0.0,0.0
12.531,12.5560007,12532.0,12557.0,25.0,0.025000699999999654,0.8084,-7.3814,-1.5707963267948968,8.8256,0.0,0.0,94.0,0.8,0.0,0.8,0.0,0.0,20.11808269368489,749.8066,749.8098,0.0,0.0,0.8084,-7.603,-1.5707963267948968,8.8996,0.0,0.0
