scan_index,scan_stamp_s,gt_x_m,gt_y_m,gt_yaw_rad,seed_x_m,seed_y_m,seed_yaw_rad,match_x_m,match_y_m,match_yaw_rad,seed_error_m,match_error_m,seed_yaw_error_rad,match_yaw_error_rad,match_score,score_margin,gt_score,seed_score,valid_beams
100,1788985214.7455325,0.28163551359824107,-8.050269253560142,-1.8710659949944535,0.2630260677700621,-7.857927590483316,-1.8710659949944535,0.2380260677700621,-8.232927590483316,-1.8960659949944534,0.1932398168835586,0.1877920440619904,0.0,0.02499999999999991,0.9945959468906764,0.001801351036441079,0.864919446143114,0.7235133933686687,120
104,1788985214.9914045,0.08269836085114349,-8.676957460930344,-1.86560920361274,0.06629778068495717,-8.482731659572911,-1.86560920361274,0.016297780684957172,-8.907731659572912,-1.89060920361274,0.1949170103985914,0.24013697717245747,0.0,0.02499999999999991,0.9972979734453382,0.002702026554661785,0.7886518474524525,0.5847422564086209,120
108,1788985215.1960893,-0.11883671696178293,-9.268645514224424,-1.9758794264387614,-0.11183148830664658,-9.004568492904808,-1.9758794264387614,-0.16183148830664656,-9.379568492904808,-2.0258794264387614,0.26416991959258346,0.11896410199016294,0.0,0.050000000000000044,0.9936952713724558,0.005404053109323348,0.8673445171925203,0.6250208342604389,120
112,1788985215.4446604,-0.45906674355948607,-9.77512534501863,-2.376754861556992,-0.3851699090663864,-9.38441036941181,-2.376754861556992,-0.5601699090663864,-9.88441036941181,-2.4267548615569923,0.3976417160102018,0.1488793693972868,0.0,0.050000000000000266,0.9963972979271176,0.004053039831992455,0.7680251612648209,0.48415692966756685,120
116,1788985215.645173,-0.8544857966467767,-10.096501903677705,-2.5544934828936485,-0.7775257266526107,-9.702865214495064,-2.5544934828936485,-0.9525257266526107,-10.177865214495064,-2.6544934828936486,0.40108938585330045,0.12740414523362653,0.0,0.10000000000000009,0.9854935222125438,0.0003546682631833109,0.7078109085954495,0.31036407732583576,120
120,1788985215.8668587,-1.2234954533135465,-10.259380027705065,-2.946600705635719,-0.9661109428415492,-9.788968879006749,-2.946600705635719,-1.2411109428415492,-10.288968879006749,-2.996600705635719,0.536221442177184,0.03443552805845043,0.0,0.050000000000000266,0.9878408805040223,0.0004260012674367486,0.8505969076670018,0.1794468770627932,120
124,1788985216.09461,-1.5950933184472367,-10.223357997944323,2.789458256428984,-1.3712668365678038,-9.745772631541039,2.789458256428984,-1.6962668365678037,-10.19577263154104,2.689458256428984,0.5274334803490229,0.10486674023967794,0.0,0.10000000000000009,0.9986489867226691,0.01213478300430415,0.699930670599662,0.10162624667757678,120
128,1788985216.2960827,-1.97608045321418,-10.00633541123484,2.512205679742593,-1.7628973332420768,-9.52181801451071,2.512205679742593,-2.0628973332420766,-9.946818014510711,2.487205679742593,0.5293431310306838,0.10525916193185043,0.0,0.02499999999999991,0.9812266435114493,9.215641073390124e-05,0.8684307188994584,0.07766964087331092,120
132,1788985216.5204806,-2.3983574622520885,-9.618510376408569,2.2359971217268044,-2.171830879273661,-9.142906432229694,2.2359971217268044,-2.4968308792736607,-9.492906432229693,2.1359971217268043,0.5267954104910035,0.15960377393155376,0.0,0.10000000000000009,0.9950462846497868,0.0022516887955513765,0.6985848852328507,0.13103460718200474,120
136,1788985216.7197554,-2.6753295747114687,-9.148093955649484,2.069386491377505,-2.43469141042778,-8.69952805642279,2.069386491377505,-2.7346914104277804,-9.049528056422792,2.094386491377505,0.5090364349031173,0.1150611317082219,0.0,0.02499999999999991,0.9950462846497867,0.009457092941315914,0.7724091372424624,0.08864208548913326,120
140,1788985216.9206114,-2.9381998197589843,-8.646178370845963,1.943044185281359,-2.6915469834344807,-8.20342476602483,1.943044185281359,-2.991546983434481,-8.52842476602483,1.8430441852813588,0.5068218387648964,0.12927424848202224,0.0,0.10000000000000009,0.9986489867226691,0.002702026554661674,0.7068705544356878,0.17441460313674906,120
144,1788985217.142066,-3.065563727616768,-8.037370819172043,1.710420668210275,-2.8200280452578603,-7.598128757317526,1.710420668210275,-3.0950280452578602,-7.948128757317526,1.710420668210275,0.5032110493755697,0.09398027249428842,0.0,0.0,0.9905429070586839,0.0058543908684337564,0.9272320384248649,0.24803081859949616,120
148,1788985217.3457286,-3.1531299831791286,-7.468165626919911,1.6840671714811404,-2.9067848983757023,-7.028527529408423,1.6840671714811404,-3.1817848983757027,-7.328527529408423,1.6090671714811402,0.5039519397624413,0.1425478952547197,0.0,0.07500000000000018,0.9896422315404634,0.004479041099429204,0.794248031325635,0.2842604118980398,120
152,1788985217.5678866,-3.15209150212932,-6.8190656873442625,1.5304712232392543,-2.9066718526456414,-6.38627470981368,1.5304712232392543,-3.131671852645641,-6.6612747098136795,1.5554712232392542,0.4975327472484286,0.15910673987953264,0.0,0.02499999999999991,0.9769270508365667,0.00357836558120872,0.6656998245264933,0.6088873542359852,120
156,1788985217.7702913,-3.143856643326412,-6.231066174503906,1.5237952053879058,-2.897064847845038,-5.791984170252157,1.5237952053879058,-3.147064847845038,-6.091984170252156,1.4487952053879056,0.5036856130312374,0.1391190011569841,0.0,0.07500000000000018,0.9932449336133456,0.003602702072882269,0.7031221703738725,0.6279760273898134,120
160,1788985217.992138,-3.0440227569371996,-5.659472092021918,1.3057544704662971,-2.797912440539159,-5.222116519663872,1.3057544704662971,-2.947912440539159,-5.422116519663871,1.3057544704662971,0.5018467739362066,0.25607588845408236,0.0,0.0,0.9932449336133456,0.003602702072882269,0.7535535153707114,0.8632856582711763,120
164,1788985218.2206502,-2.8717814068570156,-4.961982301901263,1.3834614247150132,-2.627007447798588,-4.519970969574933,1.3834614247150132,-2.852007447798588,-4.844970969574933,1.3834614247150132,0.5052606346609977,0.11867038952336491,0.0,0.0,0.9977483112044485,0.003602702072882269,0.8653642018811092,0.8620309824532543,120
168,1788985218.4427717,-2.7234446275083277,-4.341591094764622,1.2437672990776332,-2.4764901850474588,-3.9048314543402842,1.2437672990776332,-2.551490185047459,-4.004831454340284,1.2187672990776333,0.5017424440435108,0.37812086123455,0.0,0.02499999999999991,0.9685571707891666,0.015034122448477683,0.6984849785317141,0.9329372147698449,120
172,1788985218.6685581,-2.4936089272662514,-3.7394047192177866,1.2881575170924242,-2.2750073814513536,-3.3750123664803375,1.2881575170924242,-2.4000073814513536,-3.5250123664803374,1.3881575170924243,0.424933433100052,0.2339344572550979,0.0,0.10000000000000009,0.9800105256037175,0.0043601272577326045,0.6912140506493143,0.5569502254436514,120
176,1788985218.86942,-2.4293840460089537,-3.3197085259690446,1.4680962646489297,-2.246002681361883,-3.1618354427962347,1.4680962646489297,-2.496002681361883,-3.361835442796235,1.3930962646489295,0.2419765180555973,0.07882080751712449,0.0,0.07500000000000018,0.9668301805394744,0.002649296423677283,0.7141295947302648,0.4959264158723862,120
180,1788985219.0920177,-2.27985103710588,-2.762917389861084,1.1153444073964736,-2.0966056689387353,-2.626126992657102,1.1153444073964736,-2.2216056689387353,-2.651126992657102,1.0903444073964736,0.22867111256548253,0.1260540194517824,0.0,0.02499999999999991,0.9911340742118756,0.005263223715242349,0.7942473899423862,0.5995440306079965,120
184,1788985219.2945898,-2.021723897480237,-2.305132691789289,1.130472713251674,-1.860105266157612,-2.2007660047681283,1.130472713251674,-1.985105266157612,-2.2257660047681282,1.2304727132516742,0.19238759666457564,0.08740706589662645,0.0,0.10000000000000009,0.995496622408897,0.0026046805879670343,0.7199060467986413,0.4331426760485019,120
188,1788985219.517026,-1.9303022650176562,-1.9402381109609674,1.5426590669740199,-1.8238351601604583,-2.0275777924355007,1.5426590669740199,-1.8988351601604585,-1.6775777924355006,1.6676590669740199,0.13770789511406567,0.2645385068680806,0.0,0.125,0.9963972979271176,0.00495371535021305,0.5309326323724294,0.28295879988297495,120
192,1788985219.7456465,-1.9743643767256236,-1.3011354976727452,1.5527848310313932,-1.8609953704016156,-1.3987864924640003,1.5527848310313932,-1.9609953704016156,-1.1737864924640005,1.477784831031393,0.14962703090890603,0.12804881669796192,0.0,0.07500000000000018,0.9972979734453382,0.000900675518220484,0.7292229419761227,0.35177893125812326,120
196,1788985219.96623,-1.9184435445306491,-0.9497388122492465,1.220381308355625,-1.8379043856267117,-1.2176101057669337,1.220381308355625,-1.8879043856267117,-0.8176101057669337,1.095381308355625,0.2797169748295456,0.1356120765391088,0.0,0.125,0.9814137249495888,0.009925032367795183,0.5343919141471469,0.4487786778596446,120
200,1788985220.1711128,-1.6641230446730553,-0.6039538887025664,0.7591229281089718,-1.5741091103756444,-0.8656696247140991,0.7591229281089718,-1.5991091103756443,-0.6406696247140992,0.7591229281089718,0.2767627772005421,0.07466496449939983,0.0,0.0,0.9799749504631597,0.0002222912183752479,0.6995538861835496,0.8216377333501164,120
204,1788985220.3952796,-1.4012052185255757,-0.30326947491647793,1.091318412166223,-1.3477282687657717,-0.6140011769914183,1.091318412166223,-1.3727282687657716,-0.3140011769914183,1.1663184121662231,0.3152998173643653,0.030431991342133438,0.0,0.07500000000000018,0.9861125389426022,0.0002173519542952862,0.7960529342777761,0.6279356416014326,120
208,1788985220.61857,-1.3375913640359656,-0.06957324577065993,1.516201855484623,-1.3094455279572745,-0.43528849433219197,1.516201855484623,-1.3344455279572744,-0.11028849433219193,1.6162018554846231,0.3667967163416157,0.04083659816955041,0.0,0.10000000000000009,0.9814369692953584,0.0005014316817466558,0.669144056352261,0.5932756191819429,120
212,1788985220.8434293,-1.4128705019685852,0.282331217673784,1.9397582998441811,-1.3872756973283833,-0.05464223572820825,1.9397582998441811,-1.4622756973283835,0.27035776427179176,1.9397582998441811,0.33794408164995987,0.05083539037825431,0.0,0.0,0.9923685945867987,0.0013510132773307815,0.8436364062005031,0.6613874756294053,120
216,1788985221.070989,-1.5605446362294506,0.7186399731100046,1.690738453447546,-1.4991330336531892,0.2639501006965999,1.690738453447546,-1.5741330336531894,-0.13604989930340008,1.515738453447546,0.4588183355166867,0.8547978840349264,0.0,0.17500000000000004,0.873414481372802,0.002213096061070674,0.605727845768758,0.6096152793688011,120
220,1788985221.316211,-1.5371301591903177,0.9628385854422286,1.2619725127399348,-1.4811371852035162,0.36695202671808286,1.2619725127399348,-1.5061371852035161,0.9669520267180828,1.1369725127399348,0.5985114902856848,0.03126475388798798,0.0,0.125,0.9852796833434418,0.001995717810790665,0.48001828511345107,0.527555973206654,120
224,1788985221.54114,-1.3135090723701162,1.3185253289811913,0.898623977355179,-1.2433600940376721,0.7588881674394186,0.898623977355179,-1.2433600940376721,1.2588881674394186,0.923623977355179,0.5640165172577998,0.09207317849322466,0.0,0.025000000000000022,0.9587106265292171,0.006188214051508378,0.819172338185359,0.8404980806455568,120
228,1788985221.7458494,-1.1483935521868185,1.580315540781784,1.2172017354529168,-1.1525699340105269,0.8980032032601022,1.2172017354529168,-1.127569934010527,1.4980032032601023,1.292201735452917,0.6823251190594105,0.08490550030613576,0.0,0.07500000000000018,0.9511293582429533,0.014458396878659463,0.7716445416921263,0.6715559401248119,120
232,1788985221.9666705,-1.11467855939757,1.8332135424765796,1.6624432149544746,-1.1236626701468413,1.1433582102098774,1.6624432149544746,-1.1236626701468413,1.7433582102098775,1.7624432149544746,0.6899138306359406,0.09030334978678597,0.0,0.10000000000000009,0.9346127620429734,0.015345827539698154,0.7034371345409194,0.641526186979169,120
236,1788985222.1708415,-1.2584556993490277,2.218822066795453,2.058060686460874,-1.272107882087734,1.5584344337123017,2.058060686460874,-1.322107882087734,2.0584344337123017,1.958060686460874,0.6605287336843855,0.1725566376973579,0.0,0.10000000000000009,0.8712389193620922,0.0014323789090562311,0.7872343104640241,0.6816111195495715,120
240,1788985222.3952823,-1.4230295193765699,2.660431824116939,1.7421072209927255,-1.4375281264703865,2.0096710323235922,1.7421072209927255,-1.4375281264703865,2.5096710323235922,1.5921072209927256,0.6509222824140871,0.1514563499818273,0.0,0.1499999999999999,0.8303630233611127,0.01241701079497981,0.5975362280558455,0.5440544573192523,120
244,1788985222.6430943,-1.4234966762042727,3.2144318527852587,1.540542657266344,-1.4393732808577795,2.5845107286582034,1.540542657266344,-1.4143732808577796,3.1845107286582035,1.565542657266344,0.6301211702496725,0.0312811446669564,0.0,0.02499999999999991,0.9033544428604342,0.005008686704534804,0.8205756357862745,0.37931398119586723,120
248,1788985222.8446414,-1.4599775393608292,3.5372340160731652,1.9248673281950917,-1.455886607781108,2.764867042893037,1.9248673281950917,-1.455886607781108,3.364867042893037,1.9748673281950917,0.7723778071517999,0.17241551312010478,0.0,0.050000000000000044,0.7976636270489253,0.005661870826646265,0.5929531544189721,0.3737753595132778,120
252,1788985223.0708692,-1.6207636904052567,3.770843548482095,2.4210789618894957,-1.6032729341694207,2.960275210318223,2.4210789618894957,-1.6282729341694206,3.560275210318223,2.5210789618894958,0.8107570273438538,0.2107021921551941,0.0,0.10000000000000009,0.712481941517589,0.01903464176843417,0.44032229806812884,0.349493896000778,120
256,1788985223.3168943,-1.8989556925448579,3.9057600409711903,2.9565239164780697,-1.9130890745277336,3.1099897517274253,2.9565239164780697,-1.9380890745277335,3.7099897517274254,3.0565239164780698,0.7958957882344769,0.19964325116568565,0.0,0.10000000000000009,0.7391694476306505,0.013819295233289619,0.3616242794705836,0.25445677320903676,120
260,1788985223.5207338,-2.207856806535649,3.886978353740059,-2.889387491188999,-2.246651823731492,3.091964932930229,-2.889387491188999,-2.2716518237314918,3.691964932930229,-2.8393874911889987,0.7959594164446914,0.2051829391420488,0.0,0.050000000000000266,0.7971513874821617,0.01974223766633887,0.5282845890108178,0.40100980574891426,120
264,1788985223.7444897,-2.548564767738247,3.752698551933647,-2.65821169156679,-2.5680509315181355,2.965727260389813,-2.65821169156679,-2.6180509315181357,3.565727260389813,-2.60821169156679,0.787212502627484,0.19946576352450762,0.0,0.050000000000000266,0.8617939273396772,0.020950628994968468,0.5295359641959745,0.5286925559631589,120
268,1788985223.9666634,-2.838677287946517,3.541515750507002,-2.345012326440912,-2.864919560977871,2.7476744831256443,-2.345012326440912,-2.8899195609778707,3.3476744831256444,-2.245012326440912,0.7942748986915626,0.20049989397860216,0.0,0.10000000000000009,0.9373310449158737,0.004478022127720527,0.4848579381350896,0.4660715677598868,120
272,1788985224.1915994,-3.0515989024104773,3.1769283726480566,-1.8284267550898476,-3.087120121140633,2.3624483958510645,-1.8284267550898476,-3.0621201211406333,2.9124483958510643,-1.7534267550898475,0.8152541870995232,0.26468916519212754,0.0,0.07500000000000018,0.9503096919138048,0.0005280849297787382,0.5594455988652606,0.45910303051183676,120
276,1788985224.394516,-3.1040308088073076,2.6387314800598576,-1.6573420630288764,-3.146948622048992,1.8091602834446852,-1.6573420630288764,-3.0719486220489918,1.9091602834446852,-1.7323420630288766,0.830680629933657,0.7302762474828891,0.0,0.07500000000000018,0.8473915190871387,0.01000742769765084,0.6273548039098445,0.5326988606380896,120
280,1788985224.6195219,-3.247366663339016,2.033939976477288,-1.8538497651315746,-3.28774001837345,1.2122543150081528,-1.8538497651315746,-3.28774001837345,1.812254315008153,-1.8038497651315746,0.8226769317664783,0.22533206673206646,0.0,0.050000000000000044,0.9827184861828612,0.00841558802901421,0.6390225497222644,0.5356886198987583,120
284,1788985224.845785,-3.323803176037388,1.4180445068344991,-1.5158487485636105,-3.360839285166029,0.6036997950084296,-1.5158487485636105,-3.3108392851660287,1.2036997950084296,-1.5158487485636105,0.8151864713416634,0.2147363917791423,0.0,0.0,0.9671515076845449,0.005548733719030197,0.839661433217047,0.4410943871419634,120
288,1788985225.068223,-3.321436772116051,0.8513443655494624,-1.7353547292361555,-3.3522289149553774,0.18387543843075022,-1.7353547292361555,-3.3272289149553775,0.7088754384307502,-1.8353547292361556,0.6681788119430623,0.14258661968441527,0.0,0.10000000000000009,0.9793974428981413,0.0006589870722518709,0.6298943141682919,0.4046971483553564,120
292,1788985225.2914765,-3.4441584993775534,0.4848516403038534,-1.9836827760377822,-3.447696114500818,-0.07393163579157985,-1.9836827760377822,-3.4976961145008176,0.3510683642084202,-1.9586827760377823,0.5587944741715916,0.1440980263428812,0.0,0.02499999999999991,0.9959469601680074,0.0013510132773310035,0.7757163979520665,0.5490751641528792,120
296,1788985225.5166738,-3.6593928776187106,-0.09503560082423235,-1.9495208767982801,-3.651485728175934,-0.6220121704131867,-1.9495208767982801,-3.701485728175934,-0.22201217041318663,-2.02452087679828,0.5270358886338316,0.1337716610220988,0.0,0.07499999999999996,0.9637270332714941,0.0069035287943284285,0.5444705952605609,0.4192210480354918,120
300,1788985225.7415557,-3.862712713588453,-0.429623547859443,-2.3469266416821633,-3.702935397026162,-0.7087423847019754,-2.3469266416821633,-3.927935397026162,-0.5087423847019753,-2.4719266416821633,0.3216148565725389,0.1025367679329266,0.0,0.125,0.9680955154929977,0.007535483200911353,0.40854182924733207,0.2979346201322271,120
304,1788985225.9710345,-4.185322601543202,-0.5964044226437668,-2.9764613807491616,-4.0587155632911855,-0.8833790381691983,-2.9764613807491616,-4.258715563291186,-0.6083790381691982,-3.0764613807491616,0.31366187541828666,0.0743634201144816,0.0,0.10000000000000009,0.9803503044849023,0.0015464496792414462,0.3747369418839902,0.23673833409496564,120
308,1788985226.2169476,-4.512321996274802,-0.5861850368908361,2.9691507656743927,-4.372523454547456,-0.8790580261924417,2.9691507656743927,-4.597523454547456,-0.47905802619244164,2.919150765674393,0.3245276877734024,0.13687762751071025,0.0,0.04999999999999982,0.9104470393218556,0.02365397237817024,0.576620084746321,0.2620447456463949,120
312,1788985226.4439633,-4.899315332106528,-0.4737620942953238,2.7899519640971664,-4.714974344169729,-0.778680881713754,2.7899519640971664,-4.989974344169728,-0.378680881713754,2.7649519640971665,0.3563103517360124,0.13137539135719914,0.0,0.02499999999999991,0.9619802368230508,0.019512308708857673,0.5884541427769182,0.09477198238470018,120
316,1788985226.6691473,-5.280904363950909,-0.28873947195938543,2.5242704056747414,-5.099900062722809,-0.5904399890586866,2.5242704056747414,-5.3749000627228085,-0.21543998905868653,2.4242704056747413,0.3518320040602595,0.11919733881730549,0.0,0.10000000000000009,0.9640362100280223,0.006002242411885406,0.5139215650532404,0.2141758567208435,120
320,1788985226.9162052,-5.597784657491175,0.04367931446195028,2.1503126136243247,-5.410400635408858,-0.26527175928563096,2.1503126136243247,-5.660400635408858,0.13472824071436904,2.0753126136243245,0.3613357686439715,0.1105018898585275,0.0,0.07500000000000018,0.9707963740298968,0.010651672875533924,0.6669054367593739,0.29482544588134135,120
324,1788985227.1198902,-5.784656930174886,0.5113903937641471,1.7567889426266439,-5.598433119404936,0.21503128911409383,1.7567889426266439,-5.798433119404936,0.6150312891140939,1.731788942626644,0.3500114663931216,0.10455246806575529,0.0,0.02499999999999991,0.9729870133401318,0.00030950836502918744,0.8441346046920298,0.3097835738319508,120
328,1788985227.3450508,-5.900020986263015,1.1176972340380256,1.8763629967302793,-5.717684232082452,0.8076135718627765,1.8763629967302793,-5.892684232082452,0.9076135718627765,1.9263629967302793,0.359720126588876,0.21021173391338124,0.0,0.050000000000000044,0.8943243049833105,0.0037411714056013734,0.7045120602216467,0.14808323080989153,120
332,1788985227.567822,-6.07768413520101,1.7393077676597102,1.7061080531586506,-5.888523445291769,1.4223900301061128,1.7061080531586506,-6.088523445291769,1.8473900301061128,1.6311080531586504,0.3690780662448406,0.10862442680528485,0.0,0.07500000000000018,0.9918939203360149,0.0022516887955513765,0.6926588051678261,0.40469223846849073,120
336,1788985227.7949705,-6.106145476248255,2.391409456099322,1.640621442200379,-5.921018764265745,2.08231192579909,1.640621442200379,-6.121018764265745,2.50731192579909,1.7156214422003793,0.36029596546056136,0.116852886908954,0.0,0.07500000000000018,0.990542907058684,0.0012780038023100238,0.6999121491855079,0.20108534121446678,120
340,1788985228.0202115,-6.205007540432959,3.0313153181330583,1.6847054855321677,-6.018085986073378,2.7328210140371803,1.6847054855321677,-6.218085986073378,3.15782101403718,1.6097054855321675,0.35219102353961895,0.1271799388133031,0.0,0.07500000000000018,0.9945959468906764,0.0013510132773307815,0.714418468150194,0.3918608626523581,120
