run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_static_repeat_3_retry_20260913,1,4,5,0.106000006,107,359,0.8035,3.1605,0.1056,0.0,0.0,-0.7071,0.7071,0.0,0.0,4.7124,0.0,0.0,-1.0248,0.0,0.0,0.0,0.0,0.0,-9.5302,0.0,0.0
open_plane_static_repeat_3_retry_20260913,2,5,6,0.131000012,132,487,0.8054,3.1606,0.079,0.0017,0.0017,-0.7071,0.7071,0.0006,0.0047,4.7124,0.0907,0.0002,-0.9791,-0.0029,1.3864,-0.0001,16.0921,0.0333,35.1845,0.0,0.0
open_plane_static_repeat_3_retry_20260913,3,6,7,0.156,157,614,0.8054,3.1594,0.0715,0.0088,0.0088,-0.7071,0.7071,0.0033,0.0249,4.7124,0.0179,0.0001,-0.1389,-0.0008,0.2013,0.0,-1.5931,-0.0095,8.6195,0.0,0.0
open_plane_static_repeat_3_retry_20260913,4,7,8,0.181000009,182,728,0.8054,3.1593,0.0697,0.0095,0.0096,-0.707,0.707,0.0035,0.027,4.7124,0.0041,0.0,-0.063,0.0002,0.0348,0.0,-0.1381,-0.0015,0.8364,0.0,0.0
open_plane_static_repeat_3_retry_20260913,5,8,9,0.206000015,207,849,0.8054,3.1593,0.0684,0.0097,0.0098,-0.707,0.707,0.0032,0.0276,4.7124,0.0028,0.0,-0.0514,0.0003,0.0193,0.0,-0.0244,-0.0006,0.3241,0.0,0.0
open_plane_static_repeat_3_retry_20260913,6,9,10,0.23,231,961,0.8054,3.1593,0.0673,0.0099,0.0099,-0.707,0.707,0.0029,0.028,4.7124,0.0024,0.0,-0.0451,0.0002,0.0162,0.0,-0.0149,0.0,0.2653,0.0,0.0
open_plane_static_repeat_3_retry_20260913,7,10,11,0.256,257,1078,0.8055,3.1592,0.0662,0.01,0.0101,-0.707,0.707,0.0025,0.0284,4.7124,0.0021,0.0,-0.0393,0.0002,0.0142,0.0,-0.013,0.0006,0.2401,0.0,0.0
open_plane_static_repeat_3_retry_20260913,8,11,12,0.281000018,282,1195,0.8055,3.1592,0.0654,0.0102,0.0102,-0.707,0.707,0.0023,0.0288,4.7124,0.0019,0.0,-0.0345,0.0002,0.0126,0.0,-0.008,-0.0011,0.1625,0.0,0.0
open_plane_static_repeat_3_retry_20260913,9,12,13,0.306000024,307,1322,0.8055,3.1592,0.0646,0.0103,0.0103,-0.707,0.707,0.002,0.0291,4.7124,0.0016,0.0,-0.0303,0.0002,0.0111,0.0,-0.0094,-0.0007,0.1892,0.0,0.0
open_plane_static_repeat_3_retry_20260913,10,13,14,0.33100003,332,1454,0.8055,3.1592,0.0639,0.0104,0.0104,-0.707,0.707,0.0018,0.0293,4.7124,0.0015,0.0,-0.0266,0.0002,0.0099,0.0,-0.0091,0.0005,0.1677,0.0,0.0
open_plane_static_repeat_3_retry_20260913,11,14,15,0.356,357,1581,0.8055,3.1592,0.0634,0.0104,0.0105,-0.707,0.707,0.0016,0.0296,4.7124,0.0013,0.0,-0.0234,0.0002,0.0087,0.0,-0.0069,-0.0012,0.1295,0.0,0.0
