run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_static_repeat_3_retry_20260913,2,4,5400651406386,1,1,True,5400653827448,5,0.106000006,107,359,0.0,0.0,False,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5302,0.0,0.0,-1.0248,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8035,3.1605,0.1056
open_plane_static_repeat_3_retry_20260913,10,5,5400676397331,2,2,True,5400678539639,6,0.131000012,132,487,0.0,0.0,False,0.0,0.0,4,0.0,0.0,-0.0029,1.3864,-0.0001,0.0,0.0,0.0,0.0,16.0921,0.0333,35.1845,0.0907,0.0002,-0.9791,0.0006,0.0047,4.7124,0.7071,0.0017,0.0017,-0.7071,0.8054,3.1606,0.079
open_plane_static_repeat_3_retry_20260913,20,6,5400701494135,3,3,True,5400703801683,7,0.156,157,614,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0008,0.2013,0.0,0.0,0.0,0.0,0.0,-1.5931,-0.0095,8.6195,0.0179,0.0001,-0.1389,0.0033,0.0249,4.7124,0.7071,0.0088,0.0088,-0.7071,0.8054,3.1594,0.0715
open_plane_static_repeat_3_retry_20260913,29,7,5400726418755,4,4,True,5400728621707,8,0.181000009,182,728,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0002,0.0348,0.0,0.0,0.0,0.0,0.0,-0.1381,-0.0015,0.8364,0.0041,0.0,-0.063,0.0035,0.027,4.7124,0.707,0.0095,0.0096,-0.707,0.8054,3.1593,0.0697
open_plane_static_repeat_3_retry_20260913,38,8,5400751725904,5,5,True,5400753779565,9,0.206000015,207,849,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0003,0.0193,0.0,0.0,0.0,0.0,0.0,-0.0244,-0.0006,0.3241,0.0028,0.0,-0.0514,0.0032,0.0276,4.7124,0.707,0.0097,0.0098,-0.707,0.8054,3.1593,0.0684
open_plane_static_repeat_3_retry_20260913,47,9,5400775753357,6,6,True,5400777556417,10,0.23,231,961,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.0162,0.0,0.0,0.0,0.0,0.0,-0.0149,0.0,0.2653,0.0024,0.0,-0.0451,0.0029,0.028,4.7124,0.707,0.0099,0.0099,-0.707,0.8054,3.1593,0.0673
open_plane_static_repeat_3_retry_20260913,55,10,5400801562480,7,7,True,5400803695851,11,0.256,257,1078,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0002,0.0142,0.0,0.0,0.0,0.0,0.0,-0.013,0.0006,0.2401,0.0021,0.0,-0.0393,0.0025,0.0284,4.7124,0.707,0.01,0.0101,-0.707,0.8055,3.1592,0.0662
open_plane_static_repeat_3_retry_20260913,64,11,5400826664955,8,8,True,5400828587609,12,0.281000018,282,1195,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0002,0.0126,0.0,0.0,0.0,0.0,0.0,-0.008,-0.0011,0.1625,0.0019,0.0,-0.0345,0.0023,0.0288,4.7124,0.707,0.0102,0.0102,-0.707,0.8055,3.1592,0.0654
open_plane_static_repeat_3_retry_20260913,73,12,5400851581550,9,9,True,5400853574236,13,0.306000024,307,1322,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0002,0.0111,0.0,0.0,0.0,0.0,0.0,-0.0094,-0.0007,0.1892,0.0016,0.0,-0.0303,0.002,0.0291,4.7124,0.707,0.0103,0.0103,-0.707,0.8055,3.1592,0.0646
open_plane_static_repeat_3_retry_20260913,82,13,5400876485260,10,10,True,5400878587723,14,0.33100003,332,1454,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0002,0.0099,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0005,0.1677,0.0015,0.0,-0.0266,0.0018,0.0293,4.7124,0.707,0.0104,0.0104,-0.707,0.8055,3.1592,0.0639
open_plane_static_repeat_3_retry_20260913,92,14,5400900852332,11,11,True,5400903585821,15,0.356,357,1581,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0002,0.0087,0.0,0.0,0.0,0.0,0.0,-0.0069,-0.0012,0.1295,0.0013,0.0,-0.0234,0.0016,0.0296,4.7124,0.707,0.0104,0.0105,-0.707,0.8055,3.1592,0.0634
open_plane_static_repeat_3_retry_20260913,101,15,5400926019268,12,12,True,5400928829281,16,0.381,382,1696,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,-0.0066,0.0011,0.1107,0.0011,0.0,-0.0205,0.0014,0.0298,4.7124,0.707,0.0105,0.0105,-0.707,0.8055,3.1592,0.0628
open_plane_static_repeat_3_retry_20260913,109,16,5400951323441,13,13,True,5400953590974,17,0.406000018,407,1813,0.0,0.0,False,0.0,0.0,15,0.0,0.0,0.0001,0.0068,0.0,0.0,0.0,0.0,0.0,-0.0035,0.0019,0.0586,0.001,0.0,-0.0181,0.0013,0.0299,4.7124,0.707,0.0106,0.0106,-0.707,0.8055,3.1592,0.0624
open_plane_static_repeat_3_retry_20260913,119,17,5400976434852,14,14,True,5400978699029,18,0.431000024,432,1933,0.0,0.0,False,0.0,0.0,16,0.0,0.0,0.0001,0.0061,0.0,0.0,0.0,0.0,0.0,-0.0047,-0.0013,0.0772,0.0009,0.0,-0.0159,0.0012,0.0301,4.7124,0.707,0.0106,0.0106,-0.707,0.8055,3.1592,0.062
open_plane_static_repeat_3_retry_20260913,128,18,5401001511488,15,15,True,5401003642004,19,0.45600003,457,2044,0.0,0.0,False,0.0,0.0,17,0.0,0.0,0.0001,0.0054,0.0,0.0,0.0,0.0,0.0,-0.0045,-0.0002,0.0839,0.0008,0.0,-0.0139,0.001,0.0302,4.7124,0.707,0.0107,0.0107,-0.707,0.8056,3.1591,0.0617
open_plane_static_repeat_3_retry_20260913,136,19,5401026741783,16,16,True,5401028482656,20,0.481000036,482,2170,0.0,0.0,False,0.0,0.0,18,0.0,0.0,0.0001,0.0047,0.0,0.0,0.0,0.0,0.0,-0.0046,0.0008,0.0795,0.0007,0.0,-0.0122,0.0009,0.0304,4.7124,0.707,0.0107,0.0107,-0.707,0.8056,3.1591,0.0614
open_plane_static_repeat_3_retry_20260913,146,20,5401051524146,17,17,True,5401053725444,21,0.506000042,507,2295,0.0,0.0,False,0.0,0.0,19,0.0,0.0,0.0001,0.0042,0.0,0.0,0.0,0.0,0.0,-0.0045,-0.0001,0.092,0.0006,0.0,-0.0107,0.0008,0.0305,4.7124,0.707,0.0108,0.0108,-0.707,0.8056,3.1591,0.0611
open_plane_static_repeat_3_retry_20260913,155,21,5401076757115,18,18,True,5401078521833,22,0.531,532,2422,0.0,0.0,False,0.0,0.0,20,0.0,0.0,0.0001,0.0038,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0009,0.0005,0.0005,0.0,-0.0095,0.0007,0.0306,4.7124,0.707,0.0108,0.0108,-0.707,0.8056,3.1591,0.0609
open_plane_static_repeat_3_retry_20260913,163,22,5401101407740,19,19,True,5401103509973,23,0.556000054,557,2555,0.0,0.0,False,0.0,0.0,21,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.001,0.0382,0.0005,0.0,-0.0082,0.0007,0.0307,4.7124,0.707,0.0108,0.0108,-0.707,0.8056,3.1592,0.0607
open_plane_static_repeat_3_retry_20260913,172,23,5401126691405,20,20,True,5401130597018,24,0.58100003,582,2680,0.0,0.0,False,0.0,0.0,22,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,-0.0026,0.0002,0.0422,0.0004,0.0,-0.0073,0.0005,0.0307,4.7124,0.707,0.0109,0.0109,-0.707,0.8056,3.1591,0.0605
open_plane_static_repeat_3_retry_20260913,182,24,5401151741922,21,21,True,5401153652264,25,0.606,607,2794,0.0,0.0,False,0.0,0.0,23,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0008,0.0494,0.0004,0.0,-0.0064,0.0005,0.0308,4.7124,0.707,0.0109,0.0109,-0.707,0.8056,3.1591,0.0603
open_plane_static_repeat_3_retry_20260913,191,25,5401175767061,22,22,True,5401177666181,26,0.630000055,631,2913,0.0,0.0,False,0.0,0.0,24,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0002,0.0302,0.0003,0.0,-0.0058,0.0005,0.0309,4.7124,0.707,0.0109,0.0109,-0.707,0.8057,3.1591,0.0602
open_plane_static_repeat_3_retry_20260913,199,26,5401200843586,23,23,True,5401202581905,27,0.655000031,656,3040,0.0,0.0,False,0.0,0.0,25,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,-0.0026,0.003,0.0386,0.0003,0.0,-0.0049,0.0004,0.0309,4.7124,0.707,0.0109,0.0109,-0.707,0.8057,3.1591,0.0601
open_plane_static_repeat_3_retry_20260913,209,27,5401226699247,24,24,True,5401228546690,28,0.681000054,682,3163,0.0,0.0,False,0.0,0.0,26,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0006,0.0001,0.0145,0.0003,0.0,-0.0045,0.0004,0.031,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0599
open_plane_static_repeat_3_retry_20260913,218,28,5401251417800,25,25,True,5401253717663,29,0.70600003,707,3286,0.0,0.0,False,0.0,0.0,27,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0003,0.0008,0.0232,0.0002,0.0,-0.0038,0.0003,0.031,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0599
open_plane_static_repeat_3_retry_20260913,226,29,5401275763471,26,26,True,5401277602709,30,0.73,731,3396,0.0,0.0,False,0.0,0.0,28,0.0,0.0,0.0001,0.0014,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0016,0.0335,0.0002,0.0,-0.0033,0.0003,0.0311,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0598
open_plane_static_repeat_3_retry_20260913,236,30,5401301705434,27,27,True,5401303555001,31,0.756000042,757,3521,0.0,0.0,False,0.0,0.0,29,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0011,-0.0197,0.0002,0.0,-0.0031,0.0003,0.0311,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0597
open_plane_static_repeat_3_retry_20260913,244,31,5401325782791,28,28,True,5401327981945,32,0.780000031,781,3647,0.0,0.0,False,0.0,0.0,30,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0013,0.0014,0.0002,0.0,-0.0028,0.0002,0.0311,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0596
open_plane_static_repeat_3_retry_20260913,253,32,5401351484322,29,29,True,5401353631498,33,0.806000054,807,3763,0.0,0.0,False,0.0,0.0,31,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0008,0.0268,0.0001,0.0,-0.0023,0.0002,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8057,3.1591,0.0596
open_plane_static_repeat_3_retry_20260913,263,33,5401376447825,30,30,True,5401378603087,34,0.83100003,832,3885,0.0,0.0,False,0.0,0.0,32,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.001,0.0001,0.0,-0.002,0.0002,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8058,3.1591,0.0595
open_plane_static_repeat_3_retry_20260913,271,34,5401401563544,31,31,True,5401403622044,35,0.856000066,857,4008,0.0,0.0,False,0.0,0.0,33,0.0,0.0,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0022,0.016,0.0001,0.0,-0.0017,0.0002,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8058,3.1591,0.0595
open_plane_static_repeat_3_retry_20260913,281,35,5401426685876,32,32,True,5401428590296,36,0.881000042,882,4117,0.0,0.0,False,0.0,0.0,34,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0069,0.0001,0.0,-0.0015,0.0002,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8058,3.1591,0.0595
open_plane_static_repeat_3_retry_20260913,289,36,5401451434565,33,33,True,5401454761770,37,0.906,907,4241,0.0,0.0,False,0.0,0.0,35,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,-0.0008,0.002,0.0074,0.0001,0.0,-0.0014,0.0001,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8058,3.1591,0.0594
open_plane_static_repeat_3_retry_20260913,298,37,5401476060533,34,34,True,5401478675500,38,0.931000054,932,4352,0.0,0.0,False,0.0,0.0,36,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.001,-0.0009,0.0045,0.0001,0.0,-0.0013,0.0001,0.0312,4.7124,0.707,0.011,0.011,-0.707,0.8058,3.1591,0.0594
open_plane_static_repeat_3_retry_20260913,307,38,5401501740734,35,35,True,5401503562158,39,0.95600003,957,4471,0.0,0.0,False,0.0,0.0,37,0.0,0.0,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0008,0.005,0.0001,0.0,-0.0012,0.0001,0.0313,4.7124,0.707,0.011,0.0111,-0.707,0.8058,3.1592,0.0594
open_plane_static_repeat_3_retry_20260913,316,39,5401526442766,36,36,True,5401528651198,40,0.981000066,982,4592,0.0,0.0,False,0.0,0.0,38,0.0,0.0,-0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0003,0.0026,0.0239,0.0001,0.0,-0.0011,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8058,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,326,40,5401551635750,37,37,True,5401553519522,41,1.006,1007,4712,0.0,0.0,False,0.0,0.0,39,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.001,-0.0023,0.0042,0.0001,0.0,-0.001,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8058,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,333,41,5401576333784,38,38,True,5401578503143,42,1.031,1032,4835,0.0,0.0,False,0.0,0.0,40,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0005,0.0031,0.0084,0.0001,0.0,-0.0008,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,343,42,5401601342542,39,39,True,5401603484520,43,1.056,1057,4951,0.0,0.0,False,0.0,0.0,41,0.0,0.0,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0153,0.0,0.0,-0.0007,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,353,43,5401626391857,40,40,True,5401628596051,44,1.08100009,1082,5078,0.0,0.0,False,0.0,0.0,42,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,-0.0202,0.0,0.0,-0.0007,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,361,44,5401651575614,41,41,True,5401653648712,45,1.10600007,1107,5199,0.0,0.0,False,0.0,0.0,43,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,-0.0024,0.002,0.011,0.0,0.0,-0.0004,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,370,45,5401676573161,42,42,True,5401678610862,46,1.131,1132,5324,0.0,0.0,False,0.0,0.0,44,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,-0.0007,0.001,0.0088,0.0,0.0,-0.0004,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,380,46,5401701708167,43,43,True,5401703597308,47,1.156,1157,5455,0.0,0.0,False,0.0,0.0,45,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0026,0.0014,-0.0278,0.0,0.0,-0.0005,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0593
open_plane_static_repeat_3_retry_20260913,389,47,5401726561763,44,44,True,5401728606798,48,1.18100011,1182,5591,0.0,0.0,False,0.0,0.0,46,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0019,0.0099,0.0,0.0,-0.0004,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0592
open_plane_static_repeat_3_retry_20260913,397,48,5401751486624,45,45,True,5401753716286,49,1.20600009,1207,5703,0.0,0.0,False,0.0,0.0,47,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,-0.0011,0.001,0.0232,0.0,0.0,-0.0003,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0592
open_plane_static_repeat_3_retry_20260913,407,49,5401776684517,46,46,True,5401778561166,50,1.23100007,1232,5821,0.0,0.0,False,0.0,0.0,48,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,-0.0077,0.0,0.0,-0.0003,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0592
open_plane_static_repeat_3_retry_20260913,416,50,5401801590813,47,47,True,5401803698155,51,1.256,1257,5944,0.0,0.0,False,0.0,0.0,49,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0167,0.0,0.0,-0.0001,0.0001,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8059,3.1592,0.0592
