stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788162289.301934,0.709189361,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.3867989,0.794054299,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.4018736,0.809128928,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0003,0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.421939,0.829194249,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0003,0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.4418936,0.849148885,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0003,0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.6168382,1.024093725,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0003,0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.6217942,1.029049562,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.6420012,1.049256717,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.6620722,1.069327505,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.7824678,1.18972326,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.8018036,1.209059026,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.8219109,1.229166221,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.8418846,1.249139808,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162289.861868,1.269123288,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.0116484,1.418903793,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.0219483,1.429203764,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0007,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.0422506,1.449506048,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0007,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.062281,1.469536137,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0007,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.0818732,1.489128764,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0007,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.101855,1.509110561,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0004,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.1219616,1.529217005,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0004,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.1419573,1.549212672,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0004,0.0,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,nan,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.1618247,1.569079991,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0005,-0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.181999,1.589254472,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0005,-0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.2020302,1.60928555,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0005,-0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.2222118,1.629467268,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0005,-0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.241917,1.649172274,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0005,-0.0001,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,nan,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.2618005,1.669055994,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.2819083,1.689163811,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.302038,1.709293268,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.3220394,1.729294922,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.3418844,1.749139723,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0001,0.0002,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,nan,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.3617775,1.769033016,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.3819957,1.789251131,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.4019961,1.809251602,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.4219198,1.829175168,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.4418821,1.849137508,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788162290.46184,1.869095382,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-0.0001,-0.0003,0.0,-2.181647358379716,210.3329,210.3427,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,14,nan,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,nan,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
