event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,28125466073082,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
1,28125466281413,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2,28125467945520,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,15.5320005,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":28125465638045,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":28125435512067,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":62644,""simulation_physics_step"":15533,""simulation_render_frame"":62644,""simulation_time_s"":15.5320005,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":-0.0001,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0009,""simulator_linear_acceleration_y"":-0.0003,""simulator_linear_acceleration_z"":0.0135,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0002,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8075,""simulator_position_y"":3.1585,""simulator_position_z"":0.0592,""telemetry_sequence"":5}"
3,28125468760070,/autodrive/roboracer_1/imu,Imu,1789399176537269139,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0001,""ax_mps2"":-0.0009,""ay_mps2"":-0.0003,""az_mps2"":0.0135,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
4,28125469064342,/autodrive/roboracer_1/left_encoder,JointState,1789399176537269139,,"{""position"":[0.0],""velocity"":[]}"
5,28125469260179,/autodrive/roboracer_1/right_encoder,JointState,1789399176537269139,,"{""position"":[0.0],""velocity"":[]}"
6,28125470127018,/odom,Odometry,1789399176537269139,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
7,28125470451538,/ekf_odom,Odometry,1789399176537269139,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,28125470676190,/cmd/speed,AckermannDriveStamped,1789399176570495561,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
9,28125470941007,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789399176.5372694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
