event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
75957,1789731720429759176,0,1.314020514,3,0.1063288599,2.369591475,25,0.004944324493,0.009417533875,1,0,0,0,0,-1,22155.07031,nan,0.2521851659,nan,R1,25,0,343.8250003,0,402.816,1,1,8,8,2,3,255.2286764,0.3448663354,-0.4625558555,3.095826387,-0.03244235739,-0.0003000000142,2.294591427,0.0734783411,0.004449381,0.06586166874,6.051617622,0.2521851659,0.005858190358,0.01054084301,0.003317892551,0.001042962074,-1,-1
75979,1789731720457174741,0,1.413047433,3,0.1487342268,2.372087002,23,0.006378173828,0.008659362793,1,0,0,0,0,-1,20139.27539,nan,0.2867165506,nan,R1,23,0,328.5469999,0,387.9390001,1,1,8,8,2,3,255.3060582,0.3232026994,-0.4679073989,3.095845699,-0.0325018838,-0.0003000000142,2.297086954,0.113408044,0.003876994,0.06935434817,5.92370224,0.2867165506,0.0101028122,0.0231038928,0.006132006645,0.002913832664,-1,-1
76001,1789731720480574228,0,0.53889364,3,0.1634512246,2.392705679,48,0.009114027023,0.00772857666,1,0,0,0,0,-1,74678.03125,nan,0.2421841621,nan,R1,48,0,613.7619996,0,673.756,1,1,8,4,7,8,255.3388362,0.3211661875,-0.47071594,0,0,-0.0001999999949,2.317705631,0.149978891,0.004072933,0.07213295462,8.617379189,0.2421841621,0.1480070502,0.03107562661,0.04129397869,0.05378830433,-1,-1
76023,1789731720504673631,0,-1.393260121,1.52350378,0.04004332051,2.337022066,35,0.009071111679,0.006793498993,1,0,0,0,0,-1,74934.57812,nan,0.2319293916,nan,R1,35,0,524.9959998,0,584.3679996,1,1,4,4,8,9,255.3388362,0.3314209878,-0.4707192183,0,0,-0.0001999999949,2.29893446,0.07487482578,0.003831249,0.07213295462,8.386520386,0.2319293916,0.07158363611,0.01495841146,0.02126216888,0.02500003576,-1,-1
76040,1789731720530145593,0,0.04497193918,1.735868931,0.07871752977,2.344168901,23,0.00838637352,0.007833659649,1,0,0,0,0,-1,75020.32031,nan,0.2205867469,nan,R1,23,0,366.369,0,425.1090002,1,1,4,4,4,5,255.3388362,0.3427636325,-0.4707225263,0,0,-0.0001999999949,2.30077219,0.07759322971,0.003351999,0.07213295462,8.301137924,0.2205867469,0.04421272501,0.0082282722,0.01249998808,0.01249998808,-1,-1
76059,1789731720555128997,0,-0.3607677221,1.823414087,0.0450693965,2.320504665,30,0.007295131683,0.009608328342,1,0,0,0,0,-1,75082.78125,nan,0.2205867469,nan,R1,30,0,413.5970001,0,472.0560002,1,1,4,4,4,5,255.3388362,0.3427636325,-0.4707224965,0,0,-0.0001999999949,2.274919271,0.0540885888,0.004388456,0.07213295462,8.372217178,0.2205867469,0.02126052976,0.003865659237,0.01249998808,0.01249998808,-1,-1
76076,1789731720579989540,0,0.09136125445,3,0.0473475419,2.349919319,44,0.009289741516,0.008252620697,1,0,0,0,0,-1,55993.03125,nan,0.2310398519,nan,R1,44,0,521.96,0,585.6099997,1,1,4,4,4,5,255.3427365,0.3401508331,-0.4702678621,0.4636814296,0,0.03050000034,2.274919271,0.04506351054,0.003987252,0.07246898354,7.727016449,0.2310398519,0.009863074869,0.002647519112,0.006154119968,0.005008816719,-1,-1
76094,1789731720604577050,0,0.856218636,3,0.09687689692,2.36188221,47,0.009856939316,0.008906841278,1,0,0,0,0,-1,42309.78516,nan,0.253338784,nan,R1,47,0,515.9890003,0,574.7990003,1,1,4,4,2,3,255.3580741,0.3326052129,-0.4705400467,0.89064008,0,0.06279999763,2.286882162,0.07547143102,0.003383027,0.07378679114,7.161270618,0.253338784,0.03692733496,0.009440779686,0.01916962862,0.01250004768,-1,-1
76117,1789731720629904240,0,0.8354894519,3,0.1149947941,2.370800257,53,0.009243965149,0.006016731262,1,0,0,0,0,-1,32207.32617,nan,0.2688220739,nan,R1,53,0,553.5599999,0,612.7609997,1,1,4,4,2,3,255.378722,0.3223530948,-0.4711461663,1.349364877,0,0.06509999931,2.295800209,0.09410755336,0.003621024,0.07717594737,6.67169714,0.2688220739,0.01082555577,0.01266175508,0.004210472107,0.004109025002,-1,-1
76139,1789731720654882034,0,1.052936912,3,0.1497507393,2.387276411,31,0.009220123291,0.005476951599,1,0,0,0,0,-1,26007.44336,nan,0.2928384244,nan,R1,31,0,386.6760001,0,449.323,1,1,4,4,2,3,255.4190927,0.3104992509,-0.4723978341,1.825301528,0,0.07220000029,2.312276363,0.123427324,0.003273451,0.09103267314,6.380086422,0.2928384244,0.008918628097,0.02800405025,0.004914820194,0.004059076309,-1,-1
76161,1789731720680295496,0,1.083631992,3,0.1779622287,2.400253057,19,0.007514715195,0.009603500366,1,0,0,0,0,-1,21171.04688,nan,0.3198625147,nan,R1,19,0,278.362,0,337.3339996,1,1,4,8,1,2,255.4662118,0.2939471304,-0.4733702838,2.306683779,0,0.1509000063,2.32525301,0.1508714259,0.003428462,0.1078996666,6.15883112,0.3198625147,0.01311446354,0.02587008476,0.005450487137,0.006919264793,-1,-1
76182,1789731720705181407,0,0.9985914826,3,0.1964883208,2.42085433,29,0.004624128342,0.009248733521,1,0,0,0,0,-1,19302.9082,nan,0.373624146,nan,R1,29,0,443.4219999,0,508.4439998,1,1,8,8,6,7,255.5183409,0.2783711553,-0.4752967954,2.363862038,0,0.2255000025,2.345854282,0.1715235263,0.003903595,0.125195772,6.205132008,0.373624146,0.03782503307,0.08621954918,0.009584188461,0.01511788368,-1,-1
76205,1789731720730151506,0,0.9666028023,3,0.2094442993,2.443277597,27,0.007960796356,0.007533073425,1,0,0,0,0,-1,17902.22852,nan,0.3943891227,nan,R1,27,0,433.5239997,0,492.2849998,1,1,8,8,6,7,255.5719397,0.2575189173,-0.4760065973,2.352934837,0,0.3440999985,2.36827755,0.1852792352,0.003218538,0.1497318916,6.294202328,0.3943891227,0.04748386145,0.1949194074,0.01885443926,0.04941511154,-1,-1
76227,1789731720754760486,0,0.9067447782,3,0.2232904136,2.476587057,25,0.009108781815,0.004786014557,1,0,0,0,0,-1,16462.67188,nan,0.4161964059,nan,R1,25,0,394.881,0,453.7120004,1,1,8,4,5,6,255.6244937,0.2478822321,-0.4719558954,2.342137575,0,0.4785999954,2.401587009,0.2006217986,0.004202677,0.1744176931,6.271507263,0.4161964059,0.02106236666,0.1434413195,0.01063212752,0.01363039017,-1,-1
76248,1789731720780276762,0,0.77026546,3,0.2235808074,2.490464449,28,0.008985519409,0.004745006561,1,0,0,0,0,-1,15786.37305,nan,0.4318563938,nan,R1,28,0,369.053,0,427.9029999,1,1,4,4,2,3,255.6770552,0.2311724126,-0.4684775174,2.257302999,-0.001554081449,0.6115999818,2.415464401,0.2043241709,0.003002642,0.1878045333,6.391263008,0.4318563938,0.0798265636,0.3318231702,0.3499999642,0.08253741264,-1,-1
76271,1789731720805596598,0,0.797323823,3,0.2329125851,2.515644789,26,0.004909992218,0.008611679077,1,0,0,0,0,-1,14736.06934,nan,0.4458968639,nan,R1,26,0,330.921,0,390.1019998,1,1,4,8,1,2,255.7252537,0.2162247002,-0.4588492513,2.22192502,-0.001695246785,0.7312999964,2.440644741,0.2129794955,0.003691015,0.1663774362,6.279815197,0.4458968639,0.03140377998,0.1439054012,0.2102517486,0.04639208317,-1,-1
76293,1789731720830622662,0,0.7400757074,3,0.2384746522,2.544486523,21,0.006927490234,0.008352279663,1,0,0,0,0,-1,13409.03125,nan,0.4740252495,nan,R1,21,0,385.5639997,0,444.3240004,1,1,8,8,4,5,255.775791,0.2000237852,-0.4465108812,2.238504887,-0.002103041857,0.8680999875,2.469486475,0.2199727595,0.003409386,0.1184382004,6.260780811,0.4740252495,0.04961092398,0.2402243614,0.09287554026,0.07290887833,-1,-1
76315,1789731720855313366,0,0.6350005269,3,0.241562441,2.569789171,17,0.008655786514,0.006960868835,1,0,0,0,0,-1,12194.61914,nan,0.482142508,nan,R1,17,0,317.6370001,0,377.0079999,1,1,8,8,4,5,255.8255035,0.191153273,-0.428525269,2.262237787,-0.002472558059,0.9613000154,2.494789124,0.2256874293,0.003223587,0.133292121,6.19024229,0.482142508,0.04786770791,0.1984528899,0.22808218,0.05715620518,-1,-1
76337,1789731720880498329,0,0.4655723572,3,0.2371652573,2.581698895,18,0.008755922318,0.004621505737,1,0,0,0,0,-1,11116.5918,nan,0.4849379957,nan,R1,18,0,360.427,0,419.4679999,1,1,8,8,4,5,255.8776152,0.1849274188,-0.4111607671,2.295372963,-0.003014163114,1.083899975,2.506698847,0.2255259454,0.004138566,0.154879935,6.109659195,0.4849379957,0.05885430053,0.2021362782,0.3460386693,0.08557641506,-1,-1
76359,1789731720905865293,0,0.3543465137,3,0.2283710986,2.575923204,18,0.006990909576,0.00659942627,1,0,0,0,0,-1,10296.80762,nan,0.4873580337,nan,R1,18,0,341.9219999,0,401.2740002,1,1,8,16,5,6,255.929373,0.1700858474,-0.3886367083,2.316753149,-0.003556965617,1.220000029,2.500923157,0.2195124328,0.005055129,0.1756098891,5.969565868,0.4873580337,0.06976504624,0.2442032099,0.09990602732,0.1285760403,-1,-1
76381,1789731720930878072,0,0.3492842317,3,0.23001495,2.596910238,17,0.009275913239,0.006243228912,1,0,0,0,0,-1,9293.685547,nan,0.4889260232,nan,R1,17,0,391.6960001,0,463.039,1,1,16,8,5,6,255.981796,0.1585023999,-0.3667567074,2.334908962,-0.004136153031,1.365100026,2.521910191,0.2212828398,0.004026346,0.192684955,6.17786026,0.4889260232,0.02493803203,0.06856667995,0.008174777031,0.08256566525,-1,-1
76403,1789731720957774181,0,0.1323616058,3,0.2208531648,2.615106583,18,0.008431911469,0.004238128662,1,0,0,0,0,-1,8598.112305,nan,0.4888354838,nan,R1,18,0,324.309,0,383.4500003,1,1,8,8,4,5,256.0377894,0.1557104588,-0.3437025845,2.304803371,-0.004111562856,1.447600007,2.540106535,0.2175441235,0.004338642,0.2095739052,6.445235729,0.4888354838,0.04604008049,0.1329422593,0.1617609859,0.1405681372,-1,-1
76425,1789731720980626310,0,-0.01774089038,3,0.2028159052,2.585819483,18,0.00950717926,0.00883102417,1,0,0,0,0,-1,7933.313965,nan,0.4921414554,nan,R1,18,0,384.3909998,0,443.7139997,1,1,8,16,7,8,256.0887945,0.1480343044,-0.316346705,2.375630379,-0.004804822151,1.462000012,2.510819435,0.2032594234,0.003425136,0.2257130613,6.556553364,0.4921414554,0.07462283969,0.1873942614,0.2247837186,0.2115772963,-1,-1
76446,1789731721005809700,0,-0.03197298944,3,0.2003738433,2.553920507,20,0.008221387863,0.004059791565,1,0,0,0,0,-1,7446.784668,nan,0.492171973,nan,R1,20,0,357.5009999,0,416.6930003,1,1,16,8,5,6,256.147874,0.1447580755,-0.2926369607,2.381562471,-0.005060884636,1.522600055,2.47892046,0.2011731714,0.003582742,0.2427389374,6.824392319,0.492171973,0.02492983639,0.1965509653,0.04800456762,0.07412469387,-1,-1
76468,1789731721030565296,0,-0.3134968877,3,0.176562041,2.527340174,16,0.005248069763,0.006920576096,1,0,0,0,0,-1,6856.914062,nan,0.4905010164,nan,R1,16,0,315.0820003,0,374.1529999,1,1,8,8,4,5,256.2061389,0.1488488764,-0.2695474029,2.415224791,-0.005429753102,1.535599947,2.452340126,0.1843994707,0.003550781,0.2586284195,7.034485817,0.4905010164,0.06215809658,0.5316381454,0.2181363702,0.179341197,-1,-1
76490,1789731721056095637,0,-0.4779210687,3,0.1562801003,2.461008787,16,0.009515285492,0.006843566895,1,0,0,0,0,-1,6730.439941,nan,0.4901367724,nan,R1,16,0,399.3899999,0,458.3399997,1,1,8,16,9,10,256.265001,0.1657538712,-0.2489811629,2.423416615,-0.005242807791,1.461400032,2.386008739,0.1682281196,0.003442679,0.2742294542,7.19539547,0.4901367724,0.0451997295,0.5533866882,0.1715076268,0.1483595371,-1,-1
76513,1789731721080418821,0,-0.9034891129,3,0.1169803739,2.391429424,20,0.008972883224,0.006344795227,1,0,0,0,0,-1,6431.387695,nan,0.4806502163,nan,R1,20,0,381.2860003,0,440.2969999,1,1,16,16,6,7,256.3237941,0.1984545738,-0.2292787433,2.482550621,-0.005767840892,1.456500053,2.316429377,0.1395675987,0.003443961,0.2890670186,7.701542377,0.4806502163,0.04649535567,0.4660966992,0.0611858964,0.1518042088,-1,-1
76537,1789731721105171090,0,-1.550322175,3,0.05536928773,2.252093315,22,0.008650302887,0.00671005249,1,0,0,0,0,-1,7283.586914,nan,0.4484918416,nan,R1,22,0,390.8640003,0,449.8649998,1,1,16,16,6,7,256.3878484,0.2639969289,-0.2133246958,2.447874784,-0.004999165889,1.336099982,2.177093267,0.0941273421,0.003419446,0.3048498046,8.576101303,0.4484918416,0.05773194879,0.8056661487,0.2504054904,0.1817851067,-1,-1
76560,1789731721130801460,0,-2.81722188,3,-0.05513608083,2.053143501,28,0.009863615036,0.006111342926,1,0,0,0,0,-1,9471.410156,nan,0.3023600578,nan,R1,28,0,712.5180001,0,771.178,1,35.52713776,16,2,21,22,256.4573489,0.4017306864,-0.2076746523,2.415361404,-0.004261462018,1.204900026,1.978143573,0.01529446617,0.004120883,0.3216903043,10.02419186,0.3023600578,0.03873053193,0.2863895297,0.1465242505,0.1109280586,-1,-1
76583,1789731721155694935,0,-3.105727196,3,-0.1454101652,1.845489979,77,0.009777069092,0.006469130516,1,0,0,0,0,-1,12729.8457,nan,0.1338683367,nan,R1,77,0,1173.614,0,1232.795,35.52713776,60.65291977,2,2,26,27,256.5250991,0.5671186447,-0.2253030539,2.376728535,-0.0002829022123,0.08590000123,1.770489931,-0.06776698679,0.002932661,0.3380307238,9.805579185,0.1338683367,0.02552929521,0.1639584303,0.02158588171,0.06278169155,-1,-1
76605,1789731721180118287,0,-3.200000048,3,-0.226233989,1.64932251,86,0.009964585304,0.00526369689,1,0,0,0,0,-1,16145.55371,nan,0.005738258362,nan,R1,86,0,1253.915,0,1320.53,60.65291977,37.2774086,2,1,27,28,256.5997787,0.6838256121,-0.2506373227,2.318893433,-0.0003254150506,0.1111000031,1.574322462,-0.1462339759,0.003284071,0.3565284834,8.458396912,0.005738258362,0.1635934412,1.038214684,0.3499999642,0.4271321297,-1,-1
76627,1789731721205858833,0,-2.695219517,3,-0.2917601466,1.524932027,68,0.009732365608,0.006831407547,1,0,0,0,0,-1,16363.28711,nan,0.003012657166,nan,R1,68,0,1116.096,0,1175.558,37.2774086,47.73077393,1,2,27,28,256.6736422,0.6743339896,-0.2794173956,2.177053213,0.01299958769,0.00680000009,1.449931979,-0.2243796587,0.003733526,0.3760108285,9.058314323,0.003012657166,0.02265042812,0.1272608042,0.111430198,0.04249799252,-1,-1
76648,1789731721230573482,0,-1.772905707,3,-0.3509938717,1.483054996,95,0.004935503006,0.008733801544,1,0,0,0,0,-1,15357.27441,nan,0.00257641077,nan,R1,95,0,1471.734,0,1530.885,47.73077393,59.01284027,2,4,35,36,256.7406748,0.6654348373,-0.303183049,2.153408766,0.01279900223,-0.003000000026,1.408054948,-0.306671232,0.003590727,0.3936579461,8.952754974,0.00257641077,0.0098175928,0.05770456791,0.007760167122,0.01725411415,-1,-1
76671,1789731721256262993,6,0,0,0,0,49,0.0098554492,0.007257401943,1,0,0,0,6,-1,inf,nan,-inf,nan,none,49,0,783.7319999,0,843.744,59.01284027,0,4,0,19,20,256.8155522,0.6581896544,-0.3353343904,2.15060544,0.01196301728,-0.002000000095,1.336944103,-0.270292908,0.003807314,0.4076291363,nan,nan,0,0,0,0,0,5
76693,1789731721282893853,1,0.3888011873,3,-0.2099204957,1.338206172,100,0.01088124514,0.007999587804,1,0,0,0,1,-1,13896.25488,nan,-0.0003858208656,nan,R1,100,0,1485.189,0,1581.079,7,51.86891556,7,2,32,33,256.885862,0.6437338591,-0.3600243032,2.150098801,0.01146246772,-0.001799999969,1.263206124,-0.2196405232,0.003840807,0.4117920689,7.964021206,-0.0003858208656,0.1077752262,0.5306242108,0.3499999642,0.1672348976,-1,-1
76715,1789731721306291888,6,0,0,0,0,53,0.009718894958,0.007054358721,1,0,0,0,6,-1,inf,nan,-inf,nan,none,53,0,801.1939998,0,861.2680001,51.86891556,0,2,0,18,19,256.9536908,0.6351050138,-0.393035084,2.149869204,0.01107902732,-0.00159999996,1.194690228,-0.1624900252,0.003767399,0.4076164177,nan,nan,0,0,0,0,0,5
76737,1789731721333830012,1,0.8486231565,3,-0.09225793928,1.199785233,100,0.01122403145,0.005745482631,1,0,0,0,1,-1,12185.99512,nan,0.01706051826,nan,R1,100,0,1420.638,0,1515.125,7,41.49513626,7,2,28,29,257.0248019,0.6168559194,-0.4173962772,2.149673223,0.01069574244,-0.00139999995,1.124785185,-0.1134735197,0.004495558,0.4044459761,7.852102757,0.01706051826,0.06619039178,0.7860216498,0.3499999642,0.2257516384,-1,-1
76759,1789731721357047017,6,0,0,0,0,100,0.01100671291,0.005292630289,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1323.205,0,1383.618,41.49513626,0,2,0,28,28,257.0586641,0.6146137118,-0.4335544109,0,0,-0.001300000004,1.091402292,-0.07377430797,0.004408975,0.4046598182,nan,nan,0,0,0,0,0,5
76781,1789731721383806108,6,0,0,0,0,93,0.009910643101,0.004106446169,1,0,0,0,6,-1,inf,nan,-inf,nan,none,93,0,1440.906,0,1534.792,7,0,7,0,35,36,257.0610706,0.6201325655,-0.4335677922,0,0,-0.001099999994,1.093298316,-0.1002649441,0.003566471,0.4047570462,nan,nan,0,0,0,0,0,5
76799,1789731721406536428,4,0,0,0,0,100,0.01433110237,0.1219520047,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1415.949,0,1508.743,7,0,7,0,32,32,257.0621255,0.6276188493,-0.4335772097,0,0,-0.001000000047,1.089784145,-0.09407804161,0.003659096,0.4047996631,nan,nan,0,0,0,0,-1,-1
76817,1789731721432905887,6,0,0,0,0,100,0.01433110237,0.004480281379,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1544.31,0,1636.764,7,0,7,0,39,39,257.0621255,0.6276188493,-0.4335744977,0,0,-0.0008999999845,1.089780688,-0.1117861122,0.004078163,0.4047996631,nan,nan,0,0,0,0,0,5
76835,1789731721456537260,6,0,0,0,0,100,0.01182699203,0.008506809361,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1415.138,0,1507.932,7,0,7,0,31,32,257.0644044,0.6265655756,-0.4339742959,0.2121012211,0,-0.0410999991,1.089780688,-0.1217388064,0.003275164,0.4048917384,nan,nan,0,0,0,0,0,5
76853,1789731721482789558,6,0,0,0,0,100,0.01509749889,0.01239291485,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1551.683,0,1644.038,7,0,7,0,39,40,257.0769405,0.6230626702,-0.4436941445,0.4161974788,0,-0.07660000026,1.089764357,-0.1110843197,0.003775244,0.4053731306,nan,nan,0,0,0,0,0,5
76871,1789731721508487375,1,0.01739741862,3,-0.1002203897,1.164720297,100,0.0141094327,0.00851984974,1,0,0,0,1,-1,19575.14844,nan,-0.0001953840256,nan,R1,100,0,1404.467,0,1497.923,7,48.62709808,7,1.75,28,29,257.0933485,0.6176428795,-0.4542553723,0.7587824464,0,-0.1351999938,1.089720249,-0.1006553248,0.004149857,0.4059584072,7.937602043,-0.0001953840256,0.1272770911,0.7931244969,0.3572172523,0.2752418518,-1,-1
76893,1789731721533101395,0,0.05360683426,3,-0.07741373777,1.164659262,56,0.009375929832,0.007012172136,1,0,0,0,0,-1,18140.06055,nan,0.0003831386566,nan,R1,56,0,871.1259999,0,930.908,48.62709808,36.2709198,1.75,1.75,18,19,257.1059591,0.6114562154,-0.456831187,1.054383397,0,-0.1963,1.089659214,-0.07875391096,0.004396671,0.4063644886,3.584024429,0.0003831386566,0.3028093576,1.144236207,0.2000000477,0.6808745861,-1,-1
76915,1789731721556513867,6,0,0,0,0,100,0.01055461168,0.006163485348,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1372.468,0,1432.41,36.2709198,0,1.75,0,30,31,257.1483103,0.6064730287,-0.4802666008,1.108361602,0,-0.222299993,1.089602709,-0.05900500342,0.004058756,0.4098630275,nan,nan,0,0,0,0,0,5
76937,1789731721581844724,6,0,0,0,0,100,0.01386910677,0.006207168102,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1354.674,0,1446.998,7,0,7,0,29,29,257.184995,0.6024265885,-0.5023373961,1.113227129,0,-0.2415000051,1.08947289,-0.03101215139,0.004767728,0.4144351807,nan,nan,0,0,0,0,0,5
76959,1789731721607603936,6,0,0,0,0,100,0.01699823141,0.009597850963,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1241.201,0,1334.096,7,0,7,0,22,23,257.2220347,0.591896534,-0.5242784619,1.095374107,0,-0.2187000066,1.089370251,-0.007081034128,0.00435907,0.4201610689,nan,nan,0,0,0,0,0,5
76981,1789731721632637684,6,0,0,0,0,100,0.02631485462,0.0136003932,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1235.721,0,1327.713,7,0,7,0,22,23,257.2577009,0.5904585719,-0.5456267595,1.076931596,0,-0.1773000062,1.089248419,0.02703145519,0.004158835,0.4299421624,nan,nan,0,0,0,0,0,5
77002,1789731721657593406,6,0,0,0,0,100,0.01611733437,0.01087285765,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1270.917,0,1362.92,7,0,7,0,24,25,257.2869811,0.5800455809,-0.5567501783,1.039609909,0,-0.09560000151,1.089132667,0.05372294784,0.003988495,0.4380289007,nan,nan,0,0,0,0,0,5
77025,1789731721683069245,6,0,0,0,0,100,0.01726955175,0.01118767634,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1186.177,0,1278.401,7,0,7,0,19,20,257.3194525,0.5760648251,-0.5752661824,1.029267311,0,-0.02309999987,1.089020491,0.08700976521,0.0043583,0.4463862375,nan,nan,0,0,0,0,0,5
77047,1789731721706986957,6,0,0,0,0,100,0.01900500059,0.01190295536,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1236.623,0,1328.635,7,0,7,0,22,23,257.3461914,0.5711559653,-0.582826972,1.043150902,0,0.08590000123,1.088930964,0.1084211469,0.0056255,0.4528293609,nan,nan,0,0,0,0,0,5
77069,1789731721733699280,6,0,0,0,0,100,0.02050310373,0.01966679096,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1285.544,0,1378.85,7,0,7,0,24,25,257.3822966,0.5641474724,-0.5972450972,1.055755138,0,0.1708000004,1.088822484,0.1346242428,0.005205992,0.4615459397,nan,nan,0,0,0,0,0,5
77091,1789731721758120888,6,0,0,0,0,100,0.01999682188,0.0183930397,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1135.342,0,1228.006,7,0,7,0,16,17,257.4145168,0.5588312745,-0.6103444099,1.06511569,0,0.2759000063,1.083215475,0.1617918313,0.004488634,0.5018296958,nan,nan,0,0,0,0,0,5
77112,1789731721783145339,6,0,0,0,0,100,0.02764266729,0.0243049413,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1118.41,0,1210.463,7,0,7,0,15,16,257.4426827,0.5521374345,-0.6126409769,1.068997502,0,0.3443000019,1.07850337,0.1876031458,0.004323745,0.561398998,nan,nan,0,0,0,0,0,5
77135,1789731721808058621,6,0,0,0,0,100,0.02588790655,0.02127051353,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1162.493,0,1256.108,7,0,7,0,17,18,257.4792297,0.537468493,-0.6265106201,1.060570359,0,0.4277999997,1.071796775,0.2144246399,0.004564397,0.6338550653,nan,nan,0,0,0,0,0,5
77157,1789731721832433712,6,0,0,0,0,100,0.03430682421,0.02091377974,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1052.908,0,1146.583,7,0,7,0,11,12,257.5150196,0.5256623626,-0.6411015391,1.06759274,0,0.5145999789,1.072719336,0.2632364631,0.004161961,0.7050522041,nan,nan,0,0,0,0,0,5
77179,1789731721858266162,6,0,0,0,0,100,0.03767645359,0.02266636491,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1054.36,0,1147.665,7,0,7,0,11,12,257.5457817,0.5145818591,-0.6415398121,1.070977926,0,0.5964000225,1.076753378,0.3051275015,0.005216602,0.7840912991,nan,nan,0,0,0,0,0,5
77201,1789731721883247332,6,0,0,0,0,100,0.03862386942,0.02193370461,1,0,0,0,6,-1,inf,nan,-inf,nan,none,100,0,1054.781,0,1147.355,7,0,7,0,11,12,257.5854027,0.5061641335,-0.6581140161,1.042955995,0.003490726696,0.6832000017,1.081290722,0.3497339785,0.005631702,0.8903214897,nan,nan,0,0,0,0,0,5
77223,1789731721907938587,1,2.036693811,3,0.442738533,1.16099751,100,0.04356634617,0.02302278392,1,0,0,0,1,-1,8080.912598,nan,0.01573875546,nan,R1,100,0,1109.674,0,1204.051,7,31.29243851,7,3.5,11,12,257.6249042,0.4880945981,-0.6743127108,1.045348644,0.004273611587,0.8389000297,1.085997462,0.3918211758,0.004569877,0.8437279248,7.254409313,0.01573875546,0.1257695556,0.7533808947,0.6987322569,0.4605219364,-1,-1
77244,1789731721933048098,1,1.595002174,3,0.4690681696,1.175613761,100,0.01311594248,0.006901749875,1,0,0,0,1,-1,7661.559082,nan,0.02868330479,nan,R1,100,0,1243.746,0,1305.421,31.29243851,41.49512482,3.5,2,20,21,257.6619765,0.4750588536,-0.6836696267,1.029390335,0.005049904808,0.9721000195,1.100613713,0.4291931093,0.003940053,0.8001110258,8.176820755,0.02868330479,0.02474188432,0.06918048859,0.3399543762,0.0714161396,-1,-1
77267,1789731721958358406,0,1.650561333,3,0.5235987902,1.183959842,86,0.009950459003,0.005240969826,1,0,0,0,0,-1,7326.78125,nan,0.04582333565,nan,R1,86,0,1062.094,0,1122.588,41.49512482,55.02433395,2,2,16,17,257.6995172,0.4605592489,-0.6913138032,1.0319767,0.005765793845,1.113399982,1.108959794,0.4922852218,0.00435847,0.9509152107,8.502382278,0.04582333565,0.01344013959,0.03813052177,0.2432179451,0.03351259232,-1,-1
77289,1789731721982206116,0,0.6555903554,3,0.5235987902,1.197824478,40,0.009784162045,0.008189946413,1,0,0,0,0,-1,7028.296875,nan,0.4075680971,nan,R1,40,0,714.743,0,775.3959999,55.02433395,54.72348022,2,2,16,17,257.7384471,0.4469202161,-0.7043217421,1.039059758,0.006392248441,1.245100021,1.12282443,0.5233825445,0.004238234,1.192277079,8.578507423,0.4075680971,0.009471163154,0.03552401066,0.007851004601,0.03144907951,-1,-1
77311,1789731722007979875,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,59.64199972,0,0,0,0,0,0,257.7815917,0.4261280298,-0.7221471667,1.027850151,0.007172381971,1.378100038,1.136321545,0.5235999823,0.004295471,1.300737701,nan,nan,0,0,0,0,-1,-1
77333,1789731722032536928,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,92.64399958,0,0,0,0,0,0,257.8217035,0.4058759809,-0.7375633717,1.034140825,0.008129572496,1.574000001,1.158041,0.5235999823,0.004031125,1.329520239,nan,nan,0,0,0,0,-1,-1
