simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.568,0.592,569.0,593.0,24.0,0.02400000000000002,0.8012,3.1584,-1.5707963267948968,0.0005,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0004,0.0,0.0
0.592,0.617000043,593.0,618.0,25.0,0.025000043000000027,0.8012,3.1584,-1.5707963267948968,0.0004,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0004,0.0,0.0
0.617000043,0.642,618.0,643.0,25.0,0.024999957000000017,0.8012,3.1584,-1.5707963267948968,0.0004,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0003,0.0,0.0
0.642,0.668000042,643.0,669.0,26.0,0.026000041999999945,0.8012,3.1584,-1.5707963267948968,0.0003,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0003,0.0,0.0
0.668000042,0.692000031,669.0,693.0,24.0,0.023999989,0.8012,3.1584,-1.5707963267948968,0.0003,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0
0.692000031,0.717,693.0,718.0,25.0,0.02499996900000001,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0
0.717,0.742000043,718.0,743.0,25.0,0.025000043000000027,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0
0.742000043,0.767,743.0,768.0,25.0,0.024999957000000017,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0
0.767,0.793000042,768.0,794.0,26.0,0.026000041999999945,0.8012,3.1584,-1.5707963267948968,0.0002,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.793000042,0.817000031,794.0,818.0,24.0,0.023999989,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.817000031,0.842000067,818.0,843.0,25.0,0.025000036000000003,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.842000067,0.867000043,843.0,868.0,25.0,0.024999976000000035,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.867000043,0.893000066,868.0,894.0,26.0,0.02600002300000004,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.893000066,0.917000055,894.0,918.0,24.0,0.023999989,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.917000055,0.943,918.0,944.0,26.0,0.025999944999999913,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.943,0.967000067,944.0,968.0,24.0,0.024000067000000014,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.967000067,0.992000043,968.0,993.0,25.0,0.024999976000000035,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0
0.992000043,1.01700008,993.0,1018.0,25.0,0.025000037000000086,0.8012,3.1584,-1.5707963267948968,0.0001,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0
1.01700008,1.042,1018.0,1043.0,25.0,0.024999919999999953,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0
1.042,1.06800008,1043.0,1069.0,26.0,0.02600007999999998,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0
1.06800008,1.092,1069.0,1093.0,24.0,0.023999920000000063,0.8013,3.1584,-1.5707963267948968,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.092,1.118,1093.0,1119.0,26.0,0.026000000000000023,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.118,1.143,1119.0,1144.0,25.0,0.02499999999999991,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.143,1.1680001,1144.0,1169.0,25.0,0.02500009999999997,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.1680001,1.192,1169.0,1193.0,24.0,0.023999899999999963,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.192,1.218,1193.0,1219.0,26.0,0.026000000000000023,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.218,1.243,1219.0,1244.0,25.0,0.025000000000000133,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.243,1.268,1244.0,1269.0,25.0,0.02499999999999991,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.268,1.292,1269.0,1293.0,24.0,0.02400000000000002,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.292,1.31800008,1293.0,1319.0,26.0,0.02600007999999998,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.31800008,1.343,1319.0,1344.0,25.0,0.024999919999999953,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.343,1.3670001,1344.0,1368.0,24.0,0.02400010000000008,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.3670001,1.39200008,1368.0,1393.0,25.0,0.024999980000000033,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.39200008,1.417,1393.0,1418.0,25.0,0.024999919999999953,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.417,1.44300008,1418.0,1444.0,26.0,0.02600007999999998,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.44300008,1.46700013,1444.0,1468.0,24.0,0.02400004999999994,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.46700013,1.4920001,1468.0,1493.0,25.0,0.024999970000000094,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.4920001,1.51700008,1493.0,1518.0,25.0,0.024999980000000033,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.51700008,1.5430001,1518.0,1544.0,26.0,0.0260000199999999,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.5430001,1.567,1544.0,1568.0,24.0,0.023999899999999963,0.8013,3.1585,-1.5707963267948968,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.567,1.593,1568.0,1594.0,26.0,0.026000000000000023,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.593,1.618,1594.0,1619.0,25.0,0.025000000000000133,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.618,1.64300013,1619.0,1644.0,25.0,0.025000129999999787,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.64300013,1.6680001,1644.0,1669.0,25.0,0.024999970000000094,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.6680001,1.69300008,1669.0,1694.0,25.0,0.024999980000000033,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.69300008,1.71700013,1694.0,1718.0,24.0,0.02400004999999994,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.71700013,1.743,1718.0,1744.0,26.0,0.025999870000000147,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.743,1.76700008,1744.0,1768.0,24.0,0.02400007999999998,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.76700008,1.7930001,1768.0,1794.0,26.0,0.0260000199999999,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.7930001,1.81800008,1794.0,1819.0,25.0,0.024999980000000033,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.81800008,1.84200013,1819.0,1843.0,24.0,0.02400004999999994,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.84200013,1.8670001,1843.0,1868.0,25.0,0.024999970000000094,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.8670001,1.89200008,1868.0,1893.0,25.0,0.024999980000000033,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.89200008,1.917,1893.0,1918.0,25.0,0.024999919999999953,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.917,1.94300008,1918.0,1944.0,26.0,0.02600007999999998,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.94300008,1.968,1944.0,1969.0,25.0,0.024999919999999953,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.968,1.9920001,1969.0,1993.0,24.0,0.02400010000000008,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
1.9920001,2.0170002,1993.0,2018.0,25.0,0.02500009999999997,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.0170002,2.042,2018.0,2043.0,25.0,0.024999799999999794,0.8014,3.1585,-1.5707963267948968,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.042,2.06700015,2043.0,2068.0,25.0,0.025000150000000332,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.06700015,2.092,2068.0,2093.0,25.0,0.024999849999999935,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.092,2.117,2093.0,2118.0,25.0,0.02499999999999991,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.117,2.14300013,2118.0,2144.0,26.0,0.0260001299999999,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.14300013,2.167,2144.0,2168.0,24.0,0.023999869999999923,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.167,2.19200015,2168.0,2193.0,25.0,0.025000150000000332,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.19200015,2.21800017,2193.0,2219.0,26.0,0.02600001999999968,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.21800017,2.243,2219.0,2244.0,25.0,0.024999830000000056,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.243,2.2670002,2244.0,2268.0,24.0,0.024000200000000138,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.2670002,2.292,2268.0,2293.0,25.0,0.024999799999999794,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.292,2.318,2293.0,2319.0,26.0,0.026000000000000245,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.318,2.342,2319.0,2343.0,24.0,0.02400000000000002,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.342,2.367,2343.0,2368.0,25.0,0.02499999999999991,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.367,2.3920002,2368.0,2393.0,25.0,0.025000200000000028,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.3920002,2.41800022,2393.0,2419.0,26.0,0.026000020000000124,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.41800022,2.44200015,2419.0,2443.0,24.0,0.023999930000000003,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
2.44200015,2.46800017,2443.0,2469.0,26.0,0.02600001999999968,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015,3.1585,-1.5707963267948968,0.0,0.0,0.0
