run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_steering_replay_fixed_1_20260913,423,5,6771030437868,1,1,True,6771035097025,6,0.109000005,110,62,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5223,0.0,0.0,-1.0534,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8001,3.16,0.1018
open_plane_steering_replay_fixed_1_20260913,431,6,6771055671189,2,2,True,6771059123365,7,0.134,135,84,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0021,1.7004,0.0,0.0,0.0,0.0,0.0,-7.3128,-0.0491,83.802,0.1278,0.0002,-0.8066,0.0013,0.0113,4.7124,0.7071,0.004,0.004,-0.7071,0.8002,3.1595,0.0766
open_plane_steering_replay_fixed_1_20260913,441,7,6771078744506,3,3,True,6771082907970,8,0.157,158,112,0.12,0.0,False,0.12,0.0,6,0.0,0.0,-0.0006,0.171,0.0,0.0,0.0,0.0,0.0,-1.3234,-0.0081,7.1003,0.0154,0.0001,-0.1249,0.0034,0.0253,4.7124,0.7071,0.0089,0.0089,-0.7071,0.8002,3.1586,0.0714
open_plane_steering_replay_fixed_1_20260913,450,8,6771103719801,4,4,True,6771107221190,9,0.182000011,183,141,0.12,0.0,False,0.12,0.0,7,0.12,0.0,0.0002,-0.0875,0.0,1.1748,1.1748,0.0,0.12,5.6305,-0.001,0.8816,0.1637,0.0,-0.0586,0.0035,0.0247,4.7124,0.7071,0.0087,0.0088,-0.7071,0.8002,3.1564,0.0692
open_plane_steering_replay_fixed_1_20260913,458,9,6771129409671,5,5,True,6771136546350,10,0.208,209,165,0.12,0.0,False,0.12,0.0,8,0.12,0.0,0.0002,-0.0826,0.0,2.474,2.474,0.0,0.12,5.413,-0.0003,0.416,0.3062,0.0,-0.0448,0.0032,0.0224,4.7124,0.7071,0.0079,0.0079,-0.7071,0.8002,3.1502,0.0674
open_plane_steering_replay_fixed_1_20260913,467,10,6771153784226,6,6,True,6771157767752,11,0.232000008,233,195,0.12,0.0,False,0.12,0.0,9,0.12,0.0,0.0002,-0.0727,0.0,3.675,3.675,0.0,0.12,5.3581,0.0,0.3528,0.4353,0.0,-0.0364,0.0028,0.0206,4.7124,0.7071,0.0073,0.0073,-0.7071,0.8002,3.1412,0.066
open_plane_steering_replay_fixed_1_20260913,476,11,6771179454029,7,7,True,6771183344239,12,0.258000016,259,232,0.12,0.0,False,0.12,0.0,10,0.12,0.0,0.0002,-0.0635,0.0,4.9742,4.9742,0.0,0.12,5.3068,-0.0004,0.3068,0.5738,0.0,-0.0288,0.0025,0.0188,4.7124,0.7071,0.0066,0.0067,-0.7071,0.8002,3.128,0.0646
open_plane_steering_replay_fixed_1_20260913,486,12,6771204173062,8,8,True,6771208379116,13,0.283000022,284,262,0.12,0.0,False,0.12,0.0,11,0.12,0.0,0.0002,-0.0558,0.0,6.2243,6.2243,0.0,0.12,5.2604,0.0008,0.2704,0.7058,0.0,-0.0225,0.0023,0.0173,4.7124,0.7071,0.0061,0.0061,-0.7071,0.8002,3.112,0.0634
open_plane_steering_replay_fixed_1_20260913,494,13,6771229465113,9,9,True,6771235862511,14,0.308000028,309,293,0.12,0.0,False,0.12,0.0,12,0.12,0.0,0.0002,-0.0491,0.0,7.4744,7.4744,0.0,0.12,5.2156,-0.0006,0.239,0.8368,0.0,-0.0171,0.002,0.016,4.7124,0.7071,0.0056,0.0057,-0.7071,0.8002,3.0926,0.0624
open_plane_steering_replay_fixed_1_20260913,504,14,6771253628170,10,10,True,6771258919457,15,0.332000017,333,324,0.12,0.0,False,0.12,0.0,13,0.12,0.0,0.0001,-0.0434,0.0,8.6754,8.6754,0.0,0.12,5.1776,0.0003,0.2211,0.9615,0.0,-0.0126,0.0018,0.0149,4.7124,0.7071,0.0053,0.0053,-0.7071,0.8002,3.071,0.0616
