event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
12,63352892380932,/autodrive/roboracer_1/left_encoder,JointState,1789106083699264444,,"{""position"":[0.0],""velocity"":[]}"
14,63352893176097,/autodrive/roboracer_1/right_encoder,JointState,1789106083699264444,,"{""position"":[0.0],""velocity"":[]}"
23,63352914462032,/autodrive/roboracer_1/left_encoder,JointState,1789106083717909824,,"{""position"":[0.0],""velocity"":[]}"
24,63352914678769,/autodrive/roboracer_1/right_encoder,JointState,1789106083717909824,,"{""position"":[0.0],""velocity"":[]}"
34,63352939853955,/autodrive/roboracer_1/left_encoder,JointState,1789106083742852974,,"{""position"":[0.0],""velocity"":[]}"
35,63352940021580,/autodrive/roboracer_1/right_encoder,JointState,1789106083742852974,,"{""position"":[0.0],""velocity"":[]}"
44,63352965247632,/autodrive/roboracer_1/left_encoder,JointState,1789106083767158746,,"{""position"":[0.0],""velocity"":[]}"
45,63352965433682,/autodrive/roboracer_1/right_encoder,JointState,1789106083767158746,,"{""position"":[0.0],""velocity"":[]}"
53,63352990416456,/autodrive/roboracer_1/left_encoder,JointState,1789106083793152671,,"{""position"":[0.0],""velocity"":[]}"
54,63352990582949,/autodrive/roboracer_1/right_encoder,JointState,1789106083793152671,,"{""position"":[0.0],""velocity"":[]}"
64,63353014470084,/autodrive/roboracer_1/left_encoder,JointState,1789106083817668538,,"{""position"":[0.0],""velocity"":[]}"
65,63353014677614,/autodrive/roboracer_1/right_encoder,JointState,1789106083817668538,,"{""position"":[0.0],""velocity"":[]}"
74,63353040766297,/autodrive/roboracer_1/left_encoder,JointState,1789106083843527739,,"{""position"":[0.0],""velocity"":[]}"
75,63353041023371,/autodrive/roboracer_1/right_encoder,JointState,1789106083843527739,,"{""position"":[0.0],""velocity"":[]}"
85,63353064077239,/autodrive/roboracer_1/left_encoder,JointState,1789106083867427097,,"{""position"":[0.0],""velocity"":[]}"
86,63353064228182,/autodrive/roboracer_1/right_encoder,JointState,1789106083867427097,,"{""position"":[0.0],""velocity"":[]}"
95,63353089341723,/autodrive/roboracer_1/left_encoder,JointState,1789106083892669740,,"{""position"":[0.0],""velocity"":[]}"
96,63353089497556,/autodrive/roboracer_1/right_encoder,JointState,1789106083892669740,,"{""position"":[0.0],""velocity"":[]}"
105,63353114297566,/autodrive/roboracer_1/left_encoder,JointState,1789106083917916300,,"{""position"":[0.0],""velocity"":[]}"
106,63353114449201,/autodrive/roboracer_1/right_encoder,JointState,1789106083917916300,,"{""position"":[0.0],""velocity"":[]}"
114,63353138843349,/autodrive/roboracer_1/left_encoder,JointState,1789106083942715389,,"{""position"":[0.0],""velocity"":[]}"
115,63353139012717,/autodrive/roboracer_1/right_encoder,JointState,1789106083942715389,,"{""position"":[0.0],""velocity"":[]}"
125,63353167494750,/autodrive/roboracer_1/left_encoder,JointState,1789106083967724563,,"{""position"":[0.0],""velocity"":[]}"
126,63353167737376,/autodrive/roboracer_1/right_encoder,JointState,1789106083967724563,,"{""position"":[0.0],""velocity"":[]}"
135,63353188181639,/autodrive/roboracer_1/left_encoder,JointState,1789106083992559269,,"{""position"":[0.0],""velocity"":[]}"
136,63353188320890,/autodrive/roboracer_1/right_encoder,JointState,1789106083992559269,,"{""position"":[0.0],""velocity"":[]}"
145,63353214054717,/autodrive/roboracer_1/left_encoder,JointState,1789106084017941865,,"{""position"":[0.0],""velocity"":[]}"
146,63353214203867,/autodrive/roboracer_1/right_encoder,JointState,1789106084017941865,,"{""position"":[0.0],""velocity"":[]}"
155,63353238301197,/autodrive/roboracer_1/left_encoder,JointState,1789106084042654461,,"{""position"":[0.0],""velocity"":[]}"
