event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
1286,1789654030586355011,19,21.99976839,0.1066169962,-0.283415556,1.067697406,0,0.09477797151,1.425000191,0.04491472989,0.08955661952,3,0.05365064368,3
1286,1789654030586355011,20,22.02620682,0.09893692285,-0.2800040245,1.141595721,0,0.1094637364,1.500000238,0.04625599459,0.05365064368,3,0.01361426618,3
1286,1789654030586355011,21,22.05445389,0.09084498137,-0.2761956453,1.215627074,0,0.1233652532,1.575000286,0.04659635201,0.01361426618,3,-0.02842721343,3
1286,1789654030586355011,22,22.08452023,0.0823649615,-0.2720220387,1.289760828,0,0.1357334405,1.650000334,0.04588567093,-0.02842721343,3,-0.06983986497,3
1286,1789654030586355011,23,22.11642849,0.07351900637,-0.2677053213,1.363973618,0,0.145844847,1.725000381,0.0441396758,-0.06983986497,3,-0.1073588878,3
1286,1789654030586355011,24,22.15019152,0.06432372332,-0.2634436488,1.438247204,0,0.1530845463,1.800000429,0.04145570472,-0.1073588878,3,-0.1372501254,3
1286,1789654030586355011,25,22.1858088,0.05479103699,-0.259318918,1.512567639,0,0.1570440233,1.875000477,0.03802445158,-0.1372501254,3,-0.155843243,3
1286,1789654030586355011,26,22.2232716,0.04493181035,-0.2552775145,1.586924195,0,0.1576187611,1.950000525,0.03412837163,-0.155843243,3,-0.160469234,3
1286,1789654030586355011,27,22.26257583,0.03475807607,-0.251283288,1.661308646,0,0.1550764292,2.025000572,0.03011664003,-0.160469234,3,-0.1509005427,3
1286,1789654030586355011,28,22.30368113,0.02431595698,-0.24565956,1.735714555,0,0.1500491798,2.10000062,0.02634412609,-0.1509005427,3,-0.1319693029,3
1286,1789654030586355011,29,22.34663467,0.01370714419,-0.2377239466,1.810137033,0,0.1433618814,2.175000668,0.02304489352,-0.1319693029,3,-0.1142754927,3
1286,1789654030586355011,30,22.39152367,0.003020185046,-0.2292985767,1.884572148,0,0.1356706321,2.250000715,0.02018800564,-0.1142754927,3,,
1306,1789654030610355032,0,21.80566961,0.1656917483,-0.3011980653,0,0,0,0,0,0,0,0.009371519089,3
1306,1789654030610355032,1,21.80566961,0.1656917483,-0.3011980355,0,0,0,0.07500000298,0.0002342879743,0.009371519089,3,0.01562831365,3
1306,1789654030610355032,2,21.80580311,0.1656499207,-0.3011910617,0.01127937157,0,2.632277983e-06,0.150000006,0.0006249957951,0.01562831365,3,0.02099252306,3
1306,1789654030610355032,3,21.80637523,0.1654706746,-0.3011610806,0.03705989942,0,2.273331665e-05,0.2250000089,0.001149808872,0.02099252306,3,0.02715700679,3
1306,1789654030610355032,4,21.80768992,0.1650588512,-0.3010914922,0.07401423156,0,9.294282063e-05,0.3000000119,0.001828734064,0.02715700679,3,0.03536607325,3
1306,1789654030610355032,5,21.80998146,0.1643413007,-0.300968498,0.1195784956,0,0.0002660040918,0.375,0.002712885849,0.03536607325,3,0.04634804279,3
1306,1789654030610355032,6,21.81343065,0.1632619351,-0.3007796407,0.1717770994,0,0.0006212451262,0.4499999881,0.003871587105,0.04634804279,3,0.06028424576,3
1306,1789654030610355032,7,21.8181771,0.1617779434,-0.3005126417,0.2290877551,0,0.001272306778,0.5249999762,0.005378693342,0.06028424576,3,0.07682678849,3
1306,1789654030610355032,8,21.82432887,0.1598569602,-0.3001540899,0.290337503,0,0.002372588031,0.5999999642,0.007299363147,0.07682678849,3,0.09516052157,3
1306,1789654030610355032,9,21.83196976,0.1574748605,-0.2996878624,0.3546224833,0,0.004115183372,0.6749999523,0.009678375907,0.09516052157,3,0.1140993983,3
1306,1789654030610355032,10,21.84116505,0.1546141058,-0.2990942299,0.4212462902,0,0.006725293584,0.7499999404,0.01253086142,0.1140993983,3,0.1322033107,3
1306,1789654030610355032,11,21.85196593,0.1512626112,-0.2983491123,0.4896722138,0,0.01044455729,0.8249999285,0.01583594456,0.1322033107,3,0.1479099691,3
1306,1789654030610355032,12,21.86441279,0.1474128515,-0.2974235713,0.5594867468,0,0.0155081898,0.8999999166,0.01953369379,0.1479099691,3,0.1596630961,3
1306,1789654030610355032,13,21.87853798,0.1430613697,-0.296284318,0.6303713322,0,0.02211690508,0.9749999046,0.02352527156,0.1596630961,3,0.1660375893,3
1306,1789654030610355032,14,21.89436778,0.1382083744,-0.2948949039,0.702080369,0,0.0304063987,1.049999952,0.02767621167,0.1660375893,3,0.1658538431,3
1306,1789654030610355032,15,21.91192399,0.1328576058,-0.2932175398,0.7744247913,0,0.04041758925,1.125,0.03182255849,0.1658538431,3,0.1582789719,3
1306,1789654030610355032,16,21.93122715,0.1270160824,-0.2912312746,0.847258687,0,0.0520709902,1.200000048,0.03577953205,0.1582789719,3,0.1429257691,3
1306,1789654030610355032,17,21.95229478,0.1206938252,-0.2889173925,0.9204698205,0,0.06514877826,1.275000095,0.03935267776,0.1429257691,3,0.119914785,3
1306,1789654030610355032,18,21.97514181,0.1139037386,-0.2862606049,0.9939716458,0,0.07928749174,1.350000143,0.04235054553,0.119914785,3,0.08990301937,3
1306,1789654030610355032,19,21.99978159,0.1066613868,-0.2832568586,1.067697406,0,0.09398362786,1.425000191,0.0445981212,0.08990301937,3,0.05407826975,3
1306,1789654030610355032,20,22.02622112,0.09898526222,-0.2798658311,1.141595721,0,0.1086134464,1.500000238,0.04595007747,0.05407826975,3,0.0141007416,3
1306,1789654030610355032,21,22.05446917,0.09089693427,-0.2760792673,1.215627074,0,0.1224666834,1.575000286,0.04630259424,0.0141007416,3,-0.02790540829,3
1306,1789654030610355032,22,22.08453636,0.0824200809,-0.2719286084,1.289760828,0,0.1347945035,1.650000334,0.04560495913,-0.02790540829,3,-0.0693064034,3
1306,1789654030610355032,23,22.1164453,0.07357673347,-0.2676358819,1.363973618,0,0.1448732615,1.725000381,0.04387230054,-0.0693064034,3,-0.1068369225,3
1306,1789654030610355032,24,22.15020883,0.06438338012,-0.2633989453,1.438247204,0,0.152087301,1.800000429,0.04120137915,-0.1068369225,3,-0.1367610097,3
1306,1789654030610355032,25,22.18582641,0.05485184118,-0.2592994869,1.512567639,0,0.1560269147,1.875000477,0.03778235242,-0.1367610097,3,-0.1554052532,3
1306,1789654030610355032,26,22.22328927,0.04499286413,-0.2552837729,1.586924195,0,0.1565860212,1.950000525,0.03389722109,-0.1554052532,3,-0.1600956321,3
1306,1789654030610355032,27,22.2625933,0.0348183848,-0.2513151467,1.661308646,0,0.1540304869,2.025000572,0.02989483066,-0.1600956321,3,-0.1505965143,3
1306,1789654030610355032,28,22.30369798,0.02437443659,-0.2457167804,1.735714555,0,0.1489906758,2.10000062,0.02612991817,-0.1505965143,3,-0.1317286938,3
1306,1789654030610355032,29,22.34665053,0.01376260631,-0.2378071398,1.810137033,0,0.1422900409,2.175000668,0.02283670008,-0.1317286938,3,-0.1140771136,3
1306,1789654030610355032,30,22.39153824,0.003071300685,-0.2294090241,1.884572148,0,0.1345840544,2.250000715,0.01998477243,-0.1140771136,3,,
1326,1789654030636355011,0,21.80566961,0.1656917483,-0.3012089133,0,0,0,0,0,0,0,0.009405791759,3
1326,1789654030636355011,1,21.80566961,0.1656917483,-0.3012089133,0,0,0,0.07500000298,0.0002351447911,0.009405791759,3,0.01568115875,3
1326,1789654030636355011,2,21.80580311,0.1656499207,-0.3012019396,0.01127937157,0,2.641450692e-06,0.150000006,0.0006271737511,0.01568115875,3,0.02105461061,3
1326,1789654030636355011,3,21.80637523,0.1654706597,-0.3011719584,0.03705989942,0,2.280754234e-05,0.2250000089,0.001153539051,0.02105461061,3,0.02722294629,3
1326,1789654030636355011,4,21.80768991,0.1650588214,-0.30110237,0.07401423156,0,9.322171536e-05,0.3000000119,0.001834112685,0.02722294629,3,0.03543307632,3
1326,1789654030636355011,5,21.80998145,0.164341256,-0.3009793758,0.1195784956,0,0.0002667237422,0.375,0.002719939686,0.03543307632,3,0.04641348496,3
1326,1789654030636355011,6,21.81343062,0.1632618457,-0.3007904887,0.1717770994,0,0.0006227316917,0.4499999881,0.00388027681,0.04641348496,3,0.0603466928,3
1326,1789654030636355011,7,21.81817706,0.1617778093,-0.3005234599,0.2290877551,0,0.001274959184,0.5249999762,0.00538894441,0.0603466928,3,0.07688511908,3
1326,1789654030636355011,8,21.82432881,0.1598567665,-0.3001648188,0.290337503,0,0.002376853954,0.5999999642,0.007311072201,0.07688511908,3,0.09521380812,3
1326,1789654030636355011,9,21.83196967,0.1574745774,-0.299698472,0.3546224833,0,0.004121532664,0.6749999523,0.009691417217,0.09521380812,3,0.1141462997,3
1326,1789654030636355011,10,21.84116494,0.1546137333,-0.2991046906,0.4212462902,0,0.006734187715,0.7499999404,0.01254507527,0.1141462997,3,0.1322435737,3
1326,1789654030636355011,11,21.85196577,0.1512621194,-0.2983593643,0.4896722138,0,0.01045642421,0.8249999285,0.01585116424,0.1322435737,3,0.1479422301,3
1326,1789654030636355011,12,21.8644126,0.1474122405,-0.2974334955,0.5594867468,0,0.01552339457,0.8999999166,0.01954971999,0.1479422301,3,0.159686923,3
1326,1789654030636355011,13,21.87853775,0.1430606097,-0.2962938845,0.6303713322,0,0.02213572897,0.9749999046,0.02354189381,0.159686923,3,0.1660533696,3
1326,1789654030636355011,14,21.8943675,0.1382074654,-0.2949039936,0.702080369,0,0.03042902797,1.049999952,0.0276932288,0.1660533696,3,0.1658613831,3
1326,1789654030636355011,15,21.91192367,0.1328565478,-0.2932260036,0.7744247913,0,0.04044409841,1.125,0.03183976188,0.1658613831,3,0.1582793146,3
1326,1789654030636355011,16,21.93122678,0.1270148605,-0.291239053,0.847258687,0,0.0521013625,1.200000048,0.03579674661,0.1582793146,3,0.1429198682,3
1326,1789654030636355011,17,21.95229437,0.1206924468,-0.2889243662,0.9204698205,0,0.06518290192,1.275000095,0.03936974332,0.1429198682,3,0.1199034005,3
1326,1789654030636355011,18,21.97514135,0.1139022112,-0.2862666845,0.9939716458,0,0.07932516932,1.350000143,0.04236732796,0.1199034005,3,0.08988743275,3
1326,1789654030636355011,19,21.9997811,0.1066597253,-0.2832619548,1.067697406,0,0.09402460605,1.425000191,0.04461451247,0.08988743275,3,0.05405981094,3
1326,1789654030636355011,20,22.0262206,0.09898348153,-0.2798698545,1.141595721,0,0.1086574346,1.500000238,0.04596600682,0.05405981094,3,0.01408072934,3
1326,1789654030636355011,21,22.05446862,0.09089505672,-0.2760821879,1.215627074,0,0.1225133687,1.575000286,0.0463180244,0.01408072934,3,-0.02792588621,3
1326,1789654030636355011,22,22.08453579,0.08241812885,-0.271930337,1.289760828,0,0.1348436028,1.650000334,0.04561987892,-0.02792588621,3,-0.06932657957,3
1326,1789654030636355011,23,22.11644472,0.07357474416,-0.2676363587,1.363973618,0,0.1449244916,1.725000381,0.04388671368,-0.06932657957,3,-0.1068563759,3
1326,1789654030636355011,24,22.15020826,0.06438139826,-0.2633981109,1.438247204,0,0.1521404088,1.800000429,0.04121530429,-0.1068563759,3,-0.1367797405,3
1326,1789654030636355011,25,22.18582585,0.05484991148,-0.2592973113,1.512567639,0,0.1560817063,1.875000477,0.03779581189,-0.1367797405,3,-0.1554233879,3
1326,1789654030636355011,26,22.22328874,0.04499104246,-0.2552801967,1.586924195,0,0.156642288,1.950000525,0.03391022608,-0.1554233879,3,-0.1601133198,3
1326,1789654030636355011,27,22.26259281,0.03481672704,-0.2513101697,1.661308646,0,0.1540880501,2.025000572,0.02990739234,-0.1601133198,3,-0.1506135017,3
1326,1789654030636355011,28,22.30369757,0.02437301353,-0.245710358,1.735714555,0,0.1490493715,2.10000062,0.02614205517,-0.1506135017,3,-0.131744042,3
1326,1789654030636355011,29,22.34665019,0.01376149151,-0.237799257,1.810137033,0,0.1423497498,2.175000668,0.02284845337,-0.131744042,3,-0.1140903905,3
1326,1789654030636355011,30,22.391538,0.003070574254,-0.2293996215,1.884572148,0,0.134644717,2.250000715,0.01999619417,-0.1140903905,3,,
1348,1789654030657355011,0,21.80566961,0.1656917483,-0.3012163639,0,0,0,0,0,0,0,0.009424686432,3
1348,1789654030657355011,1,21.80566961,0.1656917483,-0.3012163639,0,0,0,0.07500000298,0.0002356171608,0.009424686432,3,0.01570992731,3
1348,1789654030657355011,2,21.80580311,0.1656499207,-0.3012093902,0.01127937157,0,2.646469284e-06,0.150000006,0.0006283653202,0.01570992731,3,0.02108847722,3
1348,1789654030657355011,3,21.80637523,0.1654706597,-0.301179409,0.03705989942,0,2.28481058e-05,0.2250000089,0.001155577251,0.02108847722,3,0.02725907601,3
1348,1789654030657355011,4,21.8076899,0.1650588214,-0.3011098206,0.07401423156,0,9.337422671e-05,0.3000000119,0.001837054151,0.02725907601,3,0.03546944261,3
1348,1789654030657355011,5,21.80998144,0.1643412262,-0.3009867966,0.1195784956,0,0.0002671167604,0.375,0.00272379024,0.03546944261,3,0.04644952714,3
1348,1789654030657355011,6,21.81343061,0.1632617861,-0.3007979095,0.1717770994,0,0.0006235442124,0.4499999881,0.003885028418,0.04644952714,3,0.060381338,3
1348,1789654030657355011,7,21.81817703,0.161777705,-0.3005308509,0.2290877551,0,0.001276411116,0.5249999762,0.005394562148,0.060381338,3,0.07691714913,3
1348,1789654030657355011,8,21.82432876,0.1598566025,-0.3001721501,0.290337503,0,0.002379190642,0.5999999642,0.007317490876,0.07691714913,3,0.09524252266,3
1348,1789654030657355011,9,21.83196961,0.1574743539,-0.299705714,0.3546224833,0,0.004125008825,0.6749999523,0.009698553942,0.09524252266,3,0.1141714156,3
1348,1789654030657355011,10,21.84116486,0.1546134353,-0.2991117835,0.4212462902,0,0.006739051081,0.7499999404,0.0125528397,0.1141714156,3,0.1322645396,3
1348,1789654030657355011,11,21.85196567,0.1512617469,-0.2983662784,0.4896722138,0,0.01046290249,0.8249999285,0.01585945301,0.1322645396,3,0.1479587853,3
1348,1789654030657355011,12,21.86441247,0.1474117786,-0.2974402308,0.5594867468,0,0.01553167682,0.8999999166,0.01955842227,0.1479587853,3,0.1596990377,3
1348,1789654030657355011,13,21.87853759,0.1430600584,-0.2963003218,0.6303713322,0,0.02214596048,0.9749999046,0.02355089784,0.1596990377,3,0.1660609394,3
1348,1789654030657355011,14,21.89436732,0.1382068098,-0.2949101031,0.702080369,0,0.03044129908,1.049999952,0.02770242095,0.1660609394,3,0.1658650786,3
1348,1789654030657355011,15,21.91192345,0.1328557879,-0.2932318151,0.7744247913,0,0.04045845568,1.125,0.03184904903,0.1658650786,3,0.1582791358,3
1348,1789654030657355011,16,21.93122653,0.1270139962,-0.2912444472,0.847258687,0,0.0521177873,1.200000048,0.03580602631,0.1582791358,3,0.1429160535,3
1348,1789654030657355011,17,21.95229408,0.1206914783,-0.2889293134,0.9204698205,0,0.0652013272,1.275000095,0.03937892616,0.1429160535,3,0.1198965386,3
1348,1789654030657355011,18,21.97514104,0.1139011383,-0.2862711251,0.9939716458,0,0.07934547961,1.350000143,0.04237633944,0.1198965386,3,0.08987810463,3
1348,1789654030657355011,19,21.99978076,0.1066585481,-0.2832658887,1.067697406,0,0.09404665232,1.425000191,0.04462329298,0.08987810463,3,0.05404824391,3
1348,1789654030657355011,20,22.02622023,0.09898220003,-0.2798731923,1.141595721,0,0.1086810306,1.500000238,0.04597450048,0.05404824391,3,0.01406757813,3
1348,1789654030657355011,21,22.05446823,0.09089368582,-0.2760848999,1.215627074,0,0.1225383282,1.575000286,0.04632619023,0.01406757813,3,-0.02794000134,3
1348,1789654030657355011,22,22.08453538,0.08241669089,-0.2719324231,1.289760828,0,0.1348696947,1.650000334,0.04562769085,-0.02794000134,3,-0.06934107095,3
1348,1789654030657355011,23,22.1164443,0.07357325405,-0.2676377892,1.363973618,0,0.1449515224,1.725000381,0.04389416426,-0.06934107095,3,-0.1068704873,3
1348,1789654030657355011,24,22.15020783,0.06437987089,-0.2633988559,1.438247204,0,0.1521681845,1.800000429,0.04122240096,-0.1068704873,3,-0.136792928,3
1348,1789654030657355011,25,22.18582542,0.05484836921,-0.2592973709,1.512567639,0,0.1561100632,1.875000477,0.03780257702,-0.136792928,3,-0.1554352492,3
1348,1789654030657355011,26,22.22328831,0.04498951137,-0.2552795708,1.586924195,0,0.1566711217,1.950000525,0.03391669691,-0.1554352492,3,-0.160123542,3
1348,1789654030657355011,27,22.26259238,0.03481523693,-0.2513088286,1.661308646,0,0.1541172862,2.025000572,0.02991360798,-0.160123542,3,-0.1506219208,3
1348,1789654030657355011,28,22.30369716,0.02437159419,-0.2457083166,1.735714555,0,0.1490789801,2.10000062,0.02614806034,-0.1506219208,3,-0.1317507774,3
1348,1789654030657355011,29,22.34664981,0.01376017556,-0.2377964705,1.810137033,0,0.1423797458,2.175000668,0.0228542909,-0.1317507774,3,-0.114095971,3
1348,1789654030657355011,30,22.39153766,0.003069400787,-0.229396075,1.884572148,0,0.1346751451,2.250000715,0.020001892,-0.114095971,3,,
1369,1789654030681355041,0,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.003000000026,0.003199999919,0.1063392907,0.09969308972,0.05837227032,3
1369,1789654030681355041,1,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.07800000161,0.004659306724,0.05837227032,3,0.03392456844,3
1369,1789654030681355041,2,21.8058112,0.1656473875,-0.3012163043,0.01196294185,0,2.460142969e-05,0.1529999971,0.005507420748,0.03392456844,3,0.02291802131,3
1369,1789654030681355041,3,21.80640573,0.1654611081,-0.3011835217,0.03827018663,0,0.0001325515914,0.2280000001,0.006080371328,0.02291802131,3,0.02045571432,3
1369,1789654030681355041,4,21.80775386,0.1650387794,-0.3011072576,0.0756303817,0,0.0003800377017,0.3030000031,0.006591764279,0.02045571432,3,0.02424354479,3
1369,1789654030681355041,5,21.81008737,0.1643080711,-0.3009716272,0.1215073764,0,0.0008156546974,0.378000021,0.007197852712,0.02424354479,3,0.03310510144,3
1369,1789654030681355041,6,21.8135851,0.1632135361,-0.3007625043,0.1739469618,0,0.001498817117,0.4530000091,0.008025480434,0.03310510144,3,0.04619280994,3
1369,1789654030681355041,7,21.8183852,0.1617129296,-0.3004663289,0.2314433157,0,0.002516860608,0.5279999971,0.009180300869,0.04619280994,3,0.06259903312,3
1369,1789654030681355041,8,21.82459462,0.1597743928,-0.3000690937,0.2928361595,0,0.003996429499,0.6029999852,0.0107452767,0.06259903312,3,0.08120092005,3
1369,1789654030681355041,9,21.83229633,0.1573742479,-0.2995547652,0.3572313786,0,0.006106676534,0.6779999733,0.01277530007,0.08120092005,3,0.1006398499,3
1369,1789654030681355041,10,21.84155501,0.154495433,-0.2989042103,0.4239401221,0,0.009053152055,0.7529999614,0.01529129595,0.1006398499,3,0.1193775833,3
1369,1789654030681355041,11,21.8524214,0.1511262804,-0.2980943918,0.4924314916,0,0.01306254324,0.8279999495,0.0182757359,0.1193775833,3,0.1357933283,3
1369,1789654030681355041,12,21.86493559,0.1472597271,-0.2970976532,0.5622965097,0,0.01835960522,0.9029999375,0.02167056873,0.1357933283,3,0.1482952237,3
1369,1789654030681355041,13,21.87912972,0.1428927332,-0.2958823144,0.6332199574,0,0.02513856627,0.9779999256,0.0253779497,0.1482952237,3,0.1554350555,3
1369,1789654030681355041,14,21.89502992,0.1380259395,-0.2944135368,0.7049589753,0,0.033531975,1.052999973,0.02926382609,0.1554350555,3,0.1560179591,3
1369,1789654030681355041,15,21.91265791,0.1326634735,-0.2926551998,0.777326405,0,0.0435802862,1.128000021,0.03316427395,0.1560179591,3,0.1492013633,3
1369,1789654030681355041,16,21.93203428,0.1268127263,-0.2905890346,0.8501781225,0,0.05520565435,1.203000069,0.03689430654,0.1492013633,3,0.1345916688,3
