event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual
11105,1789654041886355611,0,-0.1089343205,2.182775021,-0.07630361617,3.232551575,38,8.630752563e-05,6.341934204e-05
11127,1789654041911355011,0,-0.1026415154,0.4415793419,-0.0872560367,3.034698009,42,9.346008301e-05,4.088878632e-05
11149,1789654041936355811,0,-0.04911874235,0.5309882164,-0.1004643738,2.882995844,41,8.201599121e-05,2.670288086e-05
11171,1789654041961355011,0,0.0794897452,0.1558949947,-0.09881589562,2.675737143,43,8.916854858e-05,2.670288086e-05
11192,1789654041985355611,0,-0.03933601826,0.5275015831,-0.1075019538,2.478569746,41,8.654594421e-05,3.337860107e-05
11215,1789654042011355611,0,-0.03441598266,1.53332448,-0.1227016374,2.330649137,37,9.870529175e-05,6.008148193e-05
11237,1789654042036355011,0,0.09796412289,3,-0.1150382608,2.367316008,40,9.58442688e-05,1.648068428e-05
11259,1789654042061355811,0,-0.1916426718,3,-0.1326469481,2.367316008,44,9.441375732e-05,2.670288086e-05
11281,1789654042086355011,0,-0.2699679732,3,-0.1399140209,2.367316008,44,9.346008301e-05,9.179115295e-06
11303,1789654042111356011,0,-0.3898863196,3,-0.152496025,2.367316008,44,9.489059448e-05,1.001358032e-05
11325,1789654042137356011,0,-0.3620426953,3,-0.1529066861,2.367316008,44,9.250640869e-05,2.002716064e-05
11347,1789654042161355011,0,-0.4547715187,3,-0.1643381715,2.367316008,44,9.155273438e-05,1.731514931e-05
11369,1789654042186355811,0,-0.4103644192,3,-0.1621736735,2.362187862,45,8.869171143e-05,7.092952728e-06
11391,1789654042211355011,0,-0.4505874515,1.021361589,-0.1723129451,2.108277559,39,9.155273438e-05,3.97413969e-05
11413,1789654042236356011,0,-0.4258930385,3,-0.169698745,2.070572853,46,9.58442688e-05,2.044439316e-05
11434,1789654042261355611,0,-0.326929152,3,-0.1798068136,2.070572853,44,9.918212891e-05,1.502037048e-05
11457,1789654042286355011,0,-0.2846711278,3,-0.1970201582,2.070572853,44,9.775161743e-05,2.002716064e-05
11478,1789654042312355011,0,-0.2025660276,3,-0.2078821957,2.070572853,44,9.489059448e-05,1.440756023e-05
11500,1789654042337355811,0,-0.1963500381,3,-0.2133470029,2.070572853,44,9.775161743e-05,1.502037048e-05
11523,1789654042361356011,0,-0.2148323804,3,-0.2312636375,2.056996584,45,9.441375732e-05,4.464387894e-05
11545,1789654042387356011,0,-0.06483802944,3,-0.2314848602,2.044868469,45,9.250640869e-05,2.837181091e-05
11567,1789654042412355611,0,0.04038298875,3,-0.2299539298,2.044868469,44,9.536743164e-05,3.170967102e-05
11589,1789654042436355811,0,-0.05915430561,3,-0.2312193662,2.044868469,44,9.489059448e-05,1.668930054e-05
11611,1789654042462355811,0,-0.06996335834,3,-0.2381971329,2.044868469,44,9.489059448e-05,1.502037048e-05
11633,1789654042487355011,0,0.001523923129,2.964971542,-0.2320241332,2.043992758,38,8.249282837e-05,4.67300415e-05
11655,1789654042512356011,0,-0.09658830613,2.858792067,-0.2376471609,2.041338205,35,8.797645569e-05,5.340576172e-05
11677,1789654042537355611,0,-0.2205354869,2.73534584,-0.2465386987,2.036479235,40,2.717971802e-05,9.179115295e-05
11699,1789654042562355011,0,-0.1482169032,2.654035807,-0.2482745498,2.033243656,43,8.106231689e-06,8.845329285e-05
11720,1789654042587355811,0,-0.2281721979,2.635866404,-0.2491292208,2.035765171,39,6.198883057e-06,8.594989777e-05
11743,1789654042612355011,0,-0.2914249301,2.508356571,-0.2617522776,2.032577276,41,1.907348633e-05,9.179115295e-05
11765,1789654042637356011,0,-0.2883386314,2.425425291,-0.2659629881,2.030503988,39,4.911422729e-05,9.01222229e-05
11789,1789654042663356011,0,-0.287484169,2.351410866,-0.2728755474,2.028653622,40,5.722045898e-05,9.346008301e-05
11809,1789654042687355011,0,-0.5007714033,2.285946131,-0.2876091003,2.027017117,34,5.81741333e-05,9.346008301e-05
11831,1789654042713355011,0,-0.3259207606,2.228913784,-0.2938266397,2.025591373,34,5.149841309e-05,8.344650269e-05
11855,1789654042738355811,0,-0.2474502921,2.176676512,-0.2978191674,2.024285316,33,6.079673767e-05,9.346008301e-05
11877,1789654042763355011,0,-0.3813111484,2.019184113,-0.3114605546,2.015048265,27,6.556510925e-05,9.01222229e-05
11897,1789654042788356011,0,-0.2998146415,2.16275239,-0.3176551461,2.023937225,27,9.775161743e-05,9.679794312e-05
11921,1789654042813355611,0,-0.1993635595,1.98159492,-0.32375139,2.019408226,29,8.773803711e-05,4.67300415e-05
11941,1789654042839355611,0,-0.2760114968,1.942104697,-0.3252756,2.018420935,27,2.098083496e-05,8.177757263e-05
11963,1789654042863355811,0,-0.3235572577,1.973160267,-0.3360404968,2.019197464,31,9.441375732e-05,7.510185242e-05
11985,1789654042888355011,0,-0.06105732918,2.988075018,-0.3334338665,2.042983055,85,9.107589722e-05,7.343292236e-05
12007,1789654042914355011,0,-0.3817331195,3,-0.3436021507,2.044868469,46,9.727478027e-05,1.001358032e-05
12031,1789654042939356011,0,-0.5068968534,3,-0.3542751968,2.032227993,93,9.655952454e-05,2.503395081e-05
12050,1789654042964355611,0,-0.4869732261,3,-0.3634473979,2.013842344,93,9.322166443e-05,2.336502075e-05
12073,1789654042988355811,0,-0.3218681812,3,-0.3599535227,2.016937494,91,9.393692017e-05,1.668930054e-05
12095,1789654043013355011,0,-0.3703442514,3,-0.361102879,2.036119461,91,9.655952454e-05,2.336502075e-05
12117,1789654043038356011,0,-0.4985707402,3,-0.3650250137,2.044868469,91,9.703636169e-05,2.336502075e-05
12141,1789654043063355611,0,-0.4225093126,3,-0.3559552431,2.044868469,92,9.870529175e-05,2.670288086e-05
12161,1789654043089355611,0,-0.4534205794,3,-0.3513266742,2.044868469,95,9.346008301e-05,2.503395081e-05
12183,1789654043114355011,0,-0.7868450284,3,-0.35993132,2.093292236,83,9.965896606e-05,2.670288086e-05
12205,1789654043139355811,0,-0.7447037697,3,-0.3588939905,2.071344614,95,9.679794312e-05,2.002716064e-05
12227,1789654043164355011,0,-0.6017645001,3,-0.3564645946,2.052009583,97,9.369850159e-05,2.670288086e-05
12250,1789654043189356011,0,-0.3659488857,3,-0.3397605419,2.086676598,95,9.155273438e-05,2.503395081e-05
12273,1789654043214355611,0,-0.597345531,3,-0.3382720649,2.106688023,94,9.155273438e-05,2.002716064e-05
12293,1789654043239355011,0,-0.3788455725,3,-0.3256490231,2.119780064,99,9.822845459e-05,2.336502075e-05
12315,1789654043264355811,0,-0.3344564736,3,-0.3063850701,2.193375111,92,9.822845459e-05,2.670288086e-05
12339,1789654043289355011,0,-0.470725894,3,-0.2981029749,2.27054882,96,9.298324585e-05,2.16960907e-05
12361,1789654043314356011,0,-0.5081392527,3,-0.2956315279,2.286323071,97,9.632110596e-05,2.336502075e-05
12382,1789654043339355611,0,-0.6021707654,3,-0.2902569473,2.269420862,95,9.274482727e-05,2.670288086e-05
12405,1789654043364355011,0,-0.4787890017,3,-0.2815856338,2.242492676,100,9.965896606e-05,2.002716064e-05
12425,1789654043389355811,0,-0.3336746693,3,-0.267763257,2.26138401,99,9.775161743e-05,2.16960907e-05
12447,1789654043414355011,0,-0.3572040796,3,-0.2634192109,2.336334229,98,9.536743164e-05,2.670288086e-05
12471,1789654043439356011,0,-0.1390504092,3,-0.2436390221,2.410637617,99,9.01222229e-05,2.336502075e-05
12493,1789654043464355611,0,-0.1649372578,3,-0.2287597805,2.499940872,97,9.989738464e-05,2.336502075e-05
12515,1789654043489355011,0,-0.2617817223,3,-0.2217722088,2.562786818,98,8.726119995e-05,2.670288086e-05
12536,1789654043514355811,0,-0.3081586063,3,-0.2131415904,2.636337519,97,9.918212891e-05,2.503395081e-05
12559,1789654043539355011,0,-0.3843899965,3,-0.2159744054,2.712517738,98,9.250640869e-05,2.670288086e-05
12581,1789654043564356011,0,-0.2184949219,3,-0.1990677863,2.779488325,97,9.799003601e-05,2.503395081e-05
12603,1789654043589355611,0,-0.07106994838,3,-0.1827766895,2.85895896,100,8.916854858e-05,2.002716064e-05
12625,1789654043614355011,0,0.03545447439,3,-0.1632194817,2.93466115,99,8.392333984e-05,2.002716064e-05
12647,1789654043639355811,0,0.02324034274,3,-0.1465380639,3.015605211,98,9.489059448e-05,1.668930054e-05
12667,1789654043664355011,0,-0.06935088336,3,-0.1379245222,3.086146593,98,9.346008301e-05,2.670288086e-05
12691,1789654043689356011,0,0.006068068091,3,-0.1270355284,3.150893688,99,9.632110596e-05,2.670288086e-05
12713,1789654043714355611,0,0.02352781035,3,-0.114357166,3.228601933,97,9.536743164e-05,2.336502075e-05
12735,1789654043739355011,0,0.06321083754,3,-0.1070850194,3.312110186,95,9.703636169e-05,3.004074097e-05
12757,1789654043762356011,0,0.1630306095,3,-0.08343747258,3.393522263,93,9.942054749e-05,3.004074097e-05
12779,1789654043789355011,0,-0.0142699806,3,-0.08239809424,3.460637569,95,9.870529175e-05,3.004074097e-05
12801,1789654043815355511,0,0.02721967734,3,-0.07714925706,3.547905684,91,9.822845459e-05,2.002716064e-05
12823,1789654043839355611,0,0.002049001865,3,-0.06919276714,3.614792824,91,9.679794312e-05,3.671646118e-05
12845,1789654043865355711,0,-0.06228218973,3,-0.07612273097,3.689477444,88,9.01222229e-05,3.004074097e-05
12867,1789654043890355011,0,0.165350154,3,-0.06207499653,3.764946222,87,9.441375732e-05,2.336502075e-05
12889,1789654043915355911,0,0.1683578193,3,-0.05078525841,3.835476875,82,9.846687317e-05,2.670288086e-05
12911,1789654043939356011,0,0.2003521621,3,-0.04496656358,3.913297415,67,9.274482727e-05,1.668930054e-05
12933,1789654043964355611,0,0.2684053481,3,-0.02657253668,3.986957073,76,8.964538574e-05,2.002716064e-05
12955,1789654043989355011,0,0.0434351787,3,-0.02707977779,4.06277895,73,9.775161743e-05,5.507469177e-05
12977,1789654044014355811,0,0.03084778786,3,-0.02728192136,4.140093327,77,8.869171143e-05,9.429454803e-05
12999,1789654044040355911,0,-0.06702985615,3,-0.02605659515,4.217571735,74,3.957748413e-05,8.928775787e-05
13021,1789654044065355511,0,-0.195533067,3,-0.03879990429,4.286974907,45,1.525878906e-05,9.137392044e-05
13043,1789654044090356111,0,-0.05065939575,3,-0.0376268141,4.360020161,58,3.671646118e-05,9.01222229e-05
13065,1789654044114355011,0,-0.06643673033,3,-0.03732480109,4.428023815,59,3.337860107e-05,8.845329285e-05
13087,1789654044139355811,0,0.02451712638,3,-0.03838706762,4.511430264,43,6.675720215e-06,8.678436279e-05
13107,1789654044164355011,0,0.09859440476,3,-0.02645644732,4.587010384,47,4.434585571e-05,8.010864258e-05
13129,1789654044189356011,0,0.009349231608,3,-0.02783533745,4.650929928,47,4.577636719e-05,2.336502075e-05
13152,1789654044214355611,0,0.08935174346,3,-0.02310436592,4.72551012,40,2.431869507e-05,9.846687317e-05
13175,1789654044240355711,0,0.07252814621,3,-0.01706316136,4.799896717,41,1.764297485e-05,8.344650269e-05
13194,1789654044265355011,0,-0.07136324048,3,-0.01880778372,4.885213852,41,4.053115845e-06,8.344650269e-05
13219,1789654044290355911,0,-0.1146091819,3,-0.0261233449,4.949290752,42,1.47819519e-05,8.177757263e-05
13240,1789654044315355511,0,-0.1685541421,3,-0.02733960375,5.032723904,37,6.914138794e-06,8.344650269e-05
13263,1789654044340356111,0,-0.2153452337,3,-0.03867762163,5.09940815,40,9.059906006e-06,9.179115295e-05
13285,1789654044365355711,0,-0.09817813337,3,-0.03876001015,5.084723949,45,8.916854858e-05,2.837181091e-05
13307,1789654044390355011,0,-0.1273410618,3,-0.04027565569,5.010500431,48,8.964538574e-05,1.835823059e-05
13328,1789654044415355911,0,-0.055781506,3,-0.04432746395,4.966145515,47,8.964538574e-05,2.002716064e-05
13351,1789654044440355511,0,0.0426895842,3,-0.03632026166,4.931106091,46,9.799003601e-05,4.96506691e-05
13373,1789654044465356111,0,-0.03473127633,3,-0.03836630657,4.892372131,46,9.059906006e-05,3.337860107e-05
13395,1789654044490355711,0,-0.05881610513,3,-0.03983725235,4.854689598,46,9.536743164e-05,4.67300415e-05
13417,1789654044514355811,0,-0.05923010781,3,-0.04098015651,4.81893158,46,9.965896606e-05,2.16960907e-05
13438,1789654044540355911,0,-0.1002972499,3,-0.04549973086,4.765292645,47,9.083747864e-05,1.919269562e-05
13461,1789654044565355511,0,-0.04289479926,3,-0.04583372176,4.726357937,47,8.320808411e-05,2.336502075e-05
13483,1789654044590356111,0,-0.05612151325,3,-0.04647243023,4.699824333,46,8.845329285e-05,1.001358032e-05
13505,1789654044615355711,0,-0.09388425946,3,-0.04835554212,4.656846046,47,9.179115295e-05,1.960992813e-05
13527,1789654044640355011,0,-0.01426777709,3,-0.04916785285,4.611436367,47,9.059906006e-05,2.002716064e-05
13549,1789654044665355911,0,-0.01162356045,3,-0.04491619021,4.582408428,46,9.059906006e-05,2.336502075e-05
13571,1789654044687355011,0,-0.06643359363,3,-0.04803730175,4.540254593,47,8.964538574e-05,1.668930054e-05
13593,1789654044715356111,0,-0.03442649916,3,-0.04789483547,4.507369041,46,9.107589722e-05,1.585483551e-05
13615,1789654044740355711,0,-0.1150640547,3,-0.04958003387,4.464192867,47,8.535385132e-05,1.001358032e-05
13637,1789654044766355711,0,-0.1414592713,3,-0.05653765425,4.425149441,47,8.916854858e-05,2.002716064e-05
13659,1789654044791355011,0,-0.05623037368,3,-0.05433444306,4.39207983,47,9.298324585e-05,2.670288086e-05
13681,1789654044816355911,0,-0.09100604802,3,-0.0566153191,4.370661736,46,9.202957153e-05,4.33921814e-05
13703,1789654044841355511,0,-0.06178549305,2.432640553,-0.06105817482,4.307893753,38,7.438659668e-05,9.346008301e-05
13725,1789654044865355711,0,-0.006900761742,2.436618567,-0.05761476234,4.27524662,38,1.47819519e-05,8.928775787e-05
13747,1789654044891355711,0,-0.07633473724,2.161663771,-0.06271916628,4.229085445,40,7.152557373e-06,8.219480515e-05
13769,1789654044917355711,0,0.01804240979,0.5213031769,-0.06426157057,4.075622082,38,9.536743164e-07,9.346008301e-05
13791,1789654044941355911,0,0.06486817449,-1.05024147,-0.06126413867,3.836193323,37,1.215934753e-05,9.554624557e-05
13813,1789654044966355511,0,-0.06007093936,-0.8070235252,-0.06799072772,3.641293526,39,6.914138794e-06,8.678436279e-05
13835,1789654044992355511,0,0.03229865804,-0.5619215965,-0.07314265519,3.427344084,35,3.910064697e-05,8.928775787e-05
13857,1789654045016355711,0,0.09332743287,-0.3018312454,-0.06865698844,3.254355669,43,8.893013e-05,2.670288086e-05
13879,1789654045042355711,0,0.02589561231,0.1061506271,-0.07348893583,3.063029051,43,9.512901306e-05,2.670288086e-05
13901,1789654045067355011,0,0.07185307145,0.1473727226,-0.0714648813,2.864504576,42,9.703636169e-05,4.67300415e-05
13923,1789654045092355911,0,0.02583198249,3,-0.06826245785,2.931222916,36,3.957748413e-05,9.053945541e-05
13945,1789654045117355511,0,-0.1076845974,3,-0.07654900104,2.931222916,44,9.655952454e-05,3.880262375e-05
13967,1789654045142356111,0,-0.1077642292,3,-0.0785620138,2.931222916,44,9.632110596e-05,3.129243851e-05
13989,1789654045167355711,0,-0.1967325807,3,-0.08787683398,2.931222916,44,9.560585022e-05,2.002716064e-05
14010,1789654045192355011,0,-0.2227318287,3,-0.09784269333,2.931222916,44,9.441375732e-05,2.002716064e-05
14032,1789654045217355911,0,-0.2727123499,3,-0.1046811938,2.931222916,44,9.059906006e-05,1.835823059e-05
14055,1789654045243355911,0,-0.3631034493,3,-0.1201425567,2.931222916,44,9.298324585e-05,3.838539124e-05
14077,1789654045267356111,0,-0.2330203205,3,-0.117005676,2.931222916,44,9.393692017e-05,3.337860107e-05
14099,1789654045292355711,0,-0.3526681662,3,-0.1265549362,2.931222916,44,9.846687317e-05,2.002716064e-05
14121,1789654045318355711,0,-0.1627218127,3,-0.1279948056,2.931222916,44,9.632110596e-05,1.585483551e-05
14143,1789654045343355011,0,-0.1199003235,3,-0.1291445196,2.931222916,44,9.608268738e-05,5.090236664e-05
14165,1789654045368355911,0,-0.1792941839,3,-0.1362050474,2.931222916,44,9.393692017e-05,2.670288086e-05
14187,1789654045392356111,0,-0.1396529227,3,-0.1370099336,2.931222916,44,9.059906006e-05,1.919269562e-05
14209,1789654045418356111,0,-0.2784774899,3,-0.1416872144,2.931222916,44,8.821487427e-05,2.670288086e-05
14231,1789654045442355011,0,-0.1941224933,3,-0.1445512176,2.931222916,44,8.964538574e-05,4.380941391e-05
14253,1789654045467355911,0,-0.1194664165,3,-0.143282041,2.931222916,44,8.964538574e-05,2.920627594e-05
14275,1789654045493355911,0,-0.3418964446,3,-0.1510725021,2.96616745,41,8.583068848e-05,5.340576172e-05
14297,1789654045518355511,0,-0.1319627911,3,-0.1441975683,3.041449547,37,2.384185791e-06,8.448958397e-05
14319,1789654045542355711,0,-0.09451527894,3,-0.1382490546,3.118003845,37,2.384185791e-06,9.93013382e-05
14341,1789654045567355011,0,-0.1714344621,3,-0.1394370496,3.191769361,36,3.337860107e-06,9.095668793e-05
14363,1789654045593355011,0,-0.1178985834,3,-0.1365799904,3.266035557,36,6.675720215e-06,9.304285049e-05
14385,1789654045618355911,0,-0.1809016913,3,-0.1385964751,3.279741764,43,9.441375732e-05,1.668930054e-05
14407,1789654045643355511,0,-0.1796347499,2.757727623,-0.1420156807,3.267818928,36,4.625320435e-05,9.888410568e-05
14429,1789654045667355711,0,-0.1070277914,3,-0.1392137408,3.296432734,42,8.225440979e-05,3.379583359e-05
14451,1789654045693355711,0,-0.1434379518,3,-0.1442618221,3.308202505,43,9.822845459e-05,3.671646118e-05
14473,1789654045717355911,0,-0.08852563798,3,-0.143397972,3.335165262,42,8.630752563e-05,4.088878632e-05
14495,1789654045743355911,0,-0.07015670091,3,-0.139591679,3.363790751,42,8.821487427e-05,5.173683167e-05
14517,1789654045768355511,0,-0.1234152541,3,-0.1412340105,3.425371647,37,6.866455078e-05,8.261203766e-05
14539,1789654045793356111,0,-0.1122570038,2.648445129,-0.1400996596,3.420350313,35,5.912780762e-05,8.511543274e-05
14561,1789654045818355711,0,-0.08158450574,2.603475809,-0.138573736,3.419225931,35,4.79221344e-05,8.428096771e-05
14583,1789654045843355011,0,-0.1137813404,2.621398449,-0.1404866278,3.419674158,36,2.837181091e-05,7.843971252e-05
14605,1789654045868355911,0,-0.1449723244,3,-0.1394926608,3.504998684,36,4.863739014e-05,9.93013382e-05
14627,1789654045893355511,0,-0.1737216711,3,-0.1408204883,3.546304941,40,9.393692017e-05,6.008148193e-05
14649,1789654045918356111,0,-0.1368842721,2.32809329,-0.1416124105,3.52950716,38,3.19480896e-05,9.262561798e-05
14671,1789654045943355711,0,-0.08696115017,2.356808662,-0.1385549456,3.530225039,39,4.768371582e-05,8.010864258e-05
14693,1789654045968355011,0,-0.1304298192,2.399204016,-0.1385896653,3.531285048,39,3.910064697e-05,9.01222229e-05
14715,1789654045993355911,0,-0.1087398455,2.453106642,-0.1338060051,3.532632589,38,2.861022949e-05,9.763240814e-05
14737,1789654046019356011,0,-0.163931936,2.557964802,-0.1353685707,3.535254002,34,4.243850708e-05,9.512901306e-05
14759,1789654046043356111,0,-0.1519187391,3,-0.1382552236,3.546304941,82,4.768371582e-05,8.761882782e-05
14781,1789654046068355711,0,-0.2342782021,3,-0.1390841752,3.546304941,85,7.200241089e-05,8.678436279e-05
14803,1789654046093355011,0,-0.2771846652,3,-0.1476882696,3.546304941,88,9.512901306e-05,5.173683167e-05
14825,1789654046119355011,0,-0.1151894182,3,-0.1424684078,3.546304941,88,9.274482727e-05,5.006790161e-05
14847,1789654046144356011,0,-0.09718538821,3,-0.1410377175,3.546304941,90,9.632110596e-05,5.340576172e-05
14869,1789654046169355611,0,-0.139393121,3,-0.1421869844,3.546304941,90,9.751319885e-05,3.004074097e-05
14891,1789654046194356111,0,-0.09678361565,3,-0.138387382,3.546304941,91,9.632110596e-05,2.336502075e-05
14913,1789654046219355811,0,-0.1048888341,3,-0.1386866271,3.546304941,92,9.822845459e-05,2.336502075e-05
14935,1789654046244355011,0,-0.1092109084,3,-0.1374464631,3.546304941,91,9.417533875e-05,2.670288086e-05
14957,1789654046268355511,0,-0.1011341214,3,-0.1341962069,3.546304941,92,9.059906006e-05,3.004074097e-05
14978,1789654046294356511,0,-0.09113529325,3,-0.1306932718,3.621532202,86,9.107589722e-05,2.336502075e-05
15001,1789654046319356111,0,-0.1206731126,3,-0.1286546737,3.691733837,87,9.322166443e-05,2.002716064e-05
15023,1789654046344355011,0,-0.09170158952,3,-0.122277908,3.770721436,83,9.822845459e-05,2.002716064e-05
15045,1789654046369355011,0,-0.0821544975,3,-0.1197261959,3.822844744,90,9.918212891e-05,2.336502075e-05
15067,1789654046394355011,0,-0.03739641607,3,-0.1143133715,3.859936953,91,9.322166443e-05,2.670288086e-05
15089,1789654046419356511,0,-0.09475997835,3,-0.11140275,3.903167725,92,9.989738464e-05,2.336502075e-05
15111,1789654046444356111,0,-0.07420706749,3,-0.1084577739,3.955150366,94,9.036064148e-05,2.336502075e-05
15133,1789654046469355011,0,-0.09517649561,3,-0.106185995,4.015474796,92,9.58442688e-05,3.337860107e-05
15155,1789654046494355011,0,-0.1559267342,3,-0.1044421792,4.088188648,93,9.393692017e-05,2.670288086e-05
15177,1789654046519355011,0,-0.1286118925,3,-0.1050130054,4.16236496,94,9.679794312e-05,2.670288086e-05
15199,1789654046544356511,0,-0.1138341725,3,-0.1018302664,4.235743523,93,9.536743164e-05,2.336502075e-05
15221,1789654046569356111,0,-0.1575803757,3,-0.1024627239,4.310405254,96,8.773803711e-05,2.336502075e-05
15243,1789654046594355011,0,-0.1195425466,3,-0.1016492471,4.37430954,96,9.918212891e-05,2.336502075e-05
15265,1789654046619355011,0,-0.07640772313,3,-0.09571757913,4.420372009,97,8.344650269e-05,2.002716064e-05
15287,1789654046644355011,0,-0.04955345765,3,-0.09187302738,4.474714756,97,9.918212891e-05,2.670288086e-05
15308,1789654046669356511,0,0.02669681236,3,-0.08347826451,4.547820091,96,9.083747864e-05,2.670288086e-05
15331,1789654046694356111,0,0.0179725159,3,-0.07627569884,4.624033451,94,9.918212891e-05,2.336502075e-05
15353,1789654046719355011,0,-0.03282172978,3,-0.0736028403,4.699717999,95,9.059906006e-05,3.004074097e-05
15375,1789654046744355011,0,-0.0358190164,3,-0.06678292155,4.781847477,92,9.679794312e-05,3.004074097e-05
15397,1789654046769355011,0,-0.1446014941,3,-0.06790407747,4.850824833,95,9.13143158e-05,3.004074097e-05
15419,1789654046794356511,0,-0.1080536246,3,-0.06807189435,4.927650452,93,9.441375732e-05,2.336502075e-05
15441,1789654046819356111,0,-0.1443945915,3,-0.06644405425,4.997439384,92,9.727478027e-05,2.002716064e-05
15463,1789654046844355011,0,-0.122441411,3,-0.06986472756,5.074207306,92,9.274482727e-05,3.004074097e-05
15484,1789654046869355011,0,-0.005768029019,3,-0.06121767312,5.150708675,91,9.393692017e-05,2.336502075e-05
15507,1789654046894355011,0,-0.03868054971,3,-0.05704308301,5.224552631,93,9.059906006e-05,3.004074097e-05
15529,1789654046919356511,0,0.02961832099,3,-0.05371614173,5.304304123,93,9.536743164e-05,2.002716064e-05
15551,1789654046944356111,0,0.08449091762,3,-0.04293015227,5.374886036,94,8.678436279e-05,2.336502075e-05
15573,1789654046969355011,0,0.00733515108,3,-0.04099213704,5.454758644,94,9.775161743e-05,2.670288086e-05
15594,1789654046994355011,0,0.07070880383,3,-0.0377105251,5.460187912,99,9.870529175e-05,2.670288086e-05
15617,1789654047019355011,0,-0.08805823326,3,-0.03430188075,5.5364604,94,9.346008301e-05,2.336502075e-05
15639,1789654047044356511,0,-0.1324091107,3,-0.03793367743,5.611509323,97,8.821487427e-05,2.670288086e-05
15661,1789654047069356111,0,-0.07651357353,3,-0.03719243035,5.688079357,95,9.870529175e-05,2.670288086e-05
15683,1789654047094355011,0,-0.1112682745,3,-0.03596350923,5.76397562,95,9.727478027e-05,2.670288086e-05
15705,1789654047119355011,0,-0.09144522995,3,-0.04102311656,5.834558964,96,9.059906006e-05,3.004074097e-05
15727,1789654047144355011,0,-0.002036683494,3,-0.03439832479,5.912186146,93,9.393692017e-05,2.670288086e-05
15749,1789654047169356511,0,-0.01011419296,3,-0.03221718222,5.985828876,93,9.775161743e-05,3.004074097e-05
15771,1789654047194356111,0,0.09771151841,3,-0.02792908438,6.063513756,93,8.869171143e-05,2.002716064e-05
15793,1789654047219355011,0,0.05975705013,3,-0.01791832224,6.139139652,91,9.965896606e-05,3.004074097e-05
15815,1789654047244355011,0,-0.02599650808,3,-0.01979942247,6.212981224,91,9.059906006e-05,2.670288086e-05
15837,1789654047269355011,0,-0.02478663996,3,-0.01712851785,6.285162449,89,9.346008301e-05,3.004074097e-05
15859,1789654047294356511,0,-0.183552146,3,-0.0213053152,6.362957954,87,9.918212891e-05,2.670288086e-05
15881,1789654047319356111,0,-0.170529604,3,-0.03221964464,6.435858727,89,8.964538574e-05,2.002716064e-05
15903,1789654047344355011,0,-0.04925493151,3,-0.02760183811,6.513682842,87,9.989738464e-05,2.336502075e-05
15924,1789654047369355011,0,-0.06585297734,3,-0.02894476429,6.590368748,88,9.393692017e-05,2.670288086e-05
15946,1789654047394355011,0,0.09744037688,3,-0.02317388169,6.660998344,91,8.344650269e-05,2.670288086e-05
15969,1789654047419356511,0,0.03428630158,3,-0.01193286665,6.740931034,87,9.369850159e-05,2.002716064e-05
15991,1789654047444356111,0,-0.0103778271,3,-0.01496671047,6.813466549,93,8.654594421e-05,2.002716064e-05
16013,1789654047469355011,0,-0.002572016325,3,-0.009008403867,6.889750957,89,9.250640869e-05,2.670288086e-05
16035,1789654047494355011,0,-0.2140184939,3,-0.0162937399,6.960268021,93,9.346008301e-05,2.002716064e-05
16056,1789654047519355011,0,-0.1980364025,3,-0.02662556432,7.039236546,92,9.775161743e-05,2.670288086e-05
16079,1789654047544356511,0,-0.18952021,3,-0.02927347459,7.113131523,91,9.274482727e-05,2.670288086e-05
16101,1789654047569356111,0,-0.1112181619,3,-0.03730412573,7.19487524,93,9.155273438e-05,2.670288086e-05
16123,1789654047594355011,0,0.02378566191,3,-0.03368495777,7.269301891,91,9.46521759e-05,2.670288086e-05
16145,1789654047619355011,0,0.0950941816,3,-0.02139792219,7.340016842,90,9.632110596e-05,2.670288086e-05
16167,1789654047644355011,0,0.1906923056,3,-0.01551804133,7.419969559,90,9.489059448e-05,3.337860107e-05
16189,1789654047669356511,0,0.1619134396,3,-0.0006316527724,7.489593029,85,9.632110596e-05,3.337860107e-05
16210,1789654047694356111,0,-0.1187491119,3,-0.006365743466,7.561945438,80,9.393692017e-05,2.002716064e-05
16233,1789654047719355011,0,-0.1915158778,3,-0.01577756554,7.6398139,54,8.869171143e-05,2.670288086e-05
16255,1789654047744355011,0,-0.4040794373,3,-0.02606266737,7.710936546,65,8.678436279e-05,5.674362183e-05
16277,1789654047769355011,0,-0.4309040904,3,-0.04861839116,7.786776066,85,5.483627319e-05,9.679794312e-05
16298,1789654047794356511,0,-0.186569199,3,-0.05012117699,7.619215012,102,8.749961853e-05,8.845329285e-05
16321,1789654047819356111,0,-0.1364571005,3,-0.04927724972,7.43174696,104,9.632110596e-05,5.674362183e-05
16343,1789654047844355011,0,0.1379520595,3,-0.04587857798,7.222641468,105,9.942054749e-05,3.337860107e-05
16365,1789654047869355011,0,0.3440558016,3,-0.02007016726,7.295601845,29,8.773803711e-05,7.176399231e-05
16387,1789654047894355011,0,0.2264386863,3,-0.008698480204,7.372913837,87,3.957748413e-05,8.970499039e-05
16409,1789654047919356511,0,0.2818391621,3,0.001438318286,7.44639492,45,6.055831909e-05,8.469820023e-05
