event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
1266,1789654030561355037,17,21.95228465,0.1206600815,-0.2890823781,0.9204698205,0,0.06616786867,1.275000095,0.03993863612,0.1447867453,3,0.1218128949,3
1266,1789654030561355037,18,21.97513068,0.1138665006,-0.2863976061,0.9939716458,0,0.08050751686,1.350000143,0.04298395663,0.1218128949,3,0.09183467925,3
1266,1789654030561355037,19,21.99976961,0.1066211388,-0.2833605111,1.067697406,0,0.09542700648,1.425000191,0.04527982324,0.09183467925,3,0.05603599548,3
1266,1789654030561355037,20,22.02620852,0.09894274175,-0.2799303234,1.141595721,0,0.1103029847,1.500000238,0.04668072239,0.05603599548,3,0.01607137732,3
1266,1789654030561355037,21,22.05445626,0.09085318446,-0.2760981619,1.215627074,0,0.1244252622,1.575000286,0.04708250612,0.01607137732,3,-0.02595344745,3
1266,1789654030561355037,22,22.08452353,0.08237650245,-0.271894902,1.289760828,0,0.1370443702,1.650000334,0.04643366858,-0.02595344745,3,-0.0674380511,3
1266,1789654030561355037,23,22.11643305,0.07353513688,-0.2675418854,1.363973618,0,0.1474344283,1.725000381,0.04474771768,-0.0674380511,3,-0.1051723585,3
1266,1789654030561355037,24,22.15019776,0.06434604526,-0.2632367015,1.438247204,0,0.1549746096,1.800000429,0.04211840779,-0.1051723585,3,-0.1354645789,3
1266,1789654030561355037,25,22.18581723,0.0548215732,-0.2590608597,1.512567639,0,0.1592459679,1.875000477,0.0387317948,-0.1354645789,3,-0.1546475887,3
1266,1789654030561355037,26,22.22328284,0.04497304559,-0.2549605668,1.586924195,0,0.1601289809,1.950000525,0.03486560658,-0.1546475887,3,-0.1599874943,3
1266,1789654030561355037,27,22.26259061,0.0348130092,-0.2508997321,1.661308646,0,0.1578738838,2.025000572,0.03086591884,-0.1599874943,3,-0.1510567814,3
1266,1789654030561355037,28,22.30370012,0.0243881382,-0.2452019006,1.735714555,0,0.1530991346,2.10000062,0.02708949894,-0.1510567814,3,-0.132437408,3
1266,1789654030561355037,29,22.34665856,0.01380069088,-0.2371859998,1.810137033,0,0.1466275305,2.175000668,0.02377856337,-0.132437408,3,-0.1147306934,3
1266,1789654030561355037,30,22.39155322,0.003139745444,-0.2286762297,1.884572148,0,0.1391234547,2.250000715,0.02091029659,-0.1147306934,3,,
1286,1789654030586355011,0,21.80566961,0.1656917483,-0.3014739156,0,0,0,0,0,0,0,0.008836328983,3
1286,1789654030586355011,1,21.80566961,0.1656917483,-0.3014738858,0,0,0,0.07500000298,0.0002209082304,0.008836328983,3,0.0146602951,3
1286,1789654030586355011,2,21.8058031,0.1656498909,-0.3014669418,0.01127937157,0,2.474002713e-06,0.150000006,0.0005874156486,0.0146602951,3,0.01971389353,3
1286,1789654030586355011,3,21.80637517,0.1654704809,-0.3014369309,0.03705989942,0,2.135900286e-05,0.2250000089,0.00108026294,0.01971389353,3,0.02568665333,3
1286,1789654030586355011,4,21.80768974,0.1650582999,-0.3013674617,0.07401423156,0,8.750030247e-05,0.3000000119,0.001722429297,0.02568665333,3,0.03381212056,3
1286,1789654030586355011,5,21.80998109,0.1643401086,-0.3012447059,0.1195784956,0,0.0002514182706,0.375,0.002567732241,0.03381212056,3,0.04480500519,3
1286,1789654030586355011,6,21.81342999,0.1632597744,-0.3010564446,0.1717770994,0,0.0005902873818,0.4499999881,0.003687857417,0.04480500519,3,0.05883430317,3
1286,1789654030586355011,7,21.81817603,0.1617744565,-0.3007905781,0.2290877551,0,0.001216097269,0.5249999762,0.00515871495,0.05883430317,3,0.07554070652,3
1286,1789654030586355011,8,21.82432727,0.1598517448,-0.3004339039,0.290337503,0,0.002281412017,0.5999999642,0.007047232706,0.07554070652,3,0.09409712255,3
1286,1789654030586355011,9,21.83196749,0.1574674696,-0.2999705374,0.3546224833,0,0.003979486413,0.6749999523,0.009399660863,0.09409712255,3,0.1133052707,3
1286,1789654030586355011,10,21.84116199,0.1546040773,-0.2993810177,0.4212462902,0,0.006536731962,0.7499999404,0.01223229244,0.1133052707,3,0.13171345,3
1286,1789654030586355011,11,21.8519619,0.1512494385,-0.2986414135,0.4896722138,0,0.0101970043,0.8249999285,0.01552512869,0.13171345,3,0.1477448791,3
1286,1789654030586355011,12,21.86440765,0.1473959833,-0.2977228761,0.5594867468,0,0.01519859117,0.8999999166,0.0192187503,0.1477448791,3,0.1598305553,3
1286,1789654030586355011,13,21.87853154,0.1430401802,-0.2965922356,0.6303713322,0,0.02174592763,0.9749999046,0.0232145153,0.1598305553,3,0.1665323526,3
1286,1789654030586355011,14,21.89435984,0.1381822079,-0.2952128947,0.702080369,0,0.02997883409,1.049999952,0.02737782523,0.1665323526,3,0.1666570306,3
1286,1789654030586355011,15,21.91191436,0.1328257322,-0.2935468853,0.7744247913,0,0.03994244337,1.125,0.0315442495,0.1666570306,3,0.1593599766,3
1286,1789654030586355011,16,21.93121559,0.126977697,-0.291572988,0.847258687,0,0.05156130344,1.200000048,0.03552825004,0.1593599766,3,0.1442430168,3
1286,1789654030586355011,17,21.95228106,0.1206480712,-0.2892721593,0.9204698205,0,0.06462112069,1.275000095,0.0391343236,0.1442430168,3,0.1214180812,3
1286,1789654030586355011,18,21.97512568,0.113849692,-0.2866285741,0.9939716458,0,0.07876121253,1.350000143,0.04216977581,0.1214180812,3,0.09153555334,3
1286,1789654030586355011,19,21.99976281,0.1065980792,-0.2836377323,1.067697406,0,0.09347988665,1.425000191,0.04445816576,0.09153555334,3,0.05578026175,3
1286,1789654030586355011,20,22.02619943,0.09891168028,-0.2802588344,1.141595721,0,0.1081540883,1.500000238,0.04585267231,0.05578026175,3,0.01581233181,3
1286,1789654030586355011,21,22.05444434,0.09081204981,-0.2764830291,1.215627074,0,0.1220730469,1.575000286,0.04624798149,0.01581233181,3,-0.0262408834,3
1286,1789654030586355011,22,22.08450814,0.08232287318,-0.2723412514,1.289760828,0,0.1344862878,1.650000334,0.04559195787,-0.0262408834,3,-0.06773913652,3
1286,1789654030586355011,23,22.11641347,0.07346621156,-0.2680547833,1.363973618,0,0.1446674466,1.725000381,0.04389847815,-0.06773913652,3,-0.1054072902,3
1286,1789654030586355011,24,22.15017318,0.06425862014,-0.263821274,1.438247204,0,0.1519974172,1.800000429,0.0412632972,-0.1054072902,3,-0.1354965866,3
1286,1789654030586355011,25,22.18578673,0.05471199751,-0.2597223222,1.512567639,0,0.1560625285,1.875000477,0.03787588328,-0.1354965866,3,-0.154318288,3
1286,1789654030586355011,26,22.22324544,0.04483719915,-0.2557039559,1.586924195,0,0.1567526609,1.950000525,0.03401792794,-0.154318288,3,-0.1591811031,3
1286,1789654030586355011,27,22.26254525,0.03464626521,-0.2517305017,1.661308646,0,0.1543301046,2.025000572,0.03003839962,-0.1591811031,3,-0.149831295,3
1286,1789654030586355011,28,22.30364604,0.0241853185,-0.2461258769,1.735714555,0,0.1494225115,2.10000062,0.0262926165,-0.149831295,3,-0.1310726106,3
1286,1789654030586355011,29,22.34659517,0.01355606038,-0.238206476,1.810137033,0,0.142852053,2.175000668,0.02301580086,-0.1310726106,3,-0.1134775728,3
1286,1789654030586355011,30,22.39147975,0.002847132273,-0.2297925949,1.884572148,0,0.1352745891,2.250000715,0.02017886192,-0.1134775728,3,,
1306,1789654030610355032,0,21.80566961,0.1656917483,-0.3011980653,0,0,0,0,0,0,0,0.008154809475,3
1306,1789654030610355032,1,21.80566961,0.1656917483,-0.3011980355,0,0,0,0.07500000298,0.0002038702369,0.008154809475,3,0.01361781731,3
1306,1789654030610355032,2,21.80580311,0.1656499207,-0.3011910915,0.01127937157,0,2.292479621e-06,0.150000006,0.0005443156697,0.01361781731,3,0.01848736405,3
1306,1789654030610355032,3,21.80637523,0.1654706746,-0.3011611402,0.03705989942,0,1.989108205e-05,0.2250000089,0.001006499748,0.01848736405,3,0.02437809855,3
1306,1789654030610355032,4,21.80768992,0.1650588512,-0.3010917306,0.07401423156,0,8.198023716e-05,0.3000000119,0.001615952235,0.02437809855,3,0.03248456493,3
1306,1789654030610355032,5,21.80998146,0.1643413007,-0.3009692132,0.1195784956,0,0.0002371708397,0.375,0.002428066451,0.03248456493,3,0.0435028635,3
1306,1789654030610355032,6,21.81343065,0.1632619202,-0.3007814884,0.1717770994,0,0.0005608364008,0.4499999881,0.003515637945,0.0435028635,3,0.05759133026,3
1306,1789654030610355032,7,21.8181771,0.1617779136,-0.300516665,0.2290877551,0,0.001163518522,0.5249999762,0.004955421202,0.05759133026,3,0.07438395172,3
1306,1789654030610355032,8,21.82432885,0.1598569006,-0.3001616597,0.290337503,0,0.002196829766,0.5999999642,0.006815019995,0.07438395172,3,0.09304947406,3
1306,1789654030610355032,9,21.83196972,0.1574747115,-0.299700886,0.3546224833,0,0.003853640519,0.6749999523,0.009141257033,0.09304947406,3,0.1123849228,3
1306,1789654030610355032,10,21.84116497,0.1546138078,-0.2991151214,0.4212462902,0,0.006360550411,0.7499999404,0.01195088029,0.1123849228,3,0.130934462,3
1306,1789654030610355032,11,21.85196575,0.15126203,-0.2983806133,0.4896722138,0,0.009962140583,0.8249999285,0.01522424165,0.130934462,3,0.1471177638,3
1306,1789654030610355032,12,21.86441248,0.1474118084,-0.2974687517,0.5594867468,0,0.01489790156,0.8999999166,0.0189021863,0.1471177638,3,0.1593606025,3
1306,1789654030610355032,13,21.87853744,0.1430595666,-0.2963464558,0.6303713322,0,0.02137385309,0.9749999046,0.02288620174,0.1593606025,3,0.1662203968,3
1306,1789654030610355032,14,21.89436689,0.1382054389,-0.2949773073,0.702080369,0,0.02953166515,1.049999952,0.02704171091,0.1662203968,3,0.1664998382,3
1306,1789654030610355032,15,21.91192261,0.1328530163,-0.2933233976,0.7744247913,0,0.03941848874,1.125,0.03120420687,0.1664998382,3,0.159350276,3
1306,1789654030610355032,16,21.93122508,0.1270091981,-0.2913635373,0.847258687,0,0.05096095055,1.200000048,0.0351879634,0.159350276,3,0.1443695575,3
1306,1789654030610355032,17,21.9522918,0.1206838489,-0.2890785933,0.9204698205,0,0.06394676864,1.275000095,0.03879720345,0.1443695575,3,0.121665366,3
1306,1789654030610355032,18,21.97513765,0.1138897166,-0.2864527404,0.9939716458,0,0.07801707089,1.350000143,0.04183883592,0.121665366,3,0.0918854773,3
1306,1789654030610355032,19,21.99977594,0.1066422239,-0.2834812999,1.067697406,0,0.09267173707,1.425000191,0.04413597286,0.0918854773,3,0.0562120229,3
1306,1789654030610355032,20,22.02621365,0.09895970672,-0.2801233232,1.141595721,0,0.1072888896,1.500000238,0.04554127157,0.0562120229,3,0.01630317047,3
1306,1789654030610355032,21,22.05445952,0.09086361527,-0.2763697505,1.215627074,0,0.1211585253,1.575000286,0.04594885185,0.01630317047,3,-0.02571491525,3
1306,1789654030610355032,22,22.08452413,0.08237750828,-0.2722513676,1.289760828,0,0.1335304379,1.650000334,0.04530597851,-0.02571491525,3,-0.06720194966,3
1306,1789654030610355032,23,22.11643012,0.07352333516,-0.2679893672,1.363973618,0,0.1436780244,1.725000381,0.04362592846,-0.06720194966,3,-0.1048818454,3
1306,1789654030610355032,24,22.15019029,0.06431753933,-0.2637811005,1.438247204,0,0.1509814262,1.800000429,0.04100388288,-0.1048818454,3,-0.135003984,3
1306,1789654030610355032,25,22.1858041,0.05477189273,-0.2597079277,1.512567639,0,0.1550257951,1.875000477,0.03762878478,-0.135003984,3,-0.1538763642,3
1306,1789654030610355032,26,22.22326281,0.04489714652,-0.2557157576,1.586924195,0,0.1556994766,1.950000525,0.03378187492,-0.1538763642,3,-0.1588025689,3
1306,1789654030610355032,27,22.26256235,0.03470524028,-0.2517684102,1.661308646,0,0.1532629728,2.025000572,0.0298118107,-0.1588025689,3,-0.1495215595,3
1306,1789654030610355032,28,22.30366248,0.02424220368,-0.2461896837,1.735714555,0,0.1483421922,2.10000062,0.02607377246,-0.1495215595,3,-0.1308262646,3
1306,1789654030610355032,29,22.34661055,0.01360963192,-0.2382968217,1.810137033,0,0.1417578459,2.175000668,0.02280311659,-0.1308262646,3,-0.113274008,3
1306,1789654030610355032,30,22.39149375,0.002896023914,-0.2299107611,1.884572148,0,0.1341651827,2.250000715,0.01997126639,-0.113274008,3,,
1326,1789654030636355011,0,21.80566961,0.1656917483,-0.3012089133,0,0,0,0,0,0,0,0.008187353611,3
1326,1789654030636355011,1,21.80566961,0.1656917483,-0.3012089133,0,0,0,0.07500000298,0.000204683849,0.008187353611,3,0.01366764586,3
1326,1789654030636355011,2,21.80580311,0.1656499207,-0.3012019992,0.01127937157,0,2.30115279e-06,0.150000006,0.0005463749985,0.01366764586,3,0.01854610816,3
1326,1789654030636355011,3,21.80637523,0.1654706597,-0.3011720479,0.03705989942,0,1.996128231e-05,0.2250000089,0.001010027714,0.01854610816,3,0.02444082312,3
1326,1789654030636355011,4,21.80768991,0.1650588214,-0.3011026382,0.07401423156,0,8.224438352e-05,0.3000000119,0.001621048315,0.02444082312,3,0.03254841641,3
1326,1789654030636355011,5,21.80998145,0.1643412411,-0.3009801209,0.1195784956,0,0.0002378532517,0.375,0.002434758702,0.03254841641,3,0.04356554523,3
1326,1789654030636355011,6,21.81343062,0.1632618308,-0.3007923663,0.1717770994,0,0.0005622481694,0.4499999881,0.00352389738,0.04356554523,3,0.05765082687,3
1326,1789654030636355011,7,21.81817706,0.1617777795,-0.3005274534,0.2290877551,0,0.001166039263,0.5249999762,0.004965167958,0.05765082687,3,0.074439466,3
1326,1789654030636355011,8,21.82432879,0.159856692,-0.3001724184,0.290337503,0,0.00220088521,0.5999999642,0.006826154888,0.074439466,3,0.09309989959,3
1326,1789654030636355011,9,21.83196963,0.1574744284,-0.2997115254,0.3546224833,0,0.003859675955,0.6749999523,0.009153652936,0.09309989959,3,0.1124288067,3
1326,1789654030636355011,10,21.84116485,0.1546134204,-0.299125582,0.4212462902,0,0.006368999369,0.7499999404,0.01196437329,0.1124288067,3,0.1309711188,3
1326,1789654030636355011,11,21.8519656,0.1512615383,-0.2983908355,0.4896722138,0,0.009973397478,0.8249999285,0.01523865107,0.1309711188,3,0.1471468657,3
1326,1789654030636355011,12,21.86441229,0.1474111825,-0.2974786162,0.5594867468,0,0.01491229888,0.8999999166,0.01891732216,0.1471468657,3,0.1593821794,3
1326,1789654030636355011,13,21.87853721,0.1430588067,-0.296355933,0.6303713322,0,0.0213916488,0.9749999046,0.02290187776,0.1593821794,3,0.1662348062,3
1326,1789654030636355011,14,21.89436662,0.1382045299,-0.2949863076,0.702080369,0,0.02955303155,1.049999952,0.02705774829,0.1662348062,3,0.1665078253,3
1326,1789654030636355011,15,21.91192229,0.1328519583,-0.2933318317,0.7744247913,0,0.03944351897,1.125,0.03122044355,0.1665078253,3,0.1593517661,3
1326,1789654030636355011,16,21.93122472,0.1270079762,-0.2913712859,0.847258687,0,0.05098964274,1.200000048,0.03520423919,0.1593517661,3,0.1443648934,3
1326,1789654030636355011,17,21.95229139,0.1206824705,-0.2890855372,0.9204698205,0,0.0639790222,1.275000095,0.03881336004,0.1443648934,3,0.1216553971,3
1326,1789654030636355011,18,21.9751372,0.1138881892,-0.2864588499,0.9939716458,0,0.07805272192,1.350000143,0.04185474664,0.1216553971,3,0.09187148511,3
1326,1789654030636355011,19,21.99977546,0.106640555,-0.2834864855,1.067697406,0,0.09271054715,1.425000191,0.0441515334,0.09187148511,3,0.05619525909,3
1326,1789654030636355011,20,22.02621313,0.09895791113,-0.2801274359,1.141595721,0,0.1073305905,1.500000238,0.04555641487,0.05619525909,3,0.01628479734,3
1326,1789654030636355011,21,22.05445897,0.09086171538,-0.2763727903,1.215627074,0,0.1212028414,1.575000286,0.04596353322,0.01628479734,3,-0.02573373541,3
1326,1789654030636355011,22,22.08452357,0.08237553388,-0.2722532153,1.289760828,0,0.1335770786,1.650000334,0.04532019049,-0.02573373541,3,-0.06722049415,3
1326,1789654030636355011,23,22.11642954,0.0735213235,-0.2679899931,1.363973618,0,0.1437267512,1.725000381,0.04363967851,-0.06722049415,3,-0.1048997343,3
1326,1789654030636355011,24,22.15018971,0.06431552023,-0.2637804747,1.438247204,0,0.1510320008,1.800000429,0.0410171859,-0.1048997343,3,-0.1350211799,3
1326,1789654030636355011,25,22.18580353,0.05476991832,-0.2597059906,1.512567639,0,0.1550780237,1.875000477,0.03764165565,-0.1350211799,3,-0.1538930237,3
1326,1789654030636355011,26,22.22326227,0.04489526898,-0.2557124794,1.586924195,0,0.1557531804,1.950000525,0.03379432857,-0.1538930237,3,-0.1588190794,3
1326,1789654030636355011,27,22.26256185,0.03470351547,-0.251763761,1.661308646,0,0.1533179879,2.025000572,0.02982385084,-0.1588190794,3,-0.149537608,3
1326,1789654030636355011,28,22.30366203,0.02424069867,-0.2461836934,1.735714555,0,0.1483983397,2.10000062,0.02608541027,-0.149537608,3,-0.1308408231,3
1326,1789654030636355011,29,22.34661018,0.01360841468,-0.2382894307,1.810137033,0,0.1418150067,2.175000668,0.02281438932,-0.1308408231,3,-0.1132866368,3
1326,1789654030636355011,30,22.39149347,0.002895170823,-0.2299018949,1.884572148,0,0.1342232823,2.250000715,0.01998222247,-0.1132866368,3,,
1348,1789654030657355011,0,21.80566961,0.1656917483,-0.3012163639,0,0,0,0,0,0,0,0.008205890656,3
1348,1789654030657355011,1,21.80566961,0.1656917483,-0.3012163639,0,0,0,0.07500000298,0.0002051472693,0.008205890656,3,0.01369616576,3
1348,1789654030657355011,2,21.80580311,0.1656499207,-0.30120942,0.01127937157,0,2.306107717e-06,0.150000006,0.0005475514336,0.01369616576,3,0.01857948676,3
1348,1789654030657355011,3,21.80637523,0.1654706597,-0.3011794686,0.03705989942,0,2.000130553e-05,0.2250000089,0.001012038672,0.01857948676,3,0.02447601594,3
1348,1789654030657355011,4,21.8076899,0.1650588214,-0.3011100292,0.07401423156,0,8.239437011e-05,0.3000000119,0.001623939024,0.02447601594,3,0.0325840041,3
1348,1789654030657355011,5,21.80998144,0.1643412262,-0.3009875119,0.1195784956,0,0.0002382393286,0.375,0.002438539173,0.0325840041,3,0.04360045865,3
1348,1789654030657355011,6,21.81343061,0.1632617861,-0.3007996976,0.1717770994,0,0.0005630447995,0.4499999881,0.003528550733,0.04360045865,3,0.05768419057,3
1348,1789654030657355011,7,21.81817703,0.1617776901,-0.300534755,0.2290877551,0,0.001167459879,0.5249999762,0.004970655777,0.05768419057,3,0.07446987182,3
1348,1789654030657355011,8,21.82432875,0.1598565578,-0.3001796305,0.290337503,0,0.002203165554,0.5999999642,0.006832402665,0.07446987182,3,0.09312725067,3
1348,1789654030657355011,9,21.83196957,0.1574742347,-0.299718678,0.3546224833,0,0.003863060381,0.6749999523,0.009160583839,0.09312725067,3,0.1124533862,3
1348,1789654030657355011,10,21.84116477,0.154613167,-0.2991326153,0.4212462902,0,0.006373730488,0.7499999404,0.01197191887,0.1124533862,3,0.1309923828,3
1348,1789654030657355011,11,21.8519655,0.1512612104,-0.2983977497,0.4896722138,0,0.009979702532,0.8249999285,0.01524672844,0.1309923828,3,0.1471642852,3
1348,1789654030657355011,12,21.86441216,0.1474107802,-0.2974853814,0.5594867468,0,0.01492037624,0.8999999166,0.01892583631,0.1471642852,3,0.1593957841,3
1348,1789654030657355011,13,21.87853705,0.1430583149,-0.2963624299,0.6303713322,0,0.02140165865,0.9749999046,0.02291073091,0.1593957841,3,0.1662440598,3
1348,1789654030657355011,14,21.89436644,0.1382039338,-0.2949925363,0.702080369,0,0.029565081,1.049999952,0.02706683241,0.1662440598,3,0.1665125042,3
1348,1789654030657355011,15,21.91192207,0.1328512579,-0.2933377028,0.7744247913,0,0.03945766017,1.125,0.03122964501,0.1665125042,3,0.1593522727,3
1348,1789654030657355011,16,21.93122447,0.1270071715,-0.2913767993,0.847258687,0,0.05100585893,1.200000048,0.03521345183,0.1593522727,3,0.1443618685,3
1348,1789654030657355011,17,21.95229111,0.1206815541,-0.2890906632,0.9204698205,0,0.06399726123,1.275000095,0.03882249817,0.1443618685,3,0.1216496304,3
1348,1789654030657355011,18,21.97513688,0.113887161,-0.2864634693,0.9939716458,0,0.07807287574,1.350000143,0.04186373949,0.1216496304,3,0.09186308086,3
1348,1789654030657355011,19,21.9997751,0.106639415,-0.2834905684,1.067697406,0,0.09273248166,1.425000191,0.04416031763,0.09186308086,3,0.05618455634,3
1348,1789654030657355011,20,22.02621274,0.09895667434,-0.2801309824,1.141595721,0,0.1073541343,1.500000238,0.04556493089,0.05618455634,3,0.01627241448,3
1348,1789654030657355011,21,22.05445856,0.09086038917,-0.276375711,1.215627074,0,0.1212277859,1.575000286,0.04597174004,0.01627241448,3,-0.02574719302,3
1348,1789654030657355011,22,22.08452314,0.08237413317,-0.2722555399,1.289760828,0,0.1336032152,1.650000334,0.04532806203,-0.02574719302,3,-0.06723441929,3
1348,1789654030657355011,23,22.11642909,0.07351985574,-0.267991662,1.363973618,0,0.1437538713,1.725000381,0.04364719987,-0.06723441929,3,-0.1049134657,3
1348,1789654030657355011,24,22.15018927,0.06431400776,-0.2637814581,1.438247204,0,0.1510599256,1.800000429,0.04102436453,-0.1049134657,3,-0.1350341737,3
1348,1789654030657355011,25,22.18580308,0.0547683835,-0.2597062588,1.512567639,0,0.1551066041,1.875000477,0.03764851019,-0.1350341737,3,-0.1539048254,3
1348,1789654030657355011,26,22.22326182,0.04489373788,-0.2557120323,1.586924195,0,0.1557822824,1.950000525,0.03380088881,-0.1539048254,3,-0.1588292867,3
1348,1789654030657355011,27,22.26256141,0.0347020179,-0.2517625988,1.661308646,0,0.153347522,2.025000572,0.02983015589,-0.1588292867,3,-0.1495460421,3
1348,1789654030657355011,28,22.30366161,0.02423926257,-0.2461818159,1.735714555,0,0.1484282911,2.10000062,0.02609150484,-0.1495460421,3,-0.1308475882,3
1348,1789654030657355011,29,22.3466098,0.01360707637,-0.238286823,1.810137033,0,0.1418453753,2.175000668,0.02282031439,-0.1308475882,3,-0.1132922322,3
1348,1789654030657355011,30,22.39149313,0.002893967554,-0.2298985273,1.884572148,0,0.1342541128,2.250000715,0.01998800784,-0.1132922322,3,,
1369,1789654030681355041,0,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.003000000026,0.003199999919,0.1063392907,0.09969308972,0.05718103796,3
1369,1789654030681355041,1,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.07800000161,0.004629525822,0.05718103796,3,0.03195660189,3
1369,1789654030681355041,2,21.8058112,0.1656473875,-0.3012163043,0.01196294185,0,2.424862214e-05,0.1529999971,0.005428440869,0.03195660189,3,0.02046701685,3
1369,1789654030681355041,3,21.80640573,0.1654611081,-0.3011835217,0.03827018663,0,0.0001296554256,0.2280000001,0.005940116476,0.02046701685,3,0.01773819514,3
1369,1789654030681355041,4,21.80775386,0.1650387794,-0.3011074364,0.0756303817,0,0.0003690047888,0.3030000031,0.006383571308,0.01773819514,3,0.02142741904,3
1369,1789654030681355041,5,21.81008737,0.1643080711,-0.3009723127,0.1215073764,0,0.0007868487737,0.378000021,0.006919256877,0.02142741904,3,0.03032615595,3
1369,1789654030681355041,6,21.8135851,0.1632135212,-0.3007642627,0.1739469618,0,0.001438751584,0.4530000091,0.007677410729,0.03032615595,3,0.04356515408,3
1369,1789654030681355041,7,21.8183852,0.1617128998,-0.3004701436,0.2314433157,0,0.002409051638,0.5279999971,0.008766539395,0.04356515408,3,0.06021852046,3
1369,1789654030681355041,8,21.8245946,0.1597743332,-0.3000764251,0.2928361595,0,0.003822691273,0.6029999852,0.01027200278,0.06021852046,3,0.07914688438,3
1369,1789654030681355041,9,21.83229629,0.1573741138,-0.299567461,0.3572313786,0,0.005848652683,0.6779999733,0.01225067489,0.07914688438,3,0.09897661209,3
1369,1789654030681355041,10,21.84155493,0.1544951499,-0.2989246547,0.4239401221,0,0.008693912998,0.7529999614,0.01472509,0.09897661209,3,0.1181529239,3
1369,1789654030681355041,11,21.85242123,0.1511257291,-0.2981252074,0.4924314916,0,0.01258809492,0.8279999495,0.01767891273,0.1181529239,3,0.1350382864,3
1369,1789654030681355041,12,21.86493529,0.1472587138,-0.2971419096,0.5622965097,0,0.01776020229,0.9029999375,0.02105486952,0.1350382864,3,0.1480226219,3
1369,1789654030681355041,13,21.87912919,0.1428909749,-0.2959432006,0.6332199574,0,0.02440971881,0.9779999256,0.02475543506,0.1480226219,3,0.1556406021,3
1369,1789654030681355041,14,21.89502905,0.1380230635,-0.2944942713,0.7049589753,0,0.03267509863,1.052999973,0.02864645049,0.1556406021,3,0.1566790938,3
1369,1789654030681355041,15,21.91265656,0.1326589733,-0.292758882,0.777326405,0,0.0426029563,1.128000021,0.03256342933,0.1566790938,3,0.150279507,3
1369,1789654030681355041,16,21.93203226,0.1268059611,-0.2907184958,0.8501781225,0,0.05412142724,1.203000069,0.03632041812,0.150279507,3,0.1360338181,3
