event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
2858,1789654032464355181,19,25.31350975,0.001617288915,0.008358478546,3.202584267,0,-0.32400015,3.575443506,-0.03845769912,-0.03375769407,3,-0.03941006586,3
2858,1789654032464355181,20,25.39448479,0.002226473065,0.006570009515,3.276616812,0,-0.3391393125,3.650443554,-0.039442949,-0.03941006586,3,-0.04534620047,3
2858,1789654032464355181,21,25.47730883,0.002694430295,0.004597853404,3.350751638,0,-0.3555179238,3.725443602,-0.04057660326,-0.04534620047,3,-0.0509519577,3
2858,1789654032464355181,22,25.56198476,0.002997585107,0.002414132934,3.424965143,0,-0.3733126223,3.800443649,-0.04185040295,-0.0509519577,3,-0.05557380989,3
2858,1789654032464355181,23,25.6485152,0.003107185476,-4.658219405e-05,3.499239206,0,-0.3926155269,3.875443697,-0.04323974997,-0.05557380989,3,-0.05852900445,3
2858,1789654032464355181,24,25.73690249,0.00298798969,-0.002833132166,3.573560238,0,-0.4134047925,3.950443745,-0.04470297694,-0.05852900445,3,-0.05913813785,3
2858,1789654032464355181,25,25.82714971,0.002583428053,-0.006333582103,3.647917032,0,-0.4355176389,4.025443554,-0.04618142918,-0.05913813785,3,-0.05670674145,3
2858,1789654032464355181,26,25.91925771,0.001829147339,-0.0102568306,3.722301722,0,-0.4586243927,4.100443363,-0.04759909958,-0.05670674145,3,-0.05134792253,3
2858,1789654032464355181,27,26.01322761,0.0007045280654,-0.01388980541,3.79670763,0,-0.4822608829,4.175443172,-0.04888279736,-0.05134792253,3,-0.04437952489,3
2858,1789654032464355181,28,26.10906293,-0.000830913079,-0.01837006584,3.87112999,0,-0.5059398413,4.250442982,-0.04999228567,-0.04437952489,3,-0.03704297915,3
2858,1789654032464355181,29,26.20676345,-0.002873143647,-0.02365358919,3.945565224,0,-0.5292385221,4.325442791,-0.05091835931,-0.03704297915,3,-0.03141770139,3
2858,1789654032464355181,30,26.30632841,-0.005516122561,-0.02965404093,4.020009995,0,-0.5519357324,4.4004426,-0.05170380324,-0.03141770139,3,,
2879,1789654032489355011,0,24.1531335,-0.0186350327,0.02124446444,2.070122719,0,-0.1415999979,2.161654234,-0.02298535965,0.1462581307,0.4543207884,0.04701087624,3
2879,1789654032489355011,1,24.20508438,-0.01753461733,0.02118989825,2.081861973,0,-0.1403089464,2.236654282,-0.02181008831,0.04701087624,3,-0.01267536078,3
2879,1789654032489355011,2,24.25750575,-0.0164250154,0.02121005394,2.107996941,0,-0.1401425004,2.311654329,-0.02212697268,-0.01267536078,3,-0.0474242866,3
2879,1789654032489355011,3,24.31071622,-0.01529559866,0.0212830361,2.145224333,0,-0.1424247921,2.386654377,-0.02331257984,-0.0474242866,3,-0.06588796526,3
2879,1789654032489355011,4,24.36496121,-0.01413928065,0.02136167325,2.190999031,0,-0.1475324184,2.461654425,-0.02495977841,-0.06588796526,3,-0.07342548668,3
2879,1789654032489355011,5,24.42042973,-0.0129529899,0.02139263786,2.243359804,0,-0.1553298533,2.536654472,-0.02679541521,-0.07342548668,3,-0.07355887443,3
2879,1789654032489355011,6,24.47726737,-0.0117376484,0.0213264823,2.300795317,0,-0.1654154658,2.61165452,-0.028634388,-0.07355887443,3,-0.06876187027,3
2879,1789654032489355011,7,24.53558629,-0.01049783453,0.02112402394,2.362141371,0,-0.1772663891,2.686654568,-0.03035343438,-0.06876187027,3,-0.06088388711,3
2879,1789654032489355011,8,24.59547288,-0.009241245687,0.02075810917,2.426500559,0,-0.1903283298,2.761654615,-0.03187553212,-0.06088388711,3,-0.05137458444,3
2879,1789654032489355011,9,24.6569937,-0.007978064008,0.02021396533,2.493181467,0,-0.2040736377,2.836654663,-0.03315989673,-0.05137458444,3,-0.04139968753,3
2879,1789654032489355011,10,24.72020004,-0.006720261183,0.01948862337,2.561651468,0,-0.2180405855,2.911654711,-0.03419489041,-0.04139968753,3,-0.03189737722,3
2879,1789654032489355011,11,24.78513141,-0.005480869208,0.0185897667,2.631500006,0,-0.2318594009,2.986654758,-0.03499232605,-0.03189737722,3,-0.02360729314,3
2879,1789654032489355011,12,24.85181826,-0.004273320548,0.01753219031,2.702410698,0,-0.2452687025,3.061654806,-0.03558250889,-0.02360729314,3,-0.01708166115,3
2879,1789654032489355011,13,24.92028403,-0.003110903781,0.01633588225,2.77414012,0,-0.2581235468,3.136654854,-0.03600955009,-0.01708166115,3,-0.01269220375,3
2879,1789654032489355011,14,24.99054682,-0.002006337978,0.01502311788,2.846500158,0,-0.2703961134,3.211654902,-0.03632685542,-0.01269220375,3,-0.01063637156,3
2879,1789654032489355011,15,25.06262057,-0.0009715115884,0.01361605246,2.919346094,0,-0.2821694613,3.286654949,-0.03659276292,-0.01063637156,3,-0.0109437434,3
2879,1789654032489355011,16,25.13651603,-1.747248461e-05,0.01213218365,2.992566347,0,-0.2936250865,3.361654997,-0.03686635569,-0.0109437434,3,-0.01348211616,3
2879,1789654032489355011,17,25.21224155,0.0008451247122,0.01057753712,3.066075325,0,-0.3050246239,3.436655045,-0.03720340878,-0.01348211616,3,-0.01796288975,3
2879,1789654032489355011,18,25.28980367,0.001605271129,0.008947920054,3.139806509,0,-0.3166860938,3.511655092,-0.03765248135,-0.01796288975,3,-0.02395443246,3
2879,1789654032489355011,19,25.36920757,0.002250924706,0.00723210955,3.213709116,0,-0.3289555013,3.58665514,-0.03825134039,-0.02395443246,3,-0.03090511076,3
2879,1789654032489355011,20,25.45045739,0.002768211998,0.005407750607,3.287743568,0,-0.3421751857,3.661655188,-0.03902396932,-0.03090511076,3,-0.03817091882,3
2879,1789654032489355011,21,25.53355659,0.003140681656,0.003448984819,3.361879826,0,-0.3566503525,3.736655235,-0.03997824341,-0.03817091882,3,-0.04504829645,3
2879,1789654032489355011,22,25.61850812,0.003347966354,0.001306261867,3.436094522,0,-0.3726155758,3.811655283,-0.04110445082,-0.04504829645,3,-0.05078775808,3
2879,1789654032489355011,23,25.70531452,0.003364796052,-0.001061836723,3.510369778,0,-0.390201658,3.886655331,-0.04237414524,-0.05078775808,3,-0.05460736901,3
2879,1789654032489355011,24,25.79397896,0.003149828175,-0.003951466177,3.584691286,0,-0.4094033241,3.961655378,-0.04373933002,-0.05460736901,3,-0.05563528091,3
2879,1789654032489355011,25,25.88450357,0.002640908118,-0.007476067636,3.659048796,0,-0.4300432205,4.036655426,-0.04513021186,-0.05563528091,3,-0.05340149254,3
2879,1789654032489355011,26,25.97688775,0.001814695424,-0.01059830748,3.733433962,0,-0.4517666399,4.111655235,-0.04646524787,-0.05340149254,3,-0.04877992719,3
2879,1789654032489355011,27,26.07113598,0.000658251578,-0.0141381612,3.807840347,0,-0.4741287827,4.186655045,-0.04768474773,-0.04877992719,3,-0.04264721647,3
2879,1789654032489355011,28,26.16724956,-0.0009112885455,-0.01872763969,3.882262945,0,-0.4966668487,4.261654854,-0.04875092953,-0.04264721647,3,-0.03585384786,3
2879,1789654032489355011,29,26.26522829,-0.002988433931,-0.02387872897,3.956698179,0,-0.518958509,4.336654663,-0.04964727536,-0.03585384786,3,-0.03050749749,3
2879,1789654032489355011,30,26.36507152,-0.005654535256,-0.02973439544,4.031143188,0,-0.5407657623,4.411654472,-0.05040996149,-0.03050749749,3,,
2900,1789654032514355131,0,24.20689621,-0.02128470503,0.02105602436,2.083662271,0,-0.1684000045,2.178477764,-0.0241491776,-0.04627123103,0.6688721776,0.02380694449,3
2900,1789654032514355131,1,24.25920537,-0.02020297945,0.0204274822,2.096128225,0,-0.163413614,2.253477812,-0.02355400473,0.02380694449,3,0.03366382793,3
2900,1789654032514355131,2,24.31200191,-0.01913974434,0.01997918636,2.122823,0,-0.1586815417,2.328477859,-0.0227124095,0.03366382793,3,0.01801633276,3
2900,1789654032514355131,3,24.36560082,-0.01807918958,0.01971848495,2.160481691,0,-0.1549479067,2.403477907,-0.02226200141,0.01801633276,3,-0.00549740484,3
2900,1789654032514355131,4,24.42024466,-0.01700703241,0.01962872781,2.206588984,0,-0.1530606598,2.478477955,-0.02239943668,-0.00549740484,3,-0.02830526419,3
2900,1789654032514355131,5,24.47612016,-0.01591126062,0.01967117563,2.259205818,0,-0.1536477953,2.553478003,-0.02310706861,-0.02830526419,3,-0.04663651064,3
2900,1789654032514355131,6,24.53337109,-0.01478286646,0.01979328506,2.31683898,0,-0.1570340544,2.62847805,-0.02427298203,-0.04663651064,3,-0.05925057083,3
2900,1789654032514355131,7,24.59210812,-0.01361639798,0.01993601955,2.378337145,0,-0.1632591784,2.703478098,-0.02575424686,-0.05925057083,3,-0.06622135639,3
2900,1789654032514355131,8,24.6524164,-0.01241027564,0.02004067414,2.442813635,0,-0.1721348912,2.778478146,-0.02740978077,-0.06622135639,3,-0.06828065217,3
2900,1789654032514355131,9,24.71436148,-0.01116684079,0.02005456202,2.509584904,0,-0.1833126694,2.853478193,-0.02911679633,-0.06828065217,3,-0.06645782292,3
2900,1789654032514355131,10,24.77799381,-0.009892134927,0.01993465237,2.578124523,0,-0.1963496059,2.928478241,-0.03077824228,-0.06645782292,3,-0.06187620759,3
2900,1789654032514355131,11,24.84335227,-0.008595500141,0.01964857988,2.648026705,0,-0.2107672989,3.003478289,-0.03232514858,-0.06187620759,3,-0.05563481152,3
2900,1789654032514355131,12,24.91046674,-0.007289042231,0.01917576417,2.718978643,0,-0.2261012197,3.078478336,-0.03371601924,-0.05563481152,3,-0.04873554036,3
2900,1789654032514355131,13,24.97936031,-0.005986996926,0.01850663684,2.790739775,0,-0.2419400662,3.153478384,-0.03493440896,-0.04873554036,3,-0.04203886911,3
2900,1789654032514355131,14,25.05005074,-0.004705070518,0.01764140837,2.863124132,0,-0.2579542994,3.228478432,-0.03598538041,-0.04203886911,3,-0.03623512387,3
2900,1789654032514355131,15,25.12255175,-0.003459881991,0.01658611,2.935988903,0,-0.273914516,3.303478479,-0.03689125925,-0.03623512387,3,-0.03182670102,3
2900,1789654032514355131,16,25.19687392,-0.002268728334,0.01534604747,3.009223938,0,-0.2896996737,3.378478527,-0.03768692538,-0.03182670102,3,-0.0291128587,3
2900,1789654032514355131,17,25.27302547,-0.001149606775,0.01392517332,3.082744122,0,-0.3052950799,3.453478575,-0.03841474652,-0.0291128587,3,-0.02818780951,3
2900,1789654032514355131,18,25.35101286,-0.0001212555217,0.01232665405,3.156484127,0,-0.3207811713,3.528478622,-0.03911944106,-0.02818780951,3,-0.02894979343,3
2900,1789654032514355131,19,25.4308412,0.0007966839476,0.01054962911,3.23039341,0,-0.3363140225,3.60347867,-0.03984318674,-0.02894979343,3,-0.03111891635,3
2900,1789654032514355131,20,25.51251461,0.001583364327,0.008589719422,3.304433107,0,-0.35209921,3.678478718,-0.04062116146,-0.03111891635,3,-0.03426123783,3
2900,1789654032514355131,21,25.59603652,0.002216111869,0.006431802176,3.378573418,0,-0.368360281,3.753478765,-0.04147769138,-0.03426123783,3,-0.03780349717,3
2900,1789654032514355131,22,25.68140987,0.002669272712,0.004046434537,3.452791214,0,-0.3853034675,3.828478813,-0.0424227789,-0.03780349717,3,-0.04103611782,3
2900,1789654032514355131,23,25.76863765,0.002907853108,0.001275709597,3.527068615,0,-0.4030780196,3.903478861,-0.04344868287,-0.04103611782,3,-0.04308481887,3
2900,1789654032514355131,24,25.85772288,0.002877906896,-0.002108832123,3.601392031,0,-0.4217303097,3.978478909,-0.04452580214,-0.04308481887,3,-0.0431500338,3
2900,1789654032514355131,25,25.9486657,0.002543968847,-0.005399729125,3.675750732,0,-0.4411686063,4.053478718,-0.04560455307,-0.0431500338,3,-0.04137206823,3
2900,1789654032514355131,26,26.04146868,0.001898409682,-0.008679876104,3.750136852,0,-0.4611959457,4.128478527,-0.04663885385,-0.04137206823,3,-0.03821888193,3
2900,1789654032514355131,27,26.13613551,0.0008842073148,-0.01292390656,3.824543953,0,-0.4815590382,4.203478336,-0.04759432748,-0.03821888193,3,-0.03372938931,3
2900,1789654032514355131,28,26.23266622,-0.0005840730155,-0.01767630503,3.898967266,0,-0.5019575357,4.278478146,-0.04843756184,-0.03372938931,3,-0.02862284333,3
2900,1789654032514355131,29,26.33106118,-0.002582409419,-0.02312332205,3.973402977,0,-0.5221011639,4.353477955,-0.04915313423,-0.02862284333,3,-0.0244673267,3
2900,1789654032514355131,30,26.43131989,-0.005194293335,-0.02916088142,4.047848225,0,-0.5418214798,4.428477764,-0.04976481572,-0.0244673267,3,,
2923,1789654032540355161,0,24.25036508,-0.01519938838,0.01962146908,2.099129915,0,-0.1632000059,2.189691305,-0.01886866242,0.2081427723,0.4420056343,0.03011517599,3
2923,1789654032540355161,1,24.30302922,-0.01418075524,0.01925574057,2.110601902,0,-0.151214242,2.264691353,-0.01811578311,0.03011517599,3,-0.05943189189,3
2923,1789654032540355161,2,24.35615816,-0.01316330861,0.01917838491,2.136530638,0,-0.1448104531,2.339691401,-0.01960157976,-0.05943189189,3,-0.09956555068,3
2923,1789654032540355161,3,24.41007173,-0.01212867908,0.01926739328,2.173599243,0,-0.1444633454,2.414691448,-0.02209071815,-0.09956555068,3,-0.1119539216,3
2923,1789654032540355161,4,24.46501625,-0.01106650662,0.0193990618,2.219251633,0,-0.1494781524,2.489691496,-0.024889566,-0.1119539216,3,-0.1088371575,3
2923,1789654032540355161,5,24.52118154,-0.009973670356,0.01946957782,2.27151823,0,-0.1587254703,2.564691544,-0.02761049569,-0.1088371575,3,-0.09731651843,3
2923,1789654032540355161,6,24.5787138,-0.008853134699,0.01940170117,2.328881264,0,-0.1709931195,2.639691591,-0.03004340827,-0.09731651843,3,-0.08166021109,3
2923,1789654032540355161,7,24.63772571,-0.00771267619,0.01914544404,2.390171289,0,-0.1851512492,2.714691639,-0.03208491206,-0.08166021109,3,-0.06454187632,3
2923,1789654032540355161,8,24.69830409,-0.006563565694,0.0186765492,2.454487324,0,-0.2002262771,2.789691687,-0.03369845822,-0.06454187632,3,-0.04770522192,3
2923,1789654032540355161,9,24.76051586,-0.005419308785,0.01799135283,2.521135092,0,-0.2154303789,2.864691734,-0.03489108756,-0.04770522192,3,-0.0323186852,3
2923,1789654032540355161,10,24.8244126,-0.004294504412,0.01710276306,2.589579344,0,-0.2301691622,2.939691782,-0.0356990546,-0.0323186852,3,-0.01916614175,3
2923,1789654032540355161,11,24.89003406,-0.003203826025,0.01603605226,2.659408092,0,-0.2440377921,3.01469183,-0.03617820889,-0.01916614175,3,-0.00875089597,3
2923,1789654032540355161,12,24.95741088,-0.002161167096,0.01482434943,2.730303764,0,-0.2568104267,3.089691877,-0.03639698029,-0.00875089597,3,-0.001354626846,3
2923,1789654032540355161,13,25.02656665,-0.001178997336,0.01350453496,2.802021265,0,-0.2684251964,3.164691925,-0.0364308469,-0.001354626846,3,0.002927352907,3
2923,1789654032540355161,14,25.09751957,-0.0002679830068,0.01211241819,2.874372244,0,-0.2789654732,3.239691973,-0.03635766357,0.002927352907,3,0.004163192585,3
2923,1789654032540355161,15,25.17028367,0.0005630216911,0.01067712251,2.947211266,0,-0.2886376977,3.31469202,-0.03625358269,0.004163192585,3,0.002569360193,3
2923,1789654032540355161,16,25.24486983,0.001306595514,0.009217396379,3.020426273,0,-0.2977463901,3.389692068,-0.03618934751,0.002569360193,3,-0.001502015861,3
2923,1789654032540355161,17,25.32128648,0.001956135966,0.007741387933,3.093931198,0,-0.3066659272,3.464692116,-0.03622689843,-0.001502015861,3,-0.007579467259,3
2923,1789654032540355161,18,25.39954026,0.002505220706,0.006248904858,3.167659283,0,-0.3158100247,3.539692163,-0.03641638532,-0.007579467259,3,-0.01509467885,3
2923,1789654032540355161,19,25.47963641,0.002946713474,0.00472499989,3.241559505,0,-0.3255994618,3.614692211,-0.0367937535,-0.01509467885,3,-0.0234030392,3
2923,1789654032540355161,20,25.56157912,0.003272071714,0.003154277336,3.315592051,0,-0.3364294171,3.689692259,-0.03737882897,-0.0234030392,3,-0.03180587664,3
2923,1789654032540355161,21,25.64537193,0.003469454125,0.001479101484,3.389726877,0,-0.3486367762,3.764692307,-0.03817397729,-0.03180587664,3,-0.03953655064,3
2923,1789654032540355161,22,25.73101778,0.003522383748,-0.0003397938854,3.463940382,0,-0.3624662161,3.839692354,-0.03916238993,-0.03953655064,3,-0.04576227441,3
2923,1789654032540355161,23,25.81852037,0.00339550199,-0.002680722158,3.538214684,0,-0.3780350685,3.914692402,-0.04030644521,-0.04576227441,3,-0.04949877411,3
2923,1789654032540355161,24,25.90788127,0.003040860873,-0.005397930741,3.612535477,0,-0.395290941,3.98969245,-0.04154391587,-0.04949877411,3,-0.05029444024,3
2923,1789654032540355161,25,25.99910016,0.0024539195,-0.00762109179,3.686892509,0,-0.4140090644,4.064692497,-0.04280127585,-0.05029444024,3,-0.04880478978,3
2923,1789654032540355161,26,26.09218223,0.001620342955,-0.01045638323,3.761277199,0,-0.4338643849,4.139692307,-0.0440213941,-0.04880478978,3,-0.04527653009,3
2923,1789654032540355161,27,26.18712878,0.0004624326248,-0.01411543787,3.835683107,0,-0.4544612169,4.214692116,-0.04515330866,-0.04527653009,3,-0.0399377197,3
2923,1789654032540355161,28,26.2839401,-0.001100443653,-0.01835947111,3.910105705,0,-0.4753558636,4.289691925,-0.04615174979,-0.0399377197,3,-0.03375644237,3
2923,1789654032540355161,29,26.38261653,-0.003143403213,-0.02323898301,3.984540939,0,-0.49612993,4.364691734,-0.04699566215,-0.03375644237,3,-0.02876952477,3
2923,1789654032540355161,30,26.4831576,-0.005747561343,-0.02875696123,4.05898571,0,-0.5165325999,4.439691544,-0.04771490023,-0.02876952477,3,,
2944,1789654032564355011,0,24.29100061,-0.009819675237,0.01840835623,2.109579086,0,-0.1674000025,2.206511974,-0.02516249754,-0.2145318538,0.5733498335,-0.1243290976,3
2944,1789654032564355011,1,24.34392637,-0.008861594833,0.01778653078,2.122486115,0,-0.1705799401,2.281512022,-0.02827072516,-0.1243290976,3,-0.07454565912,3
2944,1789654032564355011,2,24.39734905,-0.007928474806,0.01711423881,2.149520874,0,-0.1763685048,2.35651207,-0.03013436683,-0.07454565912,3,-0.0459054783,3
2944,1789654032564355011,3,24.45158146,-0.007019487675,0.01636773348,2.187441587,0,-0.1833131462,2.431512117,-0.03128200397,-0.0459054783,3,-0.02834891714,3
2944,1789654032564355011,4,24.50686464,-0.006136227865,0.01554625295,2.233750582,0,-0.1906912178,2.506512165,-0.03199072555,-0.02834891714,3,-0.01671385765,3
2944,1789654032564355011,5,24.56338424,-0.005281583872,0.01465926785,2.286522865,0,-0.1981298625,2.581512213,-0.03240857273,-0.01671385765,3,-0.008428276516,3
2944,1789654032564355011,6,24.62128334,-0.004459045827,0.01372134499,2.344275713,0,-0.2054267824,2.65651226,-0.03261927888,-0.008428276516,3,-0.002275563311,3
2944,1789654032564355011,7,24.68067216,-0.003672219813,0.01274924725,2.405866146,0,-0.2124695927,2.731512308,-0.03267616779,-0.002275563311,3,0.002266445663,3
2944,1789654032564355011,8,24.74163557,-0.002924476052,0.01176034287,2.470413685,0,-0.219202444,2.806512356,-0.03261950612,0.002266445663,3,0.005380310118,3
2944,1789654032564355011,9,24.80423896,-0.002218677429,0.01077193487,2.53723979,0,-0.225614816,2.881512403,-0.03248499706,0.005380310118,3,0.007099051028,3
2944,1789654032564355011,10,24.86853273,-0.001556960167,0.009801007807,2.605821609,0,-0.2317391187,2.956512451,-0.03230752051,0.007099051028,3,0.007407570258,3
2944,1789654032564355011,11,24.93455568,-0.0009406040772,0.008862411603,2.675756216,0,-0.2376509011,3.031512499,-0.0321223326,0.007407570258,3,0.006295308936,3
2944,1789654032564355011,12,25.00233769,-0.0003700038651,0.00796854496,2.746733427,0,-0.2434686124,3.106512547,-0.03196495026,0.006295308936,3,0.003782995977,3
2944,1789654032564355011,13,25.07190182,0.0001552734175,0.007128223777,2.81851387,0,-0.2493516058,3.181512594,-0.03187037632,0.003782995977,3,-6.340024993e-05,3
2944,1789654032564355011,14,25.14326579,0.0006362712593,0.006344471127,2.890913248,0,-0.2554956675,3.256512642,-0.03187195957,-6.340024993e-05,3,-0.005124321207,3
2944,1789654032564355011,15,25.2164433,0.001074109692,0.005609471351,2.963789463,0,-0.2621261477,3.33151269,-0.03200006858,-0.005124321207,3,-0.01121934876,3
2944,1789654032564355011,16,25.29144493,0.001469261828,0.004906944465,3.037033319,0,-0.2694882751,3.406512737,-0.03228055313,-0.01121934876,3,-0.018104719,3
2944,1789654032564355011,17,25.36827885,0.001820963691,0.004215782974,3.110560179,0,-0.2778347731,3.481512785,-0.03273317218,-0.018104719,3,-0.02547916211,3
2944,1789654032564355011,18,25.44695146,0.002126546577,0.003506081412,3.184305429,0,-0.2874112725,3.556512833,-0.03337015212,-0.02547916211,3,-0.03298838437,3
2944,1789654032564355011,19,25.52746773,0.002380821155,0.002746208338,3.258218765,0,-0.2984400392,3.63151288,-0.03419486061,-0.03298838437,3,-0.0402321294,3
2944,1789654032564355011,20,25.60983166,0.00257499353,0.00188540027,3.332261562,0,-0.3111022711,3.706512928,-0.03520066291,-0.0402321294,3,-0.04674836248,3
2944,1789654032564355011,21,25.69404647,0.002695650561,0.0008756401367,3.406404257,0,-0.3255179226,3.781512976,-0.03636937216,-0.04674836248,3,-0.05199154839,3
2944,1789654032564355011,22,25.78011534,0.002716312185,-0.000523390423,3.480623722,0,-0.3417220414,3.856513023,-0.03766915947,-0.05199154839,3,-0.05525012314,3
2944,1789654032564355011,23,25.86804101,0.002590655116,-0.002486304147,3.554902554,0,-0.359632045,3.931513071,-0.03905041143,-0.05525012314,3,-0.05596822128,3
2944,1789654032564355011,24,25.95782351,0.002297727857,-0.004202215467,3.629227161,0,-0.3790285587,4.006513119,-0.04044961557,-0.05596822128,3,-0.05457039922,3
2944,1789654032564355011,25,26.04946591,0.001836105017,-0.006047423929,3.703586817,0,-0.3996043801,4.081512928,-0.04181387648,-0.05457039922,3,-0.05150170624,3
2944,1789654032564355011,26,26.14297136,0.001146069029,-0.008903587237,3.777973652,0,-0.4210056067,4.156512737,-0.04310141876,-0.05150170624,3,-0.04664960876,3
2944,1789654032564355011,27,26.23834017,0.0001459189225,-0.01226897072,3.852381229,0,-0.4428257346,4.231512547,-0.04426765814,-0.04664960876,3,-0.04042112455,3
2944,1789654032564355011,28,26.33557341,-0.001235978911,-0.01635757461,3.926805019,0,-0.4646385312,4.306512356,-0.04527818784,-0.04042112455,3,-0.03374126181,3
2944,1789654032564355011,29,26.43467143,-0.003080776427,-0.02107579261,4.001241207,0,-0.4860636592,4.381512165,-0.04612172022,-0.03374126181,3,-0.0285890121,3
2944,1789654032564355011,30,26.53563369,-0.005471454002,-0.02648260444,4.075686932,0,-0.5069025159,4.456511974,-0.04683644697,-0.0285890121,3,,
2963,1789654032589355181,0,24.34766622,-0.0135353934,0.01887874864,2.131197691,0,-0.1454000026,2.2177279,-0.02983192541,-0.207770437,0.4990627766,-0.07520637661,3
2963,1789654032589355181,1,24.40111572,-0.01252646092,0.01873016171,2.141699791,0,-0.1599615216,2.292727947,-0.03171208501,-0.07520637661,3,-0.01604837924,3
2963,1789654032589355181,2,24.45500851,-0.01152564213,0.0183089897,2.166881323,0,-0.1719813496,2.367727995,-0.03211329505,-0.01604837924,3,0.006489746738,3
2963,1789654032589355181,3,24.50966986,-0.01053968538,0.01770274155,2.203374147,0,-0.1814956516,2.442728043,-0.03195105121,0.006489746738,3,0.01169492304,3
2963,1789654032589355181,4,24.56535028,-0.009572979063,0.01698582061,2.24858284,0,-0.1891394407,2.51772809,-0.03165867925,0.01169492304,3,0.009515641257,3
2963,1789654032589355181,5,24.62224277,-0.008628131822,0.01621256396,2.300507545,0,-0.195632115,2.592728138,-0.03142078966,0.009515641257,3,0.004923817702,3
2963,1789654032589355181,6,24.68049596,-0.007706612814,0.01541836839,2.357607126,0,-0.2015801668,2.667728186,-0.03129769489,0.004923817702,3,0.0002475177171,3
2963,1789654032589355181,7,24.7402243,-0.006809307728,0.01462340262,2.418694258,0,-0.2074240148,2.742728233,-0.03129150718,0.0002475177171,3,-0.003577995114,3
2963,1789654032589355181,8,24.80151593,-0.00593693275,0.01383744553,2.482853889,0,-0.2134466469,2.817728281,-0.03138095886,-0.003577995114,3,-0.006338083185,3
2963,1789654032589355181,9,24.86443875,-0.005090281833,0.01306441706,2.549381256,0,-0.2198058367,2.892728329,-0.03153941035,-0.006338083185,3,-0.008175658062,3
2963,1789654032589355181,10,24.929045,-0.004270360339,0.01230423525,2.617732763,0,-0.226571992,2.967728376,-0.03174380213,-0.008175658062,3,-0.009392721578,3
2963,1789654032589355181,11,24.99537491,-0.003478445578,0.0115554519,2.687489986,0,-0.2337636799,3.042728424,-0.03197861835,-0.009392721578,3,-0.01034084056,3
2963,1789654032589355181,12,25.06345947,-0.002716065152,0.0108163394,2.758330345,0,-0.2413778305,3.117728472,-0.0322371386,-0.01034084056,3,-0.01135938521,3
2963,1789654032589355181,13,25.13332251,-0.001984996721,0.01008402463,2.830005407,0,-0.2494133711,3.192728519,-0.03252112493,-0.01135938521,3,-0.01273784973,3
2963,1789654032589355181,14,25.20498236,-0.001287479536,0.009349959902,2.902323484,0,-0.2578880191,3.267728567,-0.03283957019,-0.01273784973,3,-0.01468872838,3
2963,1789654032589355181,15,25.27845315,-0.0006265499978,0.008602387272,2.975137234,0,-0.2668484449,3.342728615,-0.03320678696,-0.01468872838,3,-0.01733195782,3
2963,1789654032589355181,16,25.35374582,-6.24608947e-06,0.007828694768,3.04833293,0,-0.2763738632,3.417728662,-0.03364008665,-0.01733195782,3,-0.0206913501,3
2963,1789654032589355181,17,25.43086881,0.0005681333714,0.007012293208,3.121822834,0,-0.2865738571,3.49272871,-0.03415736929,-0.0206913501,3,-0.02469344623,3
2963,1789654032589355181,18,25.5098287,0.001089702593,0.006134852301,3.195539236,0,-0.2975809872,3.567728758,-0.03477470577,-0.02469344623,3,-0.02916847542,3
2963,1789654032589355181,19,25.59063066,0.001549456501,0.005169667769,3.269430399,0,-0.3095388412,3.642728806,-0.03550391644,-0.02916847542,3,-0.03383941576,3
2963,1789654032589355181,20,25.67327885,0.001935182721,0.00407611439,3.343456268,0,-0.3225851357,3.717728853,-0.03634990007,-0.03383941576,3,-0.03829367459,3
2963,1789654032589355181,21,25.75777686,0.002226933371,0.00272562122,3.41758585,0,-0.3368285596,3.792728901,-0.03730724007,-0.03829367459,3,-0.04192779958,3
2963,1789654032589355181,22,25.84412817,0.002386746695,0.0008539466071,3.491795301,0,-0.3523159027,3.867728949,-0.03835543618,-0.04192779958,3,-0.04405489191,3
2963,1789654032589355181,23,25.93233418,0.002384476131,-0.0010389979,3.566066504,0,-0.3689976633,3.942728996,-0.03945680708,-0.04405489191,3,-0.04465202615,3
2963,1789654032589355181,24,26.02239649,0.002222201554,-0.00270542386,3.640384912,0,-0.3867421746,4.017728806,-0.04057310894,-0.04465202615,3,-0.04412925616,3
2963,1789654032589355181,25,26.11431919,0.001869158121,-0.005131841172,3.714740038,0,-0.4053755999,4.092728615,-0.04167633876,-0.04412925616,3,-0.04225857556,3
2963,1789654032589355181,26,26.20810347,0.001253715251,-0.008159209043,3.789123297,0,-0.4246703088,4.167728424,-0.04273280501,-0.04225857556,3,-0.03887508065,3
2963,1789654032589355181,27,26.30375068,0.0003071262618,-0.01180781517,3.863528013,0,-0.4443387687,4.242728233,-0.0437046811,-0.03887508065,3,-0.0341263786,3
2963,1789654032589355181,28,26.40126171,-0.0010414836,-0.01602986827,3.937949657,0,-0.464050889,4.317728043,-0.04455783963,-0.0341263786,3,-0.02878617682,3
2963,1789654032589355181,29,26.50063693,-0.002866342431,-0.02087477967,4.012383938,0,-0.483494401,4.392727852,-0.04527749494,-0.02878617682,3,-0.02453348786,3
