event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
1306,1789654030610355032,16,21.93122533,0.1270100027,-0.2913483381,0.847258687,0,0.05107786506,1.200000048,0.0352451019,0.1590900421,3,0.1440582722,3
1306,1789654030610355032,17,21.95229215,0.1206850037,-0.2890604138,0.9204698205,0,0.06406731904,1.275000095,0.03884655982,0.1440582722,3,0.1213160604,3
1306,1789654030610355032,18,21.97513813,0.1138913259,-0.2864315212,0.9939716458,0,0.07813682407,1.350000143,0.04187946022,0.1213160604,3,0.09151227772,3
1306,1789654030610355032,19,21.99977659,0.106644392,-0.28345716,1.067697406,0,0.09278592467,1.425000191,0.0441672653,0.09151227772,3,0.05582797527,3
1306,1789654030610355032,20,22.02621449,0.09896255285,-0.2800964117,1.141595721,0,0.1073926985,1.500000238,0.04556296393,0.05582797527,3,0.01592132822,3
1306,1789654030610355032,21,22.05446058,0.09086725861,-0.276340425,1.215627074,0,0.1212473065,1.575000286,0.0459609963,0.01592132822,3,-0.02608311176,3
1306,1789654030610355032,22,22.08452545,0.08238206804,-0.2722200155,1.289760828,0,0.1335999668,1.650000334,0.04530891776,-0.02608311176,3,-0.0675477162,3
1306,1789654030610355032,23,22.11643172,0.07352893054,-0.2679565847,1.363973618,0,0.1437246501,1.725000381,0.04362022504,-0.0675477162,3,-0.1051993147,3
1306,1789654030610355032,24,22.1501922,0.06432425976,-0.2637474835,1.438247204,0,0.1510021985,1.800000429,0.04099024087,-0.1051993147,3,-0.1352903396,3
1306,1789654030610355032,25,22.18580633,0.05477982014,-0.2596741319,1.512567639,0,0.1550184637,1.875000477,0.03760798275,-0.1352903396,3,-0.1541320682,3
1306,1789654030610355032,26,22.22326537,0.04490633309,-0.255682528,1.586924195,0,0.1556624472,1.950000525,0.03375468031,-0.1541320682,3,-0.1590310335,3
1306,1789654030610355032,27,22.26256524,0.0347157158,-0.2517364323,1.661308646,0,0.1531951725,2.025000572,0.02977890521,-0.1590310335,3,-0.1497289985,3
1306,1789654030610355032,28,22.30366567,0.02425396442,-0.2461596429,1.735714555,0,0.148242861,2.10000062,0.0260356795,-0.1497289985,3,-0.1310199946,3
1306,1789654030610355032,29,22.34661399,0.01362263598,-0.2382695079,1.810137033,0,0.1416262686,2.175000668,0.02276017889,-0.1310199946,3,-0.1134616286,3
1306,1789654030610355032,30,22.3914974,0.002910180949,-0.2298871577,1.884572148,0,0.1340004802,2.250000715,0.01992363855,-0.1134616286,3,,
1326,1789654030636355011,0,21.80566961,0.1656917483,-0.3012089133,0,0,0,0,0,0,0,0.008304620162,3
1326,1789654030636355011,1,21.80566961,0.1656917483,-0.3012089133,0,0,0,0.07500000298,0.000207615507,0.008304620162,3,0.01388374437,3
1326,1789654030636355011,2,21.80580311,0.1656499207,-0.3012019992,0.01127937157,0,2.336253374e-06,0.150000006,0.0005547091132,0.01388374437,3,0.0188386254,3
1326,1789654030636355011,3,21.80637523,0.1654706597,-0.3011720479,0.03705989942,0,2.027010487e-05,0.2250000089,0.001025674748,0.0188386254,3,0.02478433959,3
1326,1789654030636355011,4,21.80768991,0.1650588214,-0.3011026084,0.07401423156,0,8.348177653e-05,0.3000000119,0.001645283308,0.02478433959,3,0.03291799873,3
1326,1789654030636355011,5,21.80998145,0.1643412411,-0.3009800613,0.1195784956,0,0.0002412036411,0.375,0.00246823323,0.03291799873,3,0.0439379327,3
1326,1789654030636355011,6,21.81343062,0.1632618308,-0.3007921576,0.1717770994,0,0.0005694223801,0.4499999881,0.003566681407,0.0439379327,3,0.05800349638,3
1326,1789654030636355011,7,21.81817706,0.1617777795,-0.3005270064,0.2290877551,0,0.001179158571,0.5249999762,0.005016768817,0.05800349638,3,0.07475235313,3
1326,1789654030636355011,8,21.82432879,0.1598567069,-0.3001714945,0.290337503,0,0.002222277457,0.5999999642,0.006885577925,0.07475235313,3,0.09335754067,3
1326,1789654030636355011,9,21.83196964,0.1574744582,-0.2997099459,0.3546224833,0,0.003891626839,0.6749999523,0.009219516069,0.09335754067,3,0.1126191095,3
1326,1789654030636355011,10,21.84116486,0.15461348,-0.2991230488,0.4212462902,0,0.006413490046,0.7499999404,0.01203499362,0.1126191095,3,0.1310867518,3
1326,1789654030636355011,11,21.85196563,0.1512616277,-0.2983870208,0.4896722138,0,0.01003186591,0.8249999285,0.01531216223,0.1310867518,3,0.1471829116,3
1326,1789654030636355011,12,21.86441233,0.1474113315,-0.2974731922,0.5594867468,0,0.01498543099,0.8999999166,0.01899173483,0.1471829116,3,0.1593367904,3
1326,1789654030636355011,13,21.87853728,0.1430590451,-0.2963485122,0.6303713322,0,0.0214792192,0.9749999046,0.02297515422,0.1593367904,3,0.166109547,3
1326,1789654030636355011,14,21.89436673,0.1382049024,-0.2949765325,0.702080369,0,0.02965381555,1.049999952,0.02712789364,0.166109547,3,0.1663088202,3
1326,1789654030636355011,15,21.91192245,0.1328525245,-0.2933193743,0.7744247913,0,0.0395552814,1.125,0.03128561378,0.1663088202,3,0.1590882987,3
1326,1789654030636355011,16,21.93122496,0.1270088106,-0.2913559377,0.847258687,0,0.05110920966,1.200000048,0.0352628231,0.1590882987,3,0.1440489441,3
1326,1789654030636355011,17,21.95229174,0.1206836626,-0.289067179,0.9204698205,0,0.06410244852,1.275000095,0.03886404634,0.1440489441,3,0.1213010028,3
1326,1789654030636355011,18,21.97513768,0.1138898432,-0.2864373922,0.9939716458,0,0.07817549258,1.350000143,0.04189657047,0.1213010028,3,0.09149216115,3
1326,1789654030636355011,19,21.9997761,0.1066427752,-0.2834620178,1.067697406,0,0.09282781929,1.425000191,0.04418387264,0.09149216115,3,0.05580456927,3
1326,1789654030636355011,20,22.02621397,0.09896082431,-0.2801001966,1.141595721,0,0.1074374467,1.500000238,0.04557898641,0.05580456927,3,0.01589590311,3
1326,1789654030636355011,21,22.05446004,0.09086544067,-0.2763430476,1.215627074,0,0.1212945282,1.575000286,0.04597638547,0.01589590311,3,-0.02610950731,3
1326,1789654030636355011,22,22.0845249,0.08238019049,-0.272221446,1.289760828,0,0.1336492747,1.650000334,0.04532364756,-0.02610950731,3,-0.06757403165,3
1326,1789654030636355011,23,22.11643115,0.0735270232,-0.2679567337,1.363973618,0,0.1437757015,1.725000381,0.04363429546,-0.06757403165,3,-0.1052247807,3
1326,1789654030636355011,24,22.15019164,0.06432236731,-0.263746351,1.438247204,0,0.1510546505,1.800000429,0.04100367427,-0.1052247807,3,-0.1353145689,3
1326,1789654030636355011,25,22.18580579,0.05477799103,-0.2596716583,1.512567639,0,0.1550720632,1.875000477,0.03762080893,-0.1353145689,3,-0.1541551054,3
1326,1789654030636355011,26,22.22326487,0.04490462318,-0.2556786835,1.586924195,0,0.1557169557,1.950000525,0.03376693279,-0.1541551054,3,-0.1590532809,3
1326,1789654030636355011,27,22.26256478,0.03471418098,-0.2517312169,1.661308646,0,0.1532503664,2.025000572,0.02979060076,-0.1590532809,3,-0.1497501433,3
1326,1789654030636355011,28,22.30366527,0.02425267175,-0.2461530417,1.735714555,0,0.1482985467,2.10000062,0.02604684792,-0.1497501433,3,-0.1310391873,3
1326,1789654030636355011,29,22.34661367,0.01362165716,-0.2382615358,1.810137033,0,0.1416823119,2.175000668,0.02277086861,-0.1310391873,3,-0.1134786904,3
1326,1789654030636355011,30,22.39149718,0.002909592353,-0.2298777699,1.884572148,0,0.1340567917,2.250000715,0.01993390173,-0.1134786904,3,,
1348,1789654030657355011,0,21.80566961,0.1656917483,-0.3012163639,0,0,0,0,0,0,0,0.008324146271,3
1348,1789654030657355011,1,21.80566961,0.1656917483,-0.3012163639,0,0,0,0.07500000298,0.0002081036655,0.008324146271,3,0.01391355786,3
1348,1789654030657355011,2,21.80580311,0.1656499207,-0.30120942,0.01127937157,0,2.341448408e-06,0.150000006,0.0005559425917,0.01391355786,3,0.01887400448,3
1348,1789654030657355011,3,21.80637523,0.1654706597,-0.3011794686,0.03705989942,0,2.031223994e-05,0.2250000089,0.001027792692,0.01887400448,3,0.02482222207,3
1348,1789654030657355011,4,21.8076899,0.1650588214,-0.3011099994,0.07401423156,0,8.364058158e-05,0.3000000119,0.00164834829,0.02482222207,3,0.03295637667,3
1348,1789654030657355011,5,21.80998144,0.1643412262,-0.3009874225,0.1195784956,0,0.000241613976,0.375,0.002472257707,0.03295637667,3,0.04397519305,3
1348,1789654030657355011,6,21.81343061,0.1632617861,-0.3007995486,0.1717770994,0,0.0005702701746,0.4499999881,0.00357163744,0.04397519305,3,0.05803800002,3
1348,1789654030657355011,7,21.81817703,0.1617776901,-0.3005343676,0.2290877551,0,0.001180667081,0.5249999762,0.005022587255,0.05803800002,3,0.07478410006,3
1348,1789654030657355011,8,21.82432875,0.1598565578,-0.3001787961,0.290337503,0,0.002224694239,0.5999999642,0.006892189849,0.07478410006,3,0.09338510036,3
1348,1789654030657355011,9,21.83196957,0.1574742496,-0.2997171879,0.3546224833,0,0.003895203117,0.6749999523,0.009226817638,0.09338510036,3,0.1126425788,3
1348,1789654030657355011,10,21.84116478,0.1546131968,-0.2991302013,0.4212462902,0,0.006418465171,0.7499999404,0.01204288192,0.1126425788,3,0.1311054975,3
1348,1789654030657355011,11,21.85196552,0.15126127,-0.2983939946,0.4896722138,0,0.01003845036,0.8249999285,0.01532051899,0.1311054975,3,0.1471962929,3
1348,1789654030657355011,12,21.8644122,0.1474108845,-0.2974799573,0.5594867468,0,0.01499378961,0.8999999166,0.01900042593,0.1471962929,3,0.1593459845,3
1348,1789654030657355011,13,21.87853712,0.1430585086,-0.2963550091,0.6303713322,0,0.0214894712,0.9749999046,0.02298407629,0.1593459845,3,0.1661152542,3
1348,1789654030657355011,14,21.89436654,0.1382042617,-0.2949827313,0.702080369,0,0.02966603637,1.049999952,0.02713695727,0.1661152542,3,0.1663110256,3
1348,1789654030657355011,15,21.91192223,0.1328517795,-0.2933252454,0.7744247913,0,0.03956950083,1.125,0.03129473329,0.1663110256,3,0.1590873897,3
1348,1789654030657355011,16,21.93122471,0.1270079613,-0.2913614511,0.847258687,0,0.05112541467,1.200000048,0.03527191654,0.1590873897,3,0.1440453976,3
1348,1789654030657355011,17,21.95229145,0.1206827015,-0.2890722752,0.9204698205,0,0.06412059069,1.275000095,0.03887305036,0.1440453976,3,0.1212941334,3
1348,1789654030657355011,18,21.97513736,0.1138887703,-0.2864420116,0.9939716458,0,0.07819546759,1.350000143,0.04190540314,0.1212941334,3,0.09148254991,3
1348,1789654030657355011,19,21.99977575,0.106641598,-0.2834661305,1.067697406,0,0.09284947813,1.425000191,0.04419246688,0.09148254991,3,0.05579306185,3
1348,1789654030657355011,20,22.02621359,0.09895954281,-0.2801037431,1.141595721,0,0.1074606031,1.500000238,0.0455872938,0.05579306185,3,0.01588299498,3
1348,1789654030657355011,21,22.05445963,0.09086406231,-0.276345998,1.215627074,0,0.1213189885,1.575000286,0.04598436877,0.01588299498,3,-0.02612327598,3
1348,1789654030657355011,22,22.08452446,0.08237873763,-0.2722238004,1.289760828,0,0.1336748302,1.650000334,0.04533128813,-0.02612327598,3,-0.06758811325,3
1348,1789654030657355011,23,22.1164307,0.07352550328,-0.2679584026,1.363973618,0,0.143802166,1.725000381,0.04364158586,-0.06758811325,3,-0.1052385867,3
1348,1789654030657355011,24,22.15019118,0.06432080269,-0.2637473345,1.438247204,0,0.1510818452,1.800000429,0.04101062194,-0.1052385867,3,-0.135327518,3
1348,1789654030657355011,25,22.18580532,0.05477640033,-0.2596719563,1.512567639,0,0.1550998241,1.875000477,0.0376274325,-0.135327518,3,-0.1541668475,3
1348,1789654030657355011,26,22.2232644,0.04490303621,-0.2556782365,1.586924195,0,0.1557451785,1.950000525,0.03377326205,-0.1541668475,3,-0.1590632647,3
1348,1789654030657355011,27,22.26256432,0.03471262753,-0.2517300844,1.661308646,0,0.1532789767,2.025000572,0.02979668044,-0.1590632647,3,-0.1497583538,3
1348,1789654030657355011,28,22.30366484,0.02425117791,-0.2461512238,1.735714555,0,0.1483275145,2.10000062,0.02605272084,-0.1497583538,3,-0.1310458928,3
1348,1789654030657355011,29,22.34661327,0.01362025645,-0.2382590026,1.810137033,0,0.1417116523,2.175000668,0.0227765739,-0.1310458928,3,-0.1134842038,3
1348,1789654030657355011,30,22.39149682,0.002908322029,-0.2298744917,1.884572148,0,0.1340865493,2.250000715,0.01993946917,-0.1134842038,3,,
1369,1789654030681355041,0,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.003000000026,0.003199999919,0.1063392907,0.09969308972,0.05729749799,3
1369,1789654030681355041,1,21.80566961,0.1656917483,-0.3012239635,0,0,0,0.07800000161,0.004632437602,0.05729749799,3,0.03217158467,3
1369,1789654030681355041,2,21.8058112,0.1656473875,-0.3012163043,0.01196294185,0,2.428563675e-05,0.1529999971,0.005436727311,0.03217158467,3,0.02075700648,3
1369,1789654030681355041,3,21.80640573,0.1654611081,-0.3011835217,0.03827018663,0,0.00012997468,0.2280000001,0.005955652334,0.02075700648,3,0.01807916909,3
1369,1789654030681355041,4,21.80775386,0.1650387794,-0.3011074066,0.0756303817,0,0.0003702682152,0.3030000031,0.006407631561,0.01807916909,3,0.02179476991,3
1369,1789654030681355041,5,21.81008737,0.1643080711,-0.3009721935,0.1215073764,0,0.0007902461803,0.378000021,0.006952500902,0.02179476991,3,0.03069795109,3
1369,1789654030681355041,6,21.8135851,0.1632135212,-0.3007639945,0.1739469618,0,0.001445999835,0.4530000091,0.007719949819,0.03069795109,3,0.04391629621,3
1369,1789654030681355041,7,21.8183852,0.1617129147,-0.3004696369,0.2314433157,0,0.002422271296,0.5279999971,0.008817857131,0.04391629621,3,0.0605302453,3
1369,1789654030681355041,8,21.8245946,0.1597743481,-0.3000754714,0.2928361595,0,0.003844206221,0.6029999852,0.01033111289,0.0605302453,3,0.07940321416,3
1369,1789654030681355041,9,21.83229629,0.1573741436,-0.2995658815,0.3572313786,0,0.005880738609,0.6779999733,0.01231619343,0.07940321416,3,0.09916526079,3
1369,1789654030681355041,10,21.84155494,0.1544951946,-0.2989221513,0.4239401221,0,0.008738533594,0.7529999614,0.01479532477,0.09916526079,3,0.1182651967,3
1369,1789654030681355041,11,21.85242125,0.1511258036,-0.2981214523,0.4924314916,0,0.01264665276,0.8279999495,0.0177519545,0.1182651967,3,0.1350693405,3
1369,1789654030681355041,12,21.86493532,0.147258848,-0.2971365452,0.5622965097,0,0.01783332415,0.9029999375,0.02112868801,0.1350693405,3,0.1479719281,3
1369,1789654030681355041,13,21.87912925,0.1428911984,-0.2959358096,0.6332199574,0,0.02449711785,0.9779999256,0.02482798696,0.1479719281,3,0.1555102468,3
1369,1789654030681355041,14,21.89502916,0.1380234212,-0.2944845259,0.7049589753,0,0.0327754803,1.052999973,0.02871574275,0.1555102468,3,0.156475991,3
1369,1789654030681355041,15,21.91265672,0.1326595247,-0.2927464843,0.777326405,0,0.04271402583,1.128000021,0.03262764215,0.156475991,3,0.1500129998,3
