event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
5781,1789654035820355011,21,36.04565424,-0.002004593378,0.006733734161,2.851416111,0.004119470716,-2.506190538,2.929574728,-0.284294188,0.08185788989,0.4375953674,0.09604749829,0.507329464
5781,1789654035820355011,22,36.11711337,-0.001095403684,0.015953172,2.855927706,0.004119470716,-2.501964092,2.942257881,-0.2818930149,0.09604749829,0.507329464,0.09920376539,0.5394412279
5781,1789654035820355011,23,36.1886094,0.0003576288,0.02195344679,2.862331867,0.004119470716,-2.494230747,2.955744028,-0.2794129252,0.09920376539,0.5394412279,0.08826813102,0.5334071517
5781,1789654035820355011,24,36.26018003,0.001919443137,0.0189272929,2.870332479,0.004119470716,-2.484848738,2.969079256,-0.2772062123,0.08826813102,0.5334071517,0.06754086167,0.4972932935
5781,1789654035820355011,25,36.33190478,0.003038944677,0.009535020217,2.879493237,0.004119470716,-2.475699425,2.981511593,-0.2755177021,0.06754086167,0.4972932935,0.04365978017,0.4425932765
5781,1789654035820355011,26,36.40384364,0.003386182478,-0.002594387857,2.889320374,0.004119470716,-2.468284845,2.992576361,-0.2744262218,0.04365978017,0.4425932765,0.02285103314,0.3813414872
5781,1789654035820355011,27,36.47603044,0.002904438879,-0.01341911126,2.899341822,0.004119470716,-2.46346283,3.002110004,-0.2738549411,0.02285103314,0.3813414872,0.008888216689,0.3244403303
5781,1789654035820355011,28,36.54849145,0.001810292015,-0.01942203194,2.909169197,0.004119470716,-2.461398363,3.010221004,-0.273632735,0.008888216689,0.3244403303,0.00221071206,0.2807761133
5781,1789654035820355011,29,36.62125471,0.0005038203672,-0.01914699748,2.918538332,0.004119470716,-2.461727858,3.017240524,-0.2735774815,0.00221071206,0.2807761133,0.0003198392224,0.2565080523
5781,1789654035820355011,30,36.6943264,-0.000747909653,-0.01782940328,2.927328587,0.004119470716,-2.463859797,3.023653269,-0.2735694945,0.0003198392224,0.2565080523,,
5803,1789654035844355301,0,34.64622902,-0.01367156301,-0.03932421654,2.497007847,0.004461530596,-1.101300001,2.519065619,-0.1786549538,-0.4997248352,-0.4157901406,-0.178345412,2.168606281
5803,1789654035844355301,1,34.70886909,-0.01616251469,-0.04508942738,2.491256952,0.004461530596,-1.173166513,2.573280811,-0.1831135899,-0.178345412,2.168606281,-0.1368989199,3
5803,1789654035844355301,2,34.77164905,-0.01897709072,-0.04944050685,2.500157118,0.004461530596,-1.234033346,2.648280859,-0.1865360588,-0.1368989199,3,-0.2114997506,3
5803,1789654035844355301,3,34.83513721,-0.02179710381,-0.04446549714,2.524104357,0.004461530596,-1.29240644,2.723280907,-0.191823557,-0.2114997506,3,-0.3207001686,2.898272276
5803,1789654035844355301,4,34.89956965,-0.02426394261,-0.03718279302,2.559526443,0.004461530596,-1.356429219,2.795737743,-0.1998410672,-0.3207001686,2.898272276,-0.4230307937,2.368402958
5803,1789654035844355301,5,34.96508508,-0.02635973133,-0.03181657568,2.602707148,0.004461530596,-1.431790471,2.854947805,-0.2104168385,-0.4230307937,2.368402958,-0.4953732193,1.757087588
5803,1789654035844355301,6,35.03135245,-0.0287181586,-0.0443508029,2.648752213,0.004461530596,-1.521042347,2.898874998,-0.2228011638,-0.4953732193,1.757087588,-0.5223801136,1.173861623
5803,1789654035844355301,7,35.09944166,-0.03134244308,-0.03845653683,2.693554878,0.004461530596,-1.623320937,2.928221464,-0.2358606607,-0.5223801136,1.173861623,-0.5069023371,0.6726418734
5803,1789654035844355301,8,35.16900455,-0.03341245279,-0.02679418586,2.73417449,0.004461530596,-1.735157013,2.945037603,-0.2485332191,-0.5069023371,0.6726418734,-0.4572195113,0.2722624242
5803,1789654035844355301,9,35.23983734,-0.03458838537,-0.01166206226,2.768834591,0.004461530596,-1.851471066,2.951844215,-0.259963721,-0.4572195113,0.2722624242,-0.3844157457,-0.02407604456
5803,1789654035844355301,10,35.3117654,-0.03456290439,0.008113501593,2.796744108,0.004461530596,-1.966599941,2.951242208,-0.2695741057,-0.3844157457,-0.02407604456,-0.3014800549,-0.2211300433
5803,1789654035844355301,11,35.38439295,-0.03309308365,0.02947123535,2.81788063,0.004461530596,-2.075286388,2.945713997,-0.2771111131,-0.3014800549,-0.2211300433,-0.2203234583,-0.328239888
5803,1789654035844355301,12,35.45724005,-0.03022864461,0.04735828936,2.832781553,0.004461530596,-2.173433304,2.937508106,-0.2826192081,-0.2203234583,-0.328239888,-0.1493062377,-0.3571351767
5803,1789654035844355301,13,35.52998438,-0.02630426362,0.05911152437,2.842359781,0.004461530596,-2.258485317,2.928579807,-0.2863518596,-0.1493062377,-0.3571351767,-0.09279379249,-0.320952177
5803,1789654035844355301,14,35.60254289,-0.02166451514,0.06733494252,2.84774828,0.004461530596,-2.329454422,2.920556068,-0.2886717021,-0.09279379249,-0.320952177,-0.05184932053,-0.2344430536
5803,1789654035844355301,15,35.67467777,-0.0168406833,0.06429640949,2.85017395,0.004461530596,-2.386695385,2.914695024,-0.2899679244,-0.05184932053,-0.2344430536,-0.02224601246,-0.1138856187
5803,1789654035844355301,16,35.74652242,-0.01252183318,0.05324030668,2.85084939,0.004461530596,-2.431378603,2.91184783,-0.2905240655,-0.02224601246,-0.1138856187,0.002022341592,0.02394642308
5803,1789654035844355301,17,35.81821353,-0.009088756517,0.03953966126,2.850883245,0.004461530596,-2.464944839,2.912446499,-0.2904735208,0.002022341592,0.02394642308,0.02568553016,0.1632534862
5803,1789654035844355301,18,35.88981491,-0.006637735292,0.02578921989,2.851209641,0.004461530596,-2.488739491,2.916527748,-0.2898313701,0.02568553016,0.1632534862,0.05095323548,0.2903842032
5803,1789654035844355301,19,35.96138899,-0.005049101077,0.01544203795,2.852540493,0.004461530596,-2.503865719,2.923787355,-0.2885575294,0.05095323548,0.2903842032,0.0765176788,0.3941738605
5803,1789654035844355301,20,36.03298967,-0.00398078002,0.01128803566,2.855342388,0.004461530596,-2.511265755,2.933641672,-0.286644578,0.0765176788,0.3941738605,0.09742931277,0.4658206105
5803,1789654035844355301,21,36.10467243,-0.002730787266,0.0205946397,2.859831095,0.004461530596,-2.511987686,2.945287228,-0.2842088342,0.09742931277,0.4658206105,0.1058900952,0.4992994666
5803,1789654035844355301,22,36.17635899,-0.0008238370065,0.02964958176,2.865982771,0.004461530596,-2.507553339,2.957769632,-0.2815615833,0.1058900952,0.4992994666,0.09886101633,0.4939366281
5803,1789654035844355301,23,36.24805257,0.001348695718,0.02793269604,2.873560667,0.004461530596,-2.499965429,2.970118046,-0.2790900469,0.09886101633,0.4939366281,0.08104316145,0.4578670263
5803,1789654035844355301,24,36.3198481,0.003144058865,0.01903308555,2.882171154,0.004461530596,-2.491281748,2.98156476,-0.2770639658,0.08104316145,0.4578670263,0.059335839,0.4027059078
5803,1789654035844355301,25,36.39181672,0.004173223861,0.006558119319,2.891349077,0.004461530596,-2.483185053,2.991632462,-0.2755805552,0.059335839,0.4027059078,0.03994794562,0.3403125405
5803,1789654035844355301,26,36.46399137,0.004334575962,-0.005029011052,2.90064168,0.004461530596,-2.476714134,3.00014019,-0.2745818496,0.03994794562,0.3403125405,0.02629033476,0.2809667587
5803,1789654035844355301,27,36.53638924,0.003807246219,-0.01241906919,2.90967083,0.004461530596,-2.472235918,3.007164478,-0.2739245892,0.02629033476,0.2809667587,0.01842819154,0.2322243154
5803,1789654035844355301,28,36.60902464,0.00297994772,-0.01321518421,2.918171406,0.004461530596,-2.46962595,3.012969971,-0.2734638751,0.01842819154,0.2322243154,0.01397810131,0.1981813014
5803,1789654035844355301,29,36.68191163,0.002166474704,-0.01198862214,2.926004171,0.004461530596,-2.468551159,3.017924547,-0.273114413,0.01397810131,0.1981813014,0.01144989952,0.1806188375
5803,1789654035844355301,30,36.7550368,0.001401410205,-0.01185540669,2.933147907,0.004461530596,-2.46863389,3.022439957,-0.2728281617,0.01144989952,0.1806188375,,
5825,1789654035871355011,0,34.71360261,-0.01560557075,-0.04819581658,2.500339746,0.004884125665,-1.199399948,2.515120983,-0.1877451241,-0.3608332872,-0.1565818638,-0.1252371073,2.148933411
5825,1789654035871355011,1,34.77639238,-0.01860842668,-0.05278656632,2.492902517,0.004884125665,-1.262277961,2.568844318,-0.1908760518,-0.1252371073,2.148933411,-0.1236957684,3
5825,1789654035871355011,2,34.83948693,-0.02160837315,-0.04785966873,2.500414133,0.004884125665,-1.315555573,2.643844366,-0.1939684451,-0.1236957684,3,-0.2163307518,3
5825,1789654035871355011,3,34.90314331,-0.02428123355,-0.04162019491,2.523291588,0.004884125665,-1.368399858,2.718844414,-0.1993767172,-0.2163307518,3,-0.33032763,2.808158875
5825,1789654035871355011,4,34.96760113,-0.0266675707,-0.03784621879,2.557783127,0.004884125665,-1.428805113,2.789048433,-0.2076349109,-0.33032763,2.808158875,-0.4258939028,2.307883263
5825,1789654035871355011,5,35.03266439,-0.02938769944,-0.05106850713,2.5997684,0.004884125665,-1.501712799,2.846745491,-0.2182822526,-0.4258939028,2.307883263,-0.4792924821,1.738312006
5825,1789654035871355011,6,35.09954368,-0.03238365054,-0.04473505169,2.644596577,0.004884125665,-1.588418841,2.890203238,-0.2302645594,-0.4792924821,1.738312006,-0.489149034,1.191154003
5825,1789654035871355011,7,35.16794429,-0.03482554108,-0.03293519467,2.688397169,0.004884125665,-1.687148809,2.919982195,-0.2424932867,-0.489149034,1.191154003,-0.4613144398,0.7128134966
5825,1789654035871355011,8,35.23775016,-0.03638299927,-0.01751379296,2.72837019,0.004884125665,-1.79396224,2.937802553,-0.2540261447,-0.4613144398,0.7128134966,-0.4056304395,0.3258301914
5825,1789654035871355011,9,35.30884816,-0.03673172742,0.002881525317,2.762776613,0.004884125665,-1.903755665,2.945948362,-0.2641668916,-0.4056304395,0.3258301914,-0.3346492052,0.03833265603
5825,1789654035871355011,10,35.38086065,-0.03560403362,0.02508577704,2.790806055,0.004884125665,-2.011292934,2.946906567,-0.2725331187,-0.3346492052,0.03833265603,-0.2604207695,-0.1510863602
5825,1789654035871355011,11,35.45330664,-0.03301418573,0.04432119429,2.812399387,0.004884125665,-2.112057686,2.943129301,-0.2790436447,-0.2604207695,-0.1510863602,-0.1919385046,-0.2499050796
5825,1789654035871355011,12,35.5258183,-0.02926839702,0.05744528025,2.828061342,0.004884125665,-2.202774763,2.936881781,-0.2838421166,-0.1919385046,-0.2499050796,-0.1343876272,-0.2695928216
5825,1789654035871355011,13,35.59828997,-0.02470439486,0.06704936177,2.83868289,0.004884125665,-2.281583309,2.930141926,-0.2872018218,-0.1343876272,-0.2695928216,-0.08977495879,-0.2249234468
5825,1789654035871355011,14,35.67043038,-0.01984316111,0.06558716297,2.845384121,0.004884125665,-2.34794426,2.924518824,-0.2894462049,-0.08977495879,-0.2249234468,-0.05488060042,-0.1333191246
5825,1789654035871355011,15,35.74233883,-0.01538140886,0.05571019277,2.849374056,0.004884125665,-2.402217865,2.921185732,-0.2908182144,-0.05488060042,-0.1333191246,-0.02440157346,-0.01334550604
5825,1789654035871355011,16,35.81414505,-0.01173466444,0.04268542305,2.851830244,0.004884125665,-2.445170164,2.920852184,-0.291428268,-0.02440157346,-0.01334550604,0.005929402541,0.1171077415
5825,1789654035871355011,17,35.88590382,-0.00902801659,0.02938182838,2.853800297,0.004884125665,-2.47762394,2.923779964,-0.2912800312,0.005929402541,0.1171077415,0.03798907623,0.2422579974
5825,1789654035871355011,18,35.95766552,-0.007163258735,0.01915862411,2.856132746,0.004884125665,-2.500306368,2.929836512,-0.2903302908,0.03798907623,0.2422579974,0.07029359788,0.3489559591
5825,1789654035871355011,19,36.02947202,-0.005821681116,0.01481174026,2.859435558,0.004884125665,-2.513910294,2.938560486,-0.2885729373,0.07029359788,0.3489559591,0.09782845527,0.4266880155
5825,1789654035871355011,20,36.10137589,-0.004318309482,0.02374613099,2.864059687,0.004884125665,-2.5193367,2.949227571,-0.2861272395,0.09782845527,0.4266880155,0.112612918,0.4678443372
5825,1789654035871355011,21,36.17326814,-0.002140998608,0.03362488002,2.870101929,0.004884125665,-2.518044949,2.960923672,-0.2833119035,0.112612918,0.4678443372,0.1111453548,0.4702008963
5825,1789654035871355011,22,36.24512315,0.0003391131759,0.03211936727,2.877425432,0.004884125665,-2.512063026,2.972678661,-0.2805332839,0.1111453548,0.4702008963,0.09763744473,0.4407391548
5825,1789654035871355011,23,36.31704797,0.002448316198,0.02319858968,2.885712385,0.004884125665,-2.503559113,2.983697176,-0.2780923545,0.09763744473,0.4407391548,0.07877654582,0.3902629614
5825,1789654035871355011,24,36.38912222,0.003784050234,0.01056410093,2.894549131,0.004884125665,-2.494394541,2.993453741,-0.2761229277,0.07877654582,0.3902629614,0.06077826768,0.3301840723
5825,1789654035871355011,25,36.46138359,0.004236184526,-0.001284480095,2.903510571,0.004884125665,-2.485833168,3.001708269,-0.2746034563,0.06077826768,0.3301840723,0.04726844653,0.2705685794
5825,1789654035871355011,26,36.53384915,0.003976722248,-0.009040678851,2.912226439,0.004884125665,-2.478485107,3.008472443,-0.2734217346,0.04726844653,0.2705685794,0.0385446921,0.2189175487
5825,1789654035871355011,27,36.60652949,0.003394356696,-0.0101103317,2.920423031,0.004884125665,-2.472466946,3.013945341,-0.2724581063,0.0385446921,0.2189175487,0.03230440244,0.1791191995
5825,1789654035871355011,28,36.67943734,0.002817923203,-0.008842612617,2.927938938,0.004884125665,-2.467679262,3.018423319,-0.2716504931,0.03230440244,0.1791191995,0.02682578005,0.1524150968
5825,1789654035871355011,29,36.75256071,0.002295370679,-0.008619572036,2.934719324,0.004884125665,-2.463984013,3.022233725,-0.2709798515,0.02682578005,0.1524150968,0.02276657335,0.1388633698
5825,1789654035871355011,30,36.82587857,0.001755222562,-0.009304196574,2.940796137,0.004884125665,-2.4611938,3.025705338,-0.2704106867,0.02276657335,0.1388633698,,
5847,1789654035895355411,0,34.77397093,-0.01831102744,-0.0489824079,2.49960351,0.005053058267,-1.242300034,2.496152401,-0.198286593,-0.4011447132,-0.7218298316,-0.1931619495,1.791384101
5847,1789654035895355411,1,34.83697577,-0.02106055245,-0.0443052277,2.487592459,0.005053058267,-1.317805529,2.540936947,-0.2031156421,-0.1931619495,1.791384101,-0.1863077879,2.872200012
5847,1789654035895355411,2,34.9000291,-0.02348905057,-0.03859755769,2.489813328,0.005053058267,-1.382869244,2.612741947,-0.2077733427,-0.1863077879,2.872200012,-0.2578969002,3
5847,1789654035895355411,3,34.96342086,-0.02564657293,-0.03514810652,2.508036137,0.005053058267,-1.4459939,2.687741995,-0.2142207623,-0.2578969002,3,-0.3417888284,2.891418219
5847,1789654035895355411,4,35.0270945,-0.02813255973,-0.04839123413,2.539039135,0.005053058267,-1.514362931,2.760027409,-0.2227654755,-0.3417888284,2.891418219,-0.399854213,2.449355364
5847,1789654035895355411,5,35.09223167,-0.03099771217,-0.045764599,2.578879118,0.005053058267,-1.591901779,2.821261406,-0.2327618301,-0.399854213,2.449355364,-0.4216169119,1.91000092
5847,1789654035895355411,6,35.15888329,-0.03347507119,-0.03492520377,2.622895718,0.005053058267,-1.679316163,2.869011402,-0.2433022559,-0.4216169119,1.91000092,-0.408498019,1.367009997
5847,1789654035895355411,7,35.22692403,-0.03520843759,-0.02199076675,2.667053938,0.005053058267,-1.774698973,2.90318656,-0.2535147071,-0.408498019,1.367009997,-0.3670834303,0.8769034147
5847,1789654035895355411,8,35.29643264,-0.03589604422,-0.002935828641,2.708290339,0.005053058267,-1.874396682,2.925109148,-0.2626917958,-0.3670834303,0.8769034147,-0.3082918525,0.4715249836
5847,1789654035895355411,9,35.36707847,-0.03522262722,0.01820382848,2.74458313,0.005053058267,-1.974021912,2.936897278,-0.2703990936,-0.3082918525,0.4715249836,-0.2433893979,0.1652000099
5847,1789654035895355411,10,35.43847018,-0.03312657401,0.03803157061,2.774873972,0.005053058267,-2.069363594,2.941027164,-0.2764838338,-0.2433893979,0.1652000099,-0.1815376878,-0.03982209414
5847,1789654035895355411,11,35.51018463,-0.02983387001,0.05197909474,2.798914433,0.005053058267,-2.157041311,2.940031528,-0.2810222805,-0.1815376878,-0.03982209414,-0.1283391118,-0.1495859176
5847,1789654035895355411,12,35.58209162,-0.02565703727,0.06259343028,2.817082644,0.005053058267,-2.234824657,2.936291933,-0.2842307687,-0.1283391118,-0.1495859176,-0.08657866716,-0.1762865335
5847,1789654035895355411,13,35.65390048,-0.02102078311,0.06446202844,2.830198526,0.005053058267,-2.301691055,2.931884766,-0.2863952219,-0.08657866716,-0.1762865335,-0.05442399532,-0.1369192898
5847,1789654035895355411,14,35.72557318,-0.0165802855,0.05668028444,2.839347124,0.005053058267,-2.357557774,2.92846179,-0.2877558172,-0.05442399532,-0.1369192898,-0.02695995755,-0.05114449933
5847,1789654035895355411,15,35.79722779,-0.01283173636,0.04474823549,2.84571743,0.005053058267,-2.402843952,2.927183151,-0.2884298265,-0.02695995755,-0.05114449933,0.0002408978617,0.0610303171
5847,1789654035895355411,16,35.86890805,-0.009950898588,0.03220330924,2.850466728,0.005053058267,-2.43811965,2.928708792,-0.2884238064,0.0002408978617,0.0610303171,0.02953075431,0.1812443733
5847,1789654035895355411,17,35.94063537,-0.007892990485,0.02165494487,2.854615211,0.005053058267,-2.463923693,2.933239937,-0.2876855433,0.02953075431,0.1812443733,0.06036012247,0.293758601
5847,1789654035895355411,18,36.01243679,-0.00641258806,0.01606538892,2.858976841,0.005053058267,-2.48077035,2.940583944,-0.2861765325,0.06036012247,0.293758601,0.0886240527,0.3857645094
