event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual
2858,1789654032464355181,4,0,0,0,0,100,3.049617767,0.1131551266
2879,1789654032489355011,4,0,0,0,0,100,3.043993711,0.1131033897
2900,1789654032514355131,4,0,0,0,0,100,3.036486864,0.1129314899
2923,1789654032540355161,4,0,0,0,0,100,3.029759407,0.112716198
2944,1789654032564355011,4,0,0,0,0,100,3.021612644,0.1124475002
2963,1789654032589355181,4,0,0,0,0,100,3.014312267,0.1121854782
2984,1789654032614355011,4,0,0,0,0,100,3.005569935,0.1118266582
3007,1789654032639355131,4,0,0,0,0,100,2.997724533,0.1114912033
3028,1789654032664355231,4,0,0,0,0,100,2.988382816,0.1110472679
3049,1789654032690355011,4,0,0,0,0,100,2.98051548,0.1106433868
3070,1789654032714355181,4,0,0,0,0,100,2.969475985,0.1100492477
3091,1789654032739355011,4,0,0,0,0,100,2.961929321,0.1096186638
3110,1789654032765355011,4,0,0,0,0,100,2.95337534,0.1090829372
3133,1789654032789355231,4,0,0,0,0,100,2.94695735,0.1086056232
3154,1789654032815355011,4,0,0,0,0,100,2.938637495,0.1080198288
3175,1789654032839355181,4,0,0,0,0,100,2.931367397,0.1074523926
3196,1789654032865355201,4,0,0,0,0,100,2.92396307,0.1068816185
3217,1789654032890355011,4,0,0,0,0,100,2.917717457,0.1063525677
3238,1789654032915355161,4,0,0,0,0,100,2.914329052,0.1059269905
3259,1789654032940355251,4,0,0,0,0,100,2.91033411,0.1054096222
3280,1789654032965355011,4,0,0,0,0,100,2.906026363,0.1048705578
3301,1789654032990355201,4,0,0,0,0,100,2.904179096,0.1043915749
3322,1789654033016355231,4,0,0,0,0,100,2.902669668,0.103959322
3343,1789654033040355161,4,0,0,0,0,100,2.902855873,0.1036572456
3364,1789654033065355251,4,0,0,0,0,100,2.904268265,0.1033735275
3384,1789654033090355011,4,0,0,0,0,100,2.905609608,0.1031565666
3406,1789654033115355201,4,0,0,0,0,100,2.910430908,0.1030948162
3427,1789654033140355011,4,0,0,0,0,100,2.914460182,0.1029663086
3449,1789654033165355161,4,0,0,0,0,100,2.919950008,0.1030347347
3471,1789654033190355251,4,0,0,0,0,100,2.925464153,0.1030681133
3493,1789654033216355011,4,0,0,0,0,100,2.931478024,0.1031432152
3515,1789654033240355201,4,0,0,0,0,100,2.938864708,0.1033067703
3537,1789654033265355011,4,0,0,0,0,100,2.948421717,0.1036071777
3559,1789654033290355161,4,0,0,0,0,100,2.955513954,0.1038408279
3580,1789654033316355181,4,0,0,0,0,100,2.964185476,0.1041462421
3603,1789654033340355011,4,0,0,0,0,100,2.97129941,0.1044399738
3625,1789654033366355131,4,0,0,0,0,100,2.979926586,0.1048054695
3647,1789654033390355011,4,0,0,0,0,100,2.988101482,0.105199337
3669,1789654033415355161,4,0,0,0,0,100,2.995563984,0.1056232452
3691,1789654033441355181,4,0,0,0,0,100,3.003930569,0.1061005592
3713,1789654033466355281,4,0,0,0,0,100,3.013120174,0.1066145897
3735,1789654033491355131,4,0,0,0,0,100,3.019080639,0.1070735455
3757,1789654033515355011,4,0,0,0,0,100,3.026459455,0.1076626778
3779,1789654033541355011,4,0,0,0,0,100,3.032968044,0.1082501411
3801,1789654033566355181,4,0,0,0,0,100,3.039268494,0.1088759899
3823,1789654033591355281,4,0,0,0,0,100,3.04526329,0.1095218658
3845,1789654033616355131,4,0,0,0,0,100,3.049481392,0.1101994514
3867,1789654033641355231,4,0,0,0,0,100,3.052318573,0.1109004021
3889,1789654033666355011,4,0,0,0,0,100,3.0522542,0.1114828587
3911,1789654033691355181,4,0,0,0,0,100,3.053647518,0.112165451
3933,1789654033716355281,4,0,0,0,0,100,3.052008629,0.1128263474
3955,1789654033741355131,4,0,0,0,0,100,3.048100948,0.1134705544
3977,1789654033767355151,4,0,0,0,0,100,3.041646481,0.1140413284
3999,1789654033792355251,4,0,0,0,0,100,3.034707785,0.1145069599
4021,1789654033817355011,4,0,0,0,0,100,3.024554253,0.1148908138
4043,1789654033842355201,4,0,0,0,0,100,3.011677265,0.1151928902
4065,1789654033868355231,4,0,0,0,0,100,2.996267796,0.1154181957
4087,1789654033893355011,4,0,0,0,0,100,2.98025465,0.1155834198
4109,1789654033917355251,4,0,0,0,0,100,2.960851192,0.1155366898
4131,1789654033942355011,4,0,0,0,0,100,2.937311411,0.1154081821
4153,1789654033968355131,4,0,0,0,0,100,2.91037631,0.1151328087
4175,1789654033992355301,4,0,0,0,0,100,2.882813454,0.1147489548
4197,1789654034017355151,4,0,0,0,0,100,2.852783203,0.114171505
4219,1789654034042355251,4,0,0,0,0,100,2.819886684,0.113527298
4241,1789654034067355011,4,0,0,0,0,100,2.785563946,0.1128129959
4263,1789654034092355201,4,0,0,0,0,100,2.747761726,0.1119151115
4285,1789654034118355231,4,0,0,0,0,100,2.708100319,0.1109304428
4307,1789654034143355011,4,0,0,0,0,100,2.66857481,0.1099090576
4329,1789654034168355181,4,0,0,0,0,100,2.625047445,0.1086807251
4351,1789654034192355011,4,0,0,0,0,100,2.582760096,0.1074841022
4373,1789654034217355201,4,0,0,0,0,100,2.537487745,0.1061105728
4395,1789654034242355301,4,0,0,0,0,100,2.490427494,0.1046903133
4417,1789654034265355301,4,0,0,0,0,100,2.444690943,0.1032500267
4438,1789654034292355251,4,0,0,0,0,100,2.388680935,0.1014909744
4461,1789654034317355351,4,0,0,0,0,100,2.337376118,0.09994220734
4483,1789654034338355251,4,0,0,0,0,100,2.289243698,0.09846353531
4505,1789654034359355011,4,0,0,0,0,100,2.243582726,0.09706497192
4527,1789654034383355331,4,0,0,0,0,100,2.190998554,0.09544444084
4549,1789654034417355251,4,0,0,0,0,100,2.120935917,0.09315133095
4571,1789654034443355271,4,0,0,0,0,100,2.063345194,0.09127211571
4593,1789654034467355441,4,0,0,0,0,100,2.007512093,0.08949971199
4615,1789654034492355011,4,0,0,0,0,100,1.950300217,0.08771061897
4637,1789654034519355011,4,0,0,0,0,100,1.886231899,0.08574461937
4659,1789654034543355011,4,0,0,0,0,100,1.830670357,0.08398389816
4681,1789654034568355271,4,0,0,0,0,100,1.768537283,0.08185517788
4703,1789654034593355371,4,0,0,0,0,100,1.706429482,0.07979822159
4725,1789654034619355391,4,0,0,0,0,100,1.641010761,0.07768535614
4747,1789654034644355011,4,0,0,0,0,100,1.579931378,0.07578611374
4769,1789654034668355011,4,0,0,0,0,100,1.516063213,0.07379508018
4791,1789654034694355011,4,0,0,0,0,100,1.44596827,0.07131671906
4813,1789654034718355371,4,0,0,0,0,100,1.38312149,0.06915795803
4835,1789654034743355011,4,0,0,0,0,100,1.315313339,0.06698417664
4857,1789654034769355011,4,0,0,0,0,100,1.243108392,0.06473529339
4879,1789654034794355011,4,0,0,0,0,100,1.176370621,0.06221437454
4901,1789654034818355271,4,0,0,0,0,100,1.105998635,0.05965423584
4923,1789654034844355301,4,0,0,0,0,100,1.031517744,0.05719006062
4945,1789654034869355391,4,0,0,0,0,100,0.9597537518,0.05455648899
4967,1789654034894355011,4,0,0,0,0,100,0.8875317574,0.05168092251
4989,1789654034919355011,4,0,0,0,0,100,0.8128004074,0.0490398407
5011,1789654034944355011,4,0,0,0,0,100,0.7423467636,0.04614007473
5033,1789654034969355301,4,0,0,0,0,100,0.6711730957,0.04305171967
5055,1789654034994355391,4,0,0,0,0,100,0.6182486415,0.04082286358
5077,1789654035019355011,4,0,0,0,0,100,0.5736865997,0.03892487288
5099,1789654035041355321,4,0,0,0,0,100,0.5439568758,0.03741782904
5121,1789654035069355011,4,0,0,0,0,100,0.5001506805,0.03490316868
5143,1789654035094355301,4,0,0,0,0,100,0.4633922577,0.03302186728
5165,1789654035119355391,4,0,0,0,0,100,0.4356850386,0.03165751696
5187,1789654035144355011,4,0,0,0,0,100,0.406028986,0.03013169765
5209,1789654035169355011,4,0,0,0,0,100,0.3714596629,0.02800965309
5231,1789654035194355011,4,0,0,0,0,100,0.3360055685,0.02583003044
5253,1789654035219355301,4,0,0,0,0,100,0.3020503521,0.02381062508
5275,1789654035244355391,4,0,0,0,0,100,0.2691298723,0.02140069008
5296,1789654035269355011,4,0,0,0,0,100,0.2411321402,0.01946222782
5319,1789654035294355011,4,0,0,0,0,100,0.2173768282,0.01765686274
5341,1789654035319355011,4,0,0,0,0,100,0.1918465495,0.01560491323
5363,1789654035344355301,4,0,0,0,0,100,0.1904819012,0.01642853022
5384,1789654035369355391,4,0,0,0,0,100,0.2048670053,0.01765978336
5407,1789654035394355491,4,0,0,0,0,100,0.2087922692,0.01698887348
5429,1789654035419355011,4,0,0,0,0,100,0.1991841793,0.01751875877
5451,1789654035444355011,4,0,0,0,0,100,0.2362568974,0.01961284876
5473,1789654035469355301,4,0,0,0,0,100,0.2602115273,0.02080279589
5495,1789654035494355391,4,0,0,0,0,100,0.2745419145,0.02125966549
5517,1789654035519355491,4,0,0,0,0,100,0.2718065381,0.02091628313
5539,1789654035544355011,4,0,0,0,0,100,0.2591563463,0.01996582747
5561,1789654035569355011,4,0,0,0,0,100,0.2396029234,0.01870077848
5583,1789654035594355301,4,0,0,0,0,100,0.2217003703,0.01729846001
5605,1789654035619355391,4,0,0,0,0,100,0.191075325,0.01498115063
5626,1789654035644355491,4,0,0,0,0,100,0.1767148376,0.01397687197
5649,1789654035669355011,4,0,0,0,0,100,0.1483219862,0.01170504093
5671,1789654035694355011,4,0,0,0,0,100,0.1197945476,0.009296774864
5693,1789654035719355301,4,0,0,0,0,100,0.09710049629,0.007373332977
5715,1789654035744355391,4,0,0,0,0,100,0.0791156888,0.005696892738
5737,1789654035769355491,4,0,0,0,0,100,0.0628015995,0.004177749157
5759,1789654035796355441,1,-0.1806523204,2.702544928,-0.1649672836,2.616773844,100,0.04278507829,0.002970278263
5781,1789654035820355011,1,-0.09414277226,2.106943369,-0.168450281,2.582188129,100,0.02366220951,0.001194119453
5803,1789654035844355301,1,-0.178345412,2.168606281,-0.1831135899,2.573280811,100,0.01769900322,0.0009654760361
5825,1789654035871355011,0,-0.1252371073,2.148933411,-0.1908760518,2.568844318,99,0.009955465794,0.0004297494888
5847,1789654035895355411,0,-0.1931619495,1.791384101,-0.2031156421,2.540936947,95,0.009926855564,0.0005219578743
5869,1789654035921355441,1,-0.1913525015,1.715736628,-0.2149846107,2.521286488,100,0.0103763938,0.0005369782448
5891,1789654035946355011,1,-0.2316537499,1.672440529,-0.2216127813,2.499121904,100,0.01351714134,0.0007293224335
5912,1789654035973355481,1,-0.161967203,1.945608139,-0.2289952189,2.498480797,100,0.0145368576,0.0005407333374
5935,1789654035998355011,4,0,0,0,0,100,0.0169043541,0.0006738305092
5957,1789654036023355011,1,-0.2734619081,2.119261503,-0.2396308333,2.487398863,100,0.01822018623,0.001000106335
5978,1789654036049355011,1,-0.2605963647,2.08906889,-0.2459868342,2.486642838,100,0.01475766301,0.0006072819233
6001,1789654036074355321,1,-0.2427016199,1.921165586,-0.248284176,2.473488569,100,0.01639574766,0.0007034540176
6023,1789654036098355481,4,0,0,0,0,100,0.01372870803,0.0006081163883
6045,1789654036125355431,1,-0.4348094165,2.672379732,-0.2648171782,2.526697874,100,0.01157563925,0.0007843971252
6067,1789654036149355011,0,-0.4353325963,2.206091642,-0.2709667981,2.527065277,81,0.009950399399,0.0006510913372
6089,1789654036174355011,0,-0.4101021588,2.121546507,-0.2758694291,2.535120964,77,0.009893238544,0.001472830772
6111,1789654036200355011,0,-0.357835561,2.196806908,-0.2780913711,2.553426266,80,0.009906351566,0.001310944557
6133,1789654036225355341,0,-0.3016232848,1.892226577,-0.278842777,2.548659325,79,0.009962886572,0.001254200935
6155,1789654036250355431,0,-0.272695601,1.680793166,-0.2770362794,2.535299063,77,0.009851455688,0.001185566187
6177,1789654036274355011,0,-0.3528644443,2.038629293,-0.28175354,2.553256035,84,0.0099208951,0.001079380512
6199,1789654036299355011,0,-0.3534296155,2.02796793,-0.2843205929,2.561746836,80,0.009963989258,0.001088559628
6221,1789654036323355391,0,-0.3689310551,1.935964584,-0.2859855294,2.562996626,78,0.00990986824,0.001107126474
6243,1789654036349355411,1,-0.3910348415,1.972635865,-0.2894338071,2.566571712,100,0.01138794422,0.0007998347282
6265,1789654036374355511,1,-0.3698242009,2.110417604,-0.2906480432,2.571825981,100,0.02503627539,0.0009379386902
6287,1789654036400355531,1,-0.5065553188,2.304885626,-0.2940530479,2.576687813,100,0.03809118271,0.001343488693
6309,1789654036424355011,4,0,0,0,0,100,0.0540727675,0.001645565033
6331,1789654036445355011,1,-0.449650377,3,-0.2919202149,2.658219099,100,0.02752122283,0.002179414034
6353,1789654036472355011,4,0,0,0,0,100,0.06288230419,0.002283722162
6375,1789654036500355431,4,0,0,0,0,100,0.06975272298,0.002917706966
6397,1789654036522355271,4,0,0,0,0,100,0.08771717548,0.003330975771
6418,1789654036550355011,4,0,0,0,0,100,0.1245973706,0.004268079996
6441,1789654036575355011,4,0,0,0,0,100,0.1557754278,0.004940867424
6463,1789654036600355341,4,0,0,0,0,100,0.1848988533,0.005600512028
6485,1789654036624355511,4,0,0,0,0,100,0.2153046131,0.00643914938
6507,1789654036648355011,4,0,0,0,0,100,0.2466044426,0.007757604122
6529,1789654036675355011,4,0,0,0,0,100,0.2807906866,0.009134054184
6551,1789654036700355011,4,0,0,0,0,100,0.3104829788,0.01032358408
6573,1789654036724355411,4,0,0,0,0,100,0.3280143738,0.01091814041
6595,1789654036750355431,4,0,0,0,0,100,0.3439764977,0.01169836521
6617,1789654036769355491,4,0,0,0,0,100,0.3509107828,0.01214230061
6639,1789654036800355011,4,0,0,0,0,100,0.3644168377,0.01290917397
6661,1789654036826355011,4,0,0,0,0,100,0.3652398586,0.01308774948
6682,1789654036851355271,4,0,0,0,0,100,0.3684184551,0.0130418539
6705,1789654036875355431,4,0,0,0,0,100,0.3747758269,0.01323753595
6727,1789654036901355461,4,0,0,0,0,100,0.3767079711,0.01297217607
6749,1789654036926355551,4,0,0,0,0,100,0.3787978888,0.01270514727
6771,1789654036951355011,4,0,0,0,0,100,0.3772592545,0.01240599155
6793,1789654036976355271,4,0,0,0,0,100,0.3776855469,0.01214647293
6815,1789654037001355361,4,0,0,0,0,100,0.3777017593,0.01200962067
6837,1789654037026355461,4,0,0,0,0,100,0.3785862923,0.01189613342
6859,1789654037051355551,4,0,0,0,0,100,0.3781890869,0.01175928116
6881,1789654037076355011,4,0,0,0,0,100,0.3799877763,0.01181560755
6903,1789654037101355271,4,0,0,0,0,100,0.3821259141,0.01187193394
6925,1789654037126355361,4,0,0,0,0,100,0.3842521906,0.01196122169
6946,1789654037148355011,4,0,0,0,0,100,0.3840601444,0.01232150197
6969,1789654037176355551,4,0,0,0,0,100,0.3893377185,0.01356902719
6990,1789654037200355011,4,0,0,0,0,100,0.3917806149,0.01414167881
7013,1789654037226355271,4,0,0,0,0,100,0.3949019909,0.01506887376
7035,1789654037252355291,4,0,0,0,0,100,0.3961005211,0.01609109342
7057,1789654037276355461,4,0,0,0,0,100,0.3943439722,0.01695466042
7078,1789654037302355481,4,0,0,0,0,100,0.4029461145,0.01766259968
7101,1789654037326355011,4,0,0,0,0,100,0.422575593,0.01873645186
7123,1789654037352355011,4,0,0,0,0,100,0.4459443688,0.02048152685
7145,1789654037377355291,4,0,0,0,0,100,0.4443910122,0.02068889141
7167,1789654037402355381,4,0,0,0,0,100,0.4306943417,0.02065968513
7189,1789654037427355481,4,0,0,0,0,100,0.4151415825,0.02113699913
7211,1789654037452355571,4,0,0,0,0,100,0.3938584328,0.02110236883
7233,1789654037477355011,4,0,0,0,0,100,0.371057272,0.02103102207
7255,1789654037501355361,4,0,0,0,0,100,0.3442082405,0.02033466101
7276,1789654037525355531,4,0,0,0,0,100,0.3140506148,0.01938462257
7299,1789654037548355291,4,0,0,0,0,100,0.2801551819,0.01855808496
7321,1789654037576355011,4,0,0,0,0,100,0.2485945225,0.01832401752
7343,1789654037601355271,4,0,0,0,0,100,0.22321105,0.0125336647
7365,1789654037627355291,4,0,0,0,0,100,0.2008104324,0.009074598551
7387,1789654037652355381,4,0,0,0,0,100,0.1840322018,0.009456157684
7409,1789654037677355481,4,0,0,0,0,100,0.1876212358,0.01009076834
7431,1789654037702355571,4,0,0,0,0,100,0.2970807552,0.01149225235
7453,1789654037727355011,4,0,0,0,0,100,0.3061053753,0.009387731552
7474,1789654037751355361,4,0,0,0,0,100,0.3402329683,0.009142398834
7497,1789654037777355381,4,0,0,0,0,100,0.3807069063,0.00853908062
7519,1789654037802355481,4,0,0,0,0,100,0.4214682579,0.007746338844
7541,1789654037827355571,4,0,0,0,0,100,0.4651068449,0.006818413734
7563,1789654037853355601,4,0,0,0,0,100,0.5120905638,0.006286859512
7585,1789654037878355011,4,0,0,0,0,100,0.5610371828,0.007285714149
7607,1789654037903355311,4,0,0,0,0,100,0.6123891473,0.01020404696
7629,1789654037927355481,4,0,0,0,0,100,0.6628816128,0.01485681534
7651,1789654037952355571,4,0,0,0,0,100,0.7163760662,0.01911363006
7673,1789654037977355011,4,0,0,0,0,100,0.7707138062,0.02247735858
7695,1789654038002355291,4,0,0,0,0,100,0.8241611719,0.02461317182
7717,1789654038028355311,4,0,0,0,0,100,0.8641738892,0.02629388869
7739,1789654038052355481,4,0,0,0,0,100,0.8951832056,0.02824726701
7761,1789654038076355011,4,0,0,0,0,100,0.9242391586,0.03038052469
7783,1789654038102355011,4,0,0,0,0,100,0.9531531334,0.03280042112
7805,1789654038127355291,4,0,0,0,0,100,0.9813234806,0.03548552096
7827,1789654038153355311,4,0,0,0,0,100,1.004745722,0.03758597374
7849,1789654038178355411,4,0,0,0,0,100,1.02382946,0.03891600668
7871,1789654038203355501,4,0,0,0,0,100,1.034456611,0.04151781648
7893,1789654038228355601,4,0,0,0,0,100,1.037319064,0.04301333427
7915,1789654038252355291,4,0,0,0,0,100,1.038896203,0.04484039545
7937,1789654038278356011,4,0,0,0,0,100,1.0284729,0.04671105742
7959,1789654038303355011,4,0,0,0,0,100,1.0101583,0.04647897184
7980,1789654038327356011,4,0,0,0,0,100,0.9841752052,0.047381863
8003,1789654038353356011,4,0,0,0,0,100,0.9471056461,0.04791091383
8025,1789654038378355011,4,0,0,0,0,100,0.9049193859,0.04735338688
8047,1789654038403356011,4,0,0,0,0,100,0.8525192738,0.0474268198
8069,1789654038428355011,4,0,0,0,0,100,0.7939630747,0.04628610611
8090,1789654038452356011,4,0,0,0,0,100,0.7324016094,0.0452029705
8112,1789654038478356011,4,0,0,0,0,100,0.6561107635,0.04313224554
8134,1789654038502356011,4,0,0,0,0,100,0.5959313512,0.04083746672
8157,1789654038528356011,4,0,0,0,0,100,0.5742105246,0.04025292397
8179,1789654038553355011,4,0,0,0,0,100,0.5834422112,0.04069018364
8200,1789654038579355011,4,0,0,0,0,100,0.5975199938,0.04118043184
8223,1789654038603356011,4,0,0,0,0,100,0.606678009,0.04182130098
8245,1789654038628355011,4,0,0,0,0,100,0.6103993654,0.04143285751
8267,1789654038653356011,4,0,0,0,0,100,0.6289103031,0.04177081585
8289,1789654038678355011,4,0,0,0,0,100,0.6415836811,0.04204368591
8311,1789654038704355011,4,0,0,0,0,100,0.6469506025,0.04243004322
8332,1789654038728356011,4,0,0,0,0,100,0.6474978924,0.04232239723
8355,1789654038754356011,4,0,0,0,0,100,0.6459598541,0.04218220711
8376,1789654038779355011,4,0,0,0,0,100,0.6540020704,0.04251891375
8399,1789654038804356011,4,0,0,0,0,100,0.6612411737,0.04281556606
8421,1789654038829355011,4,0,0,0,0,100,0.6656610966,0.04299247265
8442,1789654038854355011,4,0,0,0,0,100,0.6786799431,0.04352903366
8465,1789654038878355011,4,0,0,0,0,100,0.6999810934,0.04453289509
8487,1789654038904355011,4,0,0,0,0,100,0.7206087112,0.04517459869
8509,1789654038928355011,4,0,0,0,0,100,0.7150774002,0.04462343454
8531,1789654038953355011,4,0,0,0,0,100,0.6889324188,0.04326617718
8553,1789654038979355011,4,0,0,0,0,100,0.6620801687,0.0419151783
8575,1789654038996355011,4,0,0,0,0,100,0.6749840975,0.04254186153
8597,1789654039028356011,4,0,0,0,0,100,0.6286166906,0.04027169943
8619,1789654039054356011,4,0,0,0,0,100,0.5906656981,0.03850388527
8640,1789654039080356011,4,0,0,0,0,100,0.5435979366,0.0366563797
8663,1789654039105355011,4,0,0,0,0,100,0.5089156628,0.03488564491
8685,1789654039129356011,4,0,0,0,0,100,0.4847240448,0.03341990709
8706,1789654039155356011,4,0,0,0,0,100,0.453463912,0.03167545795
8729,1789654039180355011,4,0,0,0,0,100,0.4219022989,0.02993601561
8751,1789654039204355011,4,0,0,0,0,100,0.3961903453,0.02858752012
8773,1789654039230355011,4,0,0,0,0,100,0.3686839342,0.02728909254
8795,1789654039255355011,4,0,0,0,0,100,0.3457835913,0.02585381269
8816,1789654039280356011,4,0,0,0,0,100,0.3234699965,0.02430212498
8839,1789654039305355011,4,0,0,0,0,100,0.2987582684,0.02278923988
8861,1789654039330356011,4,0,0,0,0,100,0.2792239189,0.02153837681
8883,1789654039355355011,4,0,0,0,0,100,0.2564980388,0.02019113302
8905,1789654039380355011,4,0,0,0,0,100,0.2360599041,0.01873666048
8927,1789654039404355011,4,0,0,0,0,100,0.2167280912,0.01737815142
8949,1789654039430355011,4,0,0,0,0,100,0.198444128,0.01599919796
8970,1789654039455356011,4,0,0,0,0,100,0.1832495928,0.01495695114
8993,1789654039480355011,4,0,0,0,0,100,0.1667965055,0.01374655962
9015,1789654039505355011,4,0,0,0,0,100,0.1528232098,0.01259458065
9037,1789654039530356011,4,0,0,0,0,100,0.1420316696,0.01200628281
9059,1789654039555355011,4,0,0,0,0,100,0.1654273868,0.01374280453
9081,1789654039580356011,4,0,0,0,0,100,0.182502985,0.01594746113
9103,1789654039605355011,4,0,0,0,0,100,0.2079751492,0.01676690578
9125,1789654039629356011,4,0,0,0,0,100,0.25207901,0.01965582371
9147,1789654039654355011,4,0,0,0,0,100,0.2967324257,0.02224391699
9168,1789654039680355011,4,0,0,0,0,100,0.3337544799,0.02389866114
9191,1789654039706355011,4,0,0,0,0,100,0.3412996531,0.0240534544
9213,1789654039730355011,4,0,0,0,0,100,0.3296647668,0.02329367399
9235,1789654039755355011,4,0,0,0,0,100,0.3098419905,0.02244627476
9257,1789654039781355011,4,0,0,0,0,100,0.2911723852,0.02157634497
9278,1789654039806356011,4,0,0,0,0,100,0.2764936686,0.0206605196
9301,1789654039831355011,4,0,0,0,0,100,0.2634905577,0.01988488436
9322,1789654039856356011,4,0,0,0,0,100,0.2336286902,0.01814669371
9345,1789654039881355011,4,0,0,0,0,100,0.2094300985,0.016469419
9367,1789654039906355011,4,0,0,0,0,100,0.1844015121,0.01456850767
9389,1789654039931356011,4,0,0,0,0,100,0.1609380245,0.01283782721
9410,1789654039957356011,4,0,0,0,0,100,0.1394832134,0.0109809339
9433,1789654039982355011,4,0,0,0,0,100,0.1189760566,0.009197473526
9455,1789654039997356011,4,0,0,0,0,100,0.106757015,0.008174210787
9477,1789654040031355011,4,0,0,0,0,100,0.0814281702,0.006186306477
9499,1789654040057355011,4,0,0,0,0,100,0.06617599726,0.00508543849
9521,1789654040081355011,4,0,0,0,0,100,0.0573887229,0.004010856152
9542,1789654040107355011,1,0.1682046801,2.383253813,0.2813507617,1.971282363,100,0.03916370869,0.003073751926
9564,1789654040132356011,1,0.06236093119,2.02915597,0.2911785543,1.937237144,100,0.02409619093,0.001578390598
9587,1789654040157355501,1,0.07733665407,2.110919476,0.3019910157,1.921587706,100,0.02254104614,0.00149974227
9609,1789654040182355011,4,0,0,0,0,100,0.02345842123,0.001588404179
9631,1789654040207356011,1,0.126268059,2.245522499,0.3165955842,1.889801502,100,0.03544592857,0.00275978446
9653,1789654040231356011,1,0.0621503517,2.04513216,0.3187461495,1.868056059,100,0.02432817221,0.001754879951
9674,1789654040257356011,1,0.2204119712,2.171330929,0.3299114704,1.860251427,100,0.02252352238,0.001604259014
9696,1789654040281355011,4,0,0,0,0,100,0.02387154102,0.001817047596
9719,1789654040307355011,1,0.5383971334,2.42912674,0.3555737436,1.846817374,100,0.03917315602,0.003187030554
9740,1789654040332355711,1,0.5019034743,2.315728664,0.3674902022,1.838914394,100,0.02267968655,0.001712113619
9763,1789654040357355011,1,0.4274914861,2.38959074,0.3761642575,1.840990305,100,0.02171948552,0.001580059528
9785,1789654040382355911,4,0,0,0,0,100,0.02129477262,0.001532077789
9807,1789654040407355511,1,0.5487146378,3,0.3993500173,1.879710793,100,0.0366102159,0.002453327179
9829,1789654040433355511,1,0.3765321374,3,0.4023179412,1.920722485,100,0.0244987309,0.0008161067963
9851,1789654040458355011,1,0.5151562691,2.313199997,0.4135481119,1.91432929,100,0.01417532563,0.001053512096
9873,1789654040482355011,4,0,0,0,0,100,0.01284942031,0.001401901245
9895,1789654040508355011,0,0.4162122011,2.266051531,0.4227586985,1.947957873,83,0.009995102882,0.001458227634
9917,1789654040533355911,1,0.5204239488,2.123925924,0.4312860668,1.956046462,100,0.02490723133,0.003405869007
9938,1789654040558355511,1,0.438370496,1.606078029,0.4322553873,1.932207584,100,0.02614334226,0.002316683531
9961,1789654040584355511,1,0.4124212563,1.782012582,0.4349220991,1.934041977,100,0.03325468302,0.002614587545
9983,1789654040608355711,4,0,0,0,0,100,0.03318053484,0.00190654397
10004,1789654040633355011,1,0.6543261409,2.166007996,0.4465809166,1.949950218,100,0.0433101356,0.005193501711
10027,1789654040659355011,4,0,0,0,0,100,0.07872307301,0.003829360008
10049,1789654040683355511,4,0,0,0,0,100,0.07393556833,0.005945771933
10071,1789654040709355511,4,0,0,0,0,100,0.09373563528,0.006065100431
10093,1789654040734355011,4,0,0,0,0,100,0.1102887988,0.006131231785
10115,1789654040759355711,4,0,0,0,0,100,0.1292734146,0.006162315607
10137,1789654040782355511,4,0,0,0,0,100,0.143307209,0.006184637547
10159,1789654040809355911,4,0,0,0,0,100,0.1631380916,0.005983531475
10181,1789654040834355511,4,0,0,0,0,100,0.1840525866,0.005632638931
10203,1789654040859355011,4,0,0,0,0,100,0.1956487298,0.005403161049
10225,1789654040884355711,4,0,0,0,0,100,0.2074881196,0.004879951477
10247,1789654040909355011,4,0,0,0,0,100,0.2191325426,0.004965692759
10269,1789654040933355511,4,0,0,0,0,100,0.2531117201,0.007415264845
10290,1789654040959355511,4,0,0,0,0,100,0.2796182632,0.009562134743
10313,1789654040984355011,4,0,0,0,0,100,0.320868969,0.01144969463
10334,1789654041008355011,4,0,0,0,0,100,0.3454959393,0.0124604404
10357,1789654041035355711,4,0,0,0,0,100,0.39014709,0.01366582513
10379,1789654041056355711,4,0,0,0,0,100,0.3923156857,0.01403966546
10401,1789654041084355511,4,0,0,0,0,100,0.431918025,0.01536604762
10423,1789654041109355011,4,0,0,0,0,100,0.4696983099,0.01661774516
10445,1789654041134355711,4,0,0,0,0,100,0.5117470026,0.01783627272
10467,1789654041159355011,4,0,0,0,0,100,0.5417897701,0.01952001452
10488,1789654041184355911,4,0,0,0,0,100,0.5721085072,0.02100202441
10511,1789654041210355911,4,0,0,0,0,100,0.5918054581,0.02193266153
10533,1789654041234355011,4,0,0,0,0,100,0.604309082,0.0231500417
10555,1789654041259355711,4,0,0,0,0,100,0.6110723615,0.02464780211
10577,1789654041285355711,4,0,0,0,0,100,0.6140643954,0.02489688993
10599,1789654041309355911,4,0,0,0,0,100,0.6155521274,0.02612105012
10621,1789654041335355911,4,0,0,0,0,100,0.6146147251,0.02736961842
10642,1789654041360355611,4,0,0,0,0,100,0.6064568162,0.02719479799
10665,1789654041385355011,4,0,0,0,0,100,0.5947166681,0.02780009806
10687,1789654041410355711,4,0,0,0,0,100,0.5736754537,0.02818322182
