event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual
2837,1789654032441355181,0,0.01012357045,3,-0.02606148273,2.208620548,14,0.005124807358,0.008680731058
2858,1789654032464355181,0,0.01312544942,3,-0.02626655065,2.225442648,13,0.009417295456,0.005925327539
2879,1789654032489355011,0,0.04666611552,3,-0.02181870677,2.236654282,13,0.007601499557,0.008389189839
2900,1789654032514355131,0,0.02387467958,3,-0.02355230972,2.253477812,14,0.00842833519,0.004236683249
2923,1789654032540355161,0,0.02978696674,3,-0.01812398806,2.264691353,14,0.006740808487,0.008050709963
2944,1789654032564355011,0,-0.1235746369,3,-0.02825186402,2.281512022,14,0.004814863205,0.009185947478
2963,1789654032589355181,0,-0.07513284683,3,-0.03171024472,2.292727947,13,0.008731603622,0.004357550293
2984,1789654032614355011,0,0.002373548457,3,-0.02801481448,2.309547663,15,0.004314899445,0.006552532315
3007,1789654032639355131,0,-0.04532670975,3,-0.03059717454,2.320763588,11,0.007763624191,0.007622681558
3028,1789654032664355231,0,-0.04313107207,3,-0.03242943808,2.337584734,11,0.007695436478,0.008204303682
3049,1789654032690355011,0,0.01183790434,3,-0.03033015877,2.348798275,12,0.007823467255,0.009490996599
3070,1789654032714355181,0,0.01283903979,3,-0.02918982506,2.371227026,13,0.004292011261,0.008693665266
3091,1789654032739355011,0,-0.004389095586,3,-0.02842495963,2.382441282,13,0.004385471344,0.008566200733
3110,1789654032765355011,0,-0.02065722086,3,-0.0297585316,2.399260759,11,0.007925510406,0.009792238474
3133,1789654032789355231,0,-0.005792770069,3,-0.02796798944,2.4104774,13,0.006694316864,0.007959596813
3154,1789654032815355011,0,-0.03987702355,3,-0.03072898835,2.427298069,12,0.006615638733,0.007106095552
3175,1789654032839355181,0,-0.02945742756,3,-0.03038555197,2.444118738,12,0.009382724762,0.008477643132
3196,1789654032865355201,0,-0.07366434485,3,-0.0323902294,2.460941553,12,0.007784605026,0.00568844378
3217,1789654032890355011,0,-0.07392249256,3,-0.03590957075,2.477762699,12,0.007770061493,0.009946197271
3238,1789654032915355161,0,0.0006618569605,3,-0.03357547894,2.488976002,14,0.005006790161,0.008247435093
3259,1789654032940355251,0,0.02758631855,3,-0.03038611636,2.505798578,14,0.004969596863,0.008042261004
3280,1789654032965355011,0,0.02868309803,3,-0.02871481329,2.528227091,14,0.004327058792,0.008279979229
3301,1789654032990355201,0,0.05661154538,3,-0.02398400754,2.545048237,15,0.003924608231,0.008511543274
3322,1789654033016355231,0,-0.01319911983,3,-0.02366909012,2.567476273,13,0.004479169846,0.008494645357
3343,1789654033040355161,0,-0.09842252731,3,-0.02867318876,2.584295988,11,0.006536483765,0.00888057705
3364,1789654033065355251,0,-0.1116497889,3,-0.03283184022,2.606724501,12,0.008038759232,0.008765220642
3384,1789654033090355011,0,-0.1484733373,3,-0.03696698695,2.629153252,14,0.004415512085,0.007693558931
3406,1789654033115355201,0,-0.1353232116,3,-0.04260368645,2.645976782,10,0.009108066559,0.009686417878
3427,1789654033140355011,0,-0.08587247878,3,-0.04215482622,2.668403864,12,0.008749961853,0.007893308997
3449,1789654033165355161,0,-0.08121003211,3,-0.04411382973,2.68522644,13,0.006906270981,0.00602953136
3471,1789654033190355251,0,-0.05023696274,3,-0.04351323098,2.707664251,11,0.008694887161,0.008068807423
3493,1789654033216355011,0,-0.03179593384,3,-0.04205337912,2.730093241,12,0.008648633957,0.008124534041
3515,1789654033240355201,0,-0.05018555745,3,-0.04237387702,2.746903419,12,0.008705854416,0.007341206074
3537,1789654033265355011,0,-0.04989602789,3,-0.0417920053,2.763724327,12,0.008680582047,0.00774154067
3559,1789654033290355161,0,-0.09139417857,3,-0.04436973855,2.78615284,12,0.008531808853,0.006629928946
3580,1789654033316355181,0,-0.07379896939,3,-0.04586739093,2.802975416,12,0.008617639542,0.007408380508
3603,1789654033340355011,0,-0.02746285126,3,-0.04448552057,2.825403214,12,0.008393764496,0.008211970329
3625,1789654033366355131,0,0.001768265618,3,-0.04233442992,2.842224836,12,0.008466482162,0.008013106883
3647,1789654033390355011,0,0.05262767151,3,-0.03818331286,2.859045506,12,0.008421421051,0.00829956308
3669,1789654033415355161,0,0.04934925959,3,-0.03250556812,2.881474018,12,0.008238792419,0.007990524173
3691,1789654033441355181,0,0.02159415558,3,-0.03245968744,2.898295641,12,0.006318092346,0.007936776616
3713,1789654033466355281,0,0.03916906193,3,-0.02863979898,2.915117025,12,0.005100727081,0.008965736255
3735,1789654033491355131,0,0.01137507148,3,-0.02827524953,2.937545538,12,0.004990339279,0.007071218453
3757,1789654033515355011,0,0.02407195233,3,-0.02686309814,2.954366684,12,0.004972934723,0.006860240363
3779,1789654033541355011,0,0.04400776699,3,-0.02390437759,2.976795197,12,0.004854917526,0.007331075147
3801,1789654033566355181,0,0.06563644856,3,-0.02087236196,2.993616343,12,0.004888296127,0.006708341651
3823,1789654033591355281,0,0.06606753916,3,-0.01718438789,3.010437727,12,0.004803419113,0.006182359532
3845,1789654033616355131,0,0.03762614727,3,-0.01534037758,3.03286624,12,0.004674196243,0.004743242171
3867,1789654033641355231,0,0.006002868991,3,-0.0161085818,3.055294752,12,0.00454211235,0.003754970618
3889,1789654033666355011,0,0.004776000977,3,-0.01519870665,3.077723265,12,0.004515647888,0.004332995042
3911,1789654033691355181,0,0.0248737447,3,-0.01436206698,3.094544649,12,0.004513978958,0.004631543532
3933,1789654033716355281,0,0.06830170006,3,-0.01061049663,3.116973162,12,0.00431060791,0.004809832666
3955,1789654033741355131,0,0.05630261824,3,-0.007036896423,3.139401436,11,0.004657268524,0.009830229916
3977,1789654033767355151,0,-0.01135103218,3,-0.007768512238,3.161829948,11,0.00418806076,0.006381338462
3999,1789654033792355251,0,-0.03596670181,3,-0.01045291405,3.178651571,12,0.001774311066,0.005408910569
4021,1789654033817355011,0,-0.04265573248,3,-0.01009233668,3.201080084,11,0.008016586304,0.008463586681
4043,1789654033842355201,0,-0.08961049467,3,-0.01534467004,3.223508596,11,0.003984451294,0.008494575508
4065,1789654033868355231,0,-0.01765301451,3,-0.01557187922,3.245937109,11,0.004168748856,0.007516047452
4087,1789654033893355011,0,0.026288094,3,-0.01112878323,3.262758493,12,0.006527423859,0.007960794494
4109,1789654033917355251,0,0.02075817622,3,-0.01129021961,3.285187006,11,0.001878738403,0.00856719818
4131,1789654033942355011,0,0.04335894436,3,-0.007377244532,3.307615519,13,0.003176212311,0.007506244816
4153,1789654033968355131,0,-0.04318259656,3,-0.009002348408,3.330044031,11,0.003427505493,0.008563295007
4175,1789654033992355301,0,-0.0728225559,3,-0.01378470287,3.352472544,12,0.001437425613,0.006345612928
4197,1789654034017355151,0,-0.03236253187,3,-0.01375298761,3.374901056,10,0.003657817841,0.008342396468
4219,1789654034042355251,0,-0.0521488972,3,-0.01463963091,3.397329569,11,0.003173351288,0.007849783637
4241,1789654034067355011,0,-0.02852035314,3,-0.01699539833,3.41975832,11,0.001526594162,0.007204547524
4263,1789654034092355201,0,0.03497456014,3,-0.01192683168,3.442186594,13,0.008009910583,0.008647420444
4285,1789654034118355231,0,0.01801706851,3,-0.0120386444,3.464615107,11,0.005763053894,0.006846291013
4307,1789654034143355011,0,0.04849525914,3,-0.008844484575,3.487043858,10,0.004914522171,0.008442247286
4329,1789654034168355181,0,0.02330948599,3,-0.006715310737,3.509472132,12,0.003248691559,0.00757073611
4351,1789654034192355011,0,-0.01148500759,3,-0.008383565582,3.531900644,10,0.002817630768,0.008734392002
4373,1789654034217355201,0,-0.02501388639,3,-0.008186019957,3.554329157,14,0.009202718735,0.00734269619
4395,1789654034242355301,0,-0.04364346713,3,-0.01098716166,3.576757431,15,0.007191896439,0.009848296642
4417,1789654034265355301,0,-0.0002278599422,3,-0.01009687036,3.599185944,16,0.004346370697,0.004943072796
4438,1789654034292355251,0,-0.02285866067,3,-0.008805083111,3.627221823,17,0.006393432617,0.008773386478
4461,1789654034317355351,0,-0.03583022207,3,-0.01306976378,3.649650574,15,0.003853797913,0.008833944798
4483,1789654034338355251,0,0.0254228171,3,-0.008946075104,3.677685976,13,0.004382133484,0.007751464844
4505,1789654034359355011,0,-0.02038046904,3,-0.01006468758,3.700114727,12,0.009289503098,0.003126323223
4527,1789654034383355331,0,0.02603635006,3,-0.00986509677,3.72254324,12,0.004241228104,0.007933139801
4549,1789654034417355251,0,0.05073088035,3,-0.004041193053,3.750578642,12,0.004400730133,0.00702854991
4571,1789654034443355271,0,-0.0285510011,3,-0.006367825437,3.773006916,17,0.007807254791,0.005590289831
4593,1789654034467355441,0,-0.03160882741,3,-0.007234577555,3.801042795,17,0.009047269821,0.002812176943
4615,1789654034492355011,0,-0.07659635693,3,-0.009374050424,3.823471069,26,0.009239435196,0.007834732533
4637,1789654034519355011,0,-0.0769418776,3,-0.01417361014,3.851506948,32,0.005191326141,0.009821802378
4659,1789654034543355011,0,-0.0350741148,3,-0.01271899045,3.873935461,49,0.009833812714,0.005969524384
4681,1789654034568355271,0,-0.01068673097,3,-0.01403247472,3.896364212,49,0.009787559509,0.007053971291
4703,1789654034593355371,0,0.05017980561,3,-0.008669393137,3.924400091,49,0.009735822678,0.007266521454
4725,1789654034619355391,0,0.02454613708,3,-0.00672082277,3.952435255,45,0.009557962418,0.007472276688
4747,1789654034644355011,0,-0.005793264136,3,-0.00724016875,3.974863768,46,0.009570598602,0.007305622101
4769,1789654034668355011,0,-0.003264419502,3,-0.006698957179,4.00289917,42,0.009224176407,0.007008075714
4791,1789654034694355011,0,-0.0236183051,3,-0.006278329995,4.030934811,38,0.009925365448,0.006872177124
4813,1789654034718355371,0,-0.06193594635,3,-0.008437241428,4.058970928,40,0.009645462036,0.007314682007
4835,1789654034743355011,0,-0.04366241023,3,-0.01070297044,4.081399441,36,0.009548902512,0.006213188171
4857,1789654034769355011,0,-0.04323038831,3,-0.009542163461,4.115041733,33,0.009502410889,0.005320072174
4879,1789654034794355011,0,-0.05783449858,3,-0.01344332658,4.137470245,34,0.009843349457,0.006003379822
4901,1789654034818355271,0,0.009809750132,3,-0.01117657125,4.165505886,32,0.008884906769,0.004415512085
4923,1789654034844355301,0,0.05124086142,3,-0.009151034057,4.193542004,25,0.005227088928,0.009547233582
4945,1789654034869355391,0,0.04814429581,3,-0.005352533888,4.227184296,25,0.0095911026,0.004199981689
4967,1789654034894355011,0,0.01197365578,3,-0.006985109765,4.249613285,24,0.005822658539,0.00790977478
4989,1789654034919355011,0,0.04352014884,3,-0.005957823712,4.283256054,18,0.009913921356,0.009977340698
5011,1789654034944355011,0,0.03241299093,3,-0.003678448964,4.311291695,17,0.008202314377,0.004922866821
5033,1789654034969355301,0,-0.005871108267,3,-0.006535563618,4.339326859,18,0.007976293564,0.003913879395
5055,1789654034994355391,0,0.03034314141,3,-0.005583036691,4.297263622,21,0.005208015442,0.008960723877
5077,1789654035019355011,0,-0.02468298376,3,-0.006732397713,4.268300533,19,0.009474515915,0.00584602356
5099,1789654035041355321,0,-0.03074407391,3,-0.01192993671,4.198491573,20,0.00602388382,0.008104324341
5121,1789654035069355011,0,0.003589213826,3,-0.01106304117,4.161358833,18,0.007952690125,0.008263587952
5143,1789654035094355301,0,-0.07914853096,3,-0.01629618183,4.115298748,18,0.008572101593,0.005253791809
5165,1789654035119355391,0,-0.02878447622,3,-0.0223945342,4.034088135,17,0.009171485901,0.003939628601
5187,1789654035144355011,0,0.01509421039,3,-0.0200779736,3.99734211,19,0.007912397385,0.006239891052
5209,1789654035169355011,0,-0.0036397269,3,-0.02509102598,3.950484753,20,0.005903244019,0.008203983307
5231,1789654035194355011,0,0.1332391202,3,-0.0206969548,3.923240423,20,0.003825187683,0.009010314941
5253,1789654035219355301,0,0.1038229018,3,-0.01610587351,3.895452738,18,0.009317159653,0.007779836655
5275,1789654035244355391,0,-0.009404764511,3,-0.02253123,3.857646227,19,0.006932735443,0.009057998657
5296,1789654035269355011,0,-0.01340293977,3,-0.0259014871,3.7948668,19,0.005048751831,0.009749412537
5319,1789654035294355011,0,-0.09470894933,3,-0.0323343873,3.750899315,19,0.009296894073,0.005465388298
5341,1789654035319355011,0,-0.005499238148,3,-0.04028397799,3.69374752,17,0.004089355469,0.009904146194
5363,1789654035344355301,0,0.02406079695,1.302122593,-0.04221164808,3.43184185,21,0.008137226105,0.008850097656
5384,1789654035369355391,0,0.008729462512,1.453619719,-0.04935700446,3.260881424,16,0.007787227631,0.005973815918
5407,1789654035394355491,0,0.1430510134,3,-0.05202626064,3.244693756,17,0.006911754608,0.006456375122
5429,1789654035419355011,0,0.1946201622,2.096037865,-0.04730572924,3.074385643,17,0.008090019226,0.005401611328
5451,1789654035444355011,0,0.1600411087,2.449330807,-0.05271147937,2.896864176,17,0.008629560471,0.008966445923
5473,1789654035469355301,0,0.1936120242,2.826553583,-0.05243023112,2.761306286,18,0.006351470947,0.008695363998
5495,1789654035494355391,0,0.1004411057,3,-0.05533645302,2.685425282,16,0.008358955383,0.004936218262
5517,1789654035519355491,0,0.01260451507,3,-0.06764375418,2.628744125,20,0.008191347122,0.006096839905
5539,1789654035544355011,0,0.07128707319,3,-0.06985330582,2.624210358,18,0.009199619293,0.00389957428
5561,1789654035569355011,0,-0.01418292522,3,-0.08005126566,2.624210358,16,0.007925748825,0.005191802979
5583,1789654035594355301,0,0.02367591858,3,-0.08635330945,2.624210358,18,0.007162332535,0.005311012268
5605,1789654035619355391,0,0.03335105628,3,-0.08824404329,2.624210358,17,0.007649898529,0.004778862
5626,1789654035644355491,0,-0.07089427859,3,-0.1012773067,2.624210358,17,0.009059667587,0.006232738495
5649,1789654035669355011,0,-0.04235746711,3,-0.10564062,2.624210358,17,0.00837802887,0.006378889084
5671,1789654035694355011,0,-0.1735108793,3,-0.1173350662,2.624210358,17,0.006488800049,0.007371902466
5693,1789654035719355301,0,-0.1623261422,3,-0.133644864,2.624210358,15,0.009507894516,0.008493423462
5715,1789654035744355391,0,-0.07382016629,2.99182725,-0.1382374465,2.624006033,17,0.003227710724,0.006258964539
5737,1789654035769355491,0,-0.1951071769,2.780382395,-0.1518359482,2.618719816,15,0.003943920135,0.004538536072
5759,1789654035796355441,0,-0.1759863198,2.575410843,-0.1648506373,2.613595486,15,0.005377292633,0.009965896606
5781,1789654035820355011,0,-0.0931494385,2.116112947,-0.1684254557,2.582417488,17,0.004899740219,0.004837989807
5803,1789654035844355301,0,-0.1773663163,2.169590235,-0.1830891073,2.573305368,15,0.009174346924,0.008922576904
5825,1789654035871355011,0,-0.1247444376,2.166223049,-0.1908637285,2.569276571,16,0.004786729813,0.009628295898
5847,1789654035895355411,0,-0.1924368292,1.785264492,-0.2030975074,2.540784121,10,0.009106397629,0.002635240555
5869,1789654035921355441,0,-0.1904644817,1.709470987,-0.2149624079,2.521129847,13,0.005496740341,0.008821487427
5891,1789654035946355011,0,-0.2305383086,1.660625458,-0.2215848863,2.498826504,14,0.007636070251,0.006253242493
5912,1789654035973355481,0,-0.161016807,1.9478966,-0.2289714515,2.498538017,17,0.004109621048,0.006555557251
5935,1789654035998355011,0,-0.1511918902,1.803097963,-0.232377708,2.47947526,15,0.007748126984,0.00887298584
5957,1789654036023355011,0,-0.2714378238,2.118450642,-0.2395802289,2.487378597,17,0.005899906158,0.003542423248
5978,1789654036049355011,0,-0.2602180541,2.116292238,-0.2459773719,2.487323284,17,0.008309364319,0.003332138062
6001,1789654036074355321,0,-0.2418833822,1.934256315,-0.2482637167,2.47381568,18,0.003940105438,0.00439453125
6023,1789654036098355481,0,-0.2941254079,2.167469978,-0.2562218904,2.482177258,17,0.00754404068,0.004795074463
6045,1789654036125355431,0,-0.4133131504,2.636751175,-0.264279753,2.525807142,15,0.004748106003,0.009353637695
6067,1789654036149355011,0,-0.4342771173,2.211833954,-0.270940423,2.527209044,11,0.008944034576,0.003132820129
6089,1789654036174355011,0,-0.4100690782,2.119580507,-0.2758685946,2.53507185,11,0.008667230606,0.0045170784
6111,1789654036200355011,0,-0.3578981459,2.19493866,-0.2780929506,2.553379536,11,0.009767055511,0.005410194397
6133,1789654036225355341,0,-0.3017749786,1.889865518,-0.2788465619,2.548600435,11,0.005628108978,0.009695053101
6155,1789654036250355431,0,-0.2729780376,1.678519607,-0.2770433426,2.535242319,11,0.008307218552,0.003008842468
6177,1789654036274355011,0,-0.3531919718,2.034973383,-0.2817617357,2.553164482,9,0.009786605835,0.007383823395
6199,1789654036299355011,0,-0.3538416028,2.023519516,-0.2843309045,2.561635494,10,0.00607919693,0.008878707886
6221,1789654036323355391,0,-0.3690285087,1.929310203,-0.2859879732,2.56283021,12,0.007954835892,0.005386352539
6243,1789654036349355411,0,-0.3914452791,1.984976768,-0.2894440591,2.566880226,14,0.006211280823,0.003985404968
6265,1789654036374355511,0,-0.3688197136,2.466295004,-0.2906229198,2.580723047,38,0.007144927979,0.009918212891
6287,1789654036400355531,0,-0.5022022128,2.837863207,-0.2939442396,2.590012312,34,0.006821393967,0.009347915649
6309,1789654036424355011,0,-0.3545976281,3,-0.2903851867,2.594763279,30,0.009925365448,0.008377075195
6331,1789654036445355011,0,-0.4256604314,3,-0.291320473,2.658219099,11,0.008155345917,0.005298614502
6353,1789654036472355011,0,-0.3548228741,3,-0.287161082,2.705241442,25,0.006636142731,0.009486198425
6375,1789654036500355431,0,-0.3883852065,3,-0.2850287557,2.713942766,23,0.008799552917,0.008664131165
6397,1789654036522355271,0,-0.3928632736,3,-0.2800196111,2.730454683,20,0.006822109222,0.009713172913
6418,1789654036550355011,0,-0.3311945796,3,-0.2740354538,2.734287024,28,0.009393692017,0.007778167725
6441,1789654036575355011,0,-0.28356269,3,-0.2682139874,2.73832798,25,0.004796981812,0.009323120117
6463,1789654036600355341,0,-0.3757790923,3,-0.2654814124,2.74377346,14,0.008048295975,0.009832382202
6485,1789654036624355511,0,-0.3546524048,3,-0.2587663531,2.746207714,14,0.009795188904,0.008918762207
6507,1789654036648355011,0,-0.3286768794,3,-0.2524218559,2.737267017,15,0.009324550629,0.006672859192
6529,1789654036675355011,0,-0.2029926777,3,-0.2419873476,2.726451874,19,0.008702516556,0.004573822021
6551,1789654036700355011,0,-0.2816741467,3,-0.2362248749,2.714570522,16,0.00955414772,0.001365661621
6573,1789654036724355411,0,-0.2421088368,3,-0.2262930721,2.736421824,16,0.007815599442,0.003095030785
6595,1789654036750355431,0,-0.1842024773,3,-0.2148097157,2.779922009,14,0.008194684982,0.009773731232
6617,1789654036769355491,0,-0.1342374682,3,-0.2044527233,2.823694706,16,0.009737968445,0.006683349609
6639,1789654036800355011,0,-0.02647059038,3,-0.1907135546,2.889960766,14,0.005957841873,0.007141113281
6661,1789654036826355011,0,-0.04124030098,3,-0.176634118,2.971883535,14,0.007386207581,0.009704589844
6682,1789654036851355271,0,0.008560808375,3,-0.1667779386,3.04107213,15,0.005289554596,0.006172180176
6705,1789654036875355431,0,-0.02009500377,3,-0.1562393457,3.081863642,18,0.005937576294,0.004296898842
6727,1789654036901355461,0,-0.06571472436,3,-0.1451568156,3.159980059,17,0.009038925171,0.005737304688
6749,1789654036926355551,0,-0.01349651907,3,-0.1387800872,3.232836246,15,0.004974365234,0.007110595703
6771,1789654036951355011,0,0.03401869535,3,-0.1263232529,3.310797215,14,0.006408691406,0.008876800537
6793,1789654036976355271,0,0.01013106946,3,-0.1201530844,3.384112835,15,0.004461765289,0.005689620972
6815,1789654037001355361,0,0.02084197849,3,-0.1154647022,3.458751678,19,0.009172916412,0.007629394531
6837,1789654037026355461,0,0.05630989745,3,-0.1048519537,3.532752514,15,0.006973743439,0.004291236401
6859,1789654037051355551,0,-0.009321703576,3,-0.1005317792,3.610454559,14,0.008478403091,0.006893157959
6881,1789654037076355011,0,0.00679946458,3,-0.09557960182,3.684984684,14,0.005865573883,0.007690429688
6903,1789654037101355271,0,-0.02265063301,3,-0.08930144459,3.759666681,8,0.00485086441,0.004333496094
