event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
160,1789731634587292951,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.708454304e-06,0.150000006,0.0006430826616,0.01601686887,3,0.02133064717,3
160,1789731634587292951,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.326964568e-05,0.2250000089,0.001176348887,0.02133064717,3,0.02742371894,3
160,1789731634587292951,4,21.8076898,0.1650584787,-0.3012720942,0.07401423156,0,9.472344391e-05,0.3000000119,0.001861941884,0.02742371894,3,0.03557604924,3
160,1789731634587292951,5,21.80998122,0.164340511,-0.3011490107,0.1195784956,0,0.0002701231861,0.375,0.002751343185,0.03557604924,3,0.04652696848,3
160,1789731634587292951,6,21.81343022,0.1632605046,-0.3009600341,0.1717770994,0,0.0006290134043,0.4499999881,0.00391451735,0.04652696848,3,0.06045968458,3
160,1789731634587292951,7,21.8181764,0.1617756486,-0.3006928265,0.2290877551,0,0.001285231439,0.5249999762,0.005426009651,0.06045968458,3,0.07702355087,3
160,1789731634587292951,8,21.82432783,0.1598535478,-0.3003338873,0.290337503,0,0.002392439637,0.5999999642,0.007351598702,0.07702355087,3,0.09539870918,3
160,1789731634587292951,9,21.83196829,0.1574700624,-0.299867034,0.3546224833,0,0.004144128412,0.6749999523,0.009736566804,0.09539870918,3,0.114393726,3
160,1789731634587292951,10,21.84116308,0.1546076536,-0.2992725968,0.4212462902,0,0.006766054779,0.7499999404,0.01259640977,0.114393726,3,0.1325632185,3
160,1789731634587292951,11,21.85196337,0.1512542218,-0.2985262871,0.4896722138,0,0.01050057355,0.8249999285,0.01591048948,0.1325632185,3,0.1483393312,3
160,1789731634587292951,12,21.86440956,0.1474022567,-0.2975991666,0.5594867468,0,0.01558373868,0.8999999166,0.01961897314,0.1483393312,3,0.1601602733,3
160,1789731634587292951,13,21.87853401,0.1430482864,-0.2964577973,0.6303713322,0,0.02221715637,0.9749999046,0.02362298034,0.1601602733,3,0.1665965021,3
160,1789731634587292951,14,21.89436298,0.1381925493,-0.295065552,0.702080369,0,0.03053740226,1.049999952,0.02778789401,0.1665965021,3,0.1664639711,3
160,1789731634587292951,15,21.91191831,0.1328388005,-0.2933844328,0.7744247913,0,0.04058615863,1.125,0.03194949403,0.1664639711,3,0.1589264423,3
160,1789731634587292951,16,21.93122052,0.1269940734,-0.2913934588,0.847258687,0,0.05228453875,1.200000048,0.03592265397,0.1589264423,3,0.143593803,3
160,1789731634587292951,17,21.95228716,0.1206684411,-0.2890735865,0.9204698205,0,0.06541503221,1.275000095,0.03951250017,0.143593803,3,0.1205849797,3
160,1789731634587292951,18,21.97513318,0.1138748452,-0.2864093781,0.9939716458,0,0.0796141848,1.350000143,0.04252712429,0.1205849797,3,0.09055689722,3
160,1789731634587292951,19,21.99977194,0.1066289172,-0.2833966315,1.067697406,0,0.09437812865,1.425000191,0.04479104653,0.09055689722,3,0.05469851196,3
160,1789731634587292951,20,22.02621047,0.09894921631,-0.2799948454,1.141595721,0,0.1090824306,1.500000238,0.04615850747,0.05469851196,3,0.01467277016,3
160,1789731634587292951,21,22.05445756,0.09085740149,-0.2761956155,1.215627074,0,0.1230158508,1.575000286,0.04652532563,0.01467277016,3,-0.02739243768,3
160,1789731634587292951,22,22.08452385,0.08237724751,-0.2720302045,1.289760828,0,0.1354283392,1.650000334,0.04584051296,-0.02739243768,3,-0.06885836273,3
