event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual
1640,1789654031012355042,0,0.1254513264,3,0.06756213307,1.037166476,152,0.003124147654,0.009888038039
1661,1789654031037355011,0,0.128106907,3,0.06897628307,1.11218679,151,0.003186047077,0.009818017483
1682,1789654031062355053,0,0.1516316235,3,0.07193539292,1.1873281,151,0.003164201975,0.00997698307
1703,1789654031087355011,0,0.1122230142,3,0.06993053854,1.260573864,151,0.003164947033,0.00999212265
1724,1789654031112355065,0,0.1601474285,3,0.07208462059,1.336707354,151,0.00314438343,0.009742319584
1745,1789654031137355042,0,0.1722233891,3,0.07367615402,1.410805702,151,0.003128290176,0.009674191475
1766,1789654031163355064,0,0.1703165472,3,0.07409127057,1.48745811,150,0.003196597099,0.009840726852
1787,1789654031187355053,0,0.1831907034,3,0.07495402545,1.562375903,150,0.003181993961,0.009765028954
1807,1789654031213355076,0,0.1996089965,3,0.07697344571,1.631073475,152,0.003062278032,0.009855866432
1829,1789654031237355065,0,0.1677431464,3,0.07625778019,1.636675239,156,0.003060877323,0.009522795677
1850,1789654031263355011,0,0.1586244404,3,0.07582992315,1.647901297,154,0.003199487925,0.009946703911
1871,1789654031287355011,0,0.1412617117,3,0.07484062761,1.653503776,155,0.003159701824,0.009946703911
1892,1789654031312355111,0,0.1217832193,3,0.07346566767,1.66471231,156,0.003077149391,0.009613633156
1913,1789654031338355011,0,0.09588178247,3,0.07061783969,1.675926447,156,0.003100633621,0.009628772736
1935,1789654031362355011,0,0.09498280287,3,0.06874801964,1.681517601,155,0.003182888031,0.009780168533
1955,1789654031388355091,0,0.08633773774,3,0.06639064848,1.692744732,154,0.003269851208,0.009961843491
1976,1789654031413355011,0,0.07522252947,3,0.06433095038,1.703947783,157,0.003034442663,0.009220004082
1997,1789654031437355111,0,0.06914199889,3,0.06148917973,1.715175271,154,0.003246605396,0.009886145592
2018,1789654031463355011,0,0.06923374534,3,0.05927477777,1.726402998,156,0.003120541573,0.009871006012
2039,1789654031488355111,0,0.0608615689,3,0.05643838644,1.737619638,155,0.003189504147,0.009961843491
2060,1789654031513355091,0,0.05191692337,3,0.05331436545,1.748836279,155,0.003196388483,0.009871006012
2080,1789654031538355011,0,0.04878988117,3,0.05014136434,1.760049462,154,0.003282994032,0.009961843491
2102,1789654031563355011,0,0.04620425776,3,0.04719462991,1.77126193,155,0.003204524517,0.009871006012
2122,1789654031588355011,0,0.03646668419,3,0.04345985875,1.782476425,157,0.003056198359,0.009144306183
2143,1789654031613355111,0,0.03630243614,3,0.04028045759,1.793691397,156,0.003130704165,0.009810447693
2165,1789654031637355011,0,0.0330279693,3,0.03699856624,1.804906607,156,0.003124862909,0.009553074837
2186,1789654031663355011,0,0.02839973755,3,0.03374348953,1.816119671,156,0.003144025803,0.009780168533
2207,1789654031688355011,0,0.04781973734,3,0.03059119545,1.827335,156,0.003153920174,0.009961843491
2228,1789654031713355131,0,0.07145027071,3,0.03258619457,1.844156623,155,0.003166288137,0.009795308113
2249,1789654031738355111,0,-0.01613705046,3,0.02453416586,1.849763989,157,0.003088861704,0.009886145592
2270,1789654031763355091,0,0.02744669095,3,0.02393391728,1.866584778,156,0.003097772598,0.009553074837
2291,1789654031788355011,0,0.01998456195,3,0.01985161006,1.877799869,156,0.003138393164,0.009643912315
2312,1789654031813355011,0,0.01210666914,3,0.01923977025,1.889013171,157,0.003050774336,0.009643912315
2333,1789654031838355131,0,-0.04915346205,3,0.009832221083,1.90022862,157,0.003053635359,0.009886145592
2354,1789654031863355111,0,0.04709162563,3,0.01258508116,1.911441326,156,0.003126680851,0.009719610214
2375,1789654031888355091,0,-0.01465869229,3,0.007395907771,1.922657371,155,0.003201693296,0.009810447693
2396,1789654031913355011,0,-0.0135266725,3,0.00551918475,1.939478278,154,0.003236532211,0.009961843491
2416,1789654031938355011,0,-0.01181488018,3,0.0006404406158,1.950692296,156,0.003118693829,0.009416818619
2438,1789654031964355011,0,0.06801377237,3,0.00511992909,1.961906791,155,0.003193557262,0.009961843491
2459,1789654031988355111,0,-0.004259389825,3,0.0002020362299,1.973121047,155,0.003183960915,0.009810447693
2480,1789654032013355091,0,0.005408151541,3,0.0004530143342,1.989942908,156,0.003054976463,0.009568214417
2501,1789654032038355011,0,-0.05058431253,3,-0.005595740862,2.001155138,155,0.003163665533,0.009795308113
2522,1789654032063355011,0,-0.05385443941,3,-0.007350578438,2.012371302,155,0.003163993359,0.009871006012
2543,1789654032089355011,0,-0.1274427176,3,-0.01696806401,2.023584366,156,0.003081381321,0.009553074837
2564,1789654032113355111,0,-0.04804484174,3,-0.01825713739,2.034799814,156,0.003072738647,0.00932598114
2584,1789654032138355091,0,-0.006143168081,3,-0.01824462228,2.051619053,155,0.003101706505,0.009643912315
2606,1789654032164355111,0,0.01156587433,3,-0.01798268035,2.062835693,156,0.00306263566,0.009628772736
2627,1789654032189355091,0,0.00605232548,3,-0.01810645126,2.079656363,154,0.003167539835,0.009886145592
2648,1789654032214355011,0,0.0001362851472,3,-0.01900525205,2.090870619,153,0.003288507462,0.00997698307
2669,1789654032239355161,0,0.001309489133,3,-0.01785420999,2.102084875,155,0.003130823374,0.009886145592
2692,1789654032263355091,0,-0.0336686112,3,-0.02159403637,2.113299608,154,0.003201276064,0.009961843491
2713,1789654032290355161,0,0.03458410129,3,-0.01992864907,2.130121231,154,0.003150194883,0.009961843491
2734,1789654032314355011,0,0.06763716787,3,-0.01536318008,2.141333818,154,0.003190934658,0.009871006012
2753,1789654032339355181,0,-0.05296025425,3,-0.01973095164,2.158156872,153,0.003220170736,0.009886145592
2774,1789654032365355201,0,-0.06756278127,3,-0.0241583325,2.169369221,155,0.003120064735,0.009886145592
2795,1789654032389355131,0,-0.04213745147,3,-0.02385168709,2.180585384,155,0.003115624189,0.009886145592
2818,1789654032415355161,0,-0.06963725388,3,-0.02914545126,2.197406292,154,0.003144145012,0.009795308113
2837,1789654032441355181,0,0.01047691423,3,-0.0260526482,2.208620548,154,0.00318774581,0.009886145592
2858,1789654032464355181,0,0.01311015058,3,-0.02626693435,2.225442648,155,0.003067672253,0.009719610214
2879,1789654032489355011,0,0.04687995464,3,-0.02181336097,2.236654282,154,0.003185242414,0.009961843491
2900,1789654032514355131,0,0.02373483032,3,-0.02355580777,2.253477812,154,0.003152877092,0.009961843491
2923,1789654032540355161,0,0.02996513434,3,-0.01811953448,2.264691353,154,0.003182053566,0.009901285172
2944,1789654032564355011,0,-0.1243454888,3,-0.02827113494,2.281512022,154,0.003144264221,0.009961843491
2963,1789654032589355181,0,-0.07526524365,3,-0.0317135565,2.292727947,154,0.003203362226,0.009961843491
2984,1789654032614355011,0,0.002635372337,3,-0.02800826915,2.309547663,154,0.003166228533,0.009719610214
3007,1789654032639355131,0,-0.04582960904,3,-0.03060974739,2.320763588,156,0.003051578999,0.00931084156
3028,1789654032664355231,0,-0.0435719043,3,-0.03244045749,2.337584734,153,0.003250569105,0.009719610214
3049,1789654032690355011,0,0.01200450771,3,-0.0303259939,2.348798275,155,0.003139644861,0.009886145592
3070,1789654032714355181,0,0.01319766324,3,-0.02918086015,2.371227026,153,0.003222286701,0.009886145592
3091,1789654032739355011,0,-0.004247317091,3,-0.02842141688,2.382441282,155,0.003146231174,0.009553074837
3110,1789654032765355011,0,-0.02090532333,3,-0.02976473421,2.399260759,156,0.003043442965,0.009386539459
3133,1789654032789355231,0,-0.005525430199,3,-0.02796130627,2.4104774,154,0.003228634596,0.009810447693
3154,1789654032815355011,0,-0.04011420161,3,-0.03073491901,2.427298069,155,0.003136962652,0.009537935257
3175,1789654032839355181,0,-0.02941108495,3,-0.03038439341,2.444118738,156,0.003056585789,0.009386539459
3196,1789654032865355201,0,-0.07375226915,3,-0.03239242733,2.460941553,155,0.003145694733,0.009628772736
3217,1789654032890355011,0,-0.07418572158,3,-0.03591615334,2.477762699,155,0.003140002489,0.009719610214
3238,1789654032915355161,0,0.0008764799568,3,-0.03357011452,2.488976002,155,0.003190815449,0.009810447693
3259,1789654032940355251,0,0.02779437415,3,-0.03038091399,2.505798578,156,0.003104567528,0.009628772736
3280,1789654032965355011,0,0.02878013812,3,-0.02871238813,2.528227091,156,0.003098905087,0.009886145592
3301,1789654032990355201,0,0.0569880046,3,-0.02397459559,2.545048237,156,0.003157347441,0.009886145592
3322,1789654033016355231,0,-0.01308949571,3,-0.02366634831,2.567476273,156,0.003135442734,0.009719610214
3343,1789654033040355161,0,-0.09921444207,3,-0.02869298682,2.584295988,157,0.003073453903,0.009568214417
3364,1789654033065355251,0,-0.1119148657,3,-0.03283846751,2.606724501,157,0.003095120192,0.009901285172
3384,1789654033090355011,0,-0.1486508846,3,-0.03697142377,2.629153252,155,0.003235161304,0.009961843491
3406,1789654033115355201,0,-0.1360640079,3,-0.04262220487,2.645976782,156,0.003238767385,0.009886145592
3427,1789654033140355011,0,-0.08587036282,3,-0.04215477407,2.668403864,157,0.003110021353,0.009886145592
3449,1789654033165355161,0,-0.08119461685,3,-0.04411344603,2.68522644,156,0.00319865346,0.009553074837
3471,1789654033190355251,0,-0.0500417985,3,-0.04350835085,2.707664251,156,0.003156810999,0.00999212265
3493,1789654033216355011,0,-0.03170528263,3,-0.04205111414,2.730093241,155,0.003234326839,0.00997698307
3515,1789654033240355201,0,-0.05014316365,3,-0.04237281531,2.746903419,157,0.00309574604,0.009295701981
3537,1789654033265355011,0,-0.04980780929,3,-0.04178979993,2.763724327,156,0.003173351288,0.00997698307
3559,1789654033290355161,0,-0.09137442708,3,-0.04436924309,2.78615284,155,0.003186553717,0.009719610214
3580,1789654033316355181,0,-0.07371797413,3,-0.0458653681,2.802975416,155,0.003217220306,0.009961843491
3603,1789654033340355011,0,-0.0273011066,3,-0.04448147863,2.825403214,154,0.003228634596,0.009886145592
3625,1789654033366355131,0,0.001925348537,3,-0.04233050346,2.842224836,156,0.00309920311,0.009643912315
3647,1789654033390355011,0,0.05282960087,3,-0.03817826509,2.859045506,156,0.003065347672,0.009386539459
3669,1789654033415355161,0,0.04955254868,3,-0.0325004831,2.881474018,155,0.003088891506,0.009462237358
3691,1789654033441355181,0,0.02166471072,3,-0.03245792538,2.898295641,154,0.003175914288,0.009961843491
3713,1789654033466355281,0,0.03937687725,3,-0.02863460407,2.915117025,154,0.003158777952,0.009719610214
3735,1789654033491355131,0,0.01145717129,3,-0.02827319689,2.937545538,152,0.003227204084,0.009719610214
3757,1789654033515355011,0,0.0241605714,3,-0.0268608816,2.954366684,154,0.003086984158,0.009810447693
3779,1789654033541355011,0,0.04417304322,3,-0.02390024439,2.976795197,153,0.003071904182,0.009719610214
3801,1789654033566355181,0,0.06577826291,3,-0.02086881548,2.993616343,153,0.003084033728,0.009477376938
3823,1789654033591355281,0,0.06620191783,3,-0.01718102954,3.010437727,151,0.003192901611,0.00997698307
3845,1789654033616355131,0,0.03768110275,3,-0.01533900388,3.03286624,149,0.00324895978,0.009961843491
3867,1789654033641355231,0,0.005966157187,3,-0.01610950008,3.055294752,148,0.003265917301,0.009961843491
3889,1789654033666355011,0,0.004827807657,3,-0.01519741211,3.077723265,150,0.003098875284,0.009886145592
3911,1789654033691355181,0,0.02493168414,3,-0.01436061878,3.094544649,150,0.003073126078,0.009568214417
3933,1789654033716355281,0,0.06844054163,3,-0.01060702559,3.116973162,148,0.00309586525,0.009643912315
3955,1789654033741355131,0,0.05639218912,3,-0.007034657057,3.139401436,146,0.003198564053,0.009810447693
3977,1789654033767355151,0,-0.01160469837,3,-0.007774854079,3.161829948,146,0.003138333559,0.009886145592
3999,1789654033792355251,0,-0.03628022969,3,-0.01046075206,3.178651571,147,0.003098189831,0.009643912315
4021,1789654033817355011,0,-0.0424839519,3,-0.01008804236,3.201080084,145,0.003113925457,0.009553074837
4043,1789654033842355201,0,-0.09021660686,3,-0.01535982266,3.223508596,145,0.003060758114,0.009568214417
4065,1789654033868355231,0,-0.01766816899,3,-0.01557225827,3.245937109,142,0.003183931112,0.009961843491
4087,1789654033893355011,0,0.02681368217,3,-0.01111564413,3.262758493,143,0.003132134676,0.009810447693
4109,1789654033917355251,0,0.02048486099,3,-0.01129705273,3.285187006,142,0.003093123436,0.009795308113
4131,1789654033942355011,0,0.04386527836,3,-0.007364586461,3.307615519,139,0.003172695637,0.00997698307
4153,1789654033968355131,0,-0.04340054467,3,-0.009007796645,3.330044031,137,0.003208696842,0.009886145592
4175,1789654033992355301,0,-0.07325031608,3,-0.01379539631,3.352472544,137,0.003231167793,0.009901285172
4197,1789654034017355151,0,-0.03191222996,3,-0.01374172978,3.374901056,137,0.003143310547,0.009961843491
4219,1789654034042355251,0,-0.05215483531,3,-0.01463977993,3.397329569,135,0.003147959709,0.009961843491
4241,1789654034067355011,0,-0.02895609476,3,-0.01700629108,3.41975832,133,0.003174424171,0.009719610214
4263,1789654034092355201,0,0.03552833945,3,-0.01191298664,3.442186594,132,0.003167837858,0.009719610214
4285,1789654034118355231,0,0.01797530055,3,-0.01203968842,3.464615107,128,0.003304690123,0.009961843491
4307,1789654034143355011,0,0.04920142516,3,-0.008826830424,3.487043858,130,0.003148078918,0.009719610214
4329,1789654034168355181,0,0.02381781675,3,-0.006702602375,3.509472132,126,0.003193795681,0.009961843491
4351,1789654034192355011,0,-0.01217334811,3,-0.008400774561,3.531900644,126,0.003168970346,0.009659051895
4373,1789654034217355201,0,-0.02503124066,3,-0.008186453953,3.554329157,123,0.003197014332,0.00999212265
4395,1789654034242355301,0,-0.04364921525,3,-0.01098730601,3.576757431,121,0.003152757883,0.009659051895
4417,1789654034265355301,0,-0.0002491821651,3,-0.01009740308,3.599185944,120,0.003216832876,0.009810447693
4438,1789654034292355251,0,-0.02290479653,3,-0.008806236088,3.627221823,110,0.003189027309,0.009961843491
4461,1789654034317355351,0,-0.03580577672,3,-0.01306915283,3.649650574,112,0.003179252148,0.009901285172
4483,1789654034338355251,0,0.02538188174,3,-0.008947098628,3.677685976,111,0.003269582987,0.00999212265
4505,1789654034359355011,0,-0.02038761973,3,-0.01006486639,3.700114727,113,0.003164559603,0.009871006012
4527,1789654034383355331,0,0.02602976747,3,-0.009865261614,3.72254324,102,0.003267049789,0.00999212265
4549,1789654034417355251,0,0.05049107224,3,-0.004047187977,3.750578642,95,0.001860111952,0.009960424155
4571,1789654034443355271,0,-0.02855752222,3,-0.006367988419,3.773006916,102,0.002334952354,0.009761244059
4593,1789654034467355441,0,-0.03151242062,3,-0.007232167292,3.801042795,93,0.002711206675,0.009782060981
4615,1789654034492355011,0,-0.07657275349,3,-0.009373460896,3.823471069,85,0.002796649933,0.009522795677
4637,1789654034519355011,0,-0.07681527734,3,-0.01417044457,3.851506948,74,0.002083778381,0.009825587273
4659,1789654034543355011,0,-0.03509097919,3,-0.0127194114,3.873935461,114,0.001097977161,0.00986532867
4681,1789654034568355271,0,-0.01070375461,3,-0.01403290033,3.896364212,103,0.0009402632713,0.009821802378
4703,1789654034593355371,0,0.05009879544,3,-0.008671418764,3.924400091,103,0.0009064972401,0.009858231992
4725,1789654034619355391,0,0.02449589223,3,-0.006722079124,3.952435255,96,0.0008446872234,0.009526580572
4747,1789654034644355011,0,-0.005770363379,3,-0.007239595987,3.974863768,97,0.0008794367313,0.009836941957
4769,1789654034668355011,0,-0.00333147333,3,-0.006700633559,4.00289917,87,0.000842243433,0.009995907545
4791,1789654034694355011,0,-0.02370104194,3,-0.006280398462,4.030934811,82,0.0008727908134,0.009768813848
4813,1789654034718355371,0,-0.0618731007,3,-0.008435670286,4.058970928,84,0.0008108615875,0.009795308113
4835,1789654034743355011,0,-0.04360678792,3,-0.01070157997,4.081399441,75,0.0009383559227,0.009642019868
4857,1789654034769355011,0,-0.04350044206,3,-0.009548914619,4.115041733,66,0.001109063625,0.00967040658
4879,1789654034794355011,0,-0.05767371878,3,-0.01343930699,4.137470245,70,0.001017510891,0.009874790907
4901,1789654034818355271,0,0.009319527075,3,-0.01118882652,4.165505886,62,0.001167684793,0.009556859732
4923,1789654034844355301,0,0.05074692145,3,-0.009163382463,4.193542004,63,0.0008477568626,0.00983504951
4945,1789654034869355391,0,0.04771843925,3,-0.005363180302,4.227184296,65,0.0007109642029,0.009828899056
4967,1789654034894355011,0,0.01198447961,3,-0.006984839216,4.249613285,79,0.000309407711,0.009970359504
4989,1789654034919355011,0,0.04347927123,3,-0.005958845373,4.283256054,119,2.366304398e-05,0.009757459164
5011,1789654034944355011,0,0.03235082701,3,-0.003680002876,4.311291695,115,3.385543823e-05,0.009906962514
5033,1789654034969355301,0,-0.005520299077,3,-0.006526793353,4.339326859,67,0.0005019903183,0.009899392724
5055,1789654034994355391,0,0.03045587428,3,-0.005580218509,4.297263622,66,0.001339614391,0.00999969244
5077,1789654035019355011,0,-0.02460177243,3,-0.00673036743,4.268300533,70,0.0009104609489,0.009896554053
5099,1789654035041355321,0,-0.03077105805,3,-0.01193061098,4.198491573,123,7.098913193e-05,0.009844511747
5121,1789654035069355011,0,0.003431371879,3,-0.01106698718,4.161358833,99,0.0002170205116,0.009867221117
5143,1789654035094355301,0,-0.07916296273,3,-0.01629654318,4.115298748,100,0.0002150535583,0.009946703911
5165,1789654035119355391,0,-0.02881048247,3,-0.02239518426,4.034088135,109,0.0001659989357,0.009869113564
5187,1789654035144355011,0,0.01487198472,3,-0.02008352987,3.99734211,95,0.0002618730068,0.009795308113
5209,1789654035169355011,0,-0.003742604516,3,-0.02509359643,3.950484753,98,0.0002486109734,0.009950488806
5231,1789654035194355011,0,0.1329608262,3,-0.02070391178,3.923240423,75,0.0007624328136,0.009840726852
5253,1789654035219355301,0,0.1033993289,3,-0.01611646265,3.895452738,72,0.0008708834648,0.009795308113
5275,1789654035244355391,0,-0.00871379301,3,-0.02251395583,3.857646227,69,0.001168310642,0.009447097778
5296,1789654035269355011,0,-0.01336849201,3,-0.02590062656,3.7948668,71,0.001224219799,0.009659051895
5319,1789654035294355011,0,-0.0945590362,3,-0.03233063594,3.750899315,107,0.000147819519,0.009797910228
5341,1789654035319355011,0,-0.005261777434,3,-0.04027803987,3.69374752,114,0.000111758709,0.009973671287
5363,1789654035344355301,0,0.02373153344,1.305592775,-0.04221987724,3.431928635,113,3.02195549e-05,0.009809826501
5384,1789654035369355391,0,0.008971932344,1.454947472,-0.04935093969,3.260914564,119,1.698732376e-05,0.009770706296
5407,1789654035394355491,0,0.1437831074,3,-0.05200795829,3.244693756,81,0.0004749298096,0.009941026568
5429,1789654035419355011,0,0.1944194436,2.09749198,-0.04731074721,3.074422121,91,4.097819328e-05,0.009838834405
5451,1789654035444355011,0,0.1612567753,2.446586132,-0.05268108845,2.896795511,74,0.0002449154854,0.009923994541
5473,1789654035469355301,0,0.1945019364,2.825609207,-0.05240798369,2.761282682,72,0.000637114048,0.009911693633
5495,1789654035494355391,0,0.1013860181,3,-0.05531283095,2.685425282,74,0.001107275486,0.009696900845
5517,1789654035519355491,0,0.01342286263,3,-0.06762329489,2.628744125,86,0.0005014836788,0.009893715382
5539,1789654035544355011,0,0.0712846294,3,-0.06985336542,2.624210358,109,8.600950241e-05,0.009803351015
5561,1789654035569355011,0,-0.01309435256,3,-0.08002404869,2.624210358,77,0.0004698038101,0.009659051895
5583,1789654035594355301,0,0.02427569218,3,-0.08633831143,2.624210358,99,0.000136256218,0.009821329266
5605,1789654035619355391,0,0.03410639614,3,-0.08822516352,2.624210358,73,0.0006185770035,0.009864190593
5626,1789654035644355491,0,-0.07031335682,3,-0.101262778,2.624210358,105,9.649991989e-05,0.009961370379
5649,1789654035669355011,0,-0.04182448983,3,-0.1056272984,2.624210358,83,0.0003601014614,0.009876683354
5671,1789654035694355011,0,-0.1724931151,3,-0.1173096225,2.624210358,80,0.0004355311394,0.009719610214
5693,1789654035719355301,0,-0.1612612903,3,-0.1336182505,2.624210358,82,0.0004155635834,0.009719610214
5715,1789654035744355391,0,-0.07319068909,3,-0.1382217109,2.624210358,62,0.001206576824,0.009886145592
5737,1789654035769355491,0,-0.194505617,2.778601408,-0.1518208981,2.618675232,85,3.9935112e-06,0.009934876114
5759,1789654035796355441,0,-0.1750668883,2.578356028,-0.1648276448,2.613669157,75,4.124641418e-05,0.009980767965
5781,1789654035820355011,0,-0.09263368696,2.117947817,-0.1684125662,2.582463264,65,0.0001992881298,0.009648643434
5803,1789654035844355301,0,-0.1762819141,2.174231768,-0.1830620021,2.573421478,78,6.321072578e-05,0.009651482105
5825,1789654035871355011,0,-0.1237631515,2.168553114,-0.1908392012,2.569334745,66,0.0001231431961,0.009795308113
5847,1789654035895355411,0,-0.191129148,1.784197211,-0.2030648291,2.540757418,67,2.235174179e-06,0.009609848261
5869,1789654035921355441,0,-0.1899849176,1.708267212,-0.2149504274,2.521099806,102,1.430511475e-06,0.009826533496
5891,1789654035946355011,0,-0.2300888598,1.659002781,-0.2215736508,2.498785973,69,9.000301361e-06,0.00993629545
5912,1789654035973355481,0,-0.1607585102,1.947015405,-0.2289649993,2.498515844,127,1.281499863e-06,0.009884253144
5935,1789654035998355011,0,-0.1509725749,1.800350547,-0.2323722243,2.479406357,122,1.788139343e-06,0.009963735938
5957,1789654036023355011,0,-0.2715106606,2.117670536,-0.2395820469,2.487359047,130,4.768371582e-07,0.009844511747
5978,1789654036049355011,0,-0.2599403858,2.115356207,-0.2459704429,2.487299919,89,7.748603821e-07,0.009973198175
6001,1789654036074355321,0,-0.2417431623,1.932788372,-0.2482602149,2.473779202,101,6.824731827e-06,0.009894661605
6023,1789654036098355481,0,-0.2939125299,2.170969725,-0.2562165558,2.482264757,118,3.963708878e-06,0.009965628386
6045,1789654036125355431,0,-0.4131949246,2.639458418,-0.2642768025,2.525874853,78,3.07559967e-05,0.009725287557
6067,1789654036149355011,0,-0.4343949854,2.210851192,-0.2709433734,2.527184486,81,1.367926598e-05,0.009965628386
6089,1789654036174355011,0,-0.4105909169,2.119413853,-0.2758816481,2.535067797,73,1.645088196e-05,0.009689331055
6111,1789654036200355011,0,-0.3589886129,2.194834471,-0.2781201899,2.553376913,67,6.091594696e-05,0.009866274893
6133,1789654036225355341,0,-0.3027752638,1.88990581,-0.2788715661,2.548601389,70,5.066394806e-05,0.009982896969
6155,1789654036250355431,0,-0.2741318643,1.678458214,-0.2770721614,2.53524065,69,5.012750626e-05,0.009906962514
6177,1789654036274355011,0,-0.3545059562,2.034770012,-0.2817945778,2.553159475,55,0.0001294016838,0.009919736534
6199,1789654036299355011,0,-0.355053544,2.022871971,-0.2843611836,2.561619282,65,8.252263069e-05,0.009870059788
6221,1789654036323355391,0,-0.3702023923,1.930924535,-0.2860172987,2.562870502,71,4.798173904e-05,0.009580278769
6243,1789654036349355411,0,-0.392639786,1.986177921,-0.2894739211,2.566910267,69,4.789233208e-05,0.009948832914
6265,1789654036374355511,0,-0.3694649041,2.455664873,-0.2906390727,2.580457211,87,0.001966863871,0.009901285172
6287,1789654036400355531,0,-0.5029020309,2.826670647,-0.2939617336,2.589732409,86,0.001976966858,0.009825587273
6309,1789654036424355011,0,-0.3557769656,3,-0.2904146612,2.594763279,86,0.002662420273,0.009765028954
6331,1789654036445355011,0,-0.4267033637,3,-0.29134655,2.658219099,83,0.0002971291542,0.009765028954
6353,1789654036472355011,0,-0.3555859029,3,-0.2871801555,2.705241442,97,0.001304924488,0.009777329862
6375,1789654036500355431,0,-0.3890017867,3,-0.2850441635,2.713942766,102,0.001516014338,0.00981234014
6397,1789654036522355271,0,-0.3935853541,3,-0.2800376415,2.730454683,101,0.001047074795,0.009957112372
6418,1789654036550355011,0,-0.3312393725,3,-0.2740365863,2.734287024,120,0.00129404664,0.009888747707
6441,1789654036575355011,0,-0.2839602828,3,-0.2682239115,2.73832798,110,0.001753002405,0.009914532304
6463,1789654036600355341,0,-0.3768496215,3,-0.2655081749,2.74377346,95,0.002145111561,0.009959714487
6485,1789654036624355511,0,-0.3557583392,3,-0.2587940097,2.746207714,94,0.002546519041,0.009763964452
6507,1789654036648355011,0,-0.3297389448,3,-0.2524484098,2.737267017,94,0.002859532833,0.009753674269
6529,1789654036675355011,0,-0.203903988,3,-0.2420101315,2.726451874,98,0.003046870232,0.009836941957
6551,1789654036700355011,0,-0.2826136053,3,-0.2362483591,2.714570522,96,0.003000617027,0.009995907545
6573,1789654036724355411,0,-0.2432537824,3,-0.2263216972,2.736421824,89,0.002997875214,0.009655267
6595,1789654036750355431,0,-0.1856341511,3,-0.2148455083,2.779922009,85,0.003129720688,0.009897500277
6617,1789654036769355491,0,-0.1354781836,3,-0.2044837475,2.823694706,83,0.00282946229,0.009617418051
6639,1789654036800355011,0,-0.02717944607,3,-0.190731287,2.889960766,91,0.00321829319,0.009825587273
6661,1789654036826355011,0,-0.0424035117,3,-0.1766631901,2.971883535,82,0.003061920404,0.009674191475
6682,1789654036851355271,0,0.008183732629,3,-0.166787371,3.04107213,92,0.003140985966,0.009810447693
6705,1789654036875355431,0,-0.02075421438,3,-0.1562558264,3.081863642,89,0.003147125244,0.009583353996
6727,1789654036901355461,0,-0.06645084918,3,-0.1451752186,3.159980059,86,0.00317081809,0.009810447693
6749,1789654036926355551,0,-0.01365549304,3,-0.1387840658,3.232836246,92,0.003209590912,0.00999212265
6771,1789654036951355011,0,0.0329093188,3,-0.126350984,3.310797215,74,0.003281772137,0.009961843491
6793,1789654036976355271,0,0.009839300066,3,-0.1201603785,3.384112835,85,0.003221333027,0.009931564331
6815,1789654037001355361,0,0.02041057684,3,-0.1154754832,3.458751678,75,0.003200083971,0.009825587273
6837,1789654037026355461,0,0.0549827069,3,-0.1048851386,3.532752514,70,0.003159970045,0.009959951043
6859,1789654037051355551,0,-0.01044889726,3,-0.1005599648,3.610454559,57,0.003423988819,0.00999969244
