stamp_s,dt_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_raw_mps,wheel_mapped_mps,wheel_packet_mps,wheel_update_used,wheel_burst_rejected,turn_mode,reset_epoch,timing_degraded,sensor_outlier,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad,gt_speed_mps,gt_x_m,gt_y_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_longitudinal_accel_mps2
1789004546.121502,0.050306081771850586,4.443583770125402,4.443583770125402,4.443583770125402,0.0,5.985135261373573,0.41858293076729225,4.525034389129737,4.443583770125402,4.525034389129737,True,False,True,False,False,False,874.266,870.3914,0.5847,-6.758,-1.1315,-0.13795363892280244,4.358502629344165,1.3837,-2.6968,-1.708694355219847,4.3559,-0.1506,1.4771010415753314
1789004546.1723945,0.05089259147644043,4.577076129877235,4.577076129877235,4.577076129877235,0.0,6.2156193159637185,0.3848516092102493,4.660973655679466,4.577076129877235,4.795346295402908,True,False,True,False,False,False,878.409,874.5212,1.8407,1.0066,0.1545,-0.1526829290457703,4.485113984058822,1.349,-2.9245,-1.723423645342815,4.4851,0.0112,2.487826699046677
1789004546.222359,0.04996442794799805,4.754261870283027,4.754261870283027,4.754261870283027,0.0,6.4500130692744815,0.3462937525801451,4.841407199880883,4.754261870283027,4.888323754135695,True,False,True,False,False,False,882.5487,878.6609,1.6651,-6.2664,-0.8998,-0.1733974335327484,4.622358274733796,1.3134,-3.1499,-1.744138149829793,4.6209,-0.1161,2.7468269210095357
1789004546.2717056,0.0493466854095459,4.807443193882034,4.807443193882034,4.807443193882034,0.0,6.68350323091343,0.30432858423341613,4.895563333892092,4.807443193882034,5.006250125002573,True,False,True,False,False,False,886.7408,882.8431,3.4273,4.8418,0.4647,-0.18226521252264427,4.76983651816286,1.2713,-3.3765,-1.7530059288196889,4.7696,0.0475,2.9886149840681093
1789004546.3217175,0.05001187324523926,4.945001740182435,4.945001740182435,4.945001740182435,0.0,6.926603417649846,0.2588979571336208,5.0356433199413795,4.945001740182435,5.211825374383699,True,False,True,False,False,False,891.1553,887.2643,1.9491,-5.7099,-0.6744,-0.1872331766529649,4.921306728908492,1.228,-3.6155,-1.7579738929500095,4.9206,-0.0834,3.028685008515474
1789004546.3717215,0.050004005432128906,5.1905075230566435,5.1905075230566435,5.1905075230566435,0.0,7.1815634895804585,0.21032250857288312,5.285649208815319,5.1905075230566435,5.359484658959066,True,False,True,False,False,False,895.7009,891.8033,1.9868,5.35,0.5419,-0.18929783383671417,5.070335185172673,1.1798,-3.8611,-1.7600385501337588,5.07,0.0583,2.9803303750628314
1789004546.4213405,0.04961895942687988,5.132998338026676,5.132998338026676,5.132998338026676,0.0,7.431944901123143,0.16365130902951464,5.227085883937551,5.132998338026676,5.109041038508064,True,False,True,False,False,False,899.9943,896.1033,2.1964,-4.7516,-0.3904,-0.1792731665706182,5.203489430180482,1.1372,-4.0938,-1.7500138828676628,5.2033,-0.0444,2.683535619162457
1789004546.4717443,0.05040383338928223,5.279179139403862,5.279179139403862,5.279179139403862,0.0,7.6936078230038145,0.11531018614648916,5.375946170472364,5.279179139403862,5.638695132668933,True,False,True,False,False,False,904.8147,900.9172,2.2794,4.877,0.4636,-0.18609874593294262,5.356022318848196,1.0881,-4.3535,-1.7568394622299872,5.3558,0.0488,3.026216031817705
1789004546.5222802,0.05053591728210449,5.866136542457807,5.866136542457807,5.866136542457807,0.0,7.984622925091938,0.05880210437528145,5.9736624668613105,5.866136542457807,6.307754309089795,True,False,True,False,False,False,910.2143,906.3233,1.5203,-6.3582,-0.7861,-0.19747949148513477,5.49386869337082,1.0332,-4.6473,-1.7682202077821794,5.4931,-0.0919,2.727691153860535
1789004546.5722406,0.04996037483215332,6.0392072048785,6.0392072048785,6.0392072048785,0.0,8.280359461996362,-0.000993348287718042,6.149905503949593,6.0392072048785,5.990238283948866,True,False,True,False,False,False,915.29,911.3925,2.0955,5.3743,0.5263,-0.20152452086364603,5.643069987161244,0.9765,-4.9203,-1.7722652371606906,5.6428,0.0552,2.9863926019706573
1789004546.6217425,0.049501895904541016,6.022457473198166,6.022457473198166,6.022457473198166,0.0,8.57264579299289,-0.059696511422503484,6.132848750710964,6.022457473198166,6.098220976871843,True,False,True,False,False,False,920.4049,916.5106,2.3283,-4.95,-0.4675,-0.1948841980051541,5.791728084950122,0.9224,-5.1955,-1.7656249143021987,5.7915,-0.0514,3.003078873495037
1789004546.67144,0.0496973991394043,5.833859893380175,5.833859893380175,5.833859893380175,0.0,8.856851934837008,-0.11701072505701289,5.940794188778182,5.833859893380175,5.73428096711091,True,False,True,False,False,False,925.2383,921.3375,-1.3311,5.624,0.5497,-0.2031063432565532,5.735403474037376,0.8653,-5.4721,-1.7738470595535978,5.7351,0.059,-1.133345842587187
1789004546.721456,0.050016164779663086,5.501984736840947,5.501984736840947,5.501984736840947,0.0,9.126119998131957,-0.1737843269020951,3.97174763727956,3.900256179808528,0.11583854990730852,False,False,True,False,False,False,925.3365,921.4357,-6.6749,-6.63,-0.8133,-0.21249480312988012,5.390162098675698,0.8086,-5.75,-1.7832355194269247,5.3893,-0.0964,-6.902628832049407
1789004546.77174,0.05028390884399414,5.168628318665361,5.168628318665361,5.168628318665361,0.0,9.380171482115474,-0.2286044695204562,0.05776466348111052,0.05672489953845053,0.0,False,False,True,False,False,False,925.3365,921.4357,-6.6572,6.1854,0.7159,-0.21255522350959868,5.059285804340372,0.7519,-6.0048,-1.7832959398066432,5.0586,0.0833,-6.580162559793626
1789004546.8216588,0.04991888999938965,4.828445339196062,4.828445339196062,4.828445339196062,0.0,9.615910491215892,-0.278832798506767,0.0,0.0,0.0,False,False,True,False,False,False,925.3365,921.4357,-6.8313,-5.6341,-0.6199,-0.20730146123429471,4.739109436381481,0.7032,-6.2398,-1.7780421775313393,4.7385,-0.076,-6.413932039811095
1789004546.871177,0.04951810836791992,4.5067163564575585,4.5067163564575585,4.5067163564575585,0.0,9.834376715328656,-0.324381789494246,0.0,0.0,0.0,False,False,True,False,False,False,925.3365,921.4357,-6.5258,5.9937,0.7179,-0.2037980991840873,4.39768656568428,0.6553,-6.463,-1.774538815481132,4.3968,0.0883,-6.894909396789283
1789004546.921977,0.05080008506774902,4.175808027715018,4.175808027715018,4.175808027715018,0.0,10.04220832889921,-0.36687593678596087,0.0,0.0,0.0,False,False,True,False,False,False,925.3365,921.4357,-6.5363,-5.7024,-0.6619,-0.1995708135956351,4.0743434636760805,0.6134,-6.6748,-1.7703115298926797,4.0735,-0.0829,-6.365011034469259
1789004546.9719706,0.04999351501464844,3.8619244097691467,3.8619244097691467,3.8619244097691467,0.0,10.231472860743978,-0.4050258512574083,0.0,0.0,0.0,False,False,True,False,False,False,925.3365,921.4357,-6.3059,5.8051,0.6977,-0.19823722993881376,3.744053210091972,0.5736,-6.8661,-1.7689779462358584,3.743,0.0888,-6.606661953802034
1789004547.021497,0.04952645301818848,3.707689245029571,3.707689245029571,3.707689245029571,0.0,10.41166450583566,-0.44038782906581875,1.2439764099529238,1.2215848345737712,3.7756509623519054,True,False,True,False,False,False,928.501,924.61,3.0263,-4.5604,-0.3897,-0.18933041784775972,3.908852174232226,0.5406,-7.039,-1.7600711341448043,3.9086,-0.0444,3.3274937754927056
1789004547.0718527,0.05035567283630371,4.3714962942824185,4.3714962942824185,4.3714962942824185,0.0,10.62817007015349,-0.48016719297754645,4.451625554259082,4.3714962942824185,4.451625554259082,True,False,True,False,False,False,932.2971,928.4127,-0.1298,1.0799,0.6919,-0.17408373074965122,3.9946343725051983,0.5004,-7.2492,-1.7448244470466958,3.9936,0.0909,1.7035260069274254
1789004547.1227906,0.05093789100646973,4.218131523767934,4.218131523767934,4.218131523767934,0.0,10.839624738839131,-0.5182842911556029,4.295449616871624,4.218131523767934,4.141058764549391,True,False,True,False,False,False,935.874,931.9862,-0.7743,-6.3368,-0.8631,-0.1826083649331418,3.974600388718343,0.4654,-7.4536,-1.7533490812301864,3.9731,-0.1092,-0.3933021841110612
1789004547.173829,0.051038503646850586,3.9239639257728296,3.9239639257728296,3.9239639257728296,0.0,11.036407229349052,-0.5555136471395145,3.995889944778849,3.9239639257728296,3.8510072975489282,True,False,True,False,False,False,939.2086,935.3143,-4.8337,-1.0471,0.0291,-0.19135249215416605,3.9917007828743873,0.4284,-7.6455,-1.7620932084512106,3.9917,0.0025,0.3350488931722435
1789004547.222764,0.0489349365234375,3.581842667840493,3.581842667840493,3.581842667840493,0.0,11.207929817581428,-0.5915984617541632,2.700171331221814,2.651568247259821,0.0,False,False,True,False,False,False,939.2086,935.3143,-7.0752,-5.983,-1.1137,-0.22335853992491228,3.663690555983133,0.3899,-7.8368,-1.7940992562219569,3.6607,-0.148,-6.702986663406683
1789004547.2715192,0.04875516891479492,3.2740528407961778,3.2740528407961778,3.2740528407961778,0.0,11.36326470914169,-0.6283659795649499,1.3215322271154923,1.2977446470274134,0.0,False,False,True,False,False,False,939.2086,935.3143,-6.3031,-0.3394,-0.1435,-0.24148315982237056,3.3701764493865896,0.3515,-7.9975,-1.8122238761194152,3.3701,-0.0227,-6.020163874511279
1789004547.3214688,0.04994964599609375,3.4637194168208394,3.4637194168208394,3.4637194168208394,0.0,11.53045817835021,-0.6728557907335984,1.1933293593925325,1.1718494309234668,3.5272091820986144,True,False,True,False,False,False,942.2029,938.2923,1.1232,0.9566,-1.097,-0.27865923882071697,3.4110882852837454,0.3085,-8.1648,-1.8493999551177616,3.4077,-0.152,0.819061578541624
1789004547.3721898,0.050720930099487305,3.4932934855978712,3.4932934855978712,3.4932934855978712,0.0,11.700372936568936,-0.7230835120331218,3.5573253417493595,3.4932934855978712,3.5573253417493595,True,False,True,False,False,False,945.2693,941.3422,0.5122,-0.3661,-0.1375,-0.29618115628167496,3.4525792981479806,0.2581,-8.3327,-1.8669218725787196,3.4525,-0.0234,0.818025473563912
1789004547.4211447,0.04895496368408203,3.292714748188222,3.292714748188222,3.292714748188222,0.0,11.853807455648369,-0.77249595612471,3.353070008338312,3.292714748188222,3.1414465138292593,True,False,True,False,False,False,947.8873,943.9374,-1.8141,-6.5988,-1.1789,-0.32692817867381785,3.382520036895569,0.212,-8.4795,-1.8976688949708624,3.3786,-0.1628,-1.4310961745272817
1789004547.4720466,0.05090188980102539,3.324827494347714,3.324827494347714,3.324827494347714,0.0,12.013157678454798,-0.8295019647010022,3.385771379172825,3.324827494347714,3.4498070835173875,True,False,True,False,False,False,950.8751,946.9022,-1.5545,-1.6406,-0.5171,-0.36017935345821894,3.264622405424554,0.1516,-8.6481,-1.9309200697552635,3.2637,-0.0776,-2.316173956052998
1789004547.522123,0.05007648468017578,3.005182751643723,3.005182751643723,3.005182751643723,0.0,12.15258414660244,-0.8861340712864617,1.770583562258519,1.7387130581378658,0.06368158668420858,False,False,True,False,False,False,950.9307,946.9547,-6.502,-3.7841,-1.2815,-0.41146413714724045,2.9530566841833563,0.0932,-8.7953,-1.982204853444285,2.9473,-0.1843,-6.221796981778556
1789004547.5717754,0.0496523380279541,2.7015254613694273,2.7015254613694273,2.7015254613694273,0.0,12.274835342112485,-0.9413372852100147,1.1869468518190345,1.165581808486292,0.0,False,False,True,False,False,False,950.9307,946.9547,-6.1093,-0.3874,-0.2285,-0.4368295118759966,2.6569906623847963,0.0362,-8.9202,-2.007570228173041,2.6567,-0.0393,-5.962781080558096
1789004547.6223884,0.0506129264831543,2.392785576265737,2.392785576265737,2.392785576265737,0.0,12.383667124172286,-0.9944623969373391,0.0,0.0,0.0,False,False,True,False,False,False,950.9307,946.9547,-6.1482,-1.8743,-0.8582,-0.47139932241451277,2.342310331702441,-0.019,-9.0349,-2.0421400387115574,2.3387,-0.13,-6.217390547197299
1789004547.6714568,0.049068450927734375,2.1008810653440664,2.1008810653440664,2.1008810653440664,0.0,12.475149740283516,-1.0419793021774648,0.0,0.0,0.0,False,False,True,False,False,False,950.9307,946.9547,-5.9419,-0.2392,-0.1832,-0.48670881180186726,2.059553296227121,-0.068,-9.1285,-2.057449528098912,2.0593,-0.0323,-5.762501773119973
1789004547.721188,0.04973125457763672,2.436119014670491,2.436119014670491,2.436119014670491,0.0,12.581309759195637,-1.100354613298029,0.8257129826176576,0.8108501489305397,2.480772927363026,True,False,True,False,False,False,953.0251,949.0424,4.2994,1.7932,-0.92,-0.5187939171625877,2.302509242109573,-0.1211,-9.2264,-2.0895346334596323,2.2984,-0.1375,4.885377373763356
1789004547.7714782,0.05029010772705078,2.418552055210146,2.418552055210146,2.418552055210146,0.0,12.686099795781981,-1.1621018487202626,2.46288396660911,2.418552055210146,2.46288396660911,True,False,True,False,False,False,955.1391,951.127,1.6341,-1.3052,-0.526,-0.5461571009590074,2.4420838089631567,-0.1806,-9.327,-2.116897817256052,2.4407,-0.0822,2.775388106367235
1789004547.822163,0.05068492889404297,2.473875676196732,2.473875676196732,2.473875676196732,0.0,12.791564497140534,-1.2299207300267732,2.519221666188118,2.473875676196732,2.5751205111257405,True,False,True,False,False,False,957.3742,953.3163,0.0058,-3.1214,-1.2021,-0.5967881441455476,2.449533443331607,-0.2487,-9.4344,-2.167528860442592,2.4428,-0.1815,0.1469792802516101
1789004547.8719597,0.04979658126831055,2.5209109177472087,2.5209109177472087,2.5209109177472087,0.0,12.893627815353918,-1.3030066331775325,2.5671190608423715,2.5209109177472087,2.5589748684433675,True,False,True,False,False,False,959.5569,955.4532,0.3658,-2.4512,-0.9751,-0.6460902385243554,2.495164750071626,-0.3207,-9.5349,-2.2168309548214,2.4907,-0.1492,0.9163542070117509
1789004547.9227154,0.05075573921203613,2.49556917832691,2.49556917832691,2.49556917832691,0.0,12.992141416481784,-1.382624190379299,2.5413128088868735,2.49556917832691,2.5239845185747867,True,False,True,False,False,False,961.756,957.5967,-0.2782,-4.0599,-1.5513,-0.7133377818152722,2.48709472477427,-0.3981,-9.632,-2.284078498112317,2.4761,-0.2336,-0.1589972961213915
1789004547.9729276,0.05021214485168457,2.4778668684599623,2.4778668684599623,2.4778668684599623,0.0,13.083555887175619,-1.4670249286911135,2.5232860167616726,2.4778668684599623,2.5225799530002,True,False,True,False,False,False,963.9323,959.7141,-0.7244,-4.807,-1.2828,-0.7777155538427247,2.4893360098628707,-0.4823,-9.7232,-2.3484562701397693,2.4816,-0.1961,0.0446363144856914
1789004548.0224285,0.04950094223022461,2.490560230515192,2.490560230515192,2.490560230515192,0.0,13.16781892394551,-1.5570191013600947,2.5362120473678127,2.490560230515192,2.562577484081621,True,False,True,False,False,False,966.1151,961.8313,-0.7948,-4.7754,-1.8223,-0.8588349627962364,2.4562206089844616,-0.5716,-9.8078,-2.429575679093281,2.4408,-0.2748,-0.6689884855863085
1789004548.0721667,0.049738168716430664,2.497360742178167,2.497360742178167,2.497360742178167,0.0,13.245164120339167,-1.6542141405349688,2.5431372119940603,2.497360742178167,2.5445428182439747,True,False,True,False,False,False,968.2978,963.9388,-0.3377,-3.8725,-1.5757,-0.9384412170851948,2.4675365144208103,-0.6675,-9.8842,-2.5091819333822394,2.4557,-0.2414,0.2275084002113878
1789004548.1212611,0.049094438552856445,2.48290007717513,2.48290007717513,2.48290007717513,0.0,13.31287188613598,-1.7555770329153593,2.5284114838850615,2.48290007717513,2.477619738313964,True,False,True,False,False,False,970.3954,965.9645,-0.8717,-5.0135,-1.9567,-1.0253373160322337,2.4418921618286094,-0.7645,-9.9497,-2.5960780323292783,2.4238,-0.2967,-0.5223474052889222
1789004548.171481,0.05021977424621582,2.4849193668299434,2.4849193668299434,2.4849193668299434,0.0,13.372928193071454,-1.8649676432507971,2.530467786995869,2.4849193668299434,2.568191552747118,True,False,True,False,False,False,972.6174,968.1145,-0.351,-4.1217,-1.6831,-1.112092964636798,2.45863762274964,-0.8735,-10.0097,-2.6828336809338427,2.445,-0.2586,0.3334435722257806
1789004548.2213871,0.049906253814697266,2.4816304862191676,2.4816304862191676,2.4816304862191676,0.0,13.42255840516585,-1.9784374072960649,2.5271186214044477,2.4816304862191676,2.485787662216087,True,False,True,False,False,False,974.7577,970.1795,-0.9662,-5.2039,-2.0363,-1.2048683218525724,2.433574038323059,-0.9823,-10.0578,-2.775609038149617,2.4138,-0.3096,-0.5022133001535687
1789004548.2708397,0.04945254325866699,2.5072814079679873,2.5072814079679873,2.5072814079679873,0.0,13.461454792740444,-2.0961699380367236,2.5532397229816572,2.5072814079679873,2.6061268340817167,True,False,True,False,False,False,976.983,972.323,-0.9192,-5.5058,-1.8339,-1.2985452406639322,2.4464075723394907,-1.0997,-10.0968,-2.8692859569609768,2.4301,-0.282,0.2595133646031453
1789004548.3215356,0.05069589614868164,2.4791370975849882,2.4791370975849882,2.4791370975849882,0.0,13.489223836023244,-2.2187458927478674,2.5245795291089492,2.4791370975849882,2.4450322297582043,True,False,True,False,False,False,979.1199,974.3879,-1.0956,-5.4431,-2.1425,-1.397477254062014,2.421611550187189,-1.2149,-10.1234,-2.9682179703590585,2.3995,-0.3265,-0.4891107056575218
1789004548.3717544,0.050218820571899414,2.45939362132088,2.45939362132088,2.45939362132088,0.0,13.504551133636774,-2.3412989923197833,2.5044741561312422,2.45939362132088,2.5644807769950413,True,False,True,False,False,False,981.3453,976.5281,-0.9263,-5.6182,-1.9135,-1.4952742907778536,2.4366865883818543,-1.3371,-10.1388,-3.066015007074898,2.4188,-0.2947,0.3001870219767883
1789004548.4214344,0.04967999458312988,2.4727044759826584,2.4727044759826584,2.4727044759826584,0.0,13.507457660265539,-2.464108547808608,2.518028997945681,2.4727044759826584,2.5455628782001862,True,False,True,False,False,False,983.528,978.6323,-0.8792,-5.2,-2.1399,-1.5989933134281211,2.4172702827776624,-1.4572,-10.1421,3.1134512774544207,2.3949,-0.3281,-0.3908274501057441
1789004548.4718611,0.05042672157287598,2.5028867944238384,2.5028867944238384,2.5028867944238384,0.0,13.497616728931243,-2.589936683782097,2.548764556439754,2.5028867944238384,2.5519188237138777,True,False,True,False,False,False,985.75,980.7725,-0.5156,-4.6848,-1.94,-1.6987001981278314,2.4323843651857326,-1.5797,-10.1326,3.013744392754711,2.4139,-0.2993,0.2997236769839888
1789004548.5217514,0.04989027976989746,2.473094386586481,2.473094386586481,2.473094386586481,0.0,13.475668581803697,-2.7113522307212587,2.518426055587048,2.473094386586481,2.4845731587737587,True,False,True,False,False,False,987.8902,982.8342,1.7699,2.3181,-2.0962,-1.8005675475382896,2.417143636609128,-1.6955,-10.1121,2.911877043344252,2.3956,-0.322,-0.3054849290662951
1789004548.5712457,0.049494266510009766,2.474246082505955,2.474246082505955,2.474246082505955,0.0,13.441993477735931,-2.8290921248397924,2.5195988620223573,2.474246082505955,2.5219759540178908,True,False,True,False,False,False,990.0435,984.9122,-0.3919,-4.8428,-1.989,-1.8981761505949921,2.4412424091023817,-1.8092,-10.0797,2.81426844028755,2.4219,-0.3067,0.486900285478117
1789004548.622658,0.051412343978881836,2.5282050438913766,2.5282050438913766,2.5282050438913766,0.0,13.393542576438003,-2.9497053780149725,2.574546887873092,2.5282050438913766,2.6251565199096754,True,False,True,False,False,False,992.367,987.1638,-0.3602,-5.2337,-2.1237,-2.0073665323510284,2.461357700538465,-1.9266,-10.033,2.7050780585315133,2.4397,-0.3258,0.3912541206902751
1789004548.671043,0.048384904861450195,2.534921856824295,2.534921856824295,2.534921856824295,0.0,13.336433765341397,-3.058250692233751,2.581386819576675,2.534921856824295,2.595651481792306,True,False,True,False,False,False,994.5333,989.2548,-0.1588,-4.9704,-1.9847,-2.102889031670658,2.501091121890604,-2.0314,-9.978,2.609555559211884,2.4824,-0.3052,0.8211945743391523
1789004548.721849,0.05080604553222656,2.5720293052937353,2.5720293052937353,2.5720293052937353,0.0,13.264618315227287,-3.1674221268676575,2.619174445309303,2.5720293052937353,2.6355229697037217,True,False,True,False,False,False,996.8405,991.4866,-0.3731,-4.9124,-1.9521,-2.2024133311131298,2.5204655145428987,-2.1378,-9.9083,2.510031259769412,2.5025,-0.3004,0.3813403001421434
1789004548.7721488,0.050299882888793945,2.601040177435538,2.601040177435538,2.601040177435538,0.0,13.18278069169721,-3.2694986661298735,2.648717084964906,2.601040177435538,2.6620439712759376,True,False,True,False,False,False,999.1476,993.7185,-0.2382,-4.3766,-1.7208,-2.2907667944443433,2.5477241687435472,-2.2382,-9.8278,2.421677796438199,2.5338,-0.266,0.5419228164191484
1789004548.8230193,0.050870418548583984,2.6021912998149466,2.6021912998149466,2.6021912998149466,0.0,13.091461622416945,-3.365331081682136,2.649889307347196,2.6021912998149466,2.637870963688701,True,False,True,False,False,False,1001.458,995.9569,-0.2889,-4.1133,-1.612,-2.373399521596394,2.5612811364627666,-2.3322,-9.7384,2.339045069286148,2.5491,-0.2495,0.2665000231179874
1789004548.8719866,0.04896736145019531,2.605842053056116,2.605842053056116,2.605842053056116,0.0,12.996693362202448,-3.450777237659567,2.653606978672216,2.605842053056116,2.6612879710201485,True,False,True,False,False,False,1003.696,998.1364,0.5366,-3.8162,-1.4384,-2.442353031509693,2.6289241164400314,-2.4155,-9.646,2.270091559372849,2.6195,-0.2224,1.3813891125431483
1789004548.921831,0.04984426498413086,2.679112048113621,2.679112048113621,2.679112048113621,0.0,12.891528904618085,-3.5330750708620204,2.728220008262343,2.679112048113621,2.8861835969654575,True,False,True,False,False,False,1006.161,1000.548,3.1801,2.7468,-1.3876,-2.512796395560882,2.751418268820646,-2.4985,-9.5403,2.19964819532166,2.7432,-0.2125,2.4575492956917877
1789004548.971961,0.05013012886047363,2.806248845884202,2.806248845884202,2.806248845884202,0.0,12.775161056852253,-3.61212388946538,2.8576872157680264,2.806248845884202,3.021197101278895,True,False,True,False,False,False,1008.752,1003.091,1.5327,-3.8573,-1.3042,-2.5769915955742086,2.891841358027788,-2.578,-9.4234,2.135452995308333,2.885,-0.1988,2.8011581966968446
1789004549.0227811,0.050820112228393555,3.0386528817693965,3.0386528817693965,3.0386528817693965,0.0,12.64222724380149,-3.690708768974627,3.0943512034311573,3.0386528817693965,3.166512094203772,True,False,True,False,False,False,1011.501,1005.797,1.4353,-3.7487,-1.2163,-2.6384084725918378,3.024033533213546,-2.655,-9.2934,2.074036118290704,3.0184,-0.1845,2.601178340411092
1789004549.0941875,0.07140636444091797,3.153666247313029,3.153666247313029,3.153666247313029,0.0,12.440880732691017,-3.7915598864104365,3.2114727569379116,3.153666247313029,3.243471388207011,True,False,True,False,False,False,1015.454,1009.695,1.1429,-3.6394,-1.1241,-2.716068736665762,3.192392347441022,-2.7531,-9.0984,1.99637585421678,3.1879,-0.1693,2.3577485482504565
1789004549.1455212,0.05133366584777832,3.3198456366808267,3.3198456366808267,3.3198456366808267,0.0,12.2839468931181,-3.8580030508828558,3.380698204359294,3.3198456366808267,3.5715840077284455,True,False,True,False,False,False,1018.58,1012.784,2.9469,2.2581,-0.9117,-2.7661156136379774,3.325839406826493,-2.8207,-8.9391,1.9463289772445649,3.323,-0.1374,2.5996132747910847
1789004549.197616,0.05209493637084961,3.538058140111767,3.538058140111767,3.538058140111767,0.0,12.111056562535541,-3.921885137557782,3.602910529645384,3.538058140111767,3.633779272757181,True,False,True,False,False,False,1021.803,1015.978,4.7441,1.4591,-0.7684,-2.809198646829853,3.4810332963072903,-2.8824,-8.7728,1.9032459440526883,3.4791,-0.116,2.979059008269332
1789004549.2468193,0.04920315742492676,3.6628029027676545,3.6628029027676545,3.6628029027676545,0.0,11.939740381750518,-3.9778363991353896,3.729941856178874,3.6628029027676545,3.831756128408316,True,False,True,False,False,False,1025.007,1019.165,2.3889,-2.5598,-0.6894,-2.842636296052309,3.65765617301572,-2.937,-8.606,1.8698082948302328,3.6562,-0.1032,3.5896655001849687
1789004549.2961614,0.04934215545654297,3.7416947714677145,3.7416947714677145,3.7416947714677145,0.0,11.762223269344165,-4.028565406600295,3.8102798080119293,3.7416947714677145,3.975211422872427,True,False,True,False,False,False,1028.341,1022.48,2.4837,-4.715,-0.8871,-2.8838472772576718,3.807685812931524,-2.9878,-8.43,1.8285973136248703,3.8055,-0.129,3.0405976092377887
1789004549.3467028,0.05054140090942383,3.8902752247493155,3.8902752247493155,3.8902752247493155,0.0,11.570934919457738,-4.074042607288382,3.9615837319239464,3.8902752247493155,4.074669405564648,True,False,True,False,False,False,1031.843,1025.959,1.6038,-3.9326,-0.9861,-2.9325210306805114,3.930961990403876,-3.0332,-8.2417,1.779923560202031,3.9284,-0.1419,2.4391127917739674
1789004549.397261,0.05055809020996094,4.153390391492197,4.153390391492197,4.153390391492197,0.0,11.364428373852771,-4.112118727584518,4.229521783596942,4.153390391492197,4.384323044629659,True,False,True,False,False,False,1035.613,1029.703,1.6669,-4.3036,-1.0448,-2.9859956890115407,4.063632587968553,-3.0716,-8.0372,1.7264489018710012,4.0609,-0.149,2.6241220151654114
1789004549.446897,0.049636125564575195,4.197277954111937,4.197277954111937,4.197277954111937,0.0,11.158022811144415,-4.140418711081447,4.274213802557981,4.197277954111937,4.162059339849805,True,False,True,False,False,False,1039.124,1033.195,1.1027,-3.2745,-0.7883,-3.0246715537346414,4.145775938229175,-3.0987,-7.8419,1.687773037147901,4.1442,-0.1143,1.6549105984059034
1789004549.4965303,0.04963326454162598,4.293122160518724,4.293122160518724,4.293122160518724,0.0,10.946041883933567,-4.162049330465996,4.371814827412143,4.293122160518724,4.568841120853963,True,False,True,False,False,False,1042.976,1037.03,3.437,2.5018,-0.512,-3.0551368667119547,4.264873653462667,-3.1207,-7.6283,1.6573077241705874,4.2642,-0.0758,2.39955433786968
1789004549.5465071,0.04997682571411133,4.340316472612636,4.340316472612636,4.340316472612636,0.0,10.729779574460945,-4.178867023549213,4.419874208363173,4.340316472612636,4.527988658073285,True,False,True,False,False,False,1046.815,1040.862,2.0016,-1.5421,-0.3519,-3.072830323119399,4.40362743428642,-3.1372,-7.4161,1.639614267763143,4.4033,-0.0537,2.776362420804477
1789004549.59687,0.05036282539367676,4.594521317447725,4.594521317447725,4.594521317447725,0.0,10.498779170631602,-4.19234176036457,4.678738612472225,4.594521317447725,4.828333162391021,True,False,True,False,False,False,1050.941,1044.979,2.5746,-3.3476,-0.4297,-3.093822852306982,4.545531076782997,-3.1508,-7.1879,1.61862173857556,4.5451,-0.0626,2.8176267194571154
1789004549.6470077,0.05013775825500488,4.8275621333306145,4.8275621333306145,4.8275621333306145,0.0,10.256842648145453,-4.199525231558017,4.916051052271501,4.8275621333306145,5.0041627055585,True,False,True,False,False,False,1055.199,1049.226,1.8706,-3.6451,-0.7672,-3.129996789195419,4.677880812932283,-3.1587,-6.9525,1.5824478016871228,4.6767,-0.1051,2.639734406111003
1789004549.6964045,0.04939675331115723,4.730012483076734,4.730012483076734,4.730012483076734,0.0,10.023206260937618,-4.197271217889009,4.816713322888731,4.730012483076734,4.614604902555604,True,False,True,False,False,False,1059.067,1053.085,1.9569,-4.8498,-0.9953,3.1107023310913284,4.794370183871913,-3.1577,-6.7393,1.5399616147942838,4.7925,-0.1339,2.358228039006365
1789004549.747402,0.05099749565124512,5.035816226777374,5.035816226777374,5.035816226777374,0.0,9.766875410118898,-4.181525304225945,5.128122430526858,5.035816226777374,5.62552133857563,True,False,True,False,False,False,1063.936,1057.941,1.7754,-5.6442,-1.1317,3.049780983170222,4.937115805812135,-3.1426,-6.4719,1.479040266873177,4.9348,-0.1512,2.7990712115828478
1789004549.7970808,0.049678802490234375,5.42570072682226,5.42570072682226,5.42570072682226,0.0,9.499068431191317,-4.150988744268042,5.525153489635703,5.42570072682226,5.422121438071155,True,False,True,False,False,False,1068.508,1062.5,2.2114,-4.3103,-0.8419,3.00633599512296,5.089485887592184,-3.1148,-6.2225,1.4355952788259152,5.0882,-0.1144,3.067104562554644
