event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
102490,9707335945512,/autodrive/roboracer_1/bridge_timing_fault_detail,String,,,"{""value"":""no simulator response within 0.075s""}"
