event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
27,15977082934765,/autodrive/roboracer_1/imu,Imu,1789468940282421344,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0001,""ax_mps2"":0.0001,""ay_mps2"":-0.0007,""az_mps2"":-0.0018,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
36,15977105474629,/autodrive/roboracer_1/imu,Imu,1789468940307422244,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0001,""ax_mps2"":0.0006,""ay_mps2"":0.0009,""az_mps2"":-0.0065,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
44,15977131994682,/autodrive/roboracer_1/imu,Imu,1789468940333422244,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0001,""ax_mps2"":-0.0005,""ay_mps2"":-0.0001,""az_mps2"":0.0061,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
56,15977156141704,/autodrive/roboracer_1/imu,Imu,1789468940357421344,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.1034,""ax_mps2"":5.3314,""ay_mps2"":-0.0017,""az_mps2"":0.115,""orientation_w"":0.7071,""orientation_x"":0.0105,""orientation_y"":0.0105,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
62,15977181404909,/autodrive/roboracer_1/imu,Imu,1789468940383421344,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.1003,""ax_mps2"":5.3087,""ay_mps2"":0.0004,""az_mps2"":0.1369,""orientation_w"":0.7071,""orientation_x"":0.0095,""orientation_y"":0.0095,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
72,15977205308913,/autodrive/roboracer_1/imu,Imu,1789468940407421344,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0898,""ax_mps2"":5.2716,""ay_mps2"":0.0009,""az_mps2"":0.1171,""orientation_w"":0.7071,""orientation_x"":0.0087,""orientation_y"":0.0087,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
81,15977231509985,/autodrive/roboracer_1/imu,Imu,1789468940433421344,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.079,""ax_mps2"":5.2358,""ay_mps2"":0.0003,""az_mps2"":0.1081,""orientation_w"":0.7071,""orientation_x"":0.0079,""orientation_y"":0.0079,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
92,15977256281785,/autodrive/roboracer_1/imu,Imu,1789468940457421844,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0702,""ax_mps2"":5.2041,""ay_mps2"":0.001,""az_mps2"":0.1039,""orientation_w"":0.7071,""orientation_x"":0.0073,""orientation_y"":0.0073,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
99,15977281380059,/autodrive/roboracer_1/imu,Imu,1789468940483421844,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0618,""ax_mps2"":5.1716,""ay_mps2"":0.0001,""az_mps2"":0.1045,""orientation_w"":0.7071,""orientation_x"":0.0067,""orientation_y"":0.0067,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
108,15977305272842,/autodrive/roboracer_1/imu,Imu,1789468940507422044,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":-0.0548,""ax_mps2"":5.1305,""ay_mps2"":0.0019,""az_mps2"":0.0785,""orientation_w"":0.7071,""orientation_x"":0.0062,""orientation_y"":0.0062,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
